count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567863862482775,514975,0.931000,1
1,1789567863862891459,275243,0.000000,0
2,1789567863863302944,273773,0.931000,1
3,1789567863863711178,271274,0.931000,1
4,1789567863864118693,276764,0.000000,0
5,1789567863864526538,272234,0.931000,1
6,1789567863864934422,274175,0.931000,1
7,1789567863865344467,274245,0.000000,0
8,1789567863865752881,270336,0.000000,0
9,1789567863866160806,271066,0.000000,0
10,1789567863866568281,256406,0.931000,1
11,1789567863866975865,256167,0.931000,1
12,1789567863867383630,256597,0.931000,1
13,1789567863867791064,256438,0.000000,0
14,1789567863868198269,256607,0.931000,1
15,1789567863868605744,257287,0.931000,1
16,1789567863869013548,255418,0.931000,1
17,1789567863869421463,255528,0.000000,0
18,1789567863869829407,253849,0.931000,1
19,1789567863870236712,258129,0.931000,1
20,1789567863870643877,257219,0.931000,1
21,1789567863871051471,254710,0.931000,1
22,1789567863871458826,256200,0.931000,1
23,1789567863871866210,255811,0.000000,0
24,1789567863872273845,256921,0.931000,1
25,1789567863872681350,256271,0.000000,0
26,1789567863873088924,254812,0.931000,1
27,1789567863873496739,255592,0.931000,1
28,1789567863873904493,253803,0.931000,1
29,1789567863874311788,254223,0.000000,0
30,1789567863874719543,254703,0.000000,0
31,1789567863875127217,256544,0.931000,1
32,1789567863875534542,263734,0.931000,1
33,1789567863875942306,254285,0.000000,0
34,1789567863876350131,255305,0.931000,1
35,1789567863876757626,255215,0.931000,1
36,1789567863877164940,257195,0.931000,1
37,1789567863877572705,255315,0.931000,1
38,1789567863877980000,254905,0.931000,1
39,1789567863878387304,255596,0.931000,1
40,1789567863878794759,255436,0.000000,0
41,1789567863879202463,255837,0.931000,1
42,1789567863879610058,255057,0.931000,1
43,1789567863880017653,255127,0.000000,0
44,1789567863880425117,255158,0.931000,1
45,1789567863880832722,254718,0.000000,0
46,1789567863881240596,259089,0.931000,1
47,1789567863881648681,257359,0.000000,0
48,1789567863882059386,256389,0.000000,0
49,1789567863882467050,255230,0.000000,0
50,1789567863882874715,255930,0.931000,1
51,1789567863883282809,259011,0.931000,1
52,1789567863883690544,259431,0.931000,1
53,1789567863884098129,256251,0.931000,1
54,1789567863884505723,256052,0.931000,1
55,1789567863884913278,254142,0.000000,0
56,1789567863885321312,259363,0.931000,1
57,1789567863885728947,255133,0.000000,0
58,1789567863886136982,257403,0.931000,1
59,1789567863886544306,255324,0.931000,1
60,1789567863886951571,253353,0.931000,1
61,1789567863887358875,255664,0.000000,0
62,1789567863887766800,254104,0.931000,1
63,1789567863888174435,254464,0.000000,0
64,1789567863888581799,255375,0.931000,1
65,1789567863888989354,264365,0.931000,1
66,1789567863889397428,257546,0.931000,1
67,1789567863889805103,255836,0.931000,1
