count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567854777379478,409973,0.000000,0
1,1789567854777791303,178674,0.931000,1
2,1789567854778215227,183010,0.931000,1
3,1789567854778631442,139447,0.931000,1
4,1789567854779037246,141174,0.931000,1
5,1789567854779443451,140681,0.931000,1
6,1789567854779849465,140878,0.931000,1
7,1789567854780255080,139703,0.931000,1
8,1789567854780661375,139199,0.931000,1
9,1789567854781067269,124256,0.931000,1
10,1789567854781474434,121352,0.931000,1
11,1789567854781880659,121188,0.931000,1
12,1789567854782286643,122036,0.931000,1
13,1789567854782692688,121722,0.931000,1
14,1789567854783098412,129459,0.000000,0
15,1789567854783504267,122605,0.000000,0
16,1789567854783910452,123731,0.931000,1
17,1789567854784316736,122267,0.931000,1
18,1789567854784722961,122433,0.931000,1
19,1789567854785128766,123619,0.931000,1
20,1789567854785535200,121907,0.931000,1
21,1789567854785941305,122313,0.000000,0
22,1789567854786346999,120940,0.931000,1
23,1789567854786752874,121176,0.931000,1
24,1789567854787158529,123982,0.931000,1
25,1789567854787564493,123389,0.000000,0
26,1789567854787970888,123614,0.000000,0
27,1789567854788377443,124311,0.931000,1
28,1789567854788783357,122638,0.931000,1
29,1789567854789189032,122294,0.931000,1
30,1789567854789595207,123680,0.931000,1
31,1789567854790001571,121897,0.931000,1
32,1789567854790407296,125652,0.931000,1
33,1789567854790813630,123269,0.931000,1
34,1789567854791219475,124805,0.931000,1
35,1789567854791625360,120882,0.931000,1
36,1789567854792030954,121649,0.000000,0
37,1789567854792436629,120845,0.931000,1
38,1789567854792842574,121701,0.931000,1
39,1789567854793248798,122738,0.931000,1
40,1789567854793654763,122183,0.000000,0
41,1789567854794060657,122170,0.931000,1
42,1789567854794466532,121787,0.931000,1
43,1789567854794872537,123263,0.931000,1
44,1789567854795278291,121980,0.931000,1
45,1789567854795684136,127656,0.931000,1
46,1789567854796089741,121992,0.931000,1
47,1789567854796495485,121859,0.000000,0
48,1789567854796905170,122784,0.000000,0
49,1789567854797312034,121782,0.931000,1
50,1789567854797718109,123058,0.931000,1
51,1789567854798123734,121074,0.931000,1
52,1789567854798529388,122691,0.000000,0
53,1789567854798935533,122547,0.931000,1
54,1789567854799341337,122424,0.931000,1
55,1789567854799747352,123240,0.000000,0
56,1789567854800153156,122366,0.931000,1
57,1789567854800559231,120903,0.931000,1
58,1789567854800965146,121279,0.000000,0
59,1789567854801371440,121386,0.931000,1
60,1789567854801777455,125132,0.931000,1
61,1789567854802183159,122179,0.931000,1
62,1789567854802588824,123335,0.931000,1
63,1789567854802995009,125580,0.931000,1
64,1789567854803401643,122958,0.931000,1
65,1789567854803807618,122684,0.931000,1
66,1789567854804213293,123230,0.000000,0
67,1789567854804619247,120877,0.931000,1
68,1789567854805024942,121943,0.000000,0
69,1789567854805431356,120990,0.000000,0
70,1789567854805837471,122645,0.931000,1
71,1789567854806243316,122181,0.931000,1
72,1789567854806649330,121349,0.931000,1
73,1789567854807055005,122335,0.931000,1
74,1789567854807460610,121801,0.931000,1
75,1789567854807866584,121448,0.931000,1
76,1789567854808272259,121344,0.931000,1
77,1789567854808678384,120760,0.931000,1
78,1789567854809084178,125446,0.931000,1
79,1789567854809490463,123083,0.931000,1
80,1789567854809896637,122820,0.931000,1
81,1789567854810302282,122716,0.000000,0
82,1789567854810708367,122932,0.931000,1
83,1789567854811114041,124549,0.931000,1
84,1789567854811519656,122335,0.931000,1
85,1789567854811925481,121151,0.931000,1
86,1789567854812331045,121759,0.931000,1
87,1789567854812736990,121674,0.931000,1
88,1789567854813142904,123411,0.931000,1
89,1789567854813549419,121677,0.000000,0
90,1789567854813955374,123143,0.931000,1
91,1789567854814361948,122810,0.931000,1
92,1789567854814767793,122006,0.931000,1
93,1789567854815173888,121332,0.931000,1
94,1789567854815579662,121889,0.931000,1
95,1789567854815985557,122945,0.931000,1
96,1789567854816392241,124852,0.000000,0
97,1789567854816800066,123288,0.000000,0
98,1789567854817208031,124684,0.000000,0
99,1789567854817614185,121291,0.000000,0
100,1789567854818019810,121456,0.931000,1
101,1789567854818425505,122073,0.931000,1
