count_index,ts_swap,swap_to_recv_ns,werner,success_bit
0,1789567859108191003,561089,0.931000,1
1,1789567859108604018,290895,0.931000,1
2,1789567859109012343,287033,0.931000,1
3,1789567859109419857,301862,0.931000,1
4,1789567859109826552,288190,0.931000,1
5,1789567859110232406,287099,0.931000,1
6,1789567859110638531,286947,0.931000,1
7,1789567859111044146,287335,0.931000,1
8,1789567859111449670,290994,0.000000,0
9,1789567859111855805,272802,0.931000,1
10,1789567859112261590,271400,0.931000,1
11,1789567859112667714,269599,0.931000,1
12,1789567859113073579,272217,0.931000,1
13,1789567859113480603,272316,0.931000,1
14,1789567859113886958,270573,0.931000,1
15,1789567859114292773,269801,0.000000,0
16,1789567859114698857,270050,0.000000,0
17,1789567859115104822,272158,0.931000,1
18,1789567859115510627,271086,0.931000,1
19,1789567859115917651,269605,0.931000,1
20,1789567859116323376,269793,0.931000,1
21,1789567859116729430,272292,0.000000,0
22,1789567859117135235,270710,0.931000,1
23,1789567859117541810,270178,0.931000,1
24,1789567859117948284,281657,0.931000,1
25,1789567859118354939,274825,0.931000,1
26,1789567859118761414,271533,0.000000,0
27,1789567859119167338,269392,0.000000,0
28,1789567859119573503,272510,0.931000,1
29,1789567859119980057,271209,0.000000,0
30,1789567859120385892,272327,0.931000,1
31,1789567859120791927,272605,0.931000,1
32,1789567859121207661,272994,0.000000,0
33,1789567859121613896,272792,0.931000,1
34,1789567859122020270,272981,0.931000,1
35,1789567859122426065,272619,0.000000,0
36,1789567859122832320,271417,0.000000,0
37,1789567859123238074,269706,0.931000,1
38,1789567859123644159,271314,0.931000,1
39,1789567859124049914,271762,0.000000,0
40,1789567859124455658,273171,0.931000,1
41,1789567859124861763,273359,0.000000,0
42,1789567859125268117,268238,0.000000,0
43,1789567859125674302,269146,0.000000,0
44,1789567859126080177,269584,0.000000,0
45,1789567859126488971,275223,0.000000,0
46,1789567859126895556,268671,0.931000,1
47,1789567859127301411,270588,0.931000,1
48,1789567859127707955,270537,0.000000,0
49,1789567859128113740,271255,0.931000,1
50,1789567859128520544,268914,0.931000,1
51,1789567859128926709,272982,0.931000,1
52,1789567859129334524,270900,0.931000,1
53,1789567859129740818,269029,0.931000,1
54,1789567859130146623,271807,0.931000,1
55,1789567859130552357,270646,0.931000,1
56,1789567859130958592,276904,0.931000,1
57,1789567859131365477,281592,0.931000,1
58,1789567859131771531,269761,0.931000,1
59,1789567859132177266,269259,0.931000,1
60,1789567859132582991,269507,0.931000,1
61,1789567859132989095,269716,0.931000,1
62,1789567859133395530,269264,0.931000,1
63,1789567859133802014,268003,0.931000,1
64,1789567859134207849,267231,0.931000,1
65,1789567859134613784,271679,0.000000,0
66,1789567859135020058,268558,0.931000,1
67,1789567859135425793,269736,0.000000,0
68,1789567859135832188,267134,0.931000,1
69,1789567859136237922,268913,0.000000,0
70,1789567859136644067,268661,0.931000,1
71,1789567859137049962,267279,0.931000,1
72,1789567859137456266,271378,0.931000,1
73,1789567859137862481,270016,0.000000,0
74,1789567859138268265,270655,0.931000,1
75,1789567859138674310,268313,0.931000,1
76,1789567859139080065,269461,0.931000,1
77,1789567859139486209,270150,0.931000,1
78,1789567859139892334,267407,0.000000,0
79,1789567859140298479,269595,0.931000,1
80,1789567859140704553,267854,0.000000,0
81,1789567859141110348,268332,0.931000,1
82,1789567859141516712,269321,0.931000,1
83,1789567859141922877,267029,0.931000,1
84,1789567859142328652,267577,0.000000,0
85,1789567859142734826,268846,0.931000,1
86,1789567859143140621,269074,0.000000,0
87,1789567859143546366,269562,0.931000,1
88,1789567859143952370,271071,0.000000,0
89,1789567859144359025,271449,0.931000,1
90,1789567859144765029,278278,0.931000,1
91,1789567859145170734,268086,0.000000,0
92,1789567859145576949,269644,0.931000,1
93,1789567859145983603,269353,0.931000,1
94,1789567859146389478,268411,0.000000,0
95,1789567859146797102,268790,0.931000,1
96,1789567859147203157,269458,0.931000,1
97,1789567859147608851,269377,0.000000,0
98,1789567859148014866,268245,0.000000,0
99,1789567859148420631,269633,0.931000,1
100,1789567859148826705,268151,0.931000,1
101,1789567859149233110,267909,0.000000,0
102,1789567859149639344,266508,0.000000,0
103,1789567859150045259,270226,0.000000,0
104,1789567859150451884,272574,0.931000,1
105,1789567859150857908,273083,0.931000,1
106,1789567859151263643,270191,0.931000,1
107,1789567859151669598,269529,0.931000,1
108,1789567859152075372,268598,0.931000,1
109,1789567859152481197,271676,0.931000,1
110,1789567859152887301,269945,0.000000,0
111,1789567859153294086,269733,0.000000,0
112,1789567859153700291,268381,0.931000,1
113,1789567859154105985,270370,0.931000,1
114,1789567859154512900,269118,0.931000,1
115,1789567859154918885,269456,0.931000,1
116,1789567859155325379,268445,0.931000,1
117,1789567859155731554,267743,0.931000,1
118,1789567859156137268,269312,0.931000,1
119,1789567859156542983,269660,0.000000,0
120,1789567859156949028,271488,0.931000,1
121,1789567859157355462,271077,0.931000,1
122,1789567859157761547,268175,0.931000,1
123,1789567859158167352,278273,0.931000,1
124,1789567859158573096,269052,0.931000,1
125,1789567859158979181,271390,0.931000,1
126,1789567859159385895,268419,0.000000,0
127,1789567859159791940,266857,0.931000,1
128,1789567859160197655,266335,0.931000,1
129,1789567859160603469,270554,0.931000,1
130,1789567859161009654,269471,0.931000,1
131,1789567859161416409,269409,0.931000,1
132,1789567859161822483,269318,0.931000,1
133,1789567859162230258,270566,0.931000,1
134,1789567859162636272,270545,0.000000,0
135,1789567859163042217,270573,0.931000,1
136,1789567859163448922,272721,0.931000,1
137,1789567859163854896,271480,0.931000,1
138,1789567859164260651,267538,0.931000,1
139,1789567859164666646,266876,0.931000,1
140,1789567859165072380,268755,0.931000,1
141,1789567859165478635,270043,0.000000,0
142,1789567859165884929,267772,0.931000,1
143,1789567859166290774,269530,0.931000,1
144,1789567859166696819,267518,0.931000,1
145,1789567859167102513,268417,0.931000,1
146,1789567859167509758,269435,0.000000,0
147,1789567859167916223,268913,0.931000,1
148,1789567859168322047,268042,0.000000,0
149,1789567859168728262,268680,0.000000,0
150,1789567859169134056,269859,0.000000,0
151,1789567859169540521,269717,0.931000,1
152,1789567859169946596,271215,0.931000,1
153,1789567859170352330,272994,0.000000,0
154,1789567859170758405,267352,0.931000,1
155,1789567859171164210,266740,0.931000,1
156,1789567859171569964,276019,0.931000,1
157,1789567859171976129,269027,0.931000,1
158,1789567859172381964,268565,0.931000,1
159,1789567859172787958,269404,0.000000,0
160,1789567859173193753,269612,0.931000,1
161,1789567859173600177,270171,0.931000,1
162,1789567859174006382,269148,0.000000,0
163,1789567859174412356,269077,0.931000,1
164,1789567859174818481,267595,0.000000,0
165,1789567859175224196,270723,0.931000,1
166,1789567859175633050,266002,0.931000,1
167,1789567859176038885,268790,0.931000,1
168,1789567859176444689,271289,0.931000,1
169,1789567859176850744,272087,0.000000,0
170,1789567859177257209,270735,0.931000,1
171,1789567859177663453,268444,0.931000,1
172,1789567859178069208,267742,0.931000,1
173,1789567859178475022,268691,0.000000,0
174,1789567859178881057,268029,0.931000,1
175,1789567859179286842,269507,0.931000,1
176,1789567859179692936,269886,0.000000,0
177,1789567859180098781,272224,0.000000,0
178,1789567859180504586,268952,0.931000,1
179,1789567859180910530,268631,0.931000,1
180,1789567859181316885,268149,0.931000,1
181,1789567859181723019,267678,0.931000,1
