count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
581,176580,380,176960,0.870505,1
582,179556,430,179986,0.868513,1
583,178213,420,178633,0.869411,1
584,176099,420,176519,0.870828,1
585,178296,450,178746,0.869356,1
586,176413,460,176873,0.870617,1
587,176039,490,176529,0.870868,1
588,176657,430,177087,0.870454,1
589,176813,410,177223,0.870349,1
590,175620,500,176120,0.871149,1
591,176778,430,177208,0.870373,1
592,176584,410,176994,0.870503,1
593,181561,420,181981,0.867174,1
594,175888,450,176338,0.870970,1
595,176025,450,176475,0.870878,1
596,180531,440,180971,0.867861,1
597,176859,390,177249,0.870318,1
598,176355,420,176775,0.870656,1
599,176881,460,177341,0.870304,1
600,174808,420,175228,0.871695,1
601,174655,470,175125,0.871797,1
602,176912,420,177332,0.870283,1
603,176059,390,176449,0.870855,1
604,177705,430,178135,0.869751,1
605,179982,430,180412,0.868228,1
606,177429,400,177829,0.869936,1
607,176516,360,176876,0.870548,1
608,181152,380,181532,0.867447,1
609,177950,450,178400,0.869587,1
610,176827,420,177247,0.870340,1
611,175414,400,175814,0.871288,1
612,178601,450,179051,0.869152,1
613,176087,430,176517,0.870836,1
614,176085,470,176555,0.870837,1
615,178301,530,178831,0.869352,1
616,185907,400,186307,0.864281,1
617,177005,460,177465,0.870220,1
618,178231,400,178631,0.869399,1
619,176368,430,176798,0.870648,1
620,176384,400,176784,0.870637,1
621,176392,430,176822,0.870631,1
622,179029,400,179429,0.868865,1
623,176836,420,177256,0.870334,1
624,174993,400,175393,0.871570,1
625,176869,420,177289,0.870312,1
626,176177,440,176617,0.870776,1
627,175934,450,176384,0.870939,1
628,185320,550,185870,0.864671,1
629,175508,440,175948,0.871225,1
630,182484,430,182914,0.866558,1
631,175931,370,176301,0.870941,1
632,176078,430,176508,0.870842,1
633,176355,390,176745,0.870656,1
634,175883,400,176283,0.870973,1
635,174909,370,175279,0.871627,1
636,179736,410,180146,0.868393,1
637,175563,390,175953,0.871188,1
638,174840,370,175210,0.871673,1
639,178518,460,178978,0.869207,1
640,175654,400,176054,0.871127,1
641,180091,460,180551,0.868155,1
642,176217,440,176657,0.870749,1
643,176084,450,176534,0.870838,1
644,182481,390,182871,0.866560,1
645,175637,460,176097,0.871138,1
646,180554,440,180994,0.867846,1
647,177150,410,177560,0.870123,1
648,175646,400,176046,0.871132,1
649,176443,420,176863,0.870597,1
650,176819,400,177219,0.870345,1
651,176025,400,176425,0.870878,1
652,178112,430,178542,0.869479,1
653,175778,430,176208,0.871043,1
654,176795,460,177255,0.870361,1
655,176532,400,176932,0.870538,1
656,176618,430,177048,0.870480,1
657,177965,400,178365,0.869577,1
658,176393,439,176832,0.870631,1
659,175889,510,176399,0.870969,1
660,182026,450,182476,0.866864,1
661,175562,390,175952,0.871188,1
662,175879,410,176289,0.870976,1
663,176536,420,176956,0.870535,1
664,174113,420,174533,0.872162,1
665,176170,460,176630,0.870780,1
666,176496,350,176846,0.870562,1
667,189372,430,189802,0.861983,1
668,178498,410,178908,0.869221,1
669,176396,410,176806,0.870629,1
670,181962,430,182392,0.866906,1
671,177419,380,177799,0.869943,1
672,175936,420,176356,0.870937,1
673,175362,430,175792,0.871323,1
674,182390,410,182800,0.866621,1
675,177436,430,177866,0.869932,1
676,177793,390,178183,0.869693,1
677,176390,410,176800,0.870633,1
678,177416,420,177836,0.869945,1
679,176354,350,176704,0.870657,1
680,187140,380,187520,0.863462,1
681,174817,400,175217,0.871689,1
682,175663,390,176053,0.871121,1
683,174040,400,174440,0.872211,1
684,176477,450,176927,0.870574,1
685,176073,410,176483,0.870845,1
686,177050,420,177470,0.870190,1
687,176836,450,177286,0.870334,1
688,176833,440,177273,0.870336,1
689,177569,470,178039,0.869843,1
690,175516,420,175936,0.871219,1
691,178193,510,178703,0.869425,1
692,178430,380,178810,0.869266,1
693,175547,360,175907,0.871198,1
694,176753,440,177193,0.870389,1
695,175100,410,175510,0.871498,1
696,180127,420,180547,0.868131,1
697,178753,449,179202,0.869050,1
698,175650,410,176060,0.871129,1
699,178586,400,178986,0.869162,1
700,175633,430,176063,0.871141,1
701,175609,440,176049,0.871157,1
702,177376,440,177816,0.869972,1
703,177634,430,178064,0.869799,1
704,175550,420,175970,0.871196,1
705,176477,420,176897,0.870574,1
706,174543,370,174913,0.871873,1
707,184020,390,184410,0.865535,1
708,176606,410,177016,0.870488,1
709,174894,400,175294,0.871637,1
710,176890,430,177320,0.870298,1
711,174926,460,175386,0.871615,1
712,174693,430,175123,0.871772,1
713,176140,440,176580,0.870800,1
714,176997,460,177457,0.870226,1
715,176624,550,177174,0.870476,1
716,175580,440,176020,0.871176,1
717,173867,440,174307,0.872327,1
718,177154,410,177564,0.870121,1
719,175791,430,176221,0.871035,1
720,176527,430,176957,0.870541,1
721,176104,400,176504,0.870825,1
722,176142,380,176522,0.870799,1
723,176938,470,177408,0.870265,1
724,179575,390,179965,0.868500,1
725,174411,5170,179581,0.871961,1
726,177268,400,177668,0.870044,1
727,174724,390,175114,0.871751,1
728,175192,420,175612,0.871437,1
729,176489,360,176849,0.870566,1
730,176924,430,177354,0.870275,1
731,176271,380,176651,0.870713,1
732,173618,420,174038,0.872494,1
733,179915,430,180345,0.868273,1
734,175552,450,176002,0.871195,1
735,175388,400,175788,0.871305,1
736,175786,400,176186,0.871038,1
737,174742,380,175122,0.871739,1
738,174949,380,175329,0.871600,1
739,175195,420,175615,0.871435,1
740,178072,400,178472,0.869506,1
741,175970,420,176390,0.870915,1
742,176836,460,177296,0.870334,1
743,172723,360,173083,0.873097,1
744,182069,420,182489,0.866835,1
745,171725,400,172125,0.873769,1
746,171972,340,172312,0.873602,1
747,170478,380,170858,0.874609,1
748,169836,350,170186,0.875043,1
749,170852,360,171212,0.874357,1
750,171729,340,172069,0.873766,1
751,170895,390,171285,0.874328,1
752,180352,660,181012,0.867981,1
753,175859,460,176319,0.870989,1
754,178825,480,179305,0.869002,1
755,179221,520,179741,0.868737,1
756,178417,460,178877,0.869275,1
757,178194,470,178664,0.869424,1
758,176860,430,177290,0.870318,1
759,174418,440,174858,0.871957,1
760,176265,420,176685,0.870717,1
761,174551,400,174951,0.871867,1
762,176488,430,176918,0.870567,1
763,176964,480,177444,0.870248,1
764,174741,460,175201,0.871740,1
765,176558,450,177008,0.870520,1
766,175144,430,175574,0.871469,1
767,174741,430,175171,0.871740,1
768,176987,500,177487,0.870233,1
769,175494,410,175904,0.871234,1
770,175421,420,175841,0.871283,1
771,177278,470,177748,0.870038,1
772,175945,440,176385,0.870931,1
773,180041,790,180831,0.868189,1
774,176298,460,176758,0.870694,1
775,182244,430,182674,0.866718,1
776,177492,490,177982,0.869894,1
777,175508,450,175958,0.871225,1
778,175035,470,175505,0.871542,1
779,178162,410,178572,0.869445,1
780,173758,390,174148,0.872400,1
781,178735,420,179155,0.869062,1
782,175312,420,175732,0.871356,1
783,180159,460,180619,0.868110,1
784,177355,450,177805,0.869986,1
785,174561,390,174951,0.871860,1
786,177518,440,177958,0.869877,1
787,175944,410,176354,0.870932,1
788,178312,430,178742,0.869345,1
789,175768,400,176168,0.871050,1
790,174635,400,175035,0.871811,1
791,174072,440,174512,0.872189,1
792,174509,410,174919,0.871895,1
793,174626,390,175016,0.871817,1
794,176172,430,176602,0.870779,1
795,170839,400,171239,0.874366,1
796,170366,400,170766,0.874685,1
797,171923,450,172373,0.873635,1
798,170319,400,170719,0.874717,1
799,170535,390,170925,0.874571,1
800,171532,350,171882,0.873899,1
801,170528,320,170848,0.874576,1
802,171075,390,171465,0.874207,1
803,170651,370,171021,0.874493,1
804,172549,370,172919,0.873214,1
805,176746,480,177226,0.870394,1
806,177802,470,178272,0.869687,1
807,189189,450,189639,0.862104,1
808,184425,420,184845,0.865266,1
809,174991,420,175411,0.871572,1
810,176957,430,177387,0.870253,1
811,174944,560,175504,0.871603,1
812,176452,480,176932,0.870591,1
813,176048,400,176448,0.870862,1
814,174845,450,175295,0.871670,1
815,175601,470,176071,0.871162,1
816,174989,410,175399,0.871573,1
817,174646,430,175076,0.871803,1
818,181492,500,181992,0.867220,1
819,177419,420,177839,0.869943,1
820,181105,440,181545,0.867478,1
821,176042,440,176482,0.870866,1
822,174289,490,174779,0.872043,1
823,176256,410,176666,0.870723,1
824,175864,480,176344,0.870986,1
825,175490,450,175940,0.871237,1
826,177777,470,178247,0.869703,1
827,175654,430,176084,0.871127,1
828,174191,410,174601,0.872109,1
829,176518,430,176948,0.870547,1
830,175185,450,175635,0.871441,1
831,176812,440,177252,0.870350,1
832,175628,410,176038,0.871144,1
833,173095,350,173445,0.872846,1
834,175281,430,175711,0.871377,1
835,174539,400,174939,0.871875,1
836,179226,430,179656,0.868734,1
837,176362,460,176822,0.870652,1
838,180379,380,180759,0.867963,1
839,175716,400,176116,0.871085,1
840,175573,400,175973,0.871181,1
841,174721,390,175111,0.871753,1
842,180537,470,181007,0.867857,1
843,176694,410,177104,0.870429,1
844,175800,440,176240,0.871029,1
845,175407,430,175837,0.871292,1
846,175183,460,175643,0.871443,1
847,177171,400,177571,0.870109,1
848,175838,420,176258,0.871003,1
849,174283,410,174693,0.872047,1
850,176430,500,176930,0.870606,1
851,175306,430,175736,0.871360,1
852,179184,459,179643,0.868762,1
853,175341,410,175751,0.871337,1
854,175847,430,176277,0.870997,1
855,174734,410,175144,0.871744,1
856,175720,440,176160,0.871082,1
857,175478,400,175878,0.871245,1
858,175984,510,176494,0.870905,1
859,182881,450,183331,0.866294,1
860,175208,390,175598,0.871426,1
861,176254,420,176674,0.870724,1
862,174581,380,174961,0.871847,1
863,178998,440,179438,0.868886,1
864,175115,450,175565,0.871488,1
865,176031,420,176451,0.870874,1
866,175528,430,175958,0.871211,1
867,173596,410,174006,0.872509,1
868,176492,390,176882,0.870564,1
