count_index,s2r_ns,r2a_ns,total_ns,werner,inter_success_gap
723,133065,500,133565,0.900327,1
724,129314,470,129784,0.902958,1
725,133922,540,134462,0.899727,1
726,134911,520,135431,0.899035,1
727,141211,470,141681,0.894645,1
728,133299,480,133779,0.900163,1
729,130328,480,130808,0.902246,1
730,127697,490,128187,0.904096,1
731,129636,520,130156,0.902732,1
732,129946,430,130376,0.902514,1
733,129074,450,129524,0.903127,1
734,130013,510,130523,0.902467,1
735,128902,410,129312,0.903248,1
736,129501,540,130041,0.902827,1
737,131379,440,131819,0.901508,1
738,128229,480,128709,0.903722,1
739,130508,560,131068,0.902120,1
740,128187,470,128657,0.903751,1
741,127046,450,127496,0.904555,1
742,130114,480,130594,0.902396,1
743,131663,440,132103,0.901309,1
744,128992,510,129502,0.903185,1
745,129021,430,129451,0.903164,1
746,127020,440,127460,0.904573,1
747,127739,470,128209,0.904066,1
748,127778,420,128198,0.904039,1
749,128178,410,128588,0.903757,1
750,129936,440,130376,0.902521,1
751,128995,450,129445,0.903183,1
752,130854,540,131394,0.901877,1
753,129173,460,129633,0.903058,1
754,132651,510,133161,0.900617,1
755,129900,580,130480,0.902547,1
756,128369,540,128909,0.903623,1
757,128627,480,129107,0.903442,1
758,131037,510,131547,0.901748,1
759,135405,470,135875,0.898690,1
760,130283,490,130773,0.902278,1
761,129072,440,129512,0.903129,1
762,129201,440,129641,0.903038,1
763,137480,510,137990,0.897241,1
764,129679,470,130149,0.902702,1
765,129958,450,130408,0.902506,1
766,129816,480,130296,0.902606,1
767,127226,460,127686,0.904428,1
768,128975,500,129475,0.903197,1
769,129433,460,129893,0.902875,1
770,127543,400,127943,0.904204,1
771,131041,510,131551,0.901745,1
772,128400,410,128810,0.903601,1
773,127308,460,127768,0.904370,1
774,130498,519,131017,0.902127,1
775,131235,420,131655,0.901609,1
776,129464,470,129934,0.902853,1
777,127623,430,128053,0.904148,1
778,126531,430,126961,0.904917,1
779,129071,520,129591,0.903129,1
780,128830,460,129290,0.903299,1
781,129308,480,129788,0.902963,1
782,134427,490,134917,0.899373,1
783,128926,440,129366,0.903231,1
784,129295,520,129815,0.902972,1
785,132763,580,133343,0.900538,1
786,132482,460,132942,0.900735,1
787,130622,640,131262,0.902040,1
788,130380,450,130830,0.902209,1
789,129178,520,129698,0.903054,1
790,130507,540,131047,0.902120,1
791,144406,490,144896,0.892429,1
792,131064,460,131524,0.901729,1
793,130874,470,131344,0.901863,1
794,127253,440,127693,0.904409,1
795,129131,440,129571,0.903087,1
796,129581,490,130071,0.902771,1
797,129239,440,129679,0.903011,1
798,129349,450,129799,0.902934,1
799,128828,430,129258,0.903300,1
800,129176,470,129646,0.903055,1
801,129256,430,129686,0.902999,1
802,127954,460,128414,0.903915,1
803,129114,410,129524,0.903099,1
804,128213,410,128623,0.903733,1
805,129431,480,129911,0.902876,1
806,128350,390,128740,0.903636,1
807,132857,430,133287,0.900472,1
808,128356,490,128846,0.903632,1
809,128834,400,129234,0.903296,1
810,128583,440,129023,0.903472,1
811,131863,500,132363,0.901169,1
812,130841,480,131321,0.901886,1
813,128800,480,129280,0.903320,1
814,130909,460,131369,0.901838,1
815,129998,400,130398,0.902478,1
816,130187,520,130707,0.902345,1
817,136756,430,137186,0.897746,1
818,132415,510,132925,0.900782,1
819,129853,510,130363,0.902580,1
820,129021,450,129471,0.903164,1
821,130960,460,131420,0.901802,1
822,129449,430,129879,0.902864,1
823,132208,440,132648,0.900927,1
824,133126,510,133636,0.900284,1
825,130195,420,130615,0.902339,1
826,137014,440,137454,0.897566,1
827,130473,440,130913,0.902144,1
828,129041,400,129441,0.903150,1
829,131450,490,131940,0.901458,1
830,129309,520,129829,0.902962,1
831,128817,390,129207,0.903308,1
832,129836,440,130276,0.902592,1
833,128134,480,128614,0.903788,1
834,130273,400,130673,0.902285,1
835,129862,480,130342,0.902573,1
836,128331,450,128781,0.903650,1
837,128380,450,128830,0.903615,1
838,129179,450,129629,0.903053,1
839,132568,420,132988,0.900675,1
840,131406,480,131886,0.901489,1
841,129795,450,130245,0.902620,1
842,129855,460,130315,0.902578,1
843,129213,420,129633,0.903029,1
844,127532,440,127972,0.904212,1
845,130160,390,130550,0.902364,1
846,131589,440,132029,0.901361,1
847,128857,490,129347,0.903280,1
848,130516,440,130956,0.902114,1
849,130115,430,130545,0.902396,1
850,129814,550,130364,0.902607,1
851,130613,460,131073,0.902046,1
852,129851,440,130291,0.902581,1
853,130240,470,130710,0.902308,1
854,129369,460,129829,0.902920,1
855,143428,370,143798,0.893107,1
856,130047,450,130497,0.902443,1
857,132715,440,133155,0.900572,1
858,129583,480,130063,0.902769,1
859,129101,430,129531,0.903108,1
860,135201,460,135661,0.898832,1
861,129329,490,129819,0.902948,1
862,129628,440,130068,0.902738,1
863,128557,430,128987,0.903491,1
864,129106,400,129506,0.903105,1
865,129325,440,129765,0.902951,1
866,129463,470,129933,0.902854,1
867,128222,410,128632,0.903726,1
868,128322,440,128762,0.903656,1
869,130940,500,131440,0.901816,1
870,129789,430,130219,0.902625,1
871,133116,470,133586,0.900291,1
872,129876,440,130316,0.902563,1
873,129454,450,129904,0.902860,1
874,130903,460,131363,0.901842,1
875,131342,410,131752,0.901534,1
876,129971,420,130391,0.902497,1
877,131580,440,132020,0.901367,1
878,128358,460,128818,0.903631,1
879,129417,520,129937,0.902886,1
880,129367,430,129797,0.902921,1
881,128495,450,128945,0.903534,1
882,131274,530,131804,0.901582,1
883,131112,470,131582,0.901696,1
884,129692,420,130112,0.902693,1
885,132019,480,132499,0.901059,1
886,130358,440,130798,0.902225,1
887,133488,460,133948,0.900030,1
888,130396,530,130926,0.902198,1
889,128385,400,128785,0.903612,1
890,132474,450,132924,0.900741,1
891,127983,500,128483,0.903895,1
892,129471,430,129901,0.902848,1
893,129521,490,130011,0.902813,1
894,128180,460,128640,0.903756,1
895,128058,470,128528,0.903842,1
896,129767,380,130147,0.902640,1
897,127756,410,128166,0.904054,1
898,131805,550,132355,0.901210,1
899,129994,450,130444,0.902481,1
900,129281,430,129711,0.902982,1
901,136020,460,136480,0.898260,1
902,131228,430,131658,0.901614,1
903,134307,430,134737,0.899457,1
904,131405,430,131835,0.901490,1
905,128325,430,128755,0.903654,1
906,128874,480,129354,0.903268,1
907,128852,450,129302,0.903283,1
908,129231,530,129761,0.903017,1
909,129918,410,130328,0.902534,1
910,129857,460,130317,0.902577,1
911,132795,490,133285,0.900516,1
912,129564,410,129974,0.902783,1
913,131363,460,131823,0.901520,1
914,130651,440,131091,0.902019,1
915,129271,430,129701,0.902989,1
916,129219,450,129669,0.903025,1
917,128498,400,128898,0.903532,1
918,127297,450,127747,0.904378,1
919,142586,460,143046,0.893690,1
920,127724,460,128184,0.904077,1
921,129232,460,129692,0.903016,1
922,128221,460,128681,0.903727,1
923,142089,400,142489,0.894035,1
924,128799,430,129229,0.903321,1
925,127667,430,128097,0.904117,1
926,129626,420,130046,0.902739,1
927,129775,490,130265,0.902634,1
928,129263,430,129693,0.902994,1
929,129833,440,130273,0.902594,1
930,126781,460,127241,0.904741,1
931,123451,410,123861,0.907092,1
932,123900,380,124280,0.906775,1
933,124427,470,124897,0.906402,1
934,125357,400,125757,0.905746,1
935,129015,440,129455,0.903169,1
936,124505,400,124905,0.906347,1
937,125293,410,125703,0.905791,1
938,125372,380,125752,0.905735,1
939,124472,380,124852,0.906370,1
940,130150,610,130760,0.902371,1
941,127799,460,128259,0.904024,1
942,127767,420,128187,0.904047,1
943,130877,510,131387,0.901861,1
944,127986,500,128486,0.903893,1
945,127694,530,128224,0.904098,1
946,130073,490,130563,0.902425,1
947,128112,440,128552,0.903804,1
948,129291,420,129711,0.902975,1
949,128308,390,128698,0.903666,1
950,128238,460,128698,0.903715,1
951,131467,410,131877,0.901447,1
952,127485,430,127915,0.904245,1
953,130094,530,130624,0.902410,1
954,130313,490,130803,0.902257,1
955,130732,360,131092,0.901962,1
956,131081,460,131541,0.901717,1
957,129549,440,129989,0.902793,1
958,134568,470,135038,0.899275,1
959,129386,440,129826,0.902908,1
960,128004,460,128464,0.903880,1
961,130353,480,130833,0.902228,1
962,130382,460,130842,0.902208,1
963,128241,450,128691,0.903713,1
964,128750,510,129260,0.903355,1
965,128159,410,128569,0.903771,1
966,129938,460,130398,0.902520,1
967,133687,470,134157,0.899891,1
968,134156,430,134586,0.899563,1
969,128625,410,129035,0.903443,1
970,128764,430,129194,0.903345,1
971,129193,490,129683,0.903043,1
972,129462,480,129942,0.902854,1
973,128830,480,129310,0.903299,1
974,127490,470,127960,0.904242,1
975,130219,430,130649,0.902323,1
976,128418,490,128908,0.903589,1
977,131307,500,131807,0.901559,1
978,127635,550,128185,0.904140,1
979,128715,450,129165,0.903380,1
980,128334,450,128784,0.903648,1
981,127992,420,128412,0.903888,1
982,127872,480,128352,0.903973,1
983,142480,400,142880,0.893764,1
984,129319,460,129779,0.902955,1
985,131488,460,131948,0.901432,1
986,128987,460,129447,0.903188,1
987,128436,420,128856,0.903576,1
988,132454,490,132944,0.900755,1
989,128382,470,128852,0.903614,1
990,133541,460,134001,0.899993,1
991,130910,480,131390,0.901837,1
992,128128,440,128568,0.903793,1
993,129437,440,129877,0.902872,1
994,129017,460,129477,0.903167,1
995,127875,440,128315,0.903971,1
996,128734,490,129224,0.903366,1
997,128092,410,128502,0.903818,1
998,130982,490,131472,0.901787,1
999,132941,460,133401,0.900413,1
