count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
311,1784639098601584993,366483,133185,0.900243
312,1784639098601953596,369732,134582,0.899265
313,1784639098602324978,367582,133821,0.899797
314,1784639098602694300,365953,131819,0.901200
315,1784639098603061713,385832,146636,0.890887
316,1784639098603449035,369913,131905,0.901139
317,1784639098603820488,380882,132602,0.900651
318,1784639098604202940,376152,142640,0.893653
319,1784639098604582522,370483,136098,0.898206
320,1784639098604954485,377722,137025,0.897559
321,1784639098605333977,372073,137674,0.897106
322,1784639098605707600,370612,136631,0.897834
323,1784639098606079872,375963,140789,0.894938
324,1784639098606457715,370362,137097,0.897509
325,1784639098606829627,377652,142275,0.893906
326,1784639098607208689,373423,139473,0.895853
327,1784639098607583842,368222,135380,0.898707
328,1784639098607953614,374074,136399,0.897996
329,1784639098608329258,376252,137775,0.897036
330,1784639098608707680,385502,136803,0.897714
331,1784639098609095012,395373,138071,0.896829
332,1784639098609492365,390452,136638,0.897829
333,1784639098609884227,391083,136326,0.898047
334,1784639098610276900,391492,138682,0.896404
335,1784639098610669892,383083,135380,0.898707
336,1784639098611054535,369913,135197,0.898835
337,1784639098611425858,370322,135805,0.898410
338,1784639098611797850,368773,135563,0.898579
339,1784639098612168093,369322,136600,0.897855
340,1784639098612539865,371673,137859,0.896977
341,1784639098612912968,372752,136786,0.897725
342,1784639098613288030,367123,134784,0.899124
343,1784639098613656733,367992,135402,0.898692
344,1784639098614026205,370082,134960,0.899001
345,1784639098614398267,369843,136608,0.897850
346,1784639098614769470,370622,137116,0.897495
347,1784639098615141762,374663,137664,0.897113
348,1784639098615517815,368512,135881,0.898357
349,1784639098615888247,369052,136290,0.898072
350,1784639098616258729,371233,141678,0.894321
351,1784639098616636592,368012,134875,0.899060
352,1784639098617006484,372203,137064,0.897532
353,1784639098617380227,375082,135811,0.898406
354,1784639098617756999,370493,136109,0.898198
355,1784639098618128952,376212,142496,0.893753
356,1784639098618506604,369322,136545,0.897894
357,1784639098618877636,372613,136893,0.897651
358,1784639098619251949,368122,134900,0.899043
359,1784639098619627742,376523,141817,0.894224
360,1784639098620005885,371592,137485,0.897238
361,1784639098620379217,371412,136283,0.898077
362,1784639098620752119,371263,136121,0.898190
363,1784639098621124872,376602,138379,0.896615
364,1784639098621503114,369363,136347,0.898032
365,1784639098621874547,372002,136054,0.898236
366,1784639098622248129,371872,138033,0.896856
367,1784639098622621642,367392,134000,0.899672
368,1784639098622990684,371202,136648,0.897822
369,1784639098623363296,369523,136207,0.898130
370,1784639098623734369,372662,136034,0.898250
371,1784639098624108641,371093,137302,0.897366
372,1784639098624481344,373702,137370,0.897318
373,1784639098624856716,373132,136588,0.897864
374,1784639098625231478,368783,135496,0.898626
375,1784639098625601761,365342,133894,0.899746
376,1784639098625968673,375063,140002,0.895485
377,1784639098626345166,371592,137489,0.897235
378,1784639098626718208,378922,136508,0.897919
379,1784639098627098910,386094,148745,0.889431
380,1784639098627486604,370022,136552,0.897889
381,1784639098627858106,366453,133830,0.899791
382,1784639098628226189,370072,137567,0.897181
383,1784639098628598251,366723,134446,0.899360
384,1784639098628966374,367662,135023,0.898957
385,1784639098629336276,370462,136412,0.897986
386,1784639098629708338,379303,135810,0.898407
387,1784639098630089911,372622,137597,0.897160
388,1784639098630464143,371033,136785,0.897726
389,1784639098630836876,377872,142802,0.893541
390,1784639098631216278,368472,135661,0.898511
391,1784639098631586250,368963,135779,0.898428
392,1784639098631956743,373122,138896,0.896255
393,1784639098632335775,372043,136835,0.897691
394,1784639098632709518,369322,136392,0.898000
395,1784639098633080350,382693,140760,0.894958
396,1784639098633464713,380612,136248,0.898101
397,1784639098633846755,392293,143895,0.892783
398,1784639098634241478,379123,137872,0.896968
399,1784639098634621961,382692,135800,0.898414
400,1784639098635006323,383813,135918,0.898331
401,1784639098635391716,368872,135445,0.898662
402,1784639098635762118,369383,135903,0.898342
403,1784639098636139011,370232,136030,0.898253
404,1784639098636510993,371922,135789,0.898421
405,1784639098636884355,375433,137767,0.897041
406,1784639098637261318,371902,135354,0.898725
407,1784639098637635020,370143,136442,0.897966
408,1784639098638006643,370482,135150,0.898868
409,1784639098638378915,374112,138548,0.896497
410,1784639098638754997,370953,136616,0.897844
411,1784639098639127560,378413,139314,0.895964
412,1784639098639507473,369433,136711,0.897778
413,1784639098639878356,368422,136228,0.898115
414,1784639098640248098,370012,136837,0.897690
415,1784639098640619540,368183,134165,0.899557
416,1784639098640989213,373122,135652,0.898517
417,1784639098641363865,371563,136671,0.897806
418,1784639098641737148,371442,135168,0.898855
419,1784639098642109950,380453,141516,0.894433
420,1784639098642492093,370672,136373,0.898014
421,1784639098642864155,370652,136272,0.898084
422,1784639098643236177,367523,135000,0.898973
423,1784639098643605200,366412,134077,0.899618
424,1784639098643973092,369723,135916,0.898333
425,1784639098644344395,377582,141623,0.894359
426,1784639098644723417,372842,134561,0.899280
427,1784639098645097809,375473,138900,0.896252
428,1784639098645474692,368932,133947,0.899709
429,1784639098645845094,375713,138685,0.896402
430,1784639098646222197,373672,140062,0.895443
431,1784639098646597309,365893,133121,0.900287
432,1784639098646964602,368612,133818,0.899799
433,1784639098647334734,369222,135367,0.898716
434,1784639098647705356,369874,134735,0.899158
435,1784639098648087280,374012,138131,0.896788
436,1784639098648462882,371883,137510,0.897221
437,1784639098648836115,379172,142747,0.893579
438,1784639098649216807,370012,136355,0.898026
439,1784639098649588309,386583,151703,0.887395
440,1784639098649976562,370382,135070,0.898924
441,1784639098650348564,371063,136979,0.897591
442,1784639098650721017,380272,135636,0.898528
443,1784639098651102879,385873,148364,0.889694
444,1784639098651490442,382292,136301,0.898064
445,1784639098651874124,386772,137809,0.897012
446,1784639098652262306,379744,136517,0.897913
447,1784639098652643560,377492,134813,0.899103
448,1784639098653022472,384833,136011,0.898266
449,1784639098653408785,383192,135568,0.898576
450,1784639098653793817,367843,133806,0.899808
451,1784639098654165040,370202,136923,0.897630
452,1784639098654536642,376022,136402,0.897993
453,1784639098654914124,372113,136470,0.897946
454,1784639098655287677,371182,135187,0.898842
455,1784639098655660279,368403,135536,0.898598
456,1784639098656030312,370882,135403,0.898691
457,1784639098656402614,371042,136311,0.898057
458,1784639098656775126,372243,139280,0.895988
459,1784639098657148769,371612,136637,0.897829
460,1784639098657521831,368723,135485,0.898634
461,1784639098657892244,372492,135673,0.898502
462,1784639098658266146,369573,136131,0.898183
463,1784639098658637159,367392,134389,0.899400
464,1784639098659006001,372132,136437,0.897969
465,1784639098659379713,375944,141235,0.894628
466,1784639098659757257,373302,139191,0.896049
467,1784639098660138099,377013,140910,0.894854
468,1784639098660517002,370342,136707,0.897781
469,1784639098660888734,371112,137075,0.897524
470,1784639098661261376,371503,136443,0.897965
471,1784639098661634319,371592,136151,0.898169
472,1784639098662007911,379553,145629,0.891583
473,1784639098662388934,369922,136116,0.898193
474,1784639098662760436,372063,134835,0.899088
475,1784639098663133929,369022,134952,0.899006
476,1784639098663504911,368802,134540,0.899294
477,1784639098663875503,371433,135699,0.898484
478,1784639098664256086,373462,140475,0.895156
479,1784639098664631168,369383,136084,0.898215
480,1784639098665002191,374122,138511,0.896523
481,1784639098665378053,370362,134969,0.898994
482,1784639098665749845,369523,135308,0.898757
483,1784639098666120868,369532,136585,0.897866
484,1784639098666492040,372524,134484,0.899333
485,1784639098666866074,369382,135480,0.898637
486,1784639098667236856,368782,135468,0.898646
487,1784639098667607008,367303,134727,0.899164
488,1784639098667975761,373542,136414,0.897985
489,1784639098668350853,370293,135442,0.898664
490,1784639098668722706,379152,141159,0.894681
491,1784639098669103768,369993,135028,0.898953
492,1784639098669475171,367942,134385,0.899403
493,1784639098669844793,374772,137984,0.896890
494,1784639098670221025,374923,141152,0.894686
495,1784639098670597568,368272,136149,0.898170
496,1784639098670967220,370743,135578,0.898569
497,1784639098671339553,370192,136355,0.898026
498,1784639098671711165,368492,134433,0.899369
499,1784639098672081107,371873,141382,0.894526
500,1784639098672458560,369252,136179,0.898149
501,1784639098672829182,376443,139067,0.896136
502,1784639098673207015,371492,135804,0.898411
503,1784639098673579907,370813,136113,0.898195
504,1784639098673952200,375842,136350,0.898030
505,1784639098674329482,379763,145718,0.891521
506,1784639098674710885,377623,135405,0.898690
507,1784639098675098698,373762,137502,0.897226
508,1784639098675474230,367193,135151,0.898867
509,1784639098675842893,370232,134918,0.899030
510,1784639098676214685,371252,138596,0.896464
511,1784639098676587347,363133,131695,0.901287
512,1784639098676952170,365722,131212,0.901625
513,1784639098677319522,364953,131161,0.901661
514,1784639098677686185,366132,131758,0.901242
515,1784639098678053897,364142,130497,0.902127
516,1784639098678419419,364053,131255,0.901595
517,1784639098678784952,367872,130933,0.901821
518,1784639098679154274,367683,133041,0.900343
519,1784639098679523317,367122,133348,0.900128
520,1784639098679891809,368643,137107,0.897502
521,1784639098680265832,375482,138754,0.896354
522,1784639098680642824,371962,136112,0.898196
523,1784639098681016686,376983,142020,0.894083
524,1784639098681395489,371712,136098,0.898206
525,1784639098681768661,371223,135966,0.898298
526,1784639098682141374,369112,137613,0.897149
527,1784639098682511956,367062,134462,0.899349
528,1784639098682880318,371303,136610,0.897848
529,1784639098683253681,371552,135247,0.898800
530,1784639098683626603,372163,135756,0.898445
531,1784639098684000196,376263,140283,0.895290
532,1784639098684377809,368253,134200,0.899532
533,1784639098684747622,367762,133968,0.899694
534,1784639098685117024,369212,134936,0.899017
535,1784639098685488396,367333,133885,0.899753
536,1784639098685857349,370892,135122,0.898887
537,1784639098686229661,371393,136580,0.897869
538,1784639098686602654,375322,136368,0.898017
539,1784639098686979486,372082,137926,0.896931
540,1784639098687353048,369823,134774,0.899131
541,1784639098687724261,374342,135362,0.898720
542,1784639098688100073,375283,140780,0.894944
543,1784639098688476816,368122,134417,0.899380
544,1784639098688846258,374172,138625,0.896444
545,1784639098689222210,383813,136514,0.897915
546,1784639098689607613,370852,134581,0.899266
547,1784639098689980455,369423,133859,0.899771
548,1784639098690351478,370152,136206,0.898130
549,1784639098690723100,373483,135245,0.898802
550,1784639098691098103,379013,137852,0.896982
551,1784639098691478886,368732,136229,0.898114
552,1784639098691854338,374873,137287,0.897376
553,1784639098692230891,372772,136605,0.897852
554,1784639098692605593,367883,133083,0.900314
555,1784639098692975076,372292,135680,0.898498
556,1784639098693349298,375702,139288,0.895982
557,1784639098693726520,375143,135947,0.898311
558,1784639098694103173,388652,138844,0.896291
559,1784639098694493235,380323,135632,0.898531
560,1784639098694875028,385562,135359,0.898722
561,1784639098695262290,376103,135157,0.898863
562,1784639098695639763,381282,135364,0.898718
563,1784639098696027495,381453,138012,0.896871
564,1784639098696411458,370403,136009,0.898268
565,1784639098696783531,370092,134656,0.899213
566,1784639098697155513,372073,138295,0.896673
567,1784639098697529076,369812,136862,0.897672
568,1784639098697900348,374203,135260,0.898791
569,1784639098698276461,377972,144448,0.892400
570,1784639098698655813,371772,134476,0.899339
571,1784639098699035495,372303,136294,0.898069
572,1784639098699409618,370652,135861,0.898371
573,1784639098699782290,370203,135700,0.898484
574,1784639098700153943,371812,137867,0.896972
575,1784639098700527135,367042,135445,0.898662
576,1784639098700895937,369033,134514,0.899313
577,1784639098701266470,369742,134231,0.899510
578,1784639098701637782,368203,134730,0.899161
579,1784639098702007425,369722,134657,0.899213
580,1784639098702378617,368323,134735,0.899158
581,1784639098702748700,371602,137753,0.897051
582,1784639098703121952,371942,137201,0.897436
583,1784639098703495304,372673,135189,0.898841
584,1784639098703869397,371782,137807,0.897013
585,1784639098704242619,369843,135415,0.898683
586,1784639098704613883,370722,134311,0.899454
587,1784639098704986025,371302,135470,0.898644
588,1784639098705358907,372713,136958,0.897605
589,1784639098705733570,377582,141255,0.894614
590,1784639098706112632,370983,137993,0.896884
591,1784639098706484975,370692,135541,0.898595
592,1784639098706857117,373302,137709,0.897082
593,1784639098707232019,367373,134647,0.899220
594,1784639098707600942,369922,133525,0.900004
595,1784639098707972434,372863,136903,0.897644
596,1784639098708346757,373182,136530,0.897904
597,1784639098708721529,377853,134939,0.899015
598,1784639098709100932,373472,139186,0.896053
599,1784639098709475814,368602,135804,0.898411
600,1784639098709845786,372143,137032,0.897554
601,1784639098710219469,368192,135550,0.898588
602,1784639098710589041,370643,133718,0.899869
603,1784639098710961234,373622,135436,0.898668
604,1784639098711336496,370562,136654,0.897818
605,1784639098711712878,372844,134972,0.898992
606,1784639098712087572,370362,137398,0.897299
607,1784639098712459974,368943,133907,0.899737
608,1784639098712830497,383122,140594,0.895074
609,1784639098713215939,386183,134002,0.899671
610,1784639098713603822,374862,133819,0.899799
611,1784639098713980554,395812,142137,0.894002
612,1784639098714377896,382113,136435,0.897970
613,1784639098714761589,375982,136332,0.898042
614,1784639098715138931,371133,137080,0.897520
615,1784639098715511514,369362,136548,0.897892
616,1784639098715882406,377483,136596,0.897858
617,1784639098716261539,369702,135913,0.898335
618,1784639098716632641,369022,133981,0.899685
619,1784639098717003073,370214,134210,0.899525
620,1784639098717374957,370602,135146,0.898871
621,1784639098717747039,370453,134384,0.899403
622,1784639098718119262,374152,140382,0.895221
623,1784639098718494824,369212,134740,0.899154
624,1784639098718865456,371003,134258,0.899492
625,1784639098719238009,368302,134306,0.899458
626,1784639098719607811,369063,135184,0.898844
627,1784639098719978394,373332,136051,0.898238
628,1784639098720353096,371402,134580,0.899266
629,1784639098720726118,373873,134358,0.899422
630,1784639098721101631,373592,137725,0.897071
631,1784639098721476833,372233,136014,0.898264
632,1784639098721850636,375992,135481,0.898637
633,1784639098722228348,384243,147589,0.890229
634,1784639098722614191,374082,134876,0.899059
635,1784639098722989723,374232,136825,0.897698
636,1784639098723365365,368063,134723,0.899166
637,1784639098723739798,369822,136220,0.898121
638,1784639098724111140,370083,137339,0.897340
639,1784639098724482713,365822,133136,0.900277
640,1784639098724849935,376622,137874,0.896967
641,1784639098725228088,374513,137131,0.897485
642,1784639098725604071,371962,135679,0.898498
643,1784639098725985103,375803,138057,0.896839
644,1784639098726362956,370182,135134,0.898879
645,1784639098726734648,370723,135552,0.898587
646,1784639098727106821,367562,134110,0.899595
647,1784639098727475733,364812,133318,0.900149
648,1784639098727845425,371403,135726,0.898465
649,1784639098728218518,375242,134694,0.899187
650,1784639098728595290,370373,133892,0.899748
651,1784639098728967173,375302,136449,0.897961
652,1784639098729343965,374032,135978,0.898289
653,1784639098729719557,374823,135226,0.898815
654,1784639098730096000,373762,139053,0.896146
655,1784639098730471232,373433,140581,0.895083
656,1784639098730846135,384692,135889,0.898352
657,1784639098731232417,382383,136036,0.898249
658,1784639098731616251,382852,134943,0.899013
659,1784639098732000803,384252,137100,0.897506
660,1784639098732386465,374863,134589,0.899260
661,1784639098732762678,385122,133616,0.899941
662,1784639098733149240,372763,137974,0.896897
663,1784639098733523393,370232,136501,0.897924
664,1784639098733895005,371363,136479,0.897940
665,1784639098734267738,370342,136227,0.898116
666,1784639098734639420,372932,134855,0.899074
667,1784639098735013722,369063,135374,0.898711
668,1784639098735384355,370792,135731,0.898462
669,1784639098735756567,375193,136859,0.897675
670,1784639098736133210,376502,138667,0.896414
671,1784639098736511092,370822,135065,0.898927
672,1784639098736883344,379904,144633,0.892272
673,1784639098737264708,371392,136009,0.898268
674,1784639098737638200,367463,134798,0.899114
675,1784639098738007133,370442,134995,0.898976
676,1784639098738378995,371633,136533,0.897902
677,1784639098738752098,370972,135581,0.898567
678,1784639098739124420,375872,135989,0.898282
679,1784639098739501692,371723,136397,0.897997
680,1784639098739875045,367302,136504,0.897922
681,1784639098740243727,365123,133793,0.899817
682,1784639098740610140,373212,133580,0.899966
683,1784639098740984762,369752,134209,0.899526
684,1784639098741355914,371183,136007,0.898269
685,1784639098741728677,372952,135624,0.898537
686,1784639098742103079,375533,139102,0.896111
687,1784639098742480122,371252,135840,0.898386
688,1784639098742852924,371322,137878,0.896964
689,1784639098743226056,368313,135196,0.898836
690,1784639098743595789,367392,141474,0.894462
691,1784639098743971631,371373,135252,0.898797
692,1784639098744344974,368462,134609,0.899246
693,1784639098744714876,372243,134808,0.899107
694,1784639098745088699,371503,135655,0.898515
695,1784639098745461612,370552,134282,0.899475
696,1784639098745834284,375163,137660,0.897116
697,1784639098746210827,381062,147487,0.890299
698,1784639098746593449,369853,133316,0.900151
699,1784639098746964702,372732,135543,0.898593
700,1784639098747339344,370082,136351,0.898029
701,1784639098747711366,374623,135850,0.898379
702,1784639098748087429,376002,140637,0.895044
703,1784639098748464951,369183,135075,0.898920
704,1784639098748835854,380012,142792,0.893547
705,1784639098749217536,368683,135431,0.898672
706,1784639098749587599,387512,153228,0.886347
707,1784639098749977071,370792,135916,0.898333
708,1784639098750349673,370253,134894,0.899047
709,1784639098750721396,372942,134882,0.899055
710,1784639098751095858,376423,140652,0.895033
711,1784639098751473691,390543,149317,0.889037
712,1784639098751865834,382583,144363,0.892459
