count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
200,1784639043947279042,373002,143983,0.892722
201,1784639043947653744,369902,142054,0.894060
202,1784639043948025426,380123,147146,0.890534
203,1784639043948407289,375762,146766,0.890797
204,1784639043948784561,373883,145137,0.891923
205,1784639043949160384,373572,145837,0.891439
206,1784639043949535796,377012,145198,0.891881
207,1784639043949914588,379853,145140,0.891921
208,1784639043950297091,383342,144610,0.892288
209,1784639043950682233,402463,143341,0.893167
210,1784639043951086436,401603,145211,0.891872
211,1784639043951489829,404443,145020,0.892004
212,1784639043951895982,378972,145330,0.891790
213,1784639043952276814,373732,146791,0.890780
214,1784639043952652176,373463,146492,0.890986
215,1784639043953027099,374002,145463,0.891698
216,1784639043953402741,376553,146134,0.891234
217,1784639043953780854,374772,144534,0.892340
218,1784639043954157216,376043,145835,0.891440
219,1784639043954534789,374442,146765,0.890798
220,1784639043954911001,376472,146047,0.891294
221,1784639043955289183,371993,145888,0.891404
222,1784639043955662676,372352,145738,0.891507
223,1784639043956044098,381053,146789,0.890781
224,1784639043956426931,372212,146029,0.891306
225,1784639043956800733,372274,143591,0.892994
226,1784639043957174757,374332,145460,0.891700
227,1784639043957550759,376782,146611,0.890904
228,1784639043957929201,384383,149802,0.888703
229,1784639043958315224,382432,146112,0.891249
230,1784639043958699576,383433,153913,0.885877
231,1784639043959084619,375262,146374,0.891068
232,1784639043959462321,377112,146505,0.890977
233,1784639043959841053,383803,153006,0.886500
234,1784639043960226696,378512,150556,0.888184
235,1784639043960606898,370243,146667,0.890865
236,1784639043960978821,384593,156057,0.884408
237,1784639043961364764,372773,145188,0.891888
238,1784639043961739227,370692,146708,0.890837
239,1784639043962112179,372942,147199,0.890498
240,1784639043962486771,369283,144780,0.892170
241,1784639043962857674,379502,153801,0.885954
242,1784639043963238786,369453,145272,0.891830
243,1784639043963609669,377572,150942,0.887918
244,1784639043963988981,372123,146513,0.890972
245,1784639043964362534,370832,145914,0.891386
246,1784639043964734706,369462,145815,0.891454
247,1784639043965105818,374933,149416,0.888969
248,1784639043965482441,372242,146316,0.891108
249,1784639043965856293,376023,150328,0.888341
250,1784639043966234306,370452,146428,0.891030
251,1784639043966613078,369642,146009,0.891320
252,1784639043966984400,369543,144750,0.892191
253,1784639043967355503,369192,144501,0.892363
254,1784639043967726095,369183,145132,0.891926
255,1784639043968096998,372112,146292,0.891124
256,1784639043968470630,370083,146384,0.891061
257,1784639043968842713,372563,143934,0.892756
258,1784639043969216826,385652,147924,0.889997
259,1784639043969604218,370783,146115,0.891247
260,1784639043969976891,372032,146665,0.890867
261,1784639043970350383,376513,147777,0.890099
262,1784639043970728586,377512,150907,0.887942
263,1784639043971107638,372582,147518,0.890278
264,1784639043971481850,370533,145879,0.891410
265,1784639043971853753,370542,146620,0.890898
266,1784639043972230075,372463,147451,0.890324
267,1784639043972603978,368652,146371,0.891070
268,1784639043972974010,368502,144083,0.892653
269,1784639043973343972,376953,146524,0.890964
270,1784639043973722775,376722,145664,0.891558
271,1784639043974101327,375333,146575,0.890929
272,1784639043974478330,375212,146575,0.890929
273,1784639043974855282,377333,148107,0.889871
274,1784639043975234405,379092,149797,0.888706
275,1784639043975615307,376462,145248,0.891846
276,1784639043975993419,377783,148169,0.889828
277,1784639043976372942,374412,145189,0.891887
278,1784639043976748934,374943,145811,0.891457
279,1784639043977125407,375963,146811,0.890766
280,1784639043977502970,375103,146301,0.891118
281,1784639043977879813,375352,146381,0.891063
282,1784639043978257585,375182,146802,0.890772
283,1784639043978636147,372823,145604,0.891600
284,1784639043979010940,376342,144214,0.892562
285,1784639043979388852,375303,145875,0.891413
286,1784639043979765735,372202,145135,0.891924
287,1784639043980139547,379002,145357,0.891771
288,1784639043980520209,371953,144548,0.892331
289,1784639043980893692,376282,146048,0.891293
290,1784639043981271664,376463,146829,0.890753
291,1784639043981649887,372722,144649,0.892261
292,1784639043982024329,373643,145191,0.891886
293,1784639043982399722,373912,145841,0.891436
294,1784639043982775464,383363,148902,0.889323
295,1784639043983160877,380043,152102,0.887121
296,1784639043983542890,373942,146562,0.890938
297,1784639043983918552,377843,146964,0.890660
298,1784639043984298245,374712,145804,0.891462
299,1784639043984674637,370882,144535,0.892340
300,1784639043985047149,386703,156636,0.884012
301,1784639043985435692,375452,145646,0.891571
302,1784639043985812664,374693,144627,0.892276
303,1784639043986189327,378042,148188,0.889815
304,1784639043986568939,372273,145479,0.891686
305,1784639043986942872,376132,147559,0.890249
306,1784639043987320954,372862,144990,0.892025
307,1784639043987695526,380583,144642,0.892266
308,1784639043988082449,381942,151421,0.887589
309,1784639043988466251,373373,145273,0.891829
310,1784639043988841284,382552,144483,0.892376
311,1784639043989225896,379593,147874,0.890032
312,1784639043989606979,374203,145204,0.891877
313,1784639043989982772,374742,145984,0.891337
314,1784639043990359104,373873,146056,0.891287
315,1784639043990734917,369192,143736,0.892893
316,1784639043991106029,370963,143547,0.893024
317,1784639043991479032,369182,143647,0.892955
318,1784639043991849874,387982,157339,0.883531
319,1784639043992241196,379303,149930,0.888615
320,1784639043992622469,377272,146040,0.891299
321,1784639043993001361,382573,146171,0.891208
322,1784639043993385774,384092,146751,0.890807
323,1784639043993771536,389573,144752,0.892189
324,1784639043994162899,378763,145672,0.891553
325,1784639043994543482,382332,145582,0.891615
326,1784639043994927714,377073,147223,0.890481
327,1784639043995306557,381312,146464,0.891005
328,1784639043995689519,382753,149255,0.889080
329,1784639043996074632,378392,148555,0.889562
330,1784639043996454884,374193,146236,0.891163
331,1784639043996830607,378562,145696,0.891536
332,1784639043997211009,376852,149197,0.889120
333,1784639043997589341,372513,162348,0.880116
334,1784639043997979654,374552,144238,0.892545
335,1784639043998356406,377354,145600,0.891603
336,1784639043998735710,374182,144769,0.892178
337,1784639043999112262,374213,145120,0.891935
338,1784639043999488035,373402,144300,0.892502
339,1784639043999863227,380662,147011,0.890628
340,1784639044000245549,374383,146173,0.891207
341,1784639044000621582,368902,143893,0.892784
342,1784639044000992124,375253,145134,0.891925
343,1784639044001369177,375612,145764,0.891489
344,1784639044001746429,374182,145516,0.891661
345,1784639044002122281,375093,146117,0.891245
346,1784639044002499444,373432,145217,0.891868
347,1784639044002874496,376243,145588,0.891611
348,1784639044003252899,374022,145489,0.891680
349,1784639044003628491,371053,145790,0.891471
350,1784639044004001144,374822,145000,0.892018
351,1784639044004383436,374852,141201,0.894652
352,1784639044004760038,368583,140482,0.895151
353,1784639044005130391,369972,141223,0.894637
354,1784639044005502203,371063,141854,0.894198
355,1784639044005874916,370342,141254,0.894615
356,1784639044006246878,368502,140766,0.894954
357,1784639044006617220,365443,140467,0.895162
358,1784639044006984193,373702,142917,0.893461
359,1784639044007365635,371733,141619,0.894362
360,1784639044007739208,373522,141389,0.894521
361,1784639044008114760,384684,153920,0.885872
362,1784639044008501294,375732,146009,0.891320
363,1784639044008879066,376102,146690,0.890849
364,1784639044009256958,384803,156311,0.884235
365,1784639044009643351,370512,144321,0.892488
366,1784639044010015423,373673,144163,0.892597
367,1784639044010390826,378782,145963,0.891352
368,1784639044010771358,381682,145284,0.891821
369,1784639044011155020,392693,147715,0.890142
370,1784639044011549353,382762,146455,0.891012
371,1784639044011933665,393714,146146,0.891225
372,1784639044012329169,390772,148355,0.889700
373,1784639044012721641,394433,146796,0.890776
374,1784639044013118014,375272,147836,0.890058
375,1784639044013495196,378743,145457,0.891702
376,1784639044013875649,379482,149867,0.888658
377,1784639044014257001,378442,147238,0.890471
378,1784639044014637023,372563,145050,0.891983
379,1784639044015011156,373922,145220,0.891866
380,1784639044015386958,382673,154551,0.885440
381,1784639044015771601,370642,142741,0.893583
382,1784639044016144033,373263,144472,0.892383
383,1784639044016518986,375603,145623,0.891587
384,1784639044016896389,377402,146573,0.890930
385,1784639044017275421,373313,145384,0.891752
386,1784639044017650234,372552,145114,0.891939
387,1784639044018024766,374953,145006,0.892014
388,1784639044018401619,374432,145576,0.891619
389,1784639044018777951,373222,145047,0.891985
390,1784639044019152913,374503,147348,0.890395
391,1784639044019529156,371902,144199,0.892572
392,1784639044019902768,376373,147090,0.890573
393,1784639044020280911,379772,150070,0.888518
394,1784639044020667143,378382,152061,0.887149
395,1784639044021047315,377583,148492,0.889606
396,1784639044021426658,373803,144492,0.892369
397,1784639044021802321,372453,144233,0.892549
398,1784639044022176494,370902,144933,0.892064
399,1784639044022549136,371813,144534,0.892340
400,1784639044022922539,375382,144034,0.892687
401,1784639044023299631,373832,145296,0.891813
402,1784639044023675093,372833,144737,0.892200
403,1784639044024056096,388062,153107,0.886430
404,1784639044024446098,375913,145668,0.891556
405,1784639044024823831,376292,145828,0.891445
406,1784639044025201943,379283,149059,0.889215
407,1784639044025583136,374142,145810,0.891458
408,1784639044025958958,376752,146271,0.891139
409,1784639044026337370,375203,144712,0.892217
410,1784639044026714313,374172,144072,0.892660
411,1784639044027090545,375433,145193,0.891884
412,1784639044027467798,374442,146044,0.891296
413,1784639044027844040,378492,148925,0.889307
414,1784639044028224382,376273,147326,0.890410
415,1784639044028602305,376862,145466,0.891695
416,1784639044028980727,377653,145587,0.891612
417,1784639044029360040,376262,146867,0.890727
418,1784639044029737933,387083,145528,0.891653
419,1784639044030126606,383032,145768,0.891487
420,1784639044030511178,383702,144899,0.892088
421,1784639044030896350,383463,146680,0.890856
422,1784639044031281473,388792,149980,0.888580
423,1784639044031672105,382073,146481,0.890994
424,1784639044032055988,383702,152400,0.886916
425,1784639044032441400,376153,147552,0.890254
426,1784639044032819243,380393,145802,0.891463
427,1784639044033201626,379872,150942,0.887918
428,1784639044033583228,386853,158273,0.882893
429,1784639044033972161,378142,147583,0.890233
430,1784639044034352003,375973,146024,0.891310
431,1784639044034729606,374482,143784,0.892860
432,1784639044035105698,377673,147266,0.890451
433,1784639044035484911,375862,145936,0.891370
434,1784639044035862453,377722,148207,0.889802
435,1784639044036241915,380713,156678,0.883983
436,1784639044036630808,371912,145518,0.891659
437,1784639044037004380,376503,146579,0.890926
438,1784639044037382563,376733,148400,0.889669
439,1784639044037760896,373892,144230,0.892551
440,1784639044038136458,376113,147311,0.890420
441,1784639044038514151,375642,148241,0.889779
442,1784639044038891303,375253,146862,0.890730
443,1784639044039268176,373232,148173,0.889826
444,1784639044039643158,372853,145444,0.891711
445,1784639044040017821,373102,145434,0.891718
446,1784639044040392593,372782,146165,0.891212
447,1784639044040767025,371983,143447,0.893093
448,1784639044041140848,373192,145947,0.891363
449,1784639044041515530,375523,145258,0.891839
450,1784639044041892543,377902,148138,0.889850
451,1784639044042274145,379162,147520,0.890276
452,1784639044042655027,372943,145881,0.891408
453,1784639044043029580,376802,147351,0.890393
454,1784639044043408602,375683,147902,0.890013
455,1784639044043785795,371472,143932,0.892757
456,1784639044044158847,374193,146484,0.890992
457,1784639044044534580,372432,145584,0.891614
458,1784639044044908502,382182,145495,0.891675
459,1784639044045292534,379673,149816,0.888693
460,1784639044045673797,372933,146646,0.890880
461,1784639044046048890,375463,149337,0.889023
462,1784639044046426023,370242,143227,0.893246
463,1784639044046797945,372892,143208,0.893259
464,1784639044047172417,376453,147249,0.890463
465,1784639044047550650,375172,146740,0.890815
466,1784639044047927492,389113,155321,0.884912
467,1784639044048318175,379102,148481,0.889613
468,1784639044048704597,377523,145352,0.891774
469,1784639044049083830,377132,149232,0.889095
470,1784639044049462482,373192,147243,0.890467
471,1784639044049837334,376673,145304,0.891807
472,1784639044050216127,375952,147375,0.890376
473,1784639044050593709,372553,144616,0.892284
474,1784639044050967892,375463,146316,0.891108
475,1784639044051344845,376263,146286,0.891128
476,1784639044051722828,373692,144697,0.892228
477,1784639044052098200,380892,147208,0.890492
478,1784639044052484272,373613,144869,0.892108
479,1784639044052859855,378702,148599,0.889532
480,1784639044053240137,377523,147890,0.890021
481,1784639044053619620,373982,144660,0.892253
482,1784639044053995182,377382,147472,0.890309
483,1784639044054374294,374983,146063,0.891283
484,1784639044054751107,386012,145233,0.891857
485,1784639044055138979,380613,146594,0.890916
486,1784639044055521162,381302,148014,0.889935
487,1784639044055903964,379553,145175,0.891897
488,1784639044056285387,381902,145985,0.891337
489,1784639044056668879,381892,144887,0.892096
490,1784639044057052321,389454,156327,0.884224
491,1784639044057443405,380342,145437,0.891715
492,1784639044057825467,381543,149608,0.888836
493,1784639044058208770,381682,151958,0.887219
494,1784639044058592072,374533,145549,0.891638
495,1784639044058968195,374242,144419,0.892420
496,1784639044059343967,376202,147960,0.889972
497,1784639044059721979,374433,145302,0.891809
498,1784639044060097992,380042,148062,0.889902
499,1784639044060479814,387433,158953,0.882429
500,1784639044060868857,374752,145873,0.891414
501,1784639044061245159,374043,146044,0.891296
502,1784639044061620782,373702,147344,0.890398
503,1784639044061996424,374753,145466,0.891695
504,1784639044062373357,373973,145436,0.891716
505,1784639044062748890,375692,145796,0.891467
506,1784639044063126222,375443,145047,0.891985
