count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
274,1784639081722602377,371592,153830,0.885934
275,1784639081722975959,374053,155338,0.884901
276,1784639081723352062,377042,158064,0.883036
277,1784639081723730774,371993,153962,0.885844
278,1784639081724104377,378282,158558,0.882699
279,1784639081724484189,373292,156375,0.884191
280,1784639081724859451,375563,156023,0.884432
281,1784639081725236684,375592,156249,0.884277
282,1784639081725614126,371223,153807,0.885950
283,1784639081725988339,379692,155413,0.884849
284,1784639081726369791,371083,154100,0.885749
285,1784639081726742684,371912,153647,0.886060
286,1784639081727116356,374492,157354,0.883521
287,1784639081727492668,371533,155752,0.884617
288,1784639081727865641,376743,155978,0.884462
289,1784639081728243914,376033,155915,0.884506
290,1784639081728621427,374382,156281,0.884255
291,1784639081728997309,371792,154178,0.885696
292,1784639081729370761,372273,154736,0.885313
293,1784639081729744854,371242,154152,0.885713
294,1784639081730117766,385913,168749,0.875777
295,1784639081730505269,372702,157046,0.883732
296,1784639081730879421,374973,155803,0.884582
297,1784639081731256044,377172,154950,0.885166
298,1784639081731634796,371052,153807,0.885950
299,1784639081732007838,374613,155684,0.884664
300,1784639081732383931,370542,153481,0.886174
301,1784639081732756083,378573,153298,0.886299
302,1784639081733136196,381382,159734,0.881896
303,1784639081733519198,382873,156052,0.884412
304,1784639081733903691,384083,157498,0.883423
305,1784639081734289314,389832,156644,0.884007
306,1784639081734680696,383803,154411,0.885536
307,1784639081735066219,381902,159697,0.881922
308,1784639081735454751,374623,156784,0.883911
309,1784639081735831144,382272,161771,0.880509
310,1784639081736215206,376342,158808,0.882528
311,1784639081736593198,371093,154395,0.885547
312,1784639081736965721,373492,155242,0.884966
313,1784639081737340913,384124,162459,0.880041
314,1784639081737726777,372102,154494,0.885479
315,1784639081738100969,377903,157502,0.883420
316,1784639081738480542,377952,154918,0.885188
317,1784639081738860104,374112,155235,0.884971
318,1784639081739235956,373073,155993,0.884452
319,1784639081739611929,374102,156109,0.884373
320,1784639081739987691,375693,156807,0.883895
321,1784639081740365264,374752,156433,0.884151
322,1784639081740741846,371902,152791,0.886647
323,1784639081741115288,372113,154858,0.885229
324,1784639081741489131,373182,154004,0.885815
325,1784639081741863943,372543,153332,0.886276
326,1784639081742238036,376782,159728,0.881900
327,1784639081742616378,371113,155505,0.884786
328,1784639081742989111,379382,160792,0.881175
329,1784639081743369993,377532,155639,0.884694
330,1784639081743749285,372723,155216,0.884984
331,1784639081744123878,375212,155913,0.884507
332,1784639081744500610,369713,152100,0.887122
333,1784639081744872103,369342,150307,0.888355
334,1784639081745243445,367802,150505,0.888219
335,1784639081745613017,367943,150822,0.888001
336,1784639081745982710,376952,152149,0.887088
337,1784639081746361652,371284,151266,0.887695
338,1784639081746734536,372662,151092,0.887815
339,1784639081747108928,374573,152059,0.887150
340,1784639081747485621,372142,152805,0.886638
341,1784639081747859763,374002,151733,0.887374
342,1784639081748235925,380893,159780,0.881865
343,1784639081748618568,374822,156396,0.884176
344,1784639081748994870,381533,159404,0.882121
345,1784639081749378013,381652,156800,0.883900
346,1784639081749761345,377243,156977,0.883779
347,1784639081750140338,376602,155614,0.884712
348,1784639081750518730,370532,154171,0.885700
349,1784639081750890822,391393,155729,0.884633
350,1784639081751284995,398993,164023,0.878978
351,1784639081751693228,393223,156399,0.884174
352,1784639081752089011,387842,157756,0.883247
353,1784639081752478403,382493,155583,0.884733
354,1784639081752862316,388282,166910,0.877021
355,1784639081753252288,374982,154887,0.885210
356,1784639081753629070,372503,154485,0.885485
357,1784639081754003133,374662,154581,0.885419
358,1784639081754379585,381424,162819,0.879796
359,1784639081754768669,373512,155255,0.884957
360,1784639081755144001,375282,156282,0.884254
361,1784639081755520983,374713,154420,0.885530
362,1784639081755897326,374322,154596,0.885409
363,1784639081756273208,373353,155524,0.884773
364,1784639081756648481,370412,154310,0.885605
365,1784639081757020633,374473,155828,0.884565
366,1784639081757396826,373962,155214,0.884986
367,1784639081757772558,372652,153352,0.886262
368,1784639081758147110,372203,155579,0.884736
369,1784639081758521103,370152,153886,0.885896
370,1784639081758892705,371023,153833,0.885932
371,1784639081759265498,374772,155570,0.884742
372,1784639081759641850,371922,154117,0.885737
373,1784639081760015342,380473,158865,0.882489
374,1784639081760397755,376922,158881,0.882478
375,1784639081760776317,372403,154209,0.885674
376,1784639081761150300,374492,156405,0.884170
377,1784639081761526632,375913,155833,0.884562
378,1784639081761904465,374122,156530,0.884085
379,1784639081762280307,374182,154667,0.885360
380,1784639081762656299,373043,155175,0.885012
381,1784639081763030912,373662,155161,0.885022
382,1784639081763406024,378724,155949,0.884482
383,1784639081763786438,372742,154274,0.885630
384,1784639081764160830,372732,155832,0.884562
385,1784639081764535283,372832,156248,0.884278
386,1784639081764909675,373862,155466,0.884813
387,1784639081765285187,373263,154964,0.885157
388,1784639081765660170,373922,155580,0.884735
389,1784639081766035852,375093,156098,0.884380
390,1784639081766412565,377732,160714,0.881228
391,1784639081766792297,374352,157732,0.883263
392,1784639081767168239,374183,156509,0.884099
393,1784639081767544062,375272,160176,0.881595
394,1784639081767925364,375393,156603,0.884035
395,1784639081768302997,372452,154100,0.885749
396,1784639081768677139,372523,155367,0.884881
397,1784639081769051442,377912,156754,0.883931
398,1784639081769430924,375413,156681,0.883981
399,1784639081769808317,373673,155208,0.884990
400,1784639081770183580,376672,156354,0.884205
401,1784639081770561872,372183,155422,0.884843
402,1784639081770935845,375862,157598,0.883354
403,1784639081771318307,375222,156566,0.884060
404,1784639081771695699,374603,156563,0.884062
405,1784639081772072142,382532,161840,0.880462
406,1784639081772456374,375263,157507,0.883417
407,1784639081772833487,379692,162144,0.880255
408,1784639081773215139,388773,156022,0.884432
409,1784639081773606032,374652,155908,0.884510
410,1784639081773982464,374832,156136,0.884354
411,1784639081774359256,382343,165963,0.877662
412,1784639081774743189,370252,153360,0.886257
413,1784639081775115041,375933,156197,0.884313
414,1784639081775492514,375333,155514,0.884780
415,1784639081775869417,382333,157620,0.883339
416,1784639081776253370,376052,156467,0.884128
417,1784639081776631042,370802,155675,0.884670
418,1784639081777003524,390083,169972,0.874951
419,1784639081777395577,374742,155899,0.884516
420,1784639081777771959,370713,153616,0.886081
421,1784639081778144182,376092,157083,0.883706
422,1784639081778521884,376052,157840,0.883189
423,1784639081778899566,373893,154968,0.885154
424,1784639081779275099,377052,160464,0.881399
425,1784639081779653871,377703,155132,0.885042
426,1784639081780033134,376142,156688,0.883977
427,1784639081780410936,372793,156106,0.884375
428,1784639081780785229,372272,152903,0.886570
429,1784639081781158931,377352,158140,0.882984
430,1784639081781537773,373083,154988,0.885140
431,1784639081781912256,376052,157424,0.883473
432,1784639081782289988,373384,156692,0.883974
433,1784639081782664942,371082,154847,0.885237
434,1784639081783037584,376142,155875,0.884533
435,1784639081783415386,376553,163102,0.879604
436,1784639081783800209,374302,155649,0.884688
437,1784639081784176121,375013,156197,0.884313
438,1784639081784552664,375762,157963,0.883105
439,1784639081784929896,373553,156021,0.884433
440,1784639081785305249,374182,156917,0.883820
441,1784639081785681181,373652,155235,0.884971
442,1784639081786056233,374643,154602,0.885405
443,1784639081786432436,371982,154789,0.885277
444,1784639081786806018,371323,154276,0.885628
445,1784639081787178971,375842,157263,0.883583
446,1784639081787556513,375462,157710,0.883278
447,1784639081787933455,374473,155008,0.885127
448,1784639081788309469,376912,156973,0.883782
449,1784639081788687891,371723,155001,0.885131
450,1784639081789061124,374602,156487,0.884114
451,1784639081789440236,374283,157245,0.883596
452,1784639081789816269,374152,154031,0.885796
453,1784639081790192211,376072,158669,0.882623
454,1784639081790569773,378533,159106,0.882325
455,1784639081790949766,377062,157263,0.883583
456,1784639081791328608,375533,155671,0.884673
457,1784639081791705841,377182,157377,0.883506
458,1784639081792084683,374683,156225,0.884293
459,1784639081792461686,371682,155011,0.885125
460,1784639081792834808,390882,157689,0.883292
461,1784639081793227330,377574,155556,0.884751
462,1784639081793606304,382812,154162,0.885707
463,1784639081793990806,387093,157819,0.883203
464,1784639081794379369,390622,157876,0.883165
465,1784639081794771671,390463,156983,0.883775
466,1784639081795163684,374252,157320,0.883544
467,1784639081795539506,373152,157458,0.883450
468,1784639081795921498,377643,158195,0.882947
469,1784639081796300791,371322,154952,0.885165
470,1784639081796673673,371223,155849,0.884551
471,1784639081797046616,373092,155256,0.884957
472,1784639081797421198,379992,161583,0.880637
473,1784639081797802790,372603,153931,0.885865
474,1784639081798177283,373152,156267,0.884265
475,1784639081798551905,370533,155015,0.885122
476,1784639081798923868,373402,155031,0.885111
477,1784639081799299360,372073,155709,0.884647
478,1784639081799676363,369812,154265,0.885636
479,1784639081800047765,376782,156553,0.884069
480,1784639081800426027,374094,155820,0.884571
481,1784639081800802021,377212,154636,0.885382
482,1784639081801180733,391693,171933,0.873628
483,1784639081801574036,374462,157050,0.883729
484,1784639081801949938,374962,156917,0.883820
485,1784639081802326580,373293,155825,0.884567
486,1784639081802701793,378872,158681,0.882615
487,1784639081803082345,373883,156319,0.884229
488,1784639081803457828,375282,154906,0.885197
489,1784639081803834750,380033,159913,0.881774
490,1784639081804216413,376462,160970,0.881054
491,1784639081804594335,369802,154637,0.885381
492,1784639081804965567,370283,152765,0.886665
493,1784639081805337600,370382,153741,0.885995
494,1784639081805709872,369483,150169,0.888450
495,1784639081806080895,372133,152985,0.886514
496,1784639081806454458,370232,152972,0.886523
497,1784639081806826500,375863,151780,0.887342
498,1784639081807204013,369092,152896,0.886575
499,1784639081807574635,368333,153704,0.886021
500,1784639081807944528,376832,156820,0.883886
501,1784639081808322860,373873,157638,0.883327
502,1784639081808698433,372792,156944,0.883802
503,1784639081809072865,381262,163322,0.879454
504,1784639081809455967,376193,156839,0.883873
505,1784639081809833850,380532,159636,0.881963
506,1784639081810216212,371613,156353,0.884206
507,1784639081810602245,373492,157720,0.883271
508,1784639081810977547,375173,156517,0.884094
509,1784639081811354510,371712,155854,0.884547
510,1784639081811727772,371862,154201,0.885680
511,1784639081812101284,375823,155899,0.884516
512,1784639081812478607,373062,156025,0.884430
513,1784639081812853189,377303,156213,0.884302
514,1784639081813231942,382072,155799,0.884585
515,1784639081813616134,375862,155917,0.884504
516,1784639081813993606,385194,156015,0.884437
517,1784639081814380430,380122,154700,0.885338
518,1784639081814762042,391773,158508,0.882733
519,1784639081815155285,390872,156384,0.884185
520,1784639081815547807,391373,155662,0.884679
521,1784639081815945150,393652,159268,0.882214
522,1784639081816340592,389522,156446,0.884142
523,1784639081816731774,396744,158673,0.882620
524,1784639081817130118,393832,156259,0.884270
525,1784639081817525430,373863,156166,0.884334
526,1784639081817900873,378312,159333,0.882170
527,1784639081818280725,377583,158310,0.882868
528,1784639081818659788,376732,155737,0.884627
529,1784639081819038100,376752,157265,0.883582
530,1784639081819416702,374763,156972,0.883782
531,1784639081819793085,381282,164919,0.878370
532,1784639081820176587,374693,158636,0.882646
533,1784639081820552760,372852,155553,0.884753
534,1784639081820927342,378154,160190,0.881586
535,1784639081821306996,373652,156226,0.884293
536,1784639081821682288,369762,155333,0.884904
537,1784639081822054090,377663,155581,0.884734
538,1784639081822433423,376532,157857,0.883178
539,1784639081822811645,372163,155385,0.884868
540,1784639081823185478,374832,157912,0.883140
541,1784639081823561890,373852,156479,0.884120
542,1784639081823937512,374263,156367,0.884196
543,1784639081824314085,371762,156153,0.884343
544,1784639081824687537,368093,153101,0.886434
545,1784639081825057230,375912,156567,0.884059
546,1784639081825434962,384663,166145,0.877539
547,1784639081825821235,381842,155101,0.885063
548,1784639081826204687,375002,157319,0.883545
549,1784639081826581309,372153,155226,0.884977
550,1784639081826954912,380742,162223,0.880201
551,1784639081827337304,374633,157890,0.883155
552,1784639081827713677,377262,155537,0.884764
553,1784639081828097579,378674,158434,0.882783
554,1784639081828477823,375082,158610,0.882663
555,1784639081828855285,373912,156547,0.884073
556,1784639081829230997,378343,161475,0.880710
557,1784639081829610930,382892,158061,0.883038
558,1784639081829995702,382953,156449,0.884140
559,1784639081830380325,380762,157365,0.883514
560,1784639081830762787,378662,155083,0.885075
561,1784639081831143379,383733,157071,0.883715
562,1784639081831528822,379372,156917,0.883820
563,1784639081831910304,391283,173325,0.872691
564,1784639081832307847,375832,158121,0.882997
565,1784639081832685339,376014,157109,0.883689
566,1784639081833062893,378712,161454,0.880725
567,1784639081833443225,373252,155892,0.884521
568,1784639081833818087,376243,156749,0.883935
569,1784639081834196060,377532,158316,0.882864
570,1784639081834575442,372303,157613,0.883344
571,1784639081834955825,377812,157910,0.883141
572,1784639081835336567,372023,155578,0.884736
573,1784639081835710220,378282,156554,0.884068
574,1784639081836090652,375472,157752,0.883249
575,1784639081836467694,369703,155059,0.885092
576,1784639081836838877,376112,158856,0.882495
577,1784639081837216939,395003,158063,0.883037
578,1784639081837613912,373053,157360,0.883517
579,1784639081837988635,375963,157746,0.883253
580,1784639081838366358,380012,156783,0.883912
581,1784639081838748210,375492,157650,0.883319
582,1784639081839125212,376923,159928,0.881764
583,1784639081839503835,370412,155424,0.884842
584,1784639081839875777,376703,157412,0.883482
585,1784639081840254040,375392,157588,0.883361
586,1784639081840631332,369822,156176,0.884327
587,1784639081841002704,374443,157623,0.883337
588,1784639081841378787,373612,155400,0.884858
589,1784639081841754139,378283,160677,0.881254
590,1784639081842134162,374272,157214,0.883617
591,1784639081842510084,369983,154212,0.885672
592,1784639081842881587,375632,155168,0.885017
593,1784639081843258999,373562,157506,0.883417
594,1784639081843634092,373303,157152,0.883659
595,1784639081844008805,376822,159149,0.882295
596,1784639081844387447,371663,156696,0.883971
597,1784639081844760710,371732,154913,0.885192
598,1784639081845133872,376682,159120,0.882315
599,1784639081845512374,373023,156358,0.884202
600,1784639081845887277,372852,156085,0.884389
601,1784639081846262129,377213,157112,0.883687
602,1784639081846641122,370232,155739,0.884626
603,1784639081847012934,375933,155956,0.884477
604,1784639081847390527,375602,157673,0.883303
605,1784639081847767859,374312,160080,0.881660
606,1784639081848147701,372943,157008,0.883758
607,1784639081848522214,368952,154544,0.885445
608,1784639081848892816,371233,158432,0.882785
609,1784639081849265719,378982,158148,0.882979
610,1784639081849646761,384882,168596,0.875880
611,1784639081850033623,371783,157463,0.883447
612,1784639081850406996,374722,157680,0.883298
613,1784639081850783518,365203,154547,0.885443
614,1784639081851150331,371142,159694,0.881924
615,1784639081851522933,366943,155471,0.884810
616,1784639081851891446,369092,156358,0.884202
617,1784639081852262358,373292,158685,0.882612
618,1784639081852637370,369253,157113,0.883686
619,1784639081853008053,371323,156040,0.884420
620,1784639081853380776,371443,158916,0.882454
621,1784639081853754479,372152,160093,0.881652
622,1784639081854128471,369052,157090,0.883702
623,1784639081854499083,366543,156268,0.884264
624,1784639081854867226,369522,156694,0.883973
625,1784639081855238358,369733,156282,0.884254
626,1784639081855609781,369042,156238,0.884284
627,1784639081855980403,381413,167346,0.876726
628,1784639081856363266,369242,156903,0.883830
629,1784639081856734418,368182,155970,0.884468
630,1784639081857104260,370933,158248,0.882910
631,1784639081857476823,367262,154884,0.885212
632,1784639081857845975,375743,160612,0.881298
633,1784639081858223448,371522,157488,0.883430
634,1784639081858596440,367262,156036,0.884423
635,1784639081858965042,369913,155913,0.884507
636,1784639081859336555,369562,156240,0.884283
637,1784639081859707647,371503,154908,0.885195
638,1784639081860085660,378162,160964,0.881058
639,1784639081860465362,369862,157742,0.883256
640,1784639081860836734,373123,159139,0.882302
641,1784639081861211647,372362,157696,0.883288
642,1784639081861585489,388803,171113,0.874181
643,1784639081861983723,377702,159139,0.882302
644,1784639081862363465,373573,157336,0.883534
645,1784639081862738838,377542,155733,0.884630
646,1784639081863117920,377392,160341,0.881483
647,1784639081863496992,375453,155368,0.884880
648,1784639081863877665,377822,157235,0.883603
649,1784639081864257247,376563,159872,0.881802
650,1784639081864635340,374062,157559,0.883381
651,1784639081865010902,376363,158356,0.882837
652,1784639081865388885,375322,158463,0.882764
653,1784639081865765797,372252,156210,0.884304
654,1784639081866139709,380553,163318,0.879457
655,1784639081866522172,373182,156904,0.883829
656,1784639081866897114,379393,157682,0.883297
657,1784639081867278277,370952,155748,0.884620
658,1784639081867650889,371082,155406,0.884854
659,1784639081868023531,374653,157583,0.883365
660,1784639081868399814,374572,158030,0.883059
661,1784639081868776086,371423,156137,0.884354
662,1784639081869149259,375723,159804,0.881849
663,1784639081869526682,371963,156090,0.884386
664,1784639081869900335,373542,157017,0.883752
665,1784639081870275637,373662,157295,0.883562
666,1784639081870650959,369953,155172,0.885014
667,1784639081871022372,382672,165379,0.878058
668,1784639081871406724,378133,160776,0.881186
669,1784639081871786467,374232,156143,0.884349
670,1784639081872162269,374172,158390,0.882813
671,1784639081872537941,373103,157278,0.883573
672,1784639081872912534,377802,160554,0.881337
673,1784639081873291996,374123,157062,0.883721
674,1784639081873667849,380142,166288,0.877442
675,1784639081874049601,376253,156646,0.884005
676,1784639081874427604,377012,158393,0.882811
677,1784639081874806317,376632,158879,0.882480
678,1784639081875184569,385163,161677,0.880573
679,1784639081875571522,372102,156963,0.883789
680,1784639081875945184,376853,157361,0.883516
681,1784639081876324067,376312,157547,0.883389
682,1784639081876701929,371043,157265,0.883582
683,1784639081877074682,372322,161311,0.880822
684,1784639081877452344,373112,157479,0.883436
685,1784639081877827166,382753,161086,0.880975
686,1784639081878211429,373682,157083,0.883706
687,1784639081878586741,372263,158670,0.882622
688,1784639081878960634,375492,157577,0.883369
689,1784639081879337586,372692,156734,0.883945
690,1784639081879711848,373963,156572,0.884056
691,1784639081880094891,375062,159008,0.882392
692,1784639081880471673,372933,157286,0.883568
693,1784639081880846236,380002,161852,0.880454
694,1784639081881227858,377543,159750,0.881885
695,1784639081881607021,371712,156517,0.884094
696,1784639081881980313,379972,159444,0.882094
697,1784639081882361895,375334,157692,0.883290
698,1784639081882738779,370892,155187,0.885004
699,1784639081883111711,371973,158005,0.883076
700,1784639081883485284,370852,158051,0.883045
701,1784639081883857626,374172,158619,0.882657
702,1784639081884233368,374193,158286,0.882884
703,1784639081884609611,372302,156933,0.883809
704,1784639081884983393,375063,157830,0.883196
705,1784639081885360036,373522,157867,0.883171
706,1784639081885735128,373003,156855,0.883862
707,1784639081886109601,374822,160301,0.881510
708,1784639081886486503,373072,157619,0.883340
709,1784639081886861185,379723,161976,0.880369
710,1784639081887242628,379072,162713,0.879868
711,1784639081887623360,379583,157210,0.883620
712,1784639081888004663,377062,158307,0.882870
