count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
280,1784639078917732428,376282,179211,0.868744
281,1784639078918110100,374633,177418,0.869944
282,1784639078918486233,375142,178295,0.869356
283,1784639078918863885,376173,176742,0.870397
284,1784639078919241708,377363,176168,0.870782
285,1784639078919620671,374742,175234,0.871408
286,1784639078919997103,380823,180521,0.867868
287,1784639078920379516,376752,178078,0.869502
288,1784639078920758078,376363,177465,0.869912
289,1784639078921136161,376352,177931,0.869600
290,1784639078921514143,374943,177418,0.869944
291,1784639078921890656,377442,177805,0.869685
292,1784639078922269998,384102,178912,0.868944
293,1784639078922655700,376593,177929,0.869601
294,1784639078923033963,377402,177515,0.869879
295,1784639078923413185,376603,177722,0.869740
296,1784639078923791448,383513,185198,0.864752
297,1784639078924176771,380353,180174,0.868100
298,1784639078924558814,373242,177850,0.869654
299,1784639078924933986,378862,178528,0.869201
300,1784639078925314658,378443,177145,0.870127
301,1784639078925694761,377402,177911,0.869614
302,1784639078926077613,378903,179178,0.868766
303,1784639078926458296,373302,175774,0.871046
304,1784639078926833088,378642,180531,0.867861
305,1784639078927213350,376353,178808,0.869013
306,1784639078927591293,375162,176555,0.870522
307,1784639078927968065,376993,178702,0.869084
308,1784639078928353018,385613,184778,0.865031
309,1784639078928740501,377163,177734,0.869732
310,1784639078929119194,377452,178850,0.868985
311,1784639078929498096,374282,175947,0.870930
312,1784639078929873888,375373,176995,0.870227
313,1784639078930250791,379262,182751,0.866380
314,1784639078930631923,371483,175598,0.871164
315,1784639078931005036,380692,178624,0.869136
316,1784639078931387188,380763,178602,0.869151
317,1784639078931769531,377452,176758,0.870386
318,1784639078932148453,378272,178475,0.869236
319,1784639078932530215,376633,177542,0.869861
320,1784639078932908238,386362,176908,0.870285
321,1784639078933296120,382553,177755,0.869718
322,1784639078933680143,383152,176761,0.870384
323,1784639078934065035,383472,181058,0.867510
324,1784639078934450068,383943,178864,0.868976
325,1784639078934835421,386672,181460,0.867241
326,1784639078935223693,370943,178447,0.869255
327,1784639078935596056,368562,176304,0.870690
328,1784639078935966238,371353,178741,0.869058
329,1784639078936338941,370362,178537,0.869194
330,1784639078936710843,373112,176395,0.870629
331,1784639078937085365,372593,177492,0.869894
332,1784639078937459318,374952,176538,0.870534
333,1784639078937836100,378233,178986,0.868894
334,1784639078938216333,374592,176562,0.870517
335,1784639078938592565,378173,178509,0.869213
336,1784639078938972158,376982,174935,0.871609
337,1784639078939350800,375172,177622,0.869807
338,1784639078939727442,376363,176919,0.870278
339,1784639078940105575,375022,177286,0.870032
340,1784639078940482758,379013,181082,0.867494
341,1784639078940863201,375992,176898,0.870292
342,1784639078941240893,371132,174975,0.871582
343,1784639078941613775,376483,175913,0.870953
344,1784639078941991768,380162,178949,0.868919
345,1784639078942373430,376833,178546,0.869188
346,1784639078942751943,378262,180682,0.867761
347,1784639078943131935,374133,176749,0.870392
348,1784639078943507598,376852,178176,0.869436
349,1784639078943885890,372632,175323,0.871349
350,1784639078944260192,376043,175880,0.870975
351,1784639078944644735,376082,177686,0.869764
352,1784639078945022377,375343,177844,0.869658
353,1784639078945399230,375023,177440,0.869929
354,1784639078945775693,373102,175946,0.870931
355,1784639078946150575,371433,176403,0.870624
356,1784639078946523508,376172,178840,0.868992
357,1784639078946901460,376563,178027,0.869536
358,1784639078947279913,378122,176463,0.870584
359,1784639078947667235,375623,176540,0.870532
360,1784639078948044788,389422,188536,0.862537
361,1784639078948435800,375232,177163,0.870115
362,1784639078948812772,373093,174641,0.871807
363,1784639078949187495,376922,179757,0.868379
364,1784639078949566037,374293,176164,0.870784
365,1784639078949941890,377402,177180,0.870103
366,1784639078950321092,375203,176477,0.870574
367,1784639078950698415,379962,176694,0.870429
368,1784639078951079977,381962,179181,0.868764
369,1784639078951463419,383373,176478,0.870574
370,1784639078951848442,392962,178094,0.869491
371,1784639078952243254,390043,179950,0.868250
372,1784639078952635018,382782,175265,0.871388
373,1784639078953019580,379633,173972,0.872256
374,1784639078953400913,364922,172498,0.873248
375,1784639078953767685,363922,172726,0.873094
376,1784639078954133397,367433,174134,0.872147
377,1784639078954502450,364132,172670,0.873132
378,1784639078954868182,371343,177348,0.869991
379,1784639078955241305,369792,173844,0.872342
380,1784639078955612837,374242,182841,0.866320
381,1784639078955988709,374203,180649,0.867783
382,1784639078956364532,372512,178915,0.868942
383,1784639078956738614,370723,177442,0.869928
384,1784639078957111007,368322,176989,0.870231
385,1784639078957480729,367552,176676,0.870441
386,1784639078957849651,374663,182003,0.866879
387,1784639078958225804,367442,176280,0.870707
388,1784639078958594736,366833,175937,0.870937
389,1784639078958963329,370572,177114,0.870147
390,1784639078959335731,373463,176151,0.870793
391,1784639078959710764,374373,176448,0.870594
392,1784639078960086657,373572,179064,0.868842
393,1784639078960461859,371383,182731,0.866394
394,1784639078960840162,372652,177737,0.869730
395,1784639078961214714,387763,178485,0.869229
396,1784639078961604077,369472,176980,0.870237
397,1784639078961975019,369492,176518,0.870547
398,1784639078962346111,365583,174825,0.871683
399,1784639078962713124,370992,175472,0.871249
400,1784639078963085536,369743,177649,0.869789
401,1784639078963456959,368052,175945,0.870931
402,1784639078963826731,374263,180903,0.867613
403,1784639078964207784,369832,178059,0.869514
404,1784639078964579306,374002,180406,0.867945
405,1784639078964955018,371963,178054,0.869518
406,1784639078965328471,374342,177510,0.869882
407,1784639078965704723,378493,177677,0.869770
408,1784639078966085206,376182,179013,0.868876
409,1784639078966462838,370912,175451,0.871263
410,1784639078966835640,379663,178708,0.869080
411,1784639078967217283,384292,182104,0.866812
412,1784639078967603185,373423,176951,0.870257
413,1784639078967978578,377322,177917,0.869610
414,1784639078968357450,380993,183475,0.865898
415,1784639078968739983,374173,176451,0.870592
416,1784639078969115626,377612,178997,0.868887
417,1784639078969495048,375693,178404,0.869283
418,1784639078969872611,378622,178661,0.869112
419,1784639078970252663,377253,177748,0.869723
420,1784639078970631496,375592,177824,0.869672
421,1784639078971008478,375003,176721,0.870411
422,1784639078971385081,373882,175937,0.870937
423,1784639078971760683,378672,175505,0.871227
424,1784639078972141085,386623,188022,0.862877
425,1784639078972529248,374022,176478,0.870574
426,1784639078972904720,375563,176105,0.870824
427,1784639078973282133,378172,178031,0.869533
428,1784639078973661815,372073,174818,0.871688
429,1784639078974035478,378703,177105,0.870153
430,1784639078974415921,375532,177081,0.870170
431,1784639078974792993,374563,175508,0.871225
432,1784639078975169086,374942,177474,0.869906
433,1784639078975545558,374393,177681,0.869768
434,1784639078975921511,381782,179518,0.868538
435,1784639078976304833,378782,184935,0.864927
436,1784639078976691865,375973,179672,0.868435
437,1784639078977069608,378652,181548,0.867183
438,1784639078977449790,376753,177995,0.869557
439,1784639078977828153,380732,179851,0.868316
440,1784639078978210565,374813,178778,0.869033
441,1784639078978586848,373503,177635,0.869798
442,1784639078978962241,379352,177751,0.869721
443,1784639078979343083,378833,178248,0.869388
444,1784639078979723926,383772,181264,0.867372
445,1784639078980109258,377093,177121,0.870143
446,1784639078980487881,375042,176288,0.870701
447,1784639078980864453,377612,177625,0.869805
448,1784639078981243485,374973,177192,0.870095
449,1784639078981620228,376712,177968,0.869575
450,1784639078981998550,377233,177886,0.869630
451,1784639078982379383,374742,177942,0.869593
452,1784639078982755695,375823,176789,0.870365
453,1784639078983133558,376402,177615,0.869812
454,1784639078983511510,376052,176893,0.870296
455,1784639078983889602,391173,177450,0.869922
456,1784639078984282295,381762,177815,0.869678
457,1784639078984665847,374833,177243,0.870061
458,1784639078985042360,374012,175609,0.871157
459,1784639078985417872,380704,177986,0.869563
460,1784639078985800026,369322,176841,0.870330
461,1784639078986171028,369332,176958,0.870252
462,1784639078986541880,368013,175036,0.871541
463,1784639078986911263,374382,179212,0.868743
464,1784639078987287015,370783,178249,0.869387
465,1784639078987659358,371282,177446,0.869925
466,1784639078988031990,372012,177913,0.869612
467,1784639078988405582,370543,177841,0.869660
468,1784639078988782505,372392,179287,0.868693
469,1784639078989156497,369943,177314,0.870013
470,1784639078989528010,375792,176881,0.870304
471,1784639078989905662,375833,177778,0.869703
472,1784639078990283275,372862,176494,0.870563
473,1784639078990657797,371972,176241,0.870733
474,1784639078991031369,377473,177739,0.869729
475,1784639078991410392,378482,177645,0.869792
476,1784639078991790364,373253,175232,0.871410
477,1784639078992165077,381893,183418,0.865936
478,1784639078992552610,374592,176744,0.870395
479,1784639078992929122,373503,176292,0.870699
480,1784639078993304125,376662,177228,0.870071
481,1784639078993682747,378023,177535,0.869865
482,1784639078994062350,387342,180831,0.867661
483,1784639078994451442,386603,175688,0.871104
484,1784639078994839575,385882,177834,0.869665
485,1784639078995226987,392572,179691,0.868423
486,1784639078995620999,382113,175588,0.871171
487,1784639078996004572,373653,176594,0.870496
488,1784639078996379735,383083,187740,0.863064
489,1784639078996764268,376652,175336,0.871340
490,1784639078997142380,374043,176734,0.870402
491,1784639078997517973,378462,176390,0.870633
492,1784639078997898045,376402,177717,0.869743
493,1784639078998276017,373253,177104,0.870154
494,1784639078998651150,368172,174920,0.871619
495,1784639078999021152,374143,176558,0.870520
496,1784639078999397035,374812,177374,0.869973
497,1784639078999773697,372992,176781,0.870371
498,1784639079000148629,374523,178338,0.869328
499,1784639079000524842,376102,179965,0.868240
500,1784639079000902424,379043,180032,0.868195
501,1784639079001283057,375372,177408,0.869950
502,1784639079001659949,372883,176415,0.870616
503,1784639079002034322,372652,175822,0.871014
504,1784639079002408604,371182,176989,0.870231
505,1784639079002781296,371823,175657,0.871125
506,1784639079003154629,372462,175263,0.871389
507,1784639079003541751,379403,177420,0.869942
508,1784639079003922784,374893,177736,0.869731
509,1784639079004299147,372973,177362,0.869981
510,1784639079004673930,374992,179928,0.868264
511,1784639079005050612,377652,178066,0.869510
512,1784639079005429784,375013,176963,0.870249
513,1784639079005806487,371662,175689,0.871103
514,1784639079006179699,372543,177557,0.869851
515,1784639079006553762,370892,175753,0.871060
516,1784639079006926094,376592,175810,0.871022
517,1784639079007304286,372423,175428,0.871278
518,1784639079007678319,371762,175904,0.870959
519,1784639079008051701,377703,177071,0.870176
520,1784639079008430934,369512,173378,0.872656
521,1784639079008807016,372623,174225,0.872086
522,1784639079009181239,378402,174321,0.872022
523,1784639079009561201,378112,174358,0.871997
524,1784639079009940953,370694,173815,0.872362
525,1784639079010313467,366592,170571,0.874547
526,1784639079010681669,363463,170878,0.874340
527,1784639079011046692,371982,173275,0.872725
528,1784639079011420174,372372,172452,0.873279
529,1784639079011793956,371333,173009,0.872904
530,1784639079012166749,378732,180116,0.868139
531,1784639079012547011,376573,179193,0.868756
532,1784639079012925024,382422,182819,0.866335
533,1784639079013308956,384953,177336,0.869999
534,1784639079013695439,386202,175992,0.870900
535,1784639079014083111,390652,179399,0.868618
536,1784639079014475423,376173,175906,0.870957
537,1784639079014853226,386972,178332,0.869332
538,1784639079015241728,391653,177229,0.870070
539,1784639079015634881,379202,178135,0.869464
540,1784639079016015473,376393,178062,0.869512
541,1784639079016393557,372552,176527,0.870541
542,1784639079016767539,372022,174695,0.871770
543,1784639079017141181,378153,182092,0.866820
544,1784639079017520924,370672,175278,0.871379
545,1784639079017893026,378333,182885,0.866291
546,1784639079018272969,371292,175402,0.871296
547,1784639079018645701,369842,173969,0.872258
548,1784639079019017063,373593,177226,0.870072
549,1784639079019392106,372952,176853,0.870322
550,1784639079019766588,371703,174720,0.871754
551,1784639079020139951,377492,179636,0.868459
552,1784639079020518993,381343,185493,0.864556
553,1784639079020908856,374072,176999,0.870224
554,1784639079021284538,372092,177247,0.870058
555,1784639079021658300,373793,176304,0.870690
556,1784639079022033733,370712,175280,0.871378
557,1784639079022405965,376003,178678,0.869100
558,1784639079022783438,371942,176044,0.870865
559,1784639079023156950,370302,175911,0.870954
560,1784639079023528762,384074,175999,0.870895
561,1784639079023916196,393522,183463,0.865906
562,1784639079024315568,386933,183780,0.865695
563,1784639079024705841,378072,185976,0.864235
564,1784639079025092253,375603,181823,0.866999
565,1784639079025469686,374972,177239,0.870064
566,1784639079025846568,370172,176886,0.870300
567,1784639079026218550,368913,176274,0.870711
568,1784639079026589403,367332,175880,0.870975
569,1784639079026958375,368763,175608,0.871157
570,1784639079027328638,367822,175564,0.871187
571,1784639079027704440,380333,177051,0.870190
572,1784639079028086613,370613,176448,0.870594
573,1784639079028459056,369462,175384,0.871308
574,1784639079028829938,372633,179191,0.868757
575,1784639079029204011,367942,176718,0.870413
576,1784639079029573293,372243,178465,0.869243
577,1784639079029947196,371062,177132,0.870135
578,1784639079030319878,369542,176179,0.870774
579,1784639079030690790,367893,175306,0.871360
580,1784639079031060403,387342,179623,0.868468
581,1784639079031449405,380393,176580,0.870505
582,1784639079031831438,385232,179556,0.868513
583,1784639079032218140,376913,178213,0.869411
584,1784639079032596603,382632,176099,0.870828
585,1784639079032980625,383562,178296,0.869356
586,1784639079033365517,369713,176413,0.870617
587,1784639079033736650,375142,176039,0.870868
588,1784639079034113362,375493,176657,0.870454
589,1784639079034490965,370792,176813,0.870349
590,1784639079034863207,370092,175620,0.871149
591,1784639079035234769,371543,176778,0.870373
592,1784639079035607812,368582,176584,0.870503
593,1784639079035977954,376583,181561,0.867174
594,1784639079036356317,368612,175888,0.870970
595,1784639079036726549,371023,176025,0.870878
596,1784639079037098892,374712,180531,0.867861
597,1784639079037474994,376663,176859,0.870318
598,1784639079037853307,377273,176355,0.870656
599,1784639079038232240,376772,176881,0.870304
600,1784639079038610612,371243,174808,0.871695
601,1784639079038983635,376452,174655,0.871797
602,1784639079039361807,375302,176912,0.870283
603,1784639079039738849,380573,176059,0.870855
604,1784639079040121002,376232,177705,0.869751
605,1784639079040498964,374083,179982,0.868228
606,1784639079040879767,371352,177429,0.869936
607,1784639079041253119,370123,176516,0.870548
608,1784639079041624852,372402,181152,0.867447
609,1784639079041998674,372172,177950,0.869587
610,1784639079042372176,370143,176827,0.870340
611,1784639079042743909,368352,175414,0.871288
612,1784639079043113821,372963,178601,0.869152
613,1784639079043488234,369472,176087,0.870836
614,1784639079043858986,371263,176085,0.870837
615,1784639079044231739,370703,178301,0.869352
616,1784639079044603992,377092,185907,0.864281
617,1784639079044982524,370373,177005,0.870220
618,1784639079045354387,371212,178231,0.869399
619,1784639079045727149,377583,176368,0.870648
620,1784639079046106342,369252,176384,0.870637
621,1784639079046477044,369402,176392,0.870631
622,1784639079046847746,372703,179029,0.868865
623,1784639079047222029,369862,176836,0.870334
624,1784639079047593781,367133,174993,0.871570
625,1784639079047962184,370192,176869,0.870312
626,1784639079048333946,368472,176177,0.870776
627,1784639079048703908,367923,175934,0.870939
628,1784639079049073221,377522,185320,0.864671
629,1784639079049456613,370843,175508,0.871225
630,1784639079049828916,376632,182484,0.866558
631,1784639079050207018,370133,175931,0.870941
632,1784639079050578681,370032,176078,0.870842
633,1784639079050950173,374002,176355,0.870656
634,1784639079051325555,367943,175883,0.870973
635,1784639079051695148,365282,174909,0.871627
636,1784639079052062020,373733,179736,0.868393
637,1784639079052437263,368322,175563,0.871188
638,1784639079052811345,368242,174840,0.871673
639,1784639079053181507,372343,178518,0.869207
640,1784639079053555650,372672,175654,0.871127
641,1784639079053929902,381743,180091,0.868155
642,1784639079054313335,374612,176217,0.870749
643,1784639079054697447,373323,176084,0.870838
644,1784639079055072390,381273,182481,0.866560
645,1784639079055455233,376522,175637,0.871138
646,1784639079055833345,394613,180554,0.867846
647,1784639079056229978,390192,177150,0.870123
648,1784639079056625490,379083,175646,0.871132
649,1784639079057006403,388202,176443,0.870597
650,1784639079057396065,388983,176819,0.870345
651,1784639079057786668,379352,176025,0.870878
652,1784639079058167570,381623,178112,0.869479
653,1784639079058550733,374073,175778,0.871043
654,1784639079058926296,375712,176795,0.870361
655,1784639079059303718,373493,176532,0.870538
656,1784639079059678991,374442,176618,0.870480
657,1784639079060054933,378302,177965,0.869577
658,1784639079060435445,374923,176393,0.870631
659,1784639079060812348,378102,175889,0.870969
660,1784639079061191930,381333,182026,0.866864
661,1784639079061574883,374282,175562,0.871188
662,1784639079061950765,373583,175879,0.870976
663,1784639079062325818,374622,176536,0.870535
664,1784639079062701950,376872,174113,0.872162
665,1784639079063080692,377713,176170,0.870780
666,1784639079063460155,375793,176496,0.870562
667,1784639079063837608,392973,189372,0.861983
668,1784639079064232111,377052,178498,0.869221
669,1784639079064610693,375903,176396,0.870629
670,1784639079064988186,380232,181962,0.866906
671,1784639079065370008,376882,177419,0.869943
672,1784639079065748520,374993,175936,0.870937
673,1784639079066125143,371452,175362,0.871323
674,1784639079066498195,380973,182390,0.866621
675,1784639079066881298,377362,177436,0.869932
676,1784639079067260330,378772,177793,0.869693
677,1784639079067641142,374323,176390,0.870633
678,1784639079068017085,377772,177416,0.869945
679,1784639079068396577,375673,176354,0.870657
680,1784639079068774260,387532,187140,0.863462
681,1784639079069163432,376833,174817,0.871689
682,1784639079069541775,375622,175663,0.871121
683,1784639079069918937,373842,174040,0.872211
684,1784639079070294419,374564,176477,0.870574
685,1784639079070670473,380882,176073,0.870845
686,1784639079071052785,378883,177050,0.870190
687,1784639079071433218,375552,176836,0.870334
688,1784639079071810370,378303,176833,0.870336
689,1784639079072190373,376542,177569,0.869843
690,1784639079072568545,373972,175516,0.871219
691,1784639079072948587,378313,178193,0.869425
692,1784639079073328570,379142,178430,0.869266
693,1784639079073709502,378133,175547,0.871198
694,1784639079074089325,376402,176753,0.870389
695,1784639079074467267,372172,175100,0.871498
696,1784639079074840979,384214,180127,0.868131
697,1784639079075226873,383242,178753,0.869050
698,1784639079075611615,376323,175650,0.871129
699,1784639079075989518,377722,178586,0.869162
700,1784639079076368680,375553,175633,0.871141
701,1784639079076745773,374962,175609,0.871157
702,1784639079077122275,377062,177376,0.869972
703,1784639079077501127,376233,177634,0.869799
704,1784639079077879150,377252,175550,0.871196
705,1784639079078258012,375793,176477,0.870574
706,1784639079078635385,374532,174543,0.871873
707,1784639079079011337,384933,184020,0.865535
708,1784639079079397780,377292,176606,0.870488
709,1784639079079776522,375823,174894,0.871637
710,1784639079080153855,374023,176890,0.870298
711,1784639079080529268,372792,174926,0.871615
712,1784639079080903570,373293,174693,0.871772
