round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
65,1,261552,293063,1789997571580736633,1789997571580653050,83603,0,0.984311,1,1
66,1,269232,317006,1789997571581049864,1789997571581100614,75497,50750,0.863089,1,1
67,1,227200,259532,1789997571581487998,1789997571581388815,99217,0,0.983483,1,1
68,1,189643,218562,1789997571581725531,1789997571581687079,38486,0,0.984373,1,1
69,1,198559,226245,1789997571581967694,1789997571581909347,58367,0,0.982819,1,1
70,1,199289,233213,1789997571582207841,1789997571582120596,87275,0,0.981691,1,1
71,1,184578,219340,1789997571582439834,1789997571582367252,72610,0,0.985687,1,1
72,1,194246,217544,1789997571582682676,1789997571582700945,65137,18269,0.908698,1,1
73,1,182968,208910,1789997571582974388,1789997571582886231,88178,0,0.981031,1,1
74,1,139210,164680,1789997571583150900,1789997571583085012,65908,0,0.983527,1,1
75,1,172644,196833,1789997571583363011,1789997571583280787,82250,0,0.985938,1,1
76,1,148155,171358,1789997571583547094,1789997571583498834,48280,0,0.986077,1,1
77,1,185058,203962,1789997571583775806,1789997571583694678,81148,0,0.986808,1,1
78,1,180771,211707,1789997571583988184,1789997571583908745,79459,0,0.986861,1,1
79,1,156046,184063,1789997571584189715,1789997571584120373,69374,0,0.978872,1,1
80,1,159253,185199,1789997571584389017,1789997571584340388,48648,0,0.979871,1,1
81,1,132500,157677,1789997571584558343,1789997571584505220,53144,0,0.000000,1,0
82,1,179819,205712,1789997571584775419,1789997571584695258,80188,0,0.000000,1,0
83,1,160596,187818,1789997571584972826,1789997571584907790,65067,0,0.977281,1,1
84,1,180635,197856,1789997571585195736,1789997571585117754,78001,0,0.000000,1,0
85,1,184155,209539,1789997571585405023,1789997571585321490,83561,0,0.988004,1,1
86,1,134419,155107,1789997571585577337,1789997571585514256,63100,0,0.987166,1,1
87,1,171584,193981,1789997571585780470,1789997571585702276,78232,0,0.000000,1,0
88,1,185918,207452,1789997571585997800,1789997571585913706,84114,0,0.986852,1,1
89,1,177280,192972,1789997571586206396,1789997571586128503,77919,0,0.987065,1,1
90,1,187748,205756,1789997571586417597,1789997571586336668,80955,0,0.988175,1,1
91,1,162633,185195,1789997571586607592,1789997571586530947,76672,0,0.987473,1,1
92,1,161259,186214,1789997571586801543,1789997571586723373,78190,0,0.987448,1,1
93,1,141067,161365,1789997571586979118,1789997571586915528,63610,0,0.982849,1,1
94,1,153293,175937,1789997571587163140,1789997571587096033,67134,0,0.000000,1,0
95,1,159915,187730,1789997571587355361,1789997571587288277,67102,0,0.986944,1,1
96,1,178657,206188,1789997571587573764,1789997571587637735,87269,63971,0.842867,1,1
97,1,333601,419242,1789997571588098347,1789997571587988245,110130,0,0.985622,1,1
98,1,206168,238512,1789997571588404519,1789997571588321507,83066,0,0.951384,1,1
99,1,171967,200735,1789997571588622416,1789997571588556490,65948,0,0.000000,1,0
100,1,186647,215202,1789997571588852766,1789997571588766111,86695,0,0.985206,1,1
101,1,181753,208135,1789997571589073825,1789997571588991091,82759,0,0.985432,1,1
102,1,167972,197069,1789997571589280803,1789997571589204730,76110,0,0.000000,1,0
103,1,167954,186403,1789997571589489686,1789997571589421279,68425,0,0.985759,1,1
104,1,190051,211877,1789997571589707763,1789997571589624427,83364,0,0.986303,1,1
105,1,171863,195196,1789997571589911914,1789997571589845536,66397,0,0.000000,1,0
106,1,184714,201012,1789997571590130663,1789997571590048158,82535,0,0.000000,1,0
107,1,181217,199716,1789997571590336171,1789997571590252352,83844,0,0.986644,1,1
108,1,172079,198187,1789997571590535868,1789997571590454745,81142,0,0.986426,1,1
109,1,187736,209378,1789997571590761634,1789997571590677690,83969,0,0.985596,1,1
110,1,228978,260373,1789997571591034495,1789997571590902012,132512,0,0.979563,1,1
111,1,161798,187008,1789997571591241497,1789997571591177610,64114,0,0.985563,1,1
112,1,171612,197907,1789997571591449638,1789997571591388356,61302,0,0.985196,1,1
113,1,143215,168760,1789997571591631160,1789997571591570376,60805,0,0.982308,1,1
114,1,164981,192618,1789997571591832878,1789997571591767871,65026,0,0.000000,1,0
115,1,139665,178990,1789997571592011924,1789997571591979980,31964,0,0.987455,1,1
116,1,181014,215350,1789997571592250671,1789997571592169024,81686,0,0.986945,1,1
117,1,167232,189786,1789997571592478852,1789997571592415192,63680,0,0.984758,1,1
118,1,162451,181395,1789997571592675640,1789997571592616822,58837,0,0.000000,1,0
119,1,189010,210234,1789997571592893283,1789997571592829106,64211,0,0.983659,1,1
120,1,172476,198263,1789997571593096957,1789997571593014150,82835,0,0.000000,1,0
121,1,155715,178546,1789997571593290178,1789997571593229072,61124,0,0.987498,1,1
122,1,170528,194791,1789997571593494213,1789997571593414974,79267,0,0.000000,1,0
123,1,173876,198367,1789997571593703603,1789997571593622206,81417,0,0.986962,1,1
124,1,189505,217986,1789997571593931034,1789997571593870321,60754,0,0.986013,1,1
125,1,276712,308128,1789997571594248482,1789997571594073563,174985,0,0.000000,1,0
126,1,500966,527430,1789997571594791322,1789997571594736058,55284,0,0.813142,1,1
127,1,203698,232380,1789997571595034130,1789997571595078591,64969,44461,0.843204,1,1
128,1,213704,245721,1789997571595398834,1789997571595309907,88957,0,0.985883,1,1
129,1,209823,235003,1789997571595655539,1789997571595562526,93033,0,0.000000,1,0
130,1,198223,222393,1789997571595891537,1789997571595823926,67631,0,0.977101,1,1
131,1,176454,205082,1789997571596105978,1789997571596021898,84135,0,0.000000,1,0
132,1,178368,206856,1789997571596325702,1789997571596246717,79024,0,0.986021,1,1
133,1,157026,185374,1789997571596524517,1789997571596457208,67359,0,0.985133,1,1
134,1,193159,218587,1789997571596757907,1789997571596674343,83589,0,0.987787,1,1
135,1,136216,157991,1789997571596930744,1789997571596877931,52831,0,0.979313,1,1
136,1,140433,163871,1789997571597105062,1789997571597053276,51806,0,0.986396,1,1
137,1,129141,149596,1789997571597269520,1789997571597236567,32973,0,0.000000,1,0
138,1,159302,182186,1789997571597458110,1789997571597411672,46473,0,0.984214,1,1
139,1,128165,149107,1789997571597620463,1789997571597576550,43936,0,0.980831,1,1
140,1,158643,183278,1789997571597810180,1789997571597748520,61679,0,0.988804,1,1
141,1,161263,188911,1789997571598006994,1789997571597937560,69453,0,0.987233,1,1
142,1,150912,179894,1789997571598197056,1789997571598143748,53365,0,0.000000,1,0
143,1,171130,194070,1789997571598409030,1789997571598337355,71692,0,0.988060,1,1
144,1,145027,175056,1789997571598587921,1789997571598546390,41550,0,0.980349,1,1
145,1,162723,188738,1789997571598792645,1789997571598725417,67247,0,0.982435,1,1
146,1,184614,211993,1789997571599015848,1789997571598928626,87247,0,0.000000,1,0
147,1,120518,145055,1789997571599177280,1789997571599130345,46954,0,0.981932,1,1
148,1,143486,165779,1789997571599361551,1789997571599293271,68324,0,0.981973,1,1
149,1,190967,214444,1789997571599584812,1789997571599502193,82637,0,0.000000,1,0
150,1,163584,191172,1789997571599782963,1789997571599712591,70403,0,0.987474,1,1
151,1,143089,172357,1789997571599965999,1789997571599902459,63561,0,0.987200,1,1
152,1,177879,205111,1789997571600186092,1789997571600103796,82335,0,0.985215,1,1
153,1,171390,197760,1789997571600396572,1789997571600332751,63853,0,0.955629,1,1
154,1,175730,201456,1789997571600609921,1789997571600529130,80818,0,0.987505,1,1
155,1,181348,203058,1789997571600829283,1789997571600748541,80768,0,0.985724,1,1
156,1,173090,195469,1789997571601034413,1789997571600968021,66412,0,0.988274,1,1
157,1,172626,200499,1789997571601239798,1789997571601166921,72910,0,0.986533,1,1
158,1,178915,203748,1789997571601458159,1789997571601389529,68667,0,0.000000,1,0
159,1,174373,200478,1789997571601668779,1789997571601598635,70178,0,0.984975,1,1
160,1,218895,254789,1789997571601925780,1789997571601830635,95173,0,0.986796,1,1
161,1,159501,186860,1789997571602134247,1789997571602096723,37544,0,0.983777,1,1
162,1,226672,259397,1789997571602406154,1789997571602328830,77367,0,0.976309,1,1
163,1,197235,221407,1789997571602649198,1789997571602567220,81998,0,0.988110,1,1
164,1,181577,211548,1789997571602866152,1789997571602790345,75842,0,0.988771,1,1
165,1,176864,201708,1789997571603084474,1789997571603006684,77811,0,0.980119,1,1
166,1,148284,185885,1789997571603269044,1789997571603221469,47631,0,0.987494,1,1
167,1,225985,255551,1789997571603546740,1789997571603455094,91674,0,0.988398,1,1
168,1,128728,151897,1789997571603717861,1789997571603663686,54204,0,0.000000,1,0
169,1,158865,177647,1789997571603909203,1789997571603839210,70012,0,0.984519,1,1
170,1,161509,191004,1789997571604098219,1789997571604034679,63560,0,0.980538,1,1
171,1,175527,202253,1789997571604316123,1789997571604234277,81866,0,0.985701,1,1
172,1,196950,220827,1789997571604552871,1789997571604472684,80206,0,0.988527,1,1
173,1,171757,198426,1789997571604765037,1789997571604692930,72136,0,0.979297,1,1
174,1,180573,206890,1789997571604983957,1789997571604902999,80984,0,0.986251,1,1
175,1,178430,196271,1789997571605201070,1789997571605121958,79143,0,0.987524,1,1
176,1,165845,192071,1789997571605393107,1789997571605329252,63874,0,0.985029,1,1
177,1,172368,194692,1789997571605604139,1789997571605525229,78930,0,0.985930,1,1
178,1,178436,201409,1789997571605814669,1789997571605734345,80352,0,0.986784,1,1
179,1,157589,180300,1789997571606014190,1789997571605938033,76185,0,0.987604,1,1
180,1,139959,164671,1789997571606188386,1789997571606127722,60684,0,0.000000,1,0
181,1,138539,161872,1789997571606361903,1789997571606307728,54196,0,0.979660,1,1
182,1,166354,193088,1789997571606563224,1789997571606486450,76822,0,0.986936,1,1
183,1,132322,157462,1789997571606733383,1789997571606682086,51316,0,0.000000,1,0
184,1,172521,192792,1789997571606942755,1789997571606855760,87015,0,0.986861,1,1
185,1,181898,204571,1789997571607152520,1789997571607069018,83527,0,0.000000,1,0
186,1,176157,192982,1789997571607361532,1789997571607282891,78667,0,0.986746,1,1
187,1,119135,147961,1789997571607505468,1789997571607467400,38090,0,0.983878,1,1
188,1,162590,184890,1789997571607708271,1789997571607640653,67652,0,0.981656,1,1
189,1,172571,189370,1789997571607912398,1789997571607831169,81251,0,0.985225,1,1
190,1,179799,204407,1789997571608117001,1789997571608048268,68753,0,0.989161,1,1
191,1,158685,189920,1789997571608311295,1789997571608371159,74829,59864,0.873591,1,1
192,1,383157,417694,1789997571608864849,1789997571608808981,55901,0,0.980685,1,1
193,1,230353,253294,1789997571609142701,1789997571609054214,88506,0,0.000000,1,0
194,1,180600,202366,1789997571609358845,1789997571609276515,82350,0,0.985649,1,1
195,1,170942,190240,1789997571609562669,1789997571609483148,79540,0,0.986136,1,1
196,1,160647,187220,1789997571609752064,1789997571609693212,58884,0,0.985982,1,1
197,1,184707,210117,1789997571609976169,1789997571609900653,75552,0,0.978869,1,1
198,1,153512,186592,1789997571610176725,1789997571610135673,41081,0,0.977804,1,1
199,1,175623,202037,1789997571610397746,1789997571610316172,81609,0,0.979870,1,1
200,1,124856,147136,1789997571610560994,1789997571610516268,44756,0,0.981606,1,1
201,1,173582,198710,1789997571610766507,1789997571610681374,85160,0,0.980720,1,1
202,1,175378,199817,1789997571610978266,1789997571610903605,74681,0,0.986456,1,1
203,1,184997,213124,1789997571611201051,1789997571611121934,79146,0,0.987470,1,1
204,1,156045,183584,1789997571611399028,1789997571611329402,69662,0,0.986887,1,1
205,1,188781,210906,1789997571611632285,1789997571611550845,81460,0,0.986648,1,1
206,1,180579,196544,1789997571611846534,1789997571611767689,78873,0,0.987645,1,1
207,1,156487,180878,1789997571612026664,1789997571611963108,63576,0,0.987684,1,1
208,1,157102,179911,1789997571612219377,1789997571612151295,68123,0,0.982083,1,1
209,1,167092,188858,1789997571612418305,1789997571612348799,69525,0,0.986253,1,1
210,1,170755,192836,1789997571612621575,1789997571612540702,80899,0,0.987481,1,1
211,1,178639,203883,1789997571612837999,1789997571612759930,78096,0,0.987867,1,1
212,1,161343,188696,1789997571613036984,1789997571612967387,69638,0,0.000000,1,0
213,1,128982,150757,1789997571613204613,1789997571613154398,50234,0,0.000000,1,0
214,1,167424,204026,1789997571613403343,1789997571613337627,65735,0,0.941404,1,1
215,1,131413,151812,1789997571613581532,1789997571613539773,41804,0,0.000000,1,0
216,1,127155,146645,1789997571613738701,1789997571613702108,36613,0,0.000000,1,0
217,1,164861,184694,1789997571613932028,1789997571613867675,64372,0,0.987997,1,1
218,1,163750,182523,1789997571614124651,1789997571614060562,64108,0,0.988819,1,1
219,1,164731,184429,1789997571614317049,1789997571614252730,64338,0,0.987425,1,1
220,1,172887,199799,1789997571614518749,1789997571614434576,84226,0,0.986688,1,1
221,1,169935,189260,1789997571614726440,1789997571614644099,82362,0,0.986818,1,1
222,1,192771,218721,1789997571614947012,1789997571614867028,80002,0,0.987193,1,1
223,1,191281,218947,1789997571615175841,1789997571615127239,48649,0,0.000000,1,0
224,1,203314,241001,1789997571615418155,1789997571615378138,40052,0,0.936316,1,1
225,1,231822,269847,1789997571615699881,1789997571615625821,74117,0,0.985148,1,1
226,1,263188,291003,1789997571616014482,1789997571615877981,136530,0,0.986201,1,1
227,1,143488,174678,1789997571616198413,1789997571616137253,61195,0,0.000000,1,0
228,1,198994,228257,1789997571616442823,1789997571616377208,65637,0,0.984660,1,1
229,1,182683,208014,1789997571616667845,1789997571616585839,82025,0,0.979232,1,1
230,1,163886,190439,1789997571616868209,1789997571616796728,71502,0,0.987802,1,1
231,1,176358,206446,1789997571617084423,1789997571617022202,62241,0,0.986330,1,1
232,1,192014,217893,1789997571617321106,1789997571617237955,83173,0,0.000000,1,0
233,1,163331,185588,1789997571617522127,1789997571617455810,66336,0,0.986727,1,1
234,1,184684,210472,1789997571617738171,1789997571617657278,80920,0,0.000000,1,0
235,1,174651,196787,1789997571617950918,1789997571617872702,78242,0,0.987790,1,1
236,1,164208,187249,1789997571618148725,1789997571618084370,64373,0,0.987911,1,1
237,1,142774,166206,1789997571618333281,1789997571618270480,62820,0,0.982469,1,1
238,1,177963,203105,1789997571618545521,1789997571618465520,80032,0,0.986871,1,1
239,1,175508,201498,1789997571618758624,1789997571618691946,66697,0,0.000000,1,0
240,1,168714,189292,1789997571618964755,1789997571618884785,79999,0,0.000000,1,0
241,1,159616,182925,1789997571619154311,1789997571619076574,77762,0,0.000000,1,0
242,1,202756,226636,1789997571619390794,1789997571619324859,65952,0,0.988556,1,1
243,1,165047,181672,1789997571619594722,1789997571619530612,64129,0,0.000000,1,0
244,1,158066,181083,1789997571619778116,1789997571619714739,63396,0,0.989021,1,1
245,1,168931,195049,1789997571619980652,1789997571619900851,79828,0,0.987369,1,1
246,1,164068,187659,1789997571620182023,1789997571620116740,65302,0,0.986625,1,1
247,1,201956,223064,1789997571620421461,1789997571620340112,81378,0,0.981133,1,1
248,1,161418,183105,1789997571620614050,1789997571620549877,64194,0,0.984614,1,1
249,1,174216,200606,1789997571620820542,1789997571620740267,80306,0,0.982137,1,1
250,1,167321,191420,1789997571621025148,1789997571620942944,82227,0,0.988632,1,1
251,1,145283,166752,1789997571621204870,1789997571621138617,66290,0,0.979821,1,1
252,1,153508,179389,1789997571621389028,1789997571621314927,74132,0,0.985989,1,1
253,1,178602,196666,1789997571621604129,1789997571621522589,81559,0,0.985902,1,1
254,1,168106,190703,1789997571621799297,1789997571621716809,82520,0,0.987085,1,1
255,1,174097,204903,1789997571622007002,1789997571621926535,80496,0,0.985408,1,1
256,1,151804,183909,1789997571622202339,1789997571622128234,74137,0,0.000000,1,0
257,1,468148,499078,1789997571622716133,1789997571622332769,383413,0,0.979484,1,1
258,1,204132,238445,1789997571622964399,1789997571622884564,79870,0,0.000000,1,0
259,1,168483,199160,1789997571623181322,1789997571623131566,49806,0,0.983323,1,1
260,1,177385,215210,1789997571623402379,1789997571623327561,74847,0,0.979915,1,1
261,1,144084,171870,1789997571623596484,1789997571623527693,68811,0,0.000000,1,0
262,1,157360,180385,1789997571623794047,1789997571623725538,68541,0,0.986895,1,1
263,1,180411,209312,1789997571624007428,1789997571623938261,69214,0,0.986247,1,1
264,1,177270,217094,1789997571624224848,1789997571624148321,76557,0,0.986855,1,1
265,1,198550,227928,1789997571624473722,1789997571624411391,62369,0,0.979675,1,1
266,1,208902,235275,1789997571624723624,1789997571624649900,73769,0,0.979029,1,1
267,1,147398,174316,1789997571624909806,1789997571624838257,71568,0,0.979912,1,1
268,1,112214,147793,1789997571625059729,1789997571625027053,32696,0,0.000000,1,0
269,1,173863,200091,1789997571625283667,1789997571625215790,67895,0,0.984626,1,1
270,1,168320,191949,1789997571625490243,1789997571625421637,68625,0,0.986720,1,1
271,1,171194,204003,1789997571625696877,1789997571625625652,71282,0,0.986813,1,1
272,1,220867,258841,1789997571625964295,1789997571625862446,101881,0,0.986206,1,1
273,1,300190,341321,1789997571626316057,1789997571626349694,87749,33637,0.883261,1,1
274,1,225705,258081,1789997571626703216,1789997571626639014,64220,0,0.983179,1,1
275,1,188928,230717,1789997571626943396,1789997571626900026,43408,0,0.981775,1,1
276,1,237577,261497,1789997571627237595,1789997571627179894,57735,0,0.977048,1,1
277,1,196083,218151,1789997571627470080,1789997571627385653,84448,0,0.987527,1,1
278,1,171271,188775,1789997571627672590,1789997571627590752,81864,0,0.987548,1,1
279,1,153856,184684,1789997571627853056,1789997571627796222,56853,0,0.978919,1,1
280,1,173576,201746,1789997571628071544,1789997571628017571,53994,0,0.985037,1,1
281,1,151153,200308,1789997571628264178,1789997571628222938,56962,0,0.983783,1,1
282,1,192324,222035,1789997571628518301,1789997571628442213,76137,0,0.987487,1,1
283,1,184784,212744,1789997571628744201,1789997571628670514,73730,0,0.984817,1,1
284,1,204891,233489,1789997571628987980,1789997571628913035,74971,0,0.986182,1,1
285,1,140112,166927,1789997571629169710,1789997571629129945,39806,0,0.000000,1,0
286,1,147388,174210,1789997571629356301,1789997571629434867,92217,78566,0.867187,1,1
287,1,155404,180626,1789997571629742998,1789997571629680273,62745,0,0.985542,1,1
288,1,149205,178283,1789997571629930542,1789997571629891263,39305,0,0.000000,1,0
289,1,170629,195389,1789997571630143167,1789997571630075157,68029,0,0.978470,1,1
290,1,150732,172984,1789997571630338128,1789997571630272202,65948,0,0.986850,1,1
291,1,148621,167833,1789997571630523219,1789997571630458758,64480,0,0.985937,1,1
292,1,142759,168503,1789997571630695094,1789997571630644443,50670,0,0.988022,1,1
293,1,149119,196766,1789997571630893570,1789997571630837006,56584,0,0.000000,1,0
294,1,211131,241573,1789997571631165202,1789997571631070764,94469,0,0.982707,1,1
295,1,168272,192169,1789997571631377216,1789997571631302570,74665,0,0.980099,1,1
296,1,187938,212377,1789997571631600369,1789997571631512395,88000,0,0.985626,1,1
297,1,162966,188044,1789997571631799661,1789997571631735017,64664,0,0.987076,1,1
298,1,160301,181262,1789997571631996512,1789997571631931526,65005,0,0.988610,1,1
299,1,172440,197311,1789997571632200940,1789997571632118816,82151,0,0.000000,1,0
300,1,159115,185265,1789997571632396723,1789997571632331279,65481,0,0.987210,1,1
301,1,156311,183608,1789997571632590062,1789997571632529177,60918,0,0.987496,1,1
302,1,158051,181996,1789997571632788810,1789997571632723881,64949,0,0.980492,1,1
303,1,174871,198582,1789997571632998918,1789997571632916619,82324,0,0.986315,1,1
304,1,143297,165299,1789997571633177497,1789997571633113771,63744,0,0.983422,1,1
305,1,170805,190867,1789997571633381574,1789997571633301287,80316,0,0.986451,1,1
306,1,140534,160278,1789997571633555408,1789997571633501762,53664,0,0.987694,1,1
307,1,180997,208399,1789997571633765188,1789997571633690749,74471,0,0.979139,1,1
308,1,148866,171373,1789997571633952466,1789997571633888537,63949,0,0.982387,1,1
309,1,169987,187807,1789997571634156016,1789997571634076698,79342,0,0.986896,1,1
310,1,177800,201326,1789997571634360962,1789997571634280541,80447,0,0.988971,1,1
311,1,156025,177782,1789997571634552068,1789997571634478954,73134,0,0.988214,1,1
312,1,162151,183891,1789997571634746534,1789997571634680791,65763,0,0.988586,1,1
313,1,175668,196577,1789997571634954231,1789997571634876549,77706,0,0.987247,1,1
314,1,166507,186240,1789997571635151684,1789997571635070984,80729,0,0.987536,1,1
315,1,158029,183862,1789997571635338720,1789997571635258637,80109,0,0.987683,1,1
316,1,145511,170907,1789997571635521402,1789997571635455862,65559,0,0.000000,1,0
317,1,140623,167429,1789997571635702183,1789997571635636476,65748,0,0.000000,1,0
318,1,165965,193197,1789997571635905481,1789997571635842620,62926,0,0.986162,1,1
319,1,180457,210527,1789997571636125363,1789997571636050685,74720,0,0.985554,1,1
320,1,151376,177210,1789997571636319944,1789997571636255868,64102,0,0.981350,1,1
321,1,168954,189142,1789997571636525850,1789997571636445738,80130,0,0.985700,1,1
322,1,162142,180614,1789997571636758383,1789997571636688392,70012,0,0.987475,1,1
323,1,160622,179400,1789997571636945176,1789997571636879703,65492,0,0.978300,1,1
324,1,167400,193590,1789997571637141524,1789997571637063709,77835,0,0.986823,1,1
325,1,156456,179841,1789997571637336082,1789997571637258035,78066,0,0.986930,1,1
326,1,161144,184214,1789997571637531404,1789997571637470177,61245,0,0.000000,1,0
327,1,171995,192120,1789997571637737220,1789997571637657357,79883,0,0.000000,1,0
328,1,151631,174234,1789997571637918542,1789997571637853179,65399,0,0.988346,1,1
329,1,158077,179432,1789997571638109948,1789997571638030148,79821,0,0.987336,1,1
330,1,162411,186967,1789997571638304641,1789997571638240851,63809,0,0.988727,1,1
331,1,159102,179886,1789997571638499395,1789997571638433462,65952,0,0.986989,1,1
332,1,123333,142162,1789997571638658291,1789997571638670446,45466,12155,0.937200,1,1
333,1,171200,201694,1789997571638917040,1789997571638834093,91750,0,0.986924,1,1
334,1,118202,142382,1789997571639086307,1789997571639118242,54147,31935,0.000000,1,0
335,1,164639,186775,1789997571639358144,1789997571639291497,66686,0,0.990116,1,1
336,1,145699,176597,1789997571639534899,1789997571639488253,46664,0,0.988166,1,1
337,1,162002,188492,1789997571639739449,1789997571639672608,66878,0,0.982102,1,1
338,1,177760,205454,1789997571639958795,1789997571639892342,66498,0,0.985288,1,1
339,1,114998,136807,1789997571640113344,1789997571640083412,29951,0,0.987348,1,1
340,1,172034,195815,1789997571640318536,1789997571640361414,70875,42878,0.866647,1,1
341,1,173951,194591,1789997571640642793,1789997571640558640,84174,0,0.987026,1,1
342,1,143444,166064,1789997571640824908,1789997571640758589,66338,0,0.982150,1,1
343,1,150817,171011,1789997571641010279,1789997571640942741,67557,0,0.980707,1,1
344,1,175991,201163,1789997571641215796,1789997571641134923,80892,0,0.981997,1,1
