round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
205,1,182801,205086,1789997571611629874,1789997571611550845,79048,0,0.986648,1,1
206,1,180131,201545,1789997571611843882,1789997571611767689,76211,0,0.987645,1,1
207,1,160989,186638,1789997571612040254,1789997571611963108,77181,0,0.987684,1,1
208,1,138182,160518,1789997571612215531,1789997571612151295,64255,0,0.982083,1,1
209,1,167902,191395,1789997571612416412,1789997571612348799,67633,0,0.986253,1,1
210,1,168238,191014,1789997571612618568,1789997571612540702,77885,0,0.987481,1,1
211,1,179216,201231,1789997571612835339,1789997571612759930,75428,0,0.987867,1,1
212,1,164863,185943,1789997571613032274,1789997571612967387,64907,0,0.000000,1,0
213,1,123278,144748,1789997571613185467,1789997571613154398,31089,0,0.000000,1,0
214,1,161065,178749,1789997571613377149,1789997571613337627,48613,0,0.941404,1,1
215,1,121459,143930,1789997571613525159,1789997571613539773,70349,14614,0.000000,1,0
216,1,95010,117162,1789997571613737348,1789997571613702108,35261,0,0.000000,1,0
217,1,160120,181465,1789997571613930536,1789997571613867675,62880,0,0.987997,1,1
218,1,159861,181324,1789997571614122390,1789997571614060562,61848,0,0.988819,1,1
219,1,161006,179368,1789997571614315230,1789997571614252730,62519,0,0.987425,1,1
220,1,170446,191806,1789997571614514260,1789997571614434576,79703,0,0.986688,1,1
221,1,181358,207495,1789997571614727464,1789997571614644099,83413,0,0.986818,1,1
222,1,177891,199702,1789997571614944436,1789997571614867028,77429,0,0.987193,1,1
223,1,245521,277326,1789997571615221879,1789997571615127239,107724,0,0.000000,1,0
224,1,193119,224429,1789997571615459725,1789997571615378138,81607,0,0.936316,1,1
225,1,208167,242250,1789997571615712868,1789997571615625821,87094,0,0.985148,1,1
226,1,211571,242685,1789997571615972438,1789997571615877981,94491,0,0.986201,1,1
227,1,185896,214509,1789997571616201970,1789997571616137253,64761,0,0.000000,1,0
228,1,217104,242577,1789997571616461449,1789997571616377208,84262,0,0.984660,1,1
229,1,166261,194468,1789997571616666714,1789997571616585839,80919,0,0.979232,1,1
230,1,155520,180657,1789997571616863788,1789997571616796728,67097,0,0.987802,1,1
231,1,199516,224868,1789997571617101094,1789997571617022202,78910,0,0.986330,1,1
232,1,179022,202915,1789997571617316470,1789997571617237955,78534,0,0.000000,1,0
233,1,169883,194123,1789997571617521458,1789997571617455810,65667,0,0.986727,1,1
234,1,176756,200555,1789997571617734470,1789997571617657278,77209,0,0.000000,1,0
235,1,178861,200796,1789997571617948767,1789997571617872702,76083,0,0.987790,1,1
236,1,172023,190241,1789997571618153024,1789997571618084370,68673,0,0.987911,1,1
237,1,152107,173931,1789997571618332466,1789997571618270480,62035,0,0.982469,1,1
238,1,179199,206281,1789997571618542348,1789997571618465520,76847,0,0.986871,1,1
239,1,176239,200168,1789997571618756768,1789997571618691946,64842,0,0.000000,1,0
240,1,169548,189970,1789997571618961604,1789997571618884785,76837,0,0.000000,1,0
241,1,158278,182223,1789997571619150500,1789997571619076574,73944,0,0.000000,1,0
242,1,200975,223070,1789997571619387154,1789997571619324859,62314,0,0.988556,1,1
243,1,169051,188491,1789997571619593975,1789997571619530612,63382,0,0.000000,1,0
244,1,152169,177956,1789997571619775936,1789997571619714739,61216,0,0.989021,1,1
245,1,164286,188629,1789997571619976777,1789997571619900851,75945,0,0.987369,1,1
246,1,172389,202103,1789997571620184864,1789997571620116740,68172,0,0.986625,1,1
247,1,185441,210627,1789997571620417972,1789997571620340112,77879,0,0.981133,1,1
248,1,165198,192284,1789997571620619794,1789997571620549877,69968,0,0.984614,1,1
249,1,158375,181684,1789997571620816232,1789997571620740267,75984,0,0.982137,1,1
250,1,170031,186177,1789997571621020368,1789997571620942944,77443,0,0.988632,1,1
251,1,152371,170389,1789997571621199695,1789997571621138617,61098,0,0.979821,1,1
252,1,167897,191920,1789997571621394212,1789997571621314927,79307,0,0.985989,1,1
253,1,172913,193781,1789997571621601621,1789997571621522589,79051,0,0.985902,1,1
254,1,162234,186345,1789997571621795483,1789997571621716809,78693,0,0.987085,1,1
255,1,172664,196808,1789997571622003188,1789997571621926535,76672,0,0.985408,1,1
256,1,127962,154185,1789997571622166066,1789997571622128234,37852,0,0.000000,1,0
257,1,507716,540418,1789997571622712748,1789997571622332769,380011,0,0.979484,1,1
258,1,218443,244423,1789997571622978980,1789997571622884564,94480,0,0.000000,1,0
259,1,184016,209592,1789997571623202253,1789997571623131566,70707,0,0.983323,1,1
260,1,156678,177707,1789997571623396483,1789997571623327561,68942,0,0.979915,1,1
261,1,150860,189958,1789997571623577523,1789997571623527693,70920,0,0.000000,1,0
262,1,164999,195875,1789997571623794776,1789997571623725538,69281,0,0.986895,1,1
263,1,170551,199449,1789997571624009541,1789997571623938261,71307,0,0.986247,1,1
264,1,194451,220202,1789997571624246110,1789997571624148321,97809,0,0.986855,1,1
265,1,200551,230670,1789997571624484082,1789997571624411391,72718,0,0.979675,1,1
266,1,159718,192852,1789997571624687926,1789997571624649900,51160,0,0.979029,1,1
267,1,138745,157596,1789997571624873563,1789997571624838257,67790,0,0.979912,1,1
268,1,150547,172532,1789997571625089650,1789997571625027053,62616,0,0.000000,1,0
269,1,167736,190734,1789997571625291227,1789997571625215790,75484,0,0.984626,1,1
270,1,161371,186938,1789997571625486584,1789997571625421637,64967,0,0.986720,1,1
271,1,167479,196156,1789997571625693347,1789997571625625652,67736,0,0.986813,1,1
272,1,223243,310839,1789997571625957360,1789997571625862446,94949,0,0.986206,1,1
273,1,386977,451372,1789997571626443459,1789997571626349694,93816,0,0.883261,1,1
274,1,199068,263348,1789997571626719524,1789997571626639014,80571,0,0.983179,1,1
275,1,189136,233349,1789997571626987641,1789997571626900026,87735,0,0.981775,1,1
276,1,202295,230045,1789997571627248211,1789997571627179894,68348,0,0.977048,1,1
277,1,176669,200728,1789997571627465579,1789997571627385653,79944,0,0.987527,1,1
278,1,168968,190881,1789997571627669963,1789997571627590752,79230,0,0.987548,1,1
279,1,187910,218535,1789997571627890792,1789997571627796222,94622,0,0.978919,1,1
280,1,115459,138864,1789997571628047902,1789997571628017571,30358,0,0.985037,1,1
281,1,190246,225276,1789997571628273201,1789997571628222938,50285,0,0.983783,1,1
282,1,203490,235373,1789997571628522916,1789997571628442213,80739,0,0.987487,1,1
283,1,181493,211362,1789997571628749523,1789997571628670514,79035,0,0.984817,1,1
284,1,168630,194267,1789997571628962227,1789997571628913035,60581,0,0.986182,1,1
285,1,207819,237390,1789997571629209467,1789997571629129945,79555,0,0.000000,1,0
286,1,261956,293047,1789997571629513724,1789997571629434867,78896,0,0.867187,1,1
287,1,159488,187650,1789997571629717341,1789997571629680273,37098,0,0.985542,1,1
288,1,202131,230357,1789997571629957782,1789997571629891263,66570,0,0.000000,1,0
289,1,151502,178894,1789997571630149700,1789997571630075157,74577,0,0.978470,1,1
290,1,142844,165211,1789997571630337968,1789997571630272202,65806,0,0.986850,1,1
291,1,152131,174251,1789997571630522885,1789997571630458758,64178,0,0.985937,1,1
292,1,152242,187216,1789997571630707003,1789997571630644443,62623,0,0.988022,1,1
293,1,147819,185757,1789997571630906757,1789997571630837006,69789,0,0.000000,1,0
294,1,202060,229284,1789997571631160842,1789997571631070764,90097,0,0.982707,1,1
295,1,173949,200536,1789997571631375289,1789997571631302570,72742,0,0.980099,1,1
296,1,182855,206608,1789997571631596771,1789997571631512395,84394,0,0.985626,1,1
297,1,167625,189064,1789997571631798628,1789997571631735017,63630,0,0.987076,1,1
298,1,162549,183898,1789997571631993482,1789997571631931526,61976,0,0.988610,1,1
299,1,170703,191320,1789997571632196852,1789997571632118816,78056,0,0.000000,1,0
300,1,173112,198679,1789997571632399588,1789997571632331279,68330,0,0.987210,1,1
301,1,152653,175811,1789997571632588741,1789997571632529177,59599,0,0.987496,1,1
302,1,164301,189647,1789997571632786633,1789997571632723881,62796,0,0.980492,1,1
303,1,171208,191364,1789997571632994474,1789997571632916619,77873,0,0.986315,1,1
304,1,152733,176870,1789997571633177429,1789997571633113771,63714,0,0.983422,1,1
305,1,165230,188127,1789997571633378382,1789997571633301287,77114,0,0.986451,1,1
306,1,160582,183539,1789997571633576223,1789997571633501762,74478,0,0.987694,1,1
307,1,149556,173817,1789997571633760048,1789997571633690749,69320,0,0.979139,1,1
308,1,157826,180893,1789997571633952237,1789997571633888537,63744,0,0.982387,1,1
309,1,166826,189694,1789997571634153217,1789997571634076698,76538,0,0.986896,1,1
310,1,170806,195086,1789997571634357125,1789997571634280541,76604,0,0.988971,1,1
311,1,157041,178441,1789997571634549807,1789997571634478954,70873,0,0.988214,1,1
312,1,162122,184730,1789997571634743667,1789997571634680791,62896,0,0.988586,1,1
313,1,175603,198449,1789997571634950993,1789997571634876549,74463,0,0.987247,1,1
314,1,164196,183630,1789997571635147734,1789997571635070984,76770,0,0.987536,1,1
315,1,158067,176768,1789997571635334060,1789997571635258637,75442,0,0.987683,1,1
316,1,140094,170518,1789997571635501830,1789997571635455862,59449,0,0.000000,1,0
317,1,152368,176317,1789997571635698168,1789997571635636476,61711,0,0.000000,1,0
318,1,180951,212806,1789997571635913339,1789997571635842620,70756,0,0.986162,1,1
319,1,162285,183366,1789997571636120706,1789997571636050685,70039,0,0.985554,1,1
320,1,165468,189904,1789997571636318489,1789997571636255868,62661,0,0.981350,1,1
321,1,198864,223427,1789997571636552848,1789997571636445738,107132,0,0.985700,1,1
322,1,171432,195105,1789997571636759586,1789997571636688392,71214,0,0.987475,1,1
323,1,154636,173009,1789997571636948903,1789997571636879703,69231,0,0.978300,1,1
324,1,162041,185947,1789997571637138330,1789997571637063709,74639,0,0.986823,1,1
325,1,160208,184379,1789997571637333051,1789997571637258035,75035,0,0.986930,1,1
326,1,163462,190557,1789997571637531452,1789997571637470177,61304,0,0.000000,1,0
327,1,161389,186217,1789997571637732920,1789997571637657357,75581,0,0.000000,1,0
328,1,146643,166386,1789997571637915072,1789997571637853179,61912,0,0.988346,1,1
329,1,163374,186115,1789997571638106956,1789997571638030148,76829,0,0.987336,1,1
330,1,161363,182463,1789997571638301952,1789997571638240851,61121,0,0.988727,1,1
331,1,198799,233668,1789997571638533153,1789997571638433462,99730,0,0.986989,1,1
332,1,131425,155058,1789997571638714504,1789997571638670446,44124,0,0.937200,1,1
333,1,232698,253893,1789997571638980614,1789997571638834093,146555,0,0.986924,1,1
334,1,161758,186831,1789997571639173654,1789997571639118242,55432,0,0.000000,1,0
335,1,142060,167964,1789997571639353741,1789997571639291497,62266,0,0.990116,1,1
336,1,163534,187650,1789997571639554795,1789997571639488253,66562,0,0.988166,1,1
337,1,145356,166967,1789997571639735246,1789997571639672608,62657,0,0.982102,1,1
338,1,186045,210817,1789997571639955556,1789997571639892342,63234,0,0.985288,1,1
339,1,144226,186827,1789997571640136144,1789997571640083412,52752,0,0.987348,1,1
340,1,228085,253948,1789997571640428094,1789997571640361414,66699,0,0.866647,1,1
341,1,172597,193053,1789997571640639682,1789997571640558640,81061,0,0.987026,1,1
342,1,133790,161326,1789997571640803570,1789997571640758589,56464,0,0.982150,1,1
343,1,164731,188186,1789997571641009248,1789997571640942741,66549,0,0.980707,1,1
344,1,160394,182880,1789997571641210887,1789997571641134923,75983,0,0.981997,1,1
