round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
109,1789997571590677690,0.997403,0.988162,0.985596,1
110,1789997571590902012,0.997212,0.982301,0.979563,1
111,1789997571591177610,0.988175,0.997357,0.985563,1
112,1789997571591388356,0.997292,0.987871,0.985196,1
113,1789997571591570376,0.997359,0.984909,0.982308,1
114,1789997571591767871,0.997728,0.990782,0.000000,0
115,1789997571591979980,0.997812,0.989620,0.987455,1
116,1789997571592169024,0.989230,0.997690,0.986945,1
117,1789997571592415192,0.997375,0.987350,0.984758,1
118,1789997571592616822,0.981424,0.996982,0.000000,0
119,1789997571592829106,0.986240,0.997383,0.983659,1
120,1789997571593014150,0.989141,0.997415,0.000000,0
121,1789997571593229072,0.997596,0.989878,0.987498,1
122,1789997571593414974,0.997771,0.990147,0.000000,0
123,1789997571593622206,0.997367,0.989567,0.986962,1
124,1789997571593870321,0.997436,0.988547,0.986013,1
125,1789997571594073563,0.997187,0.987365,0.000000,0
126,1789997571594736058,0.820589,0.990924,0.813142,1
127,1789997571595078591,0.852479,0.989121,0.843204,1
128,1789997571595309907,0.997449,0.988404,0.985883,1
129,1789997571595562526,0.989000,0.997298,0.000000,0
130,1789997571595823926,0.980206,0.996833,0.977101,1
131,1789997571596021898,0.989462,0.997339,0.000000,0
132,1789997571596246717,0.997479,0.988512,0.986021,1
133,1789997571596457208,0.997396,0.987704,0.985133,1
134,1789997571596674343,0.997417,0.990345,0.987787,1
135,1789997571596877931,0.996933,0.982326,0.979313,1
136,1789997571597053276,0.997464,0.988904,0.986396,1
137,1789997571597236567,0.985129,0.997075,0.000000,0
138,1789997571597411672,0.986757,0.997422,0.984214,1
139,1789997571597576550,0.983491,0.997296,0.980831,1
140,1789997571597748520,0.991223,0.997560,0.988804,1
141,1789997571597937560,0.997246,0.989960,0.987233,1
142,1789997571598143748,0.997564,0.989863,0.000000,0
143,1789997571598337355,0.997672,0.990366,0.988060,1
144,1789997571598546390,0.983336,0.996962,0.980349,1
145,1789997571598725417,0.985114,0.997281,0.982435,1
146,1789997571598928626,0.997102,0.988166,0.000000,0
147,1789997571599130345,0.997255,0.984635,0.981932,1
148,1789997571599293271,0.997519,0.984416,0.981973,1
149,1789997571599502193,0.997525,0.988951,0.000000,0
150,1789997571599712591,0.997335,0.990113,0.987474,1
151,1789997571599902459,0.997627,0.989548,0.987200,1
152,1789997571600103796,0.997263,0.987920,0.985215,1
153,1789997571600332751,0.996761,0.958734,0.955629,1
154,1789997571600529130,0.997676,0.989805,0.987505,1
155,1789997571600748541,0.997400,0.988293,0.985724,1
156,1789997571600968021,0.997748,0.990505,0.988274,1
157,1789997571601166921,0.997417,0.989087,0.986533,1
158,1789997571601389529,0.997725,0.989584,0.000000,0
159,1789997571601598635,0.997168,0.987772,0.984975,1
160,1789997571601830635,0.997767,0.989004,0.986796,1
161,1789997571602096723,0.997483,0.986259,0.983777,1
162,1789997571602328830,0.979494,0.996748,0.976309,1
163,1789997571602567220,0.997618,0.990470,0.988110,1
164,1789997571602790345,0.997786,0.990964,0.988771,1
165,1789997571603006684,0.983058,0.997010,0.980119,1
166,1789997571603221469,0.989776,0.997695,0.987494,1
167,1789997571603455094,0.997262,0.991112,0.988398,1
168,1789997571603663686,0.997398,0.984843,0.000000,0
169,1789997571603839210,0.997281,0.987204,0.984519,1
170,1789997571604034679,0.983184,0.997309,0.980538,1
171,1789997571604234277,0.988438,0.997231,0.985701,1
172,1789997571604472684,0.990801,0.997706,0.988527,1
173,1789997571604692930,0.997266,0.981982,0.979297,1
174,1789997571604902999,0.997394,0.988828,0.986251,1
175,1789997571605121958,0.997651,0.989850,0.987524,1
176,1789997571605329252,0.997429,0.987568,0.985029,1
177,1789997571605525229,0.997275,0.988624,0.985930,1
178,1789997571605734345,0.997490,0.989267,0.986784,1
179,1789997571605938033,0.997409,0.990170,0.987604,1
180,1789997571606127722,0.997089,0.984418,0.000000,0
181,1789997571606307728,0.997183,0.982427,0.979660,1
182,1789997571606486450,0.989544,0.997364,0.986936,1
183,1789997571606682086,0.996556,0.979444,0.000000,0
184,1789997571606855760,0.997570,0.989265,0.986861,1
185,1789997571607069018,0.997808,0.991158,0.000000,0
186,1789997571607282891,0.997408,0.989310,0.986746,1
187,1789997571607467400,0.986332,0.997512,0.983878,1
188,1789997571607640653,0.984233,0.997382,0.981656,1
189,1789997571607831169,0.996983,0.988207,0.985225,1
190,1789997571608048268,0.997751,0.991391,0.989161,1
191,1789997571608371159,0.881665,0.990842,0.873591,1
192,1789997571608808981,0.983699,0.996936,0.980685,1
193,1789997571609054214,0.979225,0.996813,0.000000,0
194,1789997571609276515,0.988531,0.997084,0.985649,1
195,1789997571609483148,0.989049,0.997054,0.986136,1
196,1789997571609693212,0.997214,0.988737,0.985982,1
197,1789997571609900653,0.982017,0.996795,0.978869,1
198,1789997571610135673,0.980838,0.996907,0.977804,1
199,1789997571610316172,0.982786,0.997033,0.979870,1
200,1789997571610516268,0.997304,0.984260,0.981606,1
201,1789997571610681374,0.996936,0.983735,0.980720,1
202,1789997571610903605,0.997561,0.988867,0.986456,1
203,1789997571611121934,0.997606,0.989840,0.987470,1
204,1789997571611329402,0.997466,0.989394,0.986887,1
205,1789997571611550845,0.997478,0.989142,0.986648,1
206,1789997571611767689,0.997647,0.989975,0.987645,1
207,1789997571611963108,0.990217,0.997442,0.987684,1
208,1789997571612151295,0.984756,0.997286,0.982083,1
209,1789997571612348799,0.997514,0.988711,0.986253,1
210,1789997571612540702,0.997527,0.989929,0.987481,1
211,1789997571612759930,0.997761,0.990084,0.987867,1
212,1789997571612967387,0.997336,0.988470,0.000000,0
213,1789997571613154398,0.997007,0.982620,0.000000,0
214,1789997571613337627,0.995187,0.945957,0.941404,1
215,1789997571613539773,0.993705,0.939295,0.000000,0
216,1789997571613702108,0.987014,0.997515,0.000000,0
217,1789997571613867675,0.997686,0.990288,0.987997,1
218,1789997571614060562,0.997746,0.991053,0.988819,1
219,1789997571614252730,0.997335,0.990064,0.987425,1
220,1789997571614434576,0.997432,0.989228,0.986688,1
221,1789997571614644099,0.997484,0.989307,0.986818,1
222,1789997571614867028,0.989644,0.997523,0.987193,1
223,1789997571615127239,0.991837,0.929823,0.000000,0
224,1789997571615378138,0.940560,0.995488,0.936316,1
225,1789997571615625821,0.987877,0.997238,0.985148,1
226,1789997571615877981,0.997520,0.988653,0.986201,1
227,1789997571616137253,0.996403,0.975730,0.000000,0
228,1789997571616377208,0.997340,0.987287,0.984660,1
229,1789997571616585839,0.982054,0.997126,0.979232,1
230,1789997571616796728,0.990272,0.997506,0.987802,1
231,1789997571617022202,0.989020,0.997281,0.986330,1
232,1789997571617237955,0.997468,0.988870,0.000000,0
233,1789997571617455810,0.997616,0.989085,0.986727,1
234,1789997571617657278,0.997431,0.989460,0.000000,0
235,1789997571617872702,0.997694,0.990074,0.987790,1
236,1789997571618084370,0.997491,0.990395,0.987911,1
237,1789997571618270480,0.997240,0.985189,0.982469,1
238,1789997571618465520,0.997546,0.989299,0.986871,1
239,1789997571618691946,0.997545,0.985631,0.000000,0
240,1789997571618884785,0.997274,0.987931,0.000000,0
241,1789997571619076574,0.997733,0.990691,0.000000,0
242,1789997571619324859,0.997703,0.990832,0.988556,1
243,1789997571619530612,0.997272,0.988682,0.000000,0
244,1789997571619714739,0.997808,0.991193,0.989021,1
245,1789997571619900851,0.997621,0.989724,0.987369,1
246,1789997571620116740,0.997439,0.989158,0.986625,1
247,1789997571620340112,0.983825,0.997264,0.981133,1
248,1789997571620549877,0.987224,0.997356,0.984614,1
249,1789997571620740267,0.984831,0.997265,0.982137,1
250,1789997571620942944,0.997653,0.990958,0.988632,1
251,1789997571621138617,0.997042,0.982728,0.979821,1
252,1789997571621314927,0.997487,0.988473,0.985989,1
253,1789997571621522589,0.997290,0.988582,0.985902,1
254,1789997571621716809,0.997362,0.989695,0.987085,1
255,1789997571621926535,0.997329,0.988047,0.985408,1
256,1789997571622128234,0.997269,0.984901,0.000000,0
257,1789997571622332769,0.997188,0.982246,0.979484,1
258,1789997571622884564,0.997486,0.987844,0.000000,0
259,1789997571623131566,0.986104,0.997179,0.983323,1
260,1789997571623327561,0.982719,0.997147,0.979915,1
261,1789997571623527693,0.997099,0.983096,0.000000,0
262,1789997571623725538,0.989396,0.997472,0.986895,1
263,1789997571623938261,0.988723,0.997496,0.986247,1
264,1789997571624148321,0.997263,0.989564,0.986855,1
265,1789997571624411391,0.982419,0.997207,0.979675,1
266,1789997571624649900,0.997037,0.981938,0.979029,1
267,1789997571624838257,0.996916,0.982944,0.979912,1
268,1789997571625027053,0.984852,0.997495,0.000000,0
269,1789997571625215790,0.987319,0.997273,0.984626,1
270,1789997571625421637,0.989408,0.997283,0.986720,1
271,1789997571625625652,0.997738,0.989050,0.986813,1
272,1789997571625862446,0.988689,0.997488,0.986206,1
273,1789997571626349694,0.892249,0.989927,0.883261,1
274,1789997571626639014,0.997271,0.985870,0.983179,1
275,1789997571626900026,0.984674,0.997056,0.981775,1
276,1789997571627179894,0.980092,0.996895,0.977048,1
277,1789997571627385653,0.989941,0.997562,0.987527,1
278,1789997571627590752,0.997646,0.989879,0.987548,1
279,1789997571627796222,0.981757,0.997109,0.978919,1
280,1789997571628017571,0.987766,0.997237,0.985037,1
281,1789997571628222938,0.997237,0.986509,0.983783,1
282,1789997571628442213,0.989802,0.997661,0.987487,1
283,1789997571628670514,0.987629,0.997153,0.984817,1
284,1789997571628913035,0.997427,0.988726,0.986182,1
285,1789997571629129945,0.996944,0.987220,0.000000,0
286,1789997571629434867,0.872933,0.993417,0.867187,1
287,1789997571629680273,0.997455,0.988056,0.985542,1
288,1789997571629891263,0.997120,0.985277,0.000000,0
289,1789997571630075157,0.981313,0.997103,0.978470,1
290,1789997571630272202,0.989411,0.997411,0.986850,1
291,1789997571630458758,0.989160,0.996741,0.985937,1
292,1789997571630644443,0.997394,0.990603,0.988022,1
293,1789997571630837006,0.982678,0.996778,0.000000,0
294,1789997571631070764,0.985629,0.997035,0.982707,1
295,1789997571631302570,0.997195,0.982856,0.980099,1
296,1789997571631512395,0.997414,0.988181,0.985626,1
297,1789997571631735017,0.997598,0.989453,0.987076,1
298,1789997571631931526,0.997749,0.990841,0.988610,1
299,1789997571632118816,0.997608,0.989388,0.000000,0
300,1789997571632331279,0.997454,0.989730,0.987210,1
301,1789997571632529177,0.997541,0.989930,0.987496,1
302,1789997571632723881,0.997138,0.983306,0.980492,1
303,1789997571632916619,0.997194,0.989091,0.986315,1
304,1789997571633113771,0.997359,0.986026,0.983422,1
305,1789997571633301287,0.997329,0.989093,0.986451,1
306,1789997571633501762,0.997587,0.990083,0.987694,1
307,1789997571633690749,0.981998,0.997088,0.979139,1
308,1789997571633888537,0.997369,0.984978,0.982387,1
309,1789997571634076698,0.997277,0.989591,0.986896,1
310,1789997571634280541,0.997706,0.991246,0.988971,1
311,1789997571634478954,0.997667,0.990525,0.988214,1
312,1789997571634680791,0.997760,0.990806,0.988586,1
313,1789997571634876549,0.997472,0.989749,0.987247,1
314,1789997571635070984,0.990105,0.997405,0.987536,1
315,1789997571635258637,0.997278,0.990380,0.987683,1
316,1789997571635455862,0.997233,0.984308,0.000000,0
317,1789997571635636476,0.997005,0.984794,0.000000,0
318,1789997571635842620,0.988740,0.997392,0.986162,1
319,1789997571636050685,0.988122,0.997401,0.985554,1
320,1789997571636255868,0.997283,0.984024,0.981350,1
321,1789997571636445738,0.988480,0.997188,0.985700,1
322,1789997571636688392,0.997602,0.989849,0.987475,1
323,1789997571636879703,0.980931,0.997318,0.978300,1
324,1789997571637063709,0.997511,0.989285,0.986823,1
325,1789997571637258035,0.996778,0.990120,0.986930,1
326,1789997571637470177,0.997711,0.990234,0.000000,0
327,1789997571637657357,0.997461,0.988803,0.000000,0
328,1789997571637853179,0.990667,0.997658,0.988346,1
329,1789997571638030148,0.997650,0.989662,0.987336,1
330,1789997571638240851,0.997728,0.990979,0.988727,1
331,1789997571638433462,0.997449,0.989513,0.986989,1
332,1789997571638670446,0.942724,0.994140,0.937200,1
333,1789997571638834093,0.989672,0.997224,0.986924,1
334,1789997571639118242,0.927505,0.993002,0.000000,0
335,1789997571639291497,0.992502,0.997596,0.990116,1
336,1789997571639488253,0.997634,0.990509,0.988166,1
337,1789997571639672608,0.984746,0.997316,0.982102,1
338,1789997571639892342,0.997295,0.987961,0.985288,1
339,1789997571640083412,0.989899,0.997422,0.987348,1
340,1789997571640361414,0.871383,0.994565,0.866647,1
341,1789997571640558640,0.997604,0.989397,0.987026,1
342,1789997571640758589,0.997331,0.984779,0.982150,1
343,1789997571640942741,0.997137,0.983522,0.980707,1
344,1789997571641134923,0.984620,0.997337,0.981997,1
345,1789997571641336966,0.997388,0.985094,0.000000,0
346,1789997571641549322,0.979755,0.996840,0.976659,1
347,1789997571641730539,0.997290,0.983664,0.980998,1
348,1789997571641985138,0.985240,0.996842,0.000000,0
349,1789997571642235856,0.964703,0.992657,0.000000,0
350,1789997571642480283,0.978374,0.996697,0.975143,1
351,1789997571642711032,0.981959,0.996915,0.978929,1
352,1789997571643167094,0.884513,0.988578,0.874410,1
353,1789997571643362274,0.987065,0.997260,0.000000,0
354,1789997571643551556,0.984070,0.997262,0.981376,1
355,1789997571643719378,0.962409,0.995883,0.958446,1
356,1789997571643877263,0.954383,0.996196,0.950753,1
357,1789997571644037120,0.983664,0.997143,0.980854,1
358,1789997571644257013,0.989201,0.997669,0.986895,1
359,1789997571644481683,0.927582,0.991550,0.919744,1
360,1789997571644650976,0.989698,0.997642,0.000000,0
361,1789997571644856963,0.989462,0.997418,0.986907,1
362,1789997571645041487,0.989325,0.997602,0.986953,1
363,1789997571645251294,0.996985,0.987682,0.984703,1
364,1789997571645439558,0.997381,0.988142,0.985554,1
365,1789997571645645315,0.984847,0.997367,0.982254,1
366,1789997571645821730,0.968264,0.993237,0.961716,1
367,1789997571646047711,0.988278,0.997572,0.985879,1
368,1789997571646266687,0.971912,0.993646,0.965737,1
369,1789997571646445382,0.983160,0.997118,0.980327,1
370,1789997571646751745,0.862995,0.993101,0.857041,1
371,1789997571646944925,0.985357,0.997362,0.982758,1
372,1789997571647140272,0.997488,0.988238,0.000000,0
373,1789997571647349481,0.997463,0.989152,0.986643,1
374,1789997571647549033,0.997623,0.991053,0.988697,1
375,1789997571647745655,0.997438,0.989117,0.000000,0
376,1789997571647945452,0.997209,0.985004,0.000000,0
377,1789997571648106880,0.997272,0.985967,0.983277,1
378,1789997571648310379,0.997002,0.978294,0.975361,1
379,1789997571648491618,0.987985,0.997245,0.000000,0
380,1789997571648689563,0.984101,0.997288,0.000000,0
381,1789997571648856786,0.985270,0.997049,0.982362,1
382,1789997571649032162,0.989187,0.997609,0.986822,1
383,1789997571649222936,0.997575,0.990069,0.000000,0
384,1789997571649411733,0.997539,0.990826,0.988388,1
385,1789997571649654922,0.997316,0.989557,0.986901,1
386,1789997571649874409,0.989896,0.997625,0.000000,0
387,1789997571650052289,0.982575,0.996702,0.979335,1
388,1789997571650248864,0.997550,0.989808,0.987383,1
389,1789997571650443413,0.997033,0.984746,0.981824,1
390,1789997571650634853,0.997211,0.984888,0.982141,1
391,1789997571650826428,0.985071,0.997326,0.982436,1
392,1789997571651027025,0.997823,0.991141,0.988984,1
393,1789997571651233775,0.997118,0.988708,0.000000,0
394,1789997571651427143,0.997525,0.985268,0.982829,1
395,1789997571651606200,0.997470,0.990613,0.988107,1
396,1789997571651803374,0.997243,0.983993,0.981279,1
397,1789997571651971092,0.997534,0.989620,0.987180,1
398,1789997571652185085,0.997575,0.989920,0.987520,1
399,1789997571652389041,0.997545,0.990291,0.987860,1
400,1789997571652589475,0.997357,0.984692,0.000000,0
401,1789997571652788536,0.997467,0.990518,0.000000,0
402,1789997571653010427,0.997466,0.989818,0.987310,1
403,1789997571653209185,0.997099,0.982760,0.979910,1
404,1789997571653366990,0.997260,0.984921,0.982222,1
405,1789997571653568310,0.997423,0.989690,0.987139,1
406,1789997571653767888,0.989154,0.997274,0.986458,1
407,1789997571653956335,0.991223,0.997774,0.989017,1
408,1789997571654172905,0.997500,0.985904,0.983440,1
409,1789997571654384754,0.997785,0.990240,0.000000,0
410,1789997571654583361,0.997453,0.989401,0.986881,1
411,1789997571654756437,0.989835,0.997393,0.000000,0
412,1789997571654957024,0.997310,0.989568,0.986905,1
413,1789997571655162142,0.997481,0.991106,0.988609,1
414,1789997571655362224,0.997709,0.990363,0.988093,1
415,1789997571655578625,0.997600,0.990193,0.987817,1
416,1789997571655766714,0.997687,0.989954,0.987664,1
417,1789997571656004389,0.991405,0.997642,0.989067,1
418,1789997571656209587,0.997494,0.991054,0.988571,1
419,1789997571656429039,0.997727,0.989468,0.987218,1
420,1789997571656634856,0.997301,0.988334,0.985666,1
421,1789997571656850271,0.997268,0.989944,0.987239,1
422,1789997571657071550,0.997346,0.984864,0.982249,1
423,1789997571657270151,0.995153,0.945998,0.941412,1
424,1789997571657435742,0.997140,0.983335,0.980523,1
425,1789997571657592024,0.997785,0.986729,0.984544,1
426,1789997571657782396,0.997597,0.989993,0.987614,1
427,1789997571657988791,0.990476,0.997847,0.988343,1
428,1789997571658182090,0.985053,0.997204,0.982299,1
429,1789997571658379702,0.997448,0.984995,0.000000,0
430,1789997571658578642,0.997552,0.990387,0.987963,1
431,1789997571658768264,0.984742,0.997281,0.000000,0
432,1789997571658943855,0.989944,0.997809,0.987775,1
433,1789997571659155652,0.997482,0.989461,0.986970,1
434,1789997571659355799,0.997477,0.989862,0.987365,1
435,1789997571659569556,0.997404,0.990478,0.987907,1
436,1789997571659754149,0.997590,0.989929,0.987543,1
437,1789997571659962410,0.997500,0.989966,0.987491,1
438,1789997571660165142,0.984022,0.997117,0.981185,1
439,1789997571660328884,0.985526,0.997365,0.982929,1
440,1789997571660488386,0.987244,0.997319,0.000000,0
441,1789997571660670009,0.955838,0.992693,0.948853,1
442,1789997571660822889,0.988177,0.997619,0.985824,1
443,1789997571660984195,0.997698,0.989970,0.000000,0
444,1789997571661202096,0.997506,0.989919,0.987450,1
445,1789997571661393021,0.987388,0.997669,0.985086,1
446,1789997571661563590,0.992085,0.997541,0.989646,1
447,1789997571661750029,0.985585,0.997118,0.982745,1
448,1789997571661900388,0.989097,0.997599,0.000000,0
449,1789997571662045916,0.989154,0.997489,0.986671,1
450,1789997571662190656,0.989499,0.997557,0.987081,1
451,1789997571662337167,0.988533,0.996867,0.985436,1
452,1789997571662481239,0.989306,0.997374,0.986708,1
453,1789997571662626002,0.989161,0.997365,0.000000,0
454,1789997571662771131,0.989294,0.997494,0.986815,1
455,1789997571662917021,0.989123,0.997324,0.986475,1
456,1789997571663061202,0.989364,0.997423,0.986815,1
457,1789997571663204927,0.989392,0.997476,0.986895,1
458,1789997571663366464,0.987381,0.997361,0.984776,1
459,1789997571663514645,0.988867,0.997322,0.986219,1
460,1789997571663683507,0.997505,0.990215,0.000000,0
461,1789997571663883669,0.997378,0.986624,0.984038,1
462,1789997571664051663,0.997101,0.983948,0.000000,0
463,1789997571664247303,0.997458,0.990268,0.987751,1
464,1789997571664435194,0.986753,0.997472,0.984258,1
465,1789997571664596087,0.988383,0.997099,0.985516,1
466,1789997571664757960,0.990956,0.997712,0.988688,1
467,1789997571664960763,0.997646,0.988203,0.985877,1
468,1789997571665142442,0.997353,0.988894,0.000000,0
469,1789997571665342127,0.997772,0.990825,0.988618,1
470,1789997571665529625,0.984825,0.997518,0.982381,1
471,1789997571665758449,0.997240,0.983632,0.980917,1
472,1789997571665948388,0.991437,0.997731,0.989187,1
473,1789997571666186077,0.978462,0.993935,0.972528,1
474,1789997571666373733,0.990133,0.997434,0.987593,1
475,1789997571666594053,0.997523,0.988755,0.000000,0
476,1789997571666805758,0.997539,0.989828,0.987392,1
477,1789997571667047329,0.997027,0.984279,0.981353,1
478,1789997571667329409,0.979716,0.993815,0.973656,1
479,1789997571667498283,0.983671,0.997224,0.980940,1
480,1789997571667678660,0.990969,0.997526,0.988517,1
481,1789997571667950056,0.988724,0.997451,0.986204,1
482,1789997571668188808,0.997655,0.989288,0.000000,0
483,1789997571668417478,0.997376,0.990302,0.987704,1
484,1789997571668620887,0.997128,0.985654,0.982823,1
485,1789997571668787649,0.997384,0.990386,0.987795,1
486,1789997571668982280,0.997319,0.989143,0.986491,1
487,1789997571669179791,0.989780,0.997431,0.987237,1
488,1789997571669383078,0.997592,0.990145,0.987761,1
489,1789997571669587233,0.997357,0.990509,0.987892,1
490,1789997571669802017,0.982791,0.997159,0.000000,0
491,1789997571670003244,0.997093,0.981231,0.000000,0
492,1789997571670186848,0.994937,0.956126,0.951285,1
493,1789997571670413508,0.997292,0.984800,0.982133,1
494,1789997571670673846,0.997271,0.983910,0.000000,0
495,1789997571670877689,0.997040,0.984492,0.981578,1
496,1789997571671087336,0.997358,0.988524,0.985913,1
497,1789997571671337573,0.983545,0.997025,0.000000,0
498,1789997571671531486,0.989535,0.997496,0.987057,1
499,1789997571671749802,0.997545,0.990207,0.987776,1
500,1789997571671942989,0.997447,0.989637,0.987111,1
501,1789997571672149037,0.997416,0.984734,0.000000,0
502,1789997571672337717,0.990262,0.997324,0.000000,0
503,1789997571672532545,0.989647,0.997633,0.987304,1
504,1789997571672740248,0.997690,0.989940,0.987653,1
505,1789997571672934021,0.997529,0.988963,0.986520,1
506,1789997571673136304,0.997488,0.990748,0.988259,1
507,1789997571673352605,0.997506,0.989865,0.987396,1
508,1789997571673557630,0.997636,0.990056,0.987715,1
509,1789997571673760739,0.997248,0.990519,0.000000,0
510,1789997571673976226,0.997704,0.990835,0.988560,1
511,1789997571674165183,0.997648,0.990128,0.000000,0
512,1789997571674370934,0.997754,0.991526,0.989299,1
513,1789997571674583139,0.995995,0.965328,0.000000,0
514,1789997571674762195,0.990707,0.997715,0.000000,0
