round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
0,1790179581330551811,0.699174,0.989278,0.000000,0
1,1790179635418099671,0.871310,0.991953,0.864298,1
2,1790179635419327615,0.991685,0.361231,0.358228,1
3,1790179635420121575,0.992052,0.709783,0.000000,0
