round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,453650,492940,1789999561934119616,1789999561933950701,169005,0,0.966040,1,1
1,1,287439,332569,1789999561934487425,1789999561934438655,134980,0,0.000000,1,0
2,1,209720,253210,1789999561934808135,1789999561934879169,135975,71034,0.808134,1,1
3,1,200570,243800,1789999561935267784,1789999561935294513,132851,26729,0.844612,1,1
4,1,165810,182390,1789999561935616624,1789999561935715028,118216,98404,0.000000,1,0
5,1,157700,173510,1789999561936009254,1789999561936133522,118022,124268,0.000000,1,0
6,1,155219,171159,1789999561936424423,1789999561936540167,133066,115744,0.787150,1,1
7,1,156920,176350,1789999561936847883,1789999561936975971,118892,128088,0.000000,1,0
8,1,160280,175750,1789999561937273492,1789999561937394975,118427,121483,0.778594,1,1
9,1,158400,176310,1789999561937689202,1789999561937845439,119222,156237,0.000000,1,0
10,1,157090,173140,1789999561938140721,1789999561938270784,129867,130063,0.775113,1,1
11,1,139699,155969,1789999561938557740,1789999561938702318,117553,144578,0.763887,1,1
12,1,145580,161530,1789999561938982621,1789999561939131202,117018,148581,0.758741,1,1
13,1,141940,157340,1789999561939406770,1789999561939531787,119913,125017,0.000000,1,0
14,1,140179,155069,1789999561939809549,1789999561939960401,121248,150852,0.000000,1,0
15,1,140080,155580,1789999561940239199,1789999561940357956,116892,118757,0.000000,1,0
16,1,137600,153270,1789999561940629198,1789999561940787871,132887,158673,0.000000,1,0
17,1,144299,160129,1789999561941088477,1789999561941185045,117242,96568,0.000000,1,0
18,1,138440,153940,1789999561941457607,1789999561941611410,120087,153803,0.756807,1,1
19,1,140210,159970,1789999561941895777,1789999561942035974,118333,140197,0.000000,1,0
20,1,143450,163690,1789999561942319737,1789999561942429289,116447,109552,0.788197,1,1
21,1,139350,159280,1789999561942705966,1789999561942854943,119033,148977,0.000000,1,0
22,1,140359,159649,1789999561943136345,1789999561943250748,117757,114403,0.787142,1,1
23,1,139160,158780,1789999561943531225,1789999561943668202,118982,136977,0.000000,1,0
24,1,143130,162700,1789999561943951744,1789999561944108047,121287,156303,0.000000,1,0
25,1,139800,159320,1789999561944390664,1789999561944532631,121642,141967,0.765553,1,1
26,1,143451,163511,1789999561944819224,1789999561944964345,119919,145121,0.000000,1,0
27,1,139439,159129,1789999561945245823,1789999561945400409,118294,154586,0.000000,1,0
28,1,148040,167990,1789999561945687723,1789999561945830494,120278,142771,0.000000,1,0
29,1,141020,161360,1789999561946113792,1789999561946235488,120504,121696,0.780411,1,1
30,1,141329,160769,1789999561946518331,1789999561946641953,118148,123622,0.779193,1,1
31,1,140490,166750,1789999561946921971,1789999561947040298,119412,118327,0.000000,1,0
32,1,141120,160510,1789999561947322370,1789999561947469712,118378,147342,0.761225,1,1
33,1,143711,162991,1789999561947753331,1789999561947902206,119854,148875,0.759742,1,1
34,1,140130,159950,1789999561948184680,1789999561948303531,120868,118851,0.783357,1,1
35,1,139880,159250,1789999561948585549,1789999561948705996,117753,120447,0.781510,1,1
36,1,146890,166810,1789999561948991769,1789999561949136490,117308,144721,0.000000,1,0
37,1,138800,158560,1789999561949414438,1789999561949570024,119354,155586,0.755689,1,1
38,1,142629,161699,1789999561949853947,1789999561949972709,118448,118762,0.000000,1,0
39,1,140220,160010,1789999561950254047,1789999561950376734,117702,122687,0.000000,1,0
40,1,143470,162930,1789999561950659316,1789999561950787848,118729,128532,0.000000,1,0
41,1,145570,165630,1789999561951073577,1789999561951191753,117193,118176,0.000000,1,0
42,1,151920,171890,1789999561951482416,1789999561951625687,120759,143271,0.000000,1,0
43,1,139289,158239,1789999561951906635,1789999561952028532,118823,121897,0.000000,1,0
44,1,142540,162550,1789999561952312335,1789999561952453446,120388,141111,0.765439,1,1
45,1,142220,161600,1789999561952736944,1789999561952857841,118913,120897,0.781096,1,1
46,1,140860,160870,1789999561953138594,1789999561953287895,116958,149301,0.000000,1,0
47,1,138900,159040,1789999561953565593,1789999561953691720,119254,126127,0.779504,1,1
48,1,143839,163419,1789999561953976053,1789999561954123934,118489,147881,0.758384,1,1
49,1,141250,160870,1789999561954405143,1789999561954570398,120744,165255,0.733245,1,1
50,1,144980,164540,1789999561954857122,1789999561955003342,121510,146220,0.761264,1,1
51,1,140529,160289,1789999561955286481,1789999561955403157,118334,116676,0.785098,1,1
52,1,147900,167110,1789999561955690691,1789999561955807772,120038,117081,0.782355,1,1
53,1,142620,161840,1789999561956096370,1789999561956211416,119154,115046,0.785547,1,1
54,1,140249,160089,1789999561956494549,1789999561956649751,119019,155202,0.755144,1,1
55,1,142060,166200,1789999561956931390,1789999561957056785,119434,125395,0.000000,1,0
56,1,140760,160000,1789999561957337589,1789999561957456650,118599,119061,0.782543,1,1
57,1,143910,162940,1789999561957740399,1789999561957858905,122903,118506,0.000000,1,0
58,1,142750,162790,1789999561958146668,1789999561958278709,121829,132041,0.000000,1,0
59,1,139229,158969,1789999561958560987,1789999561958684234,121253,123247,0.779894,1,1
60,1,152530,172340,1789999561958978557,1789999561959086738,120868,108181,0.000000,1,0
61,1,140670,160060,1789999561959369286,1789999561959484063,118003,114777,0.000000,1,0
62,1,141761,161731,1789999561959765647,1789999561959887688,119068,122041,0.000000,1,0
63,1,141340,160650,1789999561960169356,1789999561960288362,119264,119006,0.000000,1,0
64,1,138480,158649,1789999561960567076,1789999561960690337,118058,123261,0.000000,1,0
65,1,141630,161740,1789999561960971765,1789999561961104752,120923,132987,0.000000,1,0
66,1,140729,160379,1789999561961387864,1789999561961503406,119738,115542,0.785640,1,1
67,1,141360,161050,1789999561961786244,1789999561961903961,119732,117717,0.000000,1,0
68,1,144390,164110,1789999561962189973,1789999561962304156,118217,114183,0.784439,1,1
69,1,139380,159199,1789999561962582453,1789999561962733340,118543,150887,0.000000,1,0
70,1,142790,163590,1789999561963015723,1789999561963164294,117998,148571,0.758286,1,1
71,1,141620,161110,1789999561963444782,1789999561963567779,118163,122997,0.000000,1,0
72,1,141760,161070,1789999561963848872,1789999561963994253,118718,145381,0.762163,1,1
73,1,145350,164990,1789999561964279481,1789999561964389578,121583,110097,0.000000,1,0
74,1,146550,165750,1789999561964678430,1789999561964792443,136557,114013,0.000000,1,0
75,1,158420,177530,1789999561965112510,1789999561965220807,119842,108297,0.000000,1,0
76,1,143630,162750,1789999561965505039,1789999561965615772,119338,110733,0.788024,1,1
77,1,140539,156319,1789999561965897319,1789999561966042626,118483,145307,0.762726,1,1
78,1,142000,157660,1789999561966320739,1789999561966465651,117817,144912,0.762558,1,1
79,1,143590,158580,1789999561966743738,1789999561966863055,118683,119317,0.000000,1,0
80,1,140780,156050,1789999561967140618,1789999561967258450,117647,117832,0.000000,1,0
81,1,141360,156400,1789999561967534287,1789999561967665275,121882,130988,0.000000,1,0
82,1,140099,156069,1789999561967944066,1789999561968097029,118087,152963,0.000000,1,0
83,1,140550,156200,1789999561968372516,1789999561968525273,119072,152757,0.000000,1,0
84,1,147751,163511,1789999561968811416,1789999561968928988,119758,117572,0.000000,1,0
85,1,140040,154990,1789999561969207096,1789999561969331093,117802,123997,0.000000,1,0
86,1,140130,158880,1789999561969608275,1789999561969733818,118997,125543,0.777978,1,1
87,1,142879,162129,1789999561970015754,1789999561970138732,116912,122978,0.000000,1,0
88,1,139040,157550,1789999561970414814,1789999561970573346,119777,158532,0.753169,1,1
89,1,141360,159890,1789999561970854323,1789999561970973821,127282,119498,0.783231,1,1
90,1,142930,161919,1789999561971264493,1789999561971373996,118716,109503,0.789586,1,1
91,1,144150,162180,1789999561971656462,1789999561971797760,118563,141298,0.762795,1,1
92,1,150330,169710,1789999561972086272,1789999561972227175,118117,140903,0.764115,1,1
93,1,140270,158970,1789999561972506812,1789999561972662919,119032,156107,0.753748,1,1
94,1,145410,164350,1789999561972947031,1789999561973062453,119488,115422,0.000000,1,0
95,1,141129,159539,1789999561973343900,1789999561973461738,119632,117838,0.000000,1,0
96,1,142050,160250,1789999561973744060,1789999561973859633,118586,115573,0.785946,1,1
97,1,141080,159310,1789999561974139029,1789999561974257148,121581,118119,0.782895,1,1
98,1,138510,157110,1789999561974537509,1789999561974662012,117887,124503,0.000000,1,0
99,1,144710,163310,1789999561974944409,1789999561975089187,119102,144778,0.759992,1,1
100,1,144469,163079,1789999561975373238,1789999561975487041,118347,113803,0.784752,1,1
101,1,141640,160030,1789999561975767008,1789999561975887476,120301,120468,0.000000,1,0
102,1,142890,161330,1789999561976171017,1789999561976316320,117877,145303,0.762254,1,1
103,1,139110,157360,1789999561976593957,1789999561976721915,118691,127958,0.775733,1,1
104,1,144060,162110,1789999561977004896,1789999561977127760,122166,122864,0.779317,1,1
105,1,141029,160159,1789999561977410765,1789999561977530774,125391,120009,0.781932,1,1
106,1,149221,167331,1789999561977825636,1789999561977963219,119596,137583,0.000000,1,0
107,1,142020,160080,1789999561978244495,1789999561978364443,118482,119948,0.000000,1,0
108,1,169710,187819,1789999561978673555,1789999561978776308,118596,102753,0.793369,1,1
109,1,141280,163320,1789999561979056004,1789999561979175833,119361,119829,0.781643,1,1
110,1,139879,158799,1789999561979455663,1789999561979577107,118736,121444,0.000000,1,0
111,1,141840,160060,1789999561979857683,1789999561979978402,121250,120719,0.781682,1,1
112,1,139990,158260,1789999561980259352,1789999561980376387,126085,117035,0.784454,1,1
113,1,145229,163709,1789999561980668321,1789999561980774611,120941,106290,0.000000,1,0
114,1,143130,161350,1789999561981058632,1789999561981173756,119045,115124,0.000000,1,0
115,1,141420,159810,1789999561981455061,1789999561981575621,120680,120560,0.000000,1,0
116,1,147420,165660,1789999561981864421,1789999561981978455,118535,114034,0.000000,1,0
117,1,141570,159850,1789999561982259580,1789999561982376860,118700,117280,0.784478,1,1
118,1,146709,166489,1789999561982665639,1789999561982803505,119074,137866,0.764031,1,1
119,1,143320,162430,1789999561983092819,1789999561983208509,121909,115690,0.000000,1,0
120,1,146700,164880,1789999561983496908,1789999561983608594,117605,111686,0.786622,1,1
121,1,139610,157740,1789999561983886919,1789999561984039778,123330,152859,0.000000,1,0
122,1,142930,161320,1789999561984326778,1789999561984439803,121775,113025,0.786497,1,1
123,1,144299,162719,1789999561984726277,1789999561984874127,119390,147850,0.000000,1,0
124,1,144680,162440,1789999561985158447,1789999561985311721,118945,153274,0.000000,1,0
125,1,140800,158800,1789999561985590496,1789999561985722086,118650,131590,0.000000,1,0
126,1,141520,160560,1789999561986001996,1789999561986151790,118575,149794,0.758930,1,1
127,1,142860,160800,1789999561986433565,1789999561986554935,118950,121370,0.000000,1,0
128,1,143240,161800,1789999561986836815,1789999561986984739,119726,147924,0.761172,1,1
129,1,144960,163260,1789999561987269295,1789999561987397334,121580,128039,0.000000,1,0
130,1,153490,171390,1789999561987692074,1789999561987826088,119436,134014,0.000000,1,0
131,1,141169,159079,1789999561988107423,1789999561988223773,118190,116350,0.000000,1,0
132,1,142620,160730,1789999561988504063,1789999561988624628,118504,120565,0.000000,1,0
133,1,140290,158850,1789999561988903102,1789999561989054792,119050,151690,0.757329,1,1
134,1,140569,159209,1789999561989334701,1789999561989482726,121565,148025,0.000000,1,0
135,1,142051,160511,1789999561989766682,1789999561989884641,119450,117959,0.783427,1,1
136,1,139900,157820,1789999561990164801,1789999561990315735,118136,150934,0.758945,1,1
137,1,138880,156730,1789999561990592221,1789999561990720470,122010,128249,0.000000,1,0
138,1,140180,158790,1789999561991002620,1789999561991121324,118666,118704,0.783358,1,1
139,1,143489,162019,1789999561991403339,1789999561991520779,119080,117440,0.000000,1,0
140,1,144510,162720,1789999561991803889,1789999561991918384,119175,114495,0.000000,1,0
141,1,150859,168419,1789999561992208908,1789999561992345078,118340,136170,0.000000,1,0
142,1,139630,157380,1789999561992622318,1789999561992778623,118785,156305,0.754563,1,1
143,1,142170,161140,1789999561993058318,1789999561993178867,118491,120549,0.781315,1,1
144,1,141360,159960,1789999561993458958,1789999561993611402,118095,152444,0.000000,1,0
145,1,142960,161290,1789999561993892397,1789999561994042306,122371,149909,0.000000,1,0
146,1,139960,158390,1789999561994325026,1789999561994437271,118805,112245,0.788631,1,1
147,1,141150,159540,1789999561994716746,1789999561994837095,117870,120349,0.782097,1,1
148,1,145150,163870,1789999561995119825,1789999561995234950,118775,115125,0.000000,1,0
149,1,138610,157330,1789999561995512475,1789999561995643085,121030,130610,0.000000,1,0
150,1,141500,163480,1789999561995928105,1789999561996072419,119276,144314,0.000000,1,0
151,1,138739,156789,1789999561996350164,1789999561996502593,116741,152429,0.758550,1,1
152,1,140930,158530,1789999561996779314,1789999561996934508,119645,155194,0.000000,1,0
153,1,140890,159460,1789999561997215323,1789999561997333842,121921,118519,0.000000,1,0
154,1,139110,157970,1789999561997615093,1789999561997735937,118775,120844,0.000000,1,0
155,1,143000,161660,1789999561998020222,1789999561998140462,121650,120240,0.781573,1,1
156,1,142999,161629,1789999561998425621,1789999561998540516,129005,114895,0.785239,1,1
157,1,142481,160611,1789999561998831762,1789999561998985500,118151,153738,0.757096,1,1
158,1,139960,158160,1789999561999263201,1789999561999420855,117656,157654,0.753944,1,1
159,1,145259,162869,1789999561999704070,1789999561999823039,122091,118969,0.000000,1,0
160,1,143830,162310,1789999562000109650,1789999562000220984,119255,111334,0.789017,1,1
161,1,138430,156870,1789999562000498369,1789999562000622719,120940,124350,0.779730,1,1
162,1,140049,158389,1789999562000903508,1789999562001023003,118995,119495,0.782419,1,1
163,1,139700,157760,1789999562001301478,1789999562001448918,146339,147440,0.000000,1,0
164,1,149421,169661,1789999562001766048,1789999562001878772,126736,112724,0.783576,1,1
165,1,145920,161750,1789999562002179158,1789999562002276457,118020,97299,0.800629,1,1
166,1,138910,154640,1789999562002550827,1789999562002681772,117515,130945,0.775182,1,1
167,1,144479,160229,1789999562002961226,1789999562003079616,119330,118390,0.000000,1,0
168,1,139420,154680,1789999562003354886,1789999562003474251,119505,119365,0.783427,1,1
169,1,141349,156649,1789999562003752445,1789999562003900495,123000,148050,0.760982,1,1
170,1,139340,154490,1789999562004180025,1789999562004294540,117634,114515,0.000000,1,0
171,1,138570,154400,1789999562004567404,1789999562004691245,118300,123841,0.780136,1,1
172,1,146060,162070,1789999562004972135,1789999562005088680,117754,116545,0.000000,1,0
173,1,140130,155510,1789999562005363634,1789999562005489074,120180,125440,0.778025,1,1
174,1,143259,158969,1789999562005771553,1789999562005893939,118854,122386,0.780066,1,1
175,1,143650,158620,1789999562006173313,1789999562006290714,117768,117401,0.784023,1,1
176,1,139370,155700,1789999562006564422,1789999562006685659,119343,121237,0.000000,1,0
177,1,140020,156050,1789999562006962362,1789999562007078863,123758,116501,0.784407,1,1
178,1,138670,154140,1789999562007358341,1789999562007473028,119673,114687,0.787094,1,1
179,1,140110,156040,1789999562007749741,1789999562007897822,121189,148081,0.760960,1,1
180,1,142220,157830,1789999562008178501,1789999562008295557,117743,117056,0.782644,1,1
181,1,137260,152630,1789999562008570890,1789999562008690662,119768,119772,0.782871,1,1
182,1,139889,155319,1789999562008967539,1789999562009090317,121422,122778,0.779380,1,1
183,1,139520,154700,1789999562009367949,1789999562009485331,118557,117382,0.784432,1,1
184,1,145030,160480,1789999562009767288,1789999562009909446,118462,142158,0.000000,1,0
185,1,141450,157160,1789999562010187228,1789999562010304071,122176,116843,0.000000,1,0
186,1,139070,154170,1789999562010586317,1789999562010700885,118953,114568,0.000000,1,0
187,1,140650,157210,1789999562010977368,1789999562011099510,117687,122142,0.780792,1,1
188,1,162970,178290,1789999562011396847,1789999562011500295,122092,103448,0.000000,1,0
189,1,142229,157619,1789999562011781606,1789999562011922749,117797,141143,0.765156,1,1
190,1,151380,167000,1789999562012209866,1789999562012346964,117531,137098,0.768860,1,1
191,1,142110,157290,1789999562012622965,1789999562012755258,118927,132293,0.772907,1,1
192,1,139830,155720,1789999562013030575,1789999562013178713,118771,148138,0.000000,1,0
193,1,139630,154930,1789999562013453844,1789999562013612497,122118,158653,0.000000,1,0
194,1,142939,158399,1789999562013896554,1789999562014037011,120623,140457,0.000000,1,0
195,1,139380,154660,1789999562014315084,1789999562014460436,117207,145352,0.763687,1,1
196,1,144620,160020,1789999562014739113,1789999562014856360,118593,117247,0.782701,1,1
197,1,138829,154209,1789999562015131062,1789999562015280025,117927,148963,0.760380,1,1
198,1,138200,153730,1789999562015555842,1789999562015715629,118382,159787,0.000000,1,0
199,1,139570,155530,1789999562015990041,1789999562016150943,118648,160902,0.000000,1,0
200,1,139949,155029,1789999562016426830,1789999562016560318,119252,133488,0.771486,1,1
201,1,141231,156531,1789999562016838021,1789999562016962993,122917,124972,0.778227,1,1
202,1,139230,155190,1789999562017242550,1789999562017366697,118133,124147,0.000000,1,0
203,1,140310,159079,1789999562017641420,1789999562017802321,118578,160901,0.000000,1,0
