count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,373283,373283,373283,166962,47930,1783333702217560830,1783333702217767151,1783333702217767151,1783333702217608760,1783333702217934113,1783333702217934113,2,0,1.000000000000,1.000000000000,1.000000000000,0.908591209934,0.473991447831,3,4
52,376880,376880,376880,167802,50026,1783333702217684822,1783333702217893900,1783333702217893900,1783333702217734848,1783333702218061702,1783333702218061702,3,0,1.000000000000,1.000000000000,1.000000000000,0.904790367714,0.470593789386,3,4
53,372856,372856,372856,163529,47694,1783333702217803692,1783333702218013019,1783333702218013019,1783333702217851386,1783333702218176548,1783333702218176548,0,2,1.000000000000,1.000000000000,1.000000000000,0.909020166211,0.474396409422,3,4
54,381073,381073,381073,172608,53990,1783333702217920153,1783333702218128618,1783333702218128618,1783333702217974143,1783333702218301226,1783333702218301226,0,1,1.000000000000,1.000000000000,1.000000000000,0.897645549162,0.466663890963,3,4
55,370350,370350,370350,165657,52837,1783333702218040064,1783333702218244757,1783333702218244757,1783333702218092901,1783333702218410414,1783333702218410414,1,0,1.000000000000,1.000000000000,1.000000000000,0.899717908310,0.476780052646,3,4
56,371137,371137,371137,166145,46744,1783333702218159404,1783333702218364396,1783333702218364396,1783333702218206148,1783333702218530541,1783333702218530541,1,2,1.000000000000,1.000000000000,1.000000000000,0.910748946348,0.476030191139,3,4
57,365494,365494,365494,160703,59151,1783333702218279185,1783333702218483976,1783333702218483976,1783333702218338336,1783333702218644679,1783333702218644679,3,2,1.000000000000,1.000000000000,1.000000000000,0.888427706929,0.481433099137,3,4
58,369411,369411,369411,166632,44998,1783333702218402196,1783333702218604975,1783333702218604975,1783333702218447194,1783333702218771607,1783333702218771607,2,3,1.000000000000,1.000000000000,1.000000000000,0.913934841003,0.477676286885,3,4
59,380527,380527,380527,168959,57594,1783333702218519766,1783333702218731334,1783333702218731334,1783333702218577360,1783333702218900293,1783333702218900293,3,3,1.000000000000,1.000000000000,1.000000000000,0.891198582823,0.467173766274,3,4
60,372703,372703,372703,165328,45221,1783333702218633248,1783333702218840623,1783333702218840623,1783333702218678469,1783333702219005951,1783333702219005951,3,3,1.000000000000,1.000000000000,1.000000000000,0.913527316949,0.474541596935,3,4
61,373260,373260,373260,167867,52457,1783333702218758729,1783333702218964122,1783333702218964122,1783333702218811186,1783333702219131989,1783333702219131989,3,2,1.000000000000,1.000000000000,1.000000000000,0.900401953825,0.474013251939,3,4
62,366218,366218,366218,161126,51554,1783333702218876619,1783333702219081711,1783333702219081711,1783333702218928173,1783333702219242837,1783333702219242837,2,1,1.000000000000,1.000000000000,1.000000000000,0.902029549029,0.480736488477,3,4
63,367064,367064,367064,160954,46601,1783333702218994320,1783333702219200430,1783333702219200430,1783333702219040921,1783333702219361384,1783333702219361384,2,2,1.000000000000,1.000000000000,1.000000000000,0.911009457798,0.479923770092,3,4
64,372641,372641,372641,168143,53117,1783333702219118291,1783333702219322789,1783333702219322789,1783333702219171408,1783333702219490932,1783333702219490932,1,2,1.000000000000,1.000000000000,1.000000000000,0.899214207331,0.474600443742,3,4
65,365688,365688,365688,161231,47134,1783333702219238891,1783333702219443348,1783333702219443348,1783333702219286025,1783333702219604579,1783333702219604579,2,1,1.000000000000,1.000000000000,1.000000000000,0.910038839148,0.481246339328,3,4
66,369824,369824,369824,165809,45691,1783333702219359392,1783333702219563407,1783333702219563407,1783333702219405083,1783333702219729216,1783333702219729216,2,0,1.000000000000,1.000000000000,1.000000000000,0.912669004741,0.477281889181,3,4
67,367080,367080,367080,160858,54026,1783333702219477134,1783333702219683356,1783333702219683356,1783333702219531160,1783333702219844214,1783333702219844214,0,0,1.000000000000,1.000000000000,1.000000000000,0.897580921009,0.479908412777,3,4
68,365037,365037,365037,161476,44735,1783333702219597034,1783333702219800595,1783333702219800595,1783333702219641769,1783333702219962071,1783333702219962071,0,0,1.000000000000,1.000000000000,1.000000000000,0.914415697184,0.481873330144,3,4
69,376804,376804,376804,170545,52710,1783333702219719925,1783333702219926184,1783333702219926184,1783333702219772635,1783333702220096729,1783333702220096729,2,3,1.000000000000,1.000000000000,1.000000000000,0.899946465684,0.470665325079,3,4
70,372820,372820,372820,165023,46627,1783333702219840086,1783333702220047883,1783333702220047883,1783333702219886713,1783333702220212906,1783333702220212906,0,2,1.000000000000,1.000000000000,1.000000000000,0.910962086538,0.474430567193,3,4
71,379879,379879,379879,175793,47165,1783333702219960676,1783333702220164762,1783333702220164762,1783333702220007841,1783333702220340555,1783333702220340555,3,3,1.000000000000,1.000000000000,1.000000000000,0.909982418489,0.467779615981,3,4
72,366065,366065,366065,162641,53901,1783333702220081187,1783333702220284611,1783333702220284611,1783333702220135088,1783333702220447252,1783333702220447252,1,1,1.000000000000,1.000000000000,1.000000000000,0.897805344291,0.480883616352,3,4
73,372672,372672,372672,167890,46028,1783333702220200118,1783333702220404900,1783333702220404900,1783333702220246146,1783333702220572790,1783333702220572790,1,1,1.000000000000,1.000000000000,1.000000000000,0.912054073087,0.474571019427,3,4
74,370229,370229,370229,164889,52545,1783333702220320458,1783333702220525798,1783333702220525798,1783333702220373003,1783333702220690687,1783333702220690687,2,2,1.000000000000,1.000000000000,1.000000000000,0.900243497025,0.476895447381,3,4
75,374735,374735,374735,168218,47811,1783333702220437930,1783333702220644447,1783333702220644447,1783333702220485741,1783333702220812665,1783333702220812665,3,2,1.000000000000,1.000000000000,1.000000000000,0.908807480377,0.472616973370,3,4
76,367402,367402,367402,161757,55557,1783333702220559141,1783333702220764786,1783333702220764786,1783333702220614698,1783333702220926543,1783333702220926543,3,3,1.000000000000,1.000000000000,1.000000000000,0.894836731727,0.479599451256,3,4
77,377799,377799,377799,174705,45455,1783333702220680901,1783333702220883995,1783333702220883995,1783333702220726356,1783333702221058700,1783333702221058700,0,3,1.000000000000,1.000000000000,1.000000000000,0.913099886191,0.469729632405,3,4
78,368965,368965,368965,162433,53712,1783333702220804072,1783333702221010604,1783333702221010604,1783333702220857784,1783333702221173037,1783333702221173037,1,1,1.000000000000,1.000000000000,1.000000000000,0.898144778860,0.478102564225,3,4
79,375061,375061,375061,169711,47388,1783333702220924623,1783333702221129973,1783333702221129973,1783333702220972011,1783333702221299684,1783333702221299684,3,2,1.000000000000,1.000000000000,1.000000000000,0.909576656822,0.472308927537,3,4
80,367199,367199,367199,162940,56186,1783333702221044953,1783333702221249212,1783333702221249212,1783333702221101139,1783333702221412152,1783333702221412152,1,3,1.000000000000,1.000000000000,1.000000000000,0.893711734890,0.479794208166,3,4
81,363825,363825,363825,159938,46063,1783333702221167554,1783333702221371441,1783333702221371441,1783333702221213617,1783333702221531379,1783333702221531379,3,3,1.000000000000,1.000000000000,1.000000000000,0.911990231536,0.483042807931,3,4
82,369820,369820,369820,166675,55898,1783333702221286376,1783333702221489521,1783333702221489521,1783333702221342274,1783333702221656196,1783333702221656196,0,2,1.000000000000,1.000000000000,1.000000000000,0.894226661133,0.477285707451,3,4
83,365379,365379,365379,161055,50166,1783333702221403966,1783333702221608290,1783333702221608290,1783333702221454132,1783333702221769345,1783333702221769345,0,0,1.000000000000,1.000000000000,1.000000000000,0.904537061875,0.481543841485,3,4
84,365145,365145,365145,161513,45831,1783333702221522707,1783333702221726339,1783333702221726339,1783333702221568538,1783333702221887852,1783333702221887852,3,1,1.000000000000,1.000000000000,1.000000000000,0.912413493193,0.481769256745,3,4
85,363322,363322,363322,159771,52129,1783333702221640547,1783333702221844098,1783333702221844098,1783333702221692676,1783333702222003869,1783333702222003869,0,0,1.000000000000,1.000000000000,1.000000000000,0.900992811286,0.483528993506,3,4
86,376828,376828,376828,167609,46586,1783333702221765218,1783333702221974437,1783333702221974437,1783333702221811804,1783333702222142046,1783333702222142046,1,3,1.000000000000,1.000000000000,1.000000000000,0.911036788492,0.470642733686,3,4
87,371675,371675,371675,161678,55662,1783333702221883629,1783333702222093626,1783333702222093626,1783333702221939291,1783333702222255304,1783333702222255304,1,2,1.000000000000,1.000000000000,1.000000000000,0.894648835743,0.475518258122,3,4
88,365833,365833,365833,161467,45219,1783333702221997649,1783333702222202015,1783333702222202015,1783333702222042868,1783333702222363482,1783333702222363482,0,2,1.000000000000,1.000000000000,1.000000000000,0.913530971065,0.481106798124,3,4
89,371929,371929,371929,168495,50487,1783333702222115170,1783333702222318604,1783333702222318604,1783333702222165657,1783333702222487099,1783333702222487099,0,0,1.000000000000,1.000000000000,1.000000000000,0.903956535450,0.475276756194,3,4
90,364105,364105,364105,160814,51232,1783333702222232712,1783333702222436003,1783333702222436003,1783333702222283944,1783333702222596817,1783333702222596817,0,2,1.000000000000,1.000000000000,1.000000000000,0.902610643151,0.482772379686,3,4
91,363943,363943,363943,160383,45189,1783333702222350152,1783333702222553712,1783333702222553712,1783333702222395341,1783333702222714095,1783333702222714095,2,2,1.000000000000,1.000000000000,1.000000000000,0.913585784568,0.482928823279,3,4
92,364299,364299,364299,160191,51797,1783333702222467633,1783333702222671741,1783333702222671741,1783333702222519430,1783333702222831932,1783333702222831932,2,0,1.000000000000,1.000000000000,1.000000000000,0.901591269179,0.482585100337,3,4
93,363227,363227,363227,160201,50002,1783333702222585234,1783333702222788260,1783333702222788260,1783333702222635236,1783333702222948461,1783333702222948461,2,0,1.000000000000,1.000000000000,1.000000000000,0.904833798694,0.483620872743,3,4
94,384514,384514,384514,172469,48581,1783333702222708264,1783333702222920309,1783333702222920309,1783333702222756845,1783333702223092778,1783333702223092778,2,2,1.000000000000,1.000000000000,1.000000000000,0.907408993969,0.463463335808,3,4
95,369290,369290,369290,161327,45607,1783333702222830295,1783333702223038258,1783333702223038258,1783333702222875902,1783333702223199585,1783333702223199585,2,0,1.000000000000,1.000000000000,1.000000000000,0.912822346014,0.477791898535,3,4
96,363567,363567,363567,159746,44694,1783333702222950266,1783333702223154087,1783333702223154087,1783333702222994960,1783333702223313833,1783333702223313833,3,1,1.000000000000,1.000000000000,1.000000000000,0.914490682345,0.483292122338,3,4
97,364453,364453,364453,159964,51710,1783333702223072027,1783333702223276516,1783333702223276516,1783333702223123737,1783333702223436480,1783333702223436480,0,1,1.000000000000,1.000000000000,1.000000000000,0.901748159709,0.482436487014,3,4
98,364369,364369,364369,160132,45896,1783333702223189868,1783333702223394105,1783333702223394105,1783333702223235764,1783333702223554237,1783333702223554237,1,3,1.000000000000,1.000000000000,1.000000000000,0.912294887148,0.482517543152,3,4
99,372407,372407,372407,168522,45822,1783333702223307659,1783333702223511544,1783333702223511544,1783333702223353481,1783333702223680066,1783333702223680066,2,1,1.000000000000,1.000000000000,1.000000000000,0.912429916783,0.474822608732,3,4
100,367734,367734,367734,162360,46761,1783333702223425909,1783333702223631283,1783333702223631283,1783333702223472670,1783333702223793643,1783333702223793643,0,2,1.000000000000,1.000000000000,1.000000000000,0.910717981410,0.479281102924,3,4
101,364620,364620,364620,159848,45258,1783333702223545590,1783333702223750362,1783333702223750362,1783333702223590848,1783333702223910210,1783333702223910210,1,0,1.000000000000,1.000000000000,1.000000000000,0.913459718429,0.482275380133,3,4
102,368186,368186,368186,160506,53124,1783333702223668041,1783333702223875721,1783333702223875721,1783333702223721165,1783333702224036227,1783333702224036227,2,2,1.000000000000,1.000000000000,1.000000000000,0.899201618420,0.478848028586,3,4
103,374054,374054,374054,168845,45471,1783333702223790991,1783333702223996200,1783333702223996200,1783333702223836462,1783333702224165045,1783333702224165045,1,3,1.000000000000,1.000000000000,1.000000000000,0.913070667462,0.473261116249,3,4
104,366181,366181,366181,161744,48628,1783333702223908272,1783333702224112709,1783333702224112709,1783333702223956900,1783333702224274453,1783333702224274453,0,0,1.000000000000,1.000000000000,1.000000000000,0.907323701532,0.480772064294,3,4
105,364067,364067,364067,160623,44683,1783333702224025904,1783333702224229348,1783333702224229348,1783333702224070587,1783333702224389971,1783333702224389971,3,0,1.000000000000,1.000000000000,1.000000000000,0.914510801362,0.482809071781,3,4
106,365425,365425,365425,160892,51811,1783333702224143564,1783333702224348097,1783333702224348097,1783333702224195375,1783333702224508989,1783333702224508989,2,3,1.000000000000,1.000000000000,1.000000000000,0.901566024977,0.481499541489,3,4
