count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,213686,213686,1783334674021333888,1783334674021333888,1783334674021547574,1783334674021547574,1783334674021547574,2,1.000000000000,1.000000000000,1.000000000000,4
52,226554,226554,1783334674021459826,1783334674021459826,1783334674021686380,1783334674021686380,1783334674021686380,2,1.000000000000,1.000000000000,1.000000000000,4
53,214592,214592,1783334674021575485,1783334674021575485,1783334674021790077,1783334674021790077,1783334674021790077,2,1.000000000000,1.000000000000,1.000000000000,4
54,222539,222539,1783334674021695594,1783334674021695594,1783334674021918133,1783334674021918133,1783334674021918133,2,1.000000000000,1.000000000000,1.000000000000,4
55,217078,217078,1783334674021815462,1783334674021815462,1783334674022032540,1783334674022032540,1783334674022032540,2,1.000000000000,1.000000000000,1.000000000000,4
56,221486,221486,1783334674021932911,1783334674021932911,1783334674022154397,1783334674022154397,1783334674022154397,2,1.000000000000,1.000000000000,1.000000000000,4
57,212834,212834,1783334674022052370,1783334674022052370,1783334674022265204,1783334674022265204,1783334674022265204,3,1.000000000000,1.000000000000,1.000000000000,4
58,222291,222291,1783334674022173469,1783334674022173469,1783334674022395760,1783334674022395760,1783334674022395760,2,1.000000000000,1.000000000000,1.000000000000,4
59,214830,214830,1783334674022295667,1783334674022295667,1783334674022510497,1783334674022510497,1783334674022510497,3,1.000000000000,1.000000000000,1.000000000000,4
60,214737,214737,1783334674022423746,1783334674022423746,1783334674022638483,1783334674022638483,1783334674022638483,2,1.000000000000,1.000000000000,1.000000000000,4
61,222924,222924,1783334674022542625,1783334674022542625,1783334674022765549,1783334674022765549,1783334674022765549,1,1.000000000000,1.000000000000,1.000000000000,4
62,232242,232242,1783334674022675153,1783334674022675153,1783334674022907395,1783334674022907395,1783334674022907395,3,1.000000000000,1.000000000000,1.000000000000,4
63,213191,213191,1783334674022781452,1783334674022781452,1783334674022994643,1783334674022994643,1783334674022994643,0,1.000000000000,1.000000000000,1.000000000000,4
64,220768,220768,1783334674022900011,1783334674022900011,1783334674023120779,1783334674023120779,1783334674023120779,1,1.000000000000,1.000000000000,1.000000000000,4
65,210976,210976,1783334674023017960,1783334674023017960,1783334674023228936,1783334674023228936,1783334674023228936,1,1.000000000000,1.000000000000,1.000000000000,4
