count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,434918,434918,434918,199017,129267,1783334680939372740,1783334680939608641,1783334680939608641,1783334680939502007,1783334680939807658,1783334680939807658,3,2,1.000000000000,1.000000000000,1.000000000000,0.772182776388,0.419020262936,3,4
52,431825,431825,431825,196196,122564,1783334680939495790,1783334680939731419,1783334680939731419,1783334680939618354,1783334680939927615,1783334680939927615,1,2,1.000000000000,1.000000000000,1.000000000000,0.782604358473,0.421620356079,3,4
53,432990,432990,432990,197144,131289,1783334680939616341,1783334680939852187,1783334680939852187,1783334680939747630,1783334680940049331,1783334680940049331,3,2,1.000000000000,1.000000000000,1.000000000000,0.769066374852,0.420639124229,3,4
54,434526,434526,434526,198783,122555,1783334680939736982,1783334680939972725,1783334680939972725,1783334680939859537,1783334680940171508,1783334680940171508,1,0,1.000000000000,1.000000000000,1.000000000000,0.782618445478,0.419348903633,3,4
55,433302,433302,433302,198451,122421,1783334680939857452,1783334680940092303,1783334680940092303,1783334680939979873,1783334680940290754,1783334680940290754,0,2,1.000000000000,1.000000000000,1.000000000000,0.782828215329,0.420376727292,3,4
56,433967,433967,433967,199620,125136,1783334680939977644,1783334680940211991,1783334680940211991,1783334680940102780,1783334680940411611,1783334680940411611,1,2,1.000000000000,1.000000000000,1.000000000000,0.778588978065,0.419817997882,3,4
57,446162,446162,446162,211018,122331,1783334680940099735,1783334680940334879,1783334680940334879,1783334680940222066,1783334680940545897,1783334680940545897,2,0,1.000000000000,1.000000000000,1.000000000000,0.782969137090,0.409702496895,3,4
58,440839,440839,440839,200278,122578,1783334680940217705,1783334680940458266,1783334680940458266,1783334680940340283,1783334680940658544,1783334680940658544,1,1,1.000000000000,1.000000000000,1.000000000000,0.782582445857,0.414087489578,3,4
59,458224,458224,458224,208816,121203,1783334680940338786,1783334680940588194,1783334680940588194,1783334680940459989,1783334680940797010,1783334680940797010,2,0,1.000000000000,1.000000000000,1.000000000000,0.784737509438,0.399937097696,3,4
60,445430,445430,445430,198454,131710,1783334680940458956,1783334680940705932,1783334680940705932,1783334680940590666,1783334680940904386,1783334680940904386,3,1,1.000000000000,1.000000000000,1.000000000000,0.768419093508,0.410302740622,3,4
61,433996,433996,433996,198993,123975,1783334680940581707,1783334680940816710,1783334680940816710,1783334680940705682,1783334680941015703,1783334680941015703,0,1,1.000000000000,1.000000000000,1.000000000000,0.780398962251,0.419793649144,3,4
62,434052,434052,434052,197432,133790,1783334680940702218,1783334680940938838,1783334680940938838,1783334680940836008,1783334680941136270,1783334680941136270,2,0,1.000000000000,1.000000000000,1.000000000000,0.765229109845,0.419746634888,3,4
63,432438,432438,432438,197720,122937,1783334680940822588,1783334680941057306,1783334680941057306,1783334680940945525,1783334680941255026,1783334680941255026,1,2,1.000000000000,1.000000000000,1.000000000000,0.782020753333,0.421103766257,3,4
64,433982,433982,433982,198458,122932,1783334680940946200,1783334680941181724,1783334680941181724,1783334680941069132,1783334680941380182,1783334680941380182,2,1,1.000000000000,1.000000000000,1.000000000000,0.782028573580,0.419805403531,3,4
65,444398,444398,444398,209637,121157,1783334680941068171,1783334680941302932,1783334680941302932,1783334680941189328,1783334680941512569,1783334680941512569,3,0,1.000000000000,1.000000000000,1.000000000000,0.784809708610,0.411150480045,3,4
66,450304,450304,450304,211565,125953,1783334680941185931,1783334680941424670,1783334680941424670,1783334680941311884,1783334680941636235,1783334680941636235,2,0,1.000000000000,1.000000000000,1.000000000000,0.777317802508,0.406322540519,3,4
67,450380,450380,450380,209354,121509,1783334680941301842,1783334680941542868,1783334680941542868,1783334680941423351,1783334680941752222,1783334680941752222,1,1,1.000000000000,1.000000000000,1.000000000000,0.784257397011,0.406260784187,3,4
68,442275,442275,442275,199342,135384,1783334680941421803,1783334680941664736,1783334680941664736,1783334680941557187,1783334680941864078,1783334680941864078,3,0,1.000000000000,1.000000000000,1.000000000000,0.762793443957,0.412899936451,3,4
69,434642,434642,434642,198071,122891,1783334680941537743,1783334680941774314,1783334680941774314,1783334680941660634,1783334680941972385,1783334680941972385,2,1,1.000000000000,1.000000000000,1.000000000000,0.782092702552,0.419251625972,3,4
70,445187,445187,445187,207839,132627,1783334680941656824,1783334680941894172,1783334680941894172,1783334680941789451,1783334680942102011,1783334680942102011,0,0,1.000000000000,1.000000000000,1.000000000000,0.767011104411,0.410502196218,3,4
71,439102,439102,439102,204168,122311,1783334680941778436,1783334680942013370,1783334680942013370,1783334680941900747,1783334680942217538,1783334680942217538,1,0,1.000000000000,1.000000000000,1.000000000000,0.783000456482,0.415528531157,3,4
