count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,413377,413377,413377,204719,96795,1783333002552290462,1783333002552499120,1783333002552499120,1783333002552387257,1783333002552703839,1783333002552703839,3,3,1.000000000000,1.000000000000,1.000000000000,0.823995673247,0.437467002013,3,4
52,403433,403433,403433,193478,103491,1783333002552408153,1783333002552618108,1783333002552618108,1783333002552511644,1783333002552811586,1783333002552811586,3,0,1.000000000000,1.000000000000,1.000000000000,0.813034284473,0.446254438375,3,4
53,403839,403839,403839,193468,93747,1783333002552525664,1783333002552736035,1783333002552736035,1783333002552619411,1783333002552929503,1783333002552929503,1,1,1.000000000000,1.000000000000,1.000000000000,0.829034092370,0.445892226849,3,4
54,402445,402445,402445,193716,92914,1783333002552648754,1783333002552857483,1783333002552857483,1783333002552741668,1783333002553051199,1783333002553051199,3,0,1.000000000000,1.000000000000,1.000000000000,0.830416414322,0.447137108936,3,4
55,405751,405751,405751,193096,94989,1783333002552766195,1783333002552978850,1783333002552978850,1783333002552861184,1783333002553171946,1783333002553171946,1,2,1.000000000000,1.000000000000,1.000000000000,0.826977327244,0.444190390957,3,4
56,402987,402987,402987,192836,94225,1783333002552887346,1783333002553097497,1783333002553097497,1783333002552981571,1783333002553290333,1783333002553290333,2,1,1.000000000000,1.000000000000,1.000000000000,0.828241914499,0.446652674921,3,4
57,403184,403184,403184,193195,94902,1783333002553006636,1783333002553216625,1783333002553216625,1783333002553101538,1783333002553409820,1783333002553409820,3,0,1.000000000000,1.000000000000,1.000000000000,0.827121233819,0.446476728431,3,4
58,415708,415708,415708,203104,94807,1783333002553126898,1783333002553339502,1783333002553339502,1783333002553221705,1783333002553542606,1783333002553542606,2,3,1.000000000000,1.000000000000,1.000000000000,0.827278401784,0.435432277477,3,4
59,406385,406385,406385,196354,93943,1783333002553246559,1783333002553456590,1783333002553456590,1783333002553340502,1783333002553652944,1783333002553652944,1,2,1.000000000000,1.000000000000,1.000000000000,0.828709174694,0.443627514480,3,4
60,403121,403121,403121,194733,92510,1783333002553367239,1783333002553575627,1783333002553575627,1783333002553459749,1783333002553770360,1783333002553770360,0,1,1.000000000000,1.000000000000,1.000000000000,0.831087661933,0.446532988043,3,4
61,403117,403117,403117,194583,97675,1783333002553484610,1783333002553693144,1783333002553693144,1783333002553582285,1783333002553887727,1783333002553887727,0,2,1.000000000000,1.000000000000,1.000000000000,0.822546716318,0.446536560321,3,4
62,414153,414153,414153,204732,92671,1783333002553606951,1783333002553816372,1783333002553816372,1783333002553699622,1783333002554021104,1783333002554021104,1,2,1.000000000000,1.000000000000,1.000000000000,0.830820094786,0.436788579817,3,4
63,407410,407410,407410,195432,94268,1783333002553723791,1783333002553935769,1783333002553935769,1783333002553818059,1783333002554131201,1783333002554131201,0,1,1.000000000000,1.000000000000,1.000000000000,0.828170688757,0.442719009611,3,4
64,404366,404366,404366,194032,93894,1783333002553843212,1783333002554053546,1783333002554053546,1783333002553937106,1783333002554247578,1783333002554247578,1,0,1.000000000000,1.000000000000,1.000000000000,0.828790392173,0.445422504029,3,4
65,407312,407312,407312,197321,99100,1783333002553961803,1783333002554171794,1783333002554171794,1783333002554060903,1783333002554369115,1783333002554369115,3,0,1.000000000000,1.000000000000,1.000000000000,0.820205795574,0.442805791042,3,4
66,404678,404678,404678,193271,93596,1783333002554084814,1783333002554296221,1783333002554296221,1783333002554178410,1783333002554489492,1783333002554489492,3,1,1.000000000000,1.000000000000,1.000000000000,0.829284498475,0.445144647087,3,4
67,405543,405543,405543,195910,93962,1783333002554205125,1783333002554414758,1783333002554414758,1783333002554299087,1783333002554610668,1783333002554610668,0,2,1.000000000000,1.000000000000,1.000000000000,0.828677684344,0.444375212600,3,4
68,403140,403140,403140,194249,92118,1783333002554325805,1783333002554534696,1783333002554534696,1783333002554417923,1783333002554728945,1783333002554728945,1,0,1.000000000000,1.000000000000,1.000000000000,0.831739490143,0.446516020112,3,4
69,403086,403086,403086,195369,93194,1783333002554446436,1783333002554654153,1783333002554654153,1783333002554539630,1783333002554849522,1783333002554849522,0,1,1.000000000000,1.000000000000,1.000000000000,0.829951511315,0.446564246446,3,4
