count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
51,71678,71678,1783333719227954260,1783333719228025938,1783333719228025938,2,1.000000000000,1.000000000000,1.000000000000,0.866445559365,3
52,79573,79573,1783333719228076311,1783333719228155884,1783333719228155884,3,1.000000000000,1.000000000000,1.000000000000,0.852871830592,3
53,86651,86651,1783333719228199291,1783333719228285942,1783333719228285942,1,1.000000000000,1.000000000000,1.000000000000,0.840883629639,3
54,76409,76409,1783333719228312622,1783333719228389031,1783333719228389031,1,1.000000000000,1.000000000000,1.000000000000,0.858285915634,3
55,79316,79316,1783333719228431672,1783333719228510988,1783333719228510988,1,1.000000000000,1.000000000000,1.000000000000,0.853310319394,3
56,78593,78593,1783333719228551053,1783333719228629646,1783333719228629646,0,1.000000000000,1.000000000000,1.000000000000,0.854545098646,3
57,72119,72119,1783333719228668494,1783333719228740613,1783333719228740613,2,1.000000000000,1.000000000000,1.000000000000,0.865681691297,3
58,78675,78675,1783333719228786135,1783333719228864810,1783333719228864810,3,1.000000000000,1.000000000000,1.000000000000,0.854404964742,3
59,77452,77452,1783333719228901796,1783333719228979248,1783333719228979248,3,1.000000000000,1.000000000000,1.000000000000,0.856497397287,3
60,77199,77199,1783333719229023927,1783333719229101126,1783333719229101126,3,1.000000000000,1.000000000000,1.000000000000,0.856930894636,3
61,72946,72946,1783333719229146337,1783333719229219283,1783333719229219283,1,1.000000000000,1.000000000000,1.000000000000,0.864251037257,3
62,79543,79543,1783333719229265738,1783333719229345281,1783333719229345281,3,1.000000000000,1.000000000000,1.000000000000,0.852923004437,3
63,81721,81721,1783333719229385069,1783333719229466790,1783333719229466790,0,1.000000000000,1.000000000000,1.000000000000,0.849215752087,3
64,78988,78988,1783333719229498679,1783333719229577667,1783333719229577667,1,1.000000000000,1.000000000000,1.000000000000,0.853870274609,3
65,77035,77035,1783333719229618170,1783333719229695205,1783333719229695205,0,1.000000000000,1.000000000000,1.000000000000,0.857212014070,3
66,76511,76511,1783333719229735772,1783333719229812283,1783333719229812283,0,1.000000000000,1.000000000000,1.000000000000,0.858110843165,3
67,78758,78758,1783333719229854682,1783333719229933440,1783333719229933440,1,1.000000000000,1.000000000000,1.000000000000,0.854263145289,3
68,72525,72525,1783333719229978173,1783333719230050698,1783333719230050698,3,1.000000000000,1.000000000000,1.000000000000,0.864979043077,3
69,81431,81431,1783333719230103784,1783333719230185215,1783333719230185215,0,1.000000000000,1.000000000000,1.000000000000,0.849708440089,3
70,78578,78578,1783333719230223184,1783333719230301762,1783333719230301762,0,1.000000000000,1.000000000000,1.000000000000,0.854570735384,3
71,75436,75436,1783333719230342395,1783333719230417831,1783333719230417831,1,1.000000000000,1.000000000000,1.000000000000,0.859957766209,3
72,72472,72472,1783333719230463086,1783333719230535558,1783333719230535558,1,1.000000000000,1.000000000000,1.000000000000,0.865070735716,3
73,71348,71348,1783333719230582527,1783333719230653875,1783333719230653875,2,1.000000000000,1.000000000000,1.000000000000,0.867017602187,3
74,72496,72496,1783333719230700708,1783333719230773204,1783333719230773204,2,1.000000000000,1.000000000000,1.000000000000,0.865029213317,3
75,77013,77013,1783333719230819428,1783333719230896441,1783333719230896441,3,1.000000000000,1.000000000000,1.000000000000,0.857249732229,3
76,74579,74579,1783333719230936889,1783333719231011468,1783333719231011468,2,1.000000000000,1.000000000000,1.000000000000,0.861432997732,3
77,79336,79336,1783333719231054670,1783333719231134006,1783333719231134006,2,1.000000000000,1.000000000000,1.000000000000,0.853276187664,3
78,72844,72844,1783333719231181090,1783333719231253934,1783333719231253934,0,1.000000000000,1.000000000000,1.000000000000,0.864427362453,3
79,73771,73771,1783333719231300641,1783333719231374412,1783333719231374412,2,1.000000000000,1.000000000000,1.000000000000,0.862826198860,3
80,73208,73208,1783333719231420402,1783333719231493610,1783333719231493610,0,1.000000000000,1.000000000000,1.000000000000,0.863798288344,3
81,81773,81773,1783333719231538583,1783333719231620356,1783333719231620356,1,1.000000000000,1.000000000000,1.000000000000,0.849127438241,3
82,71980,71980,1783333719231652014,1783333719231723994,1783333719231723994,0,1.000000000000,1.000000000000,1.000000000000,0.865922384262,3
83,80527,80527,1783333719231769565,1783333719231850092,1783333719231850092,0,1.000000000000,1.000000000000,1.000000000000,0.851246102576,3
84,79364,79364,1783333719231889945,1783333719231969309,1783333719231969309,1,1.000000000000,1.000000000000,1.000000000000,0.853228405536,3
85,86121,86121,1783333719232009366,1783333719232095487,1783333719232095487,3,1.000000000000,1.000000000000,1.000000000000,0.841775438861,3
86,73559,73559,1783333719232128046,1783333719232201605,1783333719232201605,0,1.000000000000,1.000000000000,1.000000000000,0.863192114737,3
87,78186,78186,1783333719232247567,1783333719232325753,1783333719232325753,3,1.000000000000,1.000000000000,1.000000000000,0.855240981543,3
88,72172,72172,1783333719232367999,1783333719232440171,1783333719232440171,2,1.000000000000,1.000000000000,1.000000000000,0.865589933901,3
89,77529,77529,1783333719232485389,1783333719232562918,1783333719232562918,2,1.000000000000,1.000000000000,1.000000000000,0.856365506844,3
90,73575,73575,1783333719232602740,1783333719232676315,1783333719232676315,3,1.000000000000,1.000000000000,1.000000000000,0.863164493031,3
91,77923,77923,1783333719232725041,1783333719232802964,1783333719232802964,2,1.000000000000,1.000000000000,1.000000000000,0.855690956632,3
92,74020,74020,1783333719232842851,1783333719232916871,1783333719232916871,2,1.000000000000,1.000000000000,1.000000000000,0.862396618387,3
93,72837,72837,1783333719232962742,1783333719233035579,1783333719233035579,1,1.000000000000,1.000000000000,1.000000000000,0.864439464520,3
94,75503,75503,1783333719233088423,1783333719233163926,1783333719233163926,1,1.000000000000,1.000000000000,1.000000000000,0.859842539588,3
95,73210,73210,1783333719233207993,1783333719233281203,1783333719233281203,1,1.000000000000,1.000000000000,1.000000000000,0.863794833157,3
96,71877,71877,1783333719233328535,1783333719233400412,1783333719233400412,3,1.000000000000,1.000000000000,1.000000000000,0.866100782647,3
97,74904,74904,1783333719233446446,1783333719233521350,1783333719233521350,1,1.000000000000,1.000000000000,1.000000000000,0.860873248222,3
98,78990,78990,1783333719233564386,1783333719233643376,1783333719233643376,0,1.000000000000,1.000000000000,1.000000000000,0.853866859135,3
99,71637,71637,1783333719233684617,1783333719233756254,1783333719233756254,1,1.000000000000,1.000000000000,1.000000000000,0.866516610814,3
100,78234,78234,1783333719233807917,1783333719233886151,1783333719233886151,3,1.000000000000,1.000000000000,1.000000000000,0.855158882349,3
101,76402,76402,1783333719233927178,1783333719234003580,1783333719234003580,1,1.000000000000,1.000000000000,1.000000000000,0.858297931721,3
102,72518,72518,1783333719234046669,1783333719234119187,1783333719234119187,1,1.000000000000,1.000000000000,1.000000000000,0.864991152869,3
103,79385,79385,1783333719234169510,1783333719234248895,1783333719234248895,1,1.000000000000,1.000000000000,1.000000000000,0.853192570695,3
104,72551,72551,1783333719234288891,1783333719234361442,1783333719234361442,0,1.000000000000,1.000000000000,1.000000000000,0.864934065337,3
105,72518,72518,1783333719234411042,1783333719234483560,1783333719234483560,0,1.000000000000,1.000000000000,1.000000000000,0.864991152869,3
106,73885,73885,1783333719234533292,1783333719234607177,1783333719234607177,1,1.000000000000,1.000000000000,1.000000000000,0.862629496912,3
107,71893,71893,1783333719234652613,1783333719234724506,1783333719234724506,3,1.000000000000,1.000000000000,1.000000000000,0.866073067866,3
108,75228,75228,1783333719234773224,1783333719234848452,1783333719234848452,2,1.000000000000,1.000000000000,1.000000000000,0.860315583060,3
109,82877,82877,1783333719234888904,1783333719234971781,1783333719234971781,1,1.000000000000,1.000000000000,1.000000000000,0.847254633195,3
110,72463,72463,1783333719235005965,1783333719235078428,1783333719235078428,0,1.000000000000,1.000000000000,1.000000000000,0.865086307129,3
111,78429,78429,1783333719235126327,1783333719235204756,1783333719235204756,1,1.000000000000,1.000000000000,1.000000000000,0.854825435412,3
112,73607,73607,1783333719235244887,1783333719235318494,1783333719235318494,3,1.000000000000,1.000000000000,1.000000000000,0.863109252271,3
113,72414,72414,1783333719235364318,1783333719235436732,1783333719235436732,0,1.000000000000,1.000000000000,1.000000000000,0.865171089741,3
114,71549,71549,1783333719235481729,1783333719235553278,1783333719235553278,0,1.000000000000,1.000000000000,1.000000000000,0.866669131159,3
115,78058,78058,1783333719235599189,1783333719235677247,1783333719235677247,0,1.000000000000,1.000000000000,1.000000000000,0.855459951261,3
116,77315,77315,1783333719235717150,1783333719235794465,1783333719235794465,1,1.000000000000,1.000000000000,1.000000000000,0.856732109728,3
117,84730,84730,1783333719235843541,1783333719235928271,1783333719235928271,3,1.000000000000,1.000000000000,1.000000000000,0.844120518626,3
118,72617,72617,1783333719235964512,1783333719236037129,1783333719236037129,3,1.000000000000,1.000000000000,1.000000000000,0.864819901575,3
119,71974,71974,1783333719236083493,1783333719236155467,1783333719236155467,3,1.000000000000,1.000000000000,1.000000000000,0.865932775393,3
120,79490,79490,1783333719236206234,1783333719236285724,1783333719236285724,3,1.000000000000,1.000000000000,1.000000000000,0.853013419067,3
121,72029,72029,1783333719236326084,1783333719236398113,1783333719236398113,0,1.000000000000,1.000000000000,1.000000000000,0.865837528026,3
122,72034,72034,1783333719236443425,1783333719236515459,1783333719236515459,2,1.000000000000,1.000000000000,1.000000000000,0.865828869694,3
123,72342,72342,1783333719236560966,1783333719236633308,1783333719236633308,3,1.000000000000,1.000000000000,1.000000000000,0.865295683349,3
124,72030,72030,1783333719236678516,1783333719236750546,1783333719236750546,0,1.000000000000,1.000000000000,1.000000000000,0.865835796353,3
125,79235,79235,1783333719236795917,1783333719236875152,1783333719236875152,2,1.000000000000,1.000000000000,1.000000000000,0.853448566864,3
126,78922,78922,1783333719236915319,1783333719236994241,1783333719236994241,0,1.000000000000,1.000000000000,1.000000000000,0.853982992925,3
127,72619,72619,1783333719237035729,1783333719237108348,1783333719237108348,2,1.000000000000,1.000000000000,1.000000000000,0.864816442302,3
128,73045,73045,1783333719237155100,1783333719237228145,1783333719237228145,2,1.000000000000,1.000000000000,1.000000000000,0.864079932491,3
129,73292,73292,1783333719237280391,1783333719237353683,1783333719237353683,2,1.000000000000,1.000000000000,1.000000000000,0.863653182420,3
130,73561,73561,1783333719237401651,1783333719237475212,1783333719237475212,0,1.000000000000,1.000000000000,1.000000000000,0.863188661975,3
131,72746,72746,1783333719237521072,1783333719237593818,1783333719237593818,3,1.000000000000,1.000000000000,1.000000000000,0.864596806821,3
132,71675,71675,1783333719237639832,1783333719237711507,1783333719237711507,1,1.000000000000,1.000000000000,1.000000000000,0.866450758054,3
133,75229,75229,1783333719237762164,1783333719237837393,1783333719237837393,3,1.000000000000,1.000000000000,1.000000000000,0.860313862431,3
134,73327,73327,1783333719237879555,1783333719237952882,1783333719237952882,1,1.000000000000,1.000000000000,1.000000000000,0.863592728814,3
135,75735,75735,1783333719238003345,1783333719238079080,1783333719238079080,0,1.000000000000,1.000000000000,1.000000000000,0.859443665196,3
136,73132,73132,1783333719238117066,1783333719238190198,1783333719238190198,1,1.000000000000,1.000000000000,1.000000000000,0.863929595663,3
137,82197,82197,1783333719238239627,1783333719238321824,1783333719238321824,2,1.000000000000,1.000000000000,1.000000000000,0.848407683393,3
138,72935,72935,1783333719238355147,1783333719238428082,1783333719238428082,3,1.000000000000,1.000000000000,1.000000000000,0.864270050989,3
139,71932,71932,1783333719238473968,1783333719238545900,1783333719238545900,3,1.000000000000,1.000000000000,1.000000000000,0.866005516801,3
140,78649,78649,1783333719238594859,1783333719238673508,1783333719238673508,0,1.000000000000,1.000000000000,1.000000000000,0.854449394955,3
141,74006,74006,1783333719238712240,1783333719238786246,1783333719238786246,1,1.000000000000,1.000000000000,1.000000000000,0.862420765831,3
142,72361,72361,1783333719238836551,1783333719238908912,1783333719238908912,1,1.000000000000,1.000000000000,1.000000000000,0.865262802738,3
143,73129,73129,1783333719238954092,1783333719239027221,1783333719239027221,0,1.000000000000,1.000000000000,1.000000000000,0.863934779256,3
144,79417,79417,1783333719239072962,1783333719239152379,1783333719239152379,2,1.000000000000,1.000000000000,1.000000000000,0.853137968118,3
145,72992,72992,1783333719239193273,1783333719239266265,1783333719239266265,3,1.000000000000,1.000000000000,1.000000000000,0.864171529819,3
146,75399,75399,1783333719239313644,1783333719239389043,1783333719239389043,0,1.000000000000,1.000000000000,1.000000000000,0.860021405438,3
147,71527,71527,1783333719239431054,1783333719239502581,1783333719239502581,1,1.000000000000,1.000000000000,1.000000000000,0.866707265439,3
148,71422,71422,1783333719239555816,1783333719239627238,1783333719239627238,3,1.000000000000,1.000000000000,1.000000000000,0.866889293077,3
149,78689,78689,1783333719239673487,1783333719239752176,1783333719239752176,2,1.000000000000,1.000000000000,1.000000000000,0.854381041738,3
150,72208,72208,1783333719239791737,1783333719239863945,1783333719239863945,0,1.000000000000,1.000000000000,1.000000000000,0.865527613669,3
151,72824,72824,1783333719239910958,1783333719239983782,1783333719239983782,1,1.000000000000,1.000000000000,1.000000000000,0.864461940239,3
152,78160,78160,1783333719240033609,1783333719240111769,1783333719240111769,2,1.000000000000,1.000000000000,1.000000000000,0.855285455230,3
153,73178,73178,1783333719240154139,1783333719240227317,1783333719240227317,1,1.000000000000,1.000000000000,1.000000000000,0.863850117796,3
154,72694,72694,1783333719240273930,1783333719240346624,1783333719240346624,2,1.000000000000,1.000000000000,1.000000000000,0.864686729565,3
155,73741,73741,1783333719240394441,1783333719240468182,1783333719240468182,0,1.000000000000,1.000000000000,1.000000000000,0.862877969985,3
156,71787,71787,1783333719240518112,1783333719240589899,1783333719240589899,1,1.000000000000,1.000000000000,1.000000000000,0.866256694820,3
157,72434,72434,1783333719240641143,1783333719240713577,1783333719240713577,1,1.000000000000,1.000000000000,1.000000000000,0.865136483590,3
158,72991,72991,1783333719240758614,1783333719240831605,1783333719240831605,0,1.000000000000,1.000000000000,1.000000000000,0.864173258163,3
159,72768,72768,1783333719240877724,1783333719240950492,1783333719240950492,2,1.000000000000,1.000000000000,1.000000000000,0.864558765398,3
160,73935,73935,1783333719240998615,1783333719241072550,1783333719241072550,0,1.000000000000,1.000000000000,1.000000000000,0.862543238275,3
161,73132,73132,1783333719241118566,1783333719241191698,1783333719241191698,2,1.000000000000,1.000000000000,1.000000000000,0.863929595663,3
162,73259,73259,1783333719241239446,1783333719241312705,1783333719241312705,2,1.000000000000,1.000000000000,1.000000000000,0.863710185412,3
163,73725,73725,1783333719241359758,1783333719241433483,1783333719241433483,0,1.000000000000,1.000000000000,1.000000000000,0.862905582522,3
164,71992,71992,1783333719241480939,1783333719241552931,1783333719241552931,0,1.000000000000,1.000000000000,1.000000000000,0.865901602374,3
165,83789,83789,1783333719241598129,1783333719241681918,1783333719241681918,1,1.000000000000,1.000000000000,1.000000000000,0.845710649285,3
166,73366,73366,1783333719241712970,1783333719241786336,1783333719241786336,3,1.000000000000,1.000000000000,1.000000000000,0.863525371208,3
167,73263,73263,1783333719241835501,1783333719241908764,1783333719241908764,1,1.000000000000,1.000000000000,1.000000000000,0.863703275758,3
168,73131,73131,1783333719241955991,1783333719242029122,1783333719242029122,0,1.000000000000,1.000000000000,1.000000000000,0.863931323523,3
169,75766,75766,1783333719242074682,1783333719242150448,1783333719242150448,1,1.000000000000,1.000000000000,1.000000000000,0.859390381341,3
170,72965,72965,1783333719242197112,1783333719242270077,1783333719242270077,2,1.000000000000,1.000000000000,1.000000000000,0.864218196341,3
171,76899,76899,1783333719242318184,1783333719242395083,1783333719242395083,1,1.000000000000,1.000000000000,1.000000000000,0.857445207451,3
172,75237,75237,1783333719242438355,1783333719242513592,1783333719242513592,3,1.000000000000,1.000000000000,1.000000000000,0.860300097519,3
173,71545,71545,1783333719242560625,1783333719242632170,1783333719242632170,1,1.000000000000,1.000000000000,1.000000000000,0.866676064540,3
174,71910,71910,1783333719242684566,1783333719242756476,1783333719242756476,2,1.000000000000,1.000000000000,1.000000000000,0.866043621882,3
175,76138,76138,1783333719242802207,1783333719242878345,1783333719242878345,2,1.000000000000,1.000000000000,1.000000000000,0.858751232690,3
176,73875,73875,1783333719242915877,1783333719242989752,1783333719242989752,2,1.000000000000,1.000000000000,1.000000000000,0.862646749674,3
177,78941,78941,1783333719243035228,1783333719243114169,1783333719243114169,0,1.000000000000,1.000000000000,1.000000000000,0.853950542187,3
178,75918,75918,1783333719243154640,1783333719243230558,1783333719243230558,3,1.000000000000,1.000000000000,1.000000000000,0.859129166371,3
179,73316,73316,1783333719243275720,1783333719243349036,1783333719243349036,1,1.000000000000,1.000000000000,1.000000000000,0.863611728063,3
180,73102,73102,1783333719243397151,1783333719243470253,1783333719243470253,1,1.000000000000,1.000000000000,1.000000000000,0.863981432993,3
181,75238,75238,1783333719243516262,1783333719243591500,1783333719243591500,1,1.000000000000,1.000000000000,1.000000000000,0.860298376921,3
182,74257,74257,1783333719243633692,1783333719243707949,1783333719243707949,3,1.000000000000,1.000000000000,1.000000000000,0.861987939255,3
183,72293,72293,1783333719243755713,1783333719243828006,1783333719243828006,0,1.000000000000,1.000000000000,1.000000000000,0.865380486481,3
184,75769,75769,1783333719243877284,1783333719243953053,1783333719243953053,2,1.000000000000,1.000000000000,1.000000000000,0.859385225014,3
185,73167,73167,1783333719244000154,1783333719244073321,1783333719244073321,3,1.000000000000,1.000000000000,1.000000000000,0.863869122707,3
186,73693,73693,1783333719244119386,1783333719244193079,1783333719244193079,0,1.000000000000,1.000000000000,1.000000000000,0.862960810246,3
187,73670,73670,1783333719244238647,1783333719244312317,1783333719244312317,3,1.000000000000,1.000000000000,1.000000000000,0.863000507357,3
188,74546,74546,1783333719244359077,1783333719244433623,1783333719244433623,0,1.000000000000,1.000000000000,1.000000000000,0.861489854186,3
189,73803,73803,1783333719244478718,1783333719244552521,1783333719244552521,2,1.000000000000,1.000000000000,1.000000000000,0.862770979750,3
190,73060,73060,1783333719244600039,1783333719244673099,1783333719244673099,0,1.000000000000,1.000000000000,1.000000000000,0.864054010482,3
191,71298,71298,1783333719244725389,1783333719244796687,1783333719244796687,3,1.000000000000,1.000000000000,1.000000000000,0.867104308283,3
192,75104,75104,1783333719244841910,1783333719244917014,1783333719244917014,2,1.000000000000,1.000000000000,1.000000000000,0.860528967784,3
193,82799,82799,1783333719244960812,1783333719245043611,1783333719245043611,1,1.000000000000,1.000000000000,1.000000000000,0.847386815228,3
194,79217,79217,1783333719245076732,1783333719245155949,1783333719245155949,1,1.000000000000,1.000000000000,1.000000000000,0.853479291565,3
195,77404,77404,1783333719245196203,1783333719245273607,1783333719245273607,2,1.000000000000,1.000000000000,1.000000000000,0.856579624984,3
196,79401,79401,1783333719245315154,1783333719245394555,1783333719245394555,3,1.000000000000,1.000000000000,1.000000000000,0.853165268970,3
197,77129,77129,1783333719245433924,1783333719245511053,1783333719245511053,3,1.000000000000,1.000000000000,1.000000000000,0.857050873359,3
198,71275,71275,1783333719245554305,1783333719245625580,1783333719245625580,2,1.000000000000,1.000000000000,1.000000000000,0.867144195999,3
199,74181,74181,1783333719245671616,1783333719245745797,1783333719245745797,2,1.000000000000,1.000000000000,1.000000000000,0.862118971380,3
200,74530,74530,1783333719245788836,1783333719245863366,1783333719245863366,3,1.000000000000,1.000000000000,1.000000000000,0.861517422303,3
201,71685,71685,1783333719245910448,1783333719245982133,1783333719245982133,0,1.000000000000,1.000000000000,1.000000000000,0.866433429212,3
202,75672,75672,1783333719246035218,1783333719246110890,1783333719246110890,2,1.000000000000,1.000000000000,1.000000000000,0.859551961921,3
203,74159,74159,1783333719246155709,1783333719246229868,1783333719246229868,3,1.000000000000,1.000000000000,1.000000000000,0.862156905449,3
204,75906,75906,1783333719246276010,1783333719246351916,1783333719246351916,2,1.000000000000,1.000000000000,1.000000000000,0.859149785719,3
205,74583,74583,1783333719246392700,1783333719246467283,1783333719246467283,2,1.000000000000,1.000000000000,1.000000000000,0.861426106296,3
206,72241,72241,1783333719246515631,1783333719246587872,1783333719246587872,3,1.000000000000,1.000000000000,1.000000000000,0.865470490732,3
207,74857,74857,1783333719246635472,1783333719246710329,1783333719246710329,0,1.000000000000,1.000000000000,1.000000000000,0.860954174111,3
208,71494,71494,1783333719246754773,1783333719246826267,1783333719246826267,3,1.000000000000,1.000000000000,1.000000000000,0.866764470007,3
209,76721,76721,1783333719246872144,1783333719246948865,1783333719246948865,3,1.000000000000,1.000000000000,1.000000000000,0.857750512286,3
210,77516,77516,1783333719246992555,1783333719247070071,1783333719247070071,1,1.000000000000,1.000000000000,1.000000000000,0.856387772636,3
211,79394,79394,1783333719247112715,1783333719247192109,1783333719247192109,3,1.000000000000,1.000000000000,1.000000000000,0.853177213367,3
212,76321,76321,1783333719247234006,1783333719247310327,1783333719247310327,3,1.000000000000,1.000000000000,1.000000000000,0.858436987249,3
213,77267,77267,1783333719247357457,1783333719247434724,1783333719247434724,1,1.000000000000,1.000000000000,1.000000000000,0.856814359959,3
214,71336,71336,1783333719247476437,1783333719247547773,1783333719247547773,3,1.000000000000,1.000000000000,1.000000000000,0.867038410860,3
215,78943,78943,1783333719247593868,1783333719247672811,1783333719247672811,2,1.000000000000,1.000000000000,1.000000000000,0.853947126392,3
216,77427,77427,1783333719247716170,1783333719247793597,1783333719247793597,3,1.000000000000,1.000000000000,1.000000000000,0.856540223228,3
217,73375,73375,1783333719247839600,1783333719247912975,1783333719247912975,1,1.000000000000,1.000000000000,1.000000000000,0.863509827891,3
218,73252,73252,1783333719247959171,1783333719248032423,1783333719248032423,2,1.000000000000,1.000000000000,1.000000000000,0.863722277439,3
219,74629,74629,1783333719248079441,1783333719248154070,1783333719248154070,2,1.000000000000,1.000000000000,1.000000000000,0.861346858740,3
220,74596,74596,1783333719248198732,1783333719248273328,1783333719248273328,3,1.000000000000,1.000000000000,1.000000000000,0.861403709508,3
221,84032,84032,1783333719248320833,1783333719248404865,1783333719248404865,2,1.000000000000,1.000000000000,1.000000000000,0.845299733770,3
222,78081,78081,1783333719248438213,1783333719248516294,1783333719248516294,0,1.000000000000,1.000000000000,1.000000000000,0.855420601008,3
