count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,199017,199017,1783334680939608641,1783334680939608641,1783334680939807658,1783334680939807658,1783334680939807658,2,1.000000000000,1.000000000000,1.000000000000,4
52,196196,196196,1783334680939731419,1783334680939731419,1783334680939927615,1783334680939927615,1783334680939927615,2,1.000000000000,1.000000000000,1.000000000000,4
53,197144,197144,1783334680939852187,1783334680939852187,1783334680940049331,1783334680940049331,1783334680940049331,2,1.000000000000,1.000000000000,1.000000000000,4
54,198783,198783,1783334680939972725,1783334680939972725,1783334680940171508,1783334680940171508,1783334680940171508,0,1.000000000000,1.000000000000,1.000000000000,4
55,198451,198451,1783334680940092303,1783334680940092303,1783334680940290754,1783334680940290754,1783334680940290754,2,1.000000000000,1.000000000000,1.000000000000,4
56,199620,199620,1783334680940211991,1783334680940211991,1783334680940411611,1783334680940411611,1783334680940411611,2,1.000000000000,1.000000000000,1.000000000000,4
57,211018,211018,1783334680940334879,1783334680940334879,1783334680940545897,1783334680940545897,1783334680940545897,0,1.000000000000,1.000000000000,1.000000000000,4
58,200278,200278,1783334680940458266,1783334680940458266,1783334680940658544,1783334680940658544,1783334680940658544,1,1.000000000000,1.000000000000,1.000000000000,4
59,208816,208816,1783334680940588194,1783334680940588194,1783334680940797010,1783334680940797010,1783334680940797010,0,1.000000000000,1.000000000000,1.000000000000,4
60,198454,198454,1783334680940705932,1783334680940705932,1783334680940904386,1783334680940904386,1783334680940904386,1,1.000000000000,1.000000000000,1.000000000000,4
61,198993,198993,1783334680940816710,1783334680940816710,1783334680941015703,1783334680941015703,1783334680941015703,1,1.000000000000,1.000000000000,1.000000000000,4
62,197432,197432,1783334680940938838,1783334680940938838,1783334680941136270,1783334680941136270,1783334680941136270,0,1.000000000000,1.000000000000,1.000000000000,4
63,197720,197720,1783334680941057306,1783334680941057306,1783334680941255026,1783334680941255026,1783334680941255026,2,1.000000000000,1.000000000000,1.000000000000,4
64,198458,198458,1783334680941181724,1783334680941181724,1783334680941380182,1783334680941380182,1783334680941380182,1,1.000000000000,1.000000000000,1.000000000000,4
65,209637,209637,1783334680941302932,1783334680941302932,1783334680941512569,1783334680941512569,1783334680941512569,0,1.000000000000,1.000000000000,1.000000000000,4
66,211565,211565,1783334680941424670,1783334680941424670,1783334680941636235,1783334680941636235,1783334680941636235,0,1.000000000000,1.000000000000,1.000000000000,4
67,209354,209354,1783334680941542868,1783334680941542868,1783334680941752222,1783334680941752222,1783334680941752222,1,1.000000000000,1.000000000000,1.000000000000,4
68,199342,199342,1783334680941664736,1783334680941664736,1783334680941864078,1783334680941864078,1783334680941864078,0,1.000000000000,1.000000000000,1.000000000000,4
69,198071,198071,1783334680941774314,1783334680941774314,1783334680941972385,1783334680941972385,1783334680941972385,1,1.000000000000,1.000000000000,1.000000000000,4
70,207839,207839,1783334680941894172,1783334680941894172,1783334680942102011,1783334680942102011,1783334680942102011,0,1.000000000000,1.000000000000,1.000000000000,4
71,204168,204168,1783334680942013370,1783334680942013370,1783334680942217538,1783334680942217538,1783334680942217538,0,1.000000000000,1.000000000000,1.000000000000,4
72,197827,197827,1783334680942131748,1783334680942131748,1783334680942329575,1783334680942329575,1783334680942329575,1,1.000000000000,1.000000000000,1.000000000000,4
73,197535,197535,1783334680942249366,1783334680942249366,1783334680942446901,1783334680942446901,1783334680942446901,1,1.000000000000,1.000000000000,1.000000000000,4
74,220462,220462,1783334680942369375,1783334680942369375,1783334680942589837,1783334680942589837,1783334680942589837,3,1.000000000000,1.000000000000,1.000000000000,4
75,199321,199321,1783334680942489243,1783334680942489243,1783334680942688564,1783334680942688564,1783334680942688564,2,1.000000000000,1.000000000000,1.000000000000,4
76,199640,199640,1783334680942605281,1783334680942605281,1783334680942804921,1783334680942804921,1783334680942804921,2,1.000000000000,1.000000000000,1.000000000000,4
77,198428,198428,1783334680942721779,1783334680942721779,1783334680942920207,1783334680942920207,1783334680942920207,3,1.000000000000,1.000000000000,1.000000000000,4
78,208377,208377,1783334680942846417,1783334680942846417,1783334680943054794,1783334680943054794,1783334680943054794,0,1.000000000000,1.000000000000,1.000000000000,4
79,198775,198775,1783334680942961855,1783334680942961855,1783334680943160630,1783334680943160630,1783334680943160630,0,1.000000000000,1.000000000000,1.000000000000,4
80,198144,198144,1783334680943079853,1783334680943079853,1783334680943277997,1783334680943277997,1783334680943277997,3,1.000000000000,1.000000000000,1.000000000000,4
