count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,166962,166962,1783333702217767151,1783333702217767151,1783333702217934113,1783333702217934113,1783333702217934113,0,1.000000000000,1.000000000000,1.000000000000,4
52,167802,167802,1783333702217893900,1783333702217893900,1783333702218061702,1783333702218061702,1783333702218061702,0,1.000000000000,1.000000000000,1.000000000000,4
53,163529,163529,1783333702218013019,1783333702218013019,1783333702218176548,1783333702218176548,1783333702218176548,2,1.000000000000,1.000000000000,1.000000000000,4
54,172608,172608,1783333702218128618,1783333702218128618,1783333702218301226,1783333702218301226,1783333702218301226,1,1.000000000000,1.000000000000,1.000000000000,4
55,165657,165657,1783333702218244757,1783333702218244757,1783333702218410414,1783333702218410414,1783333702218410414,0,1.000000000000,1.000000000000,1.000000000000,4
56,166145,166145,1783333702218364396,1783333702218364396,1783333702218530541,1783333702218530541,1783333702218530541,2,1.000000000000,1.000000000000,1.000000000000,4
57,160703,160703,1783333702218483976,1783333702218483976,1783333702218644679,1783333702218644679,1783333702218644679,2,1.000000000000,1.000000000000,1.000000000000,4
58,166632,166632,1783333702218604975,1783333702218604975,1783333702218771607,1783333702218771607,1783333702218771607,3,1.000000000000,1.000000000000,1.000000000000,4
59,168959,168959,1783333702218731334,1783333702218731334,1783333702218900293,1783333702218900293,1783333702218900293,3,1.000000000000,1.000000000000,1.000000000000,4
60,165328,165328,1783333702218840623,1783333702218840623,1783333702219005951,1783333702219005951,1783333702219005951,3,1.000000000000,1.000000000000,1.000000000000,4
61,167867,167867,1783333702218964122,1783333702218964122,1783333702219131989,1783333702219131989,1783333702219131989,2,1.000000000000,1.000000000000,1.000000000000,4
62,161126,161126,1783333702219081711,1783333702219081711,1783333702219242837,1783333702219242837,1783333702219242837,1,1.000000000000,1.000000000000,1.000000000000,4
63,160954,160954,1783333702219200430,1783333702219200430,1783333702219361384,1783333702219361384,1783333702219361384,2,1.000000000000,1.000000000000,1.000000000000,4
64,168143,168143,1783333702219322789,1783333702219322789,1783333702219490932,1783333702219490932,1783333702219490932,2,1.000000000000,1.000000000000,1.000000000000,4
