count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
93,85942,85942,1783333686621068347,1783333686621154289,1783333686621154289,0,1.000000000000,1.000000000000,1.000000000000,0.842076848418,3
94,78698,78698,1783333686621191197,1783333686621269895,1783333686621269895,1,1.000000000000,1.000000000000,1.000000000000,0.854365663017,3
95,80214,80214,1783333686621310108,1783333686621390322,1783333686621390322,0,1.000000000000,1.000000000000,1.000000000000,0.851779149463,3
96,84609,84609,1783333686621430599,1783333686621515208,1783333686621515208,0,1.000000000000,1.000000000000,1.000000000000,0.844324820511,3
97,78956,78956,1783333686621548059,1783333686621627015,1783333686621627015,1,1.000000000000,1.000000000000,1.000000000000,0.853924924055,3
98,85410,85410,1783333686621668361,1783333686621753771,1783333686621753771,1,1.000000000000,1.000000000000,1.000000000000,0.842973295009,3
99,77826,77826,1783333686621786032,1783333686621863858,1783333686621863858,2,1.000000000000,1.000000000000,1.000000000000,0.855856976781,3
100,78192,78192,1783333686621903442,1783333686621981634,1783333686621981634,2,1.000000000000,1.000000000000,1.000000000000,0.855230718713,3
101,85708,85708,1783333686622020973,1783333686622106681,1783333686622106681,1,1.000000000000,1.000000000000,1.000000000000,0.842471032615,3
102,78433,78433,1783333686622139754,1783333686622218187,1783333686622218187,3,1.000000000000,1.000000000000,1.000000000000,0.854818596835,3
103,91239,91239,1783333686622262604,1783333686622353843,1783333686622353843,2,1.000000000000,1.000000000000,1.000000000000,0.833202974192,3
104,78495,78495,1783333686622383095,1783333686622461590,1783333686622461590,1,1.000000000000,1.000000000000,1.000000000000,0.854712605901,3
105,79390,79390,1783333686622500427,1783333686622579817,1783333686622579817,2,1.000000000000,1.000000000000,1.000000000000,0.853184038812,3
106,85646,85646,1783333686622620327,1783333686622705973,1783333686622705973,2,1.000000000000,1.000000000000,1.000000000000,0.842575505500,3
107,79232,79232,1783333686622738128,1783333686622817360,1783333686622817360,0,1.000000000000,1.000000000000,1.000000000000,0.853453687571,3
108,84898,84898,1783333686622857498,1783333686622942396,1783333686622942396,0,1.000000000000,1.000000000000,1.000000000000,0.843836941775,3
