count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,430973,430973,430973,213686,121862,1783334674021116601,1783334674021333888,1783334674021333888,1783334674021238463,1783334674021547574,1783334674021547574,0,2,1.000000000000,1.000000000000,1.000000000000,0.783703906694,0.422339409626,3,4
52,446568,446568,446568,226554,113517,1783334674021239812,1783334674021459826,1783334674021459826,1783334674021353329,1783334674021686380,1783334674021686380,1,2,1.000000000000,1.000000000000,1.000000000000,0.796893687444,0.409369953499,3,4
53,432513,432513,432513,214592,121222,1783334674021357564,1783334674021575485,1783334674021575485,1783334674021478786,1783334674021790077,1783334674021790077,2,2,1.000000000000,1.000000000000,1.000000000000,0.784707689979,0.421040605429,3,4
54,442269,442269,442269,222539,115989,1783334674021475864,1783334674021695594,1783334674021695594,1783334674021591853,1783334674021918133,1783334674021918133,1,2,1.000000000000,1.000000000000,1.000000000000,0.792963568313,0.412904891280,3,4
55,436295,436295,436295,217078,123344,1783334674021596245,1783334674021815462,1783334674021815462,1783334674021719589,1783334674022032540,1783334674022032540,1,2,1.000000000000,1.000000000000,1.000000000000,0.781384447451,0.417867868707,3,4
56,439581,439581,439581,221486,114030,1783334674021714816,1783334674021932911,1783334674021932911,1783334674021828846,1783334674022154397,1783334674022154397,3,2,1.000000000000,1.000000000000,1.000000000000,0.796076493813,0.415130645442,3,4
57,430988,430988,430988,212834,121916,1783334674021834216,1783334674022052370,1783334674022052370,1783334674021956132,1783334674022265204,1783334674022265204,3,3,1.000000000000,1.000000000000,1.000000000000,0.783619271243,0.422326739633,3,4
58,440973,440973,440973,222291,114002,1783334674021954787,1783334674022173469,1783334674022173469,1783334674022068789,1783334674022395760,1783334674022395760,1,2,1.000000000000,1.000000000000,1.000000000000,0.796121075345,0.413976529000,3,4
59,435399,435399,435399,214830,121717,1783334674022075098,1783334674022295667,1783334674022295667,1783334674022196815,1783334674022510497,1783334674022510497,3,3,1.000000000000,1.000000000000,1.000000000000,0.783931213785,0.418617359271,3,4
60,438695,438695,438695,214737,113504,1783334674022199788,1783334674022423746,1783334674022423746,1783334674022313292,1783334674022638483,1783334674022638483,3,2,1.000000000000,1.000000000000,1.000000000000,0.796914406949,0.415866909082,3,4
