count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
51,167840,167840,1783334436316370679,1783334436316538519,1783334436316538519,3,1.000000000000,1.000000000000,1.000000000000,0.714851821803,3
52,163975,163975,1783334436316496950,1783334436316660925,1783334436316660925,0,1.000000000000,1.000000000000,1.000000000000,0.720399038757,3
53,168302,168302,1783334436316616930,1783334436316785232,1783334436316785232,3,1.000000000000,1.000000000000,1.000000000000,0.714191603787,3
54,167517,167517,1783334436316738391,1783334436316905908,1783334436316905908,3,1.000000000000,1.000000000000,1.000000000000,0.715313765271,3
55,167272,167272,1783334436316856273,1783334436317023545,1783334436317023545,1,1.000000000000,1.000000000000,1.000000000000,0.715664354904,3
56,168949,168949,1783334436316974173,1783334436317143122,1783334436317143122,0,1.000000000000,1.000000000000,1.000000000000,0.713268037528,3
57,168615,168615,1783334436317093674,1783334436317262289,1783334436317262289,2,1.000000000000,1.000000000000,1.000000000000,0.713744659751,3
58,163791,163791,1783334436317213265,1783334436317377056,1783334436317377056,1,1.000000000000,1.000000000000,1.000000000000,0.720664194389,3
59,169887,169887,1783334436317334305,1783334436317504192,1783334436317504192,1,1.000000000000,1.000000000000,1.000000000000,0.711931201034,3
60,181132,181132,1783334436317454126,1783334436317635258,1783334436317635258,1,1.000000000000,1.000000000000,1.000000000000,0.696098573559,3
61,163939,163939,1783334436317569197,1783334436317733136,1783334436317733136,0,1.000000000000,1.000000000000,1.000000000000,0.720450909355,3
62,168454,168454,1783334436317689388,1783334436317857842,1783334436317857842,3,1.000000000000,1.000000000000,1.000000000000,0.713974522537,3
63,168520,168520,1783334436317807629,1783334436317976149,1783334436317976149,0,1.000000000000,1.000000000000,1.000000000000,0.713880284120,3
64,161806,161806,1783334436317928320,1783334436318090126,1783334436318090126,0,1.000000000000,1.000000000000,1.000000000000,0.723530917921,3
65,169013,169013,1783334436318046050,1783334436318215063,1783334436318215063,0,1.000000000000,1.000000000000,1.000000000000,0.713176745062,3
66,162758,162758,1783334436318169461,1783334436318332219,1783334436318332219,1,1.000000000000,1.000000000000,1.000000000000,0.722154625700,3
67,169794,169794,1783334436318288822,1783334436318458616,1783334436318458616,2,1.000000000000,1.000000000000,1.000000000000,0.712063632553,3
68,168121,168121,1783334436318408882,1783334436318577003,1783334436318577003,0,1.000000000000,1.000000000000,1.000000000000,0.714450187948,3
69,166686,166686,1783334436318537103,1783334436318703789,1783334436318703789,1,1.000000000000,1.000000000000,1.000000000000,0.716503605232,3
70,167181,167181,1783334436318657325,1783334436318824506,1783334436318824506,0,1.000000000000,1.000000000000,1.000000000000,0.715794617670,3
71,164698,164698,1783334436318775625,1783334436318940323,1783334436318940323,3,1.000000000000,1.000000000000,1.000000000000,0.719358094531,3
72,167473,167473,1783334436318895576,1783334436319063049,1783334436319063049,0,1.000000000000,1.000000000000,1.000000000000,0.715376715652,3
73,166959,166959,1783334436319013407,1783334436319180366,1783334436319180366,1,1.000000000000,1.000000000000,1.000000000000,0.716112501045,3
74,168396,168396,1783334436319131507,1783334436319299903,1783334436319299903,1,1.000000000000,1.000000000000,1.000000000000,0.714057348386,3
75,170172,170172,1783334436319249868,1783334436319420040,1783334436319420040,1,1.000000000000,1.000000000000,1.000000000000,0.711525515881,3
76,168888,168888,1783334436319371048,1783334436319539936,1783334436319539936,3,1.000000000000,1.000000000000,1.000000000000,0.713355061537,3
77,162863,162863,1783334436319490600,1783334436319653463,1783334436319653463,3,1.000000000000,1.000000000000,1.000000000000,0.722002989151,3
78,170739,170739,1783334436319613951,1783334436319784690,1783334436319784690,0,1.000000000000,1.000000000000,1.000000000000,0.710719103268,3
79,170025,170025,1783334436319733961,1783334436319903986,1783334436319903986,0,1.000000000000,1.000000000000,1.000000000000,0.711734735136,3
80,161891,161891,1783334436319855042,1783334436320016933,1783334436320016933,3,1.000000000000,1.000000000000,1.000000000000,0.723407928120,3
81,168077,168077,1783334436319973023,1783334436320141100,1783334436320141100,2,1.000000000000,1.000000000000,1.000000000000,0.714513062331,3
82,162404,162404,1783334436320090953,1783334436320253357,1783334436320253357,3,1.000000000000,1.000000000000,1.000000000000,0.722666092212,3
83,170029,170029,1783334436320213514,1783334436320383543,1783334436320383543,0,1.000000000000,1.000000000000,1.000000000000,0.711729041281,3
84,163485,163485,1783334436320333295,1783334436320496780,1783334436320496780,2,1.000000000000,1.000000000000,1.000000000000,0.721105375863,3
85,170201,170201,1783334436320454356,1783334436320624557,1783334436320624557,3,1.000000000000,1.000000000000,1.000000000000,0.711484248598,3
86,168856,168856,1783334436320578787,1783334436320747643,1783334436320747643,0,1.000000000000,1.000000000000,1.000000000000,0.713400717722,3
87,169252,169252,1783334436320698018,1783334436320867270,1783334436320867270,1,1.000000000000,1.000000000000,1.000000000000,0.712835928039,3
88,161599,161599,1783334436320817688,1783334436320979287,1783334436320979287,0,1.000000000000,1.000000000000,1.000000000000,0.723830521735,3
89,168904,168904,1783334436320935509,1783334436321104413,1783334436321104413,0,1.000000000000,1.000000000000,1.000000000000,0.713332234540,3
90,161600,161600,1783334436321054040,1783334436321215640,1783334436321215640,0,1.000000000000,1.000000000000,1.000000000000,0.723829074076,3
91,172547,172547,1783334436321171550,1783334436321344097,1783334436321344097,2,1.000000000000,1.000000000000,1.000000000000,0.708153783883,3
92,164192,164192,1783334436321289412,1783334436321453604,1783334436321453604,3,1.000000000000,1.000000000000,1.000000000000,0.720086453410,3
93,168807,168807,1783334436321407863,1783334436321576670,1783334436321576670,1,1.000000000000,1.000000000000,1.000000000000,0.713470634418,3
94,164014,164014,1783334436321531453,1783334436321695467,1783334436321695467,0,1.000000000000,1.000000000000,1.000000000000,0.720342849823,3
95,171140,171140,1783334436321652834,1783334436321823974,1783334436321823974,3,1.000000000000,1.000000000000,1.000000000000,0.710149335055,3
96,163356,163356,1783334436321773985,1783334436321937341,1783334436321937341,1,1.000000000000,1.000000000000,1.000000000000,0.721291445052,3
97,167932,167932,1783334436321893455,1783334436322061387,1783334436322061387,1,1.000000000000,1.000000000000,1.000000000000,0.714720301168,3
98,164308,164308,1783334436322011396,1783334436322175704,1783334436322175704,3,1.000000000000,1.000000000000,1.000000000000,0.719919412730,3
99,168874,168874,1783334436322130037,1783334436322298911,1783334436322298911,3,1.000000000000,1.000000000000,1.000000000000,0.713375035758,3
100,168489,168489,1783334436322250908,1783334436322419397,1783334436322419397,3,1.000000000000,1.000000000000,1.000000000000,0.713924546070,3
101,168445,168445,1783334436322373479,1783334436322541924,1783334436322541924,1,1.000000000000,1.000000000000,1.000000000000,0.713987374194,3
102,164311,164311,1783334436322496270,1783334436322660581,1783334436322660581,3,1.000000000000,1.000000000000,1.000000000000,0.719915093227,3
103,166517,166517,1783334436322621830,1783334436322788347,1783334436322788347,0,1.000000000000,1.000000000000,1.000000000000,0.716745824383,3
104,170093,170093,1783334436322741121,1783334436322911214,1783334436322911214,1,1.000000000000,1.000000000000,1.000000000000,0.711637945794,3
105,161309,161309,1783334436322860672,1783334436323021981,1783334436323021981,2,1.000000000000,1.000000000000,1.000000000000,0.724250465210,3
106,167685,167685,1783334436322978852,1783334436323146537,1783334436323146537,3,1.000000000000,1.000000000000,1.000000000000,0.715073460219,3
107,162950,162950,1783334436323096754,1783334436323259704,1783334436323259704,3,1.000000000000,1.000000000000,1.000000000000,0.721877371560,3
108,169916,169916,1783334436323216415,1783334436323386331,1783334436323386331,3,1.000000000000,1.000000000000,1.000000000000,0.711889910222,3
109,165603,165603,1783334436323337155,1783334436323502758,1783334436323502758,1,1.000000000000,1.000000000000,1.000000000000,0.718057234014,3
