count_idx,delay_ns,delay_physical_ns,ts_r2_ns,ts_r2_on_r1_ns,stage2_recv_local_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_final,w14,w56,w_final_raw,state_final_peer_id
51,189067,189067,1783334452795508960,1783334452795508960,1783334452795698027,1783334452795698027,1783334452795698027,0,1.000000000000,1.000000000000,1.000000000000,4
52,190886,190886,1783334452795633447,1783334452795633447,1783334452795824333,1783334452795824333,1783334452795824333,2,1.000000000000,1.000000000000,1.000000000000,4
53,189926,189926,1783334452795749264,1783334452795749264,1783334452795939190,1783334452795939190,1783334452795939190,2,1.000000000000,1.000000000000,1.000000000000,4
54,199916,199916,1783334452795867210,1783334452795867210,1783334452796067126,1783334452796067126,1783334452796067126,1,1.000000000000,1.000000000000,1.000000000000,4
55,192244,192244,1783334452795984808,1783334452795984808,1783334452796177052,1783334452796177052,1783334452796177052,3,1.000000000000,1.000000000000,1.000000000000,4
56,200293,200293,1783334452796102965,1783334452796102965,1783334452796303258,1783334452796303258,1783334452796303258,1,1.000000000000,1.000000000000,1.000000000000,4
57,192144,192144,1783334452796220791,1783334452796220791,1783334452796412935,1783334452796412935,1783334452796412935,0,1.000000000000,1.000000000000,1.000000000000,4
58,203492,203492,1783334452796341698,1783334452796341698,1783334452796545190,1783334452796545190,1783334452796545190,0,1.000000000000,1.000000000000,1.000000000000,4
59,189692,189692,1783334452796456945,1783334452796456945,1783334452796646637,1783334452796646637,1783334452796646637,3,1.000000000000,1.000000000000,1.000000000000,4
60,192592,192592,1783334452796574301,1783334452796574301,1783334452796766893,1783334452796766893,1783334452796766893,2,1.000000000000,1.000000000000,1.000000000000,4
61,199281,199281,1783334452796699658,1783334452796699658,1783334452796898939,1783334452796898939,1783334452796898939,0,1.000000000000,1.000000000000,1.000000000000,4
62,189762,189762,1783334452796816494,1783334452796816494,1783334452797006256,1783334452797006256,1783334452797006256,2,1.000000000000,1.000000000000,1.000000000000,4
63,190181,190181,1783334452796932331,1783334452796932331,1783334452797122512,1783334452797122512,1783334452797122512,1,1.000000000000,1.000000000000,1.000000000000,4
64,188740,188740,1783334452797050888,1783334452797050888,1783334452797239628,1783334452797239628,1783334452797239628,3,1.000000000000,1.000000000000,1.000000000000,4
65,190050,190050,1783334452797167264,1783334452797167264,1783334452797357314,1783334452797357314,1783334452797357314,0,1.000000000000,1.000000000000,1.000000000000,4
66,190139,190139,1783334452797289591,1783334452797289591,1783334452797479730,1783334452797479730,1783334452797479730,1,1.000000000000,1.000000000000,1.000000000000,4
67,188949,188949,1783334452797408818,1783334452797408818,1783334452797597767,1783334452797597767,1783334452797597767,0,1.000000000000,1.000000000000,1.000000000000,4
68,188779,188779,1783334452797527424,1783334452797527424,1783334452797716203,1783334452797716203,1783334452797716203,2,1.000000000000,1.000000000000,1.000000000000,4
69,200267,200267,1783334452797654481,1783334452797654481,1783334452797854748,1783334452797854748,1783334452797854748,0,1.000000000000,1.000000000000,1.000000000000,4
70,190207,190207,1783334452797765148,1783334452797765148,1783334452797955355,1783334452797955355,1783334452797955355,0,1.000000000000,1.000000000000,1.000000000000,4
71,191987,191987,1783334452797883054,1783334452797883054,1783334452798075041,1783334452798075041,1783334452798075041,1,1.000000000000,1.000000000000,1.000000000000,4
72,199956,199956,1783334452798002551,1783334452798002551,1783334452798202507,1783334452798202507,1783334452798202507,3,1.000000000000,1.000000000000,1.000000000000,4
73,196846,196846,1783334452798120078,1783334452798120078,1783334452798316924,1783334452798316924,1783334452798316924,3,1.000000000000,1.000000000000,1.000000000000,4
74,193196,193196,1783334452798238654,1783334452798238654,1783334452798431850,1783334452798431850,1783334452798431850,2,1.000000000000,1.000000000000,1.000000000000,4
75,193075,193075,1783334452798355641,1783334452798355641,1783334452798548716,1783334452798548716,1783334452798548716,1,1.000000000000,1.000000000000,1.000000000000,4
76,188955,188955,1783334452798474628,1783334452798474628,1783334452798663583,1783334452798663583,1783334452798663583,2,1.000000000000,1.000000000000,1.000000000000,4
77,201064,201064,1783334452798596794,1783334452798596794,1783334452798797858,1783334452798797858,1783334452798797858,0,1.000000000000,1.000000000000,1.000000000000,4
78,202083,202083,1783334452798722501,1783334452798722501,1783334452798924584,1783334452798924584,1783334452798924584,1,1.000000000000,1.000000000000,1.000000000000,4
79,193293,193293,1783334452798828838,1783334452798828838,1783334452799022131,1783334452799022131,1783334452799022131,2,1.000000000000,1.000000000000,1.000000000000,4
80,192742,192742,1783334452798950345,1783334452798950345,1783334452799143087,1783334452799143087,1783334452799143087,3,1.000000000000,1.000000000000,1.000000000000,4
81,189182,189182,1783334452799069152,1783334452799069152,1783334452799258334,1783334452799258334,1783334452799258334,3,1.000000000000,1.000000000000,1.000000000000,4
82,213041,213041,1783334452799187638,1783334452799187638,1783334452799400679,1783334452799400679,1783334452799400679,0,1.000000000000,1.000000000000,1.000000000000,4
83,190881,190881,1783334452799311105,1783334452799311105,1783334452799501986,1783334452799501986,1783334452799501986,2,1.000000000000,1.000000000000,1.000000000000,4
84,188980,188980,1783334452799430292,1783334452799430292,1783334452799619272,1783334452799619272,1783334452799619272,3,1.000000000000,1.000000000000,1.000000000000,4
85,191660,191660,1783334452799548578,1783334452799548578,1783334452799740238,1783334452799740238,1783334452799740238,1,1.000000000000,1.000000000000,1.000000000000,4
86,192729,192729,1783334452799674835,1783334452799674835,1783334452799867564,1783334452799867564,1783334452799867564,3,1.000000000000,1.000000000000,1.000000000000,4
87,192919,192919,1783334452799790051,1783334452799790051,1783334452799982970,1783334452799982970,1783334452799982970,0,1.000000000000,1.000000000000,1.000000000000,4
88,192639,192639,1783334452799912738,1783334452799912738,1783334452800105377,1783334452800105377,1783334452800105377,3,1.000000000000,1.000000000000,1.000000000000,4
