count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
51,47930,47930,1783333702217560830,1783333702217608760,1783333702217608760,2,1.000000000000,1.000000000000,1.000000000000,0.908591209934,3
52,50026,50026,1783333702217684822,1783333702217734848,1783333702217734848,3,1.000000000000,1.000000000000,1.000000000000,0.904790367714,3
53,47694,47694,1783333702217803692,1783333702217851386,1783333702217851386,0,1.000000000000,1.000000000000,1.000000000000,0.909020166211,3
54,53990,53990,1783333702217920153,1783333702217974143,1783333702217974143,0,1.000000000000,1.000000000000,1.000000000000,0.897645549162,3
55,52837,52837,1783333702218040064,1783333702218092901,1783333702218092901,1,1.000000000000,1.000000000000,1.000000000000,0.899717908310,3
56,46744,46744,1783333702218159404,1783333702218206148,1783333702218206148,1,1.000000000000,1.000000000000,1.000000000000,0.910748946348,3
57,59151,59151,1783333702218279185,1783333702218338336,1783333702218338336,3,1.000000000000,1.000000000000,1.000000000000,0.888427706929,3
58,44998,44998,1783333702218402196,1783333702218447194,1783333702218447194,2,1.000000000000,1.000000000000,1.000000000000,0.913934841003,3
59,57594,57594,1783333702218519766,1783333702218577360,1783333702218577360,3,1.000000000000,1.000000000000,1.000000000000,0.891198582823,3
60,45221,45221,1783333702218633248,1783333702218678469,1783333702218678469,3,1.000000000000,1.000000000000,1.000000000000,0.913527316949,3
61,52457,52457,1783333702218758729,1783333702218811186,1783333702218811186,3,1.000000000000,1.000000000000,1.000000000000,0.900401953825,3
62,51554,51554,1783333702218876619,1783333702218928173,1783333702218928173,2,1.000000000000,1.000000000000,1.000000000000,0.902029549029,3
63,46601,46601,1783333702218994320,1783333702219040921,1783333702219040921,2,1.000000000000,1.000000000000,1.000000000000,0.911009457798,3
64,53117,53117,1783333702219118291,1783333702219171408,1783333702219171408,1,1.000000000000,1.000000000000,1.000000000000,0.899214207331,3
65,47134,47134,1783333702219238891,1783333702219286025,1783333702219286025,2,1.000000000000,1.000000000000,1.000000000000,0.910038839148,3
66,45691,45691,1783333702219359392,1783333702219405083,1783333702219405083,2,1.000000000000,1.000000000000,1.000000000000,0.912669004741,3
67,54026,54026,1783333702219477134,1783333702219531160,1783333702219531160,0,1.000000000000,1.000000000000,1.000000000000,0.897580921009,3
68,44735,44735,1783333702219597034,1783333702219641769,1783333702219641769,0,1.000000000000,1.000000000000,1.000000000000,0.914415697184,3
69,52710,52710,1783333702219719925,1783333702219772635,1783333702219772635,2,1.000000000000,1.000000000000,1.000000000000,0.899946465684,3
70,46627,46627,1783333702219840086,1783333702219886713,1783333702219886713,0,1.000000000000,1.000000000000,1.000000000000,0.910962086538,3
71,47165,47165,1783333702219960676,1783333702220007841,1783333702220007841,3,1.000000000000,1.000000000000,1.000000000000,0.909982418489,3
72,53901,53901,1783333702220081187,1783333702220135088,1783333702220135088,1,1.000000000000,1.000000000000,1.000000000000,0.897805344291,3
73,46028,46028,1783333702220200118,1783333702220246146,1783333702220246146,1,1.000000000000,1.000000000000,1.000000000000,0.912054073087,3
74,52545,52545,1783333702220320458,1783333702220373003,1783333702220373003,2,1.000000000000,1.000000000000,1.000000000000,0.900243497025,3
75,47811,47811,1783333702220437930,1783333702220485741,1783333702220485741,3,1.000000000000,1.000000000000,1.000000000000,0.908807480377,3
76,55557,55557,1783333702220559141,1783333702220614698,1783333702220614698,3,1.000000000000,1.000000000000,1.000000000000,0.894836731727,3
77,45455,45455,1783333702220680901,1783333702220726356,1783333702220726356,0,1.000000000000,1.000000000000,1.000000000000,0.913099886191,3
78,53712,53712,1783333702220804072,1783333702220857784,1783333702220857784,1,1.000000000000,1.000000000000,1.000000000000,0.898144778860,3
