count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,393364,393364,393364,266543,77045,1783335090112372737,1783335090112499558,1783335090112499558,1783335090112449782,1783335090112766101,1783335090112766101,2,1,1.000000000000,1.000000000000,1.000000000000,0.857194870001,0.455332207532,3,4
52,399750,399750,399750,272444,76800,1783335090112497578,1783335090112624884,1783335090112624884,1783335090112574378,1783335090112897328,1783335090112897328,2,3,1.000000000000,1.000000000000,1.000000000000,0.857614998411,0.449553684775,3,4
53,392026,392026,392026,264913,77307,1783335090112618248,1783335090112745361,1783335090112745361,1783335090112695555,1783335090113010274,1783335090113010274,0,1,1.000000000000,1.000000000000,1.000000000000,0.856745817552,0.456552308286,3,4
54,397722,397722,397722,269703,77041,1783335090112737279,1783335090112865298,1783335090112865298,1783335090112814320,1783335090113135001,1783335090113135001,3,2,1.000000000000,1.000000000000,1.000000000000,0.857201727588,0.451380777359,3,4
55,390918,390918,390918,264934,81867,1783335090112856500,1783335090112982484,1783335090112982484,1783335090112938367,1783335090113247418,1783335090113247418,0,0,1.000000000000,1.000000000000,1.000000000000,0.848967817287,0.457565150015,3,4
56,395333,395333,395333,269011,75103,1783335090112974170,1783335090113100492,1783335090113100492,1783335090113049273,1783335090113369503,1783335090113369503,0,0,1.000000000000,1.000000000000,1.000000000000,0.860530688843,0.453542635279,3,4
57,394649,394649,394649,266661,81818,1783335090113091791,1783335090113219779,1783335090113219779,1783335090113173609,1783335090113486440,1783335090113486440,1,2,1.000000000000,1.000000000000,1.000000000000,0.849051020210,0.454163506183,3,4
58,396534,396534,396534,269990,75864,1783335090113209422,1783335090113335966,1783335090113335966,1783335090113285286,1783335090113605956,1783335090113605956,2,3,1.000000000000,1.000000000000,1.000000000000,0.859221957332,0.452454533203,3,4
59,391651,391651,391651,266031,81889,1783335090113327073,1783335090113452693,1783335090113452693,1783335090113408962,1783335090113718724,1783335090113718724,0,3,1.000000000000,1.000000000000,1.000000000000,0.848930463525,0.456894850955,3,4
60,394865,394865,394865,267620,76795,1783335090113444544,1783335090113571789,1783335090113571789,1783335090113521339,1783335090113839409,1783335090113839409,0,2,1.000000000000,1.000000000000,1.000000000000,0.857623574604,0.453967349921,3,4
