count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
51,87082,87082,1783335078027105833,1783335078027192915,1783335078027192915,0,1.000000000000,1.000000000000,1.000000000000,0.840159100267,3
52,87759,87759,1783335078027231353,1783335078027319112,1783335078027319112,3,1.000000000000,1.000000000000,1.000000000000,0.839022294636,3
53,81846,81846,1783335078027349014,1783335078027430860,1783335078027430860,3,1.000000000000,1.000000000000,1.000000000000,0.849003474685,3
54,86500,86500,1783335078027466905,1783335078027553405,1783335078027553405,3,1.000000000000,1.000000000000,1.000000000000,0.841137614845,3
55,87258,87258,1783335078027584735,1783335078027671993,1783335078027671993,3,1.000000000000,1.000000000000,1.000000000000,0.839863416307,3
56,87323,87323,1783335078027703427,1783335078027790750,1783335078027790750,3,1.000000000000,1.000000000000,1.000000000000,0.839754241159,3
57,83328,83328,1783335078027820988,1783335078027904316,1783335078027904316,1,1.000000000000,1.000000000000,1.000000000000,0.846490754077,3
58,88254,88254,1783335078027941158,1783335078028029412,1783335078028029412,0,1.000000000000,1.000000000000,1.000000000000,0.838192073592,3
59,90521,90521,1783335078028060179,1783335078028150700,1783335078028150700,0,1.000000000000,1.000000000000,1.000000000000,0.834400313147,3
60,88287,88287,1783335078028177919,1783335078028266206,1783335078028266206,0,1.000000000000,1.000000000000,1.000000000000,0.838136754740,3
61,88143,88143,1783335078028301180,1783335078028389323,1783335078028389323,2,1.000000000000,1.000000000000,1.000000000000,0.838378172888,3
62,88759,88759,1783335078028422531,1783335078028511290,1783335078028511290,0,1.000000000000,1.000000000000,1.000000000000,0.837345926973,3
63,85545,85545,1783335078028541791,1783335078028627336,1783335078028627336,3,1.000000000000,1.000000000000,1.000000000000,0.842745722943,3
64,89570,89570,1783335078028661283,1783335078028750853,1783335078028750853,1,1.000000000000,1.000000000000,1.000000000000,0.835988852765,3
65,88597,88597,1783335078028780724,1783335078028869321,1783335078028869321,0,1.000000000000,1.000000000000,1.000000000000,0.837617271009,3
66,91792,91792,1783335078028904134,1783335078028995926,1783335078028995926,3,1.000000000000,1.000000000000,1.000000000000,0.832281961117,3
67,80449,80449,1783335078029018425,1783335078029098874,1783335078029098874,2,1.000000000000,1.000000000000,1.000000000000,0.851378907327,3
68,92384,92384,1783335078029136496,1783335078029228880,1783335078029228880,2,1.000000000000,1.000000000000,1.000000000000,0.831297122414,3
69,81422,81422,1783335078029262866,1783335078029344288,1783335078029344288,1,1.000000000000,1.000000000000,1.000000000000,0.849723734978,3
70,90596,90596,1783335078029381617,1783335078029472213,1783335078029472213,0,1.000000000000,1.000000000000,1.000000000000,0.834275162486,3
71,83512,83512,1783335078029501509,1783335078029585021,1783335078029585021,2,1.000000000000,1.000000000000,1.000000000000,0.846179302790,3
72,83729,83729,1783335078029622189,1783335078029705918,1783335078029705918,1,1.000000000000,1.000000000000,1.000000000000,0.845812140653,3
73,81575,81575,1783335078029738000,1783335078029819575,1783335078029819575,1,1.000000000000,1.000000000000,1.000000000000,0.849463759294,3
74,87730,87730,1783335078029858450,1783335078029946180,1783335078029946180,3,1.000000000000,1.000000000000,1.000000000000,0.839070959341,3
75,83777,83777,1783335078029977151,1783335078030060928,1783335078030060928,0,1.000000000000,1.000000000000,1.000000000000,0.845730946585,3
76,91363,91363,1783335078030096042,1783335078030187405,1783335078030187405,0,1.000000000000,1.000000000000,1.000000000000,0.832996365475,3
77,85589,85589,1783335078030217002,1783335078030302591,1783335078030302591,3,1.000000000000,1.000000000000,1.000000000000,0.842671564583,3
78,80665,80665,1783335078030339953,1783335078030420618,1783335078030420618,1,1.000000000000,1.000000000000,1.000000000000,0.851011191071,3
79,87590,87590,1783335078030457485,1783335078030545075,1783335078030545075,1,1.000000000000,1.000000000000,1.000000000000,0.839305932104,3
80,84547,84547,1783335078030576645,1783335078030661192,1783335078030661192,2,1.000000000000,1.000000000000,1.000000000000,0.844429523280,3
81,83373,83373,1783335078030697396,1783335078030780769,1783335078030780769,3,1.000000000000,1.000000000000,1.000000000000,0.846414573337,3
82,82328,82328,1783335078030816517,1783335078030898845,1783335078030898845,2,1.000000000000,1.000000000000,1.000000000000,0.848185429696,3
83,89245,89245,1783335078030935297,1783335078031024542,1783335078031024542,3,1.000000000000,1.000000000000,1.000000000000,0.836532422160,3
84,80500,80500,1783335078031058988,1783335078031139488,1783335078031139488,0,1.000000000000,1.000000000000,1.000000000000,0.851292071107,3
85,80037,80037,1783335078031176799,1783335078031256836,1783335078031256836,1,1.000000000000,1.000000000000,1.000000000000,0.852080732659,3
86,86662,86662,1783335078031301170,1783335078031387832,1783335078031387832,2,1.000000000000,1.000000000000,1.000000000000,0.840865130402,3
87,81168,81168,1783335078031421841,1783335078031503009,1783335078031503009,2,1.000000000000,1.000000000000,1.000000000000,0.850155504296,3
88,81343,81343,1783335078031542532,1783335078031623875,1783335078031623875,1,1.000000000000,1.000000000000,1.000000000000,0.849858001935,3
89,81510,81510,1783335078031662192,1783335078031743702,1783335078031743702,1,1.000000000000,1.000000000000,1.000000000000,0.849574196761,3
90,86576,86576,1783335078031781823,1783335078031868399,1783335078031868399,2,1.000000000000,1.000000000000,1.000000000000,0.841009771643,3
91,89432,89432,1783335078031901584,1783335078031991016,1783335078031991016,3,1.000000000000,1.000000000000,1.000000000000,0.836219617532,3
92,81339,81339,1783335078032019174,1783335078032100513,1783335078032100513,1,1.000000000000,1.000000000000,1.000000000000,0.849864800826,3
93,85833,85833,1783335078032136705,1783335078032222538,1783335078032222538,0,1.000000000000,1.000000000000,1.000000000000,0.842260441181,3
94,90459,90459,1783335078032259767,1783335078032350226,1783335078032350226,1,1.000000000000,1.000000000000,1.000000000000,0.834503785201,3
