count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,468854,468854,468854,189067,163964,1783334452795229173,1783334452795508960,1783334452795508960,1783334452795393137,1783334452795698027,1783334452795698027,1,0,1.000000000000,1.000000000000,1.000000000000,0.720414887710,0.391524181177,3,4
52,471819,471819,471819,190886,166609,1783334452795352514,1783334452795633447,1783334452795633447,1783334452795519123,1783334452795824333,1783334452795824333,2,2,1.000000000000,1.000000000000,1.000000000000,0.716613955284,0.389209313150,3,4
53,469195,469195,469195,189926,169984,1783334452795469995,1783334452795749264,1783334452795749264,1783334452795639979,1783334452795939190,1783334452795939190,2,2,1.000000000000,1.000000000000,1.000000000000,0.711793099777,0.391257252718,3,4
54,479201,479201,479201,199916,165191,1783334452795587925,1783334452795867210,1783334452795867210,1783334452795753116,1783334452796067126,1783334452796067126,2,1,1.000000000000,1.000000000000,1.000000000000,0.718649157013,0.383505237946,3,4
55,471716,471716,471716,192244,162346,1783334452795705336,1783334452795984808,1783334452795984808,1783334452795867682,1783334452796177052,1783334452796177052,1,3,1.000000000000,1.000000000000,1.000000000000,0.722749926341,0.389289498527,3,4
56,480211,480211,480211,200293,162141,1783334452795823047,1783334452796102965,1783334452796102965,1783334452795985188,1783334452796303258,1783334452796303258,0,1,1.000000000000,1.000000000000,1.000000000000,0.723046314567,0.382731339266,3,4
57,472497,472497,472497,192144,165946,1783334452795940438,1783334452796220791,1783334452796220791,1783334452796106384,1783334452796412935,1783334452796412935,2,0,1.000000000000,1.000000000000,1.000000000000,0.717564815670,0.388681902986,3,4
58,487061,487061,487061,203492,163432,1783334452796058129,1783334452796341698,1783334452796341698,1783334452796221561,1783334452796545190,1783334452796545190,0,0,1.000000000000,1.000000000000,1.000000000000,0.721181817085,0.377523673878,3,4
59,471028,471028,471028,189692,165918,1783334452796175609,1783334452796456945,1783334452796456945,1783334452796341527,1783334452796646637,1783334452796646637,3,3,1.000000000000,1.000000000000,1.000000000000,0.717605000425,0.389825529582,3,4
60,473443,473443,473443,192592,162763,1783334452796293450,1783334452796574301,1783334452796574301,1783334452796456213,1783334452796766893,1783334452796766893,0,2,1.000000000000,1.000000000000,1.000000000000,0.722147404190,0.387947212063,3,4
61,480458,480458,480458,199281,165768,1783334452796418481,1783334452796699658,1783334452796699658,1783334452796584249,1783334452796898939,1783334452796898939,2,0,1.000000000000,1.000000000000,1.000000000000,0.717820314220,0.382542316677,3,4
62,470315,470315,470315,189762,162704,1783334452796535941,1783334452796816494,1783334452796816494,1783334452796698645,1783334452797006256,1783334452797006256,1,2,1.000000000000,1.000000000000,1.000000000000,0.722232622611,0.390381817326,3,4
63,469070,469070,469070,190181,161980,1783334452796653442,1783334452796932331,1783334452796932331,1783334452796815422,1783334452797122512,1783334452797122512,1,1,1.000000000000,1.000000000000,1.000000000000,0.723279172968,0.391355079259,3,4
64,468685,468685,468685,188740,169685,1783334452796770943,1783334452797050888,1783334452797050888,1783334452796940628,1783334452797239628,1783334452797239628,2,3,1.000000000000,1.000000000000,1.000000000000,0.712218879346,0.391656538717,3,4
65,468830,468830,468830,190050,162750,1783334452796888484,1783334452797167264,1783334452797167264,1783334452797051234,1783334452797357314,1783334452797357314,3,0,1.000000000000,1.000000000000,1.000000000000,0.722166180266,0.391542974789,3,4
66,468835,468835,468835,190139,161135,1783334452797010895,1783334452797289591,1783334452797289591,1783334452797172030,1783334452797479730,1783334452797479730,1,1,1.000000000000,1.000000000000,1.000000000000,0.724502548231,0.391539059379,3,4
67,469351,469351,469351,188949,163800,1783334452797128416,1783334452797408818,1783334452797408818,1783334452797292216,1783334452797597767,1783334452797597767,0,0,1.000000000000,1.000000000000,1.000000000000,0.720651222550,0.391135199497,3,4
68,468917,468917,468917,188779,164167,1783334452797247286,1783334452797527424,1783334452797527424,1783334452797411453,1783334452797716203,1783334452797716203,2,2,1.000000000000,1.000000000000,1.000000000000,0.720122458633,0.391474852238,3,4
69,482641,482641,482641,200267,166512,1783334452797372107,1783334452797654481,1783334452797654481,1783334452797538619,1783334452797854748,1783334452797854748,2,0,1.000000000000,1.000000000000,1.000000000000,0.716752991877,0.380875777624,3,4
70,469797,469797,469797,190207,162727,1783334452797485558,1783334452797765148,1783334452797765148,1783334452797648285,1783334452797955355,1783334452797955355,0,0,1.000000000000,1.000000000000,1.000000000000,0.722199400674,0.390786462459,3,4
71,471823,471823,471823,191987,163703,1783334452797603218,1783334452797883054,1783334452797883054,1783334452797766921,1783334452798075041,1783334452798075041,2,1,1.000000000000,1.000000000000,1.000000000000,0.720791042449,0.389206199488,3,4
72,480647,480647,480647,199956,170577,1783334452797721860,1783334452798002551,1783334452798002551,1783334452797892437,1783334452798202507,1783334452798202507,0,3,1.000000000000,1.000000000000,1.000000000000,0.710949413566,0.382397743007,3,4
73,476143,476143,476143,196846,162573,1783334452797840781,1783334452798120078,1783334452798120078,1783334452798003354,1783334452798316924,1783334452798316924,1,3,1.000000000000,1.000000000000,1.000000000000,0.722421872349,0.385857943220,3,4
74,473559,473559,473559,193196,161659,1783334452797958291,1783334452798238654,1783334452798238654,1783334452798119950,1783334452798431850,1783334452798431850,0,2,1.000000000000,1.000000000000,1.000000000000,0.723743667284,0.387857218749,3,4
75,473024,473024,473024,193075,168334,1783334452798075692,1783334452798355641,1783334452798355641,1783334452798244026,1783334452798548716,1783334452798548716,0,1,1.000000000000,1.000000000000,1.000000000000,0.714145896987,0.388272448081,3,4
76,469400,469400,469400,188955,162059,1783334452798194183,1783334452798474628,1783334452798474628,1783334452798356242,1783334452798663583,1783334452798663583,3,2,1.000000000000,1.000000000000,1.000000000000,0.723164903886,0.391096870126,3,4
77,486095,486095,486095,201064,163116,1783334452798311763,1783334452798596794,1783334452798596794,1783334452798474879,1783334452798797858,1783334452798797858,3,0,1.000000000000,1.000000000000,1.000000000000,0.721637748052,0.378253754647,3,4
78,489840,489840,489840,202083,171720,1783334452798434744,1783334452798722501,1783334452798722501,1783334452798606464,1783334452798924584,1783334452798924584,0,1,1.000000000000,1.000000000000,1.000000000000,0.709326039430,0.375431217621,3,4
79,473947,473947,473947,193293,163697,1783334452798548184,1783334452798828838,1783334452798828838,1783334452798711881,1783334452799022131,1783334452799022131,2,2,1.000000000000,1.000000000000,1.000000000000,0.720799691994,0.387556358296,3,4
80,474661,474661,474661,192742,171901,1783334452798668426,1783334452798950345,1783334452798950345,1783334452798840327,1783334452799143087,1783334452799143087,3,3,1.000000000000,1.000000000000,1.000000000000,0.709069309875,0.387003322778,3,4
81,469147,469147,469147,189182,170126,1783334452798789187,1783334452799069152,1783334452799069152,1783334452798959313,1783334452799258334,1783334452799258334,2,3,1.000000000000,1.000000000000,1.000000000000,0.711590979240,0.391294815218,3,4
82,492742,492742,492742,213041,163493,1783334452798907937,1783334452799187638,1783334452799187638,1783334452799071430,1783334452799400679,1783334452799400679,3,0,1.000000000000,1.000000000000,1.000000000000,0.721093838270,0.373258526084,3,4
83,471298,471298,471298,190881,164128,1783334452799030688,1783334452799311105,1783334452799311105,1783334452799194816,1783334452799501986,1783334452799501986,0,2,1.000000000000,1.000000000000,1.000000000000,0.720178630375,0.389615080622,3,4
84,469513,469513,469513,188980,164273,1783334452799149759,1783334452799430292,1783334452799430292,1783334452799314032,1783334452799619272,1783334452799619272,0,3,1.000000000000,1.000000000000,1.000000000000,0.719969808853,0.391008492220,3,4
85,470749,470749,470749,191660,170799,1783334452799269489,1783334452799548578,1783334452799548578,1783334452799440288,1783334452799740238,1783334452799740238,2,1,1.000000000000,1.000000000000,1.000000000000,0.710633822093,0.390043112928,3,4
86,475374,475374,475374,192729,163454,1783334452799392190,1783334452799674835,1783334452799674835,1783334452799555644,1783334452799867564,1783334452799867564,2,3,1.000000000000,1.000000000000,1.000000000000,0.721150085783,0.386451849334,3,4
87,472888,472888,472888,192919,163828,1783334452799510082,1783334452799790051,1783334452799790051,1783334452799673910,1783334452799982970,1783334452799982970,0,0,1.000000000000,1.000000000000,1.000000000000,0.720610867211,0.388378072551,3,4
88,474845,474845,474845,192639,163484,1783334452799630532,1783334452799912738,1783334452799912738,1783334452799794016,1783334452800105377,1783334452800105377,3,3,1.000000000000,1.000000000000,1.000000000000,0.721106818076,0.386860931757,3,4
89,473080,473080,473080,192988,164410,1783334452799750843,1783334452800030935,1783334452800030935,1783334452799915253,1783334452800223923,1783334452800223923,3,1,1.000000000000,1.000000000000,1.000000000000,0.719772564149,0.388228964002,3,4
90,475275,475275,475275,194948,163705,1783334452799870164,1783334452800150491,1783334452800150491,1783334452800033869,1783334452800345439,1783334452800345439,0,0,1.000000000000,1.000000000000,1.000000000000,0.720788159291,0.386528374375,3,4
91,475081,475081,475081,190617,163431,1783334452799989174,1783334452800273638,1783334452800273638,1783334452800152605,1783334452800464255,1783334452800464255,2,1,1.000000000000,1.000000000000,1.000000000000,0.721183259450,0.386678376483,3,4
92,479866,479866,479866,193617,164396,1783334452800114735,1783334452800400984,1783334452800400984,1783334452800279131,1783334452800594601,1783334452800594601,1,2,1.000000000000,1.000000000000,1.000000000000,0.719792718063,0.382995515020,3,4
93,478601,478601,478601,191456,163911,1783334452800233396,1783334452800520541,1783334452800520541,1783334452800397307,1783334452800711997,1783334452800711997,0,2,1.000000000000,1.000000000000,1.000000000000,0.720491255735,0.383965720466,3,4
94,477697,477697,477697,191736,163607,1783334452800359396,1783334452800645357,1783334452800645357,1783334452800523003,1783334452800837093,1783334452800837093,0,3,1.000000000000,1.000000000000,1.000000000000,0.720929447616,0.384660558432,3,4
95,476631,476631,476631,191975,163261,1783334452800477068,1783334452800761724,1783334452800761724,1783334452800640329,1783334452800953699,1783334452800953699,2,2,1.000000000000,1.000000000000,1.000000000000,0.721428503447,0.385481529587,3,4
96,476257,476257,476257,191425,165997,1783334452800594859,1783334452800879691,1783334452800879691,1783334452800760856,1783334452801071116,1783334452801071116,3,0,1.000000000000,1.000000000000,1.000000000000,0.717491627791,0.385769977638,3,4
