count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,408939,408939,408939,172690,99912,1783332988019518145,1783332988019754394,1783332988019754394,1783332988019618057,1783332988019927084,1783332988019927084,0,0,1.000000000000,1.000000000000,1.000000000000,0.818874862372,0.441367242785,3,4
52,416253,416253,416253,179198,97106,1783332988019639086,1783332988019876141,1783332988019876141,1783332988019736192,1783332988020055339,1783332988020055339,1,2,1.000000000000,1.000000000000,1.000000000000,0.823483307301,0.434957914870,3,4
53,416708,416708,416708,179626,100101,1783332988019757816,1783332988019994898,1783332988019994898,1783332988019857917,1783332988020174524,1783332988020174524,0,3,1.000000000000,1.000000000000,1.000000000000,0.818565386168,0.434562283207,3,4
54,417102,417102,417102,179915,97245,1783332988019876567,1783332988020113754,1783332988020113754,1783332988019973812,1783332988020293669,1783332988020293669,3,0,1.000000000000,1.000000000000,1.000000000000,0.823254410759,0.434219983012,3,4
55,417526,417526,417526,179173,95719,1783332988019997008,1783332988020235361,1783332988020235361,1783332988020092727,1783332988020414534,1783332988020414534,3,2,1.000000000000,1.000000000000,1.000000000000,0.825770821310,0.433851920547,3,4
56,416830,416830,416830,178801,95474,1783332988020116149,1783332988020354178,1783332988020354178,1783332988020211623,1783332988020532979,1783332988020532979,1,3,1.000000000000,1.000000000000,1.000000000000,0.826175548163,0.434456262945,3,4
57,405425,405425,405425,170290,95618,1783332988020237380,1783332988020472515,1783332988020472515,1783332988020332998,1783332988020642805,1783332988020642805,0,1,1.000000000000,1.000000000000,1.000000000000,0.825937643865,0.444480097526,3,4
58,416869,416869,416869,179218,94712,1783332988020354911,1783332988020592562,1783332988020592562,1783332988020449623,1783332988020771780,1783332988020771780,2,2,1.000000000000,1.000000000000,1.000000000000,0.827435599613,0.434422376678,3,4
59,407224,407224,407224,171586,99827,1783332988020472961,1783332988020708599,1783332988020708599,1783332988020572788,1783332988020880185,1783332988020880185,0,2,1.000000000000,1.000000000000,1.000000000000,0.819014082932,0.442883731719,3,4
60,408228,408228,408228,171224,95711,1783332988020590442,1783332988020827446,1783332988020827446,1783332988020686153,1783332988020998670,1783332988020998670,2,0,1.000000000000,1.000000000000,1.000000000000,0.825784033749,0.441995313457,3,4
61,407692,407692,407692,169493,96865,1783332988020710613,1783332988020948812,1783332988020948812,1783332988020807478,1783332988021118305,1783332988021118305,0,0,1.000000000000,1.000000000000,1.000000000000,0.823880321928,0.442469386490,3,4
62,406527,406527,406527,170091,95740,1783332988020830623,1783332988021067059,1783332988021067059,1783332988020926363,1783332988021237150,1783332988021237150,3,0,1.000000000000,1.000000000000,1.000000000000,0.825736139664,0.443501542155,3,4
63,406191,406191,406191,169560,94963,1783332988020950895,1783332988021187526,1783332988021187526,1783332988021045858,1783332988021357086,1783332988021357086,0,2,1.000000000000,1.000000000000,1.000000000000,0.827020331184,0.443799675353,3,4
64,426514,426514,426514,183247,96867,1783332988021071046,1783332988021314313,1783332988021314313,1783332988021167913,1783332988021497560,1783332988021497560,0,1,1.000000000000,1.000000000000,1.000000000000,0.823877026413,0.426122676996,3,4
65,409090,409090,409090,171436,94533,1783332988021190516,1783332988021428170,1783332988021428170,1783332988021285049,1783332988021599606,1783332988021599606,3,2,1.000000000000,1.000000000000,1.000000000000,0.827731874588,0.441233970003,3,4
