count_idx,delay_ns,delay_physical_ns,ts_r1_ns,stage1_recv_local_ns,stage1_recv_r1_ns,bits_r1,w12,w34,w14,werner_intermediate,state_after_stage1_peer_id
97,103975,103975,1783332971857265589,1783332971857369564,1783332971857369564,0,1.000000000000,1.000000000000,1.000000000000,0.812247648079,3
98,113301,113301,1783332971857386860,1783332971857500161,1783332971857500161,1,1.000000000000,1.000000000000,1.000000000000,0.797238019888,3
99,107408,107408,1783332971857508240,1783332971857615648,1783332971857615648,3,1.000000000000,1.000000000000,1.000000000000,0.806689857456,3
100,107354,107354,1783332971857622331,1783332971857729685,1783332971857729685,1,1.000000000000,1.000000000000,1.000000000000,0.806776984666,3
101,115260,115260,1783332971857737012,1783332971857852272,1783332971857852272,1,1.000000000000,1.000000000000,1.000000000000,0.794120552432,3
102,106236,106236,1783332971857851393,1783332971857957629,1783332971857957629,0,1.000000000000,1.000000000000,1.000000000000,0.808582956327,3
103,114722,114722,1783332971857966224,1783332971858080946,1783332971858080946,1,1.000000000000,1.000000000000,1.000000000000,0.794975486019,3
104,107388,107388,1783332971858096684,1783332971858204072,1783332971858204072,3,1.000000000000,1.000000000000,1.000000000000,0.806722125696,3
105,106394,106394,1783332971858211575,1783332971858317969,1783332971858317969,2,1.000000000000,1.000000000000,1.000000000000,0.808327484480,3
106,105010,105010,1783332971858326226,1783332971858431236,1783332971858431236,0,1.000000000000,1.000000000000,1.000000000000,0.810568034447,3
107,112737,112737,1783332971858447526,1783332971858560263,1783332971858560263,3,1.000000000000,1.000000000000,1.000000000000,0.798137811761,3
108,107223,107223,1783332971858564367,1783332971858671590,1783332971858671590,3,1.000000000000,1.000000000000,1.000000000000,0.806988387928,3
109,107758,107758,1783332971858678969,1783332971858786727,1783332971858786727,2,1.000000000000,1.000000000000,1.000000000000,0.806125372149,3
110,115945,115945,1783332971858795289,1783332971858911234,1783332971858911234,2,1.000000000000,1.000000000000,1.000000000000,0.793033352178,3
111,105881,105881,1783332971858912140,1783332971859018021,1783332971859018021,3,1.000000000000,1.000000000000,1.000000000000,0.809157254078,3
112,107207,107207,1783332971859034441,1783332971859141648,1783332971859141648,2,1.000000000000,1.000000000000,1.000000000000,0.807014211970,3
113,106614,106614,1783332971859149121,1783332971859255735,1783332971859255735,2,1.000000000000,1.000000000000,1.000000000000,0.807971898621,3
114,103760,103760,1783332971859263662,1783332971859367422,1783332971859367422,1,1.000000000000,1.000000000000,1.000000000000,0.812596989671,3
115,114236,114236,1783332971859385613,1783332971859499849,1783332971859499849,2,1.000000000000,1.000000000000,1.000000000000,0.795748577853,3
116,108483,108483,1783332971859502873,1783332971859611356,1783332971859611356,1,1.000000000000,1.000000000000,1.000000000000,0.804957337389,3
117,106608,106608,1783332971859618105,1783332971859724713,1783332971859724713,1,1.000000000000,1.000000000000,1.000000000000,0.807981594342,3
118,115424,115424,1783332971859732505,1783332971859847929,1783332971859847929,3,1.000000000000,1.000000000000,1.000000000000,0.793860123604,3
119,113121,113121,1783332971859846956,1783332971859960077,1783332971859960077,0,1.000000000000,1.000000000000,1.000000000000,0.797525077242,3
120,106047,106047,1783332971859964347,1783332971860070394,1783332971860070394,0,1.000000000000,1.000000000000,1.000000000000,0.808888658459,3
121,115983,115983,1783332971860082327,1783332971860198310,1783332971860198310,1,1.000000000000,1.000000000000,1.000000000000,0.792973083933,3
122,103910,103910,1783332971860196708,1783332971860300618,1783332971860300618,2,1.000000000000,1.000000000000,1.000000000000,0.812353247137,3
123,103895,103895,1783332971860318109,1783332971860422004,1783332971860422004,0,1.000000000000,1.000000000000,1.000000000000,0.812377618100,3
124,118552,118552,1783332971860441249,1783332971860559801,1783332971860559801,0,1.000000000000,1.000000000000,1.000000000000,0.788909237190,3
125,106557,106557,1783332971860554951,1783332971860661508,1783332971860661508,3,1.000000000000,1.000000000000,1.000000000000,0.808064012668,3
126,107393,107393,1783332971860669252,1783332971860776645,1783332971860776645,0,1.000000000000,1.000000000000,1.000000000000,0.806714058515,3
127,116280,116280,1783332971860783572,1783332971860899852,1783332971860899852,3,1.000000000000,1.000000000000,1.000000000000,0.792502197788,3
128,106366,106366,1783332971860898293,1783332971861004659,1783332971861004659,1,1.000000000000,1.000000000000,1.000000000000,0.808372752086,3
129,114883,114883,1783332971861012563,1783332971861127446,1783332971861127446,2,1.000000000000,1.000000000000,1.000000000000,0.794719545121,3
130,105689,105689,1783332971861129584,1783332971861235273,1783332971861235273,3,1.000000000000,1.000000000000,1.000000000000,0.809468030129,3
131,104215,104215,1783332971861251055,1783332971861355270,1783332971861355270,1,1.000000000000,1.000000000000,1.000000000000,0.811857862764,3
132,107431,107431,1783332971861371996,1783332971861479427,1783332971861479427,1,1.000000000000,1.000000000000,1.000000000000,0.806652750576,3
133,108307,108307,1783332971861493777,1783332971861602084,1783332971861602084,1,1.000000000000,1.000000000000,1.000000000000,0.805240732247,3
134,107003,107003,1783332971861607998,1783332971861715001,1783332971861715001,3,1.000000000000,1.000000000000,1.000000000000,0.807343540947,3
135,106840,106840,1783332971861721828,1783332971861828668,1783332971861828668,3,1.000000000000,1.000000000000,1.000000000000,0.807606777847,3
136,116085,116085,1783332971861836419,1783332971861952504,1783332971861952504,1,1.000000000000,1.000000000000,1.000000000000,0.792811333923,3
137,109602,109602,1783332971861951010,1783332971862060612,1783332971862060612,0,1.000000000000,1.000000000000,1.000000000000,0.803157857238,3
138,107849,107849,1783332971862065630,1783332971862173479,1783332971862173479,0,1.000000000000,1.000000000000,1.000000000000,0.805978670681,3
139,104225,104225,1783332971862184121,1783332971862288346,1783332971862288346,1,1.000000000000,1.000000000000,1.000000000000,0.811841625769,3
140,103870,103870,1783332971862307193,1783332971862411063,1783332971862411063,3,1.000000000000,1.000000000000,1.000000000000,0.812418237996,3
141,108556,108556,1783332971862428253,1783332971862536809,1783332971862536809,1,1.000000000000,1.000000000000,1.000000000000,0.804839822197,3
142,111002,111002,1783332971862554494,1783332971862665496,1783332971862665496,3,1.000000000000,1.000000000000,1.000000000000,0.800912160680,3
143,107408,107408,1783332971862668815,1783332971862776223,1783332971862776223,0,1.000000000000,1.000000000000,1.000000000000,0.806689857456,3
144,106515,106515,1783332971862783425,1783332971862889940,1783332971862889940,2,1.000000000000,1.000000000000,1.000000000000,0.808131892896,3
145,106361,106361,1783332971862897716,1783332971863004077,1783332971863004077,1,1.000000000000,1.000000000000,1.000000000000,0.808380835854,3
146,107318,107318,1783332971863012156,1783332971863119474,1783332971863119474,0,1.000000000000,1.000000000000,1.000000000000,0.806835074700,3
147,107454,107454,1783332971863126597,1783332971863234051,1783332971863234051,3,1.000000000000,1.000000000000,1.000000000000,0.806615645403,3
148,103359,103359,1783332971863248129,1783332971863351488,1783332971863351488,2,1.000000000000,1.000000000000,1.000000000000,0.813248953859,3
149,107486,107486,1783332971863375489,1783332971863482975,1783332971863482975,0,1.000000000000,1.000000000000,1.000000000000,0.806564023654,3
150,107381,107381,1783332971863497520,1783332971863604901,1783332971863604901,0,1.000000000000,1.000000000000,1.000000000000,0.806733419885,3
151,108077,108077,1783332971863612061,1783332971863720138,1783332971863720138,2,1.000000000000,1.000000000000,1.000000000000,0.805611228191,3
152,110454,110454,1783332971863726451,1783332971863836905,1783332971863836905,2,1.000000000000,1.000000000000,1.000000000000,0.801790441618,3
153,115430,115430,1783332971863841072,1783332971863956502,1783332971863956502,1,1.000000000000,1.000000000000,1.000000000000,0.793850597339,3
154,106816,106816,1783332971863955403,1783332971864062219,1783332971864062219,3,1.000000000000,1.000000000000,1.000000000000,0.807645543902,3
155,115882,115882,1783332971864070174,1783332971864186056,1783332971864186056,2,1.000000000000,1.000000000000,1.000000000000,0.793133280675,3
156,112768,112768,1783332971864184715,1783332971864297483,1783332971864297483,2,1.000000000000,1.000000000000,1.000000000000,0.798088328751,3
157,114244,114244,1783332971864305876,1783332971864420120,1783332971864420120,1,1.000000000000,1.000000000000,1.000000000000,0.795735845977,3
158,115911,115911,1783332971864422536,1783332971864538447,1783332971864538447,3,1.000000000000,1.000000000000,1.000000000000,0.793087280279,3
159,106897,106897,1783332971864547507,1783332971864654404,1783332971864654404,0,1.000000000000,1.000000000000,1.000000000000,0.807514715921,3
160,106813,106813,1783332971864661768,1783332971864768581,1783332971864768581,0,1.000000000000,1.000000000000,1.000000000000,0.807650389790,3
161,106490,106490,1783332971864776138,1783332971864882628,1783332971864882628,2,1.000000000000,1.000000000000,1.000000000000,0.808172300501,3
162,109636,109636,1783332971864891099,1783332971865000735,1783332971865000735,3,1.000000000000,1.000000000000,1.000000000000,0.803103244360,3
163,112242,112242,1783332971865005360,1783332971865117602,1783332971865117602,3,1.000000000000,1.000000000000,1.000000000000,0.798928359451,3
164,112438,112438,1783332971865119911,1783332971865232349,1783332971865232349,2,1.000000000000,1.000000000000,1.000000000000,0.798615240910,3
165,103254,103254,1783332971865242842,1783332971865346096,1783332971865346096,0,1.000000000000,1.000000000000,1.000000000000,0.813419754073,3
166,104011,104011,1783332971865365882,1783332971865469893,1783332971865469893,3,1.000000000000,1.000000000000,1.000000000000,0.812189168354,3
167,104256,104256,1783332971865491093,1783332971865595349,1783332971865595349,0,1.000000000000,1.000000000000,1.000000000000,0.811791293149,3
168,104972,104972,1783332971865608374,1783332971865713346,1783332971865713346,1,1.000000000000,1.000000000000,1.000000000000,0.810629639959,3
169,107619,107619,1783332971865730074,1783332971865837693,1783332971865837693,0,1.000000000000,1.000000000000,1.000000000000,0.806349506156,3
170,107835,107835,1783332971865844535,1783332971865952370,1783332971865952370,3,1.000000000000,1.000000000000,1.000000000000,0.806001238400,3
171,111710,111710,1783332971865959147,1783332971866070857,1783332971866070857,3,1.000000000000,1.000000000000,1.000000000000,0.799778871618,3
172,112757,112757,1783332971866073757,1783332971866186514,1783332971866186514,0,1.000000000000,1.000000000000,1.000000000000,0.798105886887,3
173,110293,110293,1783332971866195388,1783332971866305681,1783332971866305681,2,1.000000000000,1.000000000000,1.000000000000,0.802048659711,3
174,105559,105559,1783332971866312449,1783332971866418008,1783332971866418008,3,1.000000000000,1.000000000000,1.000000000000,0.809678519179,3
175,108295,108295,1783332971866450079,1783332971866558374,1783332971866558374,2,1.000000000000,1.000000000000,1.000000000000,0.805260058256,3
176,106491,106491,1783332971866564010,1783332971866670501,1783332971866670501,1,1.000000000000,1.000000000000,1.000000000000,0.808170684158,3
177,107657,107657,1783332971866678491,1783332971866786148,1783332971866786148,3,1.000000000000,1.000000000000,1.000000000000,0.806288225922,3
178,117573,117573,1783332971866793342,1783332971866910915,1783332971866910915,3,1.000000000000,1.000000000000,1.000000000000,0.790455434710,3
179,116059,116059,1783332971866908183,1783332971867024242,1783332971867024242,0,1.000000000000,1.000000000000,1.000000000000,0.792852561184,3
180,112426,112426,1783332971867022743,1783332971867135169,1783332971867135169,1,1.000000000000,1.000000000000,1.000000000000,0.798634407906,3
181,108312,108312,1783332971867144134,1783332971867252446,1783332971867252446,1,1.000000000000,1.000000000000,1.000000000000,0.805232679879,3
182,109418,109418,1783332971867258535,1783332971867367953,1783332971867367953,0,1.000000000000,1.000000000000,1.000000000000,0.803453473719,3
183,117975,117975,1783332971867379775,1783332971867497750,1783332971867497750,0,1.000000000000,1.000000000000,1.000000000000,0.789820163954,3
184,115001,115001,1783332971867500786,1783332971867615787,1783332971867615787,2,1.000000000000,1.000000000000,1.000000000000,0.794532013438,3
185,116037,116037,1783332971867614977,1783332971867731014,1783332971867731014,0,1.000000000000,1.000000000000,1.000000000000,0.792887447465,3
186,107593,107593,1783332971867732028,1783332971867839621,1783332971867839621,2,1.000000000000,1.000000000000,1.000000000000,0.806391437420,3
187,116279,116279,1783332971867847159,1783332971867963438,1783332971867963438,2,1.000000000000,1.000000000000,1.000000000000,0.792503782794,3
188,113165,113165,1783332971867961980,1783332971868075145,1783332971868075145,3,1.000000000000,1.000000000000,1.000000000000,0.797454898123,3
189,115551,115551,1783332971868083420,1783332971868198971,1783332971868198971,3,1.000000000000,1.000000000000,1.000000000000,0.793658508739,3
190,113677,113677,1783332971868197981,1783332971868311658,1783332971868311658,3,1.000000000000,1.000000000000,1.000000000000,0.796638722261,3
191,112313,112313,1783332971868315492,1783332971868427805,1783332971868427805,2,1.000000000000,1.000000000000,1.000000000000,0.798814919679,3
192,115500,115500,1783332971868436642,1783332971868552142,1783332971868552142,2,1.000000000000,1.000000000000,1.000000000000,0.793739466035,3
193,112446,112446,1783332971868550463,1783332971868662909,1783332971868662909,2,1.000000000000,1.000000000000,1.000000000000,0.798602463168,3
194,112822,112822,1783332971868664724,1783332971868777546,1783332971868777546,2,1.000000000000,1.000000000000,1.000000000000,0.798002139866,3
195,121588,121588,1783332971868781155,1783332971868902743,1783332971868902743,3,1.000000000000,1.000000000000,1.000000000000,0.784133494131,3
196,116374,116374,1783332971868895646,1783332971869012020,1783332971869012020,0,1.000000000000,1.000000000000,1.000000000000,0.792353221379,3
197,112581,112581,1783332971869010136,1783332971869122717,1783332971869122717,3,1.000000000000,1.000000000000,1.000000000000,0.798386869610,3
198,112397,112397,1783332971869124347,1783332971869236744,1783332971869236744,3,1.000000000000,1.000000000000,1.000000000000,0.798680730045,3
199,107143,107143,1783332971869245738,1783332971869352881,1783332971869352881,3,1.000000000000,1.000000000000,1.000000000000,0.807117516400,3
200,112060,112060,1783332971869366478,1783332971869478538,1783332971869478538,1,1.000000000000,1.000000000000,1.000000000000,0.799219222308,3
201,113095,113095,1783332971869488360,1783332971869601455,1783332971869601455,3,1.000000000000,1.000000000000,1.000000000000,0.797566549624,3
202,104601,104601,1783332971869615941,1783332971869720542,1783332971869720542,1,1.000000000000,1.000000000000,1.000000000000,0.811231350359,3
203,107068,107068,1783332971869733211,1783332971869840279,1783332971869840279,0,1.000000000000,1.000000000000,1.000000000000,0.807238593108,3
204,115673,115673,1783332971869847842,1783332971869963515,1783332971869963515,3,1.000000000000,1.000000000000,1.000000000000,0.793464879686,3
205,112849,112849,1783332971869962333,1783332971870075182,1783332971870075182,0,1.000000000000,1.000000000000,1.000000000000,0.797959048914,3
206,115606,115606,1783332971870076903,1783332971870192509,1783332971870192509,2,1.000000000000,1.000000000000,1.000000000000,0.793571211104,3
207,111182,111182,1783332971870191284,1783332971870302466,1783332971870302466,2,1.000000000000,1.000000000000,1.000000000000,0.800623884195,3
208,111799,111799,1783332971870312474,1783332971870424273,1783332971870424273,1,1.000000000000,1.000000000000,1.000000000000,0.799636523648,3
209,115464,115464,1783332971870435076,1783332971870550540,1783332971870550540,0,1.000000000000,1.000000000000,1.000000000000,0.793796617334,3
210,116230,116230,1783332971870549177,1783332971870665407,1783332971870665407,2,1.000000000000,1.000000000000,1.000000000000,0.792581451971,3
211,115497,115497,1783332971870664207,1783332971870779704,1783332971870779704,0,1.000000000000,1.000000000000,1.000000000000,0.793744228486,3
212,115253,115253,1783332971870778858,1783332971870894111,1783332971870894111,3,1.000000000000,1.000000000000,1.000000000000,0.794131670198,3
213,124709,124709,1783332971870897969,1783332971871022678,1783332971871022678,0,1.000000000000,1.000000000000,1.000000000000,0.779254177052,3
214,116736,116736,1783332971871012439,1783332971871129175,1783332971871129175,0,1.000000000000,1.000000000000,1.000000000000,0.791779765263,3
215,111982,111982,1783332971871127570,1783332971871239552,1783332971871239552,2,1.000000000000,1.000000000000,1.000000000000,0.799343910232,3
216,109619,109619,1783332971871250030,1783332971871359649,1783332971871359649,0,1.000000000000,1.000000000000,1.000000000000,0.803130550335,3
217,116524,116524,1783332971871372662,1783332971871489186,1783332971871489186,1,1.000000000000,1.000000000000,1.000000000000,0.792115551065,3
218,115449,115449,1783332971871494553,1783332971871610002,1783332971871610002,2,1.000000000000,1.000000000000,1.000000000000,0.793820431590,3
219,116806,116806,1783332971871608593,1783332971871725399,1783332971871725399,3,1.000000000000,1.000000000000,1.000000000000,0.791668923855,3
220,115942,115942,1783332971871722894,1783332971871838836,1783332971871838836,1,1.000000000000,1.000000000000,1.000000000000,0.793038110392,3
221,111049,111049,1783332971871837285,1783332971871948334,1783332971871948334,1,1.000000000000,1.000000000000,1.000000000000,0.800836878475,3
222,107726,107726,1783332971871951845,1783332971872059571,1783332971872059571,0,1.000000000000,1.000000000000,1.000000000000,0.806176965824,3
223,110701,110701,1783332971872069166,1783332971872179867,1783332971872179867,0,1.000000000000,1.000000000000,1.000000000000,0.801394454956,3
224,116197,116197,1783332971872183397,1783332971872299594,1783332971872299594,2,1.000000000000,1.000000000000,1.000000000000,0.792633764073,3
225,112913,112913,1783332971872304878,1783332971872417791,1783332971872417791,2,1.000000000000,1.000000000000,1.000000000000,0.797856916692,3
226,112439,112439,1783332971872434479,1783332971872546918,1783332971872546918,2,1.000000000000,1.000000000000,1.000000000000,0.798613643681,3
227,115706,115706,1783332971872555099,1783332971872670805,1783332971872670805,1,1.000000000000,1.000000000000,1.000000000000,0.793412512732,3
228,106172,106172,1783332971872669330,1783332971872775502,1783332971872775502,0,1.000000000000,1.000000000000,1.000000000000,0.808686461570,3
229,114948,114948,1783332971872783971,1783332971872898919,1783332971872898919,0,1.000000000000,1.000000000000,1.000000000000,0.794616238295,3
230,114855,114855,1783332971872898491,1783332971873013346,1783332971873013346,1,1.000000000000,1.000000000000,1.000000000000,0.794764050661,3
231,116271,116271,1783332971873012972,1783332971873129243,1783332971873129243,0,1.000000000000,1.000000000000,1.000000000000,0.792516462956,3
232,112236,112236,1783332971873130054,1783332971873242290,1783332971873242290,1,1.000000000000,1.000000000000,1.000000000000,0.798937946649,3
233,112143,112143,1783332971873251214,1783332971873363357,1783332971873363357,2,1.000000000000,1.000000000000,1.000000000000,0.799086562928,3
234,109828,109828,1783332971873377115,1783332971873486943,1783332971873486943,0,1.000000000000,1.000000000000,1.000000000000,0.802794911918,3
235,110225,110225,1783332971873498555,1783332971873608780,1783332971873608780,2,1.000000000000,1.000000000000,1.000000000000,0.802157745746,3
236,108261,108261,1783332971873612826,1783332971873721087,1783332971873721087,2,1.000000000000,1.000000000000,1.000000000000,0.805314817802,3
237,116357,116357,1783332971873727297,1783332971873843654,1783332971873843654,1,1.000000000000,1.000000000000,1.000000000000,0.792380161847,3
238,115454,115454,1783332971873841837,1783332971873957291,1783332971873957291,0,1.000000000000,1.000000000000,1.000000000000,0.793812493425,3
239,115730,115730,1783332971873956218,1783332971874071948,1783332971874071948,1,1.000000000000,1.000000000000,1.000000000000,0.793374429846,3
240,116735,116735,1783332971874070520,1783332971874187255,1783332971874187255,1,1.000000000000,1.000000000000,1.000000000000,0.791781348824,3
241,120912,120912,1783332971874187530,1783332971874308442,1783332971874308442,1,1.000000000000,1.000000000000,1.000000000000,0.785194359599,3
242,112528,112528,1783332971874302151,1783332971874414679,1783332971874414679,1,1.000000000000,1.000000000000,1.000000000000,0.798471503103,3
243,116804,116804,1783332971874427872,1783332971874544676,1783332971874544676,1,1.000000000000,1.000000000000,1.000000000000,0.791672090537,3
244,113891,113891,1783332971874553662,1783332971874667553,1783332971874667553,1,1.000000000000,1.000000000000,1.000000000000,0.796297833843,3
245,106067,106067,1783332971874668343,1783332971874774410,1783332971874774410,1,1.000000000000,1.000000000000,1.000000000000,0.808856303560,3
246,114993,114993,1783332971874782594,1783332971874897587,1783332971874897587,2,1.000000000000,1.000000000000,1.000000000000,0.794544726052,3
247,115309,115309,1783332971874897095,1783332971875012404,1783332971875012404,2,1.000000000000,1.000000000000,1.000000000000,0.794042732431,3
248,115095,115095,1783332971875011396,1783332971875126491,1783332971875126491,3,1.000000000000,1.000000000000,1.000000000000,0.794382655459,3
249,112882,112882,1783332971875125856,1783332971875238738,1783332971875238738,2,1.000000000000,1.000000000000,1.000000000000,0.797906385354,3
250,112457,112457,1783332971875247307,1783332971875359764,1783332971875359764,0,1.000000000000,1.000000000000,1.000000000000,0.798584894107,3
251,113453,113453,1783332971875374328,1783332971875487781,1783332971875487781,2,1.000000000000,1.000000000000,1.000000000000,0.796995696365,3
252,108170,108170,1783332971875496178,1783332971875604348,1783332971875604348,2,1.000000000000,1.000000000000,1.000000000000,0.805461398437,3
253,109136,109136,1783332971875610389,1783332971875719525,1783332971875719525,2,1.000000000000,1.000000000000,1.000000000000,0.803906749290,3
254,115182,115182,1783332971875724760,1783332971875839942,1783332971875839942,2,1.000000000000,1.000000000000,1.000000000000,0.794244444902,3
255,115158,115158,1783332971875839411,1783332971875954569,1783332971875954569,0,1.000000000000,1.000000000000,1.000000000000,0.794282569550,3
256,115054,115054,1783332971875953602,1783332971876068656,1783332971876068656,1,1.000000000000,1.000000000000,1.000000000000,0.794447797508,3
257,115920,115920,1783332971876067953,1783332971876183873,1783332971876183873,1,1.000000000000,1.000000000000,1.000000000000,0.793073004837,3
258,113637,113637,1783332971876182423,1783332971876296060,1783332971876296060,0,1.000000000000,1.000000000000,1.000000000000,0.796702455908,3
259,111873,111873,1783332971876304004,1783332971876415877,1783332971876415877,1,1.000000000000,1.000000000000,1.000000000000,0.799518186200,3
260,113088,113088,1783332971876434555,1783332971876547643,1783332971876547643,0,1.000000000000,1.000000000000,1.000000000000,0.797577715634,3
261,107385,107385,1783332971876555095,1783332971876662480,1783332971876662480,1,1.000000000000,1.000000000000,1.000000000000,0.806726966043,3
262,107790,107790,1783332971876669587,1783332971876777377,1783332971876777377,0,1.000000000000,1.000000000000,1.000000000000,0.806073781776,3
263,116117,116117,1783332971876783997,1783332971876900114,1783332971876900114,1,1.000000000000,1.000000000000,1.000000000000,0.792760595621,3
264,115453,115453,1783332971876898598,1783332971877014051,1783332971877014051,3,1.000000000000,1.000000000000,1.000000000000,0.793814081052,3
265,115049,115049,1783332971877013069,1783332971877128118,1783332971877128118,0,1.000000000000,1.000000000000,1.000000000000,0.794455742026,3
