count_idx,delay_ns,delay_physical_ns,final_e2e_via_r2_ns,stage2_link_delay_ns,stage1_delay_ns,ts_r1_ns,ts_r2_ns,ts_r2_on_r1_ns,stage1_recv_r1_ns,stage2_recv_r1_ns,stage2_recv_r2_ns,bits_r1,bits_final,w14,w56,w_final_raw,werner_intermediate,werner_final,state_after_stage1_peer_id,state_final_peer_id
51,464848,464848,464848,168282,156048,1783334464923823780,1783334464924120346,1783334464924120346,1783334464923979828,1783334464924288628,1783334464924288628,3,3,1.000000000000,1.000000000000,1.000000000000,0.731911261374,0.394673672933,3,4
52,465985,465985,465985,170721,153034,1783334464923949750,1783334464924245014,1783334464924245014,1783334464924102784,1783334464924415735,1783334464924415735,0,1,1.000000000000,1.000000000000,1.000000000000,0.736336546868,0.393777204671,3,4
53,467730,467730,467730,168909,153750,1783334464924067391,1783334464924366212,1783334464924366212,1783334464924221141,1783334464924535121,1783334464924535121,2,3,1.000000000000,1.000000000000,1.000000000000,0.735282867548,0.392405317563,3,4
54,467045,467045,467045,168657,155394,1783334464924190432,1783334464924488820,1783334464924488820,1783334464924345826,1783334464924657477,1783334464924657477,2,2,1.000000000000,1.000000000000,1.000000000000,0.732869227678,0.392943281269,3,4
55,480852,480852,480852,178096,153831,1783334464924310272,1783334464924613028,1783334464924613028,1783334464924464103,1783334464924791124,1783334464924791124,1,0,1.000000000000,1.000000000000,1.000000000000,0.735163761371,0.382240992069,3,4
56,468788,468788,468788,170415,153926,1783334464924430933,1783334464924729306,1783334464924729306,1783334464924584859,1783334464924899721,1783334464924899721,1,0,1.000000000000,1.000000000000,1.000000000000,0.735024093525,0.391575865780,3,4
57,475741,475741,475741,177492,153602,1783334464924550525,1783334464924848774,1783334464924848774,1783334464924704127,1783334464925026266,1783334464925026266,0,2,1.000000000000,1.000000000000,1.000000000000,0.735500543491,0.386168297752,3,4
58,468569,468569,468569,172222,163307,1783334464924669325,1783334464924965672,1783334464924965672,1783334464924832632,1783334464925137894,1783334464925137894,2,2,1.000000000000,1.000000000000,1.000000000000,0.721362135078,0.391747413576,3,4
59,467425,467425,467425,169841,154603,1783334464924782566,1783334464925080150,1783334464925080150,1783334464924937169,1783334464925249991,1783334464925249991,0,2,1.000000000000,1.000000000000,1.000000000000,0.734029544364,0.392644757828,3,4
60,477020,477020,477020,181428,160069,1783334464924902476,1783334464925198068,1783334464925198068,1783334464925062545,1783334464925379496,1783334464925379496,3,2,1.000000000000,1.000000000000,1.000000000000,0.726048835421,0.385181741590,3,4
61,467525,467525,467525,171456,152806,1783334464925026887,1783334464925322956,1783334464925322956,1783334464925179693,1783334464925494412,1783334464925494412,1,2,1.000000000000,1.000000000000,1.000000000000,0.736672392901,0.392566236729,3,4
62,472252,472252,472252,175836,152550,1783334464925145248,1783334464925441664,1783334464925441664,1783334464925297798,1783334464925617500,1783334464925617500,3,0,1.000000000000,1.000000000000,1.000000000000,0.737049665740,0.388872403788,3,4
