count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
51,171710,0,171710,0,0,280429,4628
52,201049,0,201049,0,0,9905,192281
53,218800,0,218800,0,0,204647,197962
54,221937,0,221937,0,0,210009,185710
55,231552,0,231552,0,0,196009,175581
56,261067,0,261067,0,0,187132,208533
57,202623,0,202623,0,0,220716,161611
58,117545,0,117545,0,0,175663,71272
59,177585,0,177585,0,0,80345,213541
60,165245,0,165245,0,0,223047,167177
61,162279,0,162279,0,0,174809,151374
62,178804,0,178804,0,0,161571,186491
63,191251,0,191251,0,0,194164,237530
64,162513,0,162513,0,0,249904,127179
65,200539,0,200539,0,0,138298,198789
66,200853,0,200853,0,0,210647,174855
67,225816,0,225816,0,0,184612,197921
68,198477,0,198477,0,0,207191,154804
69,193609,0,193609,0,0,163257,191482
70,166813,0,166813,0,0,202571,132904
71,138635,0,138635,0,0,142937,128828
72,156203,0,156203,0,0,136105,172392
73,187600,0,187600,0,0,180808,180522
74,171825,0,171825,0,0,191460,161019
75,196098,0,196098,0,0,169138,200961
76,153920,0,153920,0,0,220360,101607
77,176040,0,176040,0,0,113226,177527
78,167761,0,167761,0,0,193279,155631
79,167942,0,167942,0,0,165011,168118
80,247236,0,247236,0,0,179039,259760
81,175762,0,175762,0,0,272591,92204
82,162327,0,162327,0,0,105861,148712
83,196646,0,196646,0,0,160029,202988
84,227621,0,227621,0,0,213242,196727
85,228687,0,228687,0,0,207483,170014
86,207223,0,207223,0,0,180147,172892
87,198285,0,198285,0,0,185097,136922
88,170201,0,170201,0,0,147267,127514
89,333526,0,333526,0,0,140828,325655
90,157460,0,157460,0,0,336627,4457
91,213821,0,213821,0,0,7598,356599
92,251310,0,251310,0,0,373854,212171
93,340273,0,340273,0,0,224078,249720
94,189096,0,189096,0,0,264116,160957
95,201341,0,201341,0,0,172483,187944
96,199754,0,199754,0,0,198413,163570
97,170505,0,170505,0,0,177187,133558
98,176133,0,176133,0,0,142326,163883
99,245870,0,245870,0,0,173664,267308
100,183442,0,183442,0,0,278814,134099
101,173868,0,173868,0,0,145063,150024
102,229397,0,229397,0,0,161119,225234
103,155082,0,155082,0,0,237502,108598
104,211564,0,211564,0,0,120208,209072
105,149985,0,149985,0,0,221995,110457
106,190618,0,190618,0,0,118194,208702
107,167882,0,167882,0,0,221443,143402
108,289072,0,289072,0,0,155074,292614
109,120464,0,120464,0,0,305162,4049
110,223707,0,223707,0,0,7553,301568
111,311620,0,311620,0,0,313846,276749
112,284570,0,284570,0,0,289145,173910
113,269058,0,269058,0,0,186862,183917
114,203804,0,203804,0,0,191228,138628
115,183173,0,183173,0,0,146493,165738
116,210258,0,210258,0,0,178340,211894
117,189105,0,189105,0,0,224092,140342
118,214446,0,214446,0,0,149037,195680
119,181514,0,181514,0,0,208155,124539
120,262016,0,262016,0,0,135337,246483
121,233213,0,233213,0,0,258797,173180
122,204765,0,204765,0,0,182974,153058
123,168345,0,168345,0,0,163249,160252
124,146502,0,146502,0,0,170983,142677
125,244534,0,244534,0,0,151368,252861
126,206482,0,206482,0,0,263496,159694
127,443681,0,443681,0,0,170626,416339
128,278439,0,278439,0,0,428261,6658
129,316271,0,316271,0,0,11709,281132
130,386479,0,386479,0,0,292802,252948
131,281755,0,281755,0,0,263121,254360
132,435380,0,435380,0,0,264669,340253
133,690555,0,690555,0,0,351402,495414
134,510772,0,510772,0,0,506145,3614
135,339796,0,339796,0,0,7382,2729
136,296576,0,296576,0,0,5498,112415
137,225346,0,225346,0,0,125487,106233
138,189591,0,189591,0,0,117096,126144
139,204826,0,204826,0,0,136868,169330
140,216379,0,216379,0,0,178999,168154
141,200963,0,200963,0,0,179208,165647
142,396640,0,396640,0,0,175047,370174
143,190769,0,190769,0,0,381676,4887
144,201825,0,201825,0,0,8153,187976
145,220267,0,220267,0,0,198425,205202
146,156037,0,156037,0,0,216558,113362
147,188210,0,188210,0,0,125585,196415
148,186938,0,186938,0,0,207973,155608
149,211917,0,211917,0,0,167854,196554
150,207852,0,207852,0,0,207465,193114
151,247573,0,247573,0,0,204851,231138
152,251329,0,251329,0,0,243249,179829
153,196498,0,196498,0,0,190412,118779
154,214547,0,214547,0,0,130460,189861
155,186294,0,186294,0,0,201672,144763
156,170583,0,170583,0,0,155877,158104
157,178442,0,178442,0,0,168862,189697
158,282941,0,282941,0,0,200211,284388
159,204360,0,204360,0,0,295087,154823
160,293626,0,293626,0,0,164140,280793
161,184523,0,184523,0,0,291719,59472
162,161293,0,161293,0,0,67195,145280
163,163226,0,163226,0,0,154459,174214
164,189754,0,189754,0,0,188896,188245
165,139358,0,139358,0,0,198379,131647
166,169356,0,169356,0,0,143051,191063
167,266838,0,266838,0,0,201775,263047
168,243244,0,243244,0,0,273886,141768
169,212908,0,212908,0,0,156488,113922
170,632516,0,632516,0,0,125971,579829
171,447278,0,447278,0,0,591596,5344
172,341223,0,341223,0,0,8487,101152
173,375800,0,375800,0,0,112043,234744
174,204110,0,204110,0,0,245469,3642
175,390642,0,390642,0,0,6468,400753
176,238058,0,238058,0,0,411635,4395
177,213429,0,213429,0,0,8653,169245
178,233116,0,233116,0,0,177286,274079
179,306836,0,306836,0,0,287301,229478
180,195050,0,195050,0,0,239946,68754
181,206059,0,206059,0,0,79798,220520
182,229663,0,229663,0,0,231083,203720
183,263254,0,263254,0,0,214120,222710
184,215699,0,215699,0,0,235237,160954
185,246931,0,246931,0,0,173072,196254
186,224575,0,224575,0,0,208528,169510
187,224016,0,224016,0,0,179255,184813
188,339068,0,339068,0,0,195441,273170
189,165397,0,165397,0,0,285816,4558
190,166868,0,166868,0,0,7771,180809
191,190541,0,190541,0,0,192799,190967
192,264649,0,264649,0,0,201218,231652
193,171335,0,171335,0,0,241989,134771
194,172503,0,172503,0,0,143195,188854
195,148815,0,148815,0,0,201336,153995
196,223901,0,223901,0,0,163250,245246
197,192891,0,192891,0,0,256076,148416
198,227214,0,227214,0,0,159320,182728
199,134767,0,134767,0,0,192622,87993
200,220255,0,220255,0,0,94104,244073
201,165329,0,165329,0,0,256226,104561
202,203495,0,203495,0,0,112901,225545
203,200450,0,200450,0,0,235943,181017
204,138167,0,138167,0,0,193269,88809
205,197867,0,197867,0,0,97761,222671
206,234851,0,234851,0,0,233769,192740
207,222796,0,222796,0,0,204237,172691
208,238065,0,238065,0,0,184086,190936
209,236744,0,236744,0,0,204281,175045
210,244109,0,244109,0,0,186023,193060
211,180607,0,180607,0,0,204035,110361
212,181323,0,181323,0,0,121135,227108
213,174800,0,174800,0,0,236902,174994
214,179029,0,179029,0,0,186561,195150
215,157916,0,157916,0,0,205422,130168
216,211106,0,211106,0,0,159688,219400
217,224452,0,224452,0,0,232068,179198
218,210449,0,210449,0,0,188338,179673
219,201695,0,201695,0,0,190818,165728
220,197543,0,197543,0,0,175015,155107
221,191107,0,191107,0,0,166391,170837
222,324131,0,324131,0,0,181865,290080
223,257727,0,257727,0,0,302087,116825
224,311727,0,311727,0,0,127212,221824
225,164453,0,164453,0,0,233906,4178
226,229825,0,229825,0,0,8003,224931
227,205045,0,205045,0,0,235484,179090
228,257215,0,257215,0,0,190579,227559
229,268230,0,268230,0,0,239465,195239
230,250378,0,250378,0,0,207305,166699
231,228390,0,228390,0,0,178007,215630
232,468779,0,468779,0,0,226860,412227
233,317615,0,317615,0,0,425384,4242
234,210203,0,210203,0,0,8404,205609
235,222933,0,222933,0,0,215495,172182
236,165271,0,165271,0,0,184248,118959
237,212950,0,212950,0,0,128955,218054
238,225189,0,225189,0,0,230113,190380
239,181501,0,181501,0,0,201132,149421
240,235401,0,235401,0,0,159582,239018
241,205916,0,205916,0,0,251399,129008
242,150731,0,150731,0,0,138881,107613
243,189966,0,189966,0,0,116537,188191
244,217726,0,217726,0,0,212967,187577
245,327367,0,327367,0,0,195705,277351
246,181340,0,181340,0,0,287171,3664
247,151926,0,151926,0,0,6717,134899
248,232526,0,232526,0,0,144716,238059
249,180936,0,180936,0,0,250077,90282
250,181630,0,181630,0,0,98899,167173
251,180328,0,180328,0,0,175905,166762
252,184659,0,184659,0,0,175322,185102
253,184815,0,184815,0,0,193394,188868
254,163415,0,163415,0,0,197679,152849
255,185441,0,185441,0,0,159502,195964
256,262763,0,262763,0,0,206398,252347
257,208648,0,208648,0,0,266118,200307
258,106472,0,106472,0,0,210672,65769
259,287346,0,287346,0,0,73447,353778
260,190641,0,190641,0,0,364885,144106
261,180147,0,180147,0,0,155296,171359
262,173581,0,173581,0,0,181644,164218
263,260450,0,260450,0,0,176763,253759
264,260903,0,260903,0,0,263827,196859
265,220211,0,220211,0,0,208359,130693
266,194459,0,194459,0,0,139720,192838
267,175886,0,175886,0,0,203642,166797
268,175932,0,175932,0,0,176805,168895
269,189792,0,189792,0,0,179056,189357
270,185958,0,185958,0,0,200749,176015
271,199985,0,199985,0,0,185455,200438
272,196833,0,196833,0,0,211049,164757
273,171091,0,171091,0,0,175213,140435
274,188410,0,188410,0,0,151333,209828
275,249131,0,249131,0,0,220881,234033
276,221870,0,221870,0,0,244910,152818
277,185138,0,185138,0,0,162632,138084
278,143443,0,143443,0,0,149252,145310
279,147673,0,147673,0,0,154671,160512
280,241292,0,241292,0,0,171829,248494
281,174941,0,174941,0,0,259761,85119
282,195607,0,195607,0,0,92184,191373
283,126419,0,126419,0,0,202293,80342
284,188835,0,188835,0,0,92896,203613
285,174065,0,174065,0,0,213575,133728
286,190811,0,190811,0,0,145516,181994
287,183048,0,183048,0,0,191643,147883
288,160265,0,160265,0,0,159740,144261
289,137656,0,137656,0,0,157005,136424
290,166168,0,166168,0,0,146794,190746
291,227323,0,227323,0,0,199212,225647
292,148067,0,148067,0,0,236023,123663
293,210184,0,210184,0,0,131015,237626
294,182575,0,182575,0,0,249986,149410
295,201236,0,201236,0,0,164046,188458
296,201015,0,201015,0,0,201167,147460
297,214216,0,214216,0,0,160144,176584
298,258711,0,258711,0,0,184832,256642
299,231820,0,231820,0,0,269175,180580
300,293918,0,293918,0,0,190012,225742
301,155660,0,155660,0,0,237185,4374
302,218797,0,218797,0,0,7645,237733
303,176135,0,176135,0,0,249916,121082
304,165341,0,165341,0,0,130453,161985
305,192624,0,192624,0,0,169723,210115
306,155643,0,155643,0,0,220472,136714
307,119543,0,119543,0,0,146703,119994
308,199701,0,199701,0,0,133116,234022
309,183739,0,183739,0,0,243240,154925
310,141151,0,141151,0,0,165041,124809
311,137503,0,137503,0,0,129875,165003
312,143878,0,143878,0,0,173112,152621
313,170877,0,170877,0,0,160315,195150
314,123863,0,123863,0,0,203694,127502
315,189116,0,189116,0,0,145150,218613
316,134662,0,134662,0,0,230575,101853
317,118528,0,118528,0,0,108186,139259
318,168592,0,168592,0,0,144095,200247
319,121601,0,121601,0,0,210574,104790
320,167496,0,167496,0,0,112178,197480
321,120169,0,120169,0,0,209481,108549
322,153695,0,153695,0,0,114499,193475
323,176808,0,176808,0,0,200248,176486
324,139252,0,139252,0,0,185131,145657
325,180333,0,180333,0,0,153638,219701
326,125772,0,125772,0,0,228421,100113
327,138821,0,138821,0,0,105058,173576
328,120436,0,120436,0,0,180797,132268
329,153565,0,153565,0,0,139022,176272
330,201337,0,201337,0,0,184930,209917
331,124988,0,124988,0,0,222117,81161
332,129992,0,129992,0,0,88453,143319
333,164482,0,164482,0,0,150615,194678
334,157879,0,157879,0,0,203410,163246
335,97675,0,97675,0,0,171338,93213
336,160450,0,160450,0,0,99755,197224
337,161469,0,161469,0,0,210503,152084
338,168179,0,168179,0,0,159605,163965
339,168897,0,168897,0,0,174758,147450
340,170215,0,170215,0,0,157791,153574
341,146049,0,146049,0,0,165342,120752
342,188037,0,188037,0,0,128602,194291
343,156923,0,156923,0,0,199908,135727
344,171286,0,171286,0,0,140674,168932
345,165491,0,165491,0,0,179436,143622
346,156012,0,156012,0,0,154542,143530
347,188333,0,188333,0,0,150072,180821
348,147010,0,147010,0,0,192898,113195
349,182823,0,182823,0,0,121059,196868
350,128561,0,128561,0,0,207789,117474
351,123744,0,123744,0,0,125798,159143
352,146323,0,146323,0,0,180323,158534
353,144016,0,144016,0,0,165364,154538
354,122897,0,122897,0,0,159324,146368
355,144043,0,144043,0,0,152542,176356
356,145602,0,145602,0,0,185613,166793
357,144802,0,144802,0,0,172231,153883
358,143820,0,143820,0,0,164011,156952
359,181213,0,181213,0,0,165992,194673
360,88979,0,88979,0,0,203421,53984
361,152607,0,152607,0,0,59961,207875
362,137156,0,137156,0,0,216786,135074
363,124222,0,124222,0,0,141170,143349
364,149326,0,149326,0,0,149317,176293
365,128332,0,128332,0,0,184293,131909
366,119601,0,119601,0,0,137754,140084
367,143113,0,143113,0,0,145991,161294
368,130743,0,130743,0,0,185073,138700
369,120893,0,120893,0,0,145897,137481
370,148039,0,148039,0,0,143278,180894
371,124729,0,124729,0,0,189030,130233
372,157607,0,157607,0,0,135834,177685
373,105253,0,105253,0,0,186341,105640
374,149998,0,149998,0,0,113137,180701
375,168995,0,168995,0,0,205411,172925
376,124894,0,124894,0,0,180115,125755
377,91306,0,91306,0,0,131742,121795
378,128477,0,128477,0,0,127444,191848
379,160931,0,160931,0,0,196851,191093
380,106242,0,106242,0,0,199916,103896
381,125761,0,125761,0,0,110324,171637
382,127037,0,127037,0,0,195962,140233
383,121235,0,121235,0,0,146270,142940
384,125233,0,125233,0,0,148719,153671
385,141852,0,141852,0,0,173156,152012
386,140418,0,140418,0,0,160020,154808
387,123354,0,123354,0,0,162520,135722
388,124491,0,124491,0,0,141719,148202
389,124622,0,124622,0,0,154044,146234
390,118424,0,118424,0,0,152599,139209
391,145601,0,145601,0,0,145276,178171
392,122008,0,122008,0,0,186478,129128
393,127899,0,127899,0,0,135026,150040
394,145344,0,145344,0,0,158266,166505
395,121739,0,121739,0,0,176091,125707
396,144124,0,144124,0,0,132732,171118
397,142069,0,142069,0,0,179671,152235
398,132450,0,132450,0,0,160367,135320
399,141690,0,141690,0,0,143122,150353
400,134057,0,134057,0,0,158257,137152
401,126308,0,126308,0,0,145091,137766
402,140421,0,140421,0,0,143488,161192
403,123383,0,123383,0,0,167159,138658
404,120847,0,120847,0,0,144580,143714
405,121254,0,121254,0,0,149986,145952
406,119513,0,119513,0,0,151918,144110
407,151596,0,151596,0,0,149965,183598
408,125514,0,125514,0,0,191634,130986
409,122207,0,122207,0,0,137459,142100
410,120335,0,120335,0,0,148104,143721
411,145869,0,145869,0,0,149946,173672
412,125109,0,125109,0,0,182145,131903
413,121435,0,121435,0,0,137748,141658
414,121727,0,121727,0,0,147702,145260
415,120721,0,120721,0,0,151301,144551
416,120597,0,120597,0,0,150740,145029
417,120370,0,120370,0,0,151063,148360
418,124762,0,124762,0,0,156491,157501
419,114333,0,114333,0,0,163867,134991
420,151021,0,151021,0,0,141628,191163
421,166954,0,166954,0,0,200077,168880
422,127755,0,127755,0,0,176227,134414
423,134434,0,134434,0,0,140231,157877
424,178784,0,178784,0,0,165458,187375
425,158380,0,158380,0,0,197071,127752
426,171893,0,171893,0,0,137960,170506
427,206613,0,206613,0,0,180685,199111
428,155198,0,155198,0,0,209173,139910
429,164933,0,164933,0,0,150618,173713
430,146433,0,146433,0,0,182373,134741
431,132429,0,132429,0,0,143180,138055
432,161885,0,161885,0,0,147043,175278
