count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
403,9046,3950,11011
404,7031,3425,9093
405,5216,2928,7072
406,10401,4565,13004
407,8118,4588,10641
408,17428,6302,20390
409,10440,4988,12817
410,17177,4688,19751
411,9160,3153,11374
412,8674,3704,11237
413,5798,4411,8000
414,6501,6280,9065
415,7960,4051,10390
416,30620,5235,34313
417,10750,4412,13509
418,9563,4033,11794
419,13136,3446,15187
420,6466,2973,8355
421,8558,3195,10227
422,10653,3492,12654
423,6246,3358,8559
424,4900,2804,6518
425,4004,3173,5710
426,4003,2692,5721
427,15967,4667,18999
428,9091,6387,11026
429,4404,2820,6089
430,12579,6088,15044
431,6294,3149,8178
432,4168,2728,5825
433,12629,3129,14620
434,12528,3317,14570
435,9926,4822,12766
436,9717,4225,12299
437,21998,4902,24757
438,8870,3095,11020
439,5428,3313,7176
440,4228,2988,6076
441,4945,5487,6845
442,4880,3460,6690
443,8533,4612,11184
444,7805,3566,13048
445,10183,3160,12008
446,13603,5022,16567
447,16911,5169,19494
448,13124,3593,15297
449,9177,2965,10973
450,6145,2954,7653
451,4172,2942,5811
452,8741,5084,20597
453,7579,3097,9432
454,11005,4011,13001
455,6614,2919,8324
456,9584,3311,11690
457,10603,5142,13326
458,6131,3061,7972
459,3890,2733,5613
460,3990,2860,5734
461,4067,3240,5672
462,4000,2833,5954
463,4604,2964,6351
464,4519,2830,6277
465,3852,2898,5527
466,8623,3157,10509
467,7011,3256,8890
468,8328,3288,10527
469,11881,4855,14763
470,8122,2873,9996
471,7067,4619,9264
472,7022,3339,9019
473,10590,4725,13473
474,6302,3156,8120
475,7377,4023,9642
476,12551,4683,15274
477,11171,4903,13757
478,4414,3329,5935
479,8032,3808,10112
480,14054,3572,16141
481,12612,6488,15501
482,12053,5659,15323
483,8483,3809,10860
484,7199,4425,9440
485,6942,3967,9346
486,5544,3744,7686
487,12279,3282,14356
488,6258,3023,8120
489,4445,3269,6237
490,4242,2959,5981
491,3996,2900,5722
492,6536,2859,8558
493,11626,4300,13663
494,7161,3304,8896
495,5374,2705,7289
496,4289,2767,6077
497,13208,4651,15636
498,6363,3005,8288
499,4423,2810,6304
500,4089,2791,5798
501,4062,2803,5830
502,3991,2795,5667
503,14183,3687,16084
504,10704,3464,12508
505,8273,5024,10774
506,6979,3752,8912
507,9265,3285,11514
508,6038,2988,8076
509,7618,4289,16655
510,5597,2939,7363
511,12152,4187,14791
512,9466,3358,11648
513,5601,3104,7475
514,17308,3681,19456
515,4818,2864,6710
516,10710,4349,13442
517,6933,3047,8663
518,6696,2818,8437
519,5740,3264,7571
520,4239,2845,6055
521,6738,2852,8333
522,6167,3164,8046
523,4172,2776,6103
524,9096,3373,11200
525,6425,3456,8242
526,4095,2800,6015
527,4092,2787,5807
528,10375,3785,12843
529,6280,3233,8281
530,4094,2645,5812
531,9391,3467,11438
532,6282,2872,8159
533,6453,3044,8292
534,4255,2729,6011
535,4221,2930,5991
536,13068,3553,15086
537,9451,3292,11520
538,7068,3294,8897
539,6403,3051,8403
540,10669,3284,12566
541,6049,3071,8061
542,4163,2830,6240
543,10415,4663,12874
544,10310,3117,12386
545,6785,3019,8744
546,4426,2705,6155
547,11323,4818,13944
548,6071,2989,8002
549,8188,3005,10036
550,8469,4291,11314
551,6281,4191,8732
552,9846,3203,11913
553,5103,4112,7061
554,12635,4490,15407
555,7511,4097,9848
556,5279,2989,7125
557,7927,3827,9935
558,5897,3067,7781
559,5013,2819,6738
560,4214,3357,6054
561,14798,5932,17025
562,7456,3013,9251
563,13786,4601,16589
564,12333,3392,14398
565,8800,3446,10984
566,7311,4531,17108
567,7232,3533,9101
568,12680,3430,14532
569,6204,3627,8064
570,4066,3205,5938
571,29211,3612,31932
572,11075,3506,13137
573,6210,4317,7918
574,4941,5099,6788
575,12495,6762,14680
576,6311,3091,8137
577,9898,3461,11687
578,7005,4220,9273
579,10036,3334,12113
580,7886,3389,10008
581,6311,3047,8275
582,7560,2918,9474
583,9944,3323,11975
584,14576,5105,17221
585,8335,4324,10357
586,10238,3293,13132
587,6652,3044,8462
588,4941,3119,6705
589,4175,3288,5979
590,8686,3891,11092
591,8777,3584,10702
592,14889,4699,17539
593,12342,4304,14490
594,5792,2772,7449
595,7660,2948,9387
596,4179,2995,5933
597,4815,2712,6605
598,4493,2852,6392
599,8390,3030,10271
600,6369,3087,8352
601,4114,2903,5951
602,4014,2913,5861
603,4186,2929,5967
604,8812,3121,10920
605,6829,3393,8716
606,19089,4951,21986
607,6648,3138,8520
608,10243,3040,12332
609,15094,3352,16851
610,6298,3003,8196
611,4737,2895,6415
612,4152,2852,5972
613,4514,2928,6412
614,4086,2730,5878
615,4042,2846,5854
616,10177,3102,11982
617,6239,3412,8189
618,9002,4232,11528
619,5907,3174,8041
620,4160,2897,5875
621,8657,3826,10929
622,10686,4278,13209
623,10942,3327,13079
624,10726,4427,13366
625,13575,4947,16282
626,11393,4440,14172
627,12343,4825,15180
628,13938,3536,15879
629,9773,4771,12081
630,4665,2714,6338
631,4078,3380,5902
632,12285,3452,14596
633,8322,3759,10305
634,6466,3398,8375
635,4090,2837,5622
636,3983,3019,5623
637,7024,2949,8714
638,5963,2712,8030
639,4362,2777,6105
640,4583,2866,6571
641,4145,2802,5843
642,4029,4925,5757
643,4008,2835,5812
644,4156,2722,5914
645,15297,5158,18028
646,8809,3316,10667
647,12839,3065,14667
648,7187,3013,8967
649,5741,3163,7710
650,4719,2829,6546
651,11399,4727,14454
652,8811,2905,10729
653,4680,3264,6499
654,6059,4102,8481
655,7504,3850,9623
656,7656,3538,9591
657,6141,3134,8188
658,4064,2784,5720
659,6756,3095,8690
660,12253,4689,15072
661,12336,3427,14106
662,6572,2938,8396
663,8427,3555,10784
664,10074,3420,12076
665,6785,2956,8686
666,4817,2733,6597
667,7252,4107,9517
668,7481,3029,9216
669,10757,2975,12664
670,5837,4193,7799
671,11857,4515,14741
672,4718,3225,6392
673,7965,3147,9836
674,9916,4450,12955
675,5865,2941,7907
676,7847,3044,9784
677,4114,2793,5839
678,7158,6465,9431
679,6082,4294,8448
680,10277,3843,13473
681,7362,3162,9388
682,12022,4328,14567
683,10714,4311,13187
684,7121,3041,8897
685,8084,2975,9972
686,10241,4581,13061
687,7448,3094,9365
688,7038,4432,9423
689,7227,4489,9674
690,6037,2893,7709
691,5977,3007,7647
692,7091,4279,9507
693,5768,2935,7576
694,5712,4156,8237
695,8133,4371,10482
696,5788,3153,7348
697,4803,3290,6520
698,4671,3381,6501
699,4325,2780,5986
700,14672,4670,17571
701,9438,4541,12059
702,11001,3207,13003
703,7988,4440,10722
704,19375,4959,22584
705,16113,3497,19019
706,17146,4869,20055
707,6804,4008,8932
708,7604,4364,17614
709,8410,4216,11165
710,12379,4856,15340
711,7275,2938,9072
712,3999,2530,5435
713,8645,4695,11528
714,13441,4055,15776
715,6537,2828,8517
716,6697,2820,8664
717,15126,5492,18272
718,5852,2900,7751
719,5722,4239,8403
720,9076,4605,10914
721,9600,2931,11600
722,5836,2783,7640
723,4727,3051,6579
724,4190,2811,6047
725,3696,2901,5454
726,4033,2774,5902
727,3853,2942,5455
728,3758,2798,5414
729,4381,2733,6226
730,5084,2686,6814
731,4473,2845,6318
732,4031,2860,5758
733,4006,2946,5850
734,5691,4654,8241
735,4368,2722,6160
736,4422,2898,6365
737,4002,2796,5719
738,13853,4844,16592
739,10948,3084,12737
740,9419,3253,11636
741,5052,2779,6937
742,4081,2764,5852
743,10347,3353,12447
744,9584,3548,11510
745,6740,3500,8653
746,4012,2713,5717
747,9274,4336,11221
748,6101,3076,8222
749,4647,2842,6370
750,11718,3324,14059
751,7044,3120,9010
752,6303,2846,8011
753,9398,3397,11314
754,5914,2821,7891
755,4322,2843,6021
756,11167,4740,14223
757,5928,2980,7773
758,9194,3445,11400
759,6000,3209,7814
760,3839,3091,5656
761,9434,5081,11308
762,5966,3553,7664
763,10056,4455,12780
764,6572,4399,8944
765,5445,3886,13651
766,11474,4943,14376
767,12107,3449,14262
768,9268,3466,11364
769,13920,4336,16581
770,7076,3500,9035
771,8991,3040,10832
772,5861,4247,8120
773,4585,2804,6330
774,4182,2825,5992
775,10297,3627,12592
776,6697,3169,8523
777,4085,2740,5883
778,11499,3253,13448
779,6121,3012,8009
780,4094,2775,6001
781,4497,3226,6301
782,3903,2911,5630
783,4646,2837,6370
784,3704,2777,5429
785,10002,3188,11921
786,6175,3055,8073
787,6691,2938,8548
788,3956,2903,5819
789,4234,2887,5981
790,4156,2719,5833
791,11134,4692,13898
792,9241,3456,11485
793,4878,3077,6618
794,4343,2820,5966
795,10303,3241,12339
796,6264,3053,8239
797,4094,2743,5787
798,4228,2738,5984
799,10584,3809,15256
800,6940,3042,8725
801,4144,2714,5826
802,5867,2960,7803
803,11379,4567,14300
804,8704,3384,10761
805,4203,2732,5908
806,4244,5105,5992
807,4229,2739,5937
808,4072,2631,5770
809,4816,3065,6532
810,4040,2884,7616
811,4553,2837,6279
812,4502,2850,6396
813,7696,3334,9607
814,6536,3113,8343
815,4949,2842,6706
816,17265,3792,19326
817,5829,3032,7738
818,4100,2768,5894
819,6244,2689,7880
820,4026,2798,5830
821,4045,2812,5706
822,3884,3072,11170
823,9348,3513,11592
824,6245,2971,7820
825,4592,3314,6234
826,4246,3122,7985
827,4216,2862,5883
828,3891,2847,5669
829,3865,2764,5537
830,4187,2815,6098
831,4504,2888,6437
832,4528,2805,6437
833,4475,2896,6146
834,4502,2833,6370
835,4352,2757,6098
836,13675,4765,16489
837,6257,3083,8216
838,3946,2771,5717
839,3996,2997,5797
840,4148,2841,5864
841,4247,2683,5961
842,6108,6327,8959
843,12430,4287,15038
844,13223,4188,16088
845,4628,3288,6353
846,4815,2878,6792
847,8636,2827,10498
848,7462,4035,10138
849,15311,4792,17889
850,9181,4792,11457
851,11491,4406,14139
852,11280,4785,14098
853,10082,3559,12105
854,11849,4433,14377
855,8884,3015,10840
856,8301,3980,10632
857,14902,3641,17149
858,8644,3240,10963
859,4072,2882,5706
860,17749,4650,20651
861,15345,4683,17813
862,11205,4105,13270
863,4421,3057,6259
864,11504,4662,13937
865,7152,2911,9030
866,4195,2680,5817
867,4693,4968,6465
868,4093,2781,5790
869,6301,3038,10876
870,7559,3032,9467
871,6554,3148,8342
872,4120,2874,5894
873,4023,3482,5765
874,4019,2813,5713
875,10347,3386,12587
876,8934,3139,11200
877,4379,2837,6076
878,4600,2636,6240
879,5017,3047,6998
880,7469,3032,9329
881,5727,2868,7703
882,10331,3499,12470
883,9821,3188,11678
884,6841,2918,8686
885,9352,4473,11658
886,8215,3393,10117
887,4231,3289,5980
888,7895,3146,9974
889,6112,3593,7965
890,4570,3272,6304
891,4549,2819,6301
892,4396,2761,6166
893,4430,2640,6056
894,3954,2804,5804
895,9213,4531,11195
896,6046,3000,7735
897,4098,2670,5862
898,5379,4115,7781
899,4462,2893,8124
900,4245,2772,5828
901,9768,4471,12237
902,5426,2941,7250
903,6749,3039,8716
904,4289,2839,5999
905,4033,2793,5684
906,13255,4386,15916
907,7776,4308,10165
908,7497,3579,9423
909,4176,3242,5819
910,4694,3113,6462
911,4057,2866,5832
912,11650,3273,13682
913,9741,4267,11998
914,5113,2822,6990
915,10338,4975,13007
916,6892,4303,9191
917,10179,3680,12367
918,9287,3143,11440
919,8432,2967,10159
920,8031,4500,10617
921,11032,5130,13625
922,9153,3783,11267
923,13748,4725,16304
924,8144,3191,10129
925,13126,5971,16752
926,7997,3094,9659
927,4109,2712,5634
928,5529,3942,7764
929,6189,5135,8719
930,5738,2923,7719
931,4181,3075,5907
932,13302,3477,15396
933,6911,3220,8950
934,4028,3137,5809
935,8535,4303,10573
936,14704,4929,17432
937,12715,4179,15592
938,9688,3620,12148
939,6059,2959,7977
940,14686,3607,17287
941,7407,4467,9728
942,11273,3162,13194
943,24789,4357,28035
944,8932,3198,11136
945,4975,2875,6740
946,12914,3483,15056
947,6851,4607,9463
948,4814,2938,6498
949,6490,4410,11813
950,4910,3001,6682
951,3918,3331,5553
952,6820,3171,8912
953,4302,3312,6067
954,4383,3545,6112
955,5192,4353,7599
956,9468,3109,11385
957,10747,3312,12833
958,9235,3599,11195
959,9649,4304,11880
960,6638,3062,8438
961,4084,2753,6023
962,8926,3304,10895
963,6387,3101,8276
964,3868,2885,17121
965,3960,2823,5772
966,11001,4451,13869
967,9371,3358,11242
968,6210,3018,8091
969,4459,2667,6145
970,10835,5022,13829
971,5982,2993,7969
972,3997,2681,5693
973,5176,5162,7069
974,3922,2730,5740
975,3949,2817,5678
976,4024,2813,5772
977,11159,3262,12885
978,6082,3072,8050
979,4666,2973,6409
980,10470,3418,15906
981,7015,4305,9110
982,7961,3424,9779
983,10263,3260,12407
984,8476,3180,10753
985,4133,2750,5811
986,11666,4112,13895
987,13142,4505,16171
988,12904,4424,15913
989,8054,4171,10392
990,10307,5343,13262
991,10835,4560,13592
992,9821,4982,12595
993,9416,4470,11656
994,14474,3369,16651
995,6281,2997,8224
996,32365,5183,46136
997,10493,3240,12540
998,4182,2739,5735
999,10098,6531,11998
1000,6336,3088,8297
1001,4028,3314,5966
1002,11442,2915,13232
1003,10416,4571,13280
1004,4501,2772,6142
1005,6007,6891,8612
1006,4916,2750,6552
1007,5148,2866,7017
1008,4124,2799,5873
1009,4664,2629,6247
1010,4720,2565,6168
1011,13984,4907,16890
1012,6501,3194,8472
1013,8820,3048,10799
1014,7687,3122,9652
1015,4828,3346,6651
1016,4718,2963,6380
1017,12526,4107,14447
1018,6421,3936,8338
1019,4086,2786,5811
1020,12101,4849,14931
1021,6303,3317,13473
1022,8390,3114,10491
1023,7665,2974,9852
1024,4108,2794,5935
1025,13123,3219,15113
1026,8236,3295,10219
1027,4110,2833,5906
1028,9096,3327,11064
1029,6059,3411,8103
1030,6321,2874,8117
1031,9227,4098,11285
1032,6420,3012,8334
1033,4882,2702,6812
1034,9905,3564,12180
1035,12167,3810,14478
1036,7071,3223,9056
1037,12483,3736,14302
1038,11652,3008,13566
1039,10324,321272,13205
1040,16288,5042,19167
1041,17356,4973,20110
1042,7510,17440,10442
1043,12787,5189,15774
1044,14832,4998,17709
1045,17653,4348,20336
1046,13484,4939,16482
1047,16189,4832,19381
1048,12679,4486,22841
1049,16129,4749,18768
1050,12596,4610,15284
1051,10832,4621,13606
1052,12078,4406,14674
1053,8960,4304,11251
1054,18724,5068,21598
1055,11778,4541,15041
1056,8297,4350,11292
1057,14846,5320,17450
1058,15687,4410,18488
1059,19174,5240,21853
1060,14421,5596,17008
1061,10751,4783,13456
1062,10817,4189,13437
1063,7947,4221,10327
1064,9975,20077,12804
1065,12896,4412,15527
1066,12043,4324,14785
1067,17801,5423,21270
1068,12812,4025,14787
1069,11256,4463,13679
1070,17889,41498,21310
1071,15864,5274,19322
1072,15871,4697,19012
1073,17402,5762,20473
1074,8310,4244,10459
1075,14036,8670,19934
1076,14485,8805,17446
1077,8686,4178,11222
1078,14976,4697,18109
1079,10119,4796,12754
1080,18568,4636,21557
1081,16745,5317,19750
1082,12555,5825,15265
1083,14042,5235,17255
1084,31025,6138,35042
1085,12921,4529,15028
1086,14939,4721,18175
1087,31611,4867,36069
1088,6567,8549,8297
1089,11533,4823,14160
1090,14437,4721,17512
1091,10880,4900,13645
1092,13529,4919,16858
1093,14085,4960,16678
1094,5666,4381,8164
1095,12097,4087,14869
1096,10328,4370,13211
1097,12500,4469,15333
1098,33104,5468,37505
1099,26877,5453,30774
1100,17574,5419,20644
1101,15526,4882,18511
1102,15555,4598,18498
1103,14458,4091,17032
1104,72231,7375,77526
1105,15920,5152,18672
1106,16761,5020,19597
1107,15800,4652,18500
1108,16793,9281,19857
1109,23650,6988,27380
1110,15595,4979,18741
1111,15263,7572,35664
1112,15594,4979,18275
1113,48719,5539,54137
1114,19652,5001,22314
1115,7286,4189,9701
1116,10095,4334,12488
1117,15475,5576,18367
1118,21365,5949,24428
1119,17037,5985,20334
1120,15821,5151,18718
1121,14894,5138,18267
1122,10961,4864,13276
1123,15040,5285,17828
1124,9397,4783,11776
1125,16172,5242,19470
1126,16527,4879,19502
1127,23230,5701,26990
1128,10840,4091,13352
1129,19143,5419,21755
1130,15129,4877,17885
1131,20657,5000,23605
1132,8989,4362,11623
1133,8642,4901,11332
1134,11400,4457,14221
1135,15261,4702,18161
1136,5939,3811,7982
1137,11946,3632,14446
1138,7936,4607,10778
1139,16337,4791,19569
1140,6883,2883,8650
1141,14859,3716,16922
1142,11060,4955,13858
1143,14875,31827,18151
1144,16250,4954,19076
1145,16095,5503,18932
1146,16940,5747,20440
1147,11750,4388,14261
1148,14730,4676,21250
1149,8441,4533,10932
1150,14102,4589,17232
1151,10924,4733,13796
1152,17272,4715,20174
1153,14117,4589,16670
1154,7502,4237,10144
1155,16798,5510,19993
1156,16092,5046,18815
1157,9522,3987,11523
1158,18927,5388,22025
1159,14252,4220,18355
1160,5793,4026,7702
1161,17292,5202,20432
1162,10829,4379,13359
1163,14899,4743,18084
1164,21640,5644,24677
1165,6100,5230,8038
1166,16596,4993,19394
1167,9797,3936,12280
1168,8481,2892,10645
1169,19995,6477,23020
1170,15131,4907,18286
1171,17957,4916,21073
1172,14301,4971,17161
1173,7907,3325,10252
1174,10546,3590,12480
1175,7384,3379,9268
1176,4875,3277,6761
1177,13837,3364,15747
1178,12399,3727,14732
1179,5078,3069,6866
1180,6964,5584,8663
1181,14032,4545,16309
1182,22134,4597,24720
1183,13321,3479,15443
1184,6890,3291,8898
1185,14513,4548,17286
1186,4384,2915,6075
1187,4905,4433,6672
1188,8059,6458,10247
1189,7330,4221,9738
1190,6980,4718,15538
1191,15860,4837,18834
1192,7824,4001,10280
1193,9626,2986,11261
1194,4408,3050,6077
1195,7433,4510,10032
1196,5035,2973,6754
1197,7812,4430,10331
1198,11924,4755,14854
1199,7891,3177,9948
1200,10103,3309,12244
1201,6217,3047,8105
1202,6755,3033,8673
1203,6182,3224,8212
1204,10174,3328,12309
1205,11417,4822,14776
1206,13602,3863,16693
1207,10730,4099,14193
1208,4277,3096,5971
1209,6154,3612,8053
1210,3988,3528,5749
1211,10464,4376,12791
1212,17774,5022,21165
1213,15929,5084,18716
1214,10421,2958,12558
1215,8780,4448,11470
1216,15663,4775,18531
1217,4570,2904,6014
1218,13890,4108,16479
1219,12164,4176,14630
1220,14628,5087,17549
1221,12325,4212,15046
1222,12391,4408,14825
1223,15382,4710,18348
1224,18093,5061,21196
1225,17158,4801,19962
1226,13439,4827,16246
1227,6887,2967,8672
1228,18881,6050,22487
1229,14527,6160,22092
1230,16486,5041,19636
1231,25802,5386,29729
1232,10512,4605,13095
1233,11805,4795,14383
1234,9202,10468,13527
1235,19200,5431,22800
1236,14287,3747,16401
1237,12677,4914,15732
1238,17455,4840,20920
1239,10802,3609,12918
1240,14311,5004,17561
1241,17423,5367,20303
1242,15546,4758,18380
1243,15175,4338,17879
1244,7954,4531,10431
