count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
1716,111488,0,111488,0,0,112675,69264
1717,119523,0,119523,0,0,82786,119257
1718,121962,0,121962,0,0,126881,100740
1719,139765,0,139765,0,0,110506,106696
1720,113512,0,113512,0,0,115024,72538
1721,92371,0,92371,0,0,80062,64139
1722,181908,0,181908,0,0,71779,183814
1723,120143,0,120143,0,0,192799,37025
1724,141244,0,141244,0,0,43817,118764
1725,106644,0,106644,0,0,129341,53582
1726,114587,0,114587,0,0,66701,84388
1727,104287,0,104287,0,0,91127,67993
1728,111269,0,111269,0,0,75246,93029
1729,110618,0,110618,0,0,100272,96910
1730,96887,0,96887,0,0,104071,86694
1731,85194,0,85194,0,0,91818,71126
1732,112731,0,112731,0,0,76114,115946
1733,101169,0,101169,0,0,124328,68352
1734,85490,0,85490,0,0,74970,66969
1735,101569,0,101569,0,0,71523,105831
1736,97619,0,97619,0,0,118434,100489
1737,94583,0,94583,0,0,106287,98774
1738,127884,0,127884,0,0,105646,138240
1739,110811,0,110811,0,0,144817,80319
1740,115075,0,115075,0,0,90464,86761
1741,166535,0,166535,0,0,93884,133085
1742,82015,0,82015,0,0,140409,2407
1743,107820,0,107820,0,0,4339,114786
1744,119522,0,119522,0,0,119965,98471
1745,119523,0,119523,0,0,115205,82854
1746,128793,0,128793,0,0,90039,100420
1747,94281,0,94281,0,0,106877,62076
1748,94459,0,94459,0,0,69828,95918
1749,137468,0,137468,0,0,103130,137511
1750,101470,0,101470,0,0,147789,67646
1751,105803,0,105803,0,0,75240,107865
1752,101124,0,101124,0,0,116013,99868
1753,195987,0,195987,0,0,107827,191783
1754,123764,0,123764,0,0,201857,101152
1755,114765,0,114765,0,0,114515,93519
1756,105509,0,105509,0,0,99760,83770
1757,121660,0,121660,0,0,90737,121275
1758,114961,0,114961,0,0,128176,91384
1759,133063,0,133063,0,0,102228,105281
1760,84877,0,84877,0,0,114017,37939
1761,122295,0,122295,0,0,42741,130390
1762,135984,0,135984,0,0,138212,112122
1763,119254,0,119254,0,0,121870,77345
1764,114578,0,114578,0,0,92545,83289
1765,120926,0,120926,0,0,91635,113627
1766,148509,0,148509,0,0,120389,152425
1767,148714,0,148714,0,0,160753,111878
1768,107877,0,107877,0,0,120399,45265
1769,138751,0,138751,0,0,53007,115475
1770,100307,0,100307,0,0,121299,44543
1771,111042,0,111042,0,0,49252,96413
1772,97040,0,97040,0,0,105445,75832
1773,128215,0,128215,0,0,83741,104892
1774,126709,0,126709,0,0,118263,94385
1775,103902,0,103902,0,0,100667,78872
1776,97389,0,97389,0,0,89530,74552
1777,130255,0,130255,0,0,81948,125517
1778,123581,0,123581,0,0,133561,96093
1779,90482,0,90482,0,0,104204,47922
1780,103825,0,103825,0,0,55345,101242
1781,100153,0,100153,0,0,108720,84759
1782,121956,0,121956,0,0,91755,113972
1783,115513,0,115513,0,0,123630,84536
1784,103244,0,103244,0,0,92864,101853
