count_idx,send_a_block_ns,send_b_block_ns,send_gap_ab_ns
374,3275,3089,4632
375,3208,3434,4510
376,3294,3398,4644
377,3435,3715,4675
378,3282,3393,4540
379,3143,3621,4354
380,3409,3153,4656
381,3278,3578,4484
382,3340,3555,4508
383,3287,3538,4536
384,3481,3241,4636
385,3546,3344,4753
386,2968,3140,4188
387,3254,3427,4514
388,3316,3465,4564
389,3264,3387,4582
390,4213,3674,5500
391,3551,3234,4750
392,3740,3309,4904
393,3233,3842,4548
394,3292,3280,4715
395,3250,3360,4578
396,3159,4511,4596
397,3276,3162,4376
398,3125,3368,4375
399,838856,7966,847832
400,12190,3330,13706
401,3494,3525,4775
402,3071,2265,3947
403,2175,2213,2911
404,2164,3424,3102
405,3345,3670,4554
406,3001,3519,4175
407,3175,3233,4678
408,3139,3128,4346
409,3644,3426,4969
410,3222,3875,4523
411,3620,3873,4842
412,3148,3444,4293
413,3332,3171,4603
414,3479,3186,4753
415,3911,3450,5161
416,3226,3170,4376
417,3462,3417,4813
418,3220,3326,4491
419,3158,3473,4298
420,3224,3197,11284
421,2184,2691,2939
422,2185,2176,2978
423,2178,2420,2941
424,2300,2257,3070
425,2088,3363,3227
426,3432,4022,4594
427,2907,3038,3903
428,2860,3226,3944
429,878339,6996,898816
430,3645,3353,5034
431,3280,3300,4520
432,3166,3233,4350
433,3846,3463,5081
434,3226,3212,4423
435,3206,3351,4393
436,3445,3299,4672
437,3433,3649,4857
438,2973,3117,4160
439,3704,3574,5015
440,4187,3611,5626
441,3045,3964,12928
442,2817,2288,3741
443,2177,2221,2976
444,2207,2242,2981
445,2151,2158,3001
446,2133,2186,2876
447,2316,2197,3066
448,2385,2146,3173
449,3517,3202,4874
450,3194,3446,4349
451,2894,6672,4013
452,2834,3052,4003
453,3123,3468,4454
454,3403,3303,4808
455,3545,3527,4830
456,3044,3212,4539
457,3249,2829,4637
458,2164,2136,2900
459,795926,7648,804558
460,3496,3470,4924
461,3184,3370,4402
462,3415,3210,4586
463,3091,3201,4372
464,3078,9747,4115
465,3180,8230,4274
466,3190,3492,4293
467,3161,3067,4276
468,3016,3219,4309
469,4467,3203,5537
470,3387,3147,4539
471,2998,3110,4162
472,3433,3180,4758
473,3256,3247,4758
474,3558,3282,4783
475,3108,3116,4385
476,3296,3126,4592
477,3885,4352,12597
478,3857,3444,5197
479,3703,3973,4838
480,3357,3166,4488
481,3364,3451,4563
482,3098,3309,4314
483,3780,3330,5032
484,3125,3241,4287
485,3099,4190,4653
486,3445,3512,4886
487,3371,3436,4536
488,3055,3402,4390
489,910759,8386,919440
490,3975,3592,5302
491,3290,4164,4720
492,3317,9878,4553
493,3395,3258,4506
494,3233,3294,4589
495,3936,3836,5082
496,3434,3180,4787
497,3373,3486,4774
498,3150,3437,4490
499,3654,3099,5093
500,3372,3492,4538
501,3060,3412,4443
502,3160,3552,4344
503,3261,3514,4502
504,2998,3261,4235
505,3314,2876,4329
506,3957,3271,5247
507,3055,2956,4061
508,3428,3344,4529
509,3542,3529,4837
510,3482,3583,4773
511,3303,3364,4557
512,3284,3066,4816
513,3330,3306,4767
514,3427,2950,4541
515,3307,3172,4378
516,3160,3282,4324
517,3158,3154,4357
518,3161,3353,4386
519,986678,6035,993785
520,3610,3718,5065
521,3238,3443,4632
522,3098,3678,4484
523,3403,3457,4739
524,3266,3541,4601
525,3344,3193,4622
526,4028,3439,5394
527,3273,3316,4677
528,3137,3697,4611
529,3691,4073,4954
530,3479,3588,4952
531,3475,3680,4978
532,3532,3447,4868
533,3316,3688,4443
534,3352,3072,4385
535,3436,3268,4664
536,3418,3561,4591
537,3154,3172,4502
538,3535,3560,5036
539,3059,3249,4336
540,3257,3024,4456
541,3297,3529,4687
542,3461,3543,4705
543,3977,3196,5094
544,2824,2943,3901
545,3133,3163,4381
546,3612,3422,5079
547,3452,3553,4834
548,3328,3600,4682
549,753975,10134,788706
550,3987,3345,5508
551,6122,2664,7216
552,2182,2420,2977
553,2142,2368,2886
554,2243,2191,3008
555,2248,2242,3001
556,2195,2144,2950
557,2183,2232,2923
558,2152,2373,2906
559,2220,2270,2999
560,2091,2293,2853
561,2222,2607,2990
562,3213,3149,4401
563,3416,3183,4794
564,2879,3122,4017
565,2947,3416,4084
566,3261,3586,4370
567,3284,3695,4579
568,3031,3414,4449
569,3618,3280,4643
570,2963,2973,4015
571,6019,3275,7125
572,3197,3804,4550
573,3128,3462,4425
574,3411,3191,4687
575,3253,3315,4808
576,3093,3340,4297
577,3391,3463,4565
578,3217,2928,4434
579,872002,5864,878889
580,3774,8719,5036
581,3295,3443,4531
582,3317,3406,4461
583,3619,3471,4925
584,3295,4499,4626
585,3491,3795,4734
586,2471,2229,3181
587,2186,2358,2931
588,2408,2708,3156
589,2211,2147,3007
590,2270,2160,2995
591,2397,2212,3106
592,2114,2179,2835
593,2330,2464,3020
594,2257,2364,2998
595,2168,2245,2931
596,2188,2217,2889
597,2160,2185,2987
598,2267,2229,3047
599,2163,2178,2861
600,3385,3398,4468
601,3090,3200,4249
602,2980,2944,3948
603,3168,3551,4297
604,3496,3219,4654
605,3438,3533,4805
606,3783,3154,4847
607,3723,3268,4933
608,3138,3667,4374
609,973285,8323,985763
610,4188,3438,5564
611,3130,3604,4308
612,3186,3548,4349
613,3144,3947,4491
614,4663,2537,5501
615,2176,2210,2902
616,2257,2177,3032
617,2096,2171,2838
618,2399,2265,3143
619,3166,3593,11123
620,3445,3270,4614
621,3373,3518,4640
622,2873,3971,3964
623,3439,3496,4804
624,3231,3381,4359
625,3417,3353,4652
626,3369,3613,4630
627,3207,3172,4285
628,3497,3577,4719
629,3152,2768,4430
630,3011,3129,4118
631,3281,3205,4453
632,3393,7110,4752
633,3433,3469,4655
634,3100,3378,4396
635,3270,3447,4362
636,3466,3272,4796
637,3293,2990,4528
638,3098,3096,4454
639,836830,5166,843757
640,2588,2518,3559
641,2335,2238,3083
642,2247,2197,3011
643,2145,2158,2920
644,2240,2366,2964
645,2338,2281,3116
646,3499,3166,4868
647,3066,3372,4323
648,3970,3762,5153
649,3061,4020,4428
650,4938,3407,6822
651,3603,3196,4821
652,2946,3244,4228
653,3260,3232,4717
654,3300,3255,4672
655,3419,3273,4758
656,3265,3775,4677
657,3160,3402,4564
658,3268,3376,4456
659,3136,3111,4327
660,2888,2967,3899
661,3007,3054,4409
662,3077,3358,4521
663,3114,3286,4287
664,3172,3233,4273
665,3335,3290,4441
666,3042,3279,4375
667,3223,3677,4510
668,3209,3222,4401
669,951406,7160,961157
670,4364,3685,6199
671,4065,3424,5443
672,3011,3182,4245
673,3236,3201,4493
674,3219,3191,4405
675,3243,4040,4398
676,2945,4219,10778
677,3390,3733,5012
678,3095,3375,4430
679,4008,3601,5243
680,3537,3286,4731
681,3395,3616,4622
682,3432,3509,4632
683,3163,3369,4707
684,3130,3274,4271
685,3270,3225,4454
686,3551,3474,4850
687,3397,3445,4784
688,3157,3517,4423
689,3238,3826,4543
690,3568,3402,4867
691,3094,3065,4153
692,3079,3201,4288
693,3199,3346,4431
694,3422,3239,4831
695,6240,3240,7529
696,3730,3262,5143
697,3077,3383,4267
698,3159,3340,4483
699,724488,6252,732136
700,2495,2474,3468
701,3318,3395,4425
702,3391,3169,4544
703,3722,3341,4981
704,26862,4707,30053
705,4048,3825,5554
706,3279,3603,4502
707,3683,3466,5053
708,3363,3479,4606
709,3281,3289,4741
710,3049,3049,4149
711,3175,3213,4235
712,4338,3453,5548
713,3408,3415,4494
714,3014,3299,4405
715,3163,3310,4455
716,3366,3376,5024
717,3415,3501,4855
718,3181,3279,4366
719,3399,4060,4852
720,3262,2935,4430
721,3163,3467,4343
722,3087,3246,4299
723,3413,2996,4525
724,3243,3286,4487
725,3296,3350,4541
726,3523,3755,4789
727,3292,3535,4463
728,3149,3505,4387
729,812598,5561,819598
730,3686,3503,5052
731,3286,3000,4533
732,3337,3440,4490
733,3402,2832,9346
734,2365,2176,3135
735,2687,2555,3442
736,2369,3347,3710
737,3647,3292,4892
738,2946,3129,4154
739,3280,3425,4543
740,3387,3639,4700
741,3504,3600,4655
742,3185,3219,4446
743,8615,2934,9771
744,2234,2163,3007
745,3224,3636,4560
746,3545,3744,4689
747,3173,3468,4346
748,3517,3359,4807
749,3083,3359,4234
750,3301,3334,4587
751,2168,2293,2911
752,2393,2326,3139
753,2189,2197,2934
754,2844,3524,4163
755,3041,3310,4269
756,3146,3318,4239
757,3289,3162,4609
758,3234,3323,4503
759,866133,5097,872850
760,2574,2560,3590
761,2252,2235,3029
762,2301,2283,3075
763,2173,2151,2947
764,2193,2165,2955
765,2143,2135,2895
766,5412,2330,6270
767,2171,2133,2931
768,2319,2183,3071
769,2125,2906,2875
770,3351,3293,4636
771,3013,3115,4153
772,3459,3107,4837
773,3296,2929,4719
774,3390,3349,4505
775,3363,3117,4476
776,3190,3481,4591
777,3706,3288,4851
778,2975,3666,4074
779,3018,3191,4055
780,3270,3330,4338
781,3405,3332,4581
782,3614,3336,4768
783,3019,3098,4132
784,3422,3285,4613
785,3725,3274,4941
786,3322,3105,4476
787,3380,3223,4663
788,3341,3182,4429
789,891056,4736,897304
790,4180,3327,5418
791,3162,3289,4346
792,3053,3410,4335
793,3294,3271,4603
794,3083,3265,4338
795,3270,3183,4521
796,3247,2256,4172
797,2224,2526,2969
798,2363,2306,3121
799,8993,2608,9839
800,2217,2202,2959
801,2476,2324,3203
802,2172,2420,2949
803,2191,2345,2922
804,2122,2692,2906
805,2127,2192,2901
806,2186,2211,2923
807,2124,2211,2850
808,2159,2144,2884
809,2157,2309,2937
810,2177,2204,2925
811,2114,2244,2867
812,2351,2292,3110
813,3365,3217,4545
814,3133,3497,4455
815,4326,3289,5503
816,3375,3217,4561
817,3147,3583,4417
818,3215,3191,4409
819,1043997,7688,1052656
820,4115,3392,5434
821,3174,3349,4511
822,2991,3424,4190
823,3584,3020,4631
824,3059,3661,4187
825,3185,3498,4720
826,3208,3274,4400
827,3178,3212,4479
828,3190,2258,3992
829,2950,3394,4139
830,3120,3278,4285
831,3635,4019,4827
832,3130,3561,4355
833,3137,3386,4360
834,2849,3299,3898
835,3293,3544,4681
836,3147,3279,4323
837,3403,3103,4606
838,3397,4186,4669
839,3127,25513,4416
840,3929,4421,5776
841,3278,3392,4675
842,2958,3395,4275
843,3234,3145,4521
844,3127,3105,4294
845,3130,3401,4169
846,3057,3408,4316
847,4237,3307,5472
848,3147,3816,4605
849,843115,5297,850850
850,2572,2263,3408
851,2284,2261,3051
852,2260,2763,3032
853,3303,3129,4634
854,3143,2953,4351
855,5664,3560,7899
856,3225,3336,4459
857,3320,3632,4491
858,3401,3230,4641
859,3076,3371,4244
860,3238,3471,4319
861,3683,3283,4784
862,3293,3395,4575
863,3904,3547,5217
864,2981,3144,4255
865,3483,3172,4979
866,3054,3593,4197
867,3531,3895,5011
868,3575,4183,5029
869,3938,3656,5502
870,3598,3813,5084
871,3488,3583,4769
872,3511,3587,4996
873,3783,3555,5246
874,3637,3610,5065
875,3537,3784,11710
876,3448,3262,4755
877,3279,3115,4492
878,2979,3339,4145
879,870838,6831,878809
880,4619,3817,6159
881,3591,3648,5034
882,3537,3639,5023
883,3467,3590,4958
884,3550,3518,4999
885,3495,3652,5063
886,3519,3519,5000
887,3638,3642,5096
888,3598,4005,5055
889,14482,4348,17745
890,3715,3640,5383
891,3358,3554,4866
892,3424,3741,4744
893,3589,4429,5122
894,3420,3491,4525
895,3622,3536,5104
896,3494,3640,4988
897,2999,3127,4228
898,3018,3315,4160
899,3047,3178,4248
900,2834,3019,4009
901,3350,3343,4626
902,4382,3496,5686
903,3294,3566,4500
904,3823,3286,5085
905,3552,3262,4780
906,3272,3280,4520
907,3098,3027,4469
908,3142,3551,4285
909,821968,5541,829379
910,2345,2289,3356
911,2190,2169,2984
912,2202,2232,2969
913,2203,2224,2971
914,2142,2114,2890
915,2764,2416,3512
916,2108,3345,2827
917,3188,3337,4420
918,11681,3564,13090
919,3399,3043,4506
920,2212,2222,2932
921,2334,3757,3392
922,3653,3383,4938
923,2324,3492,3116
924,3555,3470,4743
925,3293,3576,4685
926,3411,3266,4574
927,4154,3356,5392
928,3160,2909,4389
929,3348,3537,4508
930,3131,3377,4425
931,3186,3933,4402
932,3224,4535,15408
933,3057,3503,4272
934,3393,3535,4630
935,3278,3261,4561
936,4023,3529,5238
937,3421,3720,4724
938,2349,2242,3095
939,820569,5385,827338
940,2324,2256,3363
941,2246,2214,3088
942,2108,7845,2889
943,2487,2256,3186
944,2349,2201,3090
945,2237,2194,3025
946,2175,2391,2922
947,2146,2203,2887
948,2114,2172,2806
949,2662,2310,3393
950,2135,2318,2860
951,2149,2248,2871
952,2416,2181,3136
953,2214,2142,2954
954,2177,3261,2907
955,3267,3551,4431
956,3306,3679,4394
957,3339,3430,4466
958,3237,3398,4322
959,3315,2456,4276
960,2172,2225,2888
961,2312,3004,3078
962,2918,3458,4145
963,3208,3122,4247
964,3094,3134,4236
965,3231,3114,4557
966,3412,3208,4843
967,3405,3195,4658
968,3734,5923,4849
969,970313,6002,977835
970,2511,2334,3573
971,3394,3280,4543
972,3123,3192,4310
973,3202,3395,4442
974,3387,3184,4594
975,3996,3447,5354
976,3220,3211,4345
977,3100,3466,4287
978,3110,3292,4367
979,3443,3281,4669
980,39894,5050,43464
981,3643,3810,5282
982,3384,3675,4910
983,3408,3588,4881
984,38470,5589,42122
985,4262,46906,6346
986,15828,5093,19214
987,4090,3738,6025
988,3315,3572,4703
989,27279,32811,38273
990,4998,3739,7237
991,3913,3327,5233
992,3179,3121,4395
993,3170,3135,4350
994,4844,3458,6058
995,3441,3295,4567
996,17333,5622,20822
997,3765,3472,5853
998,3319,3181,4557
999,493578,5849,503340
1000,2475,2303,3492
1001,2338,2291,3132
1002,2224,2247,2985
1003,2128,2649,2969
1004,2179,2228,2988
1005,2392,2177,3158
1006,2248,2142,3033
1007,2111,2195,2894
1008,2137,2197,2956
1009,2098,3351,3314
1010,2950,3220,4102
1011,3280,3309,4632
1012,3205,3365,4497
1013,3321,3457,4543
1014,4168,2567,5038
1015,2168,2195,2927
1016,2651,2324,3374
1017,2169,2240,2914
1018,2417,2481,3144
1019,3115,3670,4412
1020,3420,3245,4584
1021,3398,3381,4647
1022,3039,3269,4516
1023,3139,3671,4263
1024,3258,3369,4450
1025,3331,3119,4601
1026,3207,3184,4480
1027,3236,3329,4511
1028,3254,3981,4515
1029,863636,5299,870727
1030,2449,5217,3362
1031,2153,2420,2961
1032,2354,2274,3153
1033,2250,2281,3017
1034,2149,2182,2915
1035,2212,2128,2959
1036,2171,2170,2930
1037,2223,2141,2973
1038,2175,2292,2907
1039,2150,2218,2870
1040,2950,3634,4131
1041,3064,3489,4428
1042,3542,3296,4784
1043,3083,3219,4291
1044,3229,3612,4518
1045,3579,3617,4886
1046,3189,3446,4506
1047,3171,3370,4640
1048,3035,3072,4281
1049,2828,3049,3950
1050,4037,3149,5259
1051,3270,3342,4715
1052,3193,3478,4392
1053,3380,3395,4591
1054,3301,3243,4452
1055,4138,3389,5460
1056,3124,3168,4482
1057,3624,3483,4953
1058,3154,3428,4367
1059,846573,5533,856876
1060,2426,2769,3408
1061,2229,2238,2987
1062,2120,2274,2873
1063,2151,2166,2899
1064,2101,2188,2893
1065,2136,2590,2908
1066,2161,2174,2930
1067,2153,2245,2909
1068,3028,3337,4109
1069,3100,3129,4415
1070,3068,3468,4040
1071,2897,3044,3920
1072,2915,3231,4104
1073,3527,4468,4741
1074,3179,21780,4257
1075,3889,3402,6106
1076,3287,3231,4718
1077,3268,3210,4696
1078,3283,3298,4660
1079,3232,3267,4622
1080,3476,3405,4692
1081,3124,3663,4237
1082,3232,3210,4647
1083,4262,3562,6302
1084,3208,3286,4270
1085,2959,2920,4123
1086,2786,2961,3830
1087,3046,3225,4245
1088,3392,3491,4774
1089,915349,7430,923682
1090,3720,3251,5096
1091,3338,3361,4552
1092,3173,3731,4438
1093,3219,3244,4382
1094,3434,3232,4672
1095,3240,3278,4454
1096,3175,3507,4447
1097,3125,3360,4397
1098,3246,3247,4571
1099,3152,3367,4320
1100,2992,3363,4175
1101,3312,3743,10785
1102,3176,3245,4354
1103,3089,4159,4176
1104,3227,3276,4535
1105,3455,3272,4633
1106,3390,3134,4566
1107,3173,3356,4428
1108,3244,3365,4517
1109,3589,3092,4680
1110,3336,3804,4489
1111,3305,3149,4577
1112,3029,2900,4317
1113,2914,3270,4039
1114,3186,3304,4521
1115,3165,3072,4377
1116,26804,4655,29954
1117,3690,3798,5162
1118,3681,3227,5127
1119,788254,5795,795846
1120,2594,2333,3600
1121,2177,2215,2987
1122,2139,2326,2903
1123,2185,2371,2985
1124,2168,2789,2952
1125,2183,2295,2944
1126,2415,2351,3165
1127,2150,2302,2945
1128,2134,2145,2895
1129,2144,2211,2890
1130,2351,2239,3069
1131,2718,2299,3474
1132,2150,2196,2931
1133,2108,2302,2889
1134,2128,2459,2908
1135,2205,2220,3004
1136,2133,2241,2938
1137,2150,2189,2896
1138,3458,3249,4651
1139,3048,3324,4243
1140,3211,3495,4473
1141,3283,3555,4419
1142,3312,3399,4765
1143,3198,4508,4319
1144,3090,3525,4633
1145,3182,3428,4616
1146,3799,3191,4834
1147,3368,3441,4623
1148,3111,3227,4394
1149,910921,5768,918259
1150,2604,2401,3616
1151,2216,2206,3027
1152,2199,2354,2958
1153,2259,2180,3014
1154,2164,2322,2977
1155,2198,2275,2951
1156,2149,2243,2890
1157,2111,2933,2834
1158,2163,2363,8760
1159,2242,2143,2998
1160,44619,4456,48059
1161,3576,3375,4852
1162,3255,3010,4442
1163,3010,3220,4278
1164,3062,3445,4369
1165,3775,3238,4880
1166,3271,3352,4447
1167,3245,3354,4612
1168,3139,3214,4550
1169,3235,3354,4652
1170,3125,3474,4561
1171,3178,4009,4354
1172,3454,3362,4576
1173,3150,3091,4356
1174,3112,3651,4353
1175,3325,3187,4951
1176,2877,2923,3854
1177,2961,3481,4160
1178,3098,3616,4427
1179,652851,11300,660986
1180,3933,3433,5334
1181,3243,3484,4511
1182,3451,6408,4691
1183,3786,3040,4833
1184,2975,3299,4074
1185,3136,3319,4306
1186,3299,3018,4610
1187,3685,3697,4824
1188,2980,3594,4134
1189,3547,4175,4807
1190,3256,3202,4294
1191,3905,3440,5106
1192,3163,3166,4364
1193,3071,3157,4126
1194,3335,3441,4466
1195,3383,3290,4396
1196,3267,3594,4477
1197,3389,3700,4551
1198,3134,3338,4214
1199,3401,3255,4526
1200,3102,3461,4366
1201,3346,3281,4581
1202,3096,3535,4349
1203,3142,4179,4405
1204,3261,3737,4364
1205,3542,3521,4801
1206,3200,3246,4487
1207,3233,3316,4462
1208,3253,3491,4616
1209,833160,6262,840876
1210,2595,2323,3578
1211,2399,2224,3189
1212,2195,2348,2938
1213,2158,2218,2911
1214,2140,2373,2874
1215,2168,2472,9175
1216,2167,2200,3006
1217,2224,2231,2969
1218,2206,2217,3014
1219,2292,2176,3078
1220,2216,2148,2997
1221,6476,2233,7353
1222,2215,2223,2980
1223,2159,2186,2926
1224,2126,2195,2882
1225,2359,2196,3111
1226,2271,2275,2993
1227,2206,2228,2948
1228,2879,3579,4155
1229,3057,3314,4543
1230,3775,3184,4945
1231,2950,3279,4004
1232,2993,3085,4272
1233,3183,3201,4448
1234,3564,3451,4999
1235,3384,3627,4634
1236,3543,3218,4911
1237,3624,3728,4883
1238,3082,3096,4186
1239,790357,7651,798738
1240,3876,3772,5470
1241,10328,3648,11727
1242,3421,6840,4735
1243,3261,3444,4614
