count_idx,delay_ns,delay_center_ns,delay_centered_ns,clock_offset_ns,clock_sync_path_delay_ns,loop_gap_ns,recv_block_ns
120,2344638,0,2344638,0,0,3252,58955
121,2344873,0,2344873,0,0,71657,4126
122,2340157,0,2340157,0,0,8064,2723
123,2334768,0,2334768,0,0,5351,1978
124,2330750,0,2330750,0,0,4832,2740
125,2895222,0,2895222,0,0,5563,569770
126,2892574,0,2892574,0,0,579274,3429
127,2889729,0,2889729,0,0,6643,1879
128,2889756,0,2889756,0,0,4767,2825
129,2884405,0,2884405,0,0,7136,1892
130,2878566,0,2878566,0,0,4663,1871
131,2680652,0,2680652,0,0,4697,1784
132,2663175,0,2663175,0,0,4551,2022
133,2654593,0,2654593,0,0,4296,1839
134,2649928,0,2649928,0,0,4762,1901
135,2645561,0,2645561,0,0,4773,1900
136,2633155,0,2633155,0,0,4850,1842
137,2627482,0,2627482,0,0,5698,1856
152,2331322,0,2331322,0,0,4579,1715
138,2627628,0,2627628,0,0,4741,2964
153,2330472,0,2330472,0,0,5580,1943
139,2626542,0,2626542,0,0,4640,1915
154,2329717,0,2329717,0,0,5207,1963
140,2575971,0,2575971,0,0,4841,1725
155,2330021,0,2330021,0,0,4464,1909
141,2570892,0,2570892,0,0,5749,2005
156,2329318,0,2329318,0,0,4826,1768
142,2568159,0,2568159,0,0,4599,1826
157,2324205,0,2324205,0,0,4819,2009
143,2566297,0,2566297,0,0,4512,1805
158,2320597,0,2320597,0,0,4574,1772
144,2566284,0,2566284,0,0,4689,1797
159,2321152,0,2321152,0,0,4589,1954
145,2484950,0,2484950,0,0,5994,1910
160,2320305,0,2320305,0,0,4779,2140
146,2481643,0,2481643,0,0,4903,2085
161,2319839,0,2319839,0,0,4993,1976
147,2479779,0,2479779,0,0,4985,1844
162,2319721,0,2319721,0,0,4817,1841
148,2478320,0,2478320,0,0,4751,1889
163,2319427,0,2319427,0,0,4765,2011
149,2477917,0,2477917,0,0,5947,2056
164,2309789,0,2309789,0,0,4884,1786
150,2476586,0,2476586,0,0,4723,1826
165,2308425,0,2308425,0,0,4845,1988
151,2475385,0,2475385,0,0,4811,1918
166,2307065,0,2307065,0,0,4764,1806
167,2300654,0,2300654,0,0,4677,1819
168,2486930,0,2486930,0,0,4231,190226
169,2485044,0,2485044,0,0,199765,3201
170,2476964,0,2476964,0,0,6397,1852
171,2471203,0,2471203,0,0,4964,2074
172,2465638,0,2465638,0,0,4483,1737
173,2492045,0,2492045,0,0,4216,33421
174,2487357,0,2487357,0,0,39495,2783
175,2482865,0,2482865,0,0,6627,2047
176,2479259,0,2479259,0,0,5313,2113
177,2474131,0,2474131,0,0,6052,1934
178,2467468,0,2467468,0,0,4308,1861
179,2462630,0,2462630,0,0,3981,2616
180,2456715,0,2456715,0,0,5242,2035
181,2451085,0,2451085,0,0,4683,1887
182,2443546,0,2443546,0,0,4496,1767
183,2437678,0,2437678,0,0,4563,2093
184,2499218,0,2499218,0,0,5026,65715
185,2499534,0,2499534,0,0,74063,3179
186,2497408,0,2497408,0,0,6096,2177
187,2494851,0,2494851,0,0,4416,1862
188,2492774,0,2492774,0,0,4626,1991
189,2490314,0,2490314,0,0,4345,2039
190,2486324,0,2486324,0,0,4367,1988
191,2521750,0,2521750,0,0,4736,41463
192,2521444,0,2521444,0,0,47955,3032
193,2512643,0,2512643,0,0,7228,2619
194,2506276,0,2506276,0,0,5205,1657
195,2499257,0,2499257,0,0,4158,1687
196,2430652,0,2430652,0,0,4074,2127
197,2413710,0,2413710,0,0,4216,1879
198,2489625,0,2489625,0,0,3943,79372
199,2492410,0,2492410,0,0,90004,3709
200,2602882,0,2602882,0,0,7475,110222
201,2605086,0,2605086,0,0,120476,3443
202,2603094,0,2603094,0,0,6818,1980
203,2600794,0,2600794,0,0,4419,1920
204,2598661,0,2598661,0,0,4686,2324
205,2596290,0,2596290,0,0,4504,2007
206,2593915,0,2593915,0,0,4437,2052
207,2590827,0,2590827,0,0,4190,1667
208,2589437,0,2589437,0,0,3829,2084
209,2587590,0,2587590,0,0,5532,2161
210,2585080,0,2585080,0,0,4649,1658
211,2583472,0,2583472,0,0,4472,2189
212,2544721,0,2544721,0,0,5286,2004
213,2608201,0,2608201,0,0,4862,73473
214,2603241,0,2603241,0,0,81043,2705
215,2131915,0,2131915,0,0,5729,1745
216,2408276,0,2408276,0,0,4327,282457
217,2407634,0,2407634,0,0,293460,3994
218,2405491,0,2405491,0,0,7426,2008
219,2214792,0,2214792,0,0,4854,1877
220,2185763,0,2185763,0,0,4451,2305
221,2174827,0,2174827,0,0,5234,2113
222,2170381,0,2170381,0,0,4861,1832
223,2167537,0,2167537,0,0,4447,1797
224,2167247,0,2167247,0,0,4016,3195
225,2119776,0,2119776,0,0,6373,1703
226,2105070,0,2105070,0,0,3930,1613
227,2097569,0,2097569,0,0,4090,1715
228,2090959,0,2090959,0,0,4046,2117
229,2169822,0,2169822,0,0,4446,81745
230,2133161,0,2133161,0,0,93537,4296
231,2123317,0,2123317,0,0,7457,2121
232,2176562,0,2176562,0,0,4858,61220
233,2174402,0,2174402,0,0,69948,3490
234,2168110,0,2168110,0,0,7449,2146
235,2163022,0,2163022,0,0,5758,2435
236,2157194,0,2157194,0,0,5124,1993
237,2151885,0,2151885,0,0,4535,2649
238,2145455,0,2145455,0,0,5387,1742
239,2139483,0,2139483,0,0,4132,1746
240,2150361,0,2150361,0,0,4494,16337
241,2152321,0,2152321,0,0,23783,3526
242,2152318,0,2152318,0,0,8569,2375
243,2148178,0,2148178,0,0,5294,1937
244,2142239,0,2142239,0,0,4436,1919
245,1921087,0,1921087,0,0,4814,2238
246,1958550,0,1958550,0,0,4832,43015
247,1958091,0,1958091,0,0,52186,3318
248,2200914,0,2200914,0,0,7000,244201
249,2160257,0,2160257,0,0,256430,4713
250,2150250,0,2150250,0,0,8433,2170
251,2148723,0,2148723,0,0,5194,2646
252,2173306,0,2173306,0,0,5396,27283
253,2175474,0,2175474,0,0,33708,3393
254,2175292,0,2175292,0,0,8618,2166
255,2174600,0,2174600,0,0,6162,2027
256,2172499,0,2172499,0,0,5311,2123
257,2166854,0,2166854,0,0,6337,2630
258,2160377,0,2160377,0,0,6437,1960
259,2154498,0,2154498,0,0,5182,1716
260,2086654,0,2086654,0,0,4233,1963
261,2075359,0,2075359,0,0,4469,2337
262,2043118,0,2043118,0,0,5344,2366
263,2024462,0,2024462,0,0,4991,1799
264,2139274,0,2139274,0,0,4603,125915
265,2134928,0,2134928,0,0,141072,4289
266,2120750,0,2120750,0,0,8285,1870
267,2113601,0,2113601,0,0,4762,2089
268,2106567,0,2106567,0,0,4594,2257
269,2100034,0,2100034,0,0,5004,2339
270,2092002,0,2092002,0,0,5140,1798
271,2084424,0,2084424,0,0,4410,1868
272,1928948,0,1928948,0,0,4751,1973
273,1912181,0,1912181,0,0,6268,2488
274,1897867,0,1897867,0,0,5471,1798
275,1887319,0,1887319,0,0,4294,2511
276,1876193,0,1876193,0,0,5241,2103
277,1837058,0,1837058,0,0,4878,1987
278,1822966,0,1822966,0,0,4873,1870
279,1816429,0,1816429,0,0,4814,1942
280,2029705,0,2029705,0,0,5104,234825
281,1982755,0,1982755,0,0,245679,3548
282,1965481,0,1965481,0,0,6477,2026
283,1920942,0,1920942,0,0,4612,2139
284,1901567,0,1901567,0,0,4792,2043
285,1894608,0,1894608,0,0,4729,2047
286,1888605,0,1888605,0,0,4854,1802
287,1833052,0,1833052,0,0,4641,2490
288,1824888,0,1824888,0,0,5182,1979
289,1817977,0,1817977,0,0,5917,2221
290,1811551,0,1811551,0,0,4851,1743
291,1805181,0,1805181,0,0,4330,1906
292,1798711,0,1798711,0,0,4387,2270
293,1756166,0,1756166,0,0,4890,2049
294,1732661,0,1732661,0,0,4743,1771
295,1714588,0,1714588,0,0,4393,1975
296,1881547,0,1881547,0,0,4759,174705
297,1877162,0,1877162,0,0,186347,3272
298,1871974,0,1871974,0,0,7159,1935
299,1835598,0,1835598,0,0,4891,2330
300,1873659,0,1873659,0,0,5016,44102
301,1874275,0,1874275,0,0,54667,4399
302,1867684,0,1867684,0,0,8180,1881
303,1861292,0,1861292,0,0,4655,1945
304,1856858,0,1856858,0,0,4509,2267
305,1851353,0,1851353,0,0,6772,2636
306,1839608,0,1839608,0,0,5375,1948
307,1832438,0,1832438,0,0,4522,1764
308,1832445,0,1832445,0,0,11115,2070
309,1825938,0,1825938,0,0,5023,2119
310,1821045,0,1821045,0,0,4610,1798
311,1816994,0,1816994,0,0,4512,1740
312,2016628,0,2016628,0,0,4705,202019
313,2017464,0,2017464,0,0,213735,3419
314,2012285,0,2012285,0,0,6876,1796
315,2007309,0,2007309,0,0,4267,1871
316,2001367,0,2001367,0,0,4328,1938
317,1996255,0,1996255,0,0,4466,2526
318,2073270,0,2073270,0,0,5080,81265
319,2072573,0,2072573,0,0,91557,3597
320,1829135,0,1829135,0,0,7165,2336
321,1815585,0,1815585,0,0,6677,2652
322,1810612,0,1810612,0,0,5591,1934
323,1805773,0,1805773,0,0,5005,1999
324,1800883,0,1800883,0,0,5039,2204
325,1755785,0,1755785,0,0,5056,1919
326,1735845,0,1735845,0,0,5642,1952
327,1729604,0,1729604,0,0,5173,2521
328,1872759,0,1872759,0,0,5815,166439
329,1867153,0,1867153,0,0,179460,3410
330,1832414,0,1832414,0,0,7043,1742
331,1818529,0,1818529,0,0,4019,1866
332,1808079,0,1808079,0,0,3874,1849
333,1800417,0,1800417,0,0,4107,1957
334,1792390,0,1792390,0,0,4331,1547
335,1778980,0,1778980,0,0,3636,1544
336,1735787,0,1735787,0,0,4072,1821
337,1725113,0,1725113,0,0,6136,2588
338,1716785,0,1716785,0,0,4636,1589
339,1709288,0,1709288,0,0,3444,1665
340,1702693,0,1702693,0,0,3635,1614
341,1696201,0,1696201,0,0,3636,1672
342,1688359,0,1688359,0,0,3584,1408
343,1681530,0,1681530,0,0,3367,1563
344,1777658,0,1777658,0,0,4165,100547
345,1707246,0,1707246,0,0,109229,2960
346,1697308,0,1697308,0,0,6839,2321
347,1690479,0,1690479,0,0,4774,2164
348,1683551,0,1683551,0,0,4846,2012
349,1714788,0,1714788,0,0,4311,39565
350,1711220,0,1711220,0,0,45841,2710
351,1705466,0,1705466,0,0,6430,1871
352,2094538,0,2094538,0,0,4689,376439
353,2084193,0,2084193,0,0,576124,5840
354,2076853,0,2076853,0,0,9060,1940
355,2069774,0,2069774,0,0,4096,2020
356,2063424,0,2063424,0,0,4033,2186
357,2055261,0,2055261,0,0,4678,1936
358,2047362,0,2047362,0,0,4047,1640
359,2041192,0,2041192,0,0,3876,1767
360,2036076,0,2036076,0,0,4166,2586
361,2029761,0,2029761,0,0,6622,1892
362,2023777,0,2023777,0,0,4531,1823
363,2003510,0,2003510,0,0,4371,2539
364,1996405,0,1996405,0,0,4994,1905
365,1988898,0,1988898,0,0,4223,1627
366,1980793,0,1980793,0,0,3770,1542
367,1975022,0,1975022,0,0,4136,1899
368,1852385,0,1852385,0,0,4998,3110
369,1829903,0,1829903,0,0,6770,2211
370,1810910,0,1810910,0,0,4634,2259
371,1802871,0,1802871,0,0,4515,2318
372,1810727,0,1810727,0,0,18654,2603
373,1803697,0,1803697,0,0,5537,1815
374,1795148,0,1795148,0,0,4616,1650
375,1787619,0,1787619,0,0,3947,1646
376,1780446,0,1780446,0,0,4454,1974
377,1772664,0,1772664,0,0,4938,1775
378,1764383,0,1764383,0,0,4129,1683
379,1757352,0,1757352,0,0,4108,1809
380,1750643,0,1750643,0,0,4360,2229
381,1741903,0,1741903,0,0,4759,2103
382,1697364,0,1697364,0,0,4748,1723
383,1681469,0,1681469,0,0,4260,1746
384,1672869,0,1672869,0,0,4777,1794
385,1622937,0,1622937,0,0,4189,1933
386,1704275,0,1704275,0,0,4259,94455
387,1697374,0,1697374,0,0,107116,3326
388,1685254,0,1685254,0,0,6446,2077
389,1677544,0,1677544,0,0,4564,1761
390,1669586,0,1669586,0,0,4250,1586
391,1660840,0,1660840,0,0,3817,2189
392,1775715,0,1775715,0,0,4774,119816
393,1776963,0,1776963,0,0,131735,4142
394,1771009,0,1771009,0,0,7841,1918
395,1764554,0,1764554,0,0,4985,2487
396,1757539,0,1757539,0,0,5357,1815
397,1750979,0,1750979,0,0,4819,1900
398,1719154,0,1719154,0,0,4892,1737
399,1665645,0,1665645,0,0,4340,1891
400,1648004,0,1648004,0,0,4822,2182
401,1641169,0,1641169,0,0,4852,2460
402,1678135,0,1678135,0,0,5193,47454
403,1670947,0,1670947,0,0,54213,2819
404,1620586,0,1620586,0,0,6404,2472
405,1609277,0,1609277,0,0,5536,2125
406,1600619,0,1600619,0,0,5036,1945
407,1593497,0,1593497,0,0,4661,1858
408,1631376,0,1631376,0,0,4713,42981
409,1630470,0,1630470,0,0,52567,3129
410,1625160,0,1625160,0,0,6208,1749
411,1619515,0,1619515,0,0,4186,2393
412,1611938,0,1611938,0,0,4669,1892
413,1605589,0,1605589,0,0,4206,2583
414,1598704,0,1598704,0,0,5476,1654
415,1592395,0,1592395,0,0,3954,2002
416,1459268,0,1459268,0,0,4818,1829
417,1471993,0,1471993,0,0,4459,43882
418,1709079,0,1709079,0,0,51888,239248
419,1707267,0,1707267,0,0,247486,3099
420,1702030,0,1702030,0,0,6336,2192
421,1694881,0,1694881,0,0,5092,1824
422,1687913,0,1687913,0,0,4646,1835
423,1680429,0,1680429,0,0,4378,1860
424,1642076,0,1642076,0,0,4789,1987
425,1616439,0,1616439,0,0,4742,1975
426,1576589,0,1576589,0,0,4505,1803
427,1568510,0,1568510,0,0,4816,2030
428,1562314,0,1562314,0,0,4583,2431
429,1555523,0,1555523,0,0,5118,1902
430,1549836,0,1549836,0,0,4611,2060
431,1543523,0,1543523,0,0,4905,1795
432,1415642,0,1415642,0,0,4804,1886
433,1396789,0,1396789,0,0,4556,2397
434,1570331,0,1570331,0,0,5311,178308
435,1569534,0,1569534,0,0,188956,3234
436,1563962,0,1563962,0,0,6289,2146
437,1557816,0,1557816,0,0,4580,2004
438,1551339,0,1551339,0,0,4401,1688
439,1545233,0,1545233,0,0,3968,1553
440,1539325,0,1539325,0,0,4462,1699
441,1492230,0,1492230,0,0,4028,1788
442,1471270,0,1471270,0,0,4295,2170
443,1457080,0,1457080,0,0,4840,1885
444,1451854,0,1451854,0,0,4796,1975
445,1432472,0,1432472,0,0,4650,1812
446,1420353,0,1420353,0,0,4673,2029
447,1411085,0,1411085,0,0,4660,1715
448,1253841,0,1253841,0,0,4427,1993
449,1239067,0,1239067,0,0,5010,2055
450,1395098,0,1395098,0,0,5020,161234
451,1393936,0,1393936,0,0,171550,3287
452,1338656,0,1338656,0,0,6576,2265
453,1329407,0,1329407,0,0,5005,2199
454,1385672,0,1385672,0,0,5023,73870
455,1383861,0,1383861,0,0,80719,3183
456,1379455,0,1379455,0,0,7991,2648
457,1374131,0,1374131,0,0,5732,2267
458,1329835,0,1329835,0,0,5145,2093
459,1316783,0,1316783,0,0,5168,2159
460,1309173,0,1309173,0,0,4850,1978
461,1302517,0,1302517,0,0,4909,1914
462,1295179,0,1295179,0,0,4851,1766
463,1288676,0,1288676,0,0,4719,1801
464,1282714,0,1282714,0,0,5072,2155
465,1276856,0,1276856,0,0,5043,2448
466,1335794,0,1335794,0,0,5547,63915
467,1334285,0,1334285,0,0,72804,3151
468,1284836,0,1284836,0,0,6364,2306
469,1275192,0,1275192,0,0,5160,2125
470,1267261,0,1267261,0,0,4861,1750
471,1259797,0,1259797,0,0,4544,1891
472,1253356,0,1253356,0,0,4638,1856
473,1247752,0,1247752,0,0,4973,1945
474,1241830,0,1241830,0,0,4980,1749
475,1247467,0,1247467,0,0,4414,13881
476,1202804,0,1202804,0,0,17749,2225
477,1191982,0,1191982,0,0,5296,1941
478,1192600,0,1192600,0,0,4818,40557
479,1180324,0,1180324,0,0,50443,3596
480,1171609,0,1171609,0,0,8347,3030
481,1165706,0,1165706,0,0,6135,2203
482,1365219,0,1365219,0,0,4986,237280
483,1358651,0,1358651,0,0,246068,2741
484,1352741,0,1352741,0,0,5942,2157
485,1343519,0,1343519,0,0,5035,1658
486,1336582,0,1336582,0,0,3819,1796
487,1339506,0,1339506,0,0,4031,10847
488,1332972,0,1332972,0,0,14241,2068
489,1326007,0,1326007,0,0,4583,1814
490,1318079,0,1318079,0,0,4134,1495
491,1312418,0,1312418,0,0,3884,3043
492,1305626,0,1305626,0,0,5415,1804
493,1298314,0,1298314,0,0,4077,1605
494,1311037,0,1311037,0,0,16730,2295
495,1303860,0,1303860,0,0,11210,1690
496,1296556,0,1296556,0,0,4369,2127
497,1289655,0,1289655,0,0,4472,1688
498,1458715,0,1458715,0,0,4217,173622
499,1458203,0,1458203,0,0,183919,3787
500,1396213,0,1396213,0,0,6956,2272
501,1386266,0,1386266,0,0,5074,2736
502,1546301,0,1546301,0,0,5275,173626
503,1543708,0,1543708,0,0,181554,2894
504,1546174,0,1546174,0,0,13796,2442
505,1539207,0,1539207,0,0,4836,1998
506,1341854,0,1341854,0,0,4118,1619
507,1319647,0,1319647,0,0,3787,1839
508,1303815,0,1303815,0,0,4261,1817
509,1296770,0,1296770,0,0,3998,1642
510,1289633,0,1289633,0,0,3849,1674
511,1276080,0,1276080,0,0,4279,1992
512,1269643,0,1269643,0,0,4767,1982
513,1267492,0,1267492,0,0,7326,2845
514,1262279,0,1262279,0,0,5302,1834
515,1255905,0,1255905,0,0,4084,1603
516,1248868,0,1248868,0,0,3788,1938
517,1242125,0,1242125,0,0,4252,1916
518,1197280,0,1197280,0,0,4394,1889
519,1190480,0,1190480,0,0,4506,1687
520,1183687,0,1183687,0,0,4514,1746
521,1177179,0,1177179,0,0,4040,1976
522,1309813,0,1309813,0,0,4522,136277
523,1315640,0,1315640,0,0,150142,3262
524,1311877,0,1311877,0,0,7241,2267
525,1260743,0,1260743,0,0,5292,1897
526,1247348,0,1247348,0,0,4942,1672
527,1239996,0,1239996,0,0,4118,1800
528,1234887,0,1234887,0,0,4258,2271
529,1230268,0,1230268,0,0,4443,3010
530,1272685,0,1272685,0,0,5476,49088
531,1269011,0,1269011,0,0,56363,2987
532,1267943,0,1267943,0,0,11347,2449
533,1227557,0,1227557,0,0,5120,2865
534,1215028,0,1215028,0,0,5449,3351
535,1197693,0,1197693,0,0,6646,2439
536,1170481,0,1170481,0,0,4677,1669
537,1134479,0,1134479,0,0,3688,1992
538,1135669,0,1135669,0,0,4515,12069
539,1118853,0,1118853,0,0,16097,1881
540,1113202,0,1113202,0,0,3827,1730
541,1108101,0,1108101,0,0,3665,1881
542,1114872,0,1114872,0,0,6958,10289
543,1109643,0,1109643,0,0,13775,2216
544,1165338,0,1165338,0,0,4737,60275
545,1163618,0,1163618,0,0,67407,3185
546,1228661,0,1228661,0,0,6131,70989
547,1225338,0,1225338,0,0,76863,2370
548,1220239,0,1220239,0,0,5613,2047
549,1214425,0,1214425,0,0,4225,1903
550,1208388,0,1208388,0,0,3902,1563
551,1214285,0,1214285,0,0,7766,9149
552,1219907,0,1219907,0,0,12290,12783
553,1214794,0,1214794,0,0,15758,2089
554,1088590,0,1088590,0,0,4045,42629
555,1072093,0,1072093,0,0,48442,2622
556,1065974,0,1065974,0,0,5382,2158
557,1060398,0,1060398,0,0,4600,2333
558,1053661,0,1053661,0,0,5178,1704
559,1047102,0,1047102,0,0,4291,1763
560,1042445,0,1042445,0,0,4764,1949
561,1035561,0,1035561,0,0,7827,2093
562,1179188,0,1179188,0,0,5013,147250
563,1179464,0,1179464,0,0,158681,3579
564,1174174,0,1174174,0,0,7353,2361
565,1168737,0,1168737,0,0,5355,2079
566,1162787,0,1162787,0,0,4878,1892
567,1156959,0,1156959,0,0,4521,2308
568,1103445,0,1103445,0,0,5071,2094
569,1092954,0,1092954,0,0,4983,2042
570,930384,0,930384,0,0,9461,2008
571,905865,0,905865,0,0,4992,2111
572,895456,0,895456,0,0,4660,2461
573,884540,0,884540,0,0,5127,2066
574,878512,0,878512,0,0,4603,2023
575,864488,0,864488,0,0,4810,1738
576,871187,0,871187,0,0,4896,13910
577,865064,0,865064,0,0,17318,2131
578,2256947,0,2256947,0,0,4704,1393459
579,2265072,0,2265072,0,0,1408552,4462
580,2258685,0,2258685,0,0,14330,2175
581,2251207,0,2251207,0,0,4249,1789
582,2244181,0,2244181,0,0,3950,2135
583,2196628,0,2196628,0,0,4111,1625
584,2182236,0,2182236,0,0,4001,1849
585,2173808,0,2173808,0,0,3942,1721
586,2166046,0,2166046,0,0,3950,1692
587,2158875,0,2158875,0,0,4299,1798
588,2152322,0,2152322,0,0,3935,1822
589,2148695,0,2148695,0,0,6748,2255
590,2101562,0,2101562,0,0,4691,1576
591,2081599,0,2081599,0,0,3609,1645
592,2075853,0,2075853,0,0,4659,2067
593,2058927,0,2058927,0,0,4399,1687
594,2048214,0,2048214,0,0,3792,1635
595,2033803,0,2033803,0,0,4003,1827
596,2020007,0,2020007,0,0,4104,1733
597,1983867,0,1983867,0,0,3873,1913
598,1972769,0,1972769,0,0,4066,1668
599,1964959,0,1964959,0,0,5908,1940
600,1958002,0,1958002,0,0,4595,1894
601,1951250,0,1951250,0,0,4600,1695
602,1915408,0,1915408,0,0,4068,1698
603,1896436,0,1896436,0,0,4175,2054
604,1874936,0,1874936,0,0,4491,1867
605,1866839,0,1866839,0,0,4304,1766
606,1815604,0,1815604,0,0,4380,1814
607,1797659,0,1797659,0,0,3978,1578
608,1791943,0,1791943,0,0,6393,1809
609,1784684,0,1784684,0,0,4245,1680
610,1778215,0,1778215,0,0,3925,1889
611,1771646,0,1771646,0,0,4724,1596
612,1765151,0,1765151,0,0,4109,1836
613,1758630,0,1758630,0,0,3988,2133
614,1751011,0,1751011,0,0,4468,1839
615,1743424,0,1743424,0,0,4099,1781
616,1736883,0,1736883,0,0,4402,1856
617,1679537,0,1679537,0,0,4264,1991
618,1664574,0,1664574,0,0,6344,1811
619,1650063,0,1650063,0,0,4184,1735
620,1639706,0,1639706,0,0,4202,1694
621,1621301,0,1621301,0,0,4129,1922
622,1614241,0,1614241,0,0,4597,1698
623,1607026,0,1607026,0,0,3971,1666
624,1595436,0,1595436,0,0,4370,1667
625,1588067,0,1588067,0,0,4559,1711
626,1580853,0,1580853,0,0,4253,1774
627,1580028,0,1580028,0,0,9838,1916
628,1573465,0,1573465,0,0,4295,2023
629,1566941,0,1566941,0,0,4581,1881
630,1559959,0,1559959,0,0,4311,1781
631,1553620,0,1553620,0,0,4098,1760
632,1546953,0,1546953,0,0,4950,2120
633,1717801,0,1717801,0,0,4562,175045
634,178610,0,178610,0,0,186619,3147
635,171433,0,171433,0,0,6537,2086
636,446259,0,446259,0,0,4771,273213
637,446672,0,446672,0,0,289847,3872
638,440835,0,440835,0,0,7073,1804
639,434619,0,434619,0,0,4331,1715
640,429797,0,429797,0,0,4250,1809
641,423670,0,423670,0,0,4331,1781
642,417196,0,417196,0,0,4208,1635
643,357490,0,357490,0,0,4050,2230
644,425788,0,425788,0,0,4622,414044
645,444904,0,444904,0,0,425201,96981
646,479841,0,479841,0,0,110802,112465
647,333236,0,333236,0,0,125414,6842
648,326877,0,326877,0,0,10357,2501
649,321651,0,321651,0,0,5214,1788
650,315441,0,315441,0,0,4276,1679
651,310824,0,310824,0,0,4065,2973
652,354851,0,354851,0,0,5547,49990
653,346736,0,346736,0,0,56459,3146
654,340652,0,340652,0,0,6659,1661
655,342187,0,342187,0,0,4343,1899
656,336266,0,336266,0,0,11074,2059
657,330963,0,330963,0,0,4499,1721
658,326556,0,326556,0,0,4221,1950
659,320909,0,320909,0,0,4386,1636
660,264937,0,264937,0,0,4010,1743
661,252237,0,252237,0,0,4230,1884
662,244011,0,244011,0,0,4572,1927
663,237234,0,237234,0,0,4500,1650
664,230752,0,230752,0,0,4294,1954
665,183371,0,183371,0,0,7180,127624
666,213162,0,213162,0,0,166032,7137
667,209680,0,209680,0,0,13630,2928
668,204446,0,204446,0,0,6285,3131
669,198179,0,198179,0,0,5329,1981
670,192136,0,192136,0,0,3992,1675
671,220412,0,220412,0,0,4016,32586
672,224220,0,224220,0,0,42822,5966
673,217234,0,217234,0,0,9471,2159
674,218598,0,218598,0,0,5226,2838
675,170301,0,170301,0,0,11733,1857
676,157363,0,157363,0,0,4616,2189
677,149372,0,149372,0,0,5136,2131
678,142207,0,142207,0,0,4893,2090
679,177802,0,177802,0,0,4981,52843
680,183108,0,183108,0,0,64208,5051
681,171768,0,171768,0,0,8904,2074
682,166520,0,166520,0,0,5076,1822
683,160842,0,160842,0,0,4607,1862
684,108657,0,108657,0,0,9648,2691
685,155456,0,155456,0,0,5733,56176
