count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,ts_emit_ns,success
559,318518,0,318518,318518,0,0,1785319658466728426,1
560,412711,0,412711,412711,0,0,1785319658467746369,1
561,1265653,0,1265653,1265653,0,0,1785319658468762098,0
562,255498,0,255498,255498,0,0,1785319658469772462,1
563,769770,0,769770,769770,0,0,1785319658470779409,0
564,321264,0,321264,321264,0,0,1785319658471793362,0
565,337339,0,337339,337339,0,0,1785319658472824601,0
566,1233246,0,1233246,1233246,0,0,1785319658473858137,1
567,207559,0,207559,207559,0,0,1785319658474883857,0
568,369155,0,369155,369155,0,0,1785319658475907965,1
569,365512,0,365512,365512,0,0,1785319658476936960,0
570,605574,0,605574,605574,0,0,1785319658477957642,1
571,288137,0,288137,288137,0,0,1785319658478977019,0
572,478619,0,478619,478619,0,0,1785319658480010523,0
573,1375492,0,1375492,1375492,0,0,1785319658481043932,1
574,326517,0,326517,326517,0,0,1785319658482093063,0
575,190765,0,190765,190765,0,0,1785319658483122098,1
576,155304,0,155304,155304,0,0,1785319658484154126,1
577,242843,0,242843,242843,0,0,1785319658485186444,0
578,231415,0,231415,231415,0,0,1785319658486215259,1
579,259262,0,259262,259262,0,0,1785319658487251460,1
580,371205,0,371205,371205,0,0,1785319658488274412,0
581,1285158,0,1285158,1285158,0,0,1785319658489291359,0
582,251290,0,251290,251290,0,0,1785319658490325382,0
583,428271,0,428271,428271,0,0,1785319658491352978,1
584,312672,0,312672,312672,0,0,1785319658492386526,1
585,190902,0,190902,190902,0,0,1785319658493557824,0
586,1195934,0,1195934,1195934,0,0,1785319658494596361,1
587,162379,0,162379,162379,0,0,1785319658495630044,0
588,687142,0,687142,687142,0,0,1785319658496640492,0
589,140103,0,140103,140103,0,0,1785319658497651635,0
590,215526,0,215526,215526,0,0,1785319658498661185,0
591,397020,0,397020,397020,0,0,1785319658499704199,0
592,197830,0,197830,197830,0,0,1785319658500741369,0
593,185201,0,185201,185201,0,0,1785319658501780325,1
594,132993,0,132993,132993,0,0,1785319658502817942,0
595,418438,0,418438,418438,0,0,1785319658503850168,0
596,305202,0,305202,305202,0,0,1785319658504871264,0
597,378074,0,378074,378074,0,0,1785319658505880299,1
598,178785,0,178785,178785,0,0,1785319658506892604,0
599,547046,0,547046,547046,0,0,1785319658507908771,0
600,590761,0,590761,590761,0,0,1785319658508929568,0
601,132582,0,132582,132582,0,0,1785319658509944071,1
602,755742,0,755742,755742,0,0,1785319658510971553,1
603,280535,0,280535,280535,0,0,1785319658512009227,1
604,152127,0,152127,152127,0,0,1785319658513038611,1
605,177753,0,177753,177753,0,0,1785319658514061332,1
606,696765,0,696765,696765,0,0,1785319658515103122,1
607,716073,0,716073,716073,0,0,1785319658516138888,1
608,198400,0,198400,198400,0,0,1785319658517168377,1
609,185402,0,185402,185402,0,0,1785319658518186763,1
610,584188,0,584188,584188,0,0,1785319658519198456,1
611,359534,0,359534,359534,0,0,1785319658520215915,1
612,322021,0,322021,322021,0,0,1785319658521238585,1
613,465656,0,465656,465656,0,0,1785319658522262375,1
614,452671,0,452671,452671,0,0,1785319658523271937,1
615,718038,0,718038,718038,0,0,1785319658524288935,1
616,219631,0,219631,219631,0,0,1785319658525308951,1
617,238233,0,238233,238233,0,0,1785319658526327979,0
618,371270,0,371270,371270,0,0,1785319658527382143,0
619,414220,0,414220,414220,0,0,1785319658528412328,1
620,150177,0,150177,150177,0,0,1785319658529445205,1
621,305226,0,305226,305226,0,0,1785319658530471425,1
622,238551,0,238551,238551,0,0,1785319658531485294,1
623,340758,0,340758,340758,0,0,1785319658532499756,1
624,313220,0,313220,313220,0,0,1785319658533525079,1
625,398704,0,398704,398704,0,0,1785319658534582961,1
626,167817,0,167817,167817,0,0,1785319658535652551,1
627,903759,0,903759,903759,0,0,1785319658536681273,1
628,677456,0,677456,677456,0,0,1785319658537692498,0
629,135280,0,135280,135280,0,0,1785319658538709440,0
630,180256,0,180256,180256,0,0,1785319658539742469,1
631,226293,0,226293,226293,0,0,1785319658540761072,1
632,557838,0,557838,557838,0,0,1785319658541829906,0
633,203564,0,203564,203564,0,0,1785319658542872531,1
634,353193,0,353193,353193,0,0,1785319658543915375,1
635,493594,0,493594,493594,0,0,1785319658544938254,1
636,372914,0,372914,372914,0,0,1785319658545953560,0
637,150562,0,150562,150562,0,0,1785319658546964337,1
638,303960,0,303960,303960,0,0,1785319658547983682,0
639,234449,0,234449,234449,0,0,1785319658549015000,1
640,807411,0,807411,807411,0,0,1785319658550050834,1
641,148305,0,148305,148305,0,0,1785319658551068282,0
642,778682,0,778682,778682,0,0,1785319658552082432,0
643,1695043,0,1695043,1695043,0,0,1785319658553109073,0
644,685231,0,685231,685231,0,0,1785319658554118947,0
645,285004,0,285004,285004,0,0,1785319658555240466,0
646,378664,0,378664,378664,0,0,1785319658556308350,0
647,162308,0,162308,162308,0,0,1785319658557334403,1
648,207881,0,207881,207881,0,0,1785319658558348520,1
649,371052,0,371052,371052,0,0,1785319658559383490,1
650,376349,0,376349,376349,0,0,1785319658560399271,1
651,473326,0,473326,473326,0,0,1785319658561410989,1
652,575279,0,575279,575279,0,0,1785319658562423357,0
653,225844,0,225844,225844,0,0,1785319658563458846,0
654,1029224,0,1029224,1029224,0,0,1785319658564491594,1
655,111896,0,111896,111896,0,0,1785319658565517788,1
656,1047135,0,1047135,1047135,0,0,1785319658566530571,1
657,196597,0,196597,196597,0,0,1785319658567552195,0
658,203583,0,203583,203583,0,0,1785319658568562904,1
659,199443,0,199443,199443,0,0,1785319658569592984,1
660,441744,0,441744,441744,0,0,1785319658570630356,0
661,1065577,0,1065577,1065577,0,0,1785319658571665732,0
662,101119,0,101119,101119,0,0,1785319658572700756,1
663,211716,0,211716,211716,0,0,1785319658573723326,1
664,430791,0,430791,430791,0,0,1785319658574747688,1
665,389376,0,389376,389376,0,0,1785319658575808255,0
666,233305,0,233305,233305,0,0,1785319658576837430,0
667,563863,0,563863,563863,0,0,1785319658577870517,1
668,187814,0,187814,187814,0,0,1785319658578887632,1
669,1613087,0,1613087,1613087,0,0,1785319658579915218,1
670,595315,0,595315,595315,0,0,1785319658580933540,1
671,131106,0,131106,131106,0,0,1785319658581945149,0
672,302340,0,302340,302340,0,0,1785319658582972238,1
673,456241,0,456241,456241,0,0,1785319658583993942,0
674,756857,0,756857,756857,0,0,1785319658585027485,1
675,365694,0,365694,365694,0,0,1785319658586055695,0
676,494422,0,494422,494422,0,0,1785319658587076985,1
677,367378,0,367378,367378,0,0,1785319658588114483,1
678,391645,0,391645,391645,0,0,1785319658589147499,0
679,311761,0,311761,311761,0,0,1785319658598892699,0
680,265571,0,265571,265571,0,0,1785319658599970886,0
681,239829,0,239829,239829,0,0,1785319658601016597,0
682,539095,0,539095,539095,0,0,1785319658602045661,0
683,433717,0,433717,433717,0,0,1785319658603077441,1
684,404996,0,404996,404996,0,0,1785319658604105743,0
685,2211603,0,2211603,2211603,0,0,1785319658605130575,1
686,1189742,0,1189742,1189742,0,0,1785319658606152636,1
687,379352,0,379352,379352,0,0,1785319658607178069,0
688,390447,0,390447,390447,0,0,1785319658608194755,0
689,437872,0,437872,437872,0,0,1785319658609214480,1
690,419106,0,419106,419106,0,0,1785319658610237195,0
691,387787,0,387787,387787,0,0,1785319658611277522,0
692,203512,0,203512,203512,0,0,1785319658612315063,1
693,146802,0,146802,146802,0,0,1785319658613381096,0
694,1356714,0,1356714,1356714,0,0,1785319658614414182,0
695,342694,0,342694,342694,0,0,1785319658615428329,0
696,157766,0,157766,157766,0,0,1785319658616437798,0
697,487455,0,487455,487455,0,0,1785319658617465629,1
698,247620,0,247620,247620,0,0,1785319658618502046,1
699,202625,0,202625,202625,0,0,1785319658619539315,0
700,862231,0,862231,862231,0,0,1785319658620583988,0
701,181438,0,181438,181438,0,0,1785319658621597271,1
702,861999,0,861999,861999,0,0,1785319658622614982,1
703,192100,0,192100,192100,0,0,1785319658623626421,0
704,221314,0,221314,221314,0,0,1785319658624644726,0
705,234693,0,234693,234693,0,0,1785319658625792659,1
706,700386,0,700386,700386,0,0,1785319658626826200,1
707,516509,0,516509,516509,0,0,1785319658627845658,0
708,262196,0,262196,262196,0,0,1785319658628858403,0
709,188167,0,188167,188167,0,0,1785319658629882971,0
710,394787,0,394787,394787,0,0,1785319658630913734,0
711,178976,0,178976,178976,0,0,1785319658631950891,1
712,252408,0,252408,252408,0,0,1785319658632983015,0
713,383446,0,383446,383446,0,0,1785319658634018124,1
714,635482,0,635482,635482,0,0,1785319658635039282,1
715,529187,0,529187,529187,0,0,1785319658636053490,1
716,278922,0,278922,278922,0,0,1785319658637078943,1
717,442244,0,442244,442244,0,0,1785319658638088189,0
718,515154,0,515154,515154,0,0,1785319658639235379,1
719,979160,0,979160,979160,0,0,1785319658640267607,1
720,149499,0,149499,149499,0,0,1785319658641280253,1
721,576252,0,576252,576252,0,0,1785319658642304405,1
722,249262,0,249262,249262,0,0,1785319658643708761,1
723,682459,0,682459,682459,0,0,1785319658644797771,1
724,253399,0,253399,253399,0,0,1785319658645837821,0
725,484018,0,484018,484018,0,0,1785319658646933718,1
726,481466,0,481466,481466,0,0,1785319658647966151,0
727,276135,0,276135,276135,0,0,1785319658648995290,1
728,462108,0,462108,462108,0,0,1785319658650014252,1
729,185649,0,185649,185649,0,0,1785319658651023176,0
730,177738,0,177738,177738,0,0,1785319658652036602,1
731,222533,0,222533,222533,0,0,1785319658653065607,0
732,200167,0,200167,200167,0,0,1785319658654107884,0
733,207957,0,207957,207957,0,0,1785319658655134773,1
734,242353,0,242353,242353,0,0,1785319658656145450,1
735,151444,0,151444,151444,0,0,1785319658657158563,0
736,181703,0,181703,181703,0,0,1785319658658170574,0
737,347426,0,347426,347426,0,0,1785319658659186809,0
738,206959,0,206959,206959,0,0,1785319658660247291,1
739,296839,0,296839,296839,0,0,1785319658661277797,1
740,344120,0,344120,344120,0,0,1785319658662299729,0
741,163115,0,163115,163115,0,0,1785319658663328359,1
742,1282933,0,1282933,1282933,0,0,1785319658664362853,0
743,262541,0,262541,262541,0,0,1785319658665383350,0
744,235601,0,235601,235601,0,0,1785319658666397046,0
745,324889,0,324889,324889,0,0,1785319658667446200,1
746,294425,0,294425,294425,0,0,1785319658668539837,0
747,551673,0,551673,551673,0,0,1785319658669565897,1
748,878057,0,878057,878057,0,0,1785319658670589508,1
749,214848,0,214848,214848,0,0,1785319658671612762,0
750,377807,0,377807,377807,0,0,1785319658672624203,1
751,1156900,0,1156900,1156900,0,0,1785319658673635668,1
752,161915,0,161915,161915,0,0,1785319658674654019,1
753,251929,0,251929,251929,0,0,1785319658675680240,1
754,148470,0,148470,148470,0,0,1785319658676724051,0
755,268333,0,268333,268333,0,0,1785319658677760008,0
756,413188,0,413188,413188,0,0,1785319658678796680,1
757,395244,0,395244,395244,0,0,1785319658679982129,0
758,203655,0,203655,203655,0,0,1785319658681027743,0
759,301566,0,301566,301566,0,0,1785319658682076552,1
760,684540,0,684540,684540,0,0,1785319658683120214,0
761,943653,0,943653,943653,0,0,1785319658684154418,1
762,147250,0,147250,147250,0,0,1785319658685171125,0
763,647882,0,647882,647882,0,0,1785319658686191249,1
764,313827,0,313827,313827,0,0,1785319658687214966,1
765,279212,0,279212,279212,0,0,1785319658688261538,0
766,155574,0,155574,155574,0,0,1785319658689293690,0
767,212477,0,212477,212477,0,0,1785319658690333360,1
768,167269,0,167269,167269,0,0,1785319658691367743,1
769,158072,0,158072,158072,0,0,1785319658692395111,1
770,139629,0,139629,139629,0,0,1785319658693417673,0
771,218284,0,218284,218284,0,0,1785319658694438210,1
772,359887,0,359887,359887,0,0,1785319658695475151,1
773,707815,0,707815,707815,0,0,1785319658696504151,1
774,328693,0,328693,328693,0,0,1785319658697537894,1
775,258338,0,258338,258338,0,0,1785319658698568414,1
776,206432,0,206432,206432,0,0,1785319658699632760,0
777,210252,0,210252,210252,0,0,1785319658700725290,1
778,205232,0,205232,205232,0,0,1785319658701757989,1
779,310621,0,310621,310621,0,0,1785319658702907434,0
780,583389,0,583389,583389,0,0,1785319658703947073,1
781,216928,0,216928,216928,0,0,1785319658704976469,1
782,294769,0,294769,294769,0,0,1785319658705991896,1
783,331257,0,331257,331257,0,0,1785319658707006040,0
784,364450,0,364450,364450,0,0,1785319658708037714,1
785,402599,0,402599,402599,0,0,1785319658709072804,1
786,384585,0,384585,384585,0,0,1785319658710106847,0
787,229056,0,229056,229056,0,0,1785319658711132395,1
788,315851,0,315851,315851,0,0,1785319658712154123,0
789,256225,0,256225,256225,0,0,1785319658713186621,0
790,214982,0,214982,214982,0,0,1785319658714203871,0
791,304742,0,304742,304742,0,0,1785319658715223677,1
792,558251,0,558251,558251,0,0,1785319658716275836,0
793,297601,0,297601,297601,0,0,1785319658717299354,1
794,262352,0,262352,262352,0,0,1785319658718308738,1
795,176179,0,176179,176179,0,0,1785319658719321650,1
796,133113,0,133113,133113,0,0,1785319658720354302,1
797,110910,0,110910,110910,0,0,1785319658721381512,0
798,198099,0,198099,198099,0,0,1785319658722394325,0
799,150846,0,150846,150846,0,0,1785319658723428848,0
800,101031,0,101031,101031,0,0,1785319658724454228,0
801,243673,0,243673,243673,0,0,1785319658725470921,0
802,155161,0,155161,155161,0,0,1785319658726489339,0
803,152350,0,152350,152350,0,0,1785319658727512432,0
804,285024,0,285024,285024,0,0,1785319658728532412,0
805,196271,0,196271,196271,0,0,1785319658729556424,0
806,175598,0,175598,175598,0,0,1785319658730582721,1
807,152406,0,152406,152406,0,0,1785319658731628596,1
808,117517,0,117517,117517,0,0,1785319658732650834,0
809,142966,0,142966,142966,0,0,1785319658733675037,0
810,116913,0,116913,116913,0,0,1785319658734693820,0
811,386555,0,386555,386555,0,0,1785319658735722116,0
812,169091,0,169091,169091,0,0,1785319658736753634,1
813,258929,0,258929,258929,0,0,1785319658737789066,0
814,179828,0,179828,179828,0,0,1785319658738814705,1
815,182486,0,182486,182486,0,0,1785319658739875524,0
816,125583,0,125583,125583,0,0,1785319658740936799,0
817,183471,0,183471,183471,0,0,1785319658741957862,0
818,303669,0,303669,303669,0,0,1785319658743007398,1
819,140607,0,140607,140607,0,0,1785319658744162515,0
820,167132,0,167132,167132,0,0,1785319658745186383,0
821,133250,0,133250,133250,0,0,1785319658746198891,1
822,121361,0,121361,121361,0,0,1785319658747208409,1
823,182414,0,182414,182414,0,0,1785319658748217986,0
824,144866,0,144866,144866,0,0,1785319658749226721,1
825,178616,0,178616,178616,0,0,1785319658750239561,0
826,205952,0,205952,205952,0,0,1785319658751278136,1
827,694275,0,694275,694275,0,0,1785319658752315413,0
828,718302,0,718302,718302,0,0,1785319658753348396,1
829,486911,0,486911,486911,0,0,1785319658754379382,1
830,285531,0,285531,285531,0,0,1785319658755409675,0
831,149199,0,149199,149199,0,0,1785319658756571637,1
832,319664,0,319664,319664,0,0,1785319658757606846,0
833,228264,0,228264,228264,0,0,1785319658758640898,1
834,294088,0,294088,294088,0,0,1785319658759661910,0
835,729011,0,729011,729011,0,0,1785319658760677287,1
836,297555,0,297555,297555,0,0,1785319658761694902,0
837,274627,0,274627,274627,0,0,1785319658762705808,0
838,176050,0,176050,176050,0,0,1785319658763717307,1
839,91282,0,91282,91282,0,0,1785319658764748393,0
840,209125,0,209125,209125,0,0,1785319658765783192,1
841,89489,0,89489,89489,0,0,1785319658766807520,0
842,120151,0,120151,120151,0,0,1785319658767819864,0
843,147584,0,147584,147584,0,0,1785319658768841309,0
844,382973,0,382973,382973,0,0,1785319658769861533,0
845,195088,0,195088,195088,0,0,1785319658770897332,0
846,262879,0,262879,262879,0,0,1785319658771928990,0
847,357160,0,357160,357160,0,0,1785319658772964014,1
848,1210440,0,1210440,1210440,0,0,1785319658773990014,1
849,202993,0,202993,202993,0,0,1785319658774997490,1
850,1103154,0,1103154,1103154,0,0,1785319658776012447,0
851,70846,0,70846,70846,0,0,1785319658777044798,1
852,441547,0,441547,441547,0,0,1785319658778059835,1
853,633851,0,633851,633851,0,0,1785319658779086477,1
854,633143,0,633143,633143,0,0,1785319658780116244,1
855,356348,0,356348,356348,0,0,1785319658781130616,1
856,215287,0,215287,215287,0,0,1785319658782148984,0
857,164105,0,164105,164105,0,0,1785319658783167236,1
858,164204,0,164204,164204,0,0,1785319658784195814,0
859,128691,0,128691,128691,0,0,1785319658785227828,1
860,353371,0,353371,353371,0,0,1785319658786246346,1
861,356349,0,356349,356349,0,0,1785319658787267481,0
862,273322,0,273322,273322,0,0,1785319658788288717,0
863,551323,0,551323,551323,0,0,1785319658789310530,1
864,630191,0,630191,630191,0,0,1785319658790329418,0
865,364387,0,364387,364387,0,0,1785319658791340897,1
866,145025,0,145025,145025,0,0,1785319658792363329,1
867,132050,0,132050,132050,0,0,1785319658793384412,1
868,962043,0,962043,962043,0,0,1785319658794400856,0
869,92242,0,92242,92242,0,0,1785319658795414741,0
870,1016881,0,1016881,1016881,0,0,1785319658796432009,0
871,97449,0,97449,97449,0,0,1785319658797461311,0
872,141593,0,141593,141593,0,0,1785319658798679584,1
873,135912,0,135912,135912,0,0,1785319658799832176,0
874,632971,0,632971,632971,0,0,1785319658800867710,0
875,502795,0,502795,502795,0,0,1785319658801878573,1
876,576017,0,576017,576017,0,0,1785319658802889850,0
877,748418,0,748418,748418,0,0,1785319658803903460,1
878,181210,0,181210,181210,0,0,1785319658804917137,0
879,1141750,0,1141750,1141750,0,0,1785319658805935169,0
880,145608,0,145608,145608,0,0,1785319658806956537,1
881,635216,0,635216,635216,0,0,1785319658807968858,0
882,299576,0,299576,299576,0,0,1785319658808981700,1
883,201020,0,201020,201020,0,0,1785319658810004869,1
884,389064,0,389064,389064,0,0,1785319658811028221,0
885,195930,0,195930,195930,0,0,1785319658812040151,0
886,407191,0,407191,407191,0,0,1785319658813065583,0
887,227569,0,227569,227569,0,0,1785319658814078390,0
888,183488,0,183488,183488,0,0,1785319658815129717,0
889,257179,0,257179,257179,0,0,1785319658816174402,0
890,411619,0,411619,411619,0,0,1785319658817223337,1
891,296150,0,296150,296150,0,0,1785319658818255598,0
892,955451,0,955451,955451,0,0,1785319658819537392,0
893,518413,0,518413,518413,0,0,1785319658821127170,1
894,450459,0,450459,450459,0,0,1785319658822306154,1
895,273873,0,273873,273873,0,0,1785319658823352746,1
896,431323,0,431323,431323,0,0,1785319658824402212,1
897,296755,0,296755,296755,0,0,1785319658825441135,1
898,332742,0,332742,332742,0,0,1785319658826481917,1
899,316642,0,316642,316642,0,0,1785319658827519647,1
900,365350,0,365350,365350,0,0,1785319658828544272,0
901,316321,0,316321,316321,0,0,1785319658829585848,0
902,173505,0,173505,173505,0,0,1785319658830643757,0
903,204668,0,204668,204668,0,0,1785319658831678771,1
904,194254,0,194254,194254,0,0,1785319658832709811,0
905,372154,0,372154,372154,0,0,1785319658833763409,0
906,289123,0,289123,289123,0,0,1785319658834803522,0
907,261756,0,261756,261756,0,0,1785319658835903695,0
908,387915,0,387915,387915,0,0,1785319658836958385,0
909,546407,0,546407,546407,0,0,1785319658838021078,0
910,336506,0,336506,336506,0,0,1785319658839273185,0
911,362441,0,362441,362441,0,0,1785319658873133625,1
912,249220,0,249220,249220,0,0,1785319658874247420,0
913,210809,0,210809,210809,0,0,1785319658875304861,1
914,309784,0,309784,309784,0,0,1785319658876334951,0
915,225525,0,225525,225525,0,0,1785319658877350158,0
916,149934,0,149934,149934,0,0,1785319658878376241,1
917,166018,0,166018,166018,0,0,1785319658879407699,1
918,146282,0,146282,146282,0,0,1785319658880487735,0
919,173993,0,173993,173993,0,0,1785319658881509831,1
920,167114,0,167114,167114,0,0,1785319658882546312,0
921,144041,0,144041,144041,0,0,1785319658883675782,0
922,251210,0,251210,251210,0,0,1785319658884702725,0
923,180365,0,180365,180365,0,0,1785319658885721339,0
924,151932,0,151932,151932,0,0,1785319658886755669,0
925,227735,0,227735,227735,0,0,1785319658887793180,0
926,187595,0,187595,187595,0,0,1785319658888840480,1
927,332870,0,332870,332870,0,0,1785319658889875751,0
928,203398,0,203398,203398,0,0,1785319658890902312,0
929,134628,0,134628,134628,0,0,1785319658891916118,1
930,141944,0,141944,141944,0,0,1785319658892942891,1
931,203650,0,203650,203650,0,0,1785319658893957604,1
932,163182,0,163182,163182,0,0,1785319658894976561,1
933,191013,0,191013,191013,0,0,1785319658896005466,0
934,168733,0,168733,168733,0,0,1785319658897036049,0
935,161264,0,161264,161264,0,0,1785319658898062869,0
936,267813,0,267813,267813,0,0,1785319658899100319,0
937,411273,0,411273,411273,0,0,1785319658900123540,0
938,116984,0,116984,116984,0,0,1785319658901138864,1
939,162815,0,162815,162815,0,0,1785319658902154516,1
940,196755,0,196755,196755,0,0,1785319658903190546,1
941,269407,0,269407,269407,0,0,1785319658904225282,0
942,173097,0,173097,173097,0,0,1785319658905250090,1
943,162209,0,162209,162209,0,0,1785319658906263071,1
944,140911,0,140911,140911,0,0,1785319658907272220,1
945,156075,0,156075,156075,0,0,1785319658908285981,1
946,126880,0,126880,126880,0,0,1785319658909315160,0
947,133098,0,133098,133098,0,0,1785319658910344532,0
948,212111,0,212111,212111,0,0,1785319658911374583,0
949,187834,0,187834,187834,0,0,1785319658912399326,0
950,213585,0,213585,213585,0,0,1785319658913426518,0
951,259955,0,259955,259955,0,0,1785319658914447954,1
952,171091,0,171091,171091,0,0,1785319658915465376,0
953,189819,0,189819,189819,0,0,1785319658916495209,0
954,354516,0,354516,354516,0,0,1785319658917527999,0
955,182148,0,182148,182148,0,0,1785319658918555796,0
956,220748,0,220748,220748,0,0,1785319658919596105,0
957,231283,0,231283,231283,0,0,1785319658920683342,1
958,206157,0,206157,206157,0,0,1785319658921749733,0
959,244820,0,244820,244820,0,0,1785319658922785261,1
960,258023,0,258023,258023,0,0,1785319658923796785,1
961,126082,0,126082,126082,0,0,1785319658924822652,0
962,231993,0,231993,231993,0,0,1785319658925833883,0
963,248482,0,248482,248482,0,0,1785319658927128951,1
964,249231,0,249231,249231,0,0,1785319658928166372,1
965,171670,0,171670,171670,0,0,1785319658929184984,0
966,294392,0,294392,294392,0,0,1785319658930202099,0
967,145591,0,145591,145591,0,0,1785319658931231006,0
968,132544,0,132544,132544,0,0,1785319658932243588,0
969,101170,0,101170,101170,0,0,1785319658933258012,1
970,131454,0,131454,131454,0,0,1785319658934278205,1
971,190661,0,190661,190661,0,0,1785319658935303459,1
972,160715,0,160715,160715,0,0,1785319658936328315,1
973,130680,0,130680,130680,0,0,1785319658937359900,0
974,162783,0,162783,162783,0,0,1785319658938375521,1
975,140411,0,140411,140411,0,0,1785319658939401647,1
976,316784,0,316784,316784,0,0,1785319658940429463,0
977,133729,0,133729,133729,0,0,1785319658941451869,1
978,140762,0,140762,140762,0,0,1785319658942509822,0
979,555576,0,555576,555576,0,0,1785319658943544508,1
980,231383,0,231383,231383,0,0,1785319658944931082,0
981,101112,0,101112,101112,0,0,1785319658945954059,0
982,111475,0,111475,111475,0,0,1785319658946967585,0
983,166680,0,166680,166680,0,0,1785319658947976549,0
984,166744,0,166744,166744,0,0,1785319658948997166,1
985,129179,0,129179,129179,0,0,1785319658950021075,1
986,357704,0,357704,357704,0,0,1785319658951052405,0
987,227518,0,227518,227518,0,0,1785319658952079740,1
988,268384,0,268384,268384,0,0,1785319658953101970,1
989,270074,0,270074,270074,0,0,1785319658954119302,1
990,149896,0,149896,149896,0,0,1785319658955132721,1
991,123382,0,123382,123382,0,0,1785319658956140434,1
992,152022,0,152022,152022,0,0,1785319658957153947,0
993,150315,0,150315,150315,0,0,1785319658958170108,1
994,235786,0,235786,235786,0,0,1785319658959211112,1
995,114319,0,114319,114319,0,0,1785319658960242242,1
996,174377,0,174377,174377,0,0,1785319658961272280,1
997,204635,0,204635,204635,0,0,1785319658962293225,1
998,75061,0,75061,75061,0,0,1785319658963307944,1
999,140996,0,140996,140996,0,0,1785319658964321612,0
1000,100527,0,100527,100527,0,0,1785319658965340262,0
1001,147323,0,147323,147323,0,0,1785319658966366578,1
1002,126330,0,126330,126330,0,0,1785319658967391258,1
1003,232733,0,232733,232733,0,0,1785319658968414593,0
1004,113484,0,113484,113484,0,0,1785319658969433233,1
1005,206087,0,206087,206087,0,0,1785319658970450108,0
1006,187429,0,187429,187429,0,0,1785319658971473906,0
1007,188839,0,188839,188839,0,0,1785319658972501129,1
1008,113669,0,113669,113669,0,0,1785319658973528486,1
1009,160422,0,160422,160422,0,0,1785319658974552777,1
1010,125259,0,125259,125259,0,0,1785319658975629989,0
1011,123070,0,123070,123070,0,0,1785319658976662246,1
1012,125025,0,125025,125025,0,0,1785319658977689577,0
1013,171658,0,171658,171658,0,0,1785319658978720342,1
1014,175518,0,175518,175518,0,0,1785319658979754278,0
1015,118561,0,118561,118561,0,0,1785319658980790815,0
1016,164423,0,164423,164423,0,0,1785319658981812126,1
1017,323469,0,323469,323469,0,0,1785319658982836502,0
1018,164621,0,164621,164621,0,0,1785319658983867432,0
1019,140261,0,140261,140261,0,0,1785319658984898468,0
1020,119836,0,119836,119836,0,0,1785319658985921115,1
1021,354928,0,354928,354928,0,0,1785319658986940928,0
1022,129145,0,129145,129145,0,0,1785319658987957371,0
1023,252049,0,252049,252049,0,0,1785319658988981924,0
1024,275347,0,275347,275347,0,0,1785319658990000399,1
1025,219005,0,219005,219005,0,0,1785319658991028109,1
1026,185051,0,185051,185051,0,0,1785319658992063806,0
1027,158125,0,158125,158125,0,0,1785319658993097362,1
1028,146259,0,146259,146259,0,0,1785319658994125965,0
1029,202973,0,202973,202973,0,0,1785319658995160871,1
1030,488381,0,488381,488381,0,0,1785319658996189761,0
1031,196256,0,196256,196256,0,0,1785319658997217675,1
1032,388702,0,388702,388702,0,0,1785319658998371517,0
1033,184528,0,184528,184528,0,0,1785319658999898103,0
1034,522832,0,522832,522832,0,0,1785319659000928594,0
1035,155853,0,155853,155853,0,0,1785319659001936302,1
1036,275211,0,275211,275211,0,0,1785319659002946294,1
1037,314455,0,314455,314455,0,0,1785319659003957726,1
1038,529276,0,529276,529276,0,0,1785319659004969289,0
1039,139575,0,139575,139575,0,0,1785319659005976769,1
1040,160237,0,160237,160237,0,0,1785319659006988776,1
1041,535393,0,535393,535393,0,0,1785319659008000668,1
1042,424179,0,424179,424179,0,0,1785319659009013069,1
1043,344868,0,344868,344868,0,0,1785319659010022584,0
1044,737866,0,737866,737866,0,0,1785319659011034106,1
1045,536604,0,536604,536604,0,0,1785319659012046213,1
1046,222897,0,222897,222897,0,0,1785319659013060887,0
1047,149303,0,149303,149303,0,0,1785319659014069720,1
1048,228616,0,228616,228616,0,0,1785319659015088128,0
1049,190878,0,190878,190878,0,0,1785319659016195114,1
1050,271173,0,271173,271173,0,0,1785319659017225446,1
1051,430626,0,430626,430626,0,0,1785319659018239189,0
1052,266588,0,266588,266588,0,0,1785319659019265903,1
1053,339884,0,339884,339884,0,0,1785319659020303048,0
1054,274154,0,274154,274154,0,0,1785319659021423950,0
1055,302912,0,302912,302912,0,0,1785319659022448337,1
1056,233754,0,233754,233754,0,0,1785319659023509139,1
1057,482886,0,482886,482886,0,0,1785319659024538954,0
1058,185469,0,185469,185469,0,0,1785319659025549600,1
1059,332999,0,332999,332999,0,0,1785319659026560079,0
1060,239986,0,239986,239986,0,0,1785319659027569266,0
1061,220777,0,220777,220777,0,0,1785319659028594169,0
1062,226950,0,226950,226950,0,0,1785319659029612137,0
1063,142275,0,142275,142275,0,0,1785319659030623846,0
1064,394202,0,394202,394202,0,0,1785319659031634410,0
1065,655521,0,655521,655521,0,0,1785319659032648350,0
1066,463507,0,463507,463507,0,0,1785319659033660701,1
1067,1052075,0,1052075,1052075,0,0,1785319659034676711,1
1068,152789,0,152789,152789,0,0,1785319659035711948,1
1069,703383,0,703383,703383,0,0,1785319659036731683,0
