count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,ts_emit_ns,success
1052,159645,0,159645,159645,0,0,1785319625674327850,0
1053,158545,0,158545,158545,0,0,1785319625675352081,1
1054,145436,0,145436,145436,0,0,1785319625676381129,0
1055,643278,0,643278,643278,0,0,1785319625677409080,0
1056,262820,0,262820,262820,0,0,1785319625678421431,0
1057,211462,0,211462,211462,0,0,1785319625679440841,0
1058,302086,0,302086,302086,0,0,1785319625680471394,0
1059,226973,0,226973,226973,0,0,1785319625681491119,1
1060,199225,0,199225,199225,0,0,1785319625682507376,1
1061,206529,0,206529,206529,0,0,1785319625683531492,0
1062,150999,0,150999,150999,0,0,1785319625684568672,0
1063,674721,0,674721,674721,0,0,1785319625685601294,0
1064,1141628,0,1141628,1141628,0,0,1785319625686615083,1
1065,122742,0,122742,122742,0,0,1785319625687634047,1
1066,191147,0,191147,191147,0,0,1785319625688648730,1
1067,301063,0,301063,301063,0,0,1785319625689675674,1
1068,255836,0,255836,255836,0,0,1785319625690739560,1
1069,250390,0,250390,250390,0,0,1785319625692043398,1
1070,378540,0,378540,378540,0,0,1785319625693120811,1
1071,508825,0,508825,508825,0,0,1785319625694239157,0
1072,360999,0,360999,360999,0,0,1785319625695281524,1
1073,326870,0,326870,326870,0,0,1785319625696320399,0
1074,388977,0,388977,388977,0,0,1785319625697351495,1
1075,130914,0,130914,130914,0,0,1785319625698376322,0
1076,127248,0,127248,127248,0,0,1785319625699397307,1
1077,215915,0,215915,215915,0,0,1785319625700414854,1
1078,263088,0,263088,263088,0,0,1785319625701430501,0
1079,259096,0,259096,259096,0,0,1785319625702453699,0
1080,138074,0,138074,138074,0,0,1785319625703491687,0
1081,108521,0,108521,108521,0,0,1785319625704516440,0
1082,120579,0,120579,120579,0,0,1785319625705529746,0
1083,142698,0,142698,142698,0,0,1785319625706542625,1
1084,204358,0,204358,204358,0,0,1785319625707557285,0
1085,303893,0,303893,303893,0,0,1785319625708585192,1
1086,218315,0,218315,218315,0,0,1785319625709609984,1
1087,130723,0,130723,130723,0,0,1785319625710635293,0
1088,827377,0,827377,827377,0,0,1785319625711654466,1
1089,473210,0,473210,473210,0,0,1785319625712666731,0
1090,514098,0,514098,514098,0,0,1785319625713676092,1
1091,174123,0,174123,174123,0,0,1785319625714694063,0
1092,159182,0,159182,159182,0,0,1785319625715740126,0
1093,763838,0,763838,763838,0,0,1785319625716780738,0
1094,117616,0,117616,117616,0,0,1785319625717792227,1
1095,182211,0,182211,182211,0,0,1785319625718821141,0
1096,124298,0,124298,124298,0,0,1785319625719881271,1
1097,297954,0,297954,297954,0,0,1785319625720902294,0
1098,230064,0,230064,230064,0,0,1785319625721915557,0
1099,560130,0,560130,560130,0,0,1785319625722931962,1
1100,207665,0,207665,207665,0,0,1785319625723946695,0
1101,1244323,0,1244323,1244323,0,0,1785319625724958601,0
1102,233375,0,233375,233375,0,0,1785319625725969652,1
1103,205734,0,205734,205734,0,0,1785319625726981386,1
1104,162794,0,162794,162794,0,0,1785319625727999219,1
1105,269613,0,269613,269613,0,0,1785319625729013528,0
1106,218934,0,218934,218934,0,0,1785319625730041976,0
1107,746362,0,746362,746362,0,0,1785319625731056948,1
1108,671724,0,671724,671724,0,0,1785319625732068288,1
1109,370652,0,370652,370652,0,0,1785319625733080960,0
1110,115973,0,115973,115973,0,0,1785319625734105309,0
1111,141402,0,141402,141402,0,0,1785319625735150176,0
1112,2062456,0,2062456,2062456,0,0,1785319625736183655,0
1113,1033481,0,1033481,1033481,0,0,1785319625737212659,1
1114,168433,0,168433,168433,0,0,1785319625738220723,1
1115,2328695,0,2328695,2328695,0,0,1785319625739240769,0
1116,1315786,0,1315786,1315786,0,0,1785319625740253750,0
1117,307143,0,307143,307143,0,0,1785319625741262443,0
1118,182928,0,182928,182928,0,0,1785319625742272956,1
1119,273411,0,273411,273411,0,0,1785319625743306509,0
1120,1875975,0,1875975,1875975,0,0,1785319625744332563,1
1121,861908,0,861908,861908,0,0,1785319625745346733,0
1122,150341,0,150341,150341,0,0,1785319625746355702,0
1123,239182,0,239182,239182,0,0,1785319625747380943,1
1124,516069,0,516069,516069,0,0,1785319625748394555,0
1125,164418,0,164418,164418,0,0,1785319625749413403,1
1126,645897,0,645897,645897,0,0,1785319625750449539,0
1127,970479,0,970479,970479,0,0,1785319625751478604,1
1128,173276,0,173276,173276,0,0,1785319625752486926,1
1129,172570,0,172570,172570,0,0,1785319625753500061,1
1130,1221313,0,1221313,1221313,0,0,1785319625754517185,1
1131,208750,0,208750,208750,0,0,1785319625755529852,0
1132,133065,0,133065,133065,0,0,1785319625756545509,0
1133,175923,0,175923,175923,0,0,1785319625757577498,1
1134,162001,0,162001,162001,0,0,1785319625758607742,1
1135,120974,0,120974,120974,0,0,1785319625759634277,0
1136,163571,0,163571,163571,0,0,1785319625760643443,0
1137,538773,0,538773,538773,0,0,1785319625761653881,1
1138,229943,0,229943,229943,0,0,1785319625762663391,1
1139,192960,0,192960,192960,0,0,1785319625763678042,0
1140,1236127,0,1236127,1236127,0,0,1785319625764700053,0
1141,219964,0,219964,219964,0,0,1785319625765716296,0
1142,164851,0,164851,164851,0,0,1785319625766726625,0
1143,163826,0,163826,163826,0,0,1785319625767759704,0
1144,111083,0,111083,111083,0,0,1785319625768793332,0
1145,138466,0,138466,138466,0,0,1785319625769819268,1
1146,204724,0,204724,204724,0,0,1785319625770835800,1
1147,839185,0,839185,839185,0,0,1785319625771867317,1
1148,680628,0,680628,680628,0,0,1785319625772891849,0
1149,224520,0,224520,224520,0,0,1785319625773907136,1
1150,283500,0,283500,283500,0,0,1785319625774923680,1
1151,157676,0,157676,157676,0,0,1785319625775981723,1
1152,264917,0,264917,264917,0,0,1785319625777011095,1
1153,168391,0,168391,168391,0,0,1785319625778032199,1
1154,311253,0,311253,311253,0,0,1785319625779054252,1
1155,1999420,0,1999420,1999420,0,0,1785319625780069937,1
1156,992624,0,992624,992624,0,0,1785319625781076810,1
1157,238891,0,238891,238891,0,0,1785319625782121942,0
1158,740404,0,740404,740404,0,0,1785319625783137617,0
1159,295345,0,295345,295345,0,0,1785319625784185434,0
1160,144466,0,144466,144466,0,0,1785319625785218268,1
1161,1611292,0,1611292,1611292,0,0,1785319625786235946,1
1162,601115,0,601115,601115,0,0,1785319625787246199,1
1163,499888,0,499888,499888,0,0,1785319625788255339,1
1164,991094,0,991094,991094,0,0,1785319625789263585,1
1165,98813,0,98813,98813,0,0,1785319625790276429,1
1166,208152,0,208152,208152,0,0,1785319625791303009,1
1167,497211,0,497211,497211,0,0,1785319625792337115,1
1168,464152,0,464152,464152,0,0,1785319625793374552,1
1169,1328985,0,1328985,1328985,0,0,1785319625794404088,1
1170,305395,0,305395,305395,0,0,1785319625795427748,1
1171,494804,0,494804,494804,0,0,1785319625796438265,0
1172,137964,0,137964,137964,0,0,1785319625797454557,1
1173,257547,0,257547,257547,0,0,1785319625798501225,1
1174,609129,0,609129,609129,0,0,1785319625799535354,1
1175,300768,0,300768,300768,0,0,1785319625800586370,0
1176,493049,0,493049,493049,0,0,1785319625801604112,0
1177,299304,0,299304,299304,0,0,1785319625802628514,1
1178,287872,0,287872,287872,0,0,1785319625803657189,0
1179,106021,0,106021,106021,0,0,1785319625804671753,0
1180,186403,0,186403,186403,0,0,1785319625805695093,1
1181,640384,0,640384,640384,0,0,1785319625806718850,1
1182,722182,0,722182,722182,0,0,1785319625807735136,0
1183,350912,0,350912,350912,0,0,1785319625808755391,1
1184,256211,0,256211,256211,0,0,1785319625809786985,1
1185,412675,0,412675,412675,0,0,1785319625810820168,1
1186,373104,0,373104,373104,0,0,1785319625811866497,0
1187,221838,0,221838,221838,0,0,1785319625812987943,0
1188,226190,0,226190,226190,0,0,1785319625814011428,1
1189,1944330,0,1944330,1944330,0,0,1785319625815021274,1
1190,934526,0,934526,934526,0,0,1785319625816031150,0
1191,79562,0,79562,79562,0,0,1785319625817038344,0
1192,195536,0,195536,195536,0,0,1785319625818047721,0
1193,241391,0,241391,241391,0,0,1785319625819060333,0
1194,1312164,0,1312164,1312164,0,0,1785319625820075880,0
1195,300416,0,300416,300416,0,0,1785319625821087710,1
1196,99267,0,99267,99267,0,0,1785319625822098532,0
1197,451893,0,451893,451893,0,0,1785319625823111240,1
1198,289726,0,289726,289726,0,0,1785319625824126648,1
1199,449015,0,449015,449015,0,0,1785319625825141643,1
1200,289019,0,289019,289019,0,0,1785319625826158537,1
1201,2983459,0,2983459,2983459,0,0,1785319625827202801,1
1202,1944748,0,1944748,1944748,0,0,1785319625828241600,0
1203,935733,0,935733,935733,0,0,1785319625829250641,1
1204,130562,0,130562,130562,0,0,1785319625830259392,0
1205,216841,0,216841,216841,0,0,1785319625831281375,0
1206,268316,0,268316,268316,0,0,1785319625832313930,0
1207,290242,0,290242,290242,0,0,1785319625833327692,1
1208,305019,0,305019,305019,0,0,1785319625834348798,1
1209,982108,0,982108,982108,0,0,1785319625835377939,1
1210,136404,0,136404,136404,0,0,1785319625836388458,0
1211,789055,0,789055,789055,0,0,1785319625837397577,0
1212,1048342,0,1048342,1048342,0,0,1785319625838406513,1
1213,399214,0,399214,399214,0,0,1785319625839421218,0
1214,296427,0,296427,296427,0,0,1785319625840460259,0
1215,228694,0,228694,228694,0,0,1785319625841488387,0
1216,120397,0,120397,120397,0,0,1785319625842504137,0
1217,338304,0,338304,338304,0,0,1785319625843526213,1
1218,406240,0,406240,406240,0,0,1785319625844553177,1
1219,345057,0,345057,345057,0,0,1785319625845597698,1
1220,159170,0,159170,159170,0,0,1785319625846610123,0
1221,1653483,0,1653483,1653483,0,0,1785319625847630803,0
1222,623182,0,623182,623182,0,0,1785319625848661224,1
1223,298787,0,298787,298787,0,0,1785319625849670599,1
1224,279732,0,279732,279732,0,0,1785319625850690180,1
1225,222666,0,222666,222666,0,0,1785319625851747449,0
1226,602637,0,602637,602637,0,0,1785319625852771849,0
1227,274077,0,274077,274077,0,0,1785319625853787862,1
1228,141173,0,141173,141173,0,0,1785319625854818922,1
1229,1074082,0,1074082,1074082,0,0,1785319625855846395,1
1230,63453,0,63453,63453,0,0,1785319625856857122,1
1231,403101,0,403101,403101,0,0,1785319625857868175,1
1232,781053,0,781053,781053,0,0,1785319625858881171,0
1233,301128,0,301128,301128,0,0,1785319625859895399,1
1234,318917,0,318917,318917,0,0,1785319625860910980,0
1235,320946,0,320946,320946,0,0,1785319625861949948,0
1236,234472,0,234472,234472,0,0,1785319625863080293,0
1237,156837,0,156837,156837,0,0,1785319625864112605,0
1238,1158267,0,1158267,1158267,0,0,1785319625865142580,0
1239,133195,0,133195,133195,0,0,1785319625866167704,0
1240,436902,0,436902,436902,0,0,1785319625867176665,0
1241,218403,0,218403,218403,0,0,1785319625868188212,1
1242,1023706,0,1023706,1023706,0,0,1785319625869223456,0
1243,162628,0,162628,162628,0,0,1785319625870250968,1
1244,845302,0,845302,845302,0,0,1785319625871260639,0
1245,356920,0,356920,356920,0,0,1785319625872267572,1
1246,282847,0,282847,282847,0,0,1785319625873277671,0
1247,334457,0,334457,334457,0,0,1785319625874291353,0
1248,215157,0,215157,215157,0,0,1785319625875323150,0
1249,226351,0,226351,226351,0,0,1785319625876339434,1
1250,172085,0,172085,172085,0,0,1785319625877374036,1
1251,324799,0,324799,324799,0,0,1785319625878399474,1
1252,1848097,0,1848097,1848097,0,0,1785319625879416691,1
1253,837047,0,837047,837047,0,0,1785319625880427857,0
1254,211120,0,211120,211120,0,0,1785319625881481341,1
1255,147249,0,147249,147249,0,0,1785319625882544034,1
1256,565436,0,565436,565436,0,0,1785319625883601160,1
1257,117554,0,117554,117554,0,0,1785319625884626589,1
1258,618714,0,618714,618714,0,0,1785319625885641906,1
1259,1617428,0,1617428,1617428,0,0,1785319625886668025,0
1260,601650,0,601650,601650,0,0,1785319625887683849,1
1261,268374,0,268374,268374,0,0,1785319625888711579,0
1262,495142,0,495142,495142,0,0,1785319625889745748,0
1263,575545,0,575545,575545,0,0,1785319625890774496,0
1264,880101,0,880101,880101,0,0,1785319625891786204,0
1265,96688,0,96688,96688,0,0,1785319625892794195,1
1266,1023485,0,1023485,1023485,0,0,1785319625893807424,0
1267,213298,0,213298,213298,0,0,1785319625894819525,1
1268,215985,0,215985,215985,0,0,1785319625895840062,0
1269,386918,0,386918,386918,0,0,1785319625896867140,1
1270,360267,0,360267,360267,0,0,1785319625897880987,0
1271,189471,0,189471,189471,0,0,1785319625898892429,1
1272,164047,0,164047,164047,0,0,1785319625899905145,1
1273,173557,0,173557,173557,0,0,1785319625900929416,0
1274,288775,0,288775,288775,0,0,1785319625901947381,0
1275,246181,0,246181,246181,0,0,1785319625902966790,1
1276,547281,0,547281,547281,0,0,1785319625903990385,1
1277,678372,0,678372,678372,0,0,1785319625905041924,0
1278,295825,0,295825,295825,0,0,1785319625906055991,1
1279,247599,0,247599,247599,0,0,1785319625907067842,1
1280,996893,0,996893,996893,0,0,1785319625908080133,1
1281,220787,0,220787,220787,0,0,1785319625909096106,1
1282,279913,0,279913,279913,0,0,1785319625910150489,1
1283,705919,0,705919,705919,0,0,1785319625911179609,0
1284,715233,0,715233,715233,0,0,1785319625912208007,0
1285,787246,0,787246,787246,0,0,1785319625913214844,0
1286,492238,0,492238,492238,0,0,1785319625914228364,0
1287,410047,0,410047,410047,0,0,1785319625915264626,0
1288,349143,0,349143,349143,0,0,1785319625916275112,0
1289,908548,0,908548,908548,0,0,1785319625917324992,0
1290,116620,0,116620,116620,0,0,1785319625918376496,0
1291,1584938,0,1584938,1584938,0,0,1785319625919400235,1
1292,568298,0,568298,568298,0,0,1785319625920416935,0
1293,108345,0,108345,108345,0,0,1785319625921434256,1
1294,194354,0,194354,194354,0,0,1785319625922451663,1
1295,395854,0,395854,395854,0,0,1785319625923473263,0
1296,546375,0,546375,546375,0,0,1785319625924502034,0
1297,503719,0,503719,503719,0,0,1785319625925531080,1
1298,1762611,0,1762611,1762611,0,0,1785319625926540472,1
1299,748833,0,748833,748833,0,0,1785319625927554318,0
1300,1411054,0,1411054,1411054,0,0,1785319625928561151,0
1301,399885,0,399885,399885,0,0,1785319625929572492,1
1302,254025,0,254025,254025,0,0,1785319625930580855,0
1303,626935,0,626935,626935,0,0,1785319625931612077,1
1304,428466,0,428466,428466,0,0,1785319625932641754,1
1305,463963,0,463963,463963,0,0,1785319625933667404,0
1306,596343,0,596343,596343,0,0,1785319625934689184,1
1307,501628,0,501628,501628,0,0,1785319625935711229,1
1308,292402,0,292402,292402,0,0,1785319625936731978,0
1309,653886,0,653886,653886,0,0,1785319625937750688,1
1310,253341,0,253341,253341,0,0,1785319625938799558,0
1311,2075870,0,2075870,2075870,0,0,1785319625939823868,1
1312,1048275,0,1048275,1048275,0,0,1785319625940851542,0
1313,157649,0,157649,157649,0,0,1785319625941867997,1
1314,195146,0,195146,195146,0,0,1785319625942891697,1
1315,238339,0,238339,238339,0,0,1785319625943913005,1
1316,274479,0,274479,274479,0,0,1785319625944929839,0
1317,501277,0,501277,501277,0,0,1785319625945976185,0
1318,415330,0,415330,415330,0,0,1785319625947013240,0
1319,169297,0,169297,169297,0,0,1785319625948187135,0
1320,984946,0,984946,984946,0,0,1785319625949221762,1
1321,153836,0,153836,153836,0,0,1785319625950285949,1
1322,311414,0,311414,311414,0,0,1785319625951315351,0
1323,143332,0,143332,143332,0,0,1785319625952378236,0
1324,147317,0,147317,147317,0,0,1785319625953392720,1
1325,573664,0,573664,573664,0,0,1785319625954417557,1
1326,185119,0,185119,185119,0,0,1785319625955427537,0
1327,648026,0,648026,648026,0,0,1785319625956437600,1
1328,281949,0,281949,281949,0,0,1785319625957447295,0
1329,273192,0,273192,273192,0,0,1785319625958459332,1
1330,170241,0,170241,170241,0,0,1785319625959475647,0
1331,658476,0,658476,658476,0,0,1785319625960492453,1
1332,170568,0,170568,170568,0,0,1785319625961535415,1
1333,334260,0,334260,334260,0,0,1785319625962562878,0
1334,302282,0,302282,302282,0,0,1785319625963594124,1
1335,408559,0,408559,408559,0,0,1785319625964629456,0
1336,241690,0,241690,241690,0,0,1785319625965660393,1
1337,308968,0,308968,308968,0,0,1785319625966692466,1
1338,162282,0,162282,162282,0,0,1785319625967804351,0
1339,221179,0,221179,221179,0,0,1785319625968863468,1
1340,262133,0,262133,262133,0,0,1785319625969899102,0
1341,709943,0,709943,709943,0,0,1785319625971007450,1
1342,237487,0,237487,237487,0,0,1785319625972031474,1
1343,216207,0,216207,216207,0,0,1785319625973178852,1
1344,836136,0,836136,836136,0,0,1785319625974210219,1
1345,163920,0,163920,163920,0,0,1785319625975267671,0
1346,279151,0,279151,279151,0,0,1785319625976310606,0
1347,114763,0,114763,114763,0,0,1785319625977344130,1
1348,347777,0,347777,347777,0,0,1785319625978374160,1
1349,762024,0,762024,762024,0,0,1785319625979401116,0
1350,552295,0,552295,552295,0,0,1785319625980423723,1
1351,337696,0,337696,337696,0,0,1785319625981438046,0
1352,635667,0,635667,635667,0,0,1785319625982458766,0
1353,519390,0,519390,519390,0,0,1785319625983482386,1
1354,425017,0,425017,425017,0,0,1785319625984499722,0
1355,371366,0,371366,371366,0,0,1785319625985518814,0
1356,210847,0,210847,210847,0,0,1785319625986639409,0
1357,124889,0,124889,124889,0,0,1785319625987686935,0
1358,224569,0,224569,224569,0,0,1785319625988717268,0
1359,416322,0,416322,416322,0,0,1785319625989744776,0
1360,295826,0,295826,295826,0,0,1785319625990772914,0
1361,232128,0,232128,232128,0,0,1785319625991793333,0
1362,281829,0,281829,281829,0,0,1785319625992817384,0
1363,417662,0,417662,417662,0,0,1785319625993843720,0
1364,345871,0,345871,345871,0,0,1785319625994979431,1
1365,1548266,0,1548266,1548266,0,0,1785319625996015084,0
1366,523950,0,523950,523950,0,0,1785319625997039486,0
1367,224119,0,224119,224119,0,0,1785319625998046813,1
1368,447980,0,447980,447980,0,0,1785319625999059132,0
1369,202621,0,202621,202621,0,0,1785319626000078881,0
1370,436481,0,436481,436481,0,0,1785319626001103415,1
1371,169723,0,169723,169723,0,0,1785319626002121709,1
1372,403439,0,403439,403439,0,0,1785319626003140847,0
1373,342716,0,342716,342716,0,0,1785319626004157715,0
1374,465799,0,465799,465799,0,0,1785319626005174882,1
1375,440058,0,440058,440058,0,0,1785319626006621828,1
1376,263868,0,263868,263868,0,0,1785319626007663758,1
1377,246503,0,246503,246503,0,0,1785319626008698006,1
1378,190974,0,190974,190974,0,0,1785319626009731821,0
1379,472161,0,472161,472161,0,0,1785319626010767046,1
1380,561548,0,561548,561548,0,0,1785319626011790916,1
1381,394994,0,394994,394994,0,0,1785319626012817588,0
1382,406928,0,406928,406928,0,0,1785319626013836886,0
1383,488149,0,488149,488149,0,0,1785319626014916662,1
1384,280602,0,280602,280602,0,0,1785319626016165102,1
1385,245223,0,245223,245223,0,0,1785319626017191415,0
1386,1039602,0,1039602,1039602,0,0,1785319626018201062,1
1387,144261,0,144261,144261,0,0,1785319626019210862,1
1388,103101,0,103101,103101,0,0,1785319626020223303,1
1389,267590,0,267590,267590,0,0,1785319626021255085,1
1390,225907,0,225907,225907,0,0,1785319626022273349,0
1391,131438,0,131438,131438,0,0,1785319626023293852,0
1392,335948,0,335948,335948,0,0,1785319626024308790,1
1393,995441,0,995441,995441,0,0,1785319626025323194,1
1394,109283,0,109283,109283,0,0,1785319626026338867,1
1395,231461,0,231461,231461,0,0,1785319626027371305,1
1396,372891,0,372891,372891,0,0,1785319626028393861,1
1397,882337,0,882337,882337,0,0,1785319626029429772,0
1398,163407,0,163407,163407,0,0,1785319626030451538,0
1399,880171,0,880171,880171,0,0,1785319626031469165,0
1400,150210,0,150210,150210,0,0,1785319626032481822,0
1401,726985,0,726985,726985,0,0,1785319626033502785,1
1402,253454,0,253454,253454,0,0,1785319626034606244,0
1403,125887,0,125887,125887,0,0,1785319626035634581,0
1404,467359,0,467359,467359,0,0,1785319626036645316,1
1405,588718,0,588718,588718,0,0,1785319626037653552,0
1406,438487,0,438487,438487,0,0,1785319626038663950,1
1407,829748,0,829748,829748,0,0,1785319626039674198,0
1408,135541,0,135541,135541,0,0,1785319626040685290,0
1409,354000,0,354000,354000,0,0,1785319626041697893,1
1410,238490,0,238490,238490,0,0,1785319626042740982,1
1411,163334,0,163334,163334,0,0,1785319626043770974,1
1412,211096,0,211096,211096,0,0,1785319626044803572,1
1413,208355,0,208355,208355,0,0,1785319626045834639,0
1414,138160,0,138160,138160,0,0,1785319626046863545,1
1415,217860,0,217860,217860,0,0,1785319626047888665,1
1416,252412,0,252412,252412,0,0,1785319626048903706,1
1417,297297,0,297297,297297,0,0,1785319626049956216,0
1418,1315598,0,1315598,1315598,0,0,1785319626050983800,1
1419,325987,0,325987,325987,0,0,1785319626051994391,1
1420,561813,0,561813,561813,0,0,1785319626053003126,1
1421,122701,0,122701,122701,0,0,1785319626054009777,0
1422,359459,0,359459,359459,0,0,1785319626055029582,0
1423,294775,0,294775,294775,0,0,1785319626056127631,1
1424,713878,0,713878,713878,0,0,1785319626057158430,1
1425,1698294,0,1698294,1698294,0,0,1785319626058184316,0
1426,688904,0,688904,688904,0,0,1785319626059193940,0
1427,556933,0,556933,556933,0,0,1785319626060200127,0
1428,801509,0,801509,801509,0,0,1785319626061209520,1
1429,278357,0,278357,278357,0,0,1785319626062220535,1
1430,174017,0,174017,174017,0,0,1785319626063250293,1
1431,315590,0,315590,315590,0,0,1785319626064267796,1
1432,915690,0,915690,915690,0,0,1785319626065282387,1
1433,92125,0,92125,92125,0,0,1785319626066302456,0
1434,536183,0,536183,536183,0,0,1785319626067317940,0
1435,764541,0,764541,764541,0,0,1785319626068328904,0
1436,413301,0,413301,413301,0,0,1785319626069499943,0
1437,2024453,0,2024453,2024453,0,0,1785319626070582883,1
1438,1000971,0,1000971,1000971,0,0,1785319626071606447,0
1439,215947,0,215947,215947,0,0,1785319626072613695,0
1440,593566,0,593566,593566,0,0,1785319626073626085,1
1441,1440317,0,1440317,1440317,0,0,1785319626074650356,0
1442,421064,0,421064,421064,0,0,1785319626075669652,1
1443,169764,0,169764,169764,0,0,1785319626076679117,0
1444,200931,0,200931,200931,0,0,1785319626077712536,0
1445,297599,0,297599,297599,0,0,1785319626078742751,1
1446,415152,0,415152,415152,0,0,1785319626079764339,1
1447,769450,0,769450,769450,0,0,1785319626080780272,0
1448,402968,0,402968,402968,0,0,1785319626081793616,1
1449,217242,0,217242,217242,0,0,1785319626082812642,0
1450,315939,0,315939,315939,0,0,1785319626083839388,1
1451,117298,0,117298,117298,0,0,1785319626084870195,0
1452,320411,0,320411,320411,0,0,1785319626085894919,0
1453,465646,0,465646,465646,0,0,1785319626086918538,0
1454,208292,0,208292,208292,0,0,1785319626087940955,0
1455,542275,0,542275,542275,0,0,1785319626088975859,1
1456,405043,0,405043,405043,0,0,1785319626090002650,1
1457,187490,0,187490,187490,0,0,1785319626091344051,0
1458,750084,0,750084,750084,0,0,1785319626092390375,1
1459,578633,0,578633,578633,0,0,1785319626093397707,1
1460,2466207,0,2466207,2466207,0,0,1785319626094410183,0
1461,1441729,0,1441729,1441729,0,0,1785319626095434782,1
1462,434789,0,434789,434789,0,0,1785319626096441812,0
1463,199251,0,199251,199251,0,0,1785319626097454897,1
1464,400983,0,400983,400983,0,0,1785319626098490541,0
1465,943345,0,943345,943345,0,0,1785319626099520969,0
1466,76156,0,76156,76156,0,0,1785319626100534159,1
1467,691666,0,691666,691666,0,0,1785319626101548797,0
1468,500880,0,500880,500880,0,0,1785319626102559630,0
1469,498604,0,498604,498604,0,0,1785319626103577376,1
1470,232651,0,232651,232651,0,0,1785319626104599486,0
1471,606675,0,606675,606675,0,0,1785319626105632013,0
1472,629017,0,629017,629017,0,0,1785319626106647144,1
1473,1751894,0,1751894,1751894,0,0,1785319626107663640,0
1474,733680,0,733680,733680,0,0,1785319626108681912,0
1475,510659,0,510659,510659,0,0,1785319626109691542,1
1476,292712,0,292712,292712,0,0,1785319626110780474,0
1477,814507,0,814507,814507,0,0,1785319626111923211,1
1478,975008,0,975008,975008,0,0,1785319626112957898,1
1479,146989,0,146989,146989,0,0,1785319626113989084,0
1480,376405,0,376405,376405,0,0,1785319626115037043,0
1481,886419,0,886419,886419,0,0,1785319626116055055,0
1482,169059,0,169059,169059,0,0,1785319626117070794,1
1483,153560,0,153560,153560,0,0,1785319626118125726,0
1484,1376481,0,1376481,1376481,0,0,1785319626119157471,0
1485,352543,0,352543,352543,0,0,1785319626120181541,1
1486,184961,0,184961,184961,0,0,1785319626121192060,0
1487,1072345,0,1072345,1072345,0,0,1785319626122214546,1
1488,57430,0,57430,57430,0,0,1785319626123229489,1
1489,168700,0,168700,168700,0,0,1785319626124240903,0
1490,222549,0,222549,222549,0,0,1785319626125262563,0
1491,1400367,0,1400367,1400367,0,0,1785319626126297597,1
1492,379191,0,379191,379191,0,0,1785319626127318855,1
1493,1606119,0,1606119,1606119,0,0,1785319626128329366,0
1494,592665,0,592665,592665,0,0,1785319626129342874,1
1495,978848,0,978848,978848,0,0,1785319626130350676,1
1496,177876,0,177876,177876,0,0,1785319626131365416,0
1497,214724,0,214724,214724,0,0,1785319626132381200,1
1498,549983,0,549983,549983,0,0,1785319626133409732,0
1499,1425180,0,1425180,1425180,0,0,1785319626134422884,1
1500,412147,0,412147,412147,0,0,1785319626135435996,1
1501,281043,0,281043,281043,0,0,1785319626136443819,0
1502,697860,0,697860,697860,0,0,1785319626137474450,1
1503,161890,0,161890,161890,0,0,1785319626138551969,0
1504,307801,0,307801,307801,0,0,1785319626139581018,1
1505,70026,0,70026,70026,0,0,1785319626140604812,1
1506,151804,0,151804,151804,0,0,1785319626141624844,0
1507,153786,0,153786,153786,0,0,1785319626142647522,1
1508,237616,0,237616,237616,0,0,1785319626143664652,1
1509,748815,0,748815,748815,0,0,1785319626144679516,1
1510,158981,0,158981,158981,0,0,1785319626145690007,0
1511,929414,0,929414,929414,0,0,1785319626146715256,0
1512,88247,0,88247,88247,0,0,1785319626147741642,0
1513,365231,0,365231,365231,0,0,1785319626148761257,1
1514,428142,0,428142,428142,0,0,1785319626149770621,1
1515,612293,0,612293,612293,0,0,1785319626150784366,1
1516,471341,0,471341,471341,0,0,1785319626151801788,1
1517,132300,0,132300,132300,0,0,1785319626152817421,1
1518,243831,0,243831,243831,0,0,1785319626153854897,0
1519,958051,0,958051,958051,0,0,1785319626154881668,0
1520,119845,0,119845,119845,0,0,1785319626155894414,1
1521,613919,0,613919,613919,0,0,1785319626156905305,0
1522,277882,0,277882,277882,0,0,1785319626157918613,1
1523,351218,0,351218,351218,0,0,1785319626158931295,1
1524,271684,0,271684,271684,0,0,1785319626159942704,0
1525,1324515,0,1324515,1324515,0,0,1785319626160954943,1
1526,313393,0,313393,313393,0,0,1785319626161966205,1
1527,356596,0,356596,356596,0,0,1785319626162973824,1
1528,302437,0,302437,302437,0,0,1785319626163988956,1
1529,1296026,0,1296026,1296026,0,0,1785319626164997425,0
1530,283764,0,283764,283764,0,0,1785319626166009784,1
1531,129623,0,129623,129623,0,0,1785319626167019988,1
1532,1525249,0,1525249,1525249,0,0,1785319626168042593,0
1533,515761,0,515761,515761,0,0,1785319626169052180,0
1534,146769,0,146769,146769,0,0,1785319626170061741,1
1535,2024811,0,2024811,2024811,0,0,1785319626220164555,1
1536,928927,0,928927,928927,0,0,1785319626221260739,0
1537,938668,0,938668,938668,0,0,1785319626222284791,0
1538,499752,0,499752,499752,0,0,1785319626223307119,0
1539,703120,0,703120,703120,0,0,1785319626224325725,0
1540,341645,0,341645,341645,0,0,1785319626225344934,0
1541,885244,0,885244,885244,0,0,1785319626226361246,0
1542,305519,0,305519,305519,0,0,1785319626227389509,0
1543,487562,0,487562,487562,0,0,1785319626228433664,0
