count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,ts_emit_ns,success
559,318597,0,318597,318597,0,0,1785319658466728426,1
560,412783,0,412783,412783,0,0,1785319658467746369,1
561,1265947,0,1265947,1265947,0,0,1785319658468762098,0
562,255662,0,255662,255662,0,0,1785319658469772462,1
563,882945,0,882945,882945,0,0,1785319658470779409,0
564,321338,0,321338,321338,0,0,1785319658471793362,0
565,337243,0,337243,337243,0,0,1785319658472824601,0
566,1233328,0,1233328,1233328,0,0,1785319658473858137,1
567,207644,0,207644,207644,0,0,1785319658474883857,0
568,369238,0,369238,369238,0,0,1785319658475907965,1
569,365419,0,365419,365419,0,0,1785319658476936960,0
570,605643,0,605643,605643,0,0,1785319658477957642,1
571,288382,0,288382,288382,0,0,1785319658478977019,0
572,478531,0,478531,478531,0,0,1785319658480010523,0
573,1375606,0,1375606,1375606,0,0,1785319658481043932,1
574,326555,0,326555,326555,0,0,1785319658482093063,0
575,113024,0,113024,113024,0,0,1785319658483122098,1
576,155529,0,155529,155529,0,0,1785319658484154126,1
577,242918,0,242918,242918,0,0,1785319658485186444,0
578,231543,0,231543,231543,0,0,1785319658486215259,1
579,259304,0,259304,259304,0,0,1785319658487251460,1
580,371131,0,371131,371131,0,0,1785319658488274412,0
581,1285210,0,1285210,1285210,0,0,1785319658489291359,0
582,251237,0,251237,251237,0,0,1785319658490325382,0
583,428367,0,428367,428367,0,0,1785319658491352978,1
584,422057,0,422057,422057,0,0,1785319658492386526,1
585,190833,0,190833,190833,0,0,1785319658493557824,0
586,1195979,0,1195979,1195979,0,0,1785319658494596361,1
587,162338,0,162338,162338,0,0,1785319658495630044,0
588,687265,0,687265,687265,0,0,1785319658496640492,0
589,140161,0,140161,140161,0,0,1785319658497651635,0
590,215578,0,215578,215578,0,0,1785319658498661185,0
591,397100,0,397100,397100,0,0,1785319658499704199,0
592,197912,0,197912,197912,0,0,1785319658500741369,0
593,185351,0,185351,185351,0,0,1785319658501780325,1
594,133127,0,133127,133127,0,0,1785319658502817942,0
595,418499,0,418499,418499,0,0,1785319658503850168,0
596,305258,0,305258,305258,0,0,1785319658504871264,0
597,378125,0,378125,378125,0,0,1785319658505880299,1
598,178939,0,178939,178939,0,0,1785319658506892604,0
599,547160,0,547160,547160,0,0,1785319658507908771,0
600,590869,0,590869,590869,0,0,1785319658508929568,0
601,132648,0,132648,132648,0,0,1785319658509944071,1
602,755820,0,755820,755820,0,0,1785319658510971553,1
603,280440,0,280440,280440,0,0,1785319658512009227,1
604,152214,0,152214,152214,0,0,1785319658513038611,1
605,177694,0,177694,177694,0,0,1785319658514061332,1
606,696864,0,696864,696864,0,0,1785319658515103122,1
607,716040,0,716040,716040,0,0,1785319658516138888,1
608,198446,0,198446,198446,0,0,1785319658517168377,1
609,185316,0,185316,185316,0,0,1785319658518186763,1
610,584012,0,584012,584012,0,0,1785319658519198456,1
611,359614,0,359614,359614,0,0,1785319658520215915,1
612,321927,0,321927,321927,0,0,1785319658521238585,1
613,465707,0,465707,465707,0,0,1785319658522262375,1
614,452764,0,452764,452764,0,0,1785319658523271937,1
615,717891,0,717891,717891,0,0,1785319658524288935,1
616,219474,0,219474,219474,0,0,1785319658525308951,1
617,238124,0,238124,238124,0,0,1785319658526327979,0
618,371390,0,371390,371390,0,0,1785319658527382143,0
619,414305,0,414305,414305,0,0,1785319658528412328,1
620,150067,0,150067,150067,0,0,1785319658529445205,1
621,305462,0,305462,305462,0,0,1785319658530471425,1
622,238473,0,238473,238473,0,0,1785319658531485294,1
623,340533,0,340533,340533,0,0,1785319658532499756,1
624,313352,0,313352,313352,0,0,1785319658533525079,1
625,398828,0,398828,398828,0,0,1785319658534582961,1
626,167723,0,167723,167723,0,0,1785319658535652551,1
627,879389,0,879389,879389,0,0,1785319658536681273,1
628,677503,0,677503,677503,0,0,1785319658537692498,0
629,135337,0,135337,135337,0,0,1785319658538709440,0
630,180162,0,180162,180162,0,0,1785319658539742469,1
631,226219,0,226219,226219,0,0,1785319658540761072,1
632,557886,0,557886,557886,0,0,1785319658541829906,0
633,203676,0,203676,203676,0,0,1785319658542872531,1
634,384456,0,384456,384456,0,0,1785319658543915375,1
635,493647,0,493647,493647,0,0,1785319658544938254,1
636,390430,0,390430,390430,0,0,1785319658545953560,0
637,150498,0,150498,150498,0,0,1785319658546964337,1
638,304064,0,304064,304064,0,0,1785319658547983682,0
639,234563,0,234563,234563,0,0,1785319658549015000,1
640,807476,0,807476,807476,0,0,1785319658550050834,1
641,148347,0,148347,148347,0,0,1785319658551068282,0
642,778790,0,778790,778790,0,0,1785319658552082432,0
643,1695142,0,1695142,1695142,0,0,1785319658553109073,0
644,706939,0,706939,706939,0,0,1785319658554118947,0
645,285142,0,285142,285142,0,0,1785319658555240466,0
646,378755,0,378755,378755,0,0,1785319658556308350,0
647,162427,0,162427,162427,0,0,1785319658557334403,1
648,207922,0,207922,207922,0,0,1785319658558348520,1
649,371155,0,371155,371155,0,0,1785319658559383490,1
650,376399,0,376399,376399,0,0,1785319658560399271,1
651,473430,0,473430,473430,0,0,1785319658561410989,1
652,314797,0,314797,314797,0,0,1785319658562423357,0
653,225927,0,225927,225927,0,0,1785319658563458846,0
654,1029303,0,1029303,1029303,0,0,1785319658564491594,1
655,111992,0,111992,111992,0,0,1785319658565517788,1
656,1047250,0,1047250,1047250,0,0,1785319658566530571,1
657,196704,0,196704,196704,0,0,1785319658567552195,0
658,203543,0,203543,203543,0,0,1785319658568562904,1
659,199567,0,199567,199567,0,0,1785319658569592984,1
660,441692,0,441692,441692,0,0,1785319658570630356,0
661,1065667,0,1065667,1065667,0,0,1785319658571665732,0
662,101077,0,101077,101077,0,0,1785319658572700756,1
663,211791,0,211791,211791,0,0,1785319658573723326,1
664,430714,0,430714,430714,0,0,1785319658574747688,1
665,533046,0,533046,533046,0,0,1785319658575808255,0
666,233375,0,233375,233375,0,0,1785319658576837430,0
667,563784,0,563784,563784,0,0,1785319658577870517,1
668,187271,0,187271,187271,0,0,1785319658578887632,1
669,1613559,0,1613559,1613559,0,0,1785319658579915218,1
670,595392,0,595392,595392,0,0,1785319658580933540,1
671,131178,0,131178,131178,0,0,1785319658581945149,0
672,334520,0,334520,334520,0,0,1785319658582972238,1
673,456335,0,456335,456335,0,0,1785319658583993942,0
674,756969,0,756969,756969,0,0,1785319658585027485,1
675,365799,0,365799,365799,0,0,1785319658586055695,0
676,494533,0,494533,494533,0,0,1785319658587076985,1
677,367506,0,367506,367506,0,0,1785319658588114483,1
678,391800,0,391800,391800,0,0,1785319658589147499,0
679,439531,0,439531,439531,0,0,1785319658598892699,0
680,455983,0,455983,455983,0,0,1785319658599970886,0
681,239933,0,239933,239933,0,0,1785319658601016597,0
682,539196,0,539196,539196,0,0,1785319658602045661,0
683,433809,0,433809,433809,0,0,1785319658603077441,1
684,405048,0,405048,405048,0,0,1785319658604105743,0
685,2211764,0,2211764,2211764,0,0,1785319658605130575,1
686,1189786,0,1189786,1189786,0,0,1785319658606152636,1
687,379478,0,379478,379478,0,0,1785319658607178069,0
688,390538,0,390538,390538,0,0,1785319658608194755,0
689,437974,0,437974,437974,0,0,1785319658609214480,1
690,419227,0,419227,419227,0,0,1785319658610237195,0
691,387911,0,387911,387911,0,0,1785319658611277522,0
692,203629,0,203629,203629,0,0,1785319658612315063,1
693,146714,0,146714,146714,0,0,1785319658613381096,0
694,1356923,0,1356923,1356923,0,0,1785319658614414182,0
695,408150,0,408150,408150,0,0,1785319658615428329,0
696,157861,0,157861,157861,0,0,1785319658616437798,0
697,572441,0,572441,572441,0,0,1785319658617465629,1
698,247759,0,247759,247759,0,0,1785319658618502046,1
699,202547,0,202547,202547,0,0,1785319658619539315,0
700,862146,0,862146,862146,0,0,1785319658620583988,0
701,181661,0,181661,181661,0,0,1785319658621597271,1
702,862534,0,862534,862534,0,0,1785319658622614982,1
703,192014,0,192014,192014,0,0,1785319658623626421,0
704,221214,0,221214,221214,0,0,1785319658624644726,0
705,234791,0,234791,234791,0,0,1785319658625792659,1
706,700279,0,700279,700279,0,0,1785319658626826200,1
707,516589,0,516589,516589,0,0,1785319658627845658,0
708,262314,0,262314,262314,0,0,1785319658628858403,0
709,188266,0,188266,188266,0,0,1785319658629882971,0
710,394929,0,394929,394929,0,0,1785319658630913734,0
711,179091,0,179091,179091,0,0,1785319658631950891,1
712,252487,0,252487,252487,0,0,1785319658632983015,0
713,383599,0,383599,383599,0,0,1785319658634018124,1
714,722252,0,722252,722252,0,0,1785319658635039282,1
715,529439,0,529439,529439,0,0,1785319658636053490,1
716,278987,0,278987,278987,0,0,1785319658637078943,1
717,442393,0,442393,442393,0,0,1785319658638088189,0
718,486238,0,486238,486238,0,0,1785319658639235379,1
719,979061,0,979061,979061,0,0,1785319658640267607,1
720,321515,0,321515,321515,0,0,1785319658641280253,1
721,576424,0,576424,576424,0,0,1785319658642304405,1
722,154350,0,154350,154350,0,0,1785319658643708761,1
723,682626,0,682626,682626,0,0,1785319658644797771,1
724,253313,0,253313,253313,0,0,1785319658645837821,0
725,484215,0,484215,484215,0,0,1785319658646933718,1
726,481341,0,481341,481341,0,0,1785319658647966151,0
727,276050,0,276050,276050,0,0,1785319658648995290,1
728,462011,0,462011,462011,0,0,1785319658650014252,1
729,185532,0,185532,185532,0,0,1785319658651023176,0
730,177667,0,177667,177667,0,0,1785319658652036602,1
731,222585,0,222585,222585,0,0,1785319658653065607,0
732,160072,0,160072,160072,0,0,1785319658654107884,0
733,184810,0,184810,184810,0,0,1785319658655134773,1
734,168192,0,168192,168192,0,0,1785319658656145450,1
735,132894,0,132894,132894,0,0,1785319658657158563,0
736,181664,0,181664,181664,0,0,1785319658658170574,0
737,347342,0,347342,347342,0,0,1785319658659186809,0
738,206881,0,206881,206881,0,0,1785319658660247291,1
739,296933,0,296933,296933,0,0,1785319658661277797,1
740,344335,0,344335,344335,0,0,1785319658662299729,0
741,163208,0,163208,163208,0,0,1785319658663328359,1
742,1282841,0,1282841,1282841,0,0,1785319658664362853,0
743,262495,0,262495,262495,0,0,1785319658665383350,0
744,235682,0,235682,235682,0,0,1785319658666397046,0
745,324680,0,324680,324680,0,0,1785319658667446200,1
746,294509,0,294509,294509,0,0,1785319658668539837,0
747,551807,0,551807,551807,0,0,1785319658669565897,1
748,878107,0,878107,878107,0,0,1785319658670589508,1
749,214893,0,214893,214893,0,0,1785319658671612762,0
750,377976,0,377976,377976,0,0,1785319658672624203,1
751,1156803,0,1156803,1156803,0,0,1785319658673635668,1
752,138577,0,138577,138577,0,0,1785319658674654019,1
753,251999,0,251999,251999,0,0,1785319658675680240,1
754,148546,0,148546,148546,0,0,1785319658676724051,0
755,296040,0,296040,296040,0,0,1785319658677760008,0
756,413136,0,413136,413136,0,0,1785319658678796680,1
757,395336,0,395336,395336,0,0,1785319658679982129,0
758,203769,0,203769,203769,0,0,1785319658681027743,0
759,301680,0,301680,301680,0,0,1785319658682076552,1
760,684607,0,684607,684607,0,0,1785319658683120214,0
761,974068,0,974068,974068,0,0,1785319658684154418,1
762,147205,0,147205,147205,0,0,1785319658685171125,0
763,647742,0,647742,647742,0,0,1785319658686191249,1
764,313905,0,313905,313905,0,0,1785319658687214966,1
765,279365,0,279365,279365,0,0,1785319658688261538,0
766,155685,0,155685,155685,0,0,1785319658689293690,0
767,212262,0,212262,212262,0,0,1785319658690333360,1
768,167347,0,167347,167347,0,0,1785319658691367743,1
769,158148,0,158148,158148,0,0,1785319658692395111,1
770,139681,0,139681,139681,0,0,1785319658693417673,0
771,218345,0,218345,218345,0,0,1785319658694438210,1
772,359969,0,359969,359969,0,0,1785319658695475151,1
773,707862,0,707862,707862,0,0,1785319658696504151,1
774,328794,0,328794,328794,0,0,1785319658697537894,1
775,258483,0,258483,258483,0,0,1785319658698568414,1
776,206324,0,206324,206324,0,0,1785319658699632760,0
777,210321,0,210321,210321,0,0,1785319658700725290,1
778,205506,0,205506,205506,0,0,1785319658701757989,1
779,310710,0,310710,310710,0,0,1785319658702907434,0
780,559361,0,559361,559361,0,0,1785319658703947073,1
781,216984,0,216984,216984,0,0,1785319658704976469,1
782,294723,0,294723,294723,0,0,1785319658705991896,1
783,331447,0,331447,331447,0,0,1785319658707006040,0
784,364552,0,364552,364552,0,0,1785319658708037714,1
785,402424,0,402424,402424,0,0,1785319658709072804,1
786,384688,0,384688,384688,0,0,1785319658710106847,0
787,229145,0,229145,229145,0,0,1785319658711132395,1
788,315946,0,315946,315946,0,0,1785319658712154123,0
789,255996,0,255996,255996,0,0,1785319658713186621,0
790,214865,0,214865,214865,0,0,1785319658714203871,0
791,304843,0,304843,304843,0,0,1785319658715223677,1
792,558345,0,558345,558345,0,0,1785319658716275836,0
793,297545,0,297545,297545,0,0,1785319658717299354,1
794,262431,0,262431,262431,0,0,1785319658718308738,1
795,176379,0,176379,176379,0,0,1785319658719321650,1
796,133197,0,133197,133197,0,0,1785319658720354302,1
797,110834,0,110834,110834,0,0,1785319658721381512,0
798,198020,0,198020,198020,0,0,1785319658722394325,0
799,150635,0,150635,150635,0,0,1785319658723428848,0
800,101100,0,101100,101100,0,0,1785319658724454228,0
801,243748,0,243748,243748,0,0,1785319658725470921,0
802,155075,0,155075,155075,0,0,1785319658726489339,0
803,124413,0,124413,124413,0,0,1785319658727512432,0
804,285100,0,285100,285100,0,0,1785319658728532412,0
805,196178,0,196178,196178,0,0,1785319658729556424,0
806,175697,0,175697,175697,0,0,1785319658730582721,1
807,152311,0,152311,152311,0,0,1785319658731628596,1
808,117599,0,117599,117599,0,0,1785319658732650834,0
809,143017,0,143017,143017,0,0,1785319658733675037,0
810,116985,0,116985,116985,0,0,1785319658734693820,0
811,386685,0,386685,386685,0,0,1785319658735722116,0
812,169007,0,169007,169007,0,0,1785319658736753634,1
813,258882,0,258882,258882,0,0,1785319658737789066,0
814,179906,0,179906,179906,0,0,1785319658738814705,1
815,182566,0,182566,182566,0,0,1785319658739875524,0
816,125647,0,125647,125647,0,0,1785319658740936799,0
817,183546,0,183546,183546,0,0,1785319658741957862,0
818,303772,0,303772,303772,0,0,1785319658743007398,1
819,184197,0,184197,184197,0,0,1785319658744162515,0
820,167041,0,167041,167041,0,0,1785319658745186383,0
821,133357,0,133357,133357,0,0,1785319658746198891,1
822,121287,0,121287,121287,0,0,1785319658747208409,1
823,182511,0,182511,182511,0,0,1785319658748217986,0
824,144951,0,144951,144951,0,0,1785319658749226721,1
825,145261,0,145261,145261,0,0,1785319658750239561,0
826,205872,0,205872,205872,0,0,1785319658751278136,1
827,694200,0,694200,694200,0,0,1785319658752315413,0
828,718274,0,718274,718274,0,0,1785319658753348396,1
829,486840,0,486840,486840,0,0,1785319658754379382,1
830,285417,0,285417,285417,0,0,1785319658755409675,0
831,149119,0,149119,149119,0,0,1785319658756571637,1
832,319593,0,319593,319593,0,0,1785319658757606846,0
833,228143,0,228143,228143,0,0,1785319658758640898,1
834,294041,0,294041,294041,0,0,1785319658759661910,0
835,729051,0,729051,729051,0,0,1785319658760677287,1
836,297515,0,297515,297515,0,0,1785319658761694902,0
837,274696,0,274696,274696,0,0,1785319658762705808,0
838,175958,0,175958,175958,0,0,1785319658763717307,1
839,136980,0,136980,136980,0,0,1785319658764748393,0
840,209187,0,209187,209187,0,0,1785319658765783192,1
841,192703,0,192703,192703,0,0,1785319658766807520,0
842,120105,0,120105,120105,0,0,1785319658767819864,0
843,147535,0,147535,147535,0,0,1785319658768841309,0
844,382894,0,382894,382894,0,0,1785319658769861533,0
845,195205,0,195205,195205,0,0,1785319658770897332,0
846,262659,0,262659,262659,0,0,1785319658771928990,0
847,357361,0,357361,357361,0,0,1785319658772964014,1
848,1210352,0,1210352,1210352,0,0,1785319658773990014,1
849,225281,0,225281,225281,0,0,1785319658774997490,1
850,1103059,0,1103059,1103059,0,0,1785319658776012447,0
851,97086,0,97086,97086,0,0,1785319658777044798,1
852,441433,0,441433,441433,0,0,1785319658778059835,1
853,633777,0,633777,633777,0,0,1785319658779086477,1
854,633045,0,633045,633045,0,0,1785319658780116244,1
855,356445,0,356445,356445,0,0,1785319658781130616,1
856,215382,0,215382,215382,0,0,1785319658782148984,0
857,164037,0,164037,164037,0,0,1785319658783167236,1
858,164443,0,164443,164443,0,0,1785319658784195814,0
859,128760,0,128760,128760,0,0,1785319658785227828,1
860,496678,0,496678,496678,0,0,1785319658786246346,1
861,521863,0,521863,521863,0,0,1785319658787267481,0
862,389140,0,389140,389140,0,0,1785319658788288717,0
863,709909,0,709909,709909,0,0,1785319658789310530,1
864,797063,0,797063,797063,0,0,1785319658790329418,0
865,492836,0,492836,492836,0,0,1785319658791340897,1
866,145117,0,145117,145117,0,0,1785319658792363329,1
867,267437,0,267437,267437,0,0,1785319658793384412,1
868,1066517,0,1066517,1066517,0,0,1785319658794400856,0
869,52732,0,52732,52732,0,0,1785319658795414741,0
870,1016994,0,1016994,1016994,0,0,1785319658796432009,0
871,97504,0,97504,97504,0,0,1785319658797461311,0
872,141505,0,141505,141505,0,0,1785319658798679584,1
873,136031,0,136031,136031,0,0,1785319658799832176,0
874,633019,0,633019,633019,0,0,1785319658800867710,0
875,305517,0,305517,305517,0,0,1785319658801878573,1
876,576073,0,576073,576073,0,0,1785319658802889850,0
877,890041,0,890041,890041,0,0,1785319658803903460,1
878,181409,0,181409,181409,0,0,1785319658804917137,0
879,1167033,0,1167033,1167033,0,0,1785319658805935169,0
880,178831,0,178831,178831,0,0,1785319658806956537,1
881,635265,0,635265,635265,0,0,1785319658807968858,0
882,299521,0,299521,299521,0,0,1785319658808981700,1
883,201135,0,201135,201135,0,0,1785319658810004869,1
884,426494,0,426494,426494,0,0,1785319658811028221,0
885,195834,0,195834,195834,0,0,1785319658812040151,0
886,407294,0,407294,407294,0,0,1785319658813065583,0
887,227671,0,227671,227671,0,0,1785319658814078390,0
888,183597,0,183597,183597,0,0,1785319658815129717,0
889,257072,0,257072,257072,0,0,1785319658816174402,0
890,411729,0,411729,411729,0,0,1785319658817223337,1
891,254795,0,254795,254795,0,0,1785319658818255598,0
892,506264,0,506264,506264,0,0,1785319658819537392,0
893,518303,0,518303,518303,0,0,1785319658821127170,1
894,450350,0,450350,450350,0,0,1785319658822306154,1
895,273750,0,273750,273750,0,0,1785319658823352746,1
896,431204,0,431204,431204,0,0,1785319658824402212,1
897,296835,0,296835,296835,0,0,1785319658825441135,1
898,332826,0,332826,332826,0,0,1785319658826481917,1
899,316412,0,316412,316412,0,0,1785319658827519647,1
900,365260,0,365260,365260,0,0,1785319658828544272,0
901,316076,0,316076,316076,0,0,1785319658829585848,0
902,173450,0,173450,173450,0,0,1785319658830643757,0
903,204773,0,204773,204773,0,0,1785319658831678771,1
904,194334,0,194334,194334,0,0,1785319658832709811,0
905,372283,0,372283,372283,0,0,1785319658833763409,0
906,289214,0,289214,289214,0,0,1785319658834803522,0
907,261610,0,261610,261610,0,0,1785319658835903695,0
908,388052,0,388052,388052,0,0,1785319658836958385,0
909,546516,0,546516,546516,0,0,1785319658838021078,0
910,336631,0,336631,336631,0,0,1785319658839273185,0
911,362226,0,362226,362226,0,0,1785319658873133625,1
912,249113,0,249113,249113,0,0,1785319658874247420,0
913,210881,0,210881,210881,0,0,1785319658875304861,1
914,309484,0,309484,309484,0,0,1785319658876334951,0
915,225437,0,225437,225437,0,0,1785319658877350158,0
916,150032,0,150032,150032,0,0,1785319658878376241,1
917,165955,0,165955,165955,0,0,1785319658879407699,1
918,146354,0,146354,146354,0,0,1785319658880487735,0
919,174056,0,174056,174056,0,0,1785319658881509831,1
920,167191,0,167191,167191,0,0,1785319658882546312,0
921,143884,0,143884,143884,0,0,1785319658883675782,0
922,251315,0,251315,251315,0,0,1785319658884702725,0
923,180489,0,180489,180489,0,0,1785319658885721339,0
924,151824,0,151824,151824,0,0,1785319658886755669,0
925,227645,0,227645,227645,0,0,1785319658887793180,0
926,187545,0,187545,187545,0,0,1785319658888840480,1
927,332777,0,332777,332777,0,0,1785319658889875751,0
928,180674,0,180674,180674,0,0,1785319658890902312,0
929,134503,0,134503,134503,0,0,1785319658891916118,1
930,142069,0,142069,142069,0,0,1785319658892942891,1
931,203560,0,203560,203560,0,0,1785319658893957604,1
932,163405,0,163405,163405,0,0,1785319658894976561,1
933,191321,0,191321,191321,0,0,1785319658896005466,0
934,168770,0,168770,168770,0,0,1785319658897036049,0
935,161401,0,161401,161401,0,0,1785319658898062869,0
936,267887,0,267887,267887,0,0,1785319658899100319,0
937,309735,0,309735,309735,0,0,1785319658900123540,0
938,117084,0,117084,117084,0,0,1785319658901138864,1
939,122946,0,122946,122946,0,0,1785319658902154516,1
940,196830,0,196830,196830,0,0,1785319658903190546,1
941,269498,0,269498,269498,0,0,1785319658904225282,0
942,152319,0,152319,152319,0,0,1785319658905250090,1
943,162304,0,162304,162304,0,0,1785319658906263071,1
944,140867,0,140867,140867,0,0,1785319658907272220,1
945,156156,0,156156,156156,0,0,1785319658908285981,1
946,126787,0,126787,126787,0,0,1785319658909315160,0
947,133030,0,133030,133030,0,0,1785319658910344532,0
948,211901,0,211901,211901,0,0,1785319658911374583,0
949,187974,0,187974,187974,0,0,1785319658912399326,0
950,213488,0,213488,213488,0,0,1785319658913426518,0
951,259911,0,259911,259911,0,0,1785319658914447954,1
952,170995,0,170995,170995,0,0,1785319658915465376,0
953,189948,0,189948,189948,0,0,1785319658916495209,0
954,354403,0,354403,354403,0,0,1785319658917527999,0
955,182261,0,182261,182261,0,0,1785319658918555796,0
956,220665,0,220665,220665,0,0,1785319658919596105,0
957,150226,0,150226,150226,0,0,1785319658920683342,1
958,206283,0,206283,206283,0,0,1785319658921749733,0
959,245039,0,245039,245039,0,0,1785319658922785261,1
960,258178,0,258178,258178,0,0,1785319658923796785,1
961,125996,0,125996,125996,0,0,1785319658924822652,0
962,144472,0,144472,144472,0,0,1785319658925833883,0
963,142934,0,142934,142934,0,0,1785319658927128951,1
964,249308,0,249308,249308,0,0,1785319658928166372,1
965,171754,0,171754,171754,0,0,1785319658929184984,0
966,294469,0,294469,294469,0,0,1785319658930202099,0
967,145684,0,145684,145684,0,0,1785319658931231006,0
968,132465,0,132465,132465,0,0,1785319658932243588,0
969,101100,0,101100,101100,0,0,1785319658933258012,1
970,131381,0,131381,131381,0,0,1785319658934278205,1
971,219037,0,219037,219037,0,0,1785319658935303459,1
972,103255,0,103255,103255,0,0,1785319658936328315,1
973,130582,0,130582,130582,0,0,1785319658937359900,0
974,162842,0,162842,162842,0,0,1785319658938375521,1
975,140319,0,140319,140319,0,0,1785319658939401647,1
976,316874,0,316874,316874,0,0,1785319658940429463,0
977,133596,0,133596,133596,0,0,1785319658941451869,1
978,140666,0,140666,140666,0,0,1785319658942509822,0
979,335827,0,335827,335827,0,0,1785319658943544508,1
980,231484,0,231484,231484,0,0,1785319658944931082,0
981,101169,0,101169,101169,0,0,1785319658945954059,0
982,111417,0,111417,111417,0,0,1785319658946967585,0
983,166771,0,166771,166771,0,0,1785319658947976549,0
984,166674,0,166674,166674,0,0,1785319658948997166,1
985,129073,0,129073,129073,0,0,1785319658950021075,1
986,329815,0,329815,329815,0,0,1785319658951052405,0
987,251131,0,251131,251131,0,0,1785319658952079740,1
988,268470,0,268470,268470,0,0,1785319658953101970,1
989,270333,0,270333,270333,0,0,1785319658954119302,1
990,150001,0,150001,150001,0,0,1785319658955132721,1
991,123492,0,123492,123492,0,0,1785319658956140434,1
992,115623,0,115623,115623,0,0,1785319658957153947,0
993,150418,0,150418,150418,0,0,1785319658958170108,1
994,235891,0,235891,235891,0,0,1785319658959211112,1
995,114397,0,114397,114397,0,0,1785319658960242242,1
996,174652,0,174652,174652,0,0,1785319658961272280,1
997,204717,0,204717,204717,0,0,1785319658962293225,1
998,97362,0,97362,97362,0,0,1785319658963307944,1
999,123632,0,123632,123632,0,0,1785319658964321612,0
1000,100473,0,100473,100473,0,0,1785319658965340262,0
1001,147392,0,147392,147392,0,0,1785319658966366578,1
1002,126412,0,126412,126412,0,0,1785319658967391258,1
1003,232896,0,232896,232896,0,0,1785319658968414593,0
1004,160720,0,160720,160720,0,0,1785319658969433233,1
1005,205998,0,205998,205998,0,0,1785319658970450108,0
1006,187323,0,187323,187323,0,0,1785319658971473906,0
1007,188881,0,188881,188881,0,0,1785319658972501129,1
1008,113743,0,113743,113743,0,0,1785319658973528486,1
1009,160555,0,160555,160555,0,0,1785319658974552777,1
1010,125394,0,125394,125394,0,0,1785319658975629989,0
1011,122998,0,122998,122998,0,0,1785319658976662246,1
1012,124945,0,124945,124945,0,0,1785319658977689577,0
1013,171521,0,171521,171521,0,0,1785319658978720342,1
1014,175453,0,175453,175453,0,0,1785319658979754278,0
1015,118654,0,118654,118654,0,0,1785319658980790815,0
1016,164153,0,164153,164153,0,0,1785319658981812126,1
1017,323365,0,323365,323365,0,0,1785319658982836502,0
1018,164514,0,164514,164514,0,0,1785319658983867432,0
1019,140384,0,140384,140384,0,0,1785319658984898468,0
1020,119950,0,119950,119950,0,0,1785319658985921115,1
1021,354760,0,354760,354760,0,0,1785319658986940928,0
1022,129213,0,129213,129213,0,0,1785319658987957371,0
1023,251950,0,251950,251950,0,0,1785319658988981924,0
1024,275496,0,275496,275496,0,0,1785319658990000399,1
1025,219176,0,219176,219176,0,0,1785319658991028109,1
1026,184967,0,184967,184967,0,0,1785319658992063806,0
1027,158055,0,158055,158055,0,0,1785319658993097362,1
1028,124892,0,124892,124892,0,0,1785319658994125965,0
1029,185188,0,185188,185188,0,0,1785319658995160871,1
1030,488567,0,488567,488567,0,0,1785319658996189761,0
1031,196158,0,196158,196158,0,0,1785319658997217675,1
1032,324423,0,324423,324423,0,0,1785319658998371517,0
1033,184613,0,184613,184613,0,0,1785319658999898103,0
1034,522903,0,522903,522903,0,0,1785319659000928594,0
1035,155793,0,155793,155793,0,0,1785319659001936302,1
1036,275262,0,275262,275262,0,0,1785319659002946294,1
1037,314518,0,314518,314518,0,0,1785319659003957726,1
1038,529338,0,529338,529338,0,0,1785319659004969289,0
1039,139678,0,139678,139678,0,0,1785319659005976769,1
1040,160092,0,160092,160092,0,0,1785319659006988776,1
1041,535271,0,535271,535271,0,0,1785319659008000668,1
1042,424282,0,424282,424282,0,0,1785319659009013069,1
1043,344823,0,344823,344823,0,0,1785319659010022584,0
1044,737963,0,737963,737963,0,0,1785319659011034106,1
1045,536660,0,536660,536660,0,0,1785319659012046213,1
1046,222945,0,222945,222945,0,0,1785319659013060887,0
1047,98557,0,98557,98557,0,0,1785319659014069720,1
1048,228489,0,228489,228489,0,0,1785319659015088128,0
1049,190794,0,190794,190794,0,0,1785319659016195114,1
1050,356743,0,356743,356743,0,0,1785319659017225446,1
1051,430716,0,430716,430716,0,0,1785319659018239189,0
1052,266446,0,266446,266446,0,0,1785319659019265903,1
1053,270271,0,270271,270271,0,0,1785319659020303048,0
1054,274080,0,274080,274080,0,0,1785319659021423950,0
1055,302964,0,302964,302964,0,0,1785319659022448337,1
1056,233871,0,233871,233871,0,0,1785319659023509139,1
1057,482960,0,482960,482960,0,0,1785319659024538954,0
1058,185513,0,185513,185513,0,0,1785319659025549600,1
1059,333040,0,333040,333040,0,0,1785319659026560079,0
1060,240180,0,240180,240180,0,0,1785319659027569266,0
1061,220561,0,220561,220561,0,0,1785319659028594169,0
1062,226788,0,226788,226788,0,0,1785319659029612137,0
1063,142009,0,142009,142009,0,0,1785319659030623846,0
1064,393964,0,393964,393964,0,0,1785319659031634410,0
1065,655472,0,655472,655472,0,0,1785319659032648350,0
1066,434319,0,434319,434319,0,0,1785319659033660701,1
1067,1030054,0,1030054,1030054,0,0,1785319659034676711,1
1068,152709,0,152709,152709,0,0,1785319659035711948,1
