count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,ts_emit_ns,success
1069,214448,0,214448,214448,0,0,1785319652476451060,1
1070,344958,0,344958,344958,0,0,1785319652477487830,1
1071,133349,0,133349,133349,0,0,1785319652478510157,1
1072,252535,0,252535,252535,0,0,1785319652479554349,1
1073,652493,0,652493,652493,0,0,1785319652480699552,1
1074,875008,0,875008,875008,0,0,1785319652481737075,0
1075,292941,0,292941,292941,0,0,1785319652482762982,0
1076,194355,0,194355,194355,0,0,1785319652483779758,1
1077,296964,0,296964,296964,0,0,1785319652484816662,0
1078,1250802,0,1250802,1250802,0,0,1785319652485836368,0
1079,240632,0,240632,240632,0,0,1785319652486846649,0
1080,187665,0,187665,187665,0,0,1785319652487856044,0
1081,1137031,0,1137031,1137031,0,0,1785319652488875134,0
1082,128597,0,128597,128597,0,0,1785319652489883638,0
1083,181509,0,181509,181509,0,0,1785319652490897621,1
1084,1020158,0,1020158,1020158,0,0,1785319652491930327,0
1085,104053,0,104053,104053,0,0,1785319652492953580,1
1086,394829,0,394829,394829,0,0,1785319652493963941,0
1087,634253,0,634253,634253,0,0,1785319652494976268,0
1088,219497,0,219497,219497,0,0,1785319652495988158,0
1089,833770,0,833770,833770,0,0,1785319652497060126,0
1090,187933,0,187933,187933,0,0,1785319652498212613,0
1091,189603,0,189603,189603,0,0,1785319652499248604,0
1092,385821,0,385821,385821,0,0,1785319652500284043,0
1093,266764,0,266764,266764,0,0,1785319652501319812,0
1094,1433774,0,1433774,1433774,0,0,1785319652502363103,0
1095,423481,0,423481,423481,0,0,1785319652503373536,1
1096,175475,0,175475,175475,0,0,1785319652504384853,1
1097,325699,0,325699,325699,0,0,1785319652505408599,0
1098,1103478,0,1103478,1103478,0,0,1785319652506423018,1
1099,92475,0,92475,92475,0,0,1785319652507434088,1
1100,2302148,0,2302148,2302148,0,0,1785319652508444749,0
1101,1290913,0,1290913,1290913,0,0,1785319652509456172,1
1102,281598,0,281598,281598,0,0,1785319652510465550,1
1103,295882,0,295882,295882,0,0,1785319652511476862,1
1104,1257949,0,1257949,1257949,0,0,1785319652512515155,0
1105,230203,0,230203,230203,0,0,1785319652513542950,0
1106,184384,0,184384,184384,0,0,1785319652514555241,0
1107,197055,0,197055,197055,0,0,1785319652515565395,0
1108,1013029,0,1013029,1013029,0,0,1785319652516582399,0
1109,189086,0,189086,189086,0,0,1785319652517667686,0
1110,565005,0,565005,565005,0,0,1785319652518721956,0
1111,816550,0,816550,816550,0,0,1785319652519749083,1
1112,421337,0,421337,421337,0,0,1785319652520763358,0
1113,747764,0,747764,747764,0,0,1785319652521775657,0
1114,183094,0,183094,183094,0,0,1785319652522788572,0
1115,419258,0,419258,419258,0,0,1785319652523805368,0
1116,211521,0,211521,211521,0,0,1785319652524824022,0
1117,502329,0,502329,502329,0,0,1785319652525850601,0
1118,607743,0,607743,607743,0,0,1785319652526879406,1
1119,1688359,0,1688359,1688359,0,0,1785319652527889455,1
1120,675882,0,675882,675882,0,0,1785319652528901958,1
1121,709987,0,709987,709987,0,0,1785319652529910369,1
1122,118633,0,118633,118633,0,0,1785319652530922817,0
1123,171133,0,171133,171133,0,0,1785319652531932894,1
1124,391269,0,391269,391269,0,0,1785319652532957757,1
1125,536132,0,536132,536132,0,0,1785319652533985520,0
1126,550387,0,550387,550387,0,0,1785319652535002425,0
1127,217948,0,217948,217948,0,0,1785319652536028761,0
1128,1136246,0,1136246,1136246,0,0,1785319652537046826,0
1129,128477,0,128477,128477,0,0,1785319652538054637,1
1130,355744,0,355744,355744,0,0,1785319652539067570,0
1131,154629,0,154629,154629,0,0,1785319652540188403,1
1132,1094495,0,1094495,1094495,0,0,1785319652541229967,1
1133,169058,0,169058,169058,0,0,1785319652542290789,1
1134,171068,0,171068,171068,0,0,1785319652543311656,1
1135,189432,0,189432,189432,0,0,1785319652544339477,0
1136,428306,0,428306,428306,0,0,1785319652545355240,0
1137,353258,0,353258,353258,0,0,1785319652546366038,1
1138,227031,0,227031,227031,0,0,1785319652547399333,0
1139,413715,0,413715,413715,0,0,1785319652548425180,0
1140,2306190,0,2306190,2306190,0,0,1785319652549446118,1
1141,1320377,0,1320377,1320377,0,0,1785319652550462623,0
1142,335511,0,335511,335511,0,0,1785319652551471342,0
1143,126602,0,126602,126602,0,0,1785319652552478902,0
1144,461389,0,461389,461389,0,0,1785319652553500934,0
1145,148809,0,148809,148809,0,0,1785319652554533682,0
1146,827505,0,827505,827505,0,0,1785319652555559165,0
1147,947333,0,947333,947333,0,0,1785319652556686426,0
1148,474607,0,474607,474607,0,0,1785319652557708122,1
1149,636406,0,636406,636406,0,0,1785319652558726071,1
1150,366182,0,366182,366182,0,0,1785319652559738945,0
1151,388643,0,388643,388643,0,0,1785319652560773513,1
1152,539075,0,539075,539075,0,0,1785319652561806608,0
1153,152375,0,152375,152375,0,0,1785319652562821910,0
1154,177907,0,177907,177907,0,0,1785319652563845390,1
1155,262824,0,262824,262824,0,0,1785319652564880654,1
1156,510307,0,510307,510307,0,0,1785319652565905919,0
1157,261339,0,261339,261339,0,0,1785319652566940313,0
1158,279970,0,279970,279970,0,0,1785319652567972555,1
1159,842076,0,842076,842076,0,0,1785319652568998575,0
1160,148088,0,148088,148088,0,0,1785319652570016509,1
1161,218587,0,218587,218587,0,0,1785319652571040182,1
1162,152094,0,152094,152094,0,0,1785319652572079175,1
1163,292742,0,292742,292742,0,0,1785319652573104816,1
1164,254465,0,254465,254465,0,0,1785319652574124230,0
1165,428206,0,428206,428206,0,0,1785319652575150634,0
1166,1411761,0,1411761,1411761,0,0,1785319652576182611,0
1167,385046,0,385046,385046,0,0,1785319652577209464,0
1168,500256,0,500256,500256,0,0,1785319652578216385,0
1169,231689,0,231689,231689,0,0,1785319652579230169,0
1170,391854,0,391854,391854,0,0,1785319652580266601,1
1171,304456,0,304456,304456,0,0,1785319652581300163,0
1172,223354,0,223354,223354,0,0,1785319652582365847,1
1173,163510,0,163510,163510,0,0,1785319652583397371,1
1174,150858,0,150858,150858,0,0,1785319652584409841,0
1175,329198,0,329198,329198,0,0,1785319652585425630,0
1176,830152,0,830152,830152,0,0,1785319652586435827,1
1177,324664,0,324664,324664,0,0,1785319652587463157,1
1178,472254,0,472254,472254,0,0,1785319652588493726,0
1179,782520,0,782520,782520,0,0,1785319652589522977,1
1180,1291379,0,1291379,1291379,0,0,1785319652590549337,0
1181,271091,0,271091,271091,0,0,1785319652591569829,0
1182,347170,0,347170,347170,0,0,1785319652592579086,0
1183,185603,0,185603,185603,0,0,1785319652593603679,0
1184,380021,0,380021,380021,0,0,1785319652594634833,0
1185,204557,0,204557,204557,0,0,1785319652595762957,0
1186,169432,0,169432,169432,0,0,1785319652596799590,1
1187,1133456,0,1133456,1133456,0,0,1785319652597825526,0
1188,123276,0,123276,123276,0,0,1785319652598835807,1
1189,512094,0,512094,512094,0,0,1785319652599845608,1
1190,391845,0,391845,391845,0,0,1785319652600875406,0
1191,259007,0,259007,259007,0,0,1785319652601900111,0
1192,861854,0,861854,861854,0,0,1785319652602936926,0
1193,772346,0,772346,772346,0,0,1785319652603969166,1
1194,182159,0,182159,182159,0,0,1785319652604987675,0
1195,1006165,0,1006165,1006165,0,0,1785319652606004119,0
1196,110380,0,110380,110380,0,0,1785319652607018380,1
1197,140459,0,140459,140459,0,0,1785319652608030775,1
1198,390005,0,390005,390005,0,0,1785319652609049382,0
1199,223510,0,223510,223510,0,0,1785319652610063761,1
1200,165717,0,165717,165717,0,0,1785319652611076326,0
1201,298669,0,298669,298669,0,0,1785319652612140539,1
1202,1197321,0,1197321,1197321,0,0,1785319652613176382,0
1203,169023,0,169023,169023,0,0,1785319652614204713,1
1204,173864,0,173864,173864,0,0,1785319652615228796,0
1205,277110,0,277110,277110,0,0,1785319652616265503,1
1206,2505195,0,2505195,2505195,0,0,1785319652617301729,1
1207,1478335,0,1478335,1478335,0,0,1785319652618328743,1
1208,469321,0,469321,469321,0,0,1785319652619337847,1
1209,1574728,0,1574728,1574728,0,0,1785319652620345569,0
1210,560023,0,560023,560023,0,0,1785319652621360364,0
1211,293428,0,293428,293428,0,0,1785319652622370927,0
1212,273679,0,273679,273679,0,0,1785319652623402821,1
1213,632155,0,632155,632155,0,0,1785319652624434864,0
1214,296562,0,296562,296562,0,0,1785319652625462306,0
1215,1250031,0,1250031,1250031,0,0,1785319652626481093,1
1216,282367,0,282367,282367,0,0,1785319652627489928,0
1217,491606,0,491606,491606,0,0,1785319652628501960,1
1218,299497,0,299497,299497,0,0,1785319652629522092,1
1219,151266,0,151266,151266,0,0,1785319652630549343,0
1220,380822,0,380822,380822,0,0,1785319652631572370,0
1221,181811,0,181811,181811,0,0,1785319652632709318,0
1222,938333,0,938333,938333,0,0,1785319652633733042,0
1223,163858,0,163858,163858,0,0,1785319652634772873,1
1224,299241,0,299241,299241,0,0,1785319652635851251,1
1225,469436,0,469436,469436,0,0,1785319652636947565,1
1226,374127,0,374127,374127,0,0,1785319652637973944,0
1227,710219,0,710219,710219,0,0,1785319652639002410,1
1228,1686264,0,1686264,1686264,0,0,1785319652640018267,0
1229,674010,0,674010,674010,0,0,1785319652641030598,0
1230,719694,0,719694,719694,0,0,1785319652642038741,0
1231,234542,0,234542,234542,0,0,1785319652643060440,1
1232,146760,0,146760,146760,0,0,1785319652644089367,1
1233,499336,0,499336,499336,0,0,1785319652645121379,1
1234,174595,0,174595,174595,0,0,1785319652646140886,1
1235,270901,0,270901,270901,0,0,1785319652647160170,0
1236,851745,0,851745,851745,0,0,1785319652648171743,1
1237,128217,0,128217,128217,0,0,1785319652649186075,1
1238,212136,0,212136,212136,0,0,1785319652650199668,0
1239,167554,0,167554,167554,0,0,1785319652651224527,0
1240,279585,0,279585,279585,0,0,1785319652652253960,0
1241,186773,0,186773,186773,0,0,1785319652653286827,1
1242,200389,0,200389,200389,0,0,1785319652654320839,0
1243,274664,0,274664,274664,0,0,1785319652655351466,1
1244,496798,0,496798,496798,0,0,1785319652656366524,0
1245,386997,0,386997,386997,0,0,1785319652657393508,0
1246,209841,0,209841,209841,0,0,1785319652658476969,1
1247,191898,0,191898,191898,0,0,1785319652659519486,0
1248,836969,0,836969,836969,0,0,1785319652660548598,1
1249,245354,0,245354,245354,0,0,1785319652661570037,0
1250,1266212,0,1266212,1266212,0,0,1785319652662579359,0
1251,236168,0,236168,236168,0,0,1785319652663609533,1
1252,187703,0,187703,187703,0,0,1785319652664623362,0
1253,353609,0,353609,353609,0,0,1785319652665657122,0
1254,182994,0,182994,182994,0,0,1785319652666682108,0
1255,181760,0,181760,181760,0,0,1785319652667697830,1
1256,1162318,0,1162318,1162318,0,0,1785319652668730556,1
1257,143654,0,143654,143654,0,0,1785319652669749473,1
1258,333790,0,333790,333790,0,0,1785319652670760083,0
1259,316717,0,316717,316717,0,0,1785319652671789863,0
1260,421586,0,421586,421586,0,0,1785319652672818397,0
1261,654193,0,654193,654193,0,0,1785319652673853044,1
1262,202233,0,202233,202233,0,0,1785319652674882073,0
1263,161950,0,161950,161950,0,0,1785319652675917959,0
1264,576199,0,576199,576199,0,0,1785319652676946519,0
1265,453543,0,453543,453543,0,0,1785319652677980049,1
1266,201986,0,201986,201986,0,0,1785319652679015261,1
1267,398110,0,398110,398110,0,0,1785319652680063593,1
1268,407516,0,407516,407516,0,0,1785319652681082857,0
1269,787886,0,787886,787886,0,0,1785319652682105973,0
1270,211343,0,211343,211343,0,0,1785319652683130013,0
1271,509508,0,509508,509508,0,0,1785319652684160987,0
1272,424190,0,424190,424190,0,0,1785319652685188054,1
1273,289423,0,289423,289423,0,0,1785319652686230510,1
1274,555955,0,555955,555955,0,0,1785319652687262322,1
1275,1691002,0,1691002,1691002,0,0,1785319652688280811,0
1276,663601,0,663601,663601,0,0,1785319652689308337,0
1277,524840,0,524840,524840,0,0,1785319652690334118,1
1278,194345,0,194345,194345,0,0,1785319652691362265,1
1279,184795,0,184795,184795,0,0,1785319652692394615,0
1280,157014,0,157014,157014,0,0,1785319652693423302,0
1281,426030,0,426030,426030,0,0,1785319652694447290,1
1282,302636,0,302636,302636,0,0,1785319652695473772,1
1283,305356,0,305356,305356,0,0,1785319652696493281,0
1284,446543,0,446543,446543,0,0,1785319652697531553,1
1285,385455,0,385455,385455,0,0,1785319652698555061,1
1286,230691,0,230691,230691,0,0,1785319652699752278,0
1287,1440493,0,1440493,1440493,0,0,1785319652700789692,1
1288,410872,0,410872,410872,0,0,1785319652701819389,0
1289,614954,0,614954,614954,0,0,1785319652702874698,0
1290,761465,0,761465,761465,0,0,1785319652703885247,0
1291,546289,0,546289,546289,0,0,1785319652704895396,0
1292,144511,0,144511,144511,0,0,1785319652705909507,0
1293,228627,0,228627,228627,0,0,1785319652706939548,1
1294,181178,0,181178,181178,0,0,1785319652707972736,0
1295,1049852,0,1049852,1049852,0,0,1785319652708988879,1
1296,155550,0,155550,155550,0,0,1785319652710002313,0
1297,911341,0,911341,911341,0,0,1785319652711018317,1
1298,266360,0,266360,266360,0,0,1785319652712047085,1
1299,238985,0,238985,238985,0,0,1785319652713069350,1
1300,480759,0,480759,480759,0,0,1785319652714101178,0
1301,161370,0,161370,161370,0,0,1785319652715128825,0
1302,682889,0,682889,682889,0,0,1785319652716153649,1
1303,1645148,0,1645148,1645148,0,0,1785319652717181559,0
1304,632062,0,632062,632062,0,0,1785319652718194720,1
1305,130371,0,130371,130371,0,0,1785319652719202180,1
1306,567704,0,567704,567704,0,0,1785319652720220088,1
1307,283046,0,283046,283046,0,0,1785319652721259886,1
1308,468241,0,468241,468241,0,0,1785319652722384155,1
1309,234380,0,234380,234380,0,0,1785319652723413853,1
1310,169969,0,169969,169969,0,0,1785319652724464752,0
1311,216357,0,216357,216357,0,0,1785319652725488183,0
1312,187671,0,187671,187671,0,0,1785319652726516597,1
1313,222480,0,222480,222480,0,0,1785319652727538832,1
1314,211586,0,211586,211586,0,0,1785319652728573594,1
1315,161393,0,161393,161393,0,0,1785319652729606297,1
1316,207373,0,207373,207373,0,0,1785319652730627712,0
1317,198345,0,198345,198345,0,0,1785319652731639852,1
1318,596537,0,596537,596537,0,0,1785319652732662551,0
1319,315817,0,315817,315817,0,0,1785319652733671989,1
1320,241650,0,241650,241650,0,0,1785319652734716566,0
1321,267698,0,267698,267698,0,0,1785319652735758092,1
1322,1316208,0,1316208,1316208,0,0,1785319652736783296,0
1323,289485,0,289485,289485,0,0,1785319652737810106,0
1324,170387,0,170387,170387,0,0,1785319652738819348,0
1325,162723,0,162723,162723,0,0,1785319652739830758,1
1326,236334,0,236334,236334,0,0,1785319652740892015,1
1327,339299,0,339299,339299,0,0,1785319652741932856,1
1328,232868,0,232868,232868,0,0,1785319652742962776,0
1329,1160248,0,1160248,1160248,0,0,1785319652743984746,1
1330,142047,0,142047,142047,0,0,1785319652745003058,0
1331,963511,0,963511,963511,0,0,1785319652746037993,1
1332,222641,0,222641,222641,0,0,1785319652747053706,1
1333,757932,0,757932,757932,0,0,1785319652748078117,1
1334,207852,0,207852,207852,0,0,1785319652749109711,0
1335,245097,0,245097,245097,0,0,1785319652750136295,1
1336,680044,0,680044,680044,0,0,1785319652751161261,1
1337,356325,0,356325,356325,0,0,1785319652752182745,1
1338,957798,0,957798,957798,0,0,1785319652753203424,1
1339,558434,0,558434,558434,0,0,1785319652754346746,1
1340,448844,0,448844,448844,0,0,1785319652755457988,0
1341,156210,0,156210,156210,0,0,1785319652756499623,1
1342,227851,0,227851,227851,0,0,1785319652757531953,1
1343,194413,0,194413,194413,0,0,1785319652758561337,1
1344,399907,0,399907,399907,0,0,1785319652759644340,1
1345,359461,0,359461,359461,0,0,1785319652760677904,0
1346,377269,0,377269,377269,0,0,1785319652762242781,1
1347,180469,0,180469,180469,0,0,1785319652763300871,1
1348,162213,0,162213,162213,0,0,1785319652764336682,1
1349,282390,0,282390,282390,0,0,1785319652765369010,1
1350,378605,0,378605,378605,0,0,1785319652766397472,0
1351,187391,0,187391,187391,0,0,1785319652767419626,0
1352,374457,0,374457,374457,0,0,1785319652768445782,1
1353,454422,0,454422,454422,0,0,1785319652769480900,1
1354,148632,0,148632,148632,0,0,1785319652770517415,0
1355,283340,0,283340,283340,0,0,1785319652771545782,0
1356,1073255,0,1073255,1073255,0,0,1785319652772612706,1
1357,229393,0,229393,229393,0,0,1785319652773662170,1
1358,245424,0,245424,245424,0,0,1785319652774673473,1
1359,183905,0,183905,183905,0,0,1785319652775921422,1
1360,740266,0,740266,740266,0,0,1785319652776959478,0
1361,945921,0,945921,945921,0,0,1785319652777989406,0
1362,167560,0,167560,167560,0,0,1785319652778999088,0
1363,884853,0,884853,884853,0,0,1785319652780016411,0
1364,490376,0,490376,490376,0,0,1785319652781034157,0
1365,192382,0,192382,192382,0,0,1785319652782349649,1
1366,300645,0,300645,300645,0,0,1785319652783384842,0
1367,239095,0,239095,239095,0,0,1785319652784413371,1
1368,602005,0,602005,602005,0,0,1785319652785438858,0
1369,427952,0,427952,427952,0,0,1785319652786453957,1
1370,159296,0,159296,159296,0,0,1785319652787464366,0
1371,405070,0,405070,405070,0,0,1785319652788486352,0
1372,155549,0,155549,155549,0,0,1785319652789513914,1
1373,467120,0,467120,467120,0,0,1785319652790541847,0
1374,196416,0,196416,196416,0,0,1785319652791554271,0
1375,426300,0,426300,426300,0,0,1785319652792568929,0
1376,1292277,0,1292277,1292277,0,0,1785319652793594109,0
1377,270436,0,270436,270436,0,0,1785319652794616030,1
1378,303308,0,303308,303308,0,0,1785319652795963193,0
1379,194396,0,194396,194396,0,0,1785319652797003038,0
1380,1355671,0,1355671,1355671,0,0,1785319652798034901,0
1381,329173,0,329173,329173,0,0,1785319652799061619,1
1382,1300825,0,1300825,1300825,0,0,1785319652800074547,1
1383,278573,0,278573,278573,0,0,1785319652801096850,0
1384,412585,0,412585,412585,0,0,1785319652802103704,0
1385,321571,0,321571,321571,0,0,1785319652803135944,0
1386,333250,0,333250,333250,0,0,1785319652804236300,0
1387,746281,0,746281,746281,0,0,1785319652805265453,1
1388,373167,0,373167,373167,0,0,1785319652806291325,1
1389,180371,0,180371,180371,0,0,1785319652807306131,1
1390,156121,0,156121,156121,0,0,1785319652808336120,0
1391,326809,0,326809,326809,0,0,1785319652809363380,0
1392,552132,0,552132,552132,0,0,1785319652810389419,0
1393,287606,0,287606,287606,0,0,1785319652811431087,1
1394,405387,0,405387,405387,0,0,1785319652812467957,1
1395,243133,0,243133,243133,0,0,1785319652813500026,0
1396,312203,0,312203,312203,0,0,1785319652814522060,1
1397,289940,0,289940,289940,0,0,1785319652815533063,1
1398,178175,0,178175,178175,0,0,1785319652816547231,0
1399,260458,0,260458,260458,0,0,1785319652817582035,1
1400,372186,0,372186,372186,0,0,1785319652818622374,1
1401,242439,0,242439,242439,0,0,1785319652819676997,1
1402,158662,0,158662,158662,0,0,1785319652820730103,0
1403,241998,0,241998,241998,0,0,1785319652821757784,0
1404,829023,0,829023,829023,0,0,1785319652822784347,0
1405,203952,0,203952,203952,0,0,1785319652824062085,1
1406,257785,0,257785,257785,0,0,1785319652825206276,0
1407,752590,0,752590,752590,0,0,1785319652826245294,1
1408,157288,0,157288,157288,0,0,1785319652827258778,1
1409,720399,0,720399,720399,0,0,1785319652828275805,0
1410,355403,0,355403,355403,0,0,1785319652829297434,1
1411,193126,0,193126,193126,0,0,1785319652830358862,1
1412,389428,0,389428,389428,0,0,1785319652831385677,0
1413,244702,0,244702,244702,0,0,1785319652832433866,0
1414,187601,0,187601,187601,0,0,1785319652833474359,0
1415,358582,0,358582,358582,0,0,1785319652834496857,1
1416,377989,0,377989,377989,0,0,1785319652835510899,1
1417,353930,0,353930,353930,0,0,1785319652836545920,0
1418,355456,0,355456,355456,0,0,1785319652838391411,1
1419,305403,0,305403,305403,0,0,1785319652839441344,0
1420,1106874,0,1106874,1106874,0,0,1785319652840472695,0
1421,248080,0,248080,248080,0,0,1785319652841508293,0
1422,356994,0,356994,356994,0,0,1785319652842558813,1
1423,158199,0,158199,158199,0,0,1785319652843708467,0
1424,187468,0,187468,187468,0,0,1785319652844755440,0
1425,326893,0,326893,326893,0,0,1785319652845791641,0
1426,967792,0,967792,967792,0,0,1785319652846828437,1
1427,178366,0,178366,178366,0,0,1785319652847840766,1
1428,583379,0,583379,583379,0,0,1785319652848856255,1
1429,663352,0,663352,663352,0,0,1785319652849867147,0
1430,204850,0,204850,204850,0,0,1785319652850879111,1
1431,145275,0,145275,145275,0,0,1785319652851891047,0
1432,158383,0,158383,158383,0,0,1785319652852906384,0
1433,1343544,0,1343544,1343544,0,0,1785319652853920097,0
1434,331560,0,331560,331560,0,0,1785319652854932322,0
1435,201198,0,201198,201198,0,0,1785319652855943636,0
1436,1338806,0,1338806,1338806,0,0,1785319652856955193,1
1437,327927,0,327927,327927,0,0,1785319652857966201,1
1438,244427,0,244427,244427,0,0,1785319652859051872,0
1439,296123,0,296123,296123,0,0,1785319652860111833,1
1440,783345,0,783345,783345,0,0,1785319652861139099,0
1441,1616275,0,1616275,1616275,0,0,1785319652862149054,1
1442,606487,0,606487,606487,0,0,1785319652863158875,1
1443,889608,0,889608,889608,0,0,1785319652864165712,0
1444,139834,0,139834,139834,0,0,1785319652865175830,0
1445,494603,0,494603,494603,0,0,1785319652866207576,1
1446,243840,0,243840,243840,0,0,1785319652867266769,0
1447,431689,0,431689,431689,0,0,1785319652868285860,1
1448,325102,0,325102,325102,0,0,1785319652869348507,0
1449,193657,0,193657,193657,0,0,1785319652870364595,1
1450,357006,0,357006,357006,0,0,1785319652871378840,1
1451,190829,0,190829,190829,0,0,1785319652872395465,0
1452,314140,0,314140,314140,0,0,1785319652873419541,1
1453,259112,0,259112,259112,0,0,1785319652874452590,0
1454,293232,0,293232,293232,0,0,1785319652875470853,1
1455,138574,0,138574,138574,0,0,1785319652876480483,1
1456,102941,0,102941,102941,0,0,1785319652877495402,1
1457,557559,0,557559,557559,0,0,1785319652878518999,1
1458,191269,0,191269,191269,0,0,1785319652879535416,1
1459,153465,0,153465,153465,0,0,1785319652880573737,1
1460,738621,0,738621,738621,0,0,1785319652881604957,1
1461,250954,0,250954,250954,0,0,1785319652882617289,0
1462,171965,0,171965,171965,0,0,1785319652883648877,0
1463,270186,0,270186,270186,0,0,1785319652884680966,1
1464,371506,0,371506,371506,0,0,1785319652885709895,0
1465,167496,0,167496,167496,0,0,1785319652886732690,1
1466,1829823,0,1829823,1829823,0,0,1785319652887757857,0
1467,812245,0,812245,812245,0,0,1785319652888775537,1
1468,1241733,0,1241733,1241733,0,0,1785319652889783829,0
1469,226057,0,226057,226057,0,0,1785319652890799555,0
1470,189911,0,189911,189911,0,0,1785319652891811693,0
1471,182693,0,182693,182693,0,0,1785319652892848429,0
1472,289512,0,289512,289512,0,0,1785319652893870466,1
1473,426595,0,426595,426595,0,0,1785319652894898173,0
1474,288648,0,288648,288648,0,0,1785319652895919261,1
1475,452072,0,452072,452072,0,0,1785319652896945057,1
1476,748383,0,748383,748383,0,0,1785319652897969486,0
1477,398295,0,398295,398295,0,0,1785319652899010786,1
1478,467023,0,467023,467023,0,0,1785319652900043541,0
1479,224059,0,224059,224059,0,0,1785319652901116444,0
1480,292448,0,292448,292448,0,0,1785319652902155928,0
1481,583798,0,583798,583798,0,0,1785319652903187456,0
1482,851747,0,851747,851747,0,0,1785319652904206123,1
1483,240664,0,240664,240664,0,0,1785319652905222132,0
1484,610954,0,610954,610954,0,0,1785319652906234039,1
1485,759761,0,759761,759761,0,0,1785319652907257674,1
1486,345480,0,345480,345480,0,0,1785319652908705467,0
1487,212663,0,212663,212663,0,0,1785319652909744884,0
1488,362077,0,362077,362077,0,0,1785319652910767254,0
1489,216234,0,216234,216234,0,0,1785319652911788227,0
1490,181076,0,181076,181076,0,0,1785319652912822780,1
1491,186768,0,186768,186768,0,0,1785319652913850446,1
1492,364891,0,364891,364891,0,0,1785319652914875979,0
1493,187188,0,187188,187188,0,0,1785319652915906845,0
1494,170735,0,170735,170735,0,0,1785319652916938617,0
1495,817759,0,817759,817759,0,0,1785319652917967967,1
1496,792457,0,792457,792457,0,0,1785319652918981441,1
1497,529045,0,529045,529045,0,0,1785319652919999087,1
1498,418791,0,418791,418791,0,0,1785319652921335634,1
1499,225996,0,225996,225996,0,0,1785319652922372521,1
1500,322047,0,322047,322047,0,0,1785319652923429705,0
1501,278439,0,278439,278439,0,0,1785319652924534189,0
1502,277042,0,277042,277042,0,0,1785319652925570038,1
1503,608101,0,608101,608101,0,0,1785319652926596471,1
1504,138314,0,138314,138314,0,0,1785319652927623974,0
1505,229888,0,229888,229888,0,0,1785319652928653311,0
1506,609729,0,609729,609729,0,0,1785319652929693610,0
1507,303886,0,303886,303886,0,0,1785319652930722263,1
1508,249422,0,249422,249422,0,0,1785319652931753728,0
1509,1959240,0,1959240,1959240,0,0,1785319652932777193,0
1510,948625,0,948625,948625,0,0,1785319652933787898,0
1511,142069,0,142069,142069,0,0,1785319652934799965,1
1512,307821,0,307821,307821,0,0,1785319652935826521,0
1513,134889,0,134889,134889,0,0,1785319652936861056,1
1514,160031,0,160031,160031,0,0,1785319652937898846,0
1515,141927,0,141927,141927,0,0,1785319652938939833,1
1516,1022234,0,1022234,1022234,0,0,1785319652939965996,1
1517,111387,0,111387,111387,0,0,1785319652940984790,1
1518,176188,0,176188,176188,0,0,1785319652942000369,0
1519,138071,0,138071,138071,0,0,1785319652943029594,0
1520,151932,0,151932,151932,0,0,1785319652944056373,0
1521,339542,0,339542,339542,0,0,1785319652945080481,1
1522,192705,0,192705,192705,0,0,1785319652946095147,1
1523,269109,0,269109,269109,0,0,1785319652947107129,1
1524,484022,0,484022,484022,0,0,1785319652948136096,0
1525,202651,0,202651,202651,0,0,1785319652949233152,0
1526,244141,0,244141,244141,0,0,1785319652950299023,1
1527,428138,0,428138,428138,0,0,1785319652951328052,0
1528,151630,0,151630,151630,0,0,1785319652952347731,0
1529,346202,0,346202,346202,0,0,1785319652953379291,0
1530,255185,0,255185,255185,0,0,1785319652954406329,0
1531,193937,0,193937,193937,0,0,1785319652955423469,0
1532,320211,0,320211,320211,0,0,1785319652956440066,0
1533,193072,0,193072,193072,0,0,1785319652957474071,0
1534,1210068,0,1210068,1210068,0,0,1785319652958499461,0
1535,192604,0,192604,192604,0,0,1785319652959516994,0
1536,87473,0,87473,87473,0,0,1785319652960527596,1
1537,267693,0,267693,267693,0,0,1785319652961542772,0
1538,301092,0,301092,301092,0,0,1785319652962557325,1
1539,262516,0,262516,262516,0,0,1785319652963580685,0
1540,231292,0,231292,231292,0,0,1785319652964646927,0
1541,210753,0,210753,210753,0,0,1785319652965663069,1
1542,1011873,0,1011873,1011873,0,0,1785319652966679114,0
1543,105379,0,105379,105379,0,0,1785319652967697865,1
1544,749763,0,749763,749763,0,0,1785319652968716907,1
1545,196402,0,196402,196402,0,0,1785319652969733467,1
1546,175047,0,175047,175047,0,0,1785319652970761188,0
1547,244277,0,244277,244277,0,0,1785319652971823510,1
1548,378791,0,378791,378791,0,0,1785319652972859207,0
1549,589119,0,589119,589119,0,0,1785319652973876931,0
1550,1099173,0,1099173,1099173,0,0,1785319652974887659,0
1551,159996,0,159996,159996,0,0,1785319652975900353,1
1552,232676,0,232676,232676,0,0,1785319652976918578,1
1553,401128,0,401128,401128,0,0,1785319652977950641,0
1554,125961,0,125961,125961,0,0,1785319652978965705,1
1555,1606123,0,1606123,1606123,0,0,1785319652979982615,1
1556,571019,0,571019,571019,0,0,1785319652981017834,1
1557,200619,0,200619,200619,0,0,1785319652982045637,1
1558,394164,0,394164,394164,0,0,1785319652983073053,0
1559,192091,0,192091,192091,0,0,1785319652984105809,0
1560,183337,0,183337,183337,0,0,1785319652985145457,1
