count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns,ts_emit_ns,success
1061,643395,0,643395,643395,0,0,1785319652468078998,1
1062,135078,0,135078,135078,0,0,1785319652469091184,0
1063,134828,0,134828,134828,0,0,1785319652470106529,0
1064,80216,0,80216,80216,0,0,1785319652471136421,1
1065,372326,0,372326,372326,0,0,1785319652472168869,0
1066,182675,0,182675,182675,0,0,1785319652473197502,1
1067,404880,0,404880,404880,0,0,1785319652474229572,1
1068,338185,0,338185,338185,0,0,1785319652475344691,0
1069,197790,0,197790,197790,0,0,1785319652476451060,1
1070,362988,0,362988,362988,0,0,1785319652477487830,1
1071,169488,0,169488,169488,0,0,1785319652478510157,1
1072,232260,0,232260,232260,0,0,1785319652479554349,1
1073,648628,0,648628,648628,0,0,1785319652480699552,1
1074,909849,0,909849,909849,0,0,1785319652481737075,0
1075,316259,0,316259,316259,0,0,1785319652482762982,0
1076,187815,0,187815,187815,0,0,1785319652483779758,1
1077,292062,0,292062,292062,0,0,1785319652484816662,0
1078,1269623,0,1269623,1269623,0,0,1785319652485836368,0
1079,259428,0,259428,259428,0,0,1785319652486846649,0
1080,174365,0,174365,174365,0,0,1785319652487856044,0
1081,1070692,0,1070692,1070692,0,0,1785319652488875134,0
1082,276848,0,276848,276848,0,0,1785319652489883638,0
1083,174499,0,174499,174499,0,0,1785319652490897621,1
1084,1015131,0,1015131,1015131,0,0,1785319652491930327,0
1085,132064,0,132064,132064,0,0,1785319652492953580,1
1086,441993,0,441993,441993,0,0,1785319652493963941,0
1087,616486,0,616486,616486,0,0,1785319652494976268,0
1088,216249,0,216249,216249,0,0,1785319652495988158,0
1089,326897,0,326897,326897,0,0,1785319652497060126,0
1090,292101,0,292101,292101,0,0,1785319652498212613,0
1091,177896,0,177896,177896,0,0,1785319652499248604,0
1092,321574,0,321574,321574,0,0,1785319652500284043,0
1093,261477,0,261477,261477,0,0,1785319652501319812,0
1094,1475333,0,1475333,1475333,0,0,1785319652502363103,0
1095,464992,0,464992,464992,0,0,1785319652503373536,1
1096,153098,0,153098,153098,0,0,1785319652504384853,1
1097,333023,0,333023,333023,0,0,1785319652505408599,0
1098,1112884,0,1112884,1112884,0,0,1785319652506423018,1
1099,101903,0,101903,101903,0,0,1785319652507434088,1
1100,2280277,0,2280277,2280277,0,0,1785319652508444749,0
1101,1268944,0,1268944,1268944,0,0,1785319652509456172,1
1102,259606,0,259606,259606,0,0,1785319652510465550,1
1103,279133,0,279133,279133,0,0,1785319652511476862,1
1104,1256264,0,1256264,1256264,0,0,1785319652512515155,0
1105,228566,0,228566,228566,0,0,1785319652513542950,0
1106,140617,0,140617,140617,0,0,1785319652514555241,0
1107,196563,0,196563,196563,0,0,1785319652515565395,0
1108,1012229,0,1012229,1012229,0,0,1785319652516582399,0
1109,255489,0,255489,255489,0,0,1785319652517667686,0
1110,567143,0,567143,567143,0,0,1785319652518721956,0
1111,833005,0,833005,833005,0,0,1785319652519749083,1
1112,375118,0,375118,375118,0,0,1785319652520763358,0
1113,735546,0,735546,735546,0,0,1785319652521775657,0
1114,182482,0,182482,182482,0,0,1785319652522788572,0
1115,364750,0,364750,364750,0,0,1785319652523805368,0
1116,166796,0,166796,166796,0,0,1785319652524824022,0
1117,501716,0,501716,501716,0,0,1785319652525850601,0
1118,619026,0,619026,619026,0,0,1785319652526879406,1
1119,1621744,0,1621744,1621744,0,0,1785319652527889455,1
1120,609289,0,609289,609289,0,0,1785319652528901958,1
1121,709993,0,709993,709993,0,0,1785319652529910369,1
1122,118643,0,118643,118643,0,0,1785319652530922817,0
1123,174297,0,174297,174297,0,0,1785319652531932894,1
1124,378792,0,378792,378792,0,0,1785319652532957757,1
1125,517881,0,517881,517881,0,0,1785319652533985520,0
1126,550393,0,550393,550393,0,0,1785319652535002425,0
1127,217952,0,217952,217952,0,0,1785319652536028761,0
1128,1135779,0,1135779,1135779,0,0,1785319652537046826,0
1129,128040,0,128040,128040,0,0,1785319652538054637,1
1130,355960,0,355960,355960,0,0,1785319652539067570,0
1131,148563,0,148563,148563,0,0,1785319652540188403,1
1132,1093580,0,1093580,1093580,0,0,1785319652541229967,1
1133,169733,0,169733,169733,0,0,1785319652542290789,1
1134,166840,0,166840,166840,0,0,1785319652543311656,1
1135,182110,0,182110,182110,0,0,1785319652544339477,0
1136,542891,0,542891,542891,0,0,1785319652545355240,0
1137,520750,0,520750,520750,0,0,1785319652546366038,1
1138,249925,0,249925,249925,0,0,1785319652547399333,0
1139,410948,0,410948,410948,0,0,1785319652548425180,0
1140,2258880,0,2258880,2258880,0,0,1785319652549446118,1
1141,1242472,0,1242472,1242472,0,0,1785319652550462623,0
1142,233803,0,233803,233803,0,0,1785319652551471342,0
1143,103671,0,103671,103671,0,0,1785319652552478902,0
1144,414702,0,414702,414702,0,0,1785319652553500934,0
1145,146332,0,146332,146332,0,0,1785319652554533682,0
1146,484431,0,484431,484431,0,0,1785319652555559165,0
1147,806383,0,806383,806383,0,0,1785319652556686426,0
1148,377856,0,377856,377856,0,0,1785319652557708122,1
1149,604578,0,604578,604578,0,0,1785319652558726071,1
1150,366266,0,366266,366266,0,0,1785319652559738945,0
1151,332616,0,332616,332616,0,0,1785319652560773513,1
1152,472109,0,472109,472109,0,0,1785319652561806608,0
1153,169244,0,169244,169244,0,0,1785319652562821910,0
1154,172822,0,172822,172822,0,0,1785319652563845390,1
1155,223238,0,223238,223238,0,0,1785319652564880654,1
1156,442412,0,442412,442412,0,0,1785319652565905919,0
1157,252378,0,252378,252378,0,0,1785319652566940313,0
1158,269266,0,269266,269266,0,0,1785319652567972555,1
1159,727396,0,727396,727396,0,0,1785319652568998575,0
1160,113926,0,113926,113926,0,0,1785319652570016509,1
1161,216325,0,216325,216325,0,0,1785319652571040182,1
1162,151251,0,151251,151251,0,0,1785319652572079175,1
1163,293905,0,293905,293905,0,0,1785319652573104816,1
1164,254782,0,254782,254782,0,0,1785319652574124230,0
1165,348293,0,348293,348293,0,0,1785319652575150634,0
1166,1413029,0,1413029,1413029,0,0,1785319652576182611,0
1167,386225,0,386225,386225,0,0,1785319652577209464,0
1168,565960,0,565960,565960,0,0,1785319652578216385,0
1169,220002,0,220002,220002,0,0,1785319652579230169,0
1170,394703,0,394703,394703,0,0,1785319652580266601,1
1171,315557,0,315557,315557,0,0,1785319652581300163,0
1172,220843,0,220843,220843,0,0,1785319652582365847,1
1173,148728,0,148728,148728,0,0,1785319652583397371,1
1174,107261,0,107261,107261,0,0,1785319652584409841,0
1175,342509,0,342509,342509,0,0,1785319652585425630,0
1176,822947,0,822947,822947,0,0,1785319652586435827,1
1177,435116,0,435116,435116,0,0,1785319652587463157,1
1178,472288,0,472288,472288,0,0,1785319652588493726,0
1179,809471,0,809471,809471,0,0,1785319652589522977,1
1180,1278670,0,1278670,1278670,0,0,1785319652590549337,0
1181,258227,0,258227,258227,0,0,1785319652591569829,0
1182,341259,0,341259,341259,0,0,1785319652592579086,0
1183,183888,0,183888,183888,0,0,1785319652593603679,0
1184,386486,0,386486,386486,0,0,1785319652594634833,0
1185,196122,0,196122,196122,0,0,1785319652595762957,0
1186,167240,0,167240,167240,0,0,1785319652596799590,1
1187,1139019,0,1139019,1139019,0,0,1785319652597825526,0
1188,278559,0,278559,278559,0,0,1785319652598835807,1
1189,511160,0,511160,511160,0,0,1785319652599845608,1
1190,588567,0,588567,588567,0,0,1785319652600875406,0
1191,254348,0,254348,254348,0,0,1785319652601900111,0
1192,917473,0,917473,917473,0,0,1785319652602936926,0
1193,1013769,0,1013769,1013769,0,0,1785319652603969166,1
1194,184457,0,184457,184457,0,0,1785319652604987675,0
1195,1001541,0,1001541,1001541,0,0,1785319652606004119,0
1196,135425,0,135425,135425,0,0,1785319652607018380,1
1197,165760,0,165760,165760,0,0,1785319652608030775,1
1198,436373,0,436373,436373,0,0,1785319652609049382,0
1199,223651,0,223651,223651,0,0,1785319652610063761,1
1200,163648,0,163648,163648,0,0,1785319652611076326,0
1201,230743,0,230743,230743,0,0,1785319652612140539,1
1202,1162046,0,1162046,1162046,0,0,1785319652613176382,0
1203,133768,0,133768,133768,0,0,1785319652614204713,1
1204,172490,0,172490,172490,0,0,1785319652615228796,0
1205,276436,0,276436,276436,0,0,1785319652616265503,1
1206,2563581,0,2563581,2563581,0,0,1785319652617301729,1
1207,1536625,0,1536625,1536625,0,0,1785319652618328743,1
1208,527565,0,527565,527565,0,0,1785319652619337847,1
1209,1568723,0,1568723,1568723,0,0,1785319652620345569,0
1210,553999,0,553999,553999,0,0,1785319652621360364,0
1211,282117,0,282117,282117,0,0,1785319652622370927,0
1212,170990,0,170990,170990,0,0,1785319652623402821,1
1213,648670,0,648670,648670,0,0,1785319652624434864,0
1214,265945,0,265945,265945,0,0,1785319652625462306,0
1215,1240967,0,1240967,1240967,0,0,1785319652626481093,1
1216,232232,0,232232,232232,0,0,1785319652627489928,0
1217,487673,0,487673,487673,0,0,1785319652628501960,1
1218,315006,0,315006,315006,0,0,1785319652629522092,1
1219,159735,0,159735,159735,0,0,1785319652630549343,0
1220,372215,0,372215,372215,0,0,1785319652631572370,0
1221,182111,0,182111,182111,0,0,1785319652632709318,0
1222,962022,0,962022,962022,0,0,1785319652633733042,0
1223,156596,0,156596,156596,0,0,1785319652634772873,1
1224,292657,0,292657,292657,0,0,1785319652635851251,1
1225,470194,0,470194,470194,0,0,1785319652636947565,1
1226,385672,0,385672,385672,0,0,1785319652637973944,0
1227,760122,0,760122,760122,0,0,1785319652639002410,1
1228,1686251,0,1686251,1686251,0,0,1785319652640018267,0
1229,674017,0,674017,674017,0,0,1785319652641030598,0
1230,958517,0,958517,958517,0,0,1785319652642038741,0
1231,235815,0,235815,235815,0,0,1785319652643060440,1
1232,146751,0,146751,146751,0,0,1785319652644089367,1
1233,525756,0,525756,525756,0,0,1785319652645121379,1
1234,181278,0,181278,181278,0,0,1785319652646140886,1
1235,322564,0,322564,322564,0,0,1785319652647160170,0
1236,842242,0,842242,842242,0,0,1785319652648171743,1
1237,184643,0,184643,184643,0,0,1785319652649186075,1
1238,203630,0,203630,203630,0,0,1785319652650199668,0
1239,136019,0,136019,136019,0,0,1785319652651224527,0
1240,291123,0,291123,291123,0,0,1785319652652253960,0
1241,199629,0,199629,199629,0,0,1785319652653286827,1
1242,134562,0,134562,134562,0,0,1785319652654320839,0
1243,156274,0,156274,156274,0,0,1785319652655351466,1
1244,487207,0,487207,487207,0,0,1785319652656366524,0
1245,352890,0,352890,352890,0,0,1785319652657393508,0
1246,203753,0,203753,203753,0,0,1785319652658476969,1
1247,195508,0,195508,195508,0,0,1785319652659519486,0
1248,834349,0,834349,834349,0,0,1785319652660548598,1
1249,174716,0,174716,174716,0,0,1785319652661570037,0
1250,1417900,0,1417900,1417900,0,0,1785319652662579359,0
1251,387769,0,387769,387769,0,0,1785319652663609533,1
1252,189172,0,189172,189172,0,0,1785319652664623362,0
1253,353606,0,353606,353606,0,0,1785319652665657122,0
1254,194890,0,194890,194890,0,0,1785319652666682108,0
1255,179222,0,179222,179222,0,0,1785319652667697830,1
1256,1150313,0,1150313,1150313,0,0,1785319652668730556,1
1257,131468,0,131468,131468,0,0,1785319652669749473,1
1258,329627,0,329627,329627,0,0,1785319652670760083,0
1259,254610,0,254610,254610,0,0,1785319652671789863,0
1260,410119,0,410119,410119,0,0,1785319652672818397,0
1261,652676,0,652676,652676,0,0,1785319652673853044,1
1262,204212,0,204212,204212,0,0,1785319652674882073,0
1263,160371,0,160371,160371,0,0,1785319652675917959,0
1264,706311,0,706311,706311,0,0,1785319652676946519,0
1265,449039,0,449039,449039,0,0,1785319652677980049,1
1266,201440,0,201440,201440,0,0,1785319652679015261,1
1267,387994,0,387994,387994,0,0,1785319652680063593,1
1268,400235,0,400235,400235,0,0,1785319652681082857,0
1269,760107,0,760107,760107,0,0,1785319652682105973,0
1270,204391,0,204391,204391,0,0,1785319652683130013,0
1271,386442,0,386442,386442,0,0,1785319652684160987,0
1272,488665,0,488665,488665,0,0,1785319652685188054,1
1273,235480,0,235480,235480,0,0,1785319652686230510,1
1274,467528,0,467528,467528,0,0,1785319652687262322,1
1275,1495400,0,1495400,1495400,0,0,1785319652688280811,0
1276,467958,0,467958,467958,0,0,1785319652689308337,0
1277,450720,0,450720,450720,0,0,1785319652690334118,1
1278,146947,0,146947,146947,0,0,1785319652691362265,1
1279,171166,0,171166,171166,0,0,1785319652692394615,0
1280,156311,0,156311,156311,0,0,1785319652693423302,0
1281,306253,0,306253,306253,0,0,1785319652694447290,1
1282,254582,0,254582,254582,0,0,1785319652695473772,1
1283,295772,0,295772,295772,0,0,1785319652696493281,0
1284,445719,0,445719,445719,0,0,1785319652697531553,1
1285,484039,0,484039,484039,0,0,1785319652698555061,1
1286,360411,0,360411,360411,0,0,1785319652699752278,0
1287,1435674,0,1435674,1435674,0,0,1785319652700789692,1
1288,406095,0,406095,406095,0,0,1785319652701819389,0
1289,531517,0,531517,531517,0,0,1785319652702874698,0
1290,747918,0,747918,747918,0,0,1785319652703885247,0
1291,603551,0,603551,603551,0,0,1785319652704895396,0
1292,132183,0,132183,132183,0,0,1785319652705909507,0
1293,220876,0,220876,220876,0,0,1785319652706939548,1
1294,223695,0,223695,223695,0,0,1785319652707972736,0
1295,1000905,0,1000905,1000905,0,0,1785319652708988879,1
1296,146977,0,146977,146977,0,0,1785319652710002313,0
1297,723923,0,723923,723923,0,0,1785319652711018317,1
1298,168147,0,168147,168147,0,0,1785319652712047085,1
1299,239180,0,239180,239180,0,0,1785319652713069350,1
1300,377734,0,377734,377734,0,0,1785319652714101178,0
1301,160407,0,160407,160407,0,0,1785319652715128825,0
1302,748129,0,748129,748129,0,0,1785319652716153649,1
1303,1770536,0,1770536,1770536,0,0,1785319652717181559,0
1304,757503,0,757503,757503,0,0,1785319652718194720,1
1305,120397,0,120397,120397,0,0,1785319652719202180,1
1306,567698,0,567698,567698,0,0,1785319652720220088,1
1307,300389,0,300389,300389,0,0,1785319652721259886,1
1308,465051,0,465051,465051,0,0,1785319652722384155,1
1309,231785,0,231785,231785,0,0,1785319652723413853,1
1310,152673,0,152673,152673,0,0,1785319652724464752,0
1311,209857,0,209857,209857,0,0,1785319652725488183,0
1312,185781,0,185781,185781,0,0,1785319652726516597,1
1313,209240,0,209240,209240,0,0,1785319652727538832,1
1314,207958,0,207958,207958,0,0,1785319652728573594,1
1315,203189,0,203189,203189,0,0,1785319652729606297,1
1316,195255,0,195255,195255,0,0,1785319652730627712,0
1317,180759,0,180759,180759,0,0,1785319652731639852,1
1318,614348,0,614348,614348,0,0,1785319652732662551,0
1319,322223,0,322223,322223,0,0,1785319652733671989,1
1320,247045,0,247045,247045,0,0,1785319652734716566,0
1321,267687,0,267687,267687,0,0,1785319652735758092,1
1322,1299121,0,1299121,1299121,0,0,1785319652736783296,0
1323,272511,0,272511,272511,0,0,1785319652737810106,0
1324,167352,0,167352,167352,0,0,1785319652738819348,0
1325,137722,0,137722,137722,0,0,1785319652739830758,1
1326,234173,0,234173,234173,0,0,1785319652740892015,1
1327,300959,0,300959,300959,0,0,1785319652741932856,1
1328,253007,0,253007,253007,0,0,1785319652742962776,0
1329,1094063,0,1094063,1094063,0,0,1785319652743984746,1
1330,75882,0,75882,75882,0,0,1785319652745003058,0
1331,775225,0,775225,775225,0,0,1785319652746037993,1
1332,223231,0,223231,223231,0,0,1785319652747053706,1
1333,808632,0,808632,808632,0,0,1785319652748078117,1
1334,236044,0,236044,236044,0,0,1785319652749109711,0
1335,214729,0,214729,214729,0,0,1785319652750136295,1
1336,505523,0,505523,505523,0,0,1785319652751161261,1
1337,355914,0,355914,355914,0,0,1785319652752182745,1
1338,1047651,0,1047651,1047651,0,0,1785319652753203424,1
1339,636638,0,636638,636638,0,0,1785319652754346746,1
1340,458750,0,458750,458750,0,0,1785319652755457988,0
1341,176260,0,176260,176260,0,0,1785319652756499623,1
1342,227321,0,227321,227321,0,0,1785319652757531953,1
1343,222803,0,222803,222803,0,0,1785319652758561337,1
1344,432057,0,432057,432057,0,0,1785319652759644340,1
1345,423448,0,423448,423448,0,0,1785319652760677904,0
1346,563340,0,563340,563340,0,0,1785319652762242781,1
1347,174910,0,174910,174910,0,0,1785319652763300871,1
1348,149563,0,149563,149563,0,0,1785319652764336682,1
1349,160269,0,160269,160269,0,0,1785319652765369010,1
1350,378869,0,378869,378869,0,0,1785319652766397472,0
1351,190330,0,190330,190330,0,0,1785319652767419626,0
1352,490042,0,490042,490042,0,0,1785319652768445782,1
1353,445784,0,445784,445784,0,0,1785319652769480900,1
1354,304604,0,304604,304604,0,0,1785319652770517415,0
1355,272611,0,272611,272611,0,0,1785319652771545782,0
1356,1091502,0,1091502,1091502,0,0,1785319652772612706,1
1357,196405,0,196405,196405,0,0,1785319652773662170,1
1358,244648,0,244648,244648,0,0,1785319652774673473,1
1359,182464,0,182464,182464,0,0,1785319652775921422,1
1360,764860,0,764860,764860,0,0,1785319652776959478,0
1361,951679,0,951679,951679,0,0,1785319652777989406,0
1362,171317,0,171317,171317,0,0,1785319652778999088,0
1363,876346,0,876346,876346,0,0,1785319652780016411,0
1364,488977,0,488977,488977,0,0,1785319652781034157,0
1365,190177,0,190177,190177,0,0,1785319652782349649,1
1366,305175,0,305175,305175,0,0,1785319652783384842,0
1367,170409,0,170409,170409,0,0,1785319652784413371,1
1368,486077,0,486077,486077,0,0,1785319652785438858,0
1369,462115,0,462115,462115,0,0,1785319652786453957,1
1370,169743,0,169743,169743,0,0,1785319652787464366,0
1371,270275,0,270275,270275,0,0,1785319652788486352,0
1372,146116,0,146116,146116,0,0,1785319652789513914,1
1373,466314,0,466314,466314,0,0,1785319652790541847,0
1374,194254,0,194254,194254,0,0,1785319652791554271,0
1375,433564,0,433564,433564,0,0,1785319652792568929,0
1376,1295423,0,1295423,1295423,0,0,1785319652793594109,0
1377,273585,0,273585,273585,0,0,1785319652794616030,1
1378,288732,0,288732,288732,0,0,1785319652795963193,0
1379,188682,0,188682,188682,0,0,1785319652797003038,0
1380,1280435,0,1280435,1280435,0,0,1785319652798034901,0
1381,253810,0,253810,253810,0,0,1785319652799061619,1
1382,1315989,0,1315989,1315989,0,0,1785319652800074547,1
1383,293818,0,293818,293818,0,0,1785319652801096850,0
1384,412640,0,412640,412640,0,0,1785319652802103704,0
1385,312159,0,312159,312159,0,0,1785319652803135944,0
1386,197750,0,197750,197750,0,0,1785319652804236300,0
1387,734623,0,734623,734623,0,0,1785319652805265453,1
1388,419493,0,419493,419493,0,0,1785319652806291325,1
1389,178288,0,178288,178288,0,0,1785319652807306131,1
1390,238050,0,238050,238050,0,0,1785319652808336120,0
1391,321872,0,321872,321872,0,0,1785319652809363380,0
1392,502508,0,502508,502508,0,0,1785319652810389419,0
1393,281747,0,281747,281747,0,0,1785319652811431087,1
1394,377918,0,377918,377918,0,0,1785319652812467957,1
1395,226615,0,226615,226615,0,0,1785319652813500026,0
1396,332018,0,332018,332018,0,0,1785319652814522060,1
1397,222685,0,222685,222685,0,0,1785319652815533063,1
1398,304443,0,304443,304443,0,0,1785319652816547231,0
1399,255089,0,255089,255089,0,0,1785319652817582035,1
1400,385667,0,385667,385667,0,0,1785319652818622374,1
1401,283347,0,283347,283347,0,0,1785319652819676997,1
1402,165930,0,165930,165930,0,0,1785319652820730103,0
1403,181123,0,181123,181123,0,0,1785319652821757784,0
1404,882933,0,882933,882933,0,0,1785319652822784347,0
1405,209824,0,209824,209824,0,0,1785319652824062085,1
1406,158843,0,158843,158843,0,0,1785319652825206276,0
1407,765570,0,765570,765570,0,0,1785319652826245294,1
1408,172182,0,172182,172182,0,0,1785319652827258778,1
1409,698286,0,698286,698286,0,0,1785319652828275805,0
1410,362770,0,362770,362770,0,0,1785319652829297434,1
1411,181125,0,181125,181125,0,0,1785319652830358862,1
1412,389434,0,389434,389434,0,0,1785319652831385677,0
1413,341858,0,341858,341858,0,0,1785319652832433866,0
1414,214265,0,214265,214265,0,0,1785319652833474359,0
1415,320799,0,320799,320799,0,0,1785319652834496857,1
1416,208953,0,208953,208953,0,0,1785319652835510899,1
1417,351666,0,351666,351666,0,0,1785319652836545920,0
1418,490301,0,490301,490301,0,0,1785319652838391411,1
1419,192057,0,192057,192057,0,0,1785319652839441344,0
1420,1187382,0,1187382,1187382,0,0,1785319652840472695,0
1421,256852,0,256852,256852,0,0,1785319652841508293,0
1422,350776,0,350776,350776,0,0,1785319652842558813,1
1423,158339,0,158339,158339,0,0,1785319652843708467,0
1424,176218,0,176218,176218,0,0,1785319652844755440,0
1425,380580,0,380580,380580,0,0,1785319652845791641,0
1426,964337,0,964337,964337,0,0,1785319652846828437,1
1427,178917,0,178917,178917,0,0,1785319652847840766,1
1428,399257,0,399257,399257,0,0,1785319652848856255,1
1429,673240,0,673240,673240,0,0,1785319652849867147,0
1430,210279,0,210279,210279,0,0,1785319652850879111,1
1431,147183,0,147183,147183,0,0,1785319652851891047,0
1432,213110,0,213110,213110,0,0,1785319652852906384,0
1433,1249713,0,1249713,1249713,0,0,1785319652853920097,0
1434,357035,0,357035,357035,0,0,1785319652854932322,0
1435,196131,0,196131,196131,0,0,1785319652855943636,0
1436,1304234,0,1304234,1304234,0,0,1785319652856955193,1
1437,293336,0,293336,293336,0,0,1785319652857966201,1
1438,351043,0,351043,351043,0,0,1785319652859051872,0
1439,309989,0,309989,309989,0,0,1785319652860111833,1
1440,739519,0,739519,739519,0,0,1785319652861139099,0
1441,1559665,0,1559665,1559665,0,0,1785319652862149054,1
1442,549946,0,549946,549946,0,0,1785319652863158875,1
1443,796938,0,796938,796938,0,0,1785319652864165712,0
1444,137096,0,137096,137096,0,0,1785319652865175830,0
1445,398191,0,398191,398191,0,0,1785319652866207576,1
1446,227015,0,227015,227015,0,0,1785319652867266769,0
1447,528224,0,528224,528224,0,0,1785319652868285860,1
1448,480423,0,480423,480423,0,0,1785319652869348507,0
1449,247473,0,247473,247473,0,0,1785319652870364595,1
1450,397123,0,397123,397123,0,0,1785319652871378840,1
1451,199588,0,199588,199588,0,0,1785319652872395465,0
1452,304049,0,304049,304049,0,0,1785319652873419541,1
1453,314089,0,314089,314089,0,0,1785319652874452590,0
1454,286812,0,286812,286812,0,0,1785319652875470853,1
1455,140840,0,140840,140840,0,0,1785319652876480483,1
1456,109548,0,109548,109548,0,0,1785319652877495402,1
1457,549331,0,549331,549331,0,0,1785319652878518999,1
1458,184437,0,184437,184437,0,0,1785319652879535416,1
1459,155512,0,155512,155512,0,0,1785319652880573737,1
1460,772774,0,772774,772774,0,0,1785319652881604957,1
1461,253099,0,253099,253099,0,0,1785319652882617289,0
1462,168151,0,168151,168151,0,0,1785319652883648877,0
1463,304647,0,304647,304647,0,0,1785319652884680966,1
1464,366603,0,366603,366603,0,0,1785319652885709895,0
1465,211369,0,211369,211369,0,0,1785319652886732690,1
1466,1852026,0,1852026,1852026,0,0,1785319652887757857,0
1467,834465,0,834465,834465,0,0,1785319652888775537,1
1468,1237777,0,1237777,1237777,0,0,1785319652889783829,0
1469,222100,0,222100,222100,0,0,1785319652890799555,0
1470,180499,0,180499,180499,0,0,1785319652891811693,0
1471,320111,0,320111,320111,0,0,1785319652892848429,0
1472,289115,0,289115,289115,0,0,1785319652893870466,1
1473,487049,0,487049,487049,0,0,1785319652894898173,0
1474,288653,0,288653,288653,0,0,1785319652895919261,1
1475,480555,0,480555,480555,0,0,1785319652896945057,1
1476,741983,0,741983,741983,0,0,1785319652897969486,0
1477,491358,0,491358,491358,0,0,1785319652899010786,1
1478,535950,0,535950,535950,0,0,1785319652900043541,0
1479,217346,0,217346,217346,0,0,1785319652901116444,0
1480,289633,0,289633,289633,0,0,1785319652902155928,0
1481,517821,0,517821,517821,0,0,1785319652903187456,0
1482,851247,0,851247,851247,0,0,1785319652904206123,1
1483,300445,0,300445,300445,0,0,1785319652905222132,0
1484,543637,0,543637,543637,0,0,1785319652906234039,1
1485,750595,0,750595,750595,0,0,1785319652907257674,1
1486,335002,0,335002,335002,0,0,1785319652908705467,0
1487,215921,0,215921,215921,0,0,1785319652909744884,0
1488,456785,0,456785,456785,0,0,1785319652910767254,0
1489,243048,0,243048,243048,0,0,1785319652911788227,0
1490,366441,0,366441,366441,0,0,1785319652912822780,1
1491,161762,0,161762,161762,0,0,1785319652913850446,1
1492,368869,0,368869,368869,0,0,1785319652914875979,0
1493,164413,0,164413,164413,0,0,1785319652915906845,0
1494,171925,0,171925,171925,0,0,1785319652916938617,0
1495,794191,0,794191,794191,0,0,1785319652917967967,1
1496,792162,0,792162,792162,0,0,1785319652918981441,1
1497,580255,0,580255,580255,0,0,1785319652919999087,1
1498,379891,0,379891,379891,0,0,1785319652921335634,1
1499,219911,0,219911,219911,0,0,1785319652922372521,1
1500,203984,0,203984,203984,0,0,1785319652923429705,0
1501,278862,0,278862,278862,0,0,1785319652924534189,0
1502,427297,0,427297,427297,0,0,1785319652925570038,1
1503,660694,0,660694,660694,0,0,1785319652926596471,1
1504,183409,0,183409,183409,0,0,1785319652927623974,0
1505,140198,0,140198,140198,0,0,1785319652928653311,0
1506,647411,0,647411,647411,0,0,1785319652929693610,0
1507,494147,0,494147,494147,0,0,1785319652930722263,1
1508,262398,0,262398,262398,0,0,1785319652931753728,0
1509,1982727,0,1982727,1982727,0,0,1785319652932777193,0
1510,972192,0,972192,972192,0,0,1785319652933787898,0
1511,264663,0,264663,264663,0,0,1785319652934799965,1
1512,271378,0,271378,271378,0,0,1785319652935826521,0
1513,127501,0,127501,127501,0,0,1785319652936861056,1
1514,198603,0,198603,198603,0,0,1785319652937898846,0
1515,136947,0,136947,136947,0,0,1785319652938939833,1
1516,1019781,0,1019781,1019781,0,0,1785319652939965996,1
1517,157853,0,157853,157853,0,0,1785319652940984790,1
1518,173758,0,173758,173758,0,0,1785319652942000369,0
1519,151125,0,151125,151125,0,0,1785319652943029594,0
1520,120328,0,120328,120328,0,0,1785319652944056373,0
1521,178864,0,178864,178864,0,0,1785319652945080481,1
1522,197112,0,197112,197112,0,0,1785319652946095147,1
1523,332954,0,332954,332954,0,0,1785319652947107129,1
1524,478091,0,478091,478091,0,0,1785319652948136096,0
1525,196107,0,196107,196107,0,0,1785319652949233152,0
1526,244013,0,244013,244013,0,0,1785319652950299023,1
1527,432274,0,432274,432274,0,0,1785319652951328052,0
1528,144654,0,144654,144654,0,0,1785319652952347731,0
1529,473978,0,473978,473978,0,0,1785319652953379291,0
1530,231610,0,231610,231610,0,0,1785319652954406329,0
1531,189706,0,189706,189706,0,0,1785319652955423469,0
1532,318034,0,318034,318034,0,0,1785319652956440066,0
1533,165200,0,165200,165200,0,0,1785319652957474071,0
1534,1220413,0,1220413,1220413,0,0,1785319652958499461,0
1535,202947,0,202947,202947,0,0,1785319652959516994,0
1536,208839,0,208839,208839,0,0,1785319652960527596,1
1537,304316,0,304316,304316,0,0,1785319652961542772,0
1538,259575,0,259575,259575,0,0,1785319652962557325,1
1539,208124,0,208124,208124,0,0,1785319652963580685,0
1540,237052,0,237052,237052,0,0,1785319652964646927,0
1541,206589,0,206589,206589,0,0,1785319652965663069,1
1542,1016567,0,1016567,1016567,0,0,1785319652966679114,0
1543,168712,0,168712,168712,0,0,1785319652967697865,1
1544,775505,0,775505,775505,0,0,1785319652968716907,1
1545,190382,0,190382,190382,0,0,1785319652969733467,1
1546,288122,0,288122,288122,0,0,1785319652970761188,0
1547,257258,0,257258,257258,0,0,1785319652971823510,1
1548,319736,0,319736,319736,0,0,1785319652972859207,0
1549,538543,0,538543,538543,0,0,1785319652973876931,0
1550,1152322,0,1152322,1152322,0,0,1785319652974887659,0
1551,139722,0,139722,139722,0,0,1785319652975900353,1
1552,221588,0,221588,221588,0,0,1785319652976918578,1
