count_idx,delay_ns,delay_center_ns,delay_centered_ns,delay_physical_ns,clock_offset_ns,clock_sync_path_delay_ns
1292,889947,0,889947,889947,-1021524869,175311
1293,887417,0,887417,887417,-1021524869,175311
1294,885747,0,885747,885747,-1021524869,175311
1295,884277,0,884277,884277,-1021524869,175311
1296,881617,0,881617,881617,-1021524869,175311
1297,880687,0,880687,880687,-1021524869,175311
1298,879957,0,879957,879957,-1021524869,175311
1299,878657,0,878657,878657,-1021524869,175311
1300,878257,0,878257,878257,-1021524869,175311
1301,876887,0,876887,876887,-1021524869,175311
1302,875757,0,875757,875757,-1021524869,175311
1303,903767,0,903767,903767,-1021524869,175311
1304,903507,0,903507,903507,-1021524869,175311
1305,902357,0,902357,902357,-1021524869,175311
1306,900027,0,900027,900027,-1021524869,175311
1307,896897,0,896897,896897,-1021524869,175311
1308,895177,0,895177,895177,-1021524869,175311
1309,892917,0,892917,892917,-1021524869,175311
1310,890398,0,890398,890398,-1021524869,175311
1311,888748,0,888748,888748,-1021524869,175311
1312,886348,0,886348,886348,-1021524869,175311
1313,884818,0,884818,884818,-1021524869,175311
1314,882668,0,882668,882668,-1021524869,175311
1315,879948,0,879948,879948,-1021524869,175311
1316,877728,0,877728,877728,-1021524869,175311
1317,876038,0,876038,876038,-1021524869,175311
1318,874438,0,874438,874438,-1021524869,175311
1319,872578,0,872578,872578,-1021524869,175311
1320,870878,0,870878,870878,-1021524869,175311
1321,869228,0,869228,869228,-1021524869,175311
1322,866858,0,866858,866858,-1021524869,175311
1323,864048,0,864048,864048,-1021524869,175311
1324,862118,0,862118,862118,-1021524869,175311
1325,860258,0,860258,860258,-1021524869,175311
1326,857688,0,857688,857688,-1021524869,175311
1327,855629,0,855629,855629,-1021524869,175311
1328,853959,0,853959,853959,-1021524869,175311
1329,852389,0,852389,852389,-1021524869,175311
1330,965659,0,965659,965659,-1021524869,175311
1331,963039,0,963039,963039,-1021524869,175311
1332,962249,0,962249,962249,-1021524869,175311
1333,961309,0,961309,961309,-1021524869,175311
1334,960999,0,960999,960999,-1021524869,175311
1335,960699,0,960699,960699,-1021524869,175311
1336,960389,0,960389,960389,-1021524869,175311
1337,960089,0,960089,960089,-1021524869,175311
1338,959799,0,959799,959799,-1021524869,175311
1339,958660,0,958660,958660,-1021524869,175311
1340,958370,0,958370,958370,-1021524869,175311
1341,957680,0,957680,957680,-1021524869,175311
1342,957430,0,957430,957430,-1021524869,175311
1343,957160,0,957160,957160,-1021524869,175311
1344,956900,0,956900,956900,-1021524869,175311
1345,956640,0,956640,956640,-1021524869,175311
1346,956380,0,956380,956380,-1021524869,175311
1347,955450,0,955450,955450,-1021524869,175311
1348,955180,0,955180,955180,-1021524869,175311
1349,954420,0,954420,954420,-1021524869,175311
1350,954140,0,954140,954140,-1021524869,175311
1351,953830,0,953830,953830,-1021524869,175311
1352,953560,0,953560,953560,-1021524869,175311
1353,953280,0,953280,953280,-1021524869,175311
1354,953170,0,953170,953170,-1021524869,175311
1355,1047670,0,1047670,1047670,-1021524869,175311
