sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,t2_kernel_timestamp,t4_kernel_timestamp,used_for_offset,used_for_best_path,clock_sync_method,clock_sync_protocol,clock_sync_kernel_timestamp,clock_sync_kernel_timestamp_received,clock_sync_kernel_timestamp_fallback,clock_sync_t2_kernel_timestamp_received,clock_sync_t2_kernel_timestamp_fallback,clock_sync_t4_kernel_timestamp_received,clock_sync_t4_kernel_timestamp_fallback,clock_offset_final_ns,clock_offset_mean_ns,clock_offset_median_ns,clock_offset_best_path_median_ns,clock_offset_std_ns,clock_offset_mad_ns,clock_sync_path_delay_final_ns,clock_sync_path_delay_mean_ns,clock_sync_path_delay_min_ns,clock_sync_path_delay_median_ns,clock_sync_path_delay_p95_ns,clock_sync_path_delay_best_median_ns,clock_sync_negative_or_suspicious,sync_quality
20,1780658857433039609,1780658858454737927,1780658858454748307,1780658857433398221,1021698318,-1021350086,-1021524202,174116,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
21,1780658857433410091,1780658858455108639,1780658858455118979,1780658857433768304,1021698548,-1021350675,-1021524611,173936,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
22,1780658857433780704,1780658858455481761,1780658858455492551,1780658857434144327,1021701057,-1021348224,-1021524640,176416,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
23,1780658857434156166,1780658858455855993,1780658858455866503,1780658857434516410,1021699827,-1021350093,-1021524960,174867,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
24,1780658857434531890,1780658858456235305,1780658858456245685,1780658857434897543,1021703415,-1021348142,-1021525778,177636,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
25,1780658857434909343,1780658858456610167,1780658858456620367,1780658857435271305,1021700824,-1021349062,-1021524943,175881,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
26,1780658857435282625,1780658858456984769,1780658858456994729,1780658857435645988,1021702144,-1021348741,-1021525442,176701,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
27,1780658857435658738,1780658858457360491,1780658858457370841,1780658857436020740,1021701753,-1021350101,-1021525927,175826,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
28,1780658857436033010,1780658858457732633,1780658858457742983,1780658857436392243,1021699623,-1021350740,-1021525181,174441,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
29,1780658857436404073,1780658858458104476,1780658858458114707,1780658857436765126,1021700403,-1021349581,-1021524992,175411,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
30,1780658857436776875,1780658858458479789,1780658858458490649,1780658857437142338,1021702914,-1021348311,-1021525612,177301,1,1,1,0,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
31,1780658857437153898,1780658858458855461,1780658858458866901,1780658857437516582,1021701563,-1021350319,-1021525941,175622,1,1,1,1,best-path-median,udp,1,528,0,264,0,264,0,-1021524869,-1021525207,-1021525095,-1021524869,5849.108921,681,175311,177283,173596,176191,183561,175311,0,ok
