count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
111,1784028886560168969,242220,117760,0.911127
115,1784028886560424079,242255,116534,0.912000
116,1784028886560671137,237705,115206,0.912946
118,1784028886560919318,254556,116604,0.911950
119,1784028886561179140,237173,112332,0.914998
120,1784028886561423828,248073,115724,0.912577
121,1784028886561679582,236945,113573,0.914111
123,1784028886561927571,245476,112336,0.914995
124,1784028886562178646,238912,111681,0.915464
125,1784028886562429801,254574,118544,0.910570
126,1784028886562692558,237688,112514,0.914868
128,1784028886562941304,238768,111759,0.915408
130,1784028886563190328,242391,113430,0.914213
132,1784028886563441148,238013,113312,0.914298
133,1784028886563684782,242415,114269,0.913614
134,1784028886563934610,241122,114374,0.913539
135,1784028886564183391,248857,114679,0.913322
136,1784028886564440457,247738,113312,0.914298
137,1784028886564695743,243508,111370,0.915686
139,1784028886564949601,288027,141530,0.894423
140,1784028886565242984,248379,113045,0.914488
141,1784028886565499253,246525,112437,0.914923
142,1784028886565753234,244713,110657,0.916197
143,1784028886566005303,241835,109642,0.916924
144,1784028886566256208,234068,111231,0.915786
145,1784028886566497760,322338,116073,0.912328
147,1784028886566832267,249111,111834,0.915354
148,1784028886567086780,247191,114683,0.913319
149,1784028886567341600,244231,110615,0.916227
150,1784028886567593358,468859,115123,0.913005
151,1784028886568077853,492657,316106,0.783186
152,1784028886568586223,307458,148703,0.889460
153,1784028886568904554,366221,192862,0.859677
154,1784028886569282353,431960,236200,0.831698
156,1784028886569729537,421131,184661,0.865109
158,1784028886570162167,475680,265786,0.813283
159,1784028886570644668,391478,236383,0.831583
160,1784028886571045775,435606,255212,0.819802
161,1784028886571492313,347476,195860,0.857702
162,1784028886571860577,382637,201720,0.853859
163,1784028886572255663,286160,145842,0.891435
164,1784028886572552689,499136,203893,0.852440
165,1784028886573063007,530370,299370,0.793028
166,1784028886573605702,414431,193928,0.858974
167,1784028886574031868,359539,186510,0.863880
168,1784028886574402958,398378,206430,0.850787
169,1784028886574812205,371461,186315,0.864010
171,1784028886575209291,427647,223379,0.839849
172,1784028886575644877,693473,412616,0.729533
173,1784028886576350031,577385,181040,0.867522
175,1784028886576945133,526732,296048,0.795001
176,1784028886577479964,475094,229224,0.836120
177,1784028886577966492,444321,216855,0.844037
178,1784028886578421570,439733,219445,0.842371
180,1784028886578876328,456285,216095,0.844527
181,1784028886579340100,458307,223157,0.839991
182,1784028886579811324,455551,226692,0.837733
183,1784028886580278035,450661,223549,0.839741
185,1784028886580745130,452772,278185,0.805725
186,1784028886581206120,975024,529645,0.671051
187,1784028886582193794,654307,383195,0.745344
188,1784028886582860924,478086,305480,0.789416
189,1784028886583350637,745397,222331,0.840520
190,1784028886584107896,481187,259616,0.817078
191,1784028886584600635,751573,327225,0.776737
192,1784028886585363892,834834,525917,0.672811
193,1784028886586211096,415870,223388,0.839844
194,1784028886586639562,745091,235130,0.832374
195,1784028886587397525,417960,242355,0.827822
197,1784028886587832788,485473,205710,0.851255
198,1784028886588326543,683431,418894,0.726219
200,1784028886589027722,363061,219579,0.842285
201,1784028886589399020,598065,237493,0.830882
202,1784028886590008821,651427,327317,0.776684
203,1784028886590672229,758441,313338,0.784802
204,1784028886591442294,868349,485488,0.692317
205,1784028886592326528,889937,427892,0.721505
208,1784028886593235905,953861,449118,0.710553
209,1784028886594197904,741660,451433,0.709372
211,1784028886594957183,685784,294255,0.796069
212,1784028886595651802,806556,442411,0.713988
213,1784028886596471109,417691,243509,0.827098
214,1784028886596901377,331698,171536,0.873896
215,1784028886597244180,327718,178128,0.869468
216,1784028886597581787,476197,142137,0.894002
217,1784028886598069096,465797,188200,0.862759
218,1784028886598546192,455638,164230,0.878837
219,1784028886599013028,440948,233485,0.833416
222,1784028886599471425,415024,226585,0.837801
223,1784028886599893293,299734,139083,0.896125
225,1784028886600208870,528580,355893,0.760438
226,1784028886600746240,425786,202565,0.853307
227,1784028886601184059,798781,434291,0.718179
228,1784028886601994906,506608,236386,0.831581
229,1784028886602513782,353376,202499,0.853350
230,1784028886602880456,444467,232234,0.834208
231,1784028886603338957,663145,305161,0.789604
233,1784028886604020174,838980,432498,0.719109
234,1784028886604867544,686006,327232,0.776733
235,1784028886605566045,744062,232336,0.834144
236,1784028886606322942,434415,240171,0.829195
237,1784028886606769657,998447,243709,0.826973
238,1784028886607781252,502448,321789,0.779881
239,1784028886608296046,442908,223292,0.839905
241,1784028886608756221,890489,445237,0.712538
242,1784028886609654816,666800,351965,0.762644
243,1784028886610334425,952743,508315,0.681207
244,1784028886611299932,847675,364493,0.755639
245,1784028886612160598,659477,354326,0.761317
246,1784028886612832975,645835,310444,0.786497
248,1784028886613495652,357045,192847,0.859687
249,1784028886613868585,651711,287448,0.800140
250,1784028886614532997,484764,252041,0.821770
251,1784028886615030134,365253,174035,0.872214
252,1784028886615407345,446408,267245,0.812388
253,1784028886615866392,389676,202925,0.853072
255,1784028886616273834,578281,259360,0.817236
256,1784028886616860128,570737,258426,0.817813
257,1784028886617443352,615651,316442,0.782990
258,1784028886618070772,517311,243945,0.826825
260,1784028886618609988,605527,299276,0.793084
261,1784028886619224527,438338,182661,0.866440
262,1784028886619675292,343771,129699,0.902688
263,1784028886620030910,414700,215619,0.844834
265,1784028886620462817,563795,274896,0.807721
266,1784028886621035163,899407,246374,0.825304
269,1784028886621954284,601373,271401,0.809849
270,1784028886622564052,624062,323208,0.779059
271,1784028886623201249,471453,260902,0.816285
272,1784028886623685196,698824,343562,0.767392
273,1784028886624410433,558557,361859,0.757104
275,1784028886624986784,412925,185969,0.864239
276,1784028886625407488,667604,208974,0.849133
277,1784028886626086688,653928,299753,0.792801
278,1784028886626759496,697961,365405,0.755132
279,1784028886627473528,421608,158310,0.882868
281,1784028886627913065,365098,198786,0.855780
283,1784028886628292342,495834,196310,0.857406
284,1784028886628795634,645187,317724,0.782243
287,1784028886629459936,609340,289747,0.798762
288,1784028886630077872,523852,212093,0.847112
289,1784028886630614425,636991,230477,0.835324
290,1784028886631263388,1013900,658632,0.614047
292,1784028886632295080,644509,279949,0.804658
293,1784028886632947307,564281,309887,0.786824
294,1784028886633522441,1350404,580944,0.647496
295,1784028886634884659,1388522,1107837,0.464218
296,1784028886636285035,529259,248631,0.823894
298,1784028886636831727,775072,298197,0.793724
299,1784028886637614572,1000350,249501,0.823352
300,1784028886638624732,909856,702169,0.596408
301,1784028886639550033,1297503,1096364,0.467267
303,1784028886640865768,431818,181603,0.867146
305,1784028886641308674,594885,431633,0.719558
306,1784028886641911877,660303,300692,0.792245
307,1784028886642584499,688592,326550,0.777127
308,1784028886643294755,684669,345032,0.766558
309,1784028886643991114,641931,362771,0.756597
310,1784028886644645043,512138,271866,0.809565
311,1784028886645169399,585276,332092,0.773937
312,1784028886645766997,590616,351070,0.763148
313,1784028886646370262,722104,395217,0.738827
314,1784028886647104398,775433,379849,0.747172
315,1784028886647892077,761599,364590,0.755585
316,1784028886648665784,709926,375246,0.749696
317,1784028886649388211,697074,286112,0.800943
318,1784028886650096413,702586,349248,0.764175
319,1784028886650811235,671830,358267,0.759109
320,1784028886651496031,757810,365742,0.754945
321,1784028886652266593,767371,381921,0.746039
324,1784028886653053556,759893,345971,0.766026
325,1784028886653820945,746270,387768,0.742856
327,1784028886654584520,600830,305237,0.789559
328,1784028886655193754,659088,383043,0.745427
329,1784028886655863701,507166,261879,0.815683
330,1784028886656381661,668901,381473,0.746284
331,1784028886657062860,734328,332432,0.773742
332,1784028886657811541,746233,372815,0.751034
333,1784028886658571620,597315,295839,0.795126
334,1784028886659193418,384090,143771,0.892869
335,1784028886659594107,484351,307062,0.788484
336,1784028886660090430,479619,276722,0.806612
337,1784028886660582073,552098,240702,0.828861
338,1784028886661145696,697566,337635,0.770765
339,1784028886661855576,651202,391928,0.740602
340,1784028886662519366,557714,324184,0.778494
341,1784028886663089084,576328,297365,0.794218
342,1784028886663677428,597281,342238,0.768143
343,1784028886664287187,578730,264894,0.813830
344,1784028886664877641,460863,226299,0.837984
345,1784028886665350783,528034,264879,0.813839
347,1784028886665896608,619421,315850,0.783335
348,1784028886666524701,730526,281010,0.804017
349,1784028886667267091,519150,270962,0.810116
350,1784028886667797897,698508,366433,0.754562
352,1784028886668513347,622951,327961,0.776313
357,1784028886669153148,703284,367230,0.754120
358,1784028886669864337,371757,207726,0.849944
359,1784028886670256689,325937,191490,0.860582
360,1784028886670593573,346727,208235,0.849613
361,1784028886670950691,336779,163395,0.879405
362,1784028886671296855,445896,198419,0.856021
363,1784028886671753274,465096,192214,0.860104
365,1784028886672243380,795985,640704,0.621537
366,1784028886673047393,516398,259754,0.816993
368,1784028886673580021,721840,517068,0.677013
369,1784028886674310411,553731,356623,0.760029
370,1784028886674875249,610228,265827,0.813257
371,1784028886675495636,551956,253908,0.820611
372,1784028886676056100,543062,250261,0.822878
373,1784028886676607212,507817,240926,0.828720
374,1784028886677131976,588273,313610,0.784643
376,1784028886677739852,619516,369855,0.752668
378,1784028886678371138,526349,246182,0.825424
379,1784028886678905154,571421,282572,0.803074
380,1784028886679488715,873108,674711,0.607443
381,1784028886680376677,536566,184396,0.865285
382,1784028886680924415,775256,390239,0.741516
383,1784028886681711604,593077,305060,0.789663
384,1784028886682315639,440297,189900,0.861633
385,1784028886682766755,420267,175695,0.871099
386,1784028886683197663,348947,167775,0.876435
388,1784028886683562717,685352,416306,0.727583
389,1784028886684255641,646045,169533,0.875247
390,1784028886684913476,944215,588677,0.644049
391,1784028886685869712,566653,307385,0.788294
393,1784028886686451668,1581534,173436,0.872617
394,1784028886688046973,1747364,530610,0.670597
397,1784028886689818260,1771571,1130005,0.458425
399,1784028886691603922,1509009,673448,0.607958
401,1784028886693127479,1368512,544090,0.664296
402,1784028886694505289,1252353,407868,0.732053
403,1784028886695770801,2111122,1232370,0.433281
405,1784028886697900481,2166008,1233730,0.432963
406,1784028886700075484,1769951,1137580,0.456475
407,1784028886701858022,3177516,1958362,0.312871
408,1784028886705047962,1924015,873621,0.533950
409,1784028886706984639,2873076,898519,0.525738
411,1784028886709888599,1647530,1372743,0.402729
412,1784028886711546384,469687,170436,0.874638
414,1784028886712052985,451162,277568,0.806099
415,1784028886712512642,391518,130969,0.901796
417,1784028886712919743,1097244,528355,0.671659
418,1784028886714024994,459179,151616,0.887455
419,1784028886714495535,564911,155270,0.884947
420,1784028886715072502,588034,157510,0.883415
423,1784028886715677279,555627,148506,0.889596
424,1784028886716240947,490319,149976,0.888583
425,1784028886716763387,1474843,343868,0.767218
426,1784028886718253336,964156,454218,0.707955
427,1784028886719229016,1056726,585558,0.645436
428,1784028886720296566,843228,523819,0.673804
430,1784028886721156303,1260577,511874,0.679497
432,1784028886722430163,701239,338894,0.770046
434,1784028886723144448,560438,285927,0.801054
435,1784028886723713859,851323,393344,0.739837
436,1784028886724579903,570143,427367,0.721779
437,1784028886725161864,486106,288291,0.799635
438,1784028886725659376,431272,220643,0.841602
439,1784028886726101502,295113,148815,0.889383
442,1784028886726421324,368687,182530,0.866528
443,1784028886726796381,374624,229258,0.836099
444,1784028886727185328,276067,132684,0.900593
445,1784028886727475390,284557,130776,0.901931
446,1784028886727781534,361908,145336,0.891785
447,1784028886728153428,765108,623555,0.628828
448,1784028886728927873,267974,144712,0.892217
452,1784028886729210354,372676,237549,0.830847
453,1784028886729588564,658575,533739,0.669127
454,1784028886730255748,708973,585713,0.645367
455,1784028886730973072,762368,624310,0.628505
456,1784028886731743697,900135,652977,0.616395
458,1784028886732657946,527486,240024,0.829287
459,1784028886733198209,451404,238742,0.830094
460,1784028886733664476,387586,204890,0.851790
461,1784028886734067577,310719,127882,0.903966
463,1784028886734401171,299546,131227,0.901615
464,1784028886734714310,416517,155561,0.884748
465,1784028886735144411,430914,254786,0.820066
466,1784028886735585254,298015,146811,0.890766
467,1784028886735895356,930108,800735,0.559199
468,1784028886736835723,344151,217213,0.843807
469,1784028886737189344,393789,272634,0.809097
470,1784028886737599585,489300,366813,0.754351
471,1784028886738097722,541196,418382,0.726489
472,1784028886738647810,755790,610122,0.634628
473,1784028886739412124,674667,371946,0.751513
474,1784028886740096224,528467,153869,0.885907
475,1784028886740634433,445414,133742,0.899853
477,1784028886741096069,626754,403438,0.734416
478,1784028886741731027,819916,390549,0.741348
481,1784028886742569043,1195680,895630,0.526680
482,1784028886743771665,847325,477824,0.696105
484,1784028886744632919,837837,442203,0.714095
485,1784028886745478466,445222,147089,0.890574
486,1784028886745934404,1849380,615410,0.632335
488,1784028886747809423,1180112,882879,0.530872
489,1784028886748999213,1890560,1372125,0.402854
490,1784028886750900543,1106871,844714,0.543744
491,1784028886752018023,316338,139616,0.895754
492,1784028886752347219,299217,147970,0.889966
493,1784028886752654903,472589,137448,0.897264
494,1784028886753135559,879634,692696,0.600181
495,1784028886754028251,323268,181301,0.867347
496,1784028886754358534,414436,153270,0.886318
497,1784028886754787764,703475,425548,0.722729
498,1784028886755507299,386736,158789,0.882541
499,1784028886755909825,1140590,186534,0.863864
501,1784028886757070822,422873,229582,0.835893
502,1784028886757504554,262338,161584,0.880636
505,1784028886757782662,267432,131844,0.901182
506,1784028886758062751,442724,257228,0.818554
507,1784028886758521304,268298,99209,0.924443
508,1784028886758803161,364348,156595,0.884040
511,1784028886759182802,350319,168267,0.876103
512,1784028886759543765,350251,146738,0.890816
513,1784028886759903715,279126,138057,0.896839
514,1784028886760196631,268820,137274,0.897385
515,1784028886760474759,313345,137292,0.897373
516,1784028886760800521,805189,572938,0.651093
517,1784028886761614702,439858,235491,0.832146
518,1784028886762064203,396078,264554,0.814039
520,1784028886762474885,820453,602119,0.638120
521,1784028886763303245,409759,247204,0.824785
522,1784028886763724704,446333,273477,0.808584
523,1784028886764187777,544634,338182,0.770452
524,1784028886764742361,435239,188343,0.862664
525,1784028886765187992,349894,126775,0.904745
526,1784028886765549944,372607,229705,0.835814
527,1784028886765932926,285563,153331,0.886277
528,1784028886766227328,421023,291809,0.797529
529,1784028886766657021,418533,294981,0.795637
531,1784028886767090783,203609,84042,0.935514
532,1784028886767300786,355260,224127,0.839371
533,1784028886767664044,468270,309847,0.786847
534,1784028886768147770,683447,377057,0.748702
535,1784028886768845528,337302,153471,0.886181
536,1784028886769192919,1105562,934330,0.514279
538,1784028886770310730,1473948,1307437,0.416410
540,1784028886771792007,827026,684205,0.603593
541,1784028886772623600,1355053,1057129,0.477962
542,1784028886773986293,346871,170946,0.874294
544,1784028886774353509,309177,135789,0.898421
545,1784028886774675100,300085,130334,0.902242
546,1784028886774990901,293296,128629,0.903440
547,1784028886775299870,306738,134547,0.899289
549,1784028886775629559,308426,128254,0.903704
550,1784028886775947922,316884,146754,0.890805
551,1784028886776287301,296618,131466,0.901447
552,1784028886776610376,304198,126043,0.905262
553,1784028886776928305,301153,128936,0.903224
554,1784028886777240764,305360,140694,0.895004
555,1784028886777562170,304525,131463,0.901449
556,1784028886777882202,302481,133022,0.900357
557,1784028886778200114,300356,130414,0.902186
558,1784028886778516162,294236,125054,0.905959
559,1784028886778823325,297837,128193,0.903747
560,1784028886779132595,292793,124051,0.906668
561,1784028886779436829,347724,132416,0.900781
562,1784028886779795586,882638,152206,0.887049
563,1784028886780686354,783420,248304,0.824098
564,1784028886781483846,746005,141484,0.894455
566,1784028886782246531,925083,175719,0.871083
567,1784028886783180826,861066,161411,0.880754
568,1784028886784053627,954802,206811,0.850539
569,1784028886785021655,1285434,360802,0.757694
570,1784028886786322929,587572,191778,0.860392
572,1784028886786928235,447657,202996,0.853025
573,1784028886787390783,285737,128244,0.903711
574,1784028886787686882,233541,106048,0.919505
575,1784028886787926750,217339,95558,0.927093
577,1784028886788151012,214021,93026,0.928936
578,1784028886788368931,210633,92193,0.929543
579,1784028886788584198,211264,92814,0.929090
580,1784028886788800317,215769,92650,0.929210
581,1784028886789020966,427143,94407,0.927930
583,1784028886789462241,1018652,820816,0.552058
584,1784028886790488667,292647,152390,0.886923
586,1784028886790806749,269216,130235,0.902311
588,1784028886791098542,276030,136255,0.898096
589,1784028886791388792,261358,128337,0.903646
590,1784028886791667110,259115,127833,0.904000
591,1784028886791943801,258189,132234,0.900909
593,1784028886792228173,307976,133385,0.900102
595,1784028886792547697,242467,119745,0.909717
596,1784028886792795431,212515,108987,0.917394
597,1784028886793014582,205170,103988,0.920989
598,1784028886793225984,238870,116360,0.912124
600,1784028886793476441,217827,108970,0.917406
601,1784028886793698887,309298,124909,0.906062
602,1784028886794016917,249426,111967,0.915259
603,1784028886794273450,254368,119802,0.909677
604,1784028886794535549,228797,100361,0.923609
605,1784028886794770834,230681,99437,0.924278
606,1784028886795008091,224180,98301,0.925101
607,1784028886795238518,256015,97159,0.925929
608,1784028886795503607,228966,100141,0.923768
609,1784028886795739014,219561,96882,0.926130
610,1784028886795965108,221703,96955,0.926077
611,1784028886796192961,226935,97446,0.925721
612,1784028886796426136,226505,99847,0.923981
613,1784028886796658958,223495,99328,0.924357
614,1784028886796888741,227631,100572,0.923456
615,1784028886797125049,235896,99450,0.924268
616,1784028886797369798,440509,223434,0.839814
617,1784028886797821965,303224,182292,0.866686
618,1784028886798136186,242972,111508,0.915587
619,1784028886798385041,237972,102850,0.921810
620,1784028886798627789,222776,99096,0.924525
621,1784028886798855157,219129,98660,0.924841
622,1784028886799084934,220894,93567,0.928542
623,1784028886799310710,211958,94106,0.928149
625,1784028886799529719,210525,91597,0.929978
626,1784028886799744039,208093,91686,0.929913
627,1784028886799956765,208920,90973,0.930434
628,1784028886800170086,210276,91745,0.929870
629,1784028886800384856,207030,90776,0.930578
630,1784028886800596804,208370,90729,0.930612
631,1784028886800809805,221495,91073,0.930361
632,1784028886801035852,219905,97960,0.925348
634,1784028886801262088,210885,92187,0.929548
635,1784028886801476888,276300,109873,0.916758
636,1784028886801761748,216746,100549,0.923473
637,1784028886801986346,210981,92915,0.929017
638,1784028886802202188,207374,91585,0.929987
639,1784028886802414332,218634,91316,0.930183
640,1784028886802637444,208444,90652,0.930668
641,1784028886802850543,206195,90264,0.930952
642,1784028886803061444,206935,90327,0.930906
643,1784028886803272948,205955,91019,0.930400
644,1784028886803483343,207592,90589,0.930714
645,1784028886803695640,207062,90474,0.930798
646,1784028886803907345,278970,91072,0.930362
647,1784028886804199025,389023,200762,0.854486
648,1784028886804602113,281248,122368,0.907858
649,1784028886804898178,274612,111901,0.915306
652,1784028886805189215,361467,228168,0.836792
653,1784028886805558754,311502,135285,0.898774
654,1784028886805881996,751403,586089,0.645200
657,1784028886806651167,267028,140173,0.895366
658,1784028886806924725,221483,116650,0.911917
659,1784028886807154534,205246,104416,0.920680
660,1784028886807366435,207842,100764,0.923317
661,1784028886807581041,268678,106993,0.918826
662,1784028886807856574,254593,115697,0.912596
663,1784028886808118086,243449,107956,0.918134
668,1784028886808372917,236985,102745,0.921886
669,1784028886808614378,231955,103888,0.921061
670,1784028886808852714,257478,126845,0.904696
671,1784028886809117262,246812,114724,0.913290
672,1784028886809371104,236279,106534,0.919156
673,1784028886809613747,231508,104890,0.920339
674,1784028886809852926,225106,109892,0.916745
675,1784028886810090445,233484,103786,0.921135
676,1784028886810330575,230769,102738,0.921891
678,1784028886810570800,229425,101432,0.922834
680,1784028886810807549,220023,100702,0.923362
681,1784028886811032285,231246,102304,0.922204
682,1784028886811273431,232997,103905,0.921049
685,1784028886811520994,223672,101133,0.923050
686,1784028886811749141,227523,103109,0.921623
687,1784028886811982677,220011,96994,0.926049
688,1784028886812210133,218862,95044,0.927466
689,1784028886812435296,212988,96149,0.926663
690,1784028886812654246,267416,95005,0.927495
691,1784028886812930135,363989,172235,0.873425
692,1784028886813306766,576167,224446,0.839167
694,1784028886813898999,310945,144169,0.892593
695,1784028886814224648,382759,147622,0.890206
697,1784028886814623721,828148,328533,0.775983
698,1784028886815461365,749520,577051,0.649242
699,1784028886816222261,1588695,724684,0.587582
700,1784028886817823297,1398725,901352,0.524816
701,1784028886819234198,1895360,1257461,0.427500
702,1784028886821140862,1604074,1012928,0.490523
703,1784028886822756846,1581657,1041942,0.482215
704,1784028886824351905,547668,252609,0.821417
705,1784028886824914004,446230,170688,0.874468
706,1784028886825373217,603137,373734,0.750528
707,1784028886825988920,748122,367312,0.754075
708,1784028886826749289,1270756,530976,0.670425
709,1784028886828033400,1065482,677860,0.606162
712,1784028886829118031,2559254,1365329,0.404237
713,1784028886831685899,2803521,1468743,0.384172
716,1784028886834509652,2011461,914417,0.520600
717,1784028886836529141,1298001,720758,0.589107
718,1784028886837839062,1695763,1157470,0.451424
720,1784028886839552464,1609511,987473,0.498013
722,1784028886841175447,2074447,1225116,0.434979
723,1784028886843258318,1915447,1215477,0.437255
724,1784028886845186991,4109879,2114744,0.296531
725,1784028886849316241,2470444,2031118,0.304951
726,1784028886851804280,956901,212510,0.846842
728,1784028886852780121,1089281,434525,0.718058
729,1784028886853877815,436053,248070,0.824244
731,1784028886854340533,377976,148648,0.889498
732,1784028886854726431,319109,156028,0.884428
736,1784028886855059655,281053,116830,0.911789
738,1784028886855346997,267446,100615,0.923425
739,1784028886855623558,324324,180071,0.868169
740,1784028886855955596,222030,95555,0.927095
741,1784028886856182316,215697,93895,0.928303
744,1784028886856405315,216827,90986,0.930424
745,1784028886856625809,212742,92988,0.928964
746,1784028886856843133,216011,91468,0.930072
747,1784028886857063567,242498,103856,0.921084
749,1784028886857312490,260167,93587,0.928527
750,1784028886857576321,265332,98831,0.924717
752,1784028886857848271,281842,94447,0.927901
753,1784028886858139797,296353,166643,0.877201
754,1784028886858442088,218743,95793,0.926922
755,1784028886858665709,211695,94308,0.928002
756,1784028886858882196,210491,91763,0.929857
757,1784028886859097211,475627,94990,0.927506
758,1784028886859587859,1615728,807549,0.556760
759,1784028886861221150,1310471,656262,0.615030
760,1784028886862544627,2263807,604492,0.637082
761,1784028886864825584,1376305,497958,0.686216
763,1784028886866221335,1044866,333906,0.772897
764,1784028886867286326,719988,295071,0.795583
766,1784028886868023283,1041592,832450,0.547986
767,1784028886869072631,464908,250632,0.822647
768,1784028886869549573,403026,222100,0.840668
769,1784028886869963320,344693,204631,0.851958
770,1784028886870319074,301576,127435,0.904281
771,1784028886870631981,316092,151957,0.887220
772,1784028886870957788,244719,121404,0.908541
773,1784028886871211805,240776,120060,0.909494
774,1784028886871462625,250127,127222,0.904431
775,1784028886871723250,1879280,828577,0.549336
776,1784028886873614402,2508384,896908,0.526263
777,1784028886876135416,2140968,987694,0.497948
778,1784028886878289872,2001605,955297,0.507758
779,1784028886880304418,1974804,734165,0.583925
780,1784028886882292580,2029808,639953,0.621854
781,1784028886884334991,1313267,476646,0.696690
782,1784028886885659789,2168232,1094089,0.467876
783,1784028886887839734,1331711,916917,0.519800
784,1784028886889199055,396427,205671,0.851281
785,1784028886889613066,311418,148256,0.889768
786,1784028886889944180,295990,136111,0.898197
788,1784028886890259934,324199,141317,0.894571
789,1784028886890591060,242122,126901,0.904657
790,1784028886890841740,246169,124533,0.906327
791,1784028886891095029,211526,110274,0.916471
793,1784028886891315520,416312,131295,0.901567
794,1784028886891739381,495321,224074,0.839405
795,1784028886892246203,337017,171489,0.873928
796,1784028886892594406,287427,141592,0.894380
797,1784028886892896577,278670,135028,0.898953
798,1784028886893187671,273084,129866,0.902570
799,1784028886893475125,247494,132425,0.900775
800,1784028886893730888,252220,128421,0.903586
801,1784028886893990202,207913,106632,0.919085
803,1784028886894207194,200917,96435,0.926455
804,1784028886894412144,196598,99286,0.924387
807,1784028886894617643,191612,94793,0.927649
808,1784028886894813457,191712,95657,0.927021
809,1784028886895010833,190464,95431,0.927185
810,1784028886895207097,191031,95747,0.926955
811,1784028886895403854,188530,95062,0.927453
812,1784028886895598132,187944,94269,0.928030
813,1784028886895792180,187361,93727,0.928425
814,1784028886895985177,189161,95263,0.927307
815,1784028886896180053,188590,94636,0.927763
816,1784028886896374591,323725,93708,0.928439
817,1784028886896705828,282616,124900,0.906068
818,1784028886896996728,249214,112892,0.914598
819,1784028886897253010,235938,106204,0.919393
820,1784028886897495525,238043,104499,0.920621
821,1784028886897739842,246087,110147,0.916562
822,1784028886897992109,240278,105790,0.919691
823,1784028886898238596,234812,104550,0.920584
824,1784028886898479397,236560,102273,0.922226
825,1784028886898724507,227071,102070,0.922373
826,1784028886898957456,223332,97336,0.925801
827,1784028886899189703,222618,96102,0.926697
828,1784028886899418798,220873,95057,0.927457
830,1784028886899648521,223010,94006,0.928222
831,1784028886899880213,221425,96525,0.926390
832,1784028886900115392,228525,98084,0.925258
833,1784028886900350760,224479,95478,0.927151
834,1784028886900581650,219562,96040,0.926742
835,1784028886900807290,225807,97382,0.925768
836,1784028886901039263,229948,98534,0.924932
837,1784028886901276490,335381,112755,0.914696
838,1784028886901620457,248728,126484,0.904951
839,1784028886901878949,218452,114663,0.913333
840,1784028886902104846,206242,105721,0.919740
841,1784028886902317620,201666,102408,0.922129
842,1784028886902525340,202441,103496,0.921344
843,1784028886902733921,202223,103262,0.921513
844,1784028886902942017,200816,102260,0.922236
845,1784028886903148857,203459,104591,0.920554
846,1784028886903358169,200997,102281,0.922221
847,1784028886903565247,208308,109345,0.917137
848,1784028886903779354,201805,102904,0.921771
849,1784028886903987123,200610,102560,0.922019
850,1784028886904193714,195953,100039,0.923842
851,1784028886904395441,191379,96066,0.926723
852,1784028886904592668,191217,96182,0.926639
853,1784028886904789708,192499,94826,0.927625
854,1784028886904988265,203163,102736,0.921892
856,1784028886905200012,197971,106930,0.918871
857,1784028886905410946,191303,95984,0.926783
859,1784028886905610364,191072,94408,0.927929
