count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
175,1784028932028515914,1859953,1381403,0.400981
176,1784028932030407011,2175538,1944762,0.314417
177,1784028932032596430,508407,237032,0.831173
178,1784028932033119652,470606,265501,0.813457
179,1784028932033604220,355302,209579,0.848740
180,1784028932033972324,813617,428388,0.721247
181,1784028932034804026,711016,306088,0.789057
183,1784028932035535331,974101,345966,0.766029
184,1784028932036519825,821404,334350,0.772643
185,1784028932037354625,731270,345734,0.766161
186,1784028932038099419,698394,327254,0.776720
187,1784028932038811311,917785,418540,0.726405
189,1784028932039749518,732717,278445,0.805568
190,1784028932040492596,874039,363472,0.756207
192,1784028932041385685,887219,430802,0.719990
193,1784028932042282531,825874,411167,0.730301
194,1784028932043122655,868117,346756,0.765582
195,1784028932044004430,937768,374359,0.750184
196,1784028932044955451,816097,390529,0.741359
197,1784028932045787229,907523,518955,0.676114
198,1784028932046709739,741567,330245,0.774998
199,1784028932047464557,514832,333154,0.773328
201,1784028932048000086,414778,236809,0.831314
202,1784028932048423048,378589,152988,0.886512
203,1784028932048815332,478570,280028,0.804610
204,1784028932049307224,313935,161457,0.880722
206,1784028932049639864,340124,153322,0.886283
207,1784028932049987646,350222,153162,0.886393
208,1784028932050351266,385212,186402,0.863952
209,1784028932050750676,365145,158742,0.882573
210,1784028932051128243,394654,200338,0.854763
211,1784028932051535130,418161,253390,0.820932
212,1784028932051966864,413879,193366,0.859344
213,1784028932052395288,836815,429004,0.720926
214,1784028932053246188,853218,349296,0.764147
215,1784028932054113839,747548,344625,0.766789
216,1784028932054875840,799786,327995,0.776293
217,1784028932055689555,509310,206185,0.850946
218,1784028932056212310,776678,316922,0.782710
219,1784028932057001209,399523,217333,0.843730
220,1784028932057411263,498618,294038,0.796199
221,1784028932057921123,351446,191150,0.860807
222,1784028932058282723,556509,273060,0.808838
223,1784028932058854732,760217,366179,0.754703
225,1784028932059638543,596462,327816,0.776396
226,1784028932060244066,497943,244373,0.826556
227,1784028932060755551,350034,198116,0.856220
228,1784028932061116855,405039,189291,0.862037
230,1784028932061541082,460528,245092,0.826106
231,1784028932062010512,496737,318172,0.781982
233,1784028932062522346,359551,154639,0.885380
234,1784028932062889286,510438,310548,0.786436
235,1784028932063411291,420524,193535,0.859233
236,1784028932063843810,372872,221615,0.840979
237,1784028932064227427,452409,290072,0.798568
238,1784028932064689405,371705,203727,0.852548
239,1784028932065071559,542898,164749,0.878485
240,1784028932065627209,401304,203171,0.852911
241,1784028932066041836,577371,313929,0.784457
242,1784028932066631375,355196,186348,0.863988
243,1784028932066999329,490676,273265,0.808713
244,1784028932067502417,357088,190765,0.861061
245,1784028932067870158,367495,235207,0.832326
247,1784028932068250612,336080,148750,0.889428
248,1784028932068591491,304492,141126,0.894704
249,1784028932068905024,338903,202960,0.853049
250,1784028932069256214,386128,210205,0.848334
251,1784028932069652532,333667,162711,0.879869
252,1784028932069997145,348602,183230,0.866061
253,1784028932070361140,364311,169657,0.875163
254,1784028932070740044,384495,232580,0.833989
255,1784028932071134363,312200,192351,0.860014
256,1784028932071454687,303782,152768,0.886663
257,1784028932071766340,305959,147533,0.890267
258,1784028932072081997,413466,231823,0.834469
259,1784028932072504775,377550,184366,0.865305
260,1784028932072893007,474050,220892,0.841443
261,1784028932073378437,421921,211176,0.847705
262,1784028932073812448,332385,150858,0.887976
263,1784028932074157732,289044,163942,0.879033
264,1784028932074459409,499285,219610,0.842265
266,1784028932074977257,357369,170119,0.874852
267,1784028932075342667,321688,166079,0.877583
268,1784028932075676820,316710,159737,0.881894
269,1784028932076004768,344290,152230,0.887033
271,1784028932076361856,322836,146975,0.890652
272,1784028932076691391,304733,138314,0.896660
273,1784028932077006090,356710,170658,0.874488
274,1784028932077372022,279263,141445,0.894482
275,1784028932077660943,360168,167188,0.876832
276,1784028932078032522,454510,257672,0.818279
277,1784028932078498226,291810,132493,0.900727
278,1784028932078802029,370056,167460,0.876648
279,1784028932079185171,462599,236322,0.831621
280,1784028932079660959,440842,202286,0.853489
281,1784028932080114689,346646,187562,0.863182
282,1784028932080474041,330969,183778,0.865696
284,1784028932080822370,350425,155803,0.884582
286,1784028932081189479,354096,197806,0.856423
287,1784028932081552523,339917,196697,0.857152
288,1784028932081903574,404396,246242,0.825386
289,1784028932082318071,364350,217708,0.843488
290,1784028932082693578,348107,173924,0.872289
292,1784028932083056571,287415,159291,0.882199
293,1784028932083352920,292709,149064,0.889211
294,1784028932083656417,270746,132201,0.900932
296,1784028932083939001,292168,145817,0.891453
301,1784028932084242786,249303,120433,0.909229
303,1784028932084508316,343915,140428,0.895189
304,1784028932084860914,388177,151175,0.887758
305,1784028932085261639,465109,182502,0.866546
306,1784028932085739149,372274,176013,0.870886
307,1784028932086120991,269144,128617,0.903449
308,1784028932086400250,465316,254365,0.820327
309,1784028932086878628,764806,542866,0.664864
311,1784028932087662689,361683,207058,0.850378
312,1784028932088031709,424315,197585,0.856568
313,1784028932088466540,315589,173117,0.872831
314,1784028932088792694,340027,142369,0.893841
316,1784028932089148734,393652,204824,0.851833
317,1784028932089547808,327300,127457,0.904265
318,1784028932089882472,288825,131385,0.901504
319,1784028932090179243,337563,122884,0.907493
321,1784028932090530582,351278,218682,0.842862
322,1784028932090889537,254588,132281,0.900876
323,1784028932091156038,353310,176300,0.870693
325,1784028932091526790,252307,130841,0.901886
326,1784028932091786405,286821,159959,0.881743
329,1784028932092099008,243878,139048,0.896149
330,1784028932092348568,287815,122499,0.907765
332,1784028932092651819,270166,126758,0.904757
333,1784028932092929743,411429,211231,0.847670
334,1784028932093352684,382929,211191,0.847696
336,1784028932093752597,525462,307675,0.788123
337,1784028932094287363,431316,232615,0.833967
338,1784028932094731609,429452,222681,0.840296
339,1784028932095172538,323551,159728,0.881900
340,1784028932095504772,357837,209410,0.848850
341,1784028932095873127,255352,139516,0.895823
343,1784028932096144016,274975,144236,0.892547
344,1784028932096425930,235819,133813,0.899803
345,1784028932096669489,230564,124748,0.906175
346,1784028932096908332,326330,166438,0.877340
347,1784028932097242829,267163,149136,0.889162
348,1784028932097518028,254254,155180,0.885009
350,1784028932097783027,309763,184380,0.865296
351,1784028932098097579,285070,150914,0.887937
352,1784028932098390376,335558,161936,0.880397
353,1784028932098733313,296589,126271,0.905101
354,1784028932099038906,291436,147990,0.889952
355,1784028932099340560,337976,151649,0.887432
356,1784028932099698926,291489,142428,0.893800
357,1784028932100001491,332629,154898,0.885202
358,1784028932100344065,334875,151956,0.887221
361,1784028932100695263,395408,161786,0.880499
362,1784028932101098612,314052,160441,0.881414
363,1784028932101424262,358478,200911,0.854388
364,1784028932101793792,302564,157631,0.883332
365,1784028932102107699,306594,184982,0.864895
366,1784028932102423143,321265,237907,0.830621
367,1784028932102751332,202450,122630,0.907673
371,1784028932102961899,205773,121184,0.908697
372,1784028932103171149,199344,115375,0.912826
373,1784028932103375223,196325,113183,0.914390
374,1784028932103576048,194932,112388,0.914958
375,1784028932103775496,196242,119300,0.910033
376,1784028932103979740,201880,122475,0.907782
377,1784028932104186194,198126,119378,0.909978
378,1784028932104388794,197461,117933,0.911004
382,1784028932104593943,237526,117036,0.911643
383,1784028932104834898,297452,159374,0.882142
384,1784028932105143852,257442,144776,0.892173
385,1784028932105414282,233865,133043,0.900342
386,1784028932105657440,215492,118991,0.910253
387,1784028932105879883,206079,111963,0.915262
388,1784028932106092461,207852,109313,0.917160
390,1784028932106312419,250989,117559,0.911270
393,1784028932106575130,256426,130105,0.902403
394,1784028932106836257,342455,138436,0.896575
395,1784028932107188497,365351,184781,0.865029
398,1784028932107572337,342446,136856,0.897677
399,1784028932107922549,279424,142510,0.893743
400,1784028932108212352,393553,237520,0.830865
401,1784028932108613902,367193,278342,0.805630
402,1784028932108986864,254399,124897,0.906070
403,1784028932109246287,225838,106124,0.919451
406,1784028932109480173,208344,89163,0.931757
409,1784028932109695244,212191,86719,0.933548
410,1784028932109910840,203176,87435,0.933023
411,1784028932110118660,217187,88329,0.932368
412,1784028932110340348,206295,88863,0.931977
413,1784028932110551263,216017,87889,0.932690
416,1784028932110784714,217700,88561,0.932198
417,1784028932111006172,228742,93372,0.928684
418,1784028932111239397,216391,88229,0.932441
419,1784028932111460558,218676,87109,0.933262
420,1784028932111683844,217159,87588,0.932911
422,1784028932111907307,216378,86632,0.933612
423,1784028932112127237,212378,86430,0.933760
424,1784028932112344117,213086,86182,0.933942
425,1784028932112561737,213300,87666,0.932853
426,1784028932112779521,225093,87794,0.932760
429,1784028932113012045,265085,128363,0.903627
430,1784028932113280756,224432,94237,0.928054
431,1784028932113509972,218538,89501,0.931510
432,1784028932113733118,217918,89769,0.931314
433,1784028932113958347,272939,89203,0.931728
434,1784028932114239692,500824,215257,0.845067
435,1784028932114751156,386796,202328,0.853462
436,1784028932115149269,355605,183683,0.865760
437,1784028932115516973,352219,195650,0.857840
438,1784028932115880132,291793,159767,0.881874
439,1784028932116179831,382319,283988,0.802221
440,1784028932116568223,244471,141113,0.894713
441,1784028932116836165,237493,133678,0.899897
442,1784028932117079137,215606,120870,0.908919
443,1784028932117299481,208441,126224,0.905134
445,1784028932117514240,207299,118198,0.910816
446,1784028932117725166,198279,117222,0.911510
447,1784028932117927920,196375,117960,0.910985
449,1784028932118130543,217156,119591,0.909827
450,1784028932118351320,223067,137280,0.897381
451,1784028932118579210,194902,120044,0.909505
452,1784028932118778513,209883,124297,0.906494
453,1784028932118992782,208289,122406,0.907831
454,1784028932119205408,203689,117843,0.911068
455,1784028932119413496,207625,122101,0.908047
457,1784028932119627271,205521,118912,0.910309
458,1784028932119836149,204042,119035,0.910221
460,1784028932120046207,202456,117364,0.911409
461,1784028932120252130,203382,118429,0.910652
462,1784028932120459914,205885,121458,0.908503
463,1784028932120670174,203727,119219,0.910091
464,1784028932120878349,221356,122381,0.907849
465,1784028932121105115,298338,152935,0.886548
466,1784028932121417074,360755,172953,0.872942
467,1784028932121787866,346290,162773,0.879827
468,1784028932122155064,365402,175933,0.870939
469,1784028932122532864,394516,211567,0.847452
470,1784028932122939356,403049,234898,0.832521
472,1784028932123357592,338434,186573,0.863838
474,1784028932123707210,288909,148833,0.889370
475,1784028932124000634,274691,128696,0.903393
478,1784028932124288141,279054,121143,0.908726
480,1784028932124577113,320383,143911,0.892772
481,1784028932124903564,388131,262289,0.815431
483,1784028932125301948,378445,174997,0.871568
484,1784028932125690716,939100,487113,0.691518
485,1784028932126644657,456522,266832,0.812641
486,1784028932127111954,349839,158160,0.882971
487,1784028932127474727,316219,145983,0.891338
488,1784028932127800515,322955,135371,0.898713
489,1784028932128132600,385183,174978,0.871580
490,1784028932128528849,391753,181940,0.866921
491,1784028932128931889,516453,222863,0.840180
492,1784028932129460387,425549,167516,0.876610
494,1784028932129907902,474475,273021,0.808861
495,1784028932130390506,996182,554555,0.659462
496,1784028932131396690,516734,318444,0.781824
497,1784028932131923919,724094,205405,0.851454
498,1784028932132659708,1384768,565553,0.654437
499,1784028932134056260,893156,195359,0.858031
501,1784028932134964624,522798,308639,0.787557
503,1784028932135500423,518193,245273,0.825993
504,1784028932136044650,658651,390674,0.741281
505,1784028932136717843,766254,480296,0.694880
507,1784028932137506283,731963,467352,0.701328
508,1784028932138248945,2151856,2002416,0.308007
509,1784028932140426060,2070383,1826205,0.328819
510,1784028932142513706,1377343,1164420,0.449683
511,1784028932143906462,498447,343763,0.767278
512,1784028932144415255,530178,185985,0.864229
513,1784028932144956202,440655,230875,0.835071
514,1784028932145407289,386836,164562,0.878612
515,1784028932145804432,295813,173404,0.872638
517,1784028932146116484,219731,128707,0.903385
518,1784028932146342729,271976,130498,0.902127
519,1784028932146622386,458614,218433,0.843022
520,1784028932147100256,283990,138787,0.896331
521,1784028932147392871,312274,135682,0.898496
522,1784028932147714822,269884,142169,0.893980
523,1784028932147992757,241502,102911,0.921766
524,1784028932148242859,248114,124984,0.906009
525,1784028932148499632,216920,106222,0.919380
526,1784028932148723183,277157,94890,0.927578
527,1784028932149006792,374747,197101,0.856886
528,1784028932149390969,390452,213634,0.846115
529,1784028932149795066,329597,182286,0.866690
530,1784028932150137800,327305,195326,0.858053
531,1784028932150474007,384659,251560,0.822069
532,1784028932150869263,359686,232916,0.833776
535,1784028932151245001,244927,140057,0.895447
536,1784028932151494927,210319,121478,0.908488
537,1784028932151712273,199594,118094,0.910890
539,1784028932151921099,200426,111538,0.915566
540,1784028932152126717,198920,112045,0.915203
541,1784028932152332380,194125,108735,0.917574
542,1784028932152533195,208935,121379,0.908559
544,1784028932152755658,201364,119600,0.909820
545,1784028932152968251,293557,162781,0.879822
546,1784028932153268633,232240,114833,0.913212
548,1784028932153515036,240870,110569,0.916260
549,1784028932153761939,206060,114203,0.913661
550,1784028932153975068,194408,108514,0.917733
551,1784028932154175815,193737,108019,0.918088
552,1784028932154376104,227215,128310,0.903665
553,1784028932154609529,830504,122425,0.907818
554,1784028932155449427,883122,317187,0.782556
555,1784028932156345632,722930,338914,0.770035
556,1784028932157081974,1018975,381375,0.746337
558,1784028932158125091,989574,442665,0.713858
559,1784028932159125958,974595,376928,0.748772
560,1784028932160117481,1518266,723394,0.588082
561,1784028932161652748,1006929,356250,0.760238
562,1784028932162678331,1004398,443495,0.713432
563,1784028932163699607,757273,359419,0.758465
564,1784028932164471169,714457,483951,0.693075
566,1784028932165206257,771396,441224,0.714599
567,1784028932165987861,738169,375491,0.749562
568,1784028932166739971,691916,293808,0.796336
569,1784028932167445526,854515,448643,0.710795
570,1784028932168325311,795955,329341,0.775518
571,1784028932169135732,852431,335838,0.771791
572,1784028932170002033,924732,531222,0.670309
573,1784028932170990638,879084,421025,0.725099
574,1784028932171885862,823211,306356,0.788900
576,1784028932172730199,944885,361033,0.757565
577,1784028932173683516,903879,392553,0.740264
579,1784028932174606261,1700997,727462,0.586507
580,1784028932176316775,1463160,883126,0.530791
581,1784028932177793774,1193989,571073,0.651935
582,1784028932179016595,574615,321269,0.780183
583,1784028932179605698,1038252,444627,0.712851
584,1784028932180657604,1059758,423852,0.723617
585,1784028932181731145,819941,388040,0.742708
586,1784028932182563895,838543,410587,0.730609
587,1784028932183412873,329505,170677,0.874475
588,1784028932183751515,401918,173559,0.872534
589,1784028932184162943,365628,169128,0.875521
592,1784028932184544066,533197,281949,0.803450
593,1784028932185085140,428541,207339,0.850195
594,1784028932185524884,297613,165219,0.878166
597,1784028932185847566,292409,117879,0.911043
598,1784028932186147450,399051,259043,0.817432
599,1784028932186555786,496505,272630,0.809100
600,1784028932187063585,321910,188107,0.862821
601,1784028932187397486,332471,125862,0.905389
602,1784028932187740193,782710,311108,0.786108
603,1784028932188534934,710592,347465,0.765181
604,1784028932189258704,756950,310131,0.786681
605,1784028932190028418,778882,342815,0.767816
606,1784028932190820177,793622,326503,0.777154
607,1784028932191626557,1107947,544027,0.664325
608,1784028932192747427,638489,387707,0.742889
609,1784028932193402000,338267,177705,0.869751
610,1784028932193750715,285040,147354,0.890391
611,1784028932194043973,244541,118572,0.910550
612,1784028932194294843,237182,111684,0.915461
613,1784028932194537695,310085,118244,0.910783
614,1784028932194854553,292595,153743,0.885994
615,1784028932195155938,314594,151910,0.887252
616,1784028932195480279,291415,155019,0.885119
617,1784028932195781566,341827,162828,0.879790
618,1784028932196143684,291677,126646,0.904836
620,1784028932196444819,258610,108317,0.917874
621,1784028932196707797,251642,107561,0.918417
623,1784028932196967065,330533,173020,0.872897
624,1784028932197304401,265203,137047,0.897543
625,1784028932197579238,336067,163388,0.879409
626,1784028932197924852,493551,333831,0.772940
627,1784028932198429219,317575,156650,0.884003
628,1784028932198758226,367227,227333,0.837324
629,1784028932199136262,244671,140149,0.895383
630,1784028932199388001,191912,101168,0.923025
631,1784028932199584769,181370,93116,0.928870
632,1784028932199770441,178014,91854,0.929791
635,1784028932199955504,247189,126513,0.904930
637,1784028932200213006,232007,123102,0.907339
640,1784028932200454638,222185,114804,0.913233
641,1784028932200682021,220478,116782,0.911823
642,1784028932200909828,256167,154214,0.885671
643,1784028932201173716,240384,129079,0.903124
644,1784028932201419978,181473,98348,0.925067
647,1784028932201609026,239370,91467,0.930073
648,1784028932201856703,402951,222051,0.840700
649,1784028932202278327,456460,315932,0.783287
650,1784028932202744567,321475,168135,0.876192
653,1784028932203080594,297811,160247,0.881547
655,1784028932203388183,273860,130534,0.902101
656,1784028932203668105,297854,173423,0.872626
657,1784028932203973699,230438,120346,0.909291
658,1784028932204210386,190701,100244,0.923693
659,1784028932204406548,182051,96161,0.926654
660,1784028932204593984,221477,101948,0.922461
661,1784028932204821404,350926,193326,0.859371
662,1784028932205180523,260208,153231,0.886345
663,1784028932205451001,308530,154950,0.885166
664,1784028932205770824,351161,211532,0.847475
665,1784028932206132659,260769,149333,0.889026
668,1784028932206406914,255406,135259,0.898792
669,1784028932206667996,222743,118481,0.910615
671,1784028932206900698,261307,133674,0.899900
672,1784028932207167189,202275,108708,0.917594
673,1784028932207376638,216979,114918,0.913151
675,1784028932207603766,214148,111424,0.915648
676,1784028932207830758,267571,138609,0.896455
677,1784028932208106442,217405,114994,0.913097
678,1784028932208331341,214108,114897,0.913166
680,1784028932208555505,322316,140326,0.895260
681,1784028932208882981,266617,122618,0.907681
684,1784028932209161691,228502,121578,0.908418
686,1784028932209398140,214279,110081,0.916609
687,1784028932209617553,257616,135604,0.898551
689,1784028932209884484,212055,109597,0.916956
690,1784028932210101498,255968,137841,0.896990
691,1784028932210364264,240532,126676,0.904815
692,1784028932210611121,263062,120264,0.909349
693,1784028932210880884,333362,175595,0.871166
694,1784028932211227949,374774,182559,0.866508
695,1784028932211614427,423978,236789,0.831326
696,1784028932212050377,450922,283191,0.802701
698,1784028932212517030,322411,170262,0.874755
700,1784028932212848600,295676,148883,0.889336
702,1784028932213153018,278792,123364,0.907153
703,1784028932213439156,271331,125352,0.905749
705,1784028932213721828,693421,142387,0.893828
706,1784028932214421797,531377,300256,0.792503
707,1784028932214965053,484896,287476,0.800124
708,1784028932215462732,357907,231636,0.834588
709,1784028932215831694,310333,163814,0.879120
710,1784028932216149787,263253,131221,0.901619
711,1784028932216418744,240458,117570,0.911263
712,1784028932216664336,271049,120639,0.909083
714,1784028932216943512,274280,136175,0.898152
715,1784028932217222204,262968,131937,0.901117
717,1784028932217494769,267223,130210,0.902329
718,1784028932217767933,383751,243822,0.826902
719,1784028932218158756,272012,126620,0.904855
720,1784028932218436612,405254,232520,0.834027
721,1784028932218853222,423251,200093,0.854924
722,1784028932219292386,437013,211220,0.847677
723,1784028932219744738,374195,194320,0.858716
725,1784028932220140053,511821,311762,0.785725
726,1784028932220661585,308849,174157,0.872132
727,1784028932220982669,307912,145264,0.891835
728,1784028932221301466,280506,131341,0.901535
729,1784028932221592535,318320,149853,0.888668
730,1784028932221920968,282080,133402,0.900091
731,1784028932222224287,306622,146180,0.891202
732,1784028932222540511,258905,116889,0.911747
733,1784028932222807356,252966,114808,0.913230
734,1784028932223068098,295421,134454,0.899354
735,1784028932223371334,286958,130172,0.902356
737,1784028932223669385,277305,124905,0.906065
739,1784028932223954848,287314,128222,0.903726
741,1784028932224250197,241639,124904,0.906065
742,1784028932224497293,271762,115630,0.912644
743,1784028932224776409,304631,137899,0.896949
744,1784028932225088596,263155,116055,0.912341
745,1784028932225358387,311232,138178,0.896755
746,1784028932225677859,452081,202308,0.853475
747,1784028932226139980,801627,387655,0.742917
749,1784028932226962304,572750,222338,0.840516
751,1784028932227549580,367650,188834,0.862339
752,1784028932227926447,997990,186072,0.864171
756,1784028932228942241,615369,330093,0.775086
758,1784028932229571038,426564,255017,0.819923
761,1784028932230013201,343626,184867,0.864972
762,1784028932230364386,575348,281355,0.803808
764,1784028932230972792,374663,189646,0.861802
765,1784028932231355740,297888,157594,0.883357
766,1784028932231662384,265775,133227,0.900213
767,1784028932231934602,258101,126162,0.905178
768,1784028932232198359,263912,127224,0.904429
770,1784028932232471234,448897,193988,0.858934
772,1784028932232944123,464159,267022,0.812525
773,1784028932233418046,326794,169543,0.875240
774,1784028932233756340,444083,215376,0.844991
775,1784028932234210284,362110,208597,0.849378
776,1784028932234580163,239801,111088,0.915888
777,1784028932234825413,305633,120951,0.908862
778,1784028932235136627,365097,201439,0.854043
779,1784028932235510820,374257,206010,0.851060
780,1784028932235896645,339394,190420,0.861290
782,1784028932236252049,300017,163126,0.879587
783,1784028932236556603,266263,133870,0.899763
784,1784028932236828707,257196,131198,0.901635
785,1784028932237091366,267987,131995,0.901076
787,1784028932237366936,308023,162949,0.879708
788,1784028932237678979,295042,150649,0.888120
789,1784028932237983413,246767,123856,0.906806
792,1784028932238250878,221466,92040,0.929655
793,1784028932238476353,218703,91570,0.929998
794,1784028932238700448,211760,90918,0.930474
795,1784028932238917493,208506,90542,0.930749
796,1784028932239131318,227109,90110,0.931065
797,1784028932239363641,289582,90600,0.930706
798,1784028932239662395,504369,298613,0.793477
799,1784028932240177320,321899,146500,0.890981
800,1784028932240510095,321754,163372,0.879420
801,1784028932240842649,366098,153702,0.886022
804,1784028932241227421,428784,255698,0.819501
805,1784028932241662414,307949,137626,0.897140
806,1784028932241980856,321570,155336,0.884902
807,1784028932242311890,253857,122642,0.907664
808,1784028932242572081,208431,91709,0.929896
809,1784028932242785340,297247,109876,0.916756
810,1784028932243091340,337639,218123,0.843221
811,1784028932243441276,467679,284487,0.801920
812,1784028932243919726,309539,149400,0.888980
816,1784028932244244878,262539,124991,0.906004
817,1784028932244511986,227643,98565,0.924909
818,1784028932244745030,213451,91787,0.929840
819,1784028932244963092,216382,96332,0.926530
820,1784028932245184063,273218,134221,0.899517
821,1784028932245462690,263244,125828,0.905413
822,1784028932245731015,218033,95417,0.927195
823,1784028932245953769,220306,94627,0.927770
824,1784028932246178749,215572,91103,0.930339
825,1784028932246398841,274415,97178,0.925916
826,1784028932246682869,439398,193137,0.859495
828,1784028932247135670,843508,155707,0.884648
829,1784028932247986221,516264,299056,0.793214
830,1784028932248513225,715477,460451,0.704799
831,1784028932249240487,483789,220271,0.841841
832,1784028932249738563,353927,196612,0.857207
833,1784028932250104084,347919,194606,0.858527
836,1784028932250464546,258626,146636,0.890887
838,1784028932250730702,347382,163103,0.879603
839,1784028932251084014,409825,211788,0.847309
840,1784028932251504322,320785,187847,0.862993
841,1784028932251836539,298109,145599,0.891603
842,1784028932252145419,379381,214905,0.845294
843,1784028932252547389,300582,176467,0.870581
844,1784028932252857781,299059,152127,0.887103
847,1784028932253169930,205182,110039,0.916639
848,1784028932253378796,317350,147589,0.890229
849,1784028932253704210,382849,155682,0.884665
850,1784028932254099508,313543,156171,0.884330
851,1784028932254424866,361800,151497,0.887536
852,1784028932254798974,379729,207226,0.850269
853,1784028932255194115,423818,292296,0.797238
854,1784028932255629673,353080,186404,0.863951
855,1784028932255992072,347700,131583,0.901365
856,1784028932256350545,256576,154420,0.885530
857,1784028932256615038,239294,120019,0.909523
860,1784028932256867372,249211,119242,0.910074
861,1784028932257121644,243301,122436,0.907810
862,1784028932257372877,199811,120586,0.909121
863,1784028932257580787,212344,112923,0.914576
864,1784028932257800435,196913,110765,0.916119
865,1784028932258004408,207895,110712,0.916157
867,1784028932258221906,221735,120936,0.908873
868,1784028932258448407,201227,112029,0.915215
869,1784028932258663143,188904,112199,0.915093
870,1784028932258858615,254745,125224,0.905839
872,1784028932259178628,350861,201193,0.854204
873,1784028932259537647,337058,179216,0.868740
874,1784028932259884760,348044,188075,0.862842
