count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
216,1784028917983567437,255139,126686,0.904808
218,1784028917983836378,298470,144573,0.892313
219,1784028917984141470,273563,123940,0.906746
220,1784028917984424727,299669,141719,0.894292
221,1784028917984734449,329107,173776,0.872388
222,1784028917985073955,293513,168037,0.876258
223,1784028917985377690,293253,132948,0.900408
224,1784028917985679482,334390,174754,0.871731
226,1784028917986029368,404705,224036,0.839429
227,1784028917986442826,413687,204925,0.851767
228,1784028917986868004,317415,169258,0.875433
230,1784028917987201151,287314,152467,0.886870
231,1784028917987495767,318972,160987,0.881043
234,1784028917987836281,351244,205303,0.851520
235,1784028917988194170,339600,191060,0.860866
236,1784028917988542249,342500,205349,0.851490
239,1784028917988896646,444777,323302,0.779004
240,1784028917989347269,296593,141340,0.894555
242,1784028917989659924,336141,146011,0.891319
243,1784028917990000832,336547,148267,0.889761
245,1784028917990347756,341409,139576,0.895782
246,1784028917990694051,331443,123891,0.906781
247,1784028917991031492,282449,125723,0.905487
248,1784028917991320111,334962,144778,0.892171
250,1784028917991668576,286380,110025,0.916649
251,1784028917991961186,281186,150946,0.887915
253,1784028917992255974,354779,201448,0.854037
254,1784028917992617687,421546,232523,0.834025
255,1784028917993050777,405159,191942,0.860284
256,1784028917993468349,352412,183409,0.865942
257,1784028917993832044,317135,177109,0.870151
258,1784028917994158893,336562,145507,0.891667
259,1784028917994514110,303252,136120,0.898190
260,1784028917994828742,342162,170343,0.874700
261,1784028917995180459,261108,132013,0.901064
262,1784028917995449519,328208,151600,0.887466
264,1784028917995791351,276436,154118,0.885737
266,1784028917996079014,252577,136797,0.897718
267,1784028917996337668,250134,124974,0.906016
268,1784028917996597059,260446,137576,0.897174
269,1784028917996867287,303455,139885,0.895567
270,1784028917997180964,278227,137055,0.897538
271,1784028917997471700,272641,147932,0.889992
272,1784028917997753682,317532,156338,0.884216
274,1784028917998086745,266941,130034,0.902452
275,1784028917998361044,309081,156538,0.884079
276,1784028917998680181,307693,187533,0.863201
277,1784028917998996450,273589,150736,0.888060
279,1784028917999283253,271651,123351,0.907163
280,1784028917999562331,283721,149695,0.888776
281,1784028917999856620,415133,240715,0.828852
282,1784028918000282881,287428,156199,0.884311
284,1784028918000587688,399040,176455,0.870589
285,1784028918000994776,381665,192757,0.859746
286,1784028918001388052,324434,165083,0.878259
287,1784028918001724108,275094,134302,0.899461
288,1784028918002009546,273769,137749,0.897054
289,1784028918002291890,269234,140372,0.895228
290,1784028918002570106,249679,142876,0.893489
291,1784028918002830206,273495,159937,0.881758
292,1784028918003113921,288312,138735,0.896367
293,1784028918003412381,254975,148877,0.889340
294,1784028918003677905,331679,199445,0.855348
295,1784028918004018096,269715,157146,0.883663
296,1784028918004296057,244811,127327,0.904357
297,1784028918004550631,320274,185321,0.864670
298,1784028918004880179,244050,102446,0.922102
299,1784028918005133289,372898,218193,0.843176
300,1784028918005515839,274126,155061,0.885090
301,1784028918005799820,325061,150875,0.887964
302,1784028918006136917,256708,116466,0.912048
303,1784028918006402968,259876,137742,0.897059
304,1784028918006671880,288477,142389,0.893827
305,1784028918006969701,320133,166985,0.876970
307,1784028918007315119,303640,158962,0.882423
308,1784028918007626669,455566,155552,0.884754
309,1784028918008094587,717059,292672,0.797014
310,1784028918008824344,396441,201141,0.854238
311,1784028918009233424,397875,216263,0.844419
312,1784028918009642790,308343,173125,0.872826
313,1784028918009962590,321012,152793,0.886646
314,1784028918010294205,287275,157604,0.883350
315,1784028918010590932,241831,129214,0.903029
317,1784028918010844496,231988,121004,0.908824
318,1784028918011081658,209372,104387,0.920701
319,1784028918011298872,226758,112855,0.914624
320,1784028918011534138,265524,144883,0.892099
322,1784028918011812012,359515,167734,0.876463
325,1784028918012184230,282695,167996,0.876286
326,1784028918012473693,306847,142203,0.893956
328,1784028918012795690,253120,122925,0.907464
329,1784028918013055959,271374,140807,0.894926
330,1784028918013338014,416507,165363,0.878069
331,1784028918013765434,499492,310223,0.786627
332,1784028918014275235,518000,267474,0.812248
333,1784028918014806002,565776,340568,0.769093
334,1784028918015384002,365892,184962,0.864909
