count_index,emit_ts_ns,rtt_ns,e2r_ns,werner
396,1784028926135034487,455561,212301,0.846977
399,1784028926135509140,369255,172813,0.873036
400,1784028926135886831,352506,203787,0.852509
401,1784028926136251321,394257,234891,0.832526
402,1784028926136675067,398661,251488,0.822114
403,1784028926137085858,508913,312866,0.785078
404,1784028926137606205,601435,378862,0.747712
405,1784028926138218240,630700,357274,0.759665
408,1784028926138866661,448449,291448,0.797745
409,1784028926139322191,702923,410410,0.730703
410,1784028926140035546,343726,177612,0.869814
411,1784028926140390739,471454,321542,0.780024
412,1784028926140872847,412510,216753,0.844103
415,1784028926141303133,382029,207628,0.850007
416,1784028926141693205,390764,178747,0.869054
417,1784028926142097115,408578,222904,0.840153
418,1784028926142518162,446622,271710,0.809660
419,1784028926142975752,461959,223635,0.839686
422,1784028926143454306,402281,205481,0.851404
424,1784028926143872733,496251,231731,0.834528
425,1784028926144377336,415328,204562,0.852003
426,1784028926144804672,397852,180080,0.868163
428,1784028926145219856,404674,220172,0.841905
429,1784028926145633021,473853,193672,0.859142
434,1784028926146150570,416357,266565,0.812805
435,1784028926146575099,476131,279424,0.804975
438,1784028926147069498,348287,191575,0.860526
439,1784028926147424907,397857,178601,0.869152
441,1784028926147837535,449378,189486,0.861907
443,1784028926148301292,414038,217558,0.843585
444,1784028926148723565,383258,174089,0.872178
445,1784028926149119104,428215,232153,0.834260
446,1784028926149558690,300407,161074,0.880983
447,1784028926149869987,320195,152859,0.886601
448,1784028926150199497,405161,251670,0.822001
449,1784028926150614147,563399,317242,0.782524
451,1784028926151194215,411418,192507,0.859911
452,1784028926151613706,517713,274104,0.808202
454,1784028926152145414,455805,186760,0.863714
455,1784028926152609140,499175,255072,0.819889
457,1784028926153123242,566846,236726,0.831366
458,1784028926153696757,420138,199354,0.855408
459,1784028926154128462,338620,190220,0.861422
461,1784028926154482737,353929,169258,0.875433
462,1784028926154846443,449630,273193,0.808757
463,1784028926155308272,381013,176334,0.870670
464,1784028926155701072,371237,195793,0.857746
465,1784028926156082285,440042,209582,0.848739
466,1784028926156533809,284650,142149,0.893994
467,1784028926156830104,314156,180808,0.867676
468,1784028926157155519,296020,171076,0.874206
469,1784028926157461075,357672,182737,0.866390
470,1784028926157834383,421931,250372,0.822809
471,1784028926158266253,351807,167621,0.876539
473,1784028926158634558,328000,135274,0.898781
474,1784028926158970178,492789,277386,0.806210
475,1784028926159474819,523494,341724,0.768435
476,1784028926160009231,479896,243733,0.826957
477,1784028926160500993,743804,284805,0.801729
478,1784028926161255694,342015,171109,0.874184
481,1784028926161614691,475049,256148,0.819222
484,1784028926162103959,420975,210934,0.847862
485,1784028926162532463,557054,309718,0.786923
486,1784028926163101227,726474,218784,0.842796
487,1784028926163843101,452556,236566,0.831467
488,1784028926164308742,373946,215793,0.844722
489,1784028926164694977,430328,167291,0.876763
490,1784028926165145585,473952,250251,0.822884
492,1784028926165636237,506040,227765,0.837049
493,1784028926166150407,474134,239715,0.829482
494,1784028926166636103,386958,228065,0.836858
495,1784028926167033352,457894,139390,0.895911
496,1784028926167501589,650421,266564,0.812806
497,1784028926168162291,649524,274785,0.807788
498,1784028926168822177,688983,282765,0.802958
499,1784028926169521290,492542,201921,0.853728
500,1784028926170022808,515389,153146,0.886404
501,1784028926170548620,464799,165049,0.878282
503,1784028926171027725,492403,161427,0.880743
504,1784028926171526501,488723,154988,0.885140
505,1784028926172024997,415229,141580,0.894389
507,1784028926172453559,457191,160341,0.881483
508,1784028926172916759,489516,154643,0.885377
509,1784028926173419605,402974,129666,0.902711
510,1784028926173830500,306143,135254,0.898795
511,1784028926174146208,486003,300452,0.792387
512,1784028926174642754,471111,286734,0.800569
513,1784028926175124007,453123,267732,0.812090
514,1784028926175590697,433540,241107,0.828606
516,1784028926176040345,451193,262983,0.815004
517,1784028926176498473,463876,277029,0.806426
518,1784028926176973786,557912,291379,0.797786
519,1784028926177544052,397370,251953,0.821825
521,1784028926177955406,499368,192576,0.859865
522,1784028926178461959,502696,317594,0.782319
523,1784028926178975795,459527,276120,0.806978
524,1784028926179446920,549308,211106,0.847751
525,1784028926180008331,414283,247022,0.824899
526,1784028926180433441,410703,178581,0.869165
527,1784028926180863694,383190,165733,0.877818
528,1784028926181251347,363454,199371,0.855397
529,1784028926181626059,443916,204423,0.852094
530,1784028926182090118,385524,183267,0.866037
531,1784028926182482483,337935,170101,0.874864
533,1784028926182829722,306427,137002,0.897575
535,1784028926183144165,316682,139844,0.895595
537,1784028926183468472,400935,181497,0.867217
538,1784028926183876548,482138,280654,0.804232
539,1784028926184368657,500989,286988,0.800417
540,1784028926184882244,506395,274559,0.807926
541,1784028926185407169,515114,275461,0.807378
542,1784028926185932555,426208,205398,0.851459
544,1784028926186371862,293867,166623,0.877215
545,1784028926186669401,389563,161047,0.881002
546,1784028926187064805,381448,155278,0.884942
547,1784028926187455570,366327,156828,0.883881
548,1784028926187830194,335390,128031,0.903861
549,1784028926188171438,399959,156646,0.884005
550,1784028926188577142,345133,153546,0.886129
551,1784028926188929158,487521,268988,0.811322
552,1784028926189424623,320674,178647,0.869121
554,1784028926189755489,368039,147730,0.890131
555,1784028926190128593,275240,129578,0.902773
556,1784028926190412888,360427,196192,0.857484
557,1784028926190782288,257218,143463,0.893082
558,1784028926191045970,204683,103418,0.921400
559,1784028926191256050,195395,96076,0.926716
560,1784028926191456351,184849,88613,0.932160
561,1784028926191646213,191633,95145,0.927393
562,1784028926191842779,204545,99118,0.924509
563,1784028926192052859,203058,104385,0.920703
565,1784028926192264066,186414,89408,0.931578
567,1784028926192456236,183186,87439,0.933020
568,1784028926192643308,192786,96769,0.926213
570,1784028926192842793,190738,93345,0.928703
572,1784028926193039465,177599,87499,0.932976
573,1784028926193223580,184697,95105,0.927422
574,1784028926193419260,177749,89332,0.931634
575,1784028926193602115,187022,97413,0.925745
576,1784028926193794152,302377,111089,0.915887
579,1784028926194110537,255452,141334,0.894559
580,1784028926194370715,191746,102522,0.922047
581,1784028926194568471,183950,97297,0.925829
582,1784028926194757336,179789,94501,0.927861
583,1784028926194941983,182981,95739,0.926961
586,1784028926195132914,177968,91384,0.930134
587,1784028926195314423,180288,95471,0.927156
588,1784028926195499371,292197,151254,0.887703
590,1784028926195802382,259208,128851,0.903284
592,1784028926196072323,292829,152634,0.886755
593,1784028926196375591,258397,140279,0.895293
594,1784028926196643338,215912,108462,0.917770
595,1784028926196867450,209756,108246,0.917925
597,1784028926197094075,203029,95274,0.927299
598,1784028926197302313,350964,150384,0.888302
599,1784028926197674758,274872,142357,0.893849
600,1784028926197959494,258300,129321,0.902953
601,1784028926198225442,222902,122758,0.907582
602,1784028926198454293,189059,93700,0.928445
603,1784028926198648735,185507,97439,0.925726
604,1784028926198839325,184824,96945,0.926085
606,1784028926199031746,189016,99979,0.923885
607,1784028926199224562,180251,94995,0.927502
608,1784028926199409888,179083,93762,0.928400
610,1784028926199595599,177767,91390,0.930129
611,1784028926199777041,177074,91976,0.929702
613,1784028926199960692,208878,104262,0.920791
614,1784028926200173438,194536,103368,0.921436
615,1784028926200372772,236941,95748,0.926954
616,1784028926200614707,282636,125438,0.905688
617,1784028926200902274,250163,115097,0.913024
618,1784028926201157425,240598,110082,0.916609
619,1784028926201403161,238161,107684,0.918329
620,1784028926201646106,235808,106816,0.918953
622,1784028926201888509,242751,105937,0.919585
623,1784028926202135772,277041,146962,0.890661
624,1784028926202421918,229550,130691,0.901991
625,1784028926202661288,219921,120171,0.909415
626,1784028926202888789,240116,122146,0.908015
627,1784028926203134754,213151,116713,0.911872
628,1784028926203353589,211532,117849,0.911064
629,1784028926203571776,208585,116703,0.911880
630,1784028926203787210,208840,118153,0.910848
631,1784028926204002706,208176,116259,0.912196
632,1784028926204217650,204546,115170,0.912972
633,1784028926204428969,204059,114213,0.913654
634,1784028926204639518,209369,116105,0.912305
635,1784028926204855600,204079,114485,0.913460
636,1784028926205066487,204729,114540,0.913421
637,1784028926205278071,212914,115038,0.913066
638,1784028926205497805,209461,115987,0.912389
639,1784028926205713795,230368,115400,0.912808
640,1784028926205954512,322824,171735,0.873762
641,1784028926206284151,261569,129286,0.902978
642,1784028926206551172,260237,130410,0.902188
643,1784028926206822225,257176,120479,0.909197
644,1784028926207084579,251192,119321,0.910018
645,1784028926207340740,242881,118686,0.910469
646,1784028926207588603,250251,118286,0.910754
648,1784028926207845487,242053,118259,0.910773
650,1784028926208093264,259124,117856,0.911059
651,1784028926208356398,238526,118968,0.910269
652,1784028926208599696,239583,117384,0.911395
653,1784028926208843994,236110,118936,0.910292
654,1784028926209085183,233055,117357,0.911414
655,1784028926209323101,238843,118476,0.910619
656,1784028926209566988,237990,118430,0.910651
657,1784028926209809870,233775,117549,0.911278
658,1784028926210073087,281682,125336,0.905760
659,1784028926210363164,259621,139153,0.896076
661,1784028926210637462,290999,138280,0.896684
664,1784028926210940055,315270,156889,0.883839
665,1784028926211260100,287400,143606,0.892983
666,1784028926211554031,297286,150225,0.888411
667,1784028926211856377,249519,117129,0.911576
668,1784028926212111220,237724,112216,0.915081
669,1784028926212353971,225456,108339,0.917859
670,1784028926212584327,224648,109249,0.917206
671,1784028926212814014,229286,117422,0.911368
672,1784028926213048505,238088,115635,0.912640
673,1784028926213291826,239635,111162,0.915835
674,1784028926213536645,227058,107345,0.918573
675,1784028926213768666,269004,130547,0.902092
676,1784028926214072334,227747,92981,0.928969
677,1784028926214306003,251208,111533,0.915569
678,1784028926214562896,245806,118224,0.910798
679,1784028926214814383,237733,112063,0.915190
683,1784028926215060258,235300,108080,0.918045
684,1784028926215299004,268153,132767,0.900535
685,1784028926215572157,236413,107344,0.918573
688,1784028926215817510,265290,131927,0.901124
689,1784028926216086590,236901,118462,0.910628
690,1784028926216328712,246361,116420,0.912081
691,1784028926216580154,237178,111677,0.915466
692,1784028926216822328,211747,109055,0.917345
695,1784028926217041897,243893,122045,0.908087
696,1784028926217289406,224111,106179,0.919411
697,1784028926217522964,224961,110411,0.916373
698,1784028926217753235,238187,116645,0.911921
699,1784028926217996386,232961,116026,0.912362
700,1784028926218234189,229838,109654,0.916915
701,1784028926218468927,218117,103260,0.921514
702,1784028926218692075,220549,107546,0.918428
703,1784028926218917725,212079,104928,0.920311
705,1784028926219137032,298233,123720,0.906902
707,1784028926219441317,244905,122892,0.907487
709,1784028926219692443,242234,103725,0.921179
710,1784028926219939251,224988,105874,0.919630
711,1784028926220169421,213436,110927,0.916003
712,1784028926220388698,267026,123169,0.907291
713,1784028926220660981,242048,123407,0.907123
714,1784028926220908289,361931,98049,0.925284
715,1784028926221278628,255749,140224,0.895331
716,1784028926221544912,243633,126899,0.904658
717,1784028926221797456,231539,118750,0.910424
718,1784028926222036308,279495,167764,0.876443
719,1784028926222325668,246150,126393,0.905015
720,1784028926222579802,228832,119220,0.910090
721,1784028926222815865,227327,117418,0.911371
722,1784028926223050551,224604,115627,0.912646
723,1784028926223282571,222916,114824,0.913218
724,1784028926223513026,224996,116967,0.911692
725,1784028926223745296,223182,114672,0.913327
726,1784028926223975614,222232,114537,0.913423
727,1784028926224205148,228391,114256,0.913624
728,1784028926224440954,219895,115430,0.912786
729,1784028926224667956,219111,114959,0.913122
730,1784028926224894245,217623,113640,0.914063
731,1784028926225119059,216475,113134,0.914425
733,1784028926225345850,216205,111069,0.915902
735,1784028926225570225,217589,112149,0.915129
736,1784028926225793144,216140,112894,0.914596
737,1784028926226016550,228886,118742,0.910430
738,1784028926226252917,275166,117073,0.911616
740,1784028926226540658,234104,132946,0.900410
741,1784028926226780080,207306,114077,0.913751
742,1784028926226994699,201089,111841,0.915349
743,1784028926227202755,195819,107121,0.918734
747,1784028926227410151,199939,107351,0.918568
748,1784028926227614446,198295,109878,0.916755
750,1784028926227828209,202573,110416,0.916369
751,1784028926228035948,198902,109612,0.916945
752,1784028926228241770,199034,108789,0.917536
753,1784028926228447700,193903,105408,0.919966
754,1784028926228648596,193925,106544,0.919148
755,1784028926228849735,191776,106510,0.919173
756,1784028926229048709,235138,107617,0.918377
757,1784028926229291315,191614,105825,0.919666
758,1784028926229489862,204950,108152,0.917993
759,1784028926229701810,220831,115165,0.912975
760,1784028926229931310,254162,133929,0.899722
761,1784028926230194653,237985,121959,0.908148
762,1784028926230441013,223979,117193,0.911531
764,1784028926230676031,220234,112208,0.915087
765,1784028926230901583,220274,115575,0.912683
766,1784028926231128767,217621,113991,0.913813
767,1784028926231353603,293357,135340,0.898735
768,1784028926231654192,243256,114473,0.913469
769,1784028926231904814,251585,132827,0.900493
770,1784028926232163138,253193,129626,0.902739
771,1784028926232423114,237723,127940,0.903925
772,1784028926232667866,242164,128438,0.903574
773,1784028926232917040,244721,128920,0.903235
774,1784028926233168658,240322,126680,0.904812
775,1784028926233415929,236606,125911,0.905355
777,1784028926233662373,221077,104646,0.920515
778,1784028926233888329,251071,129580,0.902771
780,1784028926234162968,271852,123555,0.907018
781,1784028926234440104,255373,131381,0.901507
782,1784028926234702932,247415,133122,0.900287
783,1784028926234957148,247646,129843,0.902587
784,1784028926235211314,239998,127955,0.903914
785,1784028926235458090,237426,126388,0.905018
787,1784028926235704788,238696,125257,0.905816
789,1784028926235951307,247801,125781,0.905446
790,1784028926236203893,241317,127643,0.904134
792,1784028926236454876,268218,125473,0.905664
793,1784028926236727982,258486,129810,0.902610
795,1784028926236995876,260980,132737,0.900556
797,1784028926237264758,232151,126820,0.904714
799,1784028926237504860,248652,130770,0.901936
800,1784028926237758502,234874,128602,0.903459
801,1784028926238000462,250574,130530,0.902104
802,1784028926238263694,232969,122071,0.908068
803,1784028926238505248,235125,120489,0.909189
804,1784028926238752200,332135,138151,0.896774
805,1784028926239095667,287383,132879,0.900457
806,1784028926239395921,290265,126559,0.904898
807,1784028926239700094,291380,124546,0.906318
809,1784028926240010516,280337,145109,0.891942
810,1784028926240299705,322435,129442,0.902868
814,1784028926240640240,309821,192974,0.859603
816,1784028926240962070,379988,162239,0.880190
817,1784028926241348701,397685,209682,0.848674
818,1784028926241757849,447728,185828,0.864333
819,1784028926242217943,385774,180816,0.867671
821,1784028926242621927,1320366,1096446,0.467245
822,1784028926243948958,290483,154552,0.885439
823,1784028926244248320,247315,131603,0.901351
824,1784028926244503755,248919,119732,0.909727
826,1784028926244765181,239167,118768,0.910411
827,1784028926245010211,227003,118172,0.910835
828,1784028926245245033,224087,116028,0.912360
829,1784028926245476507,219621,115188,0.912959
831,1784028926245706379,247031,113269,0.914328
832,1784028926245958439,259873,139032,0.896160
833,1784028926246225464,230991,119029,0.910226
834,1784028926246464036,221403,115856,0.912483
835,1784028926246693054,226484,119124,0.910158
837,1784028926246930363,218177,111233,0.915784
838,1784028926247153998,216686,112676,0.914752
839,1784028926247378203,215723,112822,0.914648
840,1784028926247601001,263784,117527,0.911293
841,1784028926247872326,227455,116813,0.911801
842,1784028926248107441,219861,115134,0.912997
843,1784028926248334681,215318,113127,0.914430
844,1784028926248556934,214854,111240,0.915779
845,1784028926248779085,220442,113889,0.913886
846,1784028926249006772,215905,112563,0.914833
847,1784028926249230410,214609,112182,0.915105
849,1784028926249455712,214682,109767,0.916834
850,1784028926249675335,240658,111871,0.915328
851,1784028926249923578,336391,150810,0.888009
852,1784028926250268805,255072,133896,0.899745
853,1784028926250532371,256472,127386,0.904315
854,1784028926250802294,221247,115706,0.912590
856,1784028926251034042,218895,112192,0.915098
857,1784028926251258199,214802,112275,0.915039
858,1784028926251480096,215220,112467,0.914901
859,1784028926251702392,266065,112397,0.914952
860,1784028926251976298,230751,118478,0.910617
861,1784028926252215005,232446,121212,0.908677
862,1784028926252456271,233381,122302,0.907905
863,1784028926252698646,230548,119193,0.910109
864,1784028926252937424,222998,115070,0.913043
865,1784028926253168121,221227,117119,0.911583
866,1784028926253396955,216322,112664,0.914761
867,1784028926253620462,216338,112271,0.915042
868,1784028926253844115,219009,111916,0.915295
871,1784028926254076753,229279,118571,0.910551
874,1784028926254315349,219802,111938,0.915280
875,1784028926254540179,217720,112517,0.914866
876,1784028926254764844,217566,113632,0.914069
877,1784028926254989426,215758,112742,0.914705
878,1784028926255212299,221804,118268,0.910766
879,1784028926255440901,215768,113286,0.914316
880,1784028926255663477,258147,130403,0.902193
881,1784028926255929096,228110,114841,0.913206
882,1784028926256165364,225829,118492,0.910607
883,1784028926256398724,218473,113417,0.914223
885,1784028926256627559,216225,110162,0.916551
886,1784028926256848759,214224,111466,0.915617
889,1784028926257079607,216709,110569,0.916260
890,1784028926257300990,237908,112256,0.915052
892,1784028926257550365,283851,162467,0.880035
893,1784028926257840637,252286,120316,0.909312
895,1784028926258105600,326730,186988,0.863563
896,1784028926258438422,242218,122845,0.907521
