round,ts_swap_ns,werner_a,werner_b,werner_result,pswap_success_bit
55,1789999571816475757,0.991923,0.786434,0.000000,0
56,1789999571816878551,0.992002,0.791032,0.784705,1
57,1789999571817279746,0.992369,0.792132,0.786088,1
58,1789999571817685361,0.991883,0.794433,0.000000,0
59,1789999571818083045,0.992092,0.797370,0.000000,0
60,1789999571818512220,0.991992,0.767937,0.761788,1
61,1789999571818923754,0.992191,0.782144,0.000000,0
62,1789999571819323679,0.992121,0.792069,0.000000,0
63,1789999571819735724,0.991834,0.779551,0.000000,0
64,1789999571820135128,0.992141,0.792156,0.000000,0
65,1789999571820535883,0.991873,0.792441,0.786001,1
66,1789999571820967687,0.992131,0.766013,0.000000,0
67,1789999571821370022,0.992429,0.789507,0.000000,0
68,1789999571821773167,0.991893,0.791847,0.785428,1
69,1789999571822186971,0.992181,0.778943,0.000000,0
70,1789999571822585086,0.992042,0.790510,0.784219,1
71,1789999571823014340,0.991843,0.771201,0.764911,1
72,1789999571823444774,0.992043,0.765653,0.759561,1
73,1789999571823872649,0.992389,0.771015,0.000000,0
74,1789999571824283393,0.992280,0.785358,0.000000,0
75,1789999571824682898,0.991635,0.788213,0.000000,0
76,1789999571825086443,0.992022,0.790463,0.784156,1
77,1789999571825487127,0.992241,0.792030,0.785885,1
78,1789999571825891682,0.991744,0.789759,0.783239,1
79,1789999571826322156,0.992091,0.770954,0.764857,1
80,1789999571826727021,0.991774,0.784533,0.778079,1
81,1789999571827128806,0.992052,0.787409,0.000000,0
82,1789999571827526530,0.992241,0.791207,0.000000,0
83,1789999571827958655,0.991873,0.764100,0.000000,0
84,1789999571828354309,0.992142,0.801246,0.000000,0
85,1789999571828761314,0.991566,0.784556,0.000000,0
86,1789999571829191498,0.991904,0.768799,0.000000,0
87,1789999571829593553,0.992240,0.786780,0.000000,0
88,1789999571830028617,0.992250,0.769053,0.000000,0
89,1789999571830428332,0.992062,0.793345,0.787047,1
90,1789999571830858136,0.991804,0.765554,0.759279,1
91,1789999571831298781,0.992022,0.764895,0.000000,0
92,1789999571831732285,0.992111,0.764176,0.000000,0
93,1789999571832136339,0.992142,0.788758,0.000000,0
94,1789999571832534244,0.992240,0.793972,0.000000,0
95,1789999571832935159,0.991873,0.790036,0.783615,1
96,1789999571833339064,0.992062,0.786788,0.000000,0
97,1789999571833746108,0.991685,0.782848,0.000000,0
98,1789999571834148463,0.992062,0.787480,0.000000,0
99,1789999571834548998,0.991992,0.790518,0.000000,0
100,1789999571834949002,0.992141,0.791586,0.000000,0
101,1789999571835352337,0.992191,0.787512,0.000000,0
102,1789999571835794901,0.991853,0.752898,0.000000,0
103,1789999571836196266,0.992091,0.787102,0.000000,0
104,1789999571836611590,0.986522,0.779427,0.768922,1
105,1789999571837020155,0.992240,0.783976,0.777892,1
106,1789999571837451939,0.992240,0.764880,0.000000,0
107,1789999571837868384,0.992280,0.782167,0.000000,0
108,1789999571838274518,0.992022,0.797258,0.790897,1
109,1789999571838687583,0.992072,0.781471,0.000000,0
110,1789999571839091407,0.992092,0.786309,0.000000,0
111,1789999571839504192,0.992042,0.779949,0.000000,0
112,1789999571839906987,0.992270,0.788733,0.000000,0
113,1789999571840309511,0.992459,0.788749,0.000000,0
114,1789999571840721796,0.991804,0.778951,0.772567,1
115,1789999571841153710,0.992091,0.763772,0.000000,0
116,1789999571841552735,0.992002,0.797051,0.790676,1
117,1789999571841957409,0.991843,0.787930,0.000000,0
118,1789999571842360024,0.992171,0.790534,0.784344,1
119,1789999571842779108,0.991843,0.781277,0.000000,0
120,1789999571843179893,0.992210,0.790526,0.784368,1
121,1789999571843584238,0.992151,0.785734,0.000000,0
122,1789999571844012552,0.991913,0.772065,0.765821,1
123,1789999571844443196,0.991982,0.764613,0.758482,1
124,1789999571844877010,0.991982,0.778804,0.000000,0
125,1789999571845276825,0.992091,0.791768,0.000000,0
126,1789999571845676880,0.991655,0.788378,0.781799,1
127,1789999571846079844,0.992201,0.786875,0.000000,0
128,1789999571846478319,0.992478,0.789365,0.000000,0
129,1789999571846882904,0.992082,0.786827,0.780596,1
130,1789999571847282498,0.992359,0.792013,0.000000,0
131,1789999571847685823,0.992101,0.786182,0.000000,0
132,1789999571848088527,0.992251,0.794410,0.788254,1
133,1789999571848489272,0.991923,0.787803,0.000000,0
134,1789999571848893797,0.992002,0.790004,0.783686,1
135,1789999571849325291,0.992240,0.769944,0.000000,0
136,1789999571849749295,0.991785,0.771672,0.000000,0
137,1789999571850151030,0.992220,0.789499,0.000000,0
138,1789999571850550045,0.992250,0.788552,0.000000,0
139,1789999571850953389,0.992043,0.787387,0.781121,1
140,1789999571851368054,0.992220,0.789278,0.000000,0
141,1789999571851768749,0.991695,0.788063,0.781518,1
142,1789999571852200553,0.992320,0.762681,0.000000,0
143,1789999571852598508,0.992101,0.790890,0.784643,1
144,1789999571853033892,0.991903,0.764949,0.000000,0
145,1789999571853461236,0.991903,0.769053,0.000000,0
146,1789999571853888971,0.992022,0.768030,0.000000,0
147,1789999571854290335,0.991992,0.785617,0.000000,0
148,1789999571854691400,0.991834,0.789988,0.000000,0
149,1789999571855099285,0.991982,0.783044,0.776765,1
150,1789999571855499979,0.992151,0.787094,0.780917,1
151,1789999571855902404,0.991903,0.783044,0.776703,1
152,1789999571856332838,0.992210,0.766419,0.760449,1
153,1789999571856763993,0.991715,0.760395,0.000000,0
154,1789999571857191887,0.991943,0.763413,0.000000,0
155,1789999571857610371,0.986454,0.773959,0.000000,0
156,1789999571858010276,0.991972,0.796820,0.000000,0
157,1789999571858410651,0.991962,0.798982,0.000000,0
158,1789999571858811616,0.991814,0.786662,0.780222,1
159,1789999571859209050,0.992171,0.790621,0.784431,1
160,1789999571859614825,0.991962,0.790565,0.000000,0
161,1789999571860012150,0.992498,0.791071,0.000000,0
162,1789999571860407614,0.992091,0.794186,0.787906,1
163,1789999571860822859,0.990713,0.776928,0.769713,1
164,1789999571861252313,0.991943,0.775912,0.000000,0
165,1789999571861655838,0.991774,0.785106,0.000000,0
166,1789999571862087122,0.992072,0.765018,0.758953,1
167,1789999571862488947,0.992002,0.788150,0.000000,0
168,1789999571862888682,0.992042,0.792101,0.000000,0
169,1789999571863295436,0.991873,0.788174,0.000000,0
170,1789999571863732080,0.991954,0.758755,0.752650,1
171,1789999571864160805,0.991933,0.765438,0.000000,0
172,1789999571864557419,0.992043,0.798295,0.791943,1
173,1789999571864998234,0.991724,0.760129,0.753839,1
174,1789999571865397428,0.992072,0.792394,0.000000,0
175,1789999571865802223,0.990921,0.784266,0.777146,1
176,1789999571866202078,0.992220,0.791040,0.000000,0
177,1789999571866597992,0.992192,0.791808,0.000000,0
178,1789999571867030527,0.992012,0.773108,0.000000,0
179,1789999571867429831,0.992241,0.790811,0.000000,0
180,1789999571867860266,0.992042,0.775314,0.000000,0
181,1789999571868262290,0.992122,0.789894,0.783672,1
182,1789999571868663185,0.991853,0.787087,0.780674,1
183,1789999571869064420,0.991625,0.787717,0.781120,1
184,1789999571869490064,0.992002,0.770916,0.764750,1
185,1789999571869918719,0.991685,0.766265,0.000000,0
186,1789999571870324173,0.992022,0.787850,0.000000,0
187,1789999571870744408,0.989971,0.771154,0.763420,1
188,1789999571871147392,0.990169,0.786709,0.778974,1
189,1789999571871593216,0.991724,0.763001,0.000000,0
190,1789999571872043380,0.991557,0.762612,0.000000,0
191,1789999571872475135,0.990268,0.763977,0.000000,0
192,1789999571872905789,0.990258,0.765875,0.000000,0
193,1789999571873334293,0.991715,0.771757,0.000000,0
194,1789999571873733098,0.991784,0.787157,0.000000,0
195,1789999571874135943,0.992091,0.785286,0.000000,0
196,1789999571874529058,0.992131,0.799685,0.000000,0
197,1789999571874955352,0.992082,0.766104,0.000000,0
198,1789999571875357167,0.992161,0.791665,0.000000,0
199,1789999571875761581,0.991784,0.784023,0.777581,1
200,1789999571876160606,0.991744,0.790210,0.783686,1
201,1789999571876561851,0.992399,0.786009,0.780035,1
202,1789999571876961355,0.990723,0.787709,0.000000,0
203,1789999571877388200,0.992161,0.766204,0.000000,0
204,1789999571877784524,0.991805,0.793306,0.000000,0
205,1789999571878212079,0.991794,0.764581,0.758307,1
206,1789999571878620123,0.991577,0.782137,0.000000,0
207,1789999571879046058,0.991774,0.769721,0.000000,0
208,1789999571879470472,0.991883,0.769037,0.762795,1
209,1789999571879894057,0.992300,0.768145,0.762230,1
210,1789999571880285721,0.992250,0.798247,0.792061,1
211,1789999571880686386,0.991655,0.788040,0.781463,1
212,1789999571881113180,0.991884,0.771487,0.765225,1
213,1789999571881508275,0.992111,0.793416,0.787157,1
214,1789999571881907950,0.992082,0.788749,0.000000,0
215,1789999571882305205,0.992191,0.789112,0.000000,0
216,1789999571882706499,0.991536,0.784957,0.778313,1
217,1789999571883130694,0.992250,0.763985,0.000000,0
218,1789999571883554638,0.992101,0.765286,0.000000,0
219,1789999571883962093,0.992012,0.778531,0.000000,0
220,1789999571884387137,0.992032,0.766151,0.000000,0
221,1789999571884826601,0.991030,0.752785,0.000000,0
222,1789999571885253986,0.991843,0.764283,0.000000,0
223,1789999571885681590,0.991467,0.769275,0.000000,0
224,1789999571886106674,0.991814,0.766465,0.000000,0
225,1789999571886531019,0.991863,0.764436,0.000000,0
226,1789999571886958443,0.991477,0.764116,0.757603,1
227,1789999571887386087,0.991725,0.761484,0.000000,0
228,1789999571887810452,0.991774,0.767285,0.760973,1
229,1789999571888206197,0.991843,0.786158,0.779746,1
230,1789999571888635621,0.991566,0.759317,0.000000,0
231,1789999571889069455,0.991149,0.755386,0.748701,1
232,1789999571889496719,0.992142,0.765607,0.000000,0
233,1789999571889926144,0.992082,0.775973,0.769829,1
234,1789999571890360948,0.992131,0.763650,0.000000,0
235,1789999571890793992,0.991467,0.763070,0.000000,0
236,1789999571891222827,0.991814,0.778616,0.772242,1
237,1789999571891657531,0.991804,0.763573,0.757314,1
238,1789999571892088535,0.992022,0.765944,0.000000,0
239,1789999571892493760,0.992300,0.785545,0.000000,0
240,1789999571892898384,0.991973,0.789365,0.783029,1
241,1789999571893296709,0.992250,0.797099,0.000000,0
242,1789999571893730023,0.991923,0.762017,0.755862,1
243,1789999571894134498,0.992002,0.788244,0.781940,1
244,1789999571894532363,0.991923,0.796772,0.000000,0
245,1789999571894932157,0.991814,0.792101,0.000000,0
246,1789999571895348612,0.991962,0.777885,0.000000,0
247,1789999571895753066,0.991903,0.783859,0.000000,0
248,1789999571896152181,0.992250,0.792243,0.000000,0
249,1789999571896547836,0.992349,0.794155,0.000000,0
250,1789999571896946350,0.991864,0.791650,0.000000,0
251,1789999571897357555,0.992220,0.782073,0.000000,0
252,1789999571897786369,0.991784,0.773093,0.766741,1
253,1789999571898186944,0.991992,0.790320,0.783992,1
254,1789999571898624528,0.991685,0.762017,0.755681,1
255,1789999571899025123,0.992052,0.790534,0.000000,0
256,1789999571899423048,0.992111,0.801647,0.795323,1
257,1789999571899852392,0.991863,0.764536,0.758315,1
258,1789999571900282216,0.991804,0.765806,0.759530,1
259,1789999571900720120,0.991686,0.758937,0.000000,0
260,1789999571901147445,0.992052,0.772319,0.766181,1
261,1789999571901546840,0.991764,0.793401,0.000000,0
262,1789999571901951724,0.992111,0.785836,0.000000,0
263,1789999571902349939,0.992121,0.792576,0.000000,0
264,1789999571902756714,0.991239,0.784847,0.777970,1
265,1789999571903186698,0.992220,0.766664,0.760699,1
266,1789999571903585293,0.992369,0.789657,0.783631,1
267,1789999571903996437,0.992270,0.787142,0.000000,0
268,1789999571904404852,0.992171,0.787496,0.000000,0
269,1789999571904835186,0.991387,0.764506,0.000000,0
270,1789999571905264230,0.991873,0.767631,0.761393,1
271,1789999571905666455,0.991814,0.787055,0.780612,1
272,1789999571906076470,0.992191,0.783427,0.777309,1
273,1789999571906473074,0.992131,0.793742,0.000000,0
274,1789999571906903499,0.991794,0.767730,0.761430,1
275,1789999571907307603,0.992141,0.791348,0.785129,1
276,1789999571907741648,0.991893,0.765622,0.000000,0
277,1789999571908142802,0.992002,0.792227,0.785891,1
278,1789999571908551037,0.992290,0.782997,0.000000,0
279,1789999571908981441,0.991972,0.765071,0.758930,1
280,1789999571909377266,0.992151,0.796055,0.000000,0
281,1789999571909779771,0.991625,0.786701,0.000000,0
282,1789999571910188785,0.992171,0.786795,0.780635,1
283,1789999571910597190,0.992339,0.782128,0.000000,0
284,1789999571911028124,0.992359,0.773278,0.000000,0
285,1789999571911435649,0.992022,0.782840,0.000000,0
286,1789999571911838223,0.991943,0.791293,0.000000,0
287,1789999571912239088,0.992359,0.791198,0.000000,0
288,1789999571912641973,0.991635,0.787929,0.781338,1
289,1789999571913042197,0.992350,0.796851,0.000000,0
290,1789999571913440592,0.991962,0.791119,0.784760,1
291,1789999571913875306,0.991706,0.772699,0.766290,1
292,1789999571914275881,0.992161,0.797162,0.000000,0
293,1789999571914671876,0.991715,0.792647,0.000000,0
294,1789999571915074831,0.991913,0.786520,0.780159,1
295,1789999571915479525,0.992062,0.785742,0.000000,0
296,1789999571915908809,0.992390,0.767685,0.000000,0
297,1789999571916317214,0.992121,0.784729,0.000000,0
298,1789999571916730089,0.991675,0.776719,0.770252,1
299,1789999571917133933,0.992121,0.788536,0.782323,1
300,1789999571917559168,0.992171,0.773169,0.000000,0
301,1789999571917988042,0.992161,0.767408,0.000000,0
302,1789999571918400396,0.992111,0.779474,0.000000,0
303,1789999571918801091,0.991903,0.786756,0.780386,1
304,1789999571919201466,0.992121,0.789159,0.782942,1
305,1789999571919618280,0.992062,0.775461,0.769306,1
306,1789999571920017355,0.992141,0.791340,0.000000,0
307,1789999571920421709,0.992141,0.787899,0.781706,1
308,1789999571920825194,0.991695,0.792782,0.000000,0
309,1789999571921239278,0.991825,0.778025,0.000000,0
310,1789999571921644363,0.991715,0.785380,0.000000,0
311,1789999571922048898,0.992230,0.786890,0.000000,0
312,1789999571922458892,0.992210,0.785860,0.779738,1
313,1789999571922892156,0.992052,0.767401,0.000000,0
314,1789999571923300121,0.992240,0.789941,0.000000,0
315,1789999571923710565,0.991914,0.780238,0.000000,0
316,1789999571924112680,0.992379,0.791238,0.000000,0
317,1789999571924515165,0.992052,0.788095,0.781831,1
318,1789999571924919479,0.991655,0.788174,0.781596,1
319,1789999571925347464,0.992161,0.767907,0.761887,1
320,1789999571925781138,0.991407,0.765071,0.000000,0
321,1789999571926183043,0.992032,0.788852,0.782566,1
322,1789999571926584377,0.992320,0.795880,0.000000,0
323,1789999571926988502,0.992339,0.791103,0.000000,0
324,1789999571927389907,0.992260,0.793980,0.787835,1
325,1789999571927796551,0.991834,0.784188,0.777784,1
326,1789999571928200306,0.992339,0.785278,0.000000,0
327,1789999571928616980,0.991635,0.777279,0.000000,0
328,1789999571929049165,0.991120,0.768437,0.761613,1
329,1789999571929478309,0.992161,0.768952,0.000000,0
330,1789999571929908563,0.991843,0.766657,0.000000,0
331,1789999571930337558,0.992250,0.766878,0.000000,0
332,1789999571930746122,0.991764,0.785506,0.779037,1
333,1789999571931144527,0.992459,0.792061,0.786088,1
334,1789999571931542152,0.992449,0.790391,0.000000,0
335,1789999571931951146,0.991972,0.781746,0.000000,0
336,1789999571932348251,0.992220,0.791475,0.000000,0
337,1789999571932756336,0.991853,0.781159,0.774795,1
338,1789999571933172610,0.992121,0.776455,0.770337,1
339,1789999571933574255,0.992151,0.787803,0.000000,0
340,1789999571933970740,0.991943,0.803058,0.000000,0
341,1789999571934407494,0.992141,0.760403,0.000000,0
342,1789999571934815508,0.991853,0.783851,0.777466,1
343,1789999571935215893,0.992498,0.789396,0.000000,0
344,1789999571935619798,0.992131,0.787709,0.781510,1
345,1789999571936021592,0.992220,0.790527,0.000000,0
346,1789999571936416067,0.992201,0.796748,0.000000,0
347,1789999571936829742,0.991744,0.778445,0.000000,0
348,1789999571937228746,0.992241,0.793488,0.000000,0
349,1789999571937632481,0.991734,0.784894,0.000000,0
350,1789999571938032236,0.992280,0.791903,0.785789,1
351,1789999571938429011,0.992300,0.792029,0.000000,0
352,1789999571938840865,0.991893,0.778320,0.000000,0
353,1789999571939240040,0.991982,0.792687,0.000000,0
354,1789999571939638075,0.992052,0.789017,0.000000,0
355,1789999571940071679,0.992240,0.768037,0.000000,0
356,1789999571940497893,0.992240,0.772560,0.000000,0
357,1789999571940927077,0.992400,0.770484,0.764629,1
358,1789999571941325322,0.992508,0.790494,0.784572,1
359,1789999571941730437,0.991705,0.782848,0.776354,1
360,1789999571942127612,0.992469,0.794639,0.788654,1
361,1789999571942553596,0.992369,0.768713,0.000000,0
362,1789999571942951041,0.992062,0.789878,0.000000,0
363,1789999571943351715,0.992370,0.790124,0.000000,0
364,1789999571943757980,0.991447,0.791617,0.784847,1
365,1789999571944155845,0.992210,0.791333,0.000000,0
366,1789999571944553809,0.992241,0.790440,0.000000,0
367,1789999571944954854,0.992310,0.789649,0.783576,1
368,1789999571945361359,0.992191,0.786795,0.780651,1
369,1789999571945772673,0.991625,0.780363,0.000000,0
370,1789999571946171138,0.992042,0.791823,0.000000,0
371,1789999571946619912,0.992161,0.750792,0.000000,0
372,1789999571947025917,0.992161,0.794806,0.788576,1
373,1789999571947428001,0.992202,0.788371,0.782223,1
374,1789999571947827206,0.991754,0.789388,0.000000,0
375,1789999571948221871,0.992330,0.793234,0.787150,1
376,1789999571948619946,0.991834,0.791111,0.000000,0
377,1789999571949022860,0.991625,0.788757,0.782151,1
378,1789999571949420095,0.991962,0.793067,0.786693,1
379,1789999571949822410,0.991764,0.786025,0.000000,0
380,1789999571950221554,0.992132,0.793108,0.000000,0
381,1789999571950623949,0.991764,0.785600,0.000000,0
382,1789999571951025314,0.992141,0.788899,0.782699,1
383,1789999571951423699,0.991943,0.792077,0.000000,0
384,1789999571951853583,0.991843,0.765339,0.759096,1
385,1789999571952250258,0.992171,0.791372,0.000000,0
386,1789999571952660392,0.992161,0.783537,0.777395,1
387,1789999571953071947,0.992330,0.782848,0.000000,0
388,1789999571953498981,0.992111,0.780979,0.000000,0
389,1789999571953907346,0.991903,0.786811,0.000000,0
390,1789999571954338220,0.992230,0.770083,0.000000,0
391,1789999571954769224,0.991843,0.762764,0.000000,0
392,1789999571955168869,0.992320,0.791752,0.000000,0
393,1789999571955595993,0.991992,0.767508,0.761362,1
394,1789999571956000908,0.992062,0.789807,0.783537,1
395,1789999571956397853,0.992002,0.793821,0.000000,0
396,1789999571956829677,0.991744,0.767401,0.000000,0
397,1789999571957228872,0.991943,0.790502,0.000000,0
398,1789999571957630946,0.991616,0.787135,0.000000,0
399,1789999571958031261,0.992082,0.791594,0.000000,0
400,1789999571958427566,0.991923,0.793202,0.000000,0
401,1789999571958827071,0.992062,0.788820,0.000000,0
402,1789999571959254215,0.992191,0.770530,0.764512,1
403,1789999571959687089,0.991953,0.761172,0.755046,1
404,1789999571960125833,0.992251,0.766343,0.760404,1
405,1789999571960527058,0.992042,0.788694,0.782417,1
406,1789999571960929873,0.991536,0.786961,0.780300,1
407,1789999571961355047,0.991814,0.767056,0.760776,1
408,1789999571961782802,0.991526,0.764964,0.758481,1
409,1789999571962207736,0.991824,0.766909,0.000000,0
410,1789999571962606561,0.987914,0.788662,0.000000,0
411,1789999571963043325,0.992091,0.759157,0.753153,1
412,1789999571963440720,0.991893,0.795021,0.000000,0
413,1789999571963871084,0.991040,0.765316,0.000000,0
414,1789999571964271959,0.991982,0.788528,0.000000,0
415,1789999571964675933,0.991596,0.786835,0.000000,0
416,1789999571965075098,0.992022,0.789720,0.783419,1
417,1789999571965478963,0.992091,0.788323,0.000000,0
418,1789999571965877877,0.991883,0.791032,0.000000,0
419,1789999571966287702,0.992240,0.786103,0.000000,0
420,1789999571966688067,0.991685,0.792481,0.785891,1
421,1789999571967085431,0.992161,0.806721,0.800397,1
422,1789999571967514946,0.991923,0.766817,0.000000,0
423,1789999571967913730,0.992042,0.789350,0.000000,0
424,1789999571968309735,0.992201,0.800133,0.793893,1
425,1789999571968711240,0.991665,0.786921,0.000000,0
426,1789999571969111035,0.992220,0.792101,0.000000,0
427,1789999571969537249,0.992082,0.767254,0.000000,0
428,1789999571969967133,0.991784,0.771278,0.000000,0
429,1789999571970396807,0.992022,0.766389,0.000000,0
430,1789999571970799192,0.991675,0.786033,0.779489,1
431,1789999571971226776,0.992131,0.769168,0.763115,1
432,1789999571971654211,0.991883,0.768698,0.000000,0
433,1789999571972084025,0.992101,0.765331,0.000000,0
434,1789999571972480590,0.992300,0.792251,0.000000,0
435,1789999571972887374,0.991467,0.786473,0.779762,1
436,1789999571973299929,0.991933,0.790470,0.784094,1
437,1789999571973746983,0.991358,0.751461,0.744967,1
438,1789999571974146387,0.992261,0.791048,0.784927,1
439,1789999571974540732,0.991953,0.793623,0.787236,1
440,1789999571974944287,0.991715,0.788718,0.782183,1
441,1789999571975364061,0.992240,0.773952,0.000000,0
442,1789999571975766686,0.991972,0.786284,0.779972,1
443,1789999571976166961,0.992062,0.789878,0.000000,0
444,1789999571976564245,0.992033,0.793552,0.000000,0
445,1789999571976964670,0.991923,0.789617,0.000000,0
446,1789999571977361065,0.992062,0.794067,0.787764,1
447,1789999571977790369,0.991625,0.769329,0.000000,0
448,1789999571978189084,0.992042,0.791064,0.784768,1
449,1789999571978583479,0.992369,0.792291,0.000000,0
450,1789999571978981003,0.992053,0.796461,0.790131,1
451,1789999571979381568,0.992191,0.789665,0.000000,0
452,1789999571979810742,0.991378,0.773317,0.000000,0
453,1789999571980235477,0.992082,0.770684,0.000000,0
454,1789999571980632602,0.991506,0.799789,0.000000,0
455,1789999571981026836,0.991992,0.800982,0.000000,0
456,1789999571981416531,0.992002,0.798758,0.792370,1
457,1789999571981840726,0.991843,0.768952,0.762680,1
458,1789999571982234740,0.991854,0.795737,0.000000,0
459,1789999571982633685,0.991893,0.790565,0.000000,0
460,1789999571983027230,0.992210,0.798878,0.792655,1
461,1789999571983429495,0.992032,0.788181,0.000000,0
462,1789999571983860709,0.991863,0.767661,0.761415,1
463,1789999571984261834,0.991834,0.788103,0.781667,1
464,1789999571984662608,0.991883,0.787661,0.000000,0
465,1789999571985063993,0.992330,0.789041,0.782989,1
466,1789999571985469908,0.992101,0.784415,0.778219,1
467,1789999571985875732,0.992121,0.789791,0.000000,0
468,1789999571986279397,0.992121,0.793797,0.787543,1
469,1789999571986694171,0.991934,0.777955,0.771680,1
470,1789999571987107766,0.991943,0.779224,0.000000,0
471,1789999571987536800,0.991982,0.765967,0.759826,1
472,1789999571987963015,0.992101,0.770815,0.000000,0
473,1789999571988359289,0.992012,0.793052,0.786717,1
474,1789999571988762044,0.991774,0.788520,0.782034,1
475,1789999571989169169,0.991824,0.785663,0.779239,1
476,1789999571989569023,0.991962,0.791697,0.000000,0
477,1789999571989975228,0.991794,0.785875,0.779426,1
478,1789999571990376743,0.992042,0.790123,0.000000,0
479,1789999571990782997,0.991298,0.783318,0.776502,1
480,1789999571991213632,0.992032,0.764512,0.000000,0
481,1789999571991618086,0.991843,0.786072,0.000000,0
482,1789999571992018611,0.992220,0.789688,0.783545,1
483,1789999571992422056,0.992250,0.786497,0.000000,0
484,1789999571992823150,0.991794,0.791435,0.000000,0
485,1789999571993221085,0.992280,0.792077,0.785962,1
486,1789999571993631810,0.991814,0.780081,0.000000,0
487,1789999571994032594,0.992201,0.799278,0.793044,1
488,1789999571994429479,0.992300,0.793234,0.000000,0
489,1789999571994832734,0.991873,0.786371,0.000000,0
490,1789999571995230638,0.992430,0.789286,0.000000,0
491,1789999571995637483,0.992062,0.782503,0.776292,1
492,1789999571996042418,0.992111,0.795840,0.789562,1
493,1789999571996471262,0.992082,0.766849,0.760776,1
494,1789999571996901466,0.991724,0.769268,0.762902,1
495,1789999571997303001,0.992201,0.796557,0.000000,0
496,1789999571997707246,0.991695,0.785844,0.779317,1
497,1789999571998108430,0.992280,0.789775,0.000000,0
498,1789999571998502505,0.992349,0.794568,0.000000,0
499,1789999571998908140,0.992181,0.786984,0.780831,1
500,1789999571999319294,0.991883,0.786237,0.000000,0
501,1789999571999729369,0.991972,0.781573,0.000000,0
502,1789999572000134043,0.992201,0.785978,0.000000,0
503,1789999572000551538,0.992359,0.775842,0.000000,0
504,1789999572000953212,0.991685,0.791435,0.000000,0
505,1789999572001350367,0.992161,0.794631,0.000000,0
506,1789999572001753522,0.991030,0.785263,0.000000,0
507,1789999572002164136,0.991982,0.784470,0.000000,0
508,1789999572002559961,0.992131,0.794528,0.788276,1
509,1789999572002990585,0.991834,0.765691,0.759438,1
510,1789999572003392190,0.992002,0.789017,0.000000,0
511,1789999572003796964,0.991358,0.785011,0.000000,0
512,1789999572004229518,0.991894,0.765646,0.000000,0
513,1789999572004659923,0.991784,0.765224,0.000000,0
514,1789999572005067777,0.991724,0.785366,0.778866,1
