round,gen_attempts,t_gen_total_ns,gen_rtt_ns,ts_gen_success_ns,ts_swap_ns,swap_to_recv_ns,t_exp_ns,werner,pgen_success_bit,pswap_success_bit
0,1,645117,669378,1789999571793929319,1789999571793624701,304738,0,0.000000,1,0
1,1,467095,487725,1789999571794459455,1789999571794205473,267282,0,0.000000,1,0
2,1,427575,445125,1789999571794919080,1789999571794679907,250503,0,0.821784,1,1
3,1,413185,430015,1789999571795359735,1789999571795120601,253214,0,0.840290,1,1
4,1,401444,413335,1789999571795786889,1789999571795541665,245304,0,0.000000,1,0
5,1,390634,401364,1789999571796197774,1789999571795960950,260104,0,0.000000,1,0
6,1,396885,408595,1789999571796630499,1789999571796388414,242165,0,0.775221,1,1
7,1,400144,410954,1789999571797050623,1789999571796815808,269736,0,0.000000,1,0
8,1,389144,400164,1789999571797495458,1789999571797259202,274366,0,0.762703,1,1
9,1,395794,406914,1789999571797942683,1789999571797705866,278627,0,0.000000,1,0
10,1,375215,386235,1789999571798372718,1789999571798137781,277717,0,0.000000,1,0
11,1,376024,388534,1789999571798804432,1789999571798567515,277478,0,0.000000,1,0
12,1,385604,397724,1789999571799244097,1789999571799001309,242888,0,0.000000,1,0
13,1,376484,395074,1789999571799643551,1789999571799404734,238867,0,0.783044,1,1
14,1,380334,391544,1789999571800050976,1789999571799814498,278338,0,0.000000,1,0
15,1,378204,389675,1789999571800483750,1789999571800242962,240858,0,0.760169,1,1
16,1,385514,396954,1789999571800888945,1789999571800645897,243118,0,0.000000,1,0
17,1,387764,399374,1789999571801296249,1789999571801046472,249857,0,0.784172,1,1
18,1,379955,390915,1789999571801695664,1789999571801453196,242548,0,0.000000,1,0
19,1,381534,393064,1789999571802096778,1789999571801854801,242057,0,0.000000,1,0
20,1,380184,391474,1789999571802496532,1789999571802254186,242426,0,0.786961,1,1
21,1,379665,391585,1789999571802895717,1789999571802654361,241426,0,0.781729,1,1
22,1,387614,399124,1789999571803303881,1789999571803062685,241266,0,0.000000,1,0
23,1,379984,391645,1789999571803703715,1789999571803460160,243635,0,0.000000,1,0
24,1,382674,394294,1789999571804110340,1789999571803868614,241806,0,0.000000,1,0
25,1,377694,389024,1789999571804508584,1789999571804268289,240355,0,0.795641,1,1
26,1,375555,386325,1789999571804903379,1789999571804665924,278495,0,0.000000,1,0
27,1,383704,395644,1789999571805341623,1789999571805102588,239105,0,0.757489,1,1
28,1,379524,390874,1789999571805742628,1789999571805500593,242105,0,0.788875,1,1
29,1,383484,394914,1789999571806146692,1789999571805904427,242345,0,0.789177,1,1
30,1,371944,382475,1789999571806538226,1789999571806303002,284745,0,0.000000,1,0
31,1,382134,393874,1789999571806983681,1789999571806740916,242845,0,0.752688,1,1
32,1,381724,393314,1789999571807385626,1789999571807143051,242655,0,0.000000,1,0
33,1,378094,390064,1789999571807783960,1789999571807542786,241254,0,0.000000,1,0
34,1,389085,400895,1789999571808193605,1789999571807943391,250304,0,0.782292,1,1
35,1,378634,390234,1789999571808592199,1789999571808351065,241204,0,0.000000,1,0
36,1,381054,392215,1789999571808992943,1789999571808751410,241603,0,0.000000,1,0
37,1,380024,391964,1789999571809392128,1789999571809151914,240294,0,0.000000,1,0
38,1,376894,388374,1789999571809789182,1789999571809550039,239203,0,0.785365,1,1
39,1,376034,386565,1789999571810184926,1789999571809948494,278673,0,0.789128,1,1
40,1,377904,389294,1789999571810617931,1789999571810377848,240153,0,0.000000,1,0
41,1,392685,404085,1789999571811030716,1789999571810788843,241943,0,0.000000,1,0
