count_idx,delay_ns
51,71291
52,65983
53,62939
54,58270
55,49554
56,53743
57,43437
58,69192
59,57689
60,51927
61,53412
62,46889
63,42746
64,28172
65,64784
66,234267
67,173109
68,165441
69,160228
70,156779
71,149568
72,144899
73,138001
74,134003
75,118746
76,112189
77,106227
78,91438
79,82301
80,76627
81,67127
82,60484
83,92281
84,82783
85,77209
86,78318
87,264628
88,185227
89,135519
90,124948
91,116283
92,105783
93,96257
94,89573
95,78955
96,70448
97,57459
98,59537
99,55738
100,197323
101,118226
102,65490
103,57253
104,52699
105,47066
106,39738
107,37160
108,35386
109,27023
110,50327
111,147115
112,146802
113,106914
114,104778
115,98045
116,90926
117,83982
118,77419
119,62120
120,51080
121,46311
122,43484
123,36322
124,27285
125,26378
126,203267
127,153559
128,137154
129,129619
130,124057
131,119128
132,113831
133,101381
134,96169
135,87105
136,82467
137,75516
138,68272
139,60800
140,53029
141,46863
142,49332
143,49566
144,31351
145,29184
146,27814
147,141921
148,104181
149,50210
150,41223
151,34842
152,30320
153,50976
154,39627
155,36235
156,30770
157,31246
158,30297
159,36430
160,30147
161,47466
162,41222
163,35764
164,37791
165,310137
166,228057
167,206947
168,191188
169,176995
170,140147
171,127134
172,114741
173,102791
174,89308
175,71895
176,58309
177,70612
178,58737
179,50028
180,30266
181,119111
182,96380
183,43260
184,37950
185,36291
186,29782
187,31076
188,50179
189,128611
190,87101
191,33551
192,35807
193,157864
194,97718
195,84769
196,73327
197,64860
198,57174
199,48575
200,50970
201,45336
202,35497
203,29971
204,25940
205,48248
206,40483
207,34776
208,67787
209,58016
210,52573
211,43929
212,45451
213,75654
214,71414
215,64090
216,56258
217,50834
218,47962
219,32593
220,101803
221,87047
222,35544
223,29627
224,28445
225,42584
226,35859
227,32809
228,99372
229,101211
230,95776
231,86931
232,78290
233,70164
234,262022
235,2023107
236,2268241
237,2234255
238,2226068
239,2218042
240,2212875
241,2207390
242,2202066
243,2228060
244,2229690
245,2218930
246,2269632
247,2266948
248,2262905
249,2257212
250,2253511
251,2230724
252,2227244
253,2222376
254,2219337
255,2214955
256,2211799
257,2207199
258,2205617
259,2194712
260,2168557
261,2196013
262,2246961
263,2248025
264,2247503
265,2243622
266,2240662
267,2236733
268,2278458
269,2283343
270,2281305
271,2341783
272,2359864
273,2359952
274,2360711
275,2359280
276,2356796
277,2355661
278,2353768
279,2351285
280,2350109
281,2346617
282,2349236
283,2353053
284,2357217
285,2361238
286,2365060
287,2369955
288,2336900
289,2335150
290,2335588
291,2334044
292,2330541
293,2325543
294,2323593
295,2320556
296,2319271
297,2319605
298,2318747
299,2314481
300,2313266
301,2312632
302,2310315
303,2309126
304,2306457
305,2304579
306,2304691
307,2303347
308,2287212
309,2285650
310,2285802
311,2283451
312,2282076
313,2281383
314,2281910
315,2280870
316,2278968
317,2277953
318,2270945
319,2269741
320,2268369
321,2266611
322,2266201
323,2263963
324,2261549
325,2257147
326,2254757
327,2301016
328,2307362
329,2310287
330,2311545
331,2309903
332,2307454
333,2303846
334,2301351
335,2300214
336,2298470
337,2297002
338,2297107
339,2296003
340,2294892
341,2293450
342,2290322
343,2287828
344,2285042
345,2281906
346,2281373
347,2153281
348,2144632
349,2139356
350,2134342
351,2131265
352,2129475
353,2127778
354,2126349
355,2124402
356,2122818
357,2078678
358,2061050
359,2056567
360,2053687
361,2051615
362,2049281
363,2043693
364,2042006
365,2037850
366,2035380
367,2031926
368,2027412
369,2024979
370,2024461
371,2024047
372,2023060
373,2020913
374,1998880
375,2052076
376,2062987
377,1901812
378,1892661
379,1732736
380,1638538
381,1628133
382,1617776
383,1609889
384,1599551
385,1591226
386,1583333
387,1575437
388,1566949
389,1559328
390,1551986
391,1529489
392,1523259
393,1515426
394,1507283
395,1499526
396,1546532
397,1543298
398,1539736
399,1536522
400,1534489
401,1531791
402,1528527
403,1523734
404,1524168
405,1527431
406,1530320
407,1533289
408,1535857
409,1538551
410,1540264
411,1543200
412,1545855
413,1547757
414,1548260
415,1545929
416,1546488
417,1549012
418,1550922
419,1551925
420,1553380
421,1555455
422,1557850
423,1560873
424,1563829
425,1568229
426,1572376
427,1574383
428,1576127
429,1578524
430,1580859
431,1582630
432,1583117
433,1585890
434,1587699
435,2589476
436,2597283
437,2600303
438,2602090
439,2603799
440,2604706
441,2605810
442,2607181
443,2607850
444,2608489
445,2610225
446,2612271
447,2615407
448,2616565
449,2618180
450,2619032
451,2619866
452,2620620
453,2621596
454,2622387
455,2623952
456,2624720
457,2626033
458,2626904
459,2628091
460,2629229
461,2630664
462,2632097
463,2633127
464,2636189
465,2796847
466,2822602
467,2822465
468,2819968
469,2817453
470,2814727
471,2811748
472,2808633
473,2805633
474,2802677
475,2799701
476,2796846
477,2793654
478,2790579
479,2787779
480,2784527
481,2782406
482,2779832
483,2776220
484,2773269
485,2770163
486,2767256
487,2764202
488,2761960
489,2758083
490,2755080
491,2751839
492,2748646
493,2745885
494,2742996
495,2739942
496,2737828
497,2737310
498,2736566
499,2735207
500,2732574
501,2527250
502,2521544
503,2518310
504,2515002
505,2511375
506,2505472
507,2502113
508,2498744
509,2495577
510,2492458
511,2489353
512,2485992
513,2482924
514,2479968
515,2477108
516,2474014
517,2462931
518,2459598
519,2456126
520,2452963
521,2450127
522,2446833
523,2443218
524,2442737
525,2399192
526,2384044
527,2374723
528,2366672
529,2358704
530,2349477
531,2340066
532,2330949
533,2321419
534,2309666
535,2298823
536,2287318
537,2404613
538,2375882
539,2347024
540,2336086
541,2326275
542,2057613
543,2022897
544,1588316
545,1650573
546,1653614
547,1654607
548,1656720
549,1655418
550,1653810
551,1654209
552,1675654
553,1678682
554,1681585
555,1683259
556,1685923
557,1687920
558,1690722
559,1692093
560,1693448
561,1701656
562,1703785
563,1706464
564,1710893
565,1717089
566,1724226
567,1731659
568,1873363
569,2238879
570,2670069
571,2682203
572,2309168
573,2308051
574,2308304
575,2309519
576,2311475
577,2322652
578,2332701
579,2337357
580,2341479
581,2338398
582,2151862
583,2134434
584,2132422
585,2133279
586,2135084
587,2142971
588,2146388
589,1138598
590,1124845
591,1117366
592,1113656
593,1110170
594,944794
595,751461
596,755511
597,756120
598,757636
599,758356
600,760507
601,763398
602,766048
603,768355
604,771225
605,777695
606,779968
607,782724
608,749068
609,806855
610,818911
611,824415
612,828107
613,831621
614,841621
615,837848
616,841136
617,842725
618,849018
619,572053
620,569963
621,570727
622,573006
623,579386
624,582440
625,584936
626,588613
627,589021
628,587793
629,589730
630,591693
631,600528
632,602639
633,605100
634,607277
635,612303
636,618238
637,622824
638,627773
639,633266
640,645122
641,627675
642,629461
643,631559
644,630296
645,631784
646,633532
647,637290
648,558208
649,498213
650,486192
651,473014
652,463324
653,450293
654,438854
655,425277
656,412340
657,399105
658,393052
659,370244
660,357827
661,337205
662,327214
663,315921
664,306549
665,294909
666,284667
667,281061
668,268849
669,258288
670,246809
671,287401
672,277733
673,273836
674,268521
675,265826
676,273027
677,271039
678,266367
679,263136
680,260283
681,254248
682,247078
683,241666
684,240568
685,235684
686,229341
687,197693
688,187216
689,178402
690,170928
691,160257
692,151395
693,147453
694,162787
695,177859
696,124421
697,109837
698,97988
699,75411
700,64647
701,53466
702,42319
703,52288
704,49569
705,41396
706,37575
707,37647
708,29451
709,43722
710,31637
711,24552
712,48969
713,43972
714,32700
715,30449
716,43975
717,40293
718,37427
719,29062
720,36170
721,74325
722,88810
723,91990
724,90046
725,88393
726,86836
727,83575
728,82517
729,79574
730,98484
731,375992
732,125758
733,56118
734,55472
735,53020
736,50958
737,52433
738,51847
739,64109
740,63274
741,61079
742,60390
743,60176
744,61962
745,55154
746,51248
747,34120
748,36821
749,34624
750,30098
751,62951
752,61380
753,59140
754,33738
755,31247
756,29593
757,35057
758,34571
759,43628
760,41466
761,136375
762,277507
763,131946
764,88316
765,74322
766,74179
767,62628
768,47973
769,88957
770,87824
771,75262
772,62241
773,35786
774,46198
775,25718
776,117868
777,83902
778,73925
779,64944
780,57632
781,43136
782,38408
783,45327
784,32969
785,27693
786,45434
787,35590
788,32974
789,29294
790,26810
791,87361
792,86293
793,49981
794,42435
795,33489
796,29077
797,100018
798,48372
799,40469
800,33583
801,34813
802,31748
803,28079
804,44760
805,36624
806,32380
807,35820
808,26897
809,84504
810,269400
811,215052
812,207054
813,201167
814,194861
815,183141
816,175587
817,167290
818,170817
819,161172
820,152181
821,144420
822,131125
823,120028
824,112873
825,92045
826,84836
827,81567
828,71107
829,61917
830,48564
831,77918
832,63166
833,54206
834,39612
835,36251
836,405547
837,422469
838,412646
839,402650
840,408745
841,393330
842,342533
843,280004
844,262011
845,259211
846,247681
847,236256
848,223186
849,205846
850,192909
851,176253
852,163845
853,150417
854,138792
855,126500
856,115384
857,100801
858,167630
859,185943
860,343797
861,349450
862,345601
863,354471
864,350719
865,347761
866,344783
867,341417
868,337014
869,331541
870,327015
871,327977
872,327683
873,322759
874,318328
875,313968
876,311424
877,218668
878,227468
879,220193
880,210717
881,199788
882,189139
883,178177
884,158286
885,150448
886,139863
887,126583
888,105290
889,58437
890,44411
891,53381
892,52575
893,48791
894,41103
895,971596
896,949336
897,940787
898,944074
899,938990
900,932802
901,923538
902,915325
903,906382
904,912293
905,908761
906,906770
907,908987
908,901657
909,866986
910,863884
911,856880
912,848322
913,840534
914,834811
915,828217
916,830577
917,825642
918,820396
919,813969
920,808391
921,800162
922,797449
923,795082
924,774846
925,772034
926,769618
927,767888
928,766105
929,762887
930,760464
931,757959
932,755518
933,759816
934,758722
935,756940
936,754413
937,752923
938,751705
939,748446
940,745624
941,741338
942,724468
943,709653
944,662648
945,644499
946,606638
947,583845
948,571599
949,560392
950,549494
951,553917
952,545888
953,533785
954,588960
955,583802
956,574638
957,564791
958,556241
959,543882
960,544002
961,537549
962,527215
963,517851
964,508076
965,498763
966,491213
967,482970
968,475953
969,474287
970,380139
971,363081
972,351877
973,343001
974,314832
975,392699
976,394004
977,391936
978,383062
979,368563
980,355576
981,342760
982,328961
983,303721
984,280429
985,198847
986,195824
987,182963
988,170275
989,157348
990,146099
991,133734
992,123113
993,110056
994,96783
995,92278
996,78949
997,67195
998,55307
999,50394
1000,108800
1001,261333
1002,197272
1003,184846
1004,189064
1005,176370
1006,162585
1007,101478
1008,125389
1009,108896
1010,52854
1011,46711
1012,166813
1013,160384
1014,116346
1015,105940
1016,97558
1017,58013
1018,49332
1019,147476
1020,63295
1021,58137
1022,64427
1023,54686
1024,51591
1025,43963
1026,37364
1027,31579
1028,27736
1029,43182
1030,36873
1031,252546
1032,191385
1033,170950
1034,151740
1035,134486
1036,121059
1037,105714
1038,99482
1039,88146
1040,77273
1041,61785
1042,47150
1043,63294
1044,50050
1045,38031
1046,28087
1047,127562
1048,126837
1049,387621
1050,417959
1051,417489
1052,412188
1053,405134
1054,398668
1055,384441
1056,384471
1057,345205
1058,355229
1059,346977
1060,338446
1061,327930
1062,320767
1063,314263
1064,306605
1065,303897
1066,298247
1067,287405
1068,278968
1069,269864
1070,257444
1071,245804
1072,235380
1073,226109
1074,211038
1075,200676
1076,190471
1077,180027
1078,171534
1079,161749
1080,152587
1081,131709
1082,121685
1083,116883
1084,106960
1085,97575
1086,88124
1087,80812
1088,74031
1089,66320
1090,59009
1091,54837
1092,45963
1093,60193
1094,440726
1095,436892
1096,422321
1097,411089
1098,399338
1099,388822
1100,385568
1101,374209
1102,365721
1103,353381
1104,339444
1105,328841
1106,309140
1107,298602
1108,288806
1109,285043
1110,276716
1111,268112
1112,257099
1113,247858
1114,259752
1115,1212182
1116,586147
1117,576550
1118,588338
1119,590625
1120,590234
1121,591243
1122,592970
1123,594891
1124,596516
1125,598192
1126,600856
1127,616787
1128,619352
1129,620001
1130,621655
1131,623234
1132,624395
1133,625229
1134,626934
1135,643109
1136,651951
1137,654213
1138,654900
1139,657007
1140,660388
1141,659228
1142,658844
1143,659098
1144,666170
1145,666107
1146,672753
1147,726086
1148,708483
1149,712063
1150,716762
1151,719223
1152,724175
1153,732234
1154,735157
1155,739945
1156,744687
1157,749049
1158,753820
1159,759729
1160,763326
1161,767043
1162,747092
1163,653846
1164,612260
1165,600375
1166,591423
1167,581350
1168,572226
1169,562069
1170,551429
1171,548975
1172,517072
1173,509934
1174,503822
1175,496235
1176,487332
1177,482944
1178,476840
1179,469832
1180,469552
1181,489050
1182,483400
1183,477139
1184,466564
1185,457299
1186,451631
1187,442673
1188,435525
1189,431662
1190,422765
1191,415105
1192,244662
1193,239636
1194,235593
1195,235087
1196,234735
1197,242293
1198,214703
1199,214456
1200,214998
1201,214379
1202,214761
1203,224201
1204,223641
1205,222268
1206,229957
1207,227970
1208,854654
1209,873010
1210,870313
1211,864851
1212,820786
1213,808729
1214,799253
1215,832614
1216,828383
1217,821014
1218,816017
1219,811650
1220,804658
1221,797680
1222,111664
1223,88477
1224,43162
1225,33003
1226,253814
1227,197146
1228,141543
1229,130373
1230,131520
1231,290115
1232,251776
1233,249483
1234,240477
1235,234145
1236,224944
1237,219115
1238,210936
1239,203414
1240,195363
1241,190747
1242,244372
1243,242007
1244,234279
1245,267276
1246,269302
1247,262067
1248,253985
1249,243012
1250,231263
1251,240407
1252,43816
1253,35773
1254,32555
1255,31880
1256,30353
1257,35849
1258,121330
1259,73062
1260,61411
1261,61247
1262,258441
1263,82592
1264,62736
1265,50762
1266,41266
1267,38773
1268,40113
1269,123195
1270,92668
1271,84196
1272,82369
1273,75460
1274,66735
1275,58528
1276,49730
1277,71387
1278,59912
1279,51830
1280,44336
1281,73774
1282,60628
1283,50137
1284,39377
1285,38210
1286,46034
1287,39278
1288,31289
1289,59971
1290,160993
1291,87466
1292,79626
1293,75755
1294,66690
1295,73922
1296,67912
1297,63257
1298,55484
1299,45139
1300,66486
1301,58584
1302,56162
1303,243361
1304,104783
1305,39801
1306,131774
1307,139437
1308,51703
1309,47710
1310,47363
1311,46855
1312,54473
1313,54460
1314,53971
1315,52373
1316,52007
1317,51221
1318,52348
1319,53276
1320,55580
1321,59584
1322,59549
1323,178770
1324,194856
1325,197731
1326,196331
1327,197434
1328,103349
1329,94802
1330,96789
1331,92763
1332,90634
1333,89885
1334,90564
1335,46620
1336,38945
1337,36352
1338,33076
1339,46871
1340,50133
1341,53120
1342,53803
1343,57233
1344,59352
1345,61802
1346,62766
1347,37665
1348,39416
1349,38565
1350,34955
1351,32371
1352,30411
1353,30312
1354,28657
1355,32012
1356,41234
1357,32207
1358,29331
1359,27566
1360,28077
1361,28420
1362,38996
1363,37808
1364,44278
1365,40853
1366,40902
1367,37955
1368,37346
1369,35677
1370,33047
1371,32464
1372,30922
1373,29405
1374,32402
1375,29506
1376,28080
1377,27556
1378,44880
1379,44473
1380,43457
1381,32295
1382,29813
1383,31753
1384,28632
1385,28223
1386,39797
1387,39116
1388,37506
1389,38705
1390,39115
1391,28665
1392,30987
1393,27240
1394,27319
1395,27155
1396,25378
1397,37623
1398,37715
1399,35660
1400,33706
1401,37639
1402,36370
1403,34667
1404,32169
1405,30596
1406,42252
1407,38959
1408,36482
1409,35760
1410,31714
1411,28659
1412,36983
1413,34859
1414,33897
1415,29342
1416,34699
1417,65565
1418,33204
1419,27235
1420,27875
1421,37245
1422,93249
1423,103632
1424,106540
1425,108518
1426,106691
1427,113221
1428,113044
1429,113094
1430,110955
1431,110300
1432,107438
1433,106726
1434,105709
1435,103793
1436,107652
