count_idx,delay_ns
51,532963718
52,543463335
53,553802845
54,551448954
55,562487073
56,573249752
57,583415847
58,593932114
59,604171887
60,614866729
61,625334934
62,636487823
63,631923359
64,643144542
65,654641024
66,665862181
67,677334437
68,688782110
69,700211692
70,711549980
71,723181901
72,734520278
73,745788307
74,757092425
75,768413846
76,779731322
77,791027555
78,802296860
79,813872156
80,825223832
81,836661014
82,847834972
83,859251335
84,870392808
85,881709254
86,892867582
87,897262869
88,908363065
89,919686617
90,930906544
91,941440666
92,952566492
93,963741200
94,975093353
95,986461755
96,997884273
97,1009072113
98,1020445837
99,1031689034
100,1043042560
101,1054305185
102,1065743420
103,1076892982
104,1088384993
105,1099560904
106,1111077090
107,1122298358
108,1133750143
109,1144942522
110,1156384521
111,1159443081
112,1170730402
113,1181865338
114,1193334485
115,1204524645
116,1215713353
117,1225997274
118,1237270355
119,1248575499
120,1247580199
121,1258832754
122,1270017517
123,1281488908
124,1292690903
125,1303850144
126,1314973903
127,1326051915
128,1337269250
129,1336754325
130,1347872437
131,1359059739
132,1370146894
133,1381218785
134,1392286410
135,1403501248
136,1414671689
137,1425843242
138,1420898772
139,1432027132
140,1443153258
141,1454286636
142,1465393760
143,1476675789
144,1487794695
145,1498726163
146,1509082244
147,1500254621
148,1511356002
149,1522516550
150,1533687471
151,1545001138
152,1556149467
153,1567405994
154,1578630891
155,1589811222
156,1576974612
157,1588265767
158,1599480287
159,1610767018
160,1621938326
161,1633101674
162,1644236369
163,1655362706
164,1666524518
165,1649431835
166,1660783861
167,1672045232
168,1683455777
169,1694603079
170,1705771188
171,1717017127
172,1728474048
173,1739826146
174,1719222638
175,1730367312
176,1741655782
177,1752843691
178,1764280590
179,1775460728
180,1786800424
181,1797977572
182,1808955295
183,1783885354
184,1795192398
185,1806364672
186,1817750251
187,1828986300
188,1840208049
189,1851513790
190,1862658732
191,1873942027
192,1844802953
193,1856204206
194,1867559894
195,1878879600
196,1890138559
197,1901493518
198,1912673256
199,1924157060
200,1935372816
201,1898612750
202,1909796270
203,1921124414
204,1932284391
205,1943737650
206,1954932599
207,1966075966
208,1977300122
209,1988660981
210,1952017129
211,1963209545
212,1974393075
213,1985909959
214,1997141237
215,2008578548
216,2019978644
217,2031307963
218,2042520595
219,2006069731
220,2017296068
221,2028596850
222,2039742262
223,2050989879
224,2062181617
225,2073438334
226,2084701483
227,2095771479
228,2059245449
229,2070458298
230,2081620912
231,2092741401
232,2104026627
233,2115284925
234,2126591697
235,2136701929
236,2147100552
237,2109882241
238,2120149817
239,2130436946
240,2140554194
241,2150915394
242,2161145044
243,2171533379
244,2181815777
245,2191980575
246,2163060447
247,2174247591
248,2185454475
249,2196770252
250,2207914307
251,2219078865
252,2230286657
253,2241528001
254,2252846092
255,2217742070
256,2229044732
257,2240210344
258,2251582015
259,2262740084
260,2274058223
261,2285225382
262,2296663453
263,2307598863
264,2273476692
265,2284165639
266,2294982145
267,2305652871
268,2316350078
269,2327004684
270,2337714362
271,2348451375
272,2359194492
273,2322051696
274,2332670939
275,2343417865
276,2354072090
277,2364867372
278,2375593307
279,2386362033
280,2397025744
281,2407864238
282,2370605872
283,2381507692
284,2392208009
285,2403260300
286,2413977311
287,2424892901
288,2435690125
289,2446310210
290,2456942663
