count_idx,delay_ns
51,531801947
52,542211433
53,552443406
54,549903697
55,560477206
56,571163145
57,582204397
58,592769434
59,602878539
60,613430621
61,623871912
62,635052129
63,630481674
64,641644313
65,652963127
66,664235579
67,675424872
68,686621740
69,697953335
70,709125156
71,720505116
72,731722089
73,743064383
74,754409125
75,765627296
76,776863270
77,788190126
78,799567508
79,810829117
80,822151876
81,833347672
82,844889513
83,856104396
84,867412538
85,878583263
86,889995434
87,894117353
88,905411366
89,916493776
90,927851890
91,939033095
92,950561491
93,961772230
94,973132114
95,984347202
96,995793737
97,1006982725
98,1018426201
99,1029617423
100,1041050182
101,1052228161
102,1063528816
103,1074708353
104,1085659994
105,1096026968
106,1107172250
107,1118538074
108,1129967933
109,1141470519
110,1152639597
111,1156807044
112,1168154618
113,1179608418
114,1190867371
115,1202169112
116,1213408191
117,1224906210
118,1236144137
119,1247535322
120,1246637884
121,1257869120
122,1269092969
123,1280505566
124,1291691333
125,1302998595
126,1314193273
127,1325383493
128,1336633035
129,1336028729
130,1347114437
131,1357929416
132,1369219646
133,1380333604
134,1391608921
135,1402876238
136,1414218384
137,1425691668
138,1420347632
139,1431525642
140,1442730593
141,1453141883
142,1463366959
143,1473787123
144,1484057505
145,1494335132
146,1504537757
147,1495738005
148,1506813295
149,1518066070
150,1529426328
151,1540660801
152,1551960735
153,1563244285
154,1574455565
155,1585719284
156,1572895951
157,1584080211
158,1595418469
159,1606656586
160,1617977499
161,1629190948
162,1639730495
163,1651219437
164,1662397911
165,1645423212
166,1656672543
167,1668024509
168,1679264063
169,1690630881
170,1702047327
171,1713400218
172,1724569547
173,1736062559
174,1715399557
175,1726752356
176,1738227025
177,1749688084
178,1760883619
179,1772306149
180,1783522630
181,1795117913
182,1806352430
183,1781113318
184,1792292879
185,1803735400
186,1814935388
187,1826393075
188,1837647381
189,1849015267
190,1860184206
191,1871636366
192,1842415912
193,1853265617
194,1864494419
195,1875845594
196,1887029232
197,1898224432
198,1909631582
199,1920773935
200,1932133724
201,1895217928
202,1906675622
203,1917861915
204,1929068906
205,1940244622
206,1951682000
207,1962868600
208,1974260720
