count_idx,delay_ns
51,36812
52,58399
53,128023
54,77415
55,65184
56,49788
57,28910
58,72262
59,28888
60,16414
61,12651
62,101062
63,72369
64,58174
65,48230
66,37091
67,27599
68,30886
69,24356
70,11080
71,77865
72,36836
73,23049
74,138767
75,101602
76,70217
77,54378
78,57639
79,28275
80,14210
81,122331
82,98784
83,87796
84,71943
85,62298
86,50432
87,27697
88,17442
89,12817
90,16568
91,58709
92,35763
93,51442
94,25532
95,142220
96,110190
97,99283
98,91207
99,84204
100,75155
101,66183
102,57760
103,93222
104,275975
105,46280
106,27542
107,19676
108,20049
109,54997
110,14970
111,62550
112,53236
113,24334
114,17153
115,75717
116,55145
117,22748
118,8832
119,64164
120,15774
121,142163
122,109871
123,98385
124,89651
125,79863
126,69949
127,61449
128,47695
129,67866
130,259964
131,45699
132,34663
133,30550
134,25215
135,19711
136,14164
137,25002
138,21664
139,22260
140,115564
141,78996
142,67158
143,53242
144,76510
145,66311
146,24221
147,14605
148,14922
149,68650
150,19631
151,13082
152,9207
153,8863
154,28130
155,14476
156,46145
157,16530
158,7889
159,31352
160,14134
161,56293
162,18686
163,79164
164,49331
165,34491
166,22811
167,15690
168,109283
169,69189
170,46862
171,16111
172,48690
173,139283
174,113497
175,100829
176,84517
177,73174
178,61351
179,50561
180,39869
181,39158
182,82255
183,66031
184,63388
185,61154
186,64625
187,64956
188,62166
189,58834
190,69849
191,75047
192,49065
193,40034
194,26839
195,24785
196,22375
197,18991
198,16168
199,13681
200,17009
201,12520
202,11440
203,14531
204,27067
205,47212
206,27776
207,18685
208,18263
209,16183
210,14593
211,14156
212,13030
213,9164
214,137842
215,86488
216,72486
217,61435
218,48975
219,43990
220,29537
221,65483
222,19403
223,54806
224,29785
225,18674
226,16924
227,52037
228,33297
229,152278
230,96276
231,82774
232,72275
233,63243
234,53601
235,45222
236,35657
237,65354
238,229938
239,83201
240,66371
241,53031
242,56743
243,33746
244,47355
245,27529
246,20065
247,14830
248,13881
249,11072
250,9006
251,33746
252,17235
253,136012
254,97751
255,91515
256,86159
257,81981
258,72859
259,63386
260,54094
261,98715
262,285695
263,61314
264,51725
265,44246
266,48570
267,45261
268,41210
269,37869
270,91919
271,296541
272,86439
273,70347
274,59825
275,33505
276,39052
277,29449
278,25501
279,22205
280,18731
281,14909
282,87983
283,18768
284,9977
285,82924
286,84112
287,82350
288,78388
289,71167
290,62235
291,57730
292,33322
293,89199
294,63751
295,33793
296,25018
297,21289
298,18571
299,29790
300,24422
301,19547
302,11787
303,51761
304,19707
305,59831
306,30149
307,62226
308,27657
309,19608
310,14052
311,41194
312,137329
313,117190
314,111743
315,107579
316,103133
317,97832
318,93061
319,88280
320,133767
321,315561
322,50465
323,40566
324,35147
325,29802
326,24050
327,19363
328,22106
329,13659
330,41509
331,13731
332,64480
333,34835
334,23286
335,11743
336,111241
337,76266
338,70141
339,67035
340,64286
341,58975
342,54801
343,50968
344,119292
345,286371
346,47744
347,28741
348,31674
349,22873
350,13242
351,79168
352,62194
353,56764
354,52232
355,47671
356,41717
357,36219
358,31154
359,71575
360,196946
361,68203
362,57498
363,53630
364,47766
365,37737
366,29696
367,21713
368,71317
369,240750
370,72258
371,62485
372,58221
373,55032
374,51469
375,47729
376,44109
377,95888
378,322107
379,101331
380,86444
381,77150
382,67971
383,58804
384,45000
385,34778
386,24889
387,22846
388,15819
389,83837
390,58983
391,53630
392,50225
393,46874
394,38594
395,40994
396,21312
397,11670
398,8357
399,13876
400,20663
401,52729
402,25445
403,17611
404,14016
405,24495
406,21006
407,15308
408,14806
