count_idx,delay_ns,loop_gap_ns,recv_block_ns
234,18597,11495,2120
235,14926,4103,2994
236,14583,5124,5771
237,14248,9111,5606
238,14312,8595,5086
239,22796,17234,3765
240,20519,7686,2661
241,21806,5608,5103
242,23178,9072,5481
243,16944,8686,4866
244,50879,8135,41003
245,155169,48285,127677
246,123971,143272,6694
247,115520,11668,3025
248,109235,6378,2885
249,104896,5927,3775
250,97645,7142,1974
251,87368,4120,1631
252,78308,3563,1755
253,107985,3637,44625
254,85321,51716,7116
255,83664,11223,84957
256,34931,95335,4869
257,25266,10935,3325
258,24297,8957,5345
259,21902,9543,5378
260,16669,9413,5075
261,66558,8745,55882
262,51584,71014,6245
263,25710,11071,3704
264,19188,6008,5857
265,14194,7852,3376
266,17231,6265,12163
267,13151,15298,3698
268,10107,5581,3298
269,38470,5224,32877
270,26674,39601,5220
271,16202,9189,4203
272,53490,7471,46218
273,40620,56360,10807
274,48426,16181,38798
275,64951,47520,40808
276,28392,50451,4140
277,22811,8692,5419
278,20907,9383,5143
279,16500,8895,4998
280,33164,8740,23336
281,22845,31257,5478
282,20608,11070,4877
283,19951,8643,8272
284,16963,12342,8523
285,57930,12377,46950
286,46792,59495,9706
287,23343,14280,3012
288,19483,6756,5347
289,16672,8431,4497
290,24185,8633,15504
291,18073,19906,4992
292,22191,8382,12514
293,21736,16769,11215
294,21611,14989,12741
295,16675,17009,5245
296,46090,8470,37562
297,65245,45084,43851
298,35310,54519,3953
299,29962,7886,2194
300,27392,4971,2546
301,24918,4496,1760
302,22078,3710,1829
303,18544,3680,1615
304,15262,3505,1850
305,18166,3680,7955
306,303963,10602,287239
307,49838,300753,8587
308,23470,13935,5855
309,55950,9854,42954
310,35873,54201,7658
311,61213,11788,48056
312,48103,65073,6658
313,38141,11677,3139
314,30788,7064,2554
315,43742,5829,21398
316,33617,24757,2627
317,26559,5903,2692
318,22100,5876,6509
319,18877,9972,5135
320,20206,8203,11770
321,74464,15212,63835
322,41020,75118,4432
323,30054,9080,2796
324,26224,6595,5739
325,70935,9404,54769
326,37699,66896,5210
327,29747,9642,2932
328,31410,6287,12898
329,25783,16142,2544
330,23675,6627,3313
331,21772,6654,6282
332,18081,9513,5078
333,18561,8236,10195
334,16098,13756,8284
335,128023,12544,117249
336,35666,128807,5033
337,28360,10192,5805
338,20566,10874,5147
339,15927,9236,4998
340,17175,8870,9738
341,31334,13685,21691
342,27856,30122,4314
343,26179,9368,6132
344,138372,10342,115727
345,55367,128970,6053
346,27244,11013,2696
347,26346,5669,10229
348,22467,13138,3162
349,20399,6160,5805
350,16252,8708,4645
351,15312,7757,7426
352,22126,10649,14405
353,28515,20776,14161
354,19224,19958,5373
355,30498,25681,3255
356,26170,7411,2759
357,22748,5983,2697
358,21824,5573,5996
359,18547,8941,5113
360,77028,8034,67522
361,54926,77261,5045
362,33978,15178,3493
363,31446,7671,3795
364,21792,7857,2853
365,23783,6240,5607
366,27169,9519,6006
367,18208,9867,5663
368,15830,9367,5342
369,21369,9162,10262
370,16943,16881,5408
371,307673,8915,294829
372,60781,310283,13338
373,27121,17838,3392
374,20788,6383,4427
375,18645,7527,5635
376,24887,8720,17400
377,25811,29069,6065
378,20436,8919,4106
379,17570,7211,4760
380,54818,7552,46986
381,43336,56048,14880
382,19150,20622,6087
383,17234,10372,5157
384,18740,13199,3260
385,15692,6256,2853
386,19091,5533,7372
387,17341,10132,2677
388,16391,6242,2441
389,16674,5355,5097
390,18027,8192,5300
391,17747,8404,5413
392,17748,11251,5320
393,16323,8355,4102
394,15299,7188,4904
395,80959,7726,70710
396,74212,86826,7238
397,46341,12247,2943
398,37486,5913,2730
399,41011,14057,2847
400,34741,5940,2845
401,29218,6050,3000
402,45078,6410,23709
403,38716,27135,2493
404,34921,5389,6394
405,84890,9399,61575
406,81942,101328,9056
407,71990,16144,3259
408,64403,6357,2717
409,58226,5737,2389
410,51740,5515,2867
411,43448,5940,2386
412,36933,5738,2823
413,34364,5923,2741
414,66174,9248,40401
415,79469,48652,18043
416,81818,23430,70941
417,53032,85279,6798
418,47731,11142,3108
419,44777,6084,2545
420,42775,5451,2338
421,47935,12676,2391
422,45161,5491,2568
423,47754,5469,14468
424,29418,17832,8160
425,18728,11492,5279
426,20461,8658,12418
427,16798,15284,8539
428,15915,15664,4808
429,32729,8102,25120
430,33893,32591,8672
431,81331,13696,64160
432,48703,79379,6727
433,39744,11634,3573
434,32536,6971,2773
435,33202,13025,2700
436,25448,6108,2623
437,37402,5926,20684
438,31778,23945,2968
439,31711,6261,7920
440,23828,11146,4523
441,19170,7642,5580
442,20056,8734,7141
443,16129,14306,4949
444,18931,8827,10434
445,61908,12644,53207
446,40959,62517,5019
447,56059,8073,44812
448,36651,54556,4091
449,26871,8340,3429
450,25962,11547,2579
451,29019,5638,11051
452,23021,14089,2960
453,19845,5724,4974
454,59391,7737,46992
455,87615,56447,59390
456,59084,74976,6536
457,59595,21556,3578
458,57135,8060,2821
459,49236,7136,2913
460,44717,6824,2707
461,40199,6780,2726
462,34857,6620,2488
463,60375,5663,33826
464,122340,40970,56104
465,55109,85456,14755
466,85313,19678,73510
467,72553,89143,7109
468,64378,11214,2772
469,56857,5685,2430
470,46665,5182,2234
471,35699,5002,2403
472,36314,11787,2560
473,29062,5498,2188
474,69714,5084,46909
475,155654,54127,82298
476,67786,98834,6644
477,35815,11891,4221
478,28480,7684,2572
479,30302,12425,2590
480,24942,5770,2728
481,23744,5887,7722
482,20710,10769,5615
483,22527,8955,12862
484,14200,17096,4684
485,57764,8245,50579
486,41009,58377,6312
487,53600,15340,46501
488,38084,58641,5350
489,29863,9784,2888
490,25374,6990,2890
491,31987,6741,13488
492,26373,17199,2893
493,23868,6422,5800
494,21741,13028,4832
495,18346,8652,5313
496,76509,8389,62655
497,60075,77611,7003
498,34912,12129,3233
499,27973,6831,2651
500,23160,6023,2935
501,25520,13180,2887
502,31760,6364,14039
503,27793,18203,2679
504,24482,6096,2970
505,50729,6347,31868
506,277877,43179,221969
507,55342,240844,6712
508,51709,12281,3440
509,47000,14463,2868
510,43013,6798,2737
511,38848,6698,2710
512,34282,6623,3242
513,29363,7119,2621
514,24210,6403,2828
515,24404,6094,8355
516,183069,14204,168448
517,48943,182090,9054
518,21071,12963,5240
519,24776,8771,15207
520,17332,19666,5140
521,19842,8174,11768
522,61566,14922,51052
523,52166,68572,7802
524,220267,13021,253874
525,111254,269613,52462
526,89495,67411,5468
527,80691,9395,2705
528,75220,6203,2358
529,69752,5465,2627
530,69138,6025,2892
531,65561,12603,2626
532,60227,5965,2451
533,67736,5717,14297
534,273796,18190,209884
535,48448,224874,6604
536,42155,11638,4959
537,38046,8620,4025
538,43742,14359,2803
539,41846,5875,2292
540,40427,5629,2321
541,38859,5420,2399
542,73232,6103,38778
543,173222,45134,102612
544,52995,117538,12696
545,23904,24681,6935
546,17725,11156,5645
547,15355,9243,5248
548,14388,9369,5573
549,24587,9455,16894
550,19747,21762,6049
551,17245,9897,5569
552,18627,9347,5735
553,16740,12438,5355
554,53286,39887,11648
555,47235,18296,2440
556,40580,5018,1848
557,32887,3920,1747
558,24963,3749,1830
559,20493,3692,1679
560,22796,9803,1960
561,18734,3950,1908
562,76150,3770,62079
563,221984,67825,146468
564,177269,158176,148942
565,155487,165058,28351
566,144065,33557,2328
567,146510,13564,1785
568,140283,3960,1793
569,131893,3793,1583
570,124100,3524,1636
571,117017,3548,1529
572,122304,3465,13400
573,275606,15550,166344
574,57444,186592,6246
575,49888,10465,2552
576,47443,5626,2269
577,45937,5238,2686
578,44247,5698,2149
579,42660,4708,2079
580,41983,4995,2366
581,59166,5374,17030
582,329458,24528,269915
583,59864,285004,6404
584,53400,12461,3308
585,52154,7668,2733
586,52045,6653,3221
587,50719,6939,2612
588,50043,6265,2609
589,56685,12743,2699
590,70059,6542,16248
591,242695,19678,173552
592,50470,186875,5648
593,43522,10000,2782
594,42455,6174,2933
595,41242,5795,2995
596,57180,6645,2563
597,56052,22826,2116
598,54340,4770,2015
599,67025,5133,16934
600,238442,20220,172173
601,82447,184611,48920
602,36664,60224,4156
603,30198,7052,2215
604,28003,10246,9211
605,21740,11219,2986
606,16000,4961,3810
607,64533,5819,57498
608,50756,72877,6874
609,35965,11422,2652
610,33379,5890,13319
611,65101,22047,35877
612,60105,45917,5335
613,52411,7926,1983
614,43773,4107,1847
615,33897,3812,1590
616,44940,3453,21794
617,33781,23796,3426
618,22769,10269,3648
619,14063,5784,3342
620,62056,5451,55474
621,47237,67291,7290
622,159007,11470,141780
623,124637,154806,4859
624,110256,8542,1977
625,107079,4277,2239
626,97397,9805,2099
627,87854,4043,1754
628,77027,3593,1589
629,67995,3468,1612
630,78793,3444,44832
631,164829,52414,92140
632,53471,106852,10127
633,28538,21246,4718
634,22156,9926,3714
635,21478,7908,5774
636,22503,10256,7398
637,19312,12184,6772
638,20764,11815,7244
639,20838,11808,6552
640,23477,14548,6525
641,183358,11852,162974
642,43353,177689,6128
643,34103,11874,5492
644,73890,8793,47091
645,44398,59559,5899
646,39421,10374,2955
647,41720,5975,2258
648,40288,10409,2594
649,38169,5478,2078
650,36321,4820,2109
651,38738,4810,8067
652,37154,11972,6050
653,49146,9791,42668
654,71340,50432,44580
655,48885,65207,5934
656,40480,11027,2853
657,34814,6270,2728
658,36177,5968,14847
659,25102,18079,2718
660,22262,5991,6287
661,17870,9720,5028
662,16794,11842,4765
663,20131,8274,11911
664,62853,15463,52199
665,42151,62345,4058
666,17688,7279,2129
667,13781,4512,3878
668,11969,6155,3458
669,27204,5486,17425
670,25752,26972,3529
671,25456,8092,2764
672,23625,6238,1804
673,23709,4009,4292
674,289580,6393,268021
675,48468,282201,6132
676,37615,11665,3215
677,42895,16829,2508
678,45277,5915,12665
679,40497,16120,5169
680,20971,8900,12245
681,23729,16080,14885
682,16840,19836,5287
683,67452,9186,58160
684,83708,99074,9272
685,61580,16132,3372
686,54831,7328,2913
687,42338,5678,2331
688,36349,5078,2222
689,30009,5570,2640
690,34034,6036,13748
691,29904,17124,2514
692,24184,8878,2649
693,20789,5677,6009
694,24520,8903,12395
695,35625,15308,26302
696,123757,33148,96079
697,58983,106930,5853
698,27355,10727,2965
699,26979,11494,2842
700,26859,6778,8457
701,23800,12189,4567
702,21007,8423,5357
703,15518,9154,5156
704,18088,8695,11385
705,14043,15208,4845
706,23325,11272,13791
707,98448,18748,80141
708,73233,97311,11135
709,63166,14762,2800
710,54913,4955,2296
711,48324,4232,1624
712,41648,3525,1643
713,40456,3485,1810
714,33950,9431,1496
715,37192,3335,16194
716,28267,19601,2995
717,23907,5944,6968
718,20429,9801,4759
719,18438,7858,5042
720,22713,8270,16148
721,95614,86635,16029
722,106855,22511,18823
723,84848,24876,5575
724,81895,77326,5377
725,52119,10374,2911
726,44647,6929,2716
727,36944,6333,2527
728,33093,11414,2640
729,27931,6587,2807
730,24643,6569,5730
731,21872,9488,5496
732,207289,8561,193274
733,53093,209539,11156
734,29865,16325,19853
735,64278,30946,13750
736,64266,51468,3379
737,59033,6892,2352
738,54264,5226,2055
739,48663,4811,2055
740,53259,4686,12531
741,89352,15285,91390
742,45769,100637,8112
743,31867,19452,7719
744,25643,12079,5401
745,20527,8874,4495
746,55379,7383,46608
747,41346,56390,13140
748,53055,18573,41732
749,34095,50796,6486
750,21511,16113,10492
751,11901,13772,4355
752,10878,7595,4843
753,39891,7742,32642
754,25933,40193,6090
755,17790,9580,5001
756,49771,8134,41210
757,41896,55589,8466
758,201931,15140,170062
759,203877,184004,150989
760,133986,165732,6307
761,130461,11455,3240
762,131236,10222,3223
763,131147,6897,2589
764,135995,5662,2256
765,136103,12045,2422
766,134886,5505,2264
767,143914,5548,15290
768,243245,18661,104623
769,76093,113770,44206
770,91425,53362,61406
771,111265,74199,93846
772,118487,181150,6076
773,101028,12038,2953
774,97914,6744,2514
775,96810,6033,2319
776,95345,5591,2398
777,89026,5788,1701
778,82660,3672,1580
779,80180,7126,2373
780,104299,5617,30432
781,237218,38114,137685
782,105789,153388,7180
783,69137,12200,2703
784,61539,6170,2408
785,56614,5827,2526
786,76125,5677,16263
787,74329,32508,4719
788,98877,6892,98690
789,38284,110113,4997
790,28152,9702,2790
791,32176,6442,13343
792,27550,17116,4926
793,109755,8292,87477
794,117904,105916,74688
795,47342,89699,7313
796,33829,12810,3094
797,28906,7230,2780
798,24303,6674,5110
799,18634,8627,4070
800,226802,7007,269284
801,190477,288532,6923
802,187090,12375,3165
803,186104,6886,2551
804,185390,6087,2577
805,183634,5693,2100
806,182785,5174,2543
807,181795,5728,2355
808,193568,5674,11571
809,319256,18057,126928
810,52835,137859,9996
811,23828,14672,4547
812,19211,8120,6454
813,15720,9914,5260
814,19611,8743,11142
815,15541,14843,5970
816,14073,12153,3491
817,72678,5569,64012
818,59865,78831,6480
819,43238,10611,2816
820,32216,6284,2546
821,25753,5855,2485
822,25586,5451,9757
823,26319,19001,2680
824,23494,5881,2555
825,21375,5842,2461
826,21191,6748,2081
827,19949,4022,3611
828,18761,5920,4087
829,174867,6016,166905
830,280951,180522,9659
831,278869,141483,3040
832,277602,7257,3274
833,278327,6351,4036
834,281157,7004,6670
835,282091,9314,5861
836,280256,8624,2283
837,312473,5706,35142
838,520314,51185,196647
839,100542,211098,5511
840,61586,9451,2560
841,52519,4852,2131
842,46461,4203,1775
843,40452,3831,1887
844,34315,4074,1920
845,34283,10169,1881
846,70558,3883,45461
847,179809,51452,112621
848,99203,126162,5166
849,76898,8845,1830
850,71361,4020,1567
851,68944,3608,2089
852,74004,10532,2525
853,73536,6516,2482
854,72428,5549,2258
855,141149,5604,70851
856,304520,78582,160239
857,48699,174821,9226
858,23419,15138,13754
859,22815,18373,8960
860,18497,17633,5360
861,15514,9355,4797
862,24958,8609,17422
863,22807,22528,5299
864,20674,9165,5487
865,17534,9369,4898
866,275468,8298,263261
867,55000,282277,5292
868,45785,9328,2113
869,41999,4229,1876
870,38935,3865,1990
871,35569,3922,1713
872,32380,3568,1929
873,29021,3767,1649
874,40206,5165,14175
875,301102,16322,262411
876,48064,275153,4942
877,32640,8418,2102
878,25695,4374,3443
879,19034,5398,1684
880,15450,3606,1792
881,31929,3646,16301
882,28905,23860,1733
883,27886,3644,3907
884,394626,5831,372873
885,166758,389372,6364
886,153432,11795,2198
887,149880,4475,1659
888,146908,3630,1638
889,148964,9154,1666
890,146024,3649,1544
891,143098,3464,1498
892,152079,3859,12849
893,352375,14802,201052
894,98093,217587,6972
895,90741,12213,2790
896,140154,55032,4171
897,140332,9563,2150
898,136981,4715,1583
899,133625,3611,1662
900,130872,3914,1514
901,139766,3481,13220
902,341622,15185,203665
903,92289,216501,4999
904,79124,14218,1979
905,73281,4334,3334
906,75721,5339,8868
907,72034,10762,1637
908,69207,3489,2053
909,67181,3916,2264
910,75177,4152,13326
911,343209,17238,267614
912,94095,280269,5055
913,81153,8758,2065
914,60971,4316,1621
915,53141,3611,1723
916,44843,3582,1516
917,38167,3430,1583
918,46581,15156,1593
919,70002,3494,27825
920,385162,29818,316993
921,142383,330092,4987
922,134885,9005,2605
923,133269,5869,2564
924,131827,5698,2330
925,136666,5221,2223
926,134868,12459,2339
927,134091,5425,2210
928,147378,5120,16640
929,315151,19698,167704
930,74108,182672,5379
931,46696,9166,2127
932,38482,4481,1993
933,40060,9481,2022
934,37753,4012,1946
935,34319,3881,1608
936,31062,3454,1676
937,27238,3591,1556
938,72763,3445,50065
939,251120,55785,177723
940,62962,199778,6436
941,31487,12060,3084
942,29852,7428,6217
943,22985,10103,5776
944,16966,9625,4792
945,77262,8046,65313
946,45792,80442,6256
947,138510,10877,21011
948,201158,111875,64941
949,51711,77625,4926
950,39191,8304,2211
951,35791,5424,2894
952,34420,5641,2639
953,32654,5276,2376
954,31365,5522,2176
955,34884,10125,2363
956,40007,5151,9205
957,420025,11358,380937
958,117017,395819,6673
959,89109,12552,3128
960,83238,7635,2681
961,79908,6568,2843
962,77771,9093,2779
963,73622,6569,2623
964,69442,6512,2608
965,120040,6424,56078
966,231447,63860,112225
967,50033,124029,5112
968,19088,8455,5104
969,19328,7277,2232
970,13925,9549,3699
971,15550,5637,12388
972,14196,15579,4577
973,11857,6514,3739
974,9071,5679,3435
975,14486,5353,9970
976,344463,13003,330971
977,85907,349344,4653
978,75499,7723,1927
979,69074,3973,1867
980,61874,3831,1858
981,49928,3723,1839
982,42010,3702,1550
983,31254,3455,1520
984,83602,5373,58221
985,299210,63792,215613
986,107244,229055,4973
987,76935,8576,1857
988,71806,4153,1607
989,78548,3646,11643
990,77035,13930,2812
991,87879,18553,1655
992,84938,3658,1540
993,118821,3372,37597
994,339427,43130,219439
995,84519,232573,5113
996,51967,9002,2220
997,47535,4550,2330
998,50028,4371,1999
999,40360,9543,1781
1000,36112,3724,1665
1001,33058,3518,1566
1002,71338,3410,42263
1003,268551,48093,196225
1004,49931,209628,5158
1005,18220,8671,2242
1006,20529,11840,2161
1007,16909,4293,1838
1008,19984,3835,8014
1009,16768,10048,1943
1010,15233,3800,3410
1011,12514,5292,3391
1012,11136,6203,4958
1013,378532,10688,365952
1014,142982,378927,4870
1015,133535,8569,1873
1016,129917,4168,1640
1017,127158,3621,1683
1018,123091,3620,1647
1019,120046,3543,1678
1020,122417,3535,1580
1021,132281,9156,14155
1022,176350,16185,47529
1023,28076,53219,5094
1024,18086,8077,5308
1025,16782,8352,11155
1026,14153,14542,3797
1027,13025,8159,3625
1028,11313,5747,3800
1029,60295,5699,54561
1030,45819,64505,5492
1031,17412,9374,4014
1032,18168,6136,10583
1033,14331,13749,3996
1034,13265,5944,3306
1035,11017,8170,3503
1036,9026,5440,3309
1037,34298,5246,29671
1038,22061,35631,5071
1039,296049,9535,280034
1040,80646,292585,4808
1041,71607,8523,1847
1042,73369,9708,1700
1043,70219,3678,1899
1044,66624,3731,1576
1045,57596,3464,1506
1046,53939,3372,1501
1047,62149,3377,13331
1048,196734,15323,139844
1049,52783,158102,8221
1050,24988,14427,6154
1051,18011,10580,4916
1052,39967,9138,30362
1053,119964,33214,109019
1054,92434,122400,4695
1055,70982,8341,2151
1056,70497,4448,1656
1057,67209,9591,1940
1058,63973,3806,1523
1059,60416,3307,1538
1060,57009,3465,1482
1061,92448,3332,40193
1062,253762,45847,159117
1063,136439,175639,5686
1064,202376,96933,4615
1065,193531,8474,1842
1066,170864,3925,1626
1067,156183,3538,1581
1068,143199,3909,1519
1069,132020,3427,1542
1070,157798,3434,36090
1071,301000,44618,142760
1072,76865,155834,5090
1073,39861,8772,2030
1074,23324,4237,1930
1075,30966,3881,16199
1076,23631,18278,1931
1077,18851,3773,4063
1078,25671,6065,2002
1079,19526,18298,2920
1080,15041,4804,3874
1081,329065,5820,323268
1082,103483,336003,4849
1083,89208,8672,1798
1084,82253,4170,1644
1085,76567,3707,2100
1086,73698,9410,1593
1087,65818,3582,1490
1088,62317,3395,1482
1089,70104,3341,13020
1090,173167,15084,105216
1091,45449,117370,4428
1092,31637,8152,2055
1093,26856,7800,1946
1094,23355,3924,1747
1095,19671,3565,1729
1096,16450,3604,1842
1097,17231,3677,6206
1098,15508,8191,3188
1099,363655,5081,350025
1100,147922,362771,5182
1101,139309,14463,1877
1102,129696,4147,1596
1103,126501,3656,1645
1104,122171,3551,1683
1105,118722,3581,1455
1106,116088,3315,1578
1107,125799,3439,14270
1108,249551,18030,123240
1109,101063,136023,5207
1110,86750,8814,1912
1111,74488,4048,1676
1112,61495,3660,2092
1113,56317,3963,1549
1114,52313,3402,1678
1115,74877,32955,1578
1116,108120,3499,38579
1117,339247,44421,229329
1118,142197,242375,4806
1119,111747,8612,1910
1120,106277,4232,1658
1121,103043,3741,1620
1122,105393,8988,1596
1123,102272,3553,1509
1124,99340,3344,1486
1125,134854,3347,38572
1126,151628,44580,17398
1127,199153,21518,192817
1128,128004,208327,6697
1129,129483,11511,2814
1130,128500,13081,2364
1131,123922,5622,2526
1132,122566,5700,2226
1133,122089,5304,2255
1134,121151,5531,2165
1135,134159,5178,16073
1136,377365,19370,243639
1137,133327,262346,5281
1138,124475,9028,1865
1139,120985,4164,1610
1140,118067,3649,1698
1141,114537,3564,1534
1142,110899,3396,1439
1143,107995,3365,1394
1144,119048,5155,13267
1145,306013,15475,188052
1146,58385,201275,5044
1147,49506,8740,2068
1148,45935,4418,1621
1149,43051,3542,2094
1150,38778,3934,1570
1151,41381,3470,1518
1152,38477,8994,1558
1153,47340,3464,13659
1154,378922,15669,333804
1155,139555,346886,4861
1156,130845,8656,1972
1157,127349,4355,1593
1158,124282,3560,1647
1159,120873,9274,1613
1160,116975,3586,1519
1161,114537,3357,1655
1162,124581,3564,14116
1163,174075,16137,52940
1164,27765,59796,3455
1165,18441,6448,2185
1166,17296,7248,2047
1167,14016,4088,1871
1168,15471,3719,6731
1169,14692,8656,4033
1170,10158,5936,3887
1171,10866,6988,4891
1172,327857,8292,316915
1173,87187,344949,6870
1174,78619,19337,3073
1175,73808,6635,2791
1176,72263,5948,2695
1177,66759,5870,2435
1178,62333,5485,2275
1179,45408,5239,2232
1180,88426,5501,49373
1181,192490,154689,9228
1182,99706,14778,2595
1183,65326,4736,1914
1184,55680,3912,1623
1185,49754,3632,1810
1186,43887,3784,1672
1187,36103,3520,1568
1188,37298,6992,14104
1189,29994,16103,1793
1190,20096,3718,3860
1191,46083,5802,35129
1192,21947,42499,6340
1193,27302,11764,16690
1194,23834,22976,6227
1195,18413,10223,3734
1196,52060,9207,42631
1197,33929,52037,5105
1198,24455,10036,5803
1199,20429,8720,4839
1200,138598,7922,124429
1201,53904,141490,7363
1202,45790,14618,3926
1203,46452,14526,4259
1204,43473,9349,3846
1205,41868,8858,3530
1206,41684,8737,2636
1207,40962,6507,2535
1208,69714,6213,30909
1209,255942,36859,184604
1210,75288,206409,6719
1211,39132,12362,2584
1212,29191,4849,1670
1213,23459,3653,2260
1214,24195,5245,8233
1215,21199,11035,5459
1216,80979,8339,75925
1217,68363,90361,7596
1218,43390,18531,4240
1219,37209,7821,2659
1220,34004,6396,3010
1221,28426,6388,2351
1222,32392,5690,12177
1223,27066,15913,2735
1224,21238,5979,4259
1225,22446,13230,4398
1226,18082,7521,5447
1227,21373,8445,12879
1228,15069,16345,5338
1229,18473,7625,12203
1230,19261,15365,9681
1231,68427,12805,57218
1232,57534,82807,8685
1233,50099,15894,1784
1234,42798,3990,1799
1235,36894,3738,1672
1236,30665,4202,1689
1237,23122,3647,1806
1238,25586,3759,11339
1239,24823,15973,5426
1240,26275,8814,15116
1241,66585,19680,51607
1242,44990,61040,16482
1243,26517,21147,13428
1244,21921,16982,10162
1245,12688,13282,3663
1246,145873,5668,131836
1247,132112,152327,6004
1248,107932,12066,3233
1249,102650,7757,2793
1250,98731,6660,2795
1251,94150,6533,2631
1252,88555,6417,2533
1253,84872,5823,2490
1254,134364,8356,51678
1255,211090,58300,77821
1256,48406,92463,8839
1257,20679,13496,5234
1258,20134,8526,11275
1259,87842,14478,78294
1260,70597,92521,6539
1261,37628,18051,2883
1262,29932,7054,2572
1263,25012,6465,2590
1264,24726,6501,5876
1265,21590,9731,5351
1266,15895,9191,4908
1267,29371,8720,20607
1268,25584,26453,5120
1269,216027,11785,196577
1270,60744,210812,7871
1271,50981,11574,2182
1272,46833,4467,1804
1273,38149,3767,1920
1274,33743,3792,1654
1275,30234,3568,1583
1276,32136,8912,1619
1277,64528,3534,38119
1278,373854,40157,310557
1279,110562,324792,5560
1280,96392,9272,2030
1281,88232,4277,1676
1282,81868,3695,2422
1283,86180,10366,7307
1284,79827,9821,1531
1285,72740,3475,1682
1286,117854,4105,52971
1287,293752,59287,177535
1288,51048,190345,9430
1289,19129,12415,2136
1290,19824,4259,3074
1291,17377,10534,3694
