count_idx,delay_ns,loop_gap_ns,recv_block_ns
151,89920,3199,1755
152,86623,4294,1433
153,81654,3282,1671
154,77514,3413,1496
155,71842,3245,1433
156,67986,3197,1411
157,63989,3173,1547
158,57206,3271,1460
159,50723,3214,1555
160,45766,4163,1847
161,41280,3643,1636
162,36856,3378,1445
163,18444,3172,1785
164,26339,3656,18497
165,22753,20549,1891
166,20056,3695,4064
167,38742,5895,44119
168,20744,50651,3342
169,16028,6297,2181
170,12687,4434,1990
171,12243,3982,4454
172,9249,6840,3796
173,136376,5706,144906
174,100199,157554,5378
175,92722,9000,2011
176,91109,5169,1923
177,88494,3817,1541
178,85027,3313,1732
179,82211,3529,1495
180,79885,3358,2282
181,76622,4031,1559
182,73584,3361,1744
183,70798,3508,1445
184,69020,4198,1678
185,65747,3467,1432
186,61972,3182,1676
187,57564,3408,1490
188,53405,3388,1643
189,49894,3594,1558
190,46755,3316,1766
191,42483,3523,1478
192,39338,3984,1452
193,36872,3217,2303
194,34068,4076,1679
195,32788,3542,3375
196,49440,5654,21456
197,46179,23464,2015
198,37516,3822,2339
199,33536,4097,1630
200,31553,4484,1815
201,16042,3574,1606
202,12270,3392,1876
203,11624,3643,4830
204,139317,6831,222932
205,122346,235953,5113
206,118813,8929,2740
207,116279,5000,1692
208,114454,4739,1783
209,111054,3698,1610
210,111841,3691,4820
211,111528,7948,2688
212,111407,5814,3051
213,110864,6111,2554
214,111264,5781,3189
215,111017,6415,2530
216,112537,6875,3080
217,108378,6247,2546
218,146590,5619,43299
219,148721,46835,4654
220,151902,10198,4437
221,154091,9723,4029
222,157429,9197,4555
223,160286,9851,4402
224,164478,10046,5052
225,168920,10715,5671
226,168338,11514,4225
227,165412,9760,4722
228,161452,10403,4175
229,158375,10043,4226
230,154980,9887,4240
231,130777,9810,4157
232,119992,10697,4123
233,110763,9711,4121
234,104691,9805,7221
235,96619,12780,5152
236,98698,10905,14157
237,46816,19892,43105
238,109420,51032,117527
239,69906,143678,4997
240,51932,9551,2227
241,36411,4438,1674
242,26426,3455,9287
243,18962,11176,3573
244,12170,5501,3682
245,54898,5541,54375
246,18111,63471,3960
247,11250,6785,2295
248,10440,5432,2941
249,8866,4776,3493
250,11861,5269,10403
251,10881,13501,3927
252,8645,5848,3618
253,12226,5430,9856
254,11310,13029,4127
255,8548,5984,3671
256,6424,6437,3362
257,29811,5199,28170
258,15893,33763,4647
259,11393,7451,3882
260,47374,5747,45254
261,34844,54886,3873
262,27843,7928,2387
263,22637,5146,2024
264,19251,4676,1774
265,15219,3536,1944
266,17050,3816,8134
267,12988,9993,1930
268,10889,3806,4139
269,8842,6009,3699
270,9555,5560,7091
271,13276,9119,10066
272,11583,14083,3173
273,9155,5106,3611
274,12670,5422,9512
275,10306,12774,3380
276,8442,5396,3693
277,12351,5598,9994
278,11427,13036,3484
279,9312,5388,3194
280,8051,5911,3589
281,8289,5435,6064
282,6204,7948,3447
283,10857,5263,9543
284,9805,12569,3592
285,7309,5530,3635
286,11559,5533,9868
287,10231,12901,3484
288,7873,6091,3238
289,36049,5087,34841
290,22959,41657,3706
291,18378,7428,2141
292,15346,4650,2010
293,11454,3826,4610
294,9188,6489,3590
295,12371,5455,9728
296,11198,13930,3128
297,8881,5046,3551
298,6795,5438,3686
299,35566,5645,33487
300,18673,40245,6026
301,11688,8869,2362
302,10209,4235,3645
303,8238,5548,3697
304,6735,6449,3525
305,11992,5386,10002
306,11302,13204,3976
307,9030,5908,3619
308,15513,5662,12863
309,11193,15999,3141
310,10649,5820,4883
311,9420,7633,4393
312,9661,7558,4365
313,9768,6929,4686
314,9441,7347,4758
315,10088,7876,4537
316,10366,7562,4647
317,8941,7616,4940
318,8201,8266,4819
319,94803,7500,88370
320,73051,110660,5273
321,65243,9605,2771
322,58905,5609,2515
323,51905,5302,2494
324,45527,5196,2262
325,40040,4995,2308
326,34572,4987,2520
327,27517,5216,2261
328,28612,5016,13646
329,23822,16602,4788
330,57670,7938,54361
331,46676,73103,7912
332,39207,14209,2241
333,30371,4456,1764
334,20173,3806,1947
335,20934,3937,11148
336,151655,13134,153410
337,126834,166890,5310
338,115833,9088,2065
339,108386,4427,1712
340,85185,3829,2369
341,71572,4316,1676
342,61186,3567,1710
343,52766,3683,1809
344,43619,3653,1701
345,29375,3638,12276
346,16168,14372,5445
347,16848,7393,15273
348,9800,18589,3981
349,148731,5990,161717
350,121241,174827,5336
351,110001,9174,1963
352,85419,4205,1711
353,73006,3910,2205
354,65732,4359,1680
355,57936,3735,1647
356,50098,3702,1589
357,55301,3464,17733
358,28578,19872,1991
359,16518,4011,4397
360,20926,6322,18200
361,10702,21496,3970
362,150713,5901,163241
363,125988,176679,5384
364,115330,9392,2138
365,92126,4451,1698
366,80217,3874,2357
367,71224,4361,2125
368,64227,4086,1676
369,57371,3573,1774
370,49212,3769,1842
371,26457,3747,1751
372,28569,3729,16868
373,21229,18921,3662
374,11313,5634,4255
375,147931,6211,163078
376,123879,176129,5232
377,114051,9098,2019
378,104795,4377,1705
379,80405,3782,2255
380,66585,4234,1713
381,56193,3684,1689
382,47698,3605,1615
383,55357,3508,18230
384,29318,20296,1871
385,17343,3791,3218
386,10566,5221,4388
387,55024,6390,56530
388,34927,63936,30474
389,12609,35991,4748
390,34407,7375,33291
391,13776,39080,5025
392,34096,8265,34067
393,37673,39938,31264
394,21426,37186,13887
395,35628,17470,49045
396,36619,54980,45591
397,17919,51635,11334
398,15104,14866,10449
399,16737,13610,12624
400,35714,15694,47423
401,36830,53363,43826
402,11936,49945,4811
403,36293,8518,35826
404,36360,41807,49518
405,12072,55419,4388
406,32807,6819,33939
407,20969,39770,13640
408,34959,17329,30682
409,36576,36475,42918
410,35912,48913,43929
411,117222,49917,153280
412,83623,167298,5323
413,71884,9280,1919
414,46179,4152,1683
415,40685,3662,14242
416,13220,16304,4072
417,151935,6071,168853
418,109672,182138,5514
419,99449,9228,2505
420,74996,4835,1909
421,61828,3912,1732
422,37042,3681,1628
423,36541,3541,14480
424,14179,16505,6353
425,41084,8390,43708
426,152287,49792,151520
427,114975,164755,5559
428,103855,9420,2505
429,81051,6113,3407
430,71957,7281,4736
431,69102,10934,4339
432,84063,10569,38152
433,44927,44772,13194
434,229828,19057,249811
435,113950,276040,10276
436,92102,17236,3825
437,64379,7904,24735
438,34849,28714,11383
439,97426,15188,121486
440,71303,133853,84283
441,24322,95055,8902
442,64910,13549,64420
443,25997,75407,9734
444,68172,16911,67059
445,69512,77972,84368
446,70277,95503,85569
447,26686,96571,9130
448,63701,13640,57397
449,24753,68257,9889
450,62331,18562,58262
451,22574,69382,8720
452,66725,14048,66630
453,69780,77611,83803
454,103951,94785,87562
455,71307,98698,80593
456,23077,91649,8610
457,64310,13186,64698
458,35396,75575,21469
459,19423,31070,7924
460,66001,12697,72887
461,70548,83633,84223
462,22863,99718,8932
463,26394,38143,6903
464,28774,12951,19823
465,26782,26004,18703
466,71818,24843,97406
467,73035,108429,67803
468,71198,79504,87458
469,24168,98576,8670
470,71159,13587,66105
471,26859,81659,8772
472,66149,13584,66841
473,205867,77809,232826
474,137356,260374,10431
475,115057,17532,4463
476,65400,8961,3468
477,68559,7324,35179
478,59469,50697,3839
479,40390,7571,3627
480,26524,7263,8553
481,210331,12188,233641
482,176716,258418,10036
483,161098,16968,3820
484,148882,7984,3708
485,146633,19197,4079
486,125570,7868,3969
487,107402,7410,3209
488,83932,6802,3072
489,64797,6588,4616
490,43566,8097,3041
491,58044,6749,34681
492,44250,38585,7200
493,81588,14011,94724
494,32129,105730,9807
495,186881,15158,219455
496,124610,244896,10062
497,104364,17027,4224
498,74329,8821,32466
499,50628,36455,8979
500,17880,16931,15561
501,10923,18862,6887
502,40559,8926,39167
503,50323,46794,47810
504,29487,57056,4789
505,23112,9612,3556
506,18776,7471,3870
507,18548,11732,3156
508,64231,6503,52805
509,65071,60476,4589
510,62217,9075,3156
511,58215,6732,3259
512,53967,6956,2723
513,44815,6491,2931
514,39354,6569,3002
515,33994,8759,2471
516,30689,6076,2885
517,26633,6553,2615
518,20463,6404,2997
519,18283,6254,5704
520,15449,9110,5187
521,9455,8615,5098
522,9549,10830,5319
523,17633,9075,15191
524,133050,20188,150383
525,107013,163200,4918
526,82954,8642,2280
527,71305,4486,1805
528,33753,3808,16223
529,24372,24030,2229
530,18382,4123,4374
531,9892,6285,3721
532,14802,5608,15037
533,152981,18161,161065
534,113709,174092,5198
535,104695,8872,2551
536,102352,10653,2239
537,95211,4339,1638
538,71754,3503,3518
539,58355,5436,1911
540,31988,3708,1535
541,33181,3467,16146
542,26488,18197,3882
543,46731,5740,43744
544,59745,51974,55690
545,25471,65651,4268
546,15503,6997,3635
547,148137,5826,155322
548,107663,168141,5127
549,97425,8761,2146
550,90458,4452,2255
551,87330,10014,1781
552,73181,3755,1711
553,48718,3596,1625
554,50023,3529,16669
555,25893,18588,2237
556,14153,4130,4259
557,157224,6235,168112
558,123054,187167,5473
559,111601,9282,2052
560,104487,4524,1940
561,93134,3847,1969
562,65854,3957,1717
563,47587,3541,1581
564,34748,3594,1534
565,44087,3403,14690
566,20814,21199,4381
567,17005,6355,14705
568,144118,17810,151913
569,109516,164914,5419
570,100514,9212,2319
571,75913,4538,1691
572,62252,3698,1620
573,42190,9184,1724
574,39927,3589,11945
575,18491,13946,5375
576,147411,7322,161241
577,108436,174186,5074
578,98048,8886,2183
579,71770,4413,1718
580,58382,9598,1741
581,30996,3738,1971
582,23293,3882,12178
583,15805,14129,5942
584,61024,7876,70219
585,25957,80076,7050
586,15687,9803,3782
587,59746,5945,69283
588,37311,81590,41212
589,12963,46763,4428
590,33047,6895,32084
591,12680,37890,4554
592,35646,7515,35675
593,12439,41604,5060
594,33488,8827,34937
595,35933,42877,39113
596,11730,45264,4425
597,37831,6823,39985
598,34698,45953,46207
599,12988,52208,4660
600,33517,7002,30775
601,13348,36505,4502
602,33538,8703,31567
603,13261,37382,4889
604,34698,9225,33018
605,12113,38904,4620
606,35296,7767,37374
607,43948,44648,47080
608,69543,59365,81629
609,79436,92951,70630
610,36058,87429,8746
611,20755,13816,7314
612,57713,11748,57473
613,31275,68390,9284
614,25003,17608,7897
615,46094,14145,31250
616,48076,42409,7339
617,27738,19022,5227
618,22919,10450,4757
619,21161,8474,8823
620,18047,12389,7254
621,17127,10785,12867
622,30972,16449,25435
623,19797,31474,7597
624,14021,14271,6769
625,59405,10441,56417
626,27610,67408,9235
627,18802,14381,7158
628,26261,10891,20687
629,20321,26487,7572
630,23933,11332,18063
631,23404,23839,7799
632,17766,14345,7132
633,22743,10866,18865
634,17084,25781,7019
635,22109,10427,17780
636,18639,23520,6438
637,53883,9975,53395
638,61729,63811,62669
639,27631,76130,8029
640,62102,12524,55689
641,58232,66028,66056
642,28078,76664,7463
643,18707,12009,6889
644,22438,10456,17839
645,18420,23754,6509
646,15916,13149,6684
647,27228,10169,21784
648,19474,27556,6696
649,24534,10107,18343
650,18772,23783,6647
651,13632,10175,6599
652,20812,9996,17162
653,20299,22616,6505
654,15831,12510,6950
655,21096,10269,17858
656,17949,23368,6443
657,13240,9848,6183
658,20700,9546,18034
659,17678,23493,6483
660,23657,10059,17962
661,24796,26218,18100
662,16015,23507,6620
663,54158,10082,53733
664,57299,64438,59002
665,123579,69680,100400
666,76792,114115,91169
667,47109,106012,7698
668,49261,21829,5717
669,45287,12731,4767
670,43691,11682,4752
671,42345,11554,4563
672,43717,11215,7797
673,41666,14113,4903
674,39842,11286,4464
675,87187,57477,8050
676,43109,15672,10804
677,113827,14546,117257
678,85502,145467,11045
679,74403,20171,5378
680,64198,11841,4401
681,56508,10039,5397
682,59172,11603,4839
683,48555,23075,5429
684,62808,11518,31250
685,43472,35677,3194
686,30687,6834,7605
687,17523,11500,6022
688,97765,9321,128039
689,23327,138356,6965
690,18607,15304,5453
691,15154,9003,5790
692,45817,10307,56809
693,20833,71450,14001
694,18789,19087,15998
695,43260,20939,49564
696,37066,60060,33789
697,14856,44878,6914
698,42695,11430,40496
699,37056,48875,34816
700,18014,40839,11170
701,9594,15053,3798
702,33813,6071,34234
703,37988,40183,47375
704,29559,53427,13746
705,19588,27395,5129
706,12467,7380,3366
707,34475,5273,32161
708,43679,38358,60160
709,42832,66275,57661
710,42404,63798,58286
711,36235,64480,50358
712,14789,58388,4790
713,33384,7413,29945
714,37650,35974,44920
715,11664,50939,4357
716,32906,7106,35244
717,36544,41148,44405
718,36518,50403,44005
719,36125,51523,43396
720,21267,49364,13359
721,36352,16930,47805
722,13200,53798,4940
723,71827,9157,88375
724,36618,100045,4734
725,32465,9132,8973
726,32009,12697,20184
727,42842,29621,40947
728,33820,50393,32089
729,27316,38818,6333
730,42959,10743,53539
731,25679,67477,10218
732,22894,18371,3743
733,22923,7477,3007
734,23078,9985,2845
735,22462,6621,2890
736,20855,6619,3014
737,19744,6775,2781
738,18728,6594,3030
739,17120,6461,2965
740,16028,6771,3077
741,17991,9135,3197
742,17521,6718,3205
743,25374,6929,11122
744,13111,15084,5981
745,11322,9949,6028
746,10526,9435,5211
747,11821,8885,5178
748,15623,9138,5261
749,13769,11650,3086
750,15252,6985,5546
751,14121,9080,5144
752,40294,8693,43298
753,21380,53653,9451
754,23076,19142,5276
755,23417,9724,3242
756,24758,10406,2710
757,24209,6376,2991
758,22596,6720,2861
759,21699,6480,2966
760,20691,6608,2845
761,20783,6439,4054
762,20289,7720,3456
763,21677,9444,2862
764,27656,6776,9229
765,14990,12962,5688
766,11714,9493,5659
767,15344,9611,8077
768,13772,11410,2808
769,16320,6532,6522
770,16995,9762,3073
771,15817,8888,2896
772,15664,7127,3077
773,14408,6315,3071
774,12693,6384,2995
775,17279,6496,8335
776,15966,12071,2949
777,14990,6593,2855
778,16266,8941,2837
779,18523,6314,5948
780,50123,9806,64170
781,18414,71966,4957
782,11199,7625,3572
783,7792,5749,3762
784,9117,5717,6865
785,9964,12912,3159
786,9240,5147,3880
787,6310,5798,3331
788,10931,5463,9521
789,10064,12650,3645
790,7848,5526,3556
791,11847,5543,9368
792,13868,14133,5315
793,11534,7347,3385
794,9245,5280,3164
795,7245,5118,3462
796,11631,5391,9373
797,10451,12520,3670
798,7309,5527,3450
799,13334,5499,9713
800,11387,14241,3133
801,8759,5046,3494
802,33009,5404,43263
803,16737,49169,4536
804,14177,8628,4466
805,10749,7766,3896
806,8493,6708,3392
807,28734,7256,31726
808,13819,37737,5007
809,10046,9212,3906
810,8104,6360,3710
811,11865,5667,9365
812,11056,12714,3800
813,8283,5765,3541
814,7527,7233,3491
815,11427,5451,9219
816,10323,12619,3294
817,8093,5224,3627
818,11298,5513,9010
819,10228,12122,3644
820,7605,5728,3540
821,12504,5445,8957
822,11525,13692,3384
823,9408,5323,3736
824,32469,5701,36156
825,13790,42191,4385
826,8221,7125,3594
827,30169,5520,27377
828,54236,33583,53825
829,42756,64439,4454
830,40291,9413,3123
831,39039,6763,2941
832,38352,6470,2613
833,36957,6084,2553
834,35418,5889,2602
835,30934,5823,2587
836,26827,8653,2618
837,22388,6439,2948
838,18067,6635,3051
839,17118,6978,5625
840,18688,9426,8635
841,16549,12575,8610
842,9746,12355,5216
843,25077,9122,19682
844,16636,27313,5523
845,14191,9358,5459
846,11385,9223,5481
847,113096,9390,108769
848,76780,122661,5179
849,64474,9020,2165
850,56368,4457,2176
851,54771,10177,1901
852,48381,3938,2629
853,40504,4531,1833
854,30470,3854,1667
855,19432,3521,1975
856,25395,3942,17626
857,18139,19617,1982
858,15607,5427,4714
859,10348,6663,3679
860,14822,5844,15493
861,10228,18625,3967
862,40704,5853,39230
863,83290,45706,86386
864,57887,97780,3581
865,46469,6325,1674
866,35188,7082,1850
867,25386,3852,1597
868,24304,3618,8224
869,37961,10201,41355
870,36099,47110,42079
871,12649,48237,4645
872,41717,7602,40171
873,57791,104188,5591
874,46443,10509,2259
875,38798,4413,1948
876,32285,4230,1571
877,25961,3411,2340
878,19282,4205,1636
879,16303,3486,5414
880,12910,9130,3729
881,35822,5715,33985
882,13043,40164,4902
883,40141,7911,38748
884,64062,45308,83503
885,18403,95924,6947
886,51510,10724,62014
887,35149,69183,31415
888,13265,39965,4800
889,32893,7344,30650
890,13397,36697,4813
891,33563,8789,32509
892,11694,38791,4611
893,34231,8307,44280
894,36411,50427,53222
895,16798,63176,4400
896,8569,6999,3353
897,32547,5343,32556
898,11713,38597,4532
899,34773,7066,36837
900,19160,42974,11030
901,11062,14802,6285
902,33834,10093,31655
903,35276,37900,42773
904,35426,48954,43469
905,13069,49715,4779
906,69988,7265,68373
907,44186,81825,6090
908,39352,11222,3207
909,41346,7172,3128
910,40973,11046,2963
911,40003,6545,2506
912,38022,5818,2644
913,36264,5362,2623
914,34629,5456,3002
915,34549,5594,3544
916,32353,6582,2569
917,28742,7702,2445
918,24570,5640,2169
919,19314,4589,2423
920,15926,5283,5366
921,12851,8831,4379
922,50515,7350,59455
923,36266,70716,7243
924,20027,15878,5140
925,12060,8553,5448
926,19032,8611,15810
927,15521,20417,4904
928,10007,8170,4843
929,40600,7961,38664
930,18516,46210,6374
931,15001,14176,5379
932,11277,9227,5244
933,38286,8495,35406
934,39246,43101,39234
935,19493,47209,6725
936,14265,11822,5162
937,9710,8473,4645
938,49324,7813,43388
939,15604,56023,7034
940,22736,13006,18127
941,16708,23435,5393
942,13936,9335,5510
943,10299,9142,5391
944,16878,8908,14175
945,14721,19119,5684
946,19119,19457,3095
947,16833,7011,5603
948,13239,9671,5105
949,84589,8527,80409
950,43474,94081,5888
951,33645,10094,2995
952,26692,6215,2238
953,27282,10815,2482
954,20946,5336,2565
955,19225,5247,7015
956,17139,10678,5644
957,10200,8704,4712
958,18522,7624,17060
959,14783,21117,5488
960,12673,8322,4565
961,11778,10471,8336
962,16705,11579,12988
963,13820,17312,4835
964,10946,8162,4950
965,15831,7772,12704
966,13960,16973,5440
967,47622,8568,47309
968,21571,59887,15309
969,13836,21426,5497
970,51584,8496,45683
971,45718,65029,10904
972,35404,16322,2438
973,34103,5982,9441
974,13656,13034,5086
975,21228,13238,17385
976,13946,21466,3074
977,17339,6081,8388
978,16542,12261,3114
979,15598,6590,6334
980,14820,10569,2740
981,13892,6350,2874
982,15732,6422,2799
983,15043,9123,2960
984,14658,6355,3007
985,13919,6619,2859
986,12198,6424,2650
987,15874,5759,7654
988,12973,10684,4842
989,17249,8055,14638
990,76525,21473,80213
991,66030,95426,10584
992,61508,15865,3714
993,58808,7649,3038
994,55863,6933,3178
995,51052,6946,2763
996,45599,6567,2780
997,47264,12595,3158
998,42293,7159,2845
999,33714,6643,2763
1000,27983,6534,2949
1001,35698,6220,19555
1002,28236,23048,2898
1003,23989,6264,6931
1004,25454,10498,4717
1005,38216,14779,21074
1006,62258,25988,65417
1007,44300,80709,6160
1008,38618,11245,2603
1009,31852,5923,2432
1010,26247,5618,2595
1011,22779,6192,3137
1012,20996,11936,2886
1013,28656,6278,16500
1014,25592,20032,2663
1015,19713,5909,3003
1016,16108,5970,5980
1017,52469,9242,62624
1018,33881,74400,4802
1019,34320,15676,3161
1020,31625,7188,3010
1021,27657,6700,2743
1022,22335,6441,3007
1023,23887,6675,8897
1024,22198,12375,7932
1025,27349,12382,21683
1026,58276,30521,59216
1027,42602,72609,5515
1028,35071,9569,2887
1029,29735,5562,2442
1030,25876,5875,2286
1031,20752,5282,2504
1032,28491,5808,15181
1033,28626,23718,2901
1034,23725,6233,2773
1035,20323,6055,6000
1036,26152,9477,21875
1037,156162,26036,165413
1038,140334,180510,8901
1039,138557,14211,2755
1040,145911,13222,3685
1041,141839,6869,1941
1042,137074,4768,2324
1043,132925,5543,2128
1044,128067,5550,2301
1045,123412,5585,2091
1046,119619,5338,2997
1047,115231,5024,1463
1048,110913,5495,1744
1049,107998,3611,1451
1050,104580,3356,1373
1051,102161,3273,2331
1052,96602,4290,1392
1053,88419,3216,1623
1054,101558,3446,18431
1055,99435,22187,1964
1056,95128,3829,1569
1057,88496,3390,1456
1058,80765,3324,1763
1059,73884,3533,1461
1060,66912,3490,1530
1061,58833,3361,1802
1062,53450,5041,1563
1063,38470,3401,2277
1064,31930,4116,1513
1065,23435,3364,1502
1066,21345,3308,6647
1067,15452,8568,3417
1068,62865,5409,64204
1069,24453,73903,5421
1070,15184,12505,3848
1071,12410,5966,8606
1072,139379,10629,152711
1073,97640,165740,5215
1074,86352,9087,2240
1075,79240,4547,1945
1076,72927,4195,1863
1077,54399,9638,1925
1078,39629,3850,1542
1079,33735,3359,1534
1080,29056,3432,1565
1081,33330,3397,9868
1082,13975,11765,5800
1083,16149,7691,16187
1084,74842,78529,4848
1085,74781,10523,3017
1086,70527,5358,1875
1087,66680,3895,1838
1088,62860,3701,1596
1089,56267,3496,1572
1090,52921,3368,1875
1091,50865,3691,1606
1092,47825,5177,1774
1093,43174,3583,1727
1094,39405,3589,1858
1095,34892,3695,1647
1096,29015,3415,1729
1097,24514,3560,1587
1098,20429,3433,2416
1099,17420,5778,1568
1100,13368,3519,1838
1101,11110,3664,3623
1102,9616,5485,4209
1103,144936,6186,155484
1104,112742,168363,5874
1105,106479,9741,2424
1106,109400,10790,1930
1107,106187,3973,1397
1108,104122,3860,2438
1109,101282,4481,1462
1110,97213,3366,2224
1111,92976,4117,1439
1112,86170,3308,1461
1113,145297,3341,14126
1114,144982,71279,2250
1115,141599,4902,1664
1116,137955,3795,1441
1117,132674,3343,1349
1118,126735,3302,1360
1119,122884,3149,1944
1120,116361,3769,1521
1121,113249,5162,2064
1122,135790,26888,3999
1123,136070,9587,2602
1124,133967,6581,2577
1125,130937,5514,1633
1126,122071,3458,1419
1127,118229,3288,1653
1128,116675,5457,1521
1129,113414,3373,1659
1130,109808,3477,1470
1131,87251,3398,1532
1132,78427,3373,1695
1133,74887,3550,1469
1134,45289,3303,1674
1135,37345,4968,1913
1136,32010,3786,1827
1137,26885,3692,1694
1138,21330,3544,2177
1139,16478,4004,1639
1140,21236,3759,11341
1141,17143,13280,1948
1142,17072,3792,3814
1143,37706,7425,41568
1144,19139,47573,14007
1145,11864,17879,3920
1146,7949,5846,3671
1147,12422,5565,10137
1148,147430,13307,149403
1149,124778,165631,7127
1150,126337,19236,2667
1151,123277,5186,1511
1152,119891,3447,1428
1153,115349,3329,1393
1154,111582,3218,1615
1155,105176,3445,1443
1156,100285,3250,1491
1157,97918,5039,1671
1158,94258,3574,1412
1159,90987,3241,1508
1160,87841,3380,1440
1161,84910,3241,1385
1162,81552,3210,1770
1163,77345,3661,1449
1164,76110,3288,1616
1165,71158,4888,1493
1166,63725,3336,1395
1167,52470,3269,1468
1168,44343,3245,1501
1169,48486,3309,20169
1170,23448,22101,1765
1171,15219,3648,3166
1172,11900,6813,4298
1173,6720,6233,3432
1174,19461,5301,18638
1175,41995,21775,43900
1176,16312,51157,11579
1177,11238,15570,4232
1178,9541,6590,3910
1179,7776,8396,3639
1180,12019,5661,9512
1181,10496,12745,3717
1182,7865,5605,3856
1183,11893,5725,9713
1184,9716,12876,3541
1185,6880,5434,3250
1186,38410,5154,28258
1187,12896,42502,5217
1188,7261,8533,3485
1189,10899,5466,9474
1190,10267,12536,3770
1191,7686,5671,3688
1192,36024,5507,33929
1193,12051,40860,5191
1194,57984,11468,53486
1195,21036,63798,5546
1196,10679,9182,3789
1197,57087,5763,53661
1198,26265,66608,5661
1199,20367,11047,6140
1200,15359,10028,5644
1201,25638,24980,5486
1202,12681,9333,5584
1203,140284,8649,137674
1204,102013,151530,5088
1205,90965,9126,2390
1206,66033,4811,1760
1207,52485,3805,1636
1208,45204,3550,16397
1209,33226,24224,3760
1210,15838,5635,9920
1211,40012,11814,41120
1212,48199,47064,47430
1213,18029,55001,12156
1214,8440,16195,4066
1215,12183,6523,9622
1216,15559,15488,5529
1217,12845,7623,3929
1218,10288,5821,2662
1219,9099,4856,3711
1220,16684,5669,13796
1221,12700,17106,3614
1222,7130,5525,3493
1223,13778,8627,10076
1224,57798,13302,56934
1225,24859,66681,5229
1226,18538,9394,2530
1227,17266,5286,2419
1228,17106,5525,5058
1229,14182,7922,5067
1230,57759,8260,6472
1231,55571,58140,3034
1232,50298,6192,2235
1233,44508,4870,1783
1234,39087,3710,2249
1235,32060,4184,1698
1236,24871,3633,1816
1237,23374,3728,7945
1238,18194,11932,2771
1239,10270,4700,3614
1240,47226,5584,46316
1241,23371,53055,3109
1242,15810,5865,3861
1243,9247,5962,3654
1244,43321,6006,45149
1245,20511,57133,15719
1246,12255,20571,3832
1247,14204,6023,10346
1248,10335,13628,3867
1249,34559,5823,31607
1250,14911,37648,4873
1251,15211,9302,10637
1252,37257,15218,49945
1253,42136,57963,56849
1254,21638,65009,4412
1255,15591,8561,4748
1256,13104,7810,5015
1257,16676,8310,14260
1258,15343,18829,5296
1259,11781,8681,4505
1260,13105,11593,2713
1261,12005,6076,2592
1262,11531,5643,2974
1263,16194,6190,7999
1264,15035,11247,2711
1265,14183,5945,2642
1266,12875,6091,2730
1267,14462,8773,2818
1268,14165,6184,3266
1269,13896,6924,2740
1270,12738,6165,2780
1271,19508,6083,10521
1272,18279,13945,2660
1273,17959,5976,2658
1274,17622,8636,2865
1275,16758,6437,2944
1276,18108,6835,5558
1277,15782,9164,4937
1278,11257,8516,5359
1279,16859,7737,13922
1280,11283,17351,3816
1281,51656,5865,42266
1282,36461,60541,36402
1283,14024,42302,4665
1284,43995,8651,39910
1285,14842,45885,4854
1286,35019,9254,32068
1287,13703,38099,4969
1288,34623,8230,32094
1289,37373,39863,40585
1290,36921,46674,43601
1291,12188,49600,4498
