count_idx,delay_ns
51,5053
52,7639
53,7232
54,7991
55,7516
56,7116
57,6553
58,8432
59,7673
60,7257
61,7721
62,6916
63,6855
64,6374
65,8202
66,9274
67,9094
68,8191
69,7610
70,7112
71,6400
72,8212
73,39197
74,25436
75,20512
76,15494
77,12738
78,10277
79,20863
80,17849
81,15353
82,9536
83,10151
84,6502
85,8281
86,11795
87,9174
88,6989
89,36060
90,13659
91,10488
92,9105
93,8246
94,7939
95,31557
96,31959
97,28611
98,27177
99,25945
100,24313
101,22919
102,18760
103,18765
104,16296
105,13938
106,12704
107,10685
108,19425
109,17654
110,15846
111,15234
112,10092
113,9406
114,9236
115,9004
116,8371
117,7739
118,8083
119,8544
120,9389
121,9844
122,11489
123,11963
124,12996
125,14040
126,13911
127,13628
128,20640
129,20048
130,21171
131,21706
132,22523
133,23771
134,24955
135,17618
136,17517
137,16931
138,17029
139,16749
140,16532
141,15653
142,14852
143,13780
144,12979
145,11773
146,12272
147,11236
148,10649
149,9901
150,9522
151,9004
152,8425
153,8480
154,15839
155,17065
156,17689
157,11968
158,11168
159,10545
160,10060
161,9272
162,9110
163,8534
164,7917
165,7229
166,6614
167,6069
168,9607
169,8922
170,9010
171,6472
172,6167
173,7718
174,7156
175,6581
176,7594
177,6657
178,7228
179,6354
180,7791
181,6862
182,6619
183,7410
184,6704
185,6436
186,6331
187,7432
188,6765
189,6306
190,7275
191,6576
192,7497
193,6705
194,6748
195,8560
196,9039
197,10164
198,10040
199,11174
200,10680
201,10170
202,10264
203,9558
204,8759
205,10519
206,47159
207,26909
208,15712
209,12783
210,11883
211,13133
212,11061
213,10605
214,8884
215,8341
216,8736
217,6195
218,5584
219,22820
220,14335
221,10648
222,10312
223,8167
224,7823
225,7456
226,6561
227,5751
228,78694
229,72302
230,68768
231,66275
232,64662
233,63030
234,63519
235,62378
236,59974
237,57908
238,56249
239,54342
240,52101
241,50877
242,49115
243,47089
244,45608
245,44050
246,41870
247,40711
248,38942
249,46648
250,41137
251,39757
252,38966
253,38300
254,37567
255,36876
256,35935
257,34777
258,34495
259,33652
260,26023
261,24150
262,22855
263,21412
264,19403
265,17721
266,16082
267,14052
268,12795
269,11062
270,13288
271,15594
272,9817
273,10146
274,10044
275,9448
276,8815
277,6835
278,5892
279,22381
280,12566
281,8781
282,10486
283,8697
284,7753
285,7290
286,34890
287,12425
288,8898
289,6857
290,24202
291,12728
292,8917
293,6836
294,10680
295,8026
296,7317
297,5864
298,7510
299,6236
300,34477
301,29908
302,26379
303,24878
304,23085
305,21549
306,20677
307,19265
308,17564
309,15953
310,20993
311,14720
312,13063
313,11590
314,12179
315,9630
316,9282
317,9413
318,6779
319,25792
320,35517
321,31768
322,47435
323,30351
324,17011
325,14400
326,15913
327,14587
328,12683
329,8225
330,7903
331,22541
332,168630
333,139604
334,137377
335,135963
336,134779
337,133215
338,131863
339,130675
340,126890
341,125721
342,124394
343,123326
344,121975
345,120787
346,119084
347,117822
348,116353
349,107769
350,106271
351,94585
352,93029
353,91495
354,105893
355,105022
356,104749
357,104002
358,103741
359,102833
360,101838
361,101190
362,97181
363,96477
364,96103
365,95897
366,95692
367,94847
368,93994
369,92883
370,92188
371,253529
372,257347
373,257011
374,256482
375,255412
376,253853
377,253060
378,252086
379,251397
380,250604
381,249733
382,248925
383,248350
384,247580
385,239363
386,235326
387,233604
388,231957
389,229790
390,227868
391,226176
392,224172
393,222308
394,219975
395,218148
396,216517
397,214640
398,212968
399,211189
400,209221
401,207657
402,205910
403,208314
404,207079
405,205613
406,204311
407,200383
408,209097
409,208496
410,208029
411,207437
412,207074
413,206593
414,197739
415,197411
416,197109
417,196429
418,195906
419,195667
420,195337
421,194450
422,194147
423,231605
424,234148
425,235812
426,236622
427,236392
428,260868
429,266387
430,267537
431,268595
432,268750
433,270184
434,269756
435,268983
436,267836
437,267330
438,266680
439,266176
440,265499
441,258359
442,258318
443,257935
444,256548
445,255983
446,255190
447,253834
448,252758
449,252281
450,251301
451,250933
452,249783
453,248921
454,248216
455,247625
456,246518
457,245265
458,244539
459,243934
460,216130
461,213932
462,213140
463,206958
464,203907
465,202469
466,200853
467,195582
468,193548
469,192010
470,190633
471,188937
472,187656
473,186279
474,184751
475,182741
476,161494
477,157034
478,154621
479,152700
480,153009
481,151432
482,149996
483,148615
484,147359
485,145693
486,143904
487,162745
488,162583
489,161803
490,161332
491,161063
492,159371
493,158637
494,158221
495,157539
496,156538
497,155823
498,155194
499,149326
500,148987
501,148459
502,150389
503,149896
504,156585
505,156187
506,155518
507,154527
508,154007
509,153229
510,152699
511,152027
512,152081
513,151260
514,150832
515,149957
516,148157
517,147398
518,146770
519,145947
520,145299
521,144923
522,144243
523,143098
524,142501
525,142027
526,136880
527,136119
528,135299
529,134846
530,134690
531,134357
532,133977
533,120356
534,114623
535,117745
536,115648
537,114007
538,112063
539,110605
540,108701
541,106990
542,92412
543,90890
544,88667
545,86663
546,84821
547,82282
548,189380
549,193267
550,192290
551,190198
552,188454
553,186912
554,185340
555,183782
556,181948
557,183230
558,181621
559,180092
560,173695
561,171766
562,169468
563,167183
564,164910
565,162873
566,161851
567,160170
568,158230
569,156238
570,154496
571,152720
572,150882
573,148929
574,147157
575,146888
576,145044
577,143508
578,141736
579,140204
580,138290
581,136674
582,134553
583,134121
584,132601
585,136376
586,132364
587,130701
588,129351
589,119700
590,117914
591,115389
592,114062
593,111995
594,109584
595,107364
596,104789
597,103235
