count_idx,delay_ns,loop_gap_ns,recv_block_ns
377,48732,12577,5994
378,46991,12686,5974
379,44345,12912,5838
380,41383,12423,5637
381,37958,11737,6223
382,34997,12694,5264
383,34276,12190,6291
384,39740,12830,12971
385,27384,20631,13187
386,44922,19741,42287
387,36562,52013,6743
388,95488,63701,13477
389,99088,28562,8071
390,96409,17761,6959
391,93337,14582,5829
392,96163,12889,11596
393,92934,18479,6042
394,89487,14203,5953
395,143101,59848,13738
396,227195,29128,79538
397,256972,117717,13791
398,258583,25993,6455
399,261553,15813,7874
400,258934,16357,6071
401,259000,14256,5842
402,259211,14245,5569
403,260752,13859,6082
404,252772,14700,5880
405,252710,14062,5960
406,253508,14735,5987
407,305291,14656,57853
408,304576,66085,6637
409,304900,14401,5248
410,317262,13950,14041
411,322377,22528,6226
412,326586,14736,6144
413,325959,14563,6127
414,330574,14636,6424
415,333957,15247,6061
416,337662,14572,6561
417,342101,14772,5833
418,346441,14349,6415
419,350041,14884,6128
420,354238,15047,6256
421,358746,14824,6093
422,361896,14617,6100
423,366091,14650,6471
424,371724,15101,6741
425,376491,15343,6152
426,379495,14796,6110
427,385758,14690,7184
428,390801,15740,7128
429,394119,15496,6124
430,399905,14636,7498
431,405177,16153,6602
432,384950,20382,6625
433,366774,14964,5849
434,365717,13131,5794
435,364920,14128,5524
436,365056,14135,5507
437,364944,13899,5864
438,364247,14440,5642
439,363820,13927,5927
440,363883,14081,5883
441,363759,13664,5836
442,358882,13988,5958
443,357966,14119,5551
444,357175,14050,5549
445,357168,13935,5413
446,357142,13772,5460
447,357061,16404,5080
448,355253,11482,5736
449,354508,13724,6085
450,356211,14698,6340
451,357307,14507,6252
452,358034,14456,6839
453,357846,15183,5878
454,358745,14494,5627
455,357695,13442,6099
456,386278,13468,34915
457,388873,42266,10396
458,389637,18216,6048
459,379574,13699,5787
460,381937,13018,5751
461,385985,13939,5828
462,398129,23433,5210
463,399386,13014,5397
464,400200,11492,4751
465,401153,11995,4780
466,403656,12609,5462
467,406616,13624,4926
468,407761,12272,4734
469,414362,11304,4757
470,412295,17334,5811
471,413734,12803,4763
472,415166,11695,5100
473,421766,11876,9861
474,655512,17081,97946
475,710575,268708,34017
476,716831,45862,7025
477,745043,35313,10170
478,746018,17339,5192
479,747549,11724,5671
480,748384,11732,4258
481,748444,10268,4578
482,748982,10898,4605
483,816750,57783,19509
484,837808,51434,5560
485,826207,11851,3522
486,783649,8458,3609
487,764098,8208,3368
488,753377,7694,3815
489,598153,8139,3330
490,570555,8250,4299
491,565974,8571,4634
492,554067,13005,5139
493,543184,9455,5348
494,531311,9547,3814
495,365358,8074,3544
496,312418,7789,3945
497,294444,8190,3537
498,280009,7835,4070
499,123354,11546,4333
500,95838,8662,3437
501,78562,7661,4247
502,66450,8469,3899
503,52194,8114,3988
504,37889,8269,4434
505,63925,8707,45760
506,60044,57700,6245
507,49965,11979,14005
508,46173,20184,65279
509,31563,74785,10800
510,20693,17382,11609
511,33189,18943,29213
512,25046,36759,9458
513,44681,13843,33158
514,31956,46262,10234
515,27519,14957,21981
516,18423,28903,9754
517,23177,14216,20204
518,21039,27345,7994
519,18158,12260,9500
520,27612,13873,22363
521,32419,33792,16144
522,29133,23206,5725
523,31596,11892,13477
524,36327,21096,12876
525,26005,17776,7310
526,20977,11913,8347
527,114509,12715,120059
528,46409,155504,10956
529,36648,18601,5552
530,31206,10286,4197
531,25622,8530,4630
532,28538,8845,12625
533,23602,16872,4783
534,20453,8995,6638
535,22567,10751,9192
536,17655,17178,7970
537,73650,12101,74804
538,29233,87203,10674
539,125974,16729,116229
540,111156,152806,15024
541,106893,27411,7319
542,107628,16960,6450
543,122278,29859,6465
544,186280,68388,12434
545,196808,29346,8745
546,203209,21713,7933
547,204969,18092,6722
548,202248,13479,6162
549,198746,12484,5110
550,202495,19786,5457
551,94220,12955,5684
552,76192,13075,5533
553,59459,13215,5356
554,92285,11752,49480
555,68162,57787,6044
556,59326,13537,6457
557,35878,13764,6836
558,37968,20247,17441
559,32257,25018,6689
560,26264,11502,9781
561,116570,14161,116282
562,21629,136391,11785
563,75202,18265,78169
564,89082,90260,108202
565,67829,142821,10213
566,66046,18877,6400
567,65765,14835,6070
568,66335,12976,6271
569,65994,12856,5780
570,69034,13048,8533
571,69486,15776,7275
572,74841,20451,6962
573,74338,14333,6210
574,72847,13210,7104
575,71311,13892,6050
576,68383,12733,6246
577,63746,13221,5815
578,60802,12565,5494
579,65343,18056,6656
580,64258,16529,5799
581,103485,52822,6891
582,97809,13070,3952
583,92218,8294,4108
584,78015,8415,4357
585,71349,8730,3781
586,64789,8547,3367
587,60083,7624,3940
588,94016,8205,39977
589,69545,48482,4338
590,57277,8611,3771
591,54215,8052,8178
592,21425,12470,8138
593,14660,12594,8293
594,32294,13032,30416
595,23216,37418,8666
596,14934,17120,8376
597,72688,12705,69791
598,121327,83234,113373
599,109864,152112,14177
600,110860,25152,6547
601,111856,14840,6345
602,109880,13253,6196
603,119503,25469,5543
604,114434,12398,5751
605,114681,12891,5293
606,114974,12173,8889
607,112667,16167,8169
608,103770,13145,4002
609,49167,8183,4232
610,29807,12957,5684
611,40432,10149,26694
612,24053,31135,8573
613,226673,12970,243429
614,218798,283479,16611
615,215930,28079,7033
616,215943,15165,7338
617,232986,14062,5714
618,234054,30050,6202
619,232258,12935,5486
620,230415,12600,5005
621,229608,12495,5337
622,227773,12823,5314
623,226779,12718,5704
624,226824,12475,5748
625,226370,17373,4756
626,221116,9079,3901
627,214740,8166,4017
628,208566,8382,4049
629,194737,8427,3964
630,179795,8229,3761
631,171262,8555,4196
632,116490,12075,4607
633,88105,8913,4533
634,77604,9549,4150
635,67932,8465,3662
636,59650,7824,3367
637,96259,7731,48634
638,52728,55399,13149
639,112122,20569,135153
640,44923,162431,8773
641,24135,15650,4870
642,26703,10417,10887
643,22565,15576,7115
644,17482,11469,8437
645,64322,12818,61839
646,112473,74288,111468
647,105528,154127,12361
648,96641,21020,5427
649,85081,12052,5349
650,74790,11337,4918
651,62903,11645,4681
652,69350,10973,26375
653,30961,33702,11785
654,36459,25252,17509
655,33205,25569,6475
656,32618,13501,5882
657,30072,12826,5749
658,29023,12493,6338
659,28417,12964,6379
660,26797,14058,5928
661,36856,12750,11558
662,34590,25198,9781
663,25904,16736,9931
664,25537,17302,11875
665,25602,19176,11561
666,20741,19050,12024
667,35437,18222,31830
668,121492,39474,138934
669,90811,174636,10246
670,79098,16843,4842
671,68848,9510,5704
672,60545,10217,4078
673,56430,8538,4331
674,51554,9013,3883
675,42995,8150,4252
676,47393,19167,4199
677,41137,8620,4006
678,32782,8298,3715
679,27662,7966,4684
680,31773,8929,14996
681,20303,19346,8452
682,105425,12768,141858
683,71079,163374,11274
684,64802,30364,7544
685,61948,18284,7044
686,66685,16491,8671
687,69081,16977,7773
688,71621,16034,7353
689,72566,14875,7315
690,73557,16821,6508
691,78782,19743,7328
692,77991,15675,7054
693,77970,15305,6759
694,77229,15169,6140
695,76573,14183,6553
696,74889,14685,5884
697,74365,13605,6148
698,145502,19618,81477
699,127290,98781,9137
700,121621,17099,6431
701,118936,13717,5668
702,118336,12550,5030
703,73036,12824,26917
704,239430,34357,244529
705,183893,278424,13525
706,180392,37119,5241
707,177598,10530,4916
708,167644,9532,4022
709,160828,8289,4188
710,156994,8442,3974
711,152003,8325,4168
712,147188,8310,3832
713,143752,11572,4277
714,138536,8704,4401
715,134147,8566,4462
716,130120,8576,4325
717,130048,10887,6266
718,128732,12949,5975
719,127902,12891,6264
720,129937,17954,5204
721,126716,12469,5365
722,123931,12813,5159
723,116994,12179,5897
724,103433,11838,4640
725,92860,10813,4861
726,119042,10772,70388
727,97629,92895,10847
728,92879,20864,6844
729,90040,14295,6096
730,75101,13737,6121
731,74864,13242,6467
732,73833,13326,6388
733,71702,13833,6043
734,76418,12739,8076
735,76333,20648,7853
736,74508,15199,6639
737,71619,13261,5736
738,70704,13053,5749
739,62667,13155,6093
740,62064,13434,6793
741,55691,14074,5407
742,60084,18727,7748
743,57751,14193,7209
744,49926,14670,5046
745,48460,11729,6296
746,47475,13760,5538
747,40351,12156,5463
748,36304,12721,6253
749,39198,17965,6632
750,37112,14549,5814
751,199181,13193,171991
752,203896,190854,9717
753,207773,19828,16487
754,43702,25579,31107
755,233692,40438,268300
756,190795,306838,16367
757,176362,45038,7550
758,167498,15807,6112
759,156017,13250,6966
760,145379,14270,5889
761,92274,13512,5023
762,73943,12384,6827
763,91941,11668,34780
764,140053,43968,122985
765,90968,154329,11712
766,86150,19065,4927
767,81667,9794,4477
768,77235,8944,4803
769,70991,8996,4246
770,65236,8526,3865
771,72276,19699,5028
772,66030,9457,3780
773,59852,8131,4180
774,50719,8373,3795
775,44006,7987,4670
776,36443,8877,3693
777,53693,7983,27615
778,41480,32205,4574
779,30578,12598,4356
780,25853,8605,11414
781,26510,18715,30471
782,27592,37533,10890
783,21388,17943,10640
784,24614,17937,11785
785,25182,18957,11211
786,38437,38913,7985
787,36412,15410,8481
788,32703,13155,4028
789,26064,8354,4292
790,24673,8571,8415
791,21132,12786,7794
792,14786,12159,7709
793,14758,15856,9599
794,69437,13912,68849
795,66683,81555,69461
796,37634,82562,14057
797,25040,19541,5958
798,24373,13012,7023
799,30633,13365,14477
800,33966,21012,6274
801,31761,20116,6609
802,26666,14411,4648
803,26940,8917,11189
804,26754,15590,9484
805,22185,13684,6382
806,20061,10585,8812
807,14117,13088,7884
808,101450,15798,100433
809,76401,130894,11309
810,66748,18473,4892
811,55423,9478,4201
812,48541,8833,3884
813,41429,8193,4075
814,33594,8398,3749
815,42454,23788,4643
816,32302,8995,3850
817,26021,8061,4435
818,43619,8717,29191
819,36755,33667,3912
820,31821,8278,4420
821,27224,8697,14022
822,48430,18324,9247
823,34056,39124,4539
824,24055,8902,4350
825,28016,8490,12443
826,135623,17781,4767
827,158216,135133,13421
828,161675,26091,7969
829,166198,18154,7412
830,176923,24122,7319
831,171930,13161,4062
832,168053,8547,4120
833,164922,8227,6289
834,161073,11772,3873
835,156735,8027,3915
836,151713,8246,3537
837,149542,11329,4225
838,144684,8487,4241
839,139350,8398,4318
840,130480,8596,4265
841,121979,8548,3669
842,116715,7931,4121
843,110408,8246,3570
844,106350,7781,3527
845,100158,11333,4128
846,92825,8333,4312
847,85776,8483,3898
848,98899,8184,24806
849,90667,29031,4010
850,68382,8457,4897
851,63328,11942,5956
852,65826,17428,6607
853,49052,13209,5758
854,46127,12372,5559
855,44448,13103,4762
856,48650,11848,15264
857,102598,21256,117144
858,83300,148938,12735
859,88895,31356,4801
860,81648,9871,4738
861,76609,9280,4300
862,68291,8752,4513
863,63258,8766,3795
864,57559,8008,4002
865,52306,8199,3832
866,48987,8202,4263
867,43181,11637,5686
868,32179,9842,4012
869,26369,8411,4398
870,103921,8603,87798
871,108497,103600,9253
872,117898,19355,15566
873,29825,24427,29965
874,31387,43561,15856
875,28702,22808,6257
876,25805,12174,5717
877,24366,11615,7084
878,24280,14098,6854
879,24566,14566,6391
880,29628,12873,14126
881,30875,22399,7313
882,80543,12257,75029
883,47911,93920,8049
884,34892,14017,4362
885,29482,8857,4490
886,40054,8766,20870
887,30136,25259,4399
888,30241,15372,4533
889,26131,9367,6832
890,31602,14815,13467
891,26507,19884,10026
892,27217,17259,14016
893,20079,19154,9155
894,15979,13370,8531
895,37475,12922,24980
896,22782,38048,8769
897,30358,13076,24853
898,23618,32605,9250
899,17878,13605,8084
900,64700,12441,61631
901,65816,74815,66430
902,31850,79995,8192
903,28259,19646,5325
904,25150,10885,4698
905,29668,9158,13166
906,24906,17874,4570
907,21112,8700,6364
908,19261,10556,9715
909,66934,14015,59924
910,34347,76108,7861
911,23023,13816,4715
912,19984,9254,6419
913,23145,10892,12361
914,22547,19192,10996
915,23933,17702,10310
916,22155,18514,9580
917,28474,16138,9730
918,31760,22079,13971
919,26964,20913,5990
920,31686,12665,12936
921,29347,20718,6207
922,28425,14041,6421
923,34396,13450,16278
924,31130,23215,6216
925,36174,19842,10247
926,25223,17633,10944
927,23933,17946,10781
928,21937,18577,12142
929,16801,17378,8505
930,25263,13694,25796
931,19966,30407,19649
932,17222,28045,8868
933,14765,13229,8627
934,28801,12885,24724
935,19369,31839,8930
936,14296,13237,8295
937,70947,12572,67553
938,65320,80353,62312
939,34653,75718,7514
940,24926,16914,4866
941,28035,9240,11670
942,23387,15889,5069
943,20005,9262,6617
944,17903,10888,8700
945,28647,13000,22965
946,19254,30284,7271
947,20237,14767,8110
948,15297,12542,8226
949,187436,12621,201115
950,173442,234626,13917
951,169049,22217,5971
952,167959,11391,5882
953,167109,13048,5735
954,178045,29999,6339
955,176557,14022,5652
956,174953,13113,6281
957,173839,13461,6227
958,176028,13553,9644
959,175575,17306,5561
960,175099,12681,7231
961,175790,11902,3906
962,171358,13329,3999
963,165328,8190,4719
964,158708,8999,3731
965,194003,7967,44654
966,179211,48995,4453
967,172352,8650,3670
968,165766,7894,3697
969,161880,11121,4527
970,157169,9112,4182
971,151157,8324,5356
972,143764,9747,3710
973,136695,7946,4209
974,129150,8326,3532
975,121083,7753,3940
976,116974,11140,3403
977,95851,7710,5226
978,87154,9392,3606
979,80104,7878,5382
980,74402,11033,5139
981,72196,12563,5546
982,65335,13222,6118
983,65209,13417,6055
984,61730,17473,5780
985,58221,11725,5561
986,56061,14056,6037
987,53199,13080,5426
988,50865,13272,5557
989,51573,13089,8208
990,38403,13151,20759
991,35060,28846,4580
992,28783,8898,4429
993,23705,8692,8566
994,22141,13011,8995
995,15611,13636,8097
996,17167,12653,12499
997,31033,16853,25971
998,19583,36135,8930
999,14613,13483,8649
1000,29039,13012,24053
1001,20078,31111,7371
1002,21616,12396,11699
1003,24641,18923,12442
1004,24443,20253,9831
1005,28474,15959,6535
1006,26287,23975,7806
1007,26266,15379,6836
1008,25321,14286,7707
1009,20725,12350,6937
1010,18462,12276,8422
1011,23133,12713,23700
1012,75173,28095,70424
1013,19519,87480,11496
1014,116021,20437,104329
1015,102281,140192,13932
1016,95940,25906,7302
1017,94343,16408,6695
1018,92675,15297,6177
1019,91386,14682,6094
1020,104406,26186,7130
1021,105128,15263,7296
1022,105173,14790,7138
1023,104482,15117,5744
1024,103466,14130,9390
1025,102234,19548,7556
1026,108823,16277,7823
1027,109552,21137,6489
1028,109914,14828,6054
1029,109420,14178,6662
1030,102404,14454,6564
1031,100968,14360,4940
1032,96944,11873,5269
1033,91484,11617,5391
1034,135171,17164,46138
1035,136197,54895,7005
1036,138396,15441,7331
1037,135426,15797,7573
1038,137520,15827,7330
1039,137750,15018,6626
1040,139757,14760,7235
1041,145469,19996,6630
1042,121116,14984,6355
1043,119735,14274,6244
1044,119393,14250,7280
1045,117596,14878,7312
1046,103088,15024,7152
1047,104014,15060,7581
1048,109510,16042,7817
1049,109204,20279,8294
1050,107371,16077,6111
1051,106676,13906,7952
1052,106010,15524,6233
1053,104981,14038,5803
1054,102802,14161,5793
1055,96457,14003,6689
1056,102308,19191,7255
1057,100619,14143,7182
1058,98003,14774,5779
1059,95057,12669,6676
1060,93241,13814,5883
1061,91651,12662,5802
1062,88433,12199,5172
1063,219402,41055,109123
1064,202044,128041,11155
1065,200371,23246,7538
1066,196182,17021,6328
1067,197965,14892,6293
1068,191778,14498,6116
1069,108476,14519,6325
1070,115239,14699,6686
1071,117530,20285,6350
1072,94664,14465,6299
1073,92687,14319,5705
1074,92729,14333,6418
1075,91439,14311,5970
1076,89089,13590,5068
1077,86789,11676,6559
1078,87854,17803,5503
1079,84918,12318,5404
1080,81232,12239,5519
1081,79688,12058,6782
1082,78819,14213,6687
1083,78096,13142,7205
1084,79296,13542,8639
1085,83513,20717,5945
1086,83947,14600,5887
1087,86045,14094,6733
1088,112784,15112,32192
1089,113769,40964,6684
1090,171241,64124,12350
1091,176860,27252,6949
1092,184626,14733,8599
1093,185218,21936,6247
1094,177832,14560,6236
1095,161373,14641,6397
1096,161641,14894,6643
1097,113147,14461,7495
1098,101923,15987,7513
1099,101153,15661,6456
1100,104838,19155,6304
1101,105026,14675,6443
1102,106249,14052,8482
1103,105386,16446,6142
1104,103523,14337,6219
1105,103158,13623,7284
1106,100916,14046,6072
1107,103671,18265,5590
1108,99337,12449,5668
1109,96350,12840,6209
1110,164498,51928,33863
1111,167741,45705,9261
1112,169439,18120,6819
1113,171048,15290,6093
1114,184284,25674,6462
1115,184588,14708,6628
1116,184247,14729,6466
1117,184530,14626,6557
1118,185687,14715,6391
1119,186284,14718,5944
1120,186848,14292,6206
1121,173444,14739,5690
1122,172908,18524,6496
1123,169048,14474,6472
1124,148385,14603,6267
1125,147031,14108,6037
1126,147080,13568,8417
1127,147235,16348,6696
1128,147786,14310,7556
1129,152648,20521,6113
1130,151420,15112,6096
1131,151605,14189,6138
1132,150783,14277,6128
1133,149108,13819,6321
1134,149388,14436,7328
1135,149503,15414,6351
1136,171393,18694,26483
1137,170869,35349,6824
1138,171339,15287,6571
1139,170506,14800,6127
1140,168520,14091,5705
1141,166766,13222,6122
1142,166744,14434,6872
1143,170030,14971,6160
1144,169693,19345,6044
1145,169875,14383,6444
1146,170278,15182,5718
1147,153932,14127,6281
1148,152613,14582,6283
1149,152875,14483,6411
1150,141448,14841,6166
1151,144426,18866,6342
1152,139134,14878,6023
1153,139232,14510,6614
1154,137050,14831,6401
1155,135919,13898,6118
1156,134114,14023,6005
1157,134317,13163,8160
1158,136297,18984,5749
1159,132186,12333,5559
1160,129253,12729,5454
1161,127407,12818,7510
1162,128767,15652,8060
1163,153790,16270,32591
1164,153589,40769,6736
1165,157595,15066,6646
1166,161032,19487,7897
1167,160712,15760,5615
1168,161108,13637,6402
1169,160292,14693,6280
1170,159038,14574,6240
1171,158025,14491,6452
1172,156740,14882,6807
1173,144932,19604,6207
1174,144690,14720,5946
1175,143891,14216,6061
1176,128401,14297,5950
1177,128872,14438,7508
1178,130514,15960,7784
1179,129478,16377,5857
1180,128566,18965,5754
1181,126642,14085,5781
1182,93230,13954,6789
1183,87215,15101,6166
1184,85157,14597,6057
1185,84021,14445,6061
1186,83670,14440,6178
1187,87576,14567,6595
1188,87665,18919,6927
1189,88201,15196,6622
1190,88059,15050,6834
1191,89232,15143,6650
1192,89575,14985,6300
1193,89298,14610,5899
1194,90597,14369,7024
1195,93989,19423,6344
1196,94064,14577,6081
1197,92915,13568,5717
1198,75372,12707,5604
1199,73475,13812,6303
1200,74384,14526,6251
1201,73313,14392,5568
1202,64224,18937,6012
1203,64026,14515,6414
1204,35182,14514,6562
1205,26964,14603,7825
1206,42122,15895,23377
1207,41808,31949,6821
1208,34189,15279,7005
1209,38494,15195,9154
1210,39648,21840,7229
1211,40822,15906,6780
1212,41208,15148,7052
1213,39595,15579,6229
1214,39679,14653,6474
1215,38483,14951,6466
1216,37543,14912,6899
1217,41071,19851,6766
1218,40217,14759,5959
1219,38988,13221,7076
1220,38464,14044,7151
1221,37726,14021,7036
1222,37471,14310,6694
1223,37350,14876,6885
1224,47966,24309,6813
1225,47732,14763,6292
1226,48632,15145,6535
1227,50407,14820,6631
1228,39949,15010,6450
1229,39184,14760,6404
1230,63440,14952,30435
1231,69631,44339,7352
1232,69165,15971,6541
1233,68218,14077,5741
1234,52179,13145,5712
1235,47630,12162,5672
1236,45681,12666,5742
1237,71272,12811,35209
1238,88316,53253,11349
1239,88641,27443,5498
1240,86390,14297,5661
1241,98828,13724,19362
1242,216775,27869,178679
1243,87780,217440,16408
1244,74589,27463,6377
1245,67314,15884,5990
1246,81049,35337,5825
1247,71538,12649,10722
1248,211964,17489,149304
1249,263332,183793,336602
1250,270522,449227,52407
1251,257574,69265,6733
1252,251734,15448,6281
1253,288867,29459,33901
1254,123282,42232,182912
1255,65050,208764,11616
1256,54933,24510,7637
1257,46574,17563,5986
1258,48154,14042,16922
1259,35976,25038,13593
1260,34393,21802,11512
1261,240852,29499,214349
1262,134103,247616,159356
1263,82453,194678,13803
1264,73614,25077,6499
1265,49337,14243,5413
1266,41852,12517,5970
1267,60035,13386,34569
1268,55722,49525,4336
1269,42269,8580,4317
1270,26116,8617,9648
1271,36377,13941,28712
1272,244415,35590,231969
1273,162411,271534,15167
1274,152265,26884,6942
1275,162599,31677,5706
1276,158400,13576,5695
1277,148294,12784,5136
1278,140003,12129,5047
1279,131622,11842,5074
1280,147596,12237,40029
1281,160923,47763,264965
1282,134541,316256,18795
1283,126722,48567,8871
1284,122318,18456,6761
1285,118605,14866,6306
1286,108935,13845,6277
1287,102125,13866,5798
1288,94199,13081,6102
1289,84835,14385,6280
1290,79892,19189,6196
1291,68550,14188,5573
