count_idx,delay_ns,loop_gap_ns,recv_block_ns
166,16825,6286,2858
167,15846,6113,2641
168,15658,5775,3244
169,20833,6593,8438
170,19504,12491,2821
171,19284,6258,2953
172,18747,6401,3046
173,17956,6408,2737
174,17481,6106,2666
175,18359,6006,7542
176,18012,10980,2931
177,17247,6214,2726
178,16806,6841,2904
179,16251,6199,2795
180,16117,6266,2752
181,15354,6062,2729
182,14878,6009,2652
183,14647,6048,3165
184,19776,6519,8822
185,19201,12094,2679
186,19291,6768,2589
187,18437,6034,2868
188,17857,6446,2739
189,16865,6127,2687
190,16187,5985,2869
191,16005,6309,2895
192,19378,6426,8370
193,18734,11805,2734
194,19058,6614,2916
195,155015,6357,138460
196,160748,146793,5376
197,160003,9457,2526
198,158690,6061,2452
199,158867,5914,3389
200,158255,6855,2391
201,157890,5819,2580
202,158600,7031,2628
203,158454,5998,2595
204,167010,6109,13247
205,164644,16716,2750
206,160638,6129,2811
207,157427,6138,2900
208,154134,6343,2477
209,149578,5587,2409
210,143848,6250,2374
211,139283,6110,2524
212,134733,6068,3105
213,129489,6577,2516
214,124907,6001,2594
215,120266,6126,2712
216,115591,6255,2635
217,110338,6187,2654
218,107667,6723,2712
219,104789,6064,2649
220,96273,6175,2691
221,94349,6138,2500
222,92234,5801,2682
223,90353,5954,2765
224,83662,6104,2495
225,79954,6001,2840
226,80299,7035,3735
227,79865,7091,3027
228,79455,6511,2809
229,78761,6254,2723
230,78179,5965,2741
231,77648,6007,2734
232,73751,6104,2717
233,72426,6080,2721
234,72253,6790,2744
235,81234,6104,12466
236,80501,15809,2978
237,79170,6459,2636
238,78862,6200,2776
239,76607,6223,2667
240,75456,6099,2694
241,74734,6093,2702
242,75113,7087,2753
243,74542,6179,2583
244,75363,6035,2670
245,75508,6010,2677
246,65064,6153,2455
247,61035,5830,2832
248,56614,6115,2646
249,51405,6258,2609
250,47346,6995,2709
251,41227,6155,2713
252,36471,6299,2748
253,33920,6128,2697
254,33267,6219,2625
255,33325,5976,3552
256,30965,7135,2875
257,29282,6204,2625
258,29492,7457,2788
259,27803,6699,2650
260,25005,6187,2799
261,21395,6260,3209
262,24025,6850,9913
263,21717,13192,5128
264,23868,8115,14542
265,19299,19530,5513
266,17338,9806,5397
267,14787,8670,4794
268,22228,8045,13988
269,105700,18785,87062
270,55754,105593,4268
271,27359,7076,4093
272,82638,6161,63244
273,53854,76503,5635
274,27735,9663,5218
275,92262,7503,73842
276,59177,82536,4125
277,29278,7122,1934
278,21801,4158,3872
279,53031,5789,39852
280,78425,45353,60899
281,46917,75167,5373
282,37332,9535,2233
283,29331,4443,1603
284,22325,3488,1878
285,27630,3780,14029
286,70584,15895,49461
287,44091,62868,5911
288,45059,10012,16077
289,32976,18753,4505
290,50578,7437,44547
291,73134,50977,46030
292,34716,55912,3811
293,22474,6331,1988
294,18658,3970,5063
295,13656,6968,4151
296,17291,6087,11553
297,12895,14526,3549
298,10419,6095,3142
299,33112,4985,27900
300,61281,34585,42189
301,25647,49148,3301
302,16464,5963,3721
303,58025,5777,47038
304,46370,58890,9429
305,21551,12669,4772
306,14118,7738,3353
307,87389,5197,78972
308,71664,91946,5070
309,46601,8578,2176
310,38112,4458,1674
311,31220,3650,1628
312,24308,3499,1907
313,28069,3782,13086
314,26114,16787,7451
315,66552,10138,50399
316,39716,62928,5237
317,27610,10118,2849
318,26840,6573,6263
319,24401,9845,4534
320,19549,8086,4978
321,82016,8283,69758
322,51120,81109,4331
323,30649,7252,2138
324,24357,4101,1708
325,20936,3559,1726
326,17857,3489,1749
327,18119,3529,5535
328,16040,7473,3906
329,17007,6986,4974
330,17523,7999,4840
331,15761,7806,4583
332,23866,7406,15617
333,62494,20011,47594
334,141949,55490,113897
335,112204,129526,7027
336,86906,12179,2682
337,78489,6119,2439
338,55922,5614,2548
339,50668,5504,2279
340,49130,5359,2895
341,48917,6090,3143
342,47487,6500,2336
343,45617,5312,2256
344,44029,5237,2477
345,42385,5416,2186
346,46940,5147,15687
347,30135,19263,2461
348,23884,5858,2395
349,18026,5202,2506
350,24337,5535,12122
351,20026,14350,2197
352,15745,4062,1960
353,13949,3809,4223
354,11822,6082,3676
355,16040,5467,10669
356,63590,12762,53935
357,42489,65317,7294
358,20824,11995,4788
359,59868,8045,48890
360,88005,56832,63081
361,52408,71310,3215
362,31679,5810,1815
363,26178,3782,1642
364,22510,3434,1722
365,19614,3544,1655
366,15919,3466,1797
367,18574,3563,7911
368,15257,9816,1790
369,13069,3590,2751
370,11498,4634,3530
371,31900,5439,26612
372,96783,32398,78574
373,67587,90954,5112
374,53425,8166,1962
375,44863,4230,1718
376,37102,3651,1952
377,28769,3800,1611
378,29035,3423,9889
379,23281,11735,4962
380,14920,6763,7867
381,56134,9691,50143
382,154408,57280,140350
383,60097,150644,42490
384,21084,48094,5517
385,14924,8004,3880
386,10399,5899,3150
387,31033,5042,25099
388,19819,30704,4733
389,16041,8431,5120
390,17432,9503,5788
391,18644,9810,5177
392,17635,8632,4837
393,14202,8033,4612
394,12689,7323,4812
395,13837,8109,5065
396,14467,8401,4850
397,14851,8289,4863
398,45371,8331,34753
399,47416,40454,31436
400,19442,37201,4338
401,44176,6777,33024
402,66598,38664,51787
403,41455,64145,5251
404,36163,9714,5720
405,41942,9017,14904
406,47781,19924,34579
407,27538,43020,4892
408,42161,7258,36510
409,32177,45731,6769
410,57941,10646,37171
411,25618,44975,4027
412,18200,8120,2388
413,17738,4345,5440
414,15013,7374,3061
415,13067,4877,3182
416,30515,4990,25660
417,57361,31285,41701
418,76311,50758,48926
419,46141,61558,4963
420,40140,8432,2012
421,36034,4126,5037
422,18733,7013,3334
423,12398,5128,3404
424,38118,5152,33518
425,58516,38985,35637
426,26014,43632,4556
427,16843,7155,3757
428,38559,5823,33631
429,46705,39196,34492
430,19208,40304,3988
431,13489,6510,3511
432,16118,5434,10073
433,12220,13071,3370
434,34279,5340,28169
435,41313,33997,27969
436,17944,33749,4242
437,11964,6705,3356
438,30987,5372,29119
439,72258,34712,55099
440,40820,66909,4493
441,29366,7567,1909
442,23726,3971,3946
443,17623,5784,3535
444,55898,5512,48643
445,38837,58021,5211
446,19516,9221,2978
447,14982,5961,2453
448,18537,5363,7683
449,16796,10605,2348
450,15314,5450,2491
451,16685,5542,5793
452,15508,8830,2543
453,16565,5546,4481
454,16143,7589,4083
455,15770,7049,5686
456,14989,8918,4812
457,14516,7862,4891
458,13769,7745,4696
459,64084,7786,53283
460,41210,62727,4229
461,19463,6714,1977
462,18854,5736,5119
463,15439,8673,1910
464,81780,70212,4305
465,81195,9319,2731
466,74697,5901,1601
467,63883,3424,1527
468,38018,3707,1859
469,29428,3638,5416
470,15460,7232,7760
471,17648,11762,10269
472,11920,13296,3400
473,32410,5225,27027
474,65130,33030,47160
475,39877,56926,4009
476,19453,7448,2069
477,14763,4002,3992
478,16770,5895,4324
479,12913,8949,2602
480,11494,4422,3424
481,15528,5298,10141
482,13198,13231,4562
483,12853,7505,4753
484,12698,7672,4495
485,13496,7815,4771
486,15656,9908,4102
487,15310,7237,4766
488,14025,7658,4743
489,12530,7867,4452
490,12428,7617,4703
491,12454,7652,4775
492,13215,8415,4614
493,65710,10016,53385
494,29469,61487,3224
495,16292,5873,1945
496,13887,3920,3357
497,12292,5206,3204
498,16937,5047,10385
499,50791,13371,41174
500,21036,50391,4631
501,55495,7716,45540
502,37569,56367,3985
503,19140,6507,4557
504,14628,6470,3105
505,12784,5061,3287
506,9542,5202,3351
507,58171,5210,48398
508,43924,61449,5782
509,17453,9650,3981
510,54249,6192,47321
511,36657,56527,5039
512,16066,8619,4382
513,10980,6682,3312
514,15909,5220,10206
515,14219,16010,3135
516,11923,5204,3968
517,9218,5850,3225
518,26889,5095,21507
519,75828,27150,61287
520,55550,71944,4525
521,45044,7406,1860
522,44428,7922,1752
523,40859,3681,1621
524,33879,3491,1706
525,26916,3496,1866
526,20538,3680,7188
527,16241,9098,3928
528,38741,5739,34086
529,57366,39604,40430
530,20344,49993,4635
531,35668,8279,27394
532,18291,32834,4685
533,12622,8504,3431
534,16855,5495,11424
535,12884,14675,3504
536,9768,5425,3154
537,9298,6790,3252
538,33389,5127,28432
539,23450,35780,4609
540,20062,10526,3287
541,18318,6694,2463
542,16796,5547,2484
543,17725,5287,6691
544,21803,12515,6004
545,16603,9207,2937
546,17479,5906,4913
547,15858,8080,4446
548,16312,7611,5523
549,15467,8609,4571
550,13351,7561,4473
551,18988,7326,10197
552,22862,16763,14989
553,18129,19660,4997
554,55480,8262,45840
555,46541,51831,29430
556,19811,35401,4975
557,12936,8522,3586
558,10262,5542,3365
559,10338,7537,3307
560,30211,5183,25572
561,70946,31111,53747
562,43606,66907,4966
563,33729,8445,1991
564,25058,4254,2009
565,30891,3917,15883
566,29956,24708,2159
567,24984,4084,4420
568,19576,6263,4836
569,15896,7810,4498
570,24005,7212,16693
571,87443,20808,66912
572,66131,86243,7430
573,67349,12371,3492
574,65565,12208,2487
575,63670,5999,2437
576,61794,5303,2381
577,60481,5579,2335
578,58131,5435,2537
579,56512,5647,2538
580,51883,5660,2150
581,108373,58292,6400
582,109677,12430,3008
583,108613,6949,2816
584,91080,6247,2550
585,85647,5790,2347
586,82191,5347,2525
587,79724,5415,2217
588,80891,8452,2405
589,79658,5403,2476
590,76705,5485,2437
591,74982,5552,2357
592,90629,5634,20285
593,87781,23240,2397
594,85314,5169,2482
595,82968,5400,2422
596,58937,8370,2538
597,47019,5475,2136
598,31481,4916,9845
599,25527,12733,5498
600,21368,8428,4577
601,17271,7648,4987
602,25806,8165,18213
603,21864,25732,4801
604,17273,8280,4820
605,23267,8219,14625
606,63686,18934,48898
607,37614,60684,4181
608,30818,7136,2010
609,22658,4056,1596
610,20478,8098,1916
611,16690,3747,1652
612,24237,3749,12144
613,20181,14034,1666
614,17876,3430,3482
615,15108,5297,3792
616,10353,5642,3336
617,17265,6644,11008
618,12423,14067,3454
619,16512,5324,10098
620,12269,13222,3645
621,11669,5498,5805
622,36580,7674,30259
623,32081,36876,10835
624,40898,14695,29101
625,27098,38056,4949
626,15478,8701,3532
627,68553,5623,60637
628,55769,74863,5542
629,32832,8950,2264
630,25873,4416,1844
631,20761,3675,1638
632,21328,8840,1879
633,17631,3737,1732
634,18378,3514,7803
635,16540,9612,3788
636,16394,5591,10899
637,103682,14211,95335
638,44197,105414,3868
639,23752,10355,2042
640,18037,4171,1646
641,14467,3512,1922
642,13091,3735,3079
643,11893,5032,3774
644,16673,5556,11527
645,12685,14572,3614
646,17016,5419,9048
647,13350,13784,3673
648,35287,5643,28417
649,52505,34127,37907
650,19293,43741,4471
651,13298,7358,3778
652,9772,5895,3266
653,44530,5118,37085
654,40226,52980,5276
655,30169,10270,2907
656,24543,6805,2638
657,21340,6488,4472
658,18843,8163,5502
659,22907,9070,14039
660,16446,19014,5130
661,14875,11171,5032
662,109661,8677,99149
663,101724,114025,6799
664,97674,11640,4880
665,95056,8253,2422
666,89781,5529,2394
667,88132,5942,2467
668,93781,5618,2453
669,91949,12217,2457
670,89871,5647,2322
671,88177,5271,2522
672,86523,5550,2192
673,85359,5165,2425
674,84492,5557,2415
675,83399,5337,2588
676,87525,11096,2538
677,86298,5655,2901
678,99412,4984,17883
679,95895,19868,1933
680,91760,3721,1546
681,87576,3329,1541
682,81095,3339,1421
683,79089,4908,1971
684,74980,3966,1479
685,70900,3244,1601
686,66781,3439,1620
687,61231,3386,1477
688,54123,3230,1578
689,49225,3382,1417
690,47361,3206,5550
691,23794,8909,3489
692,14394,5657,3330
693,44222,5190,39773
694,151694,45331,131893
695,125785,145983,6699
696,117461,11877,2863
697,108413,6472,2310
698,443031,274323,66519
699,452614,78666,7498
700,452150,11653,2730
701,449852,5802,1955
702,447931,4992,1953
703,445774,4601,2181
704,443157,4790,2067
705,541749,84167,21690
706,546668,32743,3543
707,545982,7822,2364
708,544707,5646,2191
709,541037,4967,2194
710,538609,5159,2094
711,536668,5198,2349
712,536015,5280,2221
713,530743,8051,2429
714,570705,35537,13565
715,569741,25795,3277
716,563698,7459,2253
717,558672,5723,2296
718,553052,5584,2198
719,526505,5389,2402
720,522412,12126,2251
721,513928,5266,2330
722,507895,5436,2498
723,496287,5384,2125
724,491490,5870,2422
725,485722,5204,1854
726,481737,4324,2196
727,522459,8026,3141
728,532300,51396,8818
729,530571,12867,2793
730,528428,6178,2393
731,525866,5520,2253
732,523043,5629,2010
733,519865,4971,2161
734,521786,5010,2185
735,519199,10439,2412
736,516564,5597,2315
737,514304,5349,2075
738,512214,5322,2010
739,508955,4897,1966
740,505448,4782,1979
741,527910,4903,24783
742,514562,31830,2724
743,508415,5679,2144
744,501623,4685,2003
745,495898,5326,2291
746,485545,5085,2081
747,480418,4811,3059
748,476944,7304,2077
749,473358,7929,3258
750,469731,6092,3677
751,458639,6861,2362
752,424425,5104,2203
753,412726,5120,2055
754,404782,4859,2192
755,399765,5172,2346
756,397158,5803,2455
757,391676,7948,2185
758,385142,5235,2146
759,379708,5148,2076
760,372789,5020,2192
761,359747,4860,2002
762,327120,4912,2033
763,316386,4587,1944
764,311449,7244,2158
765,305945,5833,3124
766,300370,6325,1896
767,296076,4845,2394
768,290954,4895,2499
769,286447,5240,2305
770,281167,5473,2319
771,276012,7414,2216
772,272133,5705,2488
773,266428,5205,2542
774,260347,5348,1888
775,255823,5089,2310
776,251254,5094,2922
777,243797,5955,2166
778,238948,7118,2384
779,250347,5415,19507
780,235585,22200,1794
781,219424,3656,1497
782,211481,3331,1348
783,203962,3171,1336
784,196421,3175,1502
785,193365,3296,1375
786,189320,6734,1435
787,185629,3325,1649
788,181688,3715,1409
789,177073,3185,1400
790,172931,3222,1410
791,169142,3193,1375
792,161549,3169,1399
793,155723,4729,1915
794,151630,3700,1436
795,147402,3221,1418
796,143460,3578,1426
797,139652,3141,1366
798,134873,3155,1658
799,130759,3452,1484
800,127772,4512,1517
801,123383,3333,1592
802,118639,3361,1441
803,114995,3203,1929
804,111346,3693,2538
805,109818,5603,2594
806,102403,5835,2364
807,103260,5185,2888
808,96319,7690,2446
809,66404,5510,2659
810,57032,5741,2439
811,52844,5616,2602
812,51901,5901,2531
813,49049,5290,2491
814,48530,5382,2915
815,97517,53615,4241
816,97077,9356,2337
817,95075,5383,1843
818,92732,4599,1845
819,89690,4217,1724
820,86886,4143,1720
821,83763,3591,1600
822,86313,5199,6117
823,82119,8078,1699
824,78807,3497,1638
825,76046,3586,1587
826,56231,3460,1684
827,48322,3456,1485
828,43001,3330,1465
829,40002,3266,1537
830,36137,5061,1808
831,29740,3600,4590
832,16314,7406,8292
833,13707,11706,4682
834,12771,7456,4820
835,12953,7869,4594
836,10969,7569,4725
837,13893,10388,5076
838,15020,8416,5169
839,50748,7700,42783
840,34988,52372,5552
841,13658,8524,3406
842,33522,5612,26525
843,19512,31953,4419
844,15192,10194,3301
845,10709,5414,3427
846,36835,5268,30816
847,24577,37192,3562
848,18875,7215,3859
849,16881,6741,3634
850,55110,5649,45994
851,42448,55147,5751
852,19363,12483,2436
853,14284,4594,3598
854,11440,5399,3214
855,30537,5031,25338
856,18292,30812,4677
857,11060,7407,3279
858,35920,5193,30211
859,27486,38797,5131
860,49517,8339,42948
861,37520,52312,3954
862,32341,8144,2101
863,27922,4173,1530
864,27580,3298,6044
865,44312,7930,25586
866,60831,33800,42650
867,34718,52139,3660
868,27213,6046,1770
869,22047,3691,1707
870,18718,3555,1837
871,19578,3640,7829
872,17699,9776,3824
873,15555,5719,1836
874,12025,5950,2735
875,10773,4588,3417
876,32517,5287,26759
877,70230,33857,49830
878,41663,62311,5080
879,34131,9913,2940
880,29499,6491,2681
881,28205,9589,2885
882,24413,6264,2776
883,20569,6138,2691
884,18799,6296,4603
885,17271,8107,5401
886,23295,8792,14861
887,15874,18925,4757
888,51112,9868,41253
889,32713,51283,4533
890,25613,9141,7539
891,23518,10969,5535
892,20441,9059,4333
893,22883,7478,12737
894,60223,17143,48048
895,38253,57330,4887
896,34052,16493,2850
897,32281,6515,2834
898,27509,6004,2526
899,22530,5761,2428
900,27772,6120,12976
901,55622,16318,31566
902,60690,44798,4397
903,64154,15069,3275
904,60535,7399,2876
905,56862,6584,2856
906,52287,6400,2621
907,51562,6280,2612
908,51252,6288,2739
909,52788,6342,4619
910,55296,10556,3143
911,54195,6725,2784
912,53951,6412,2927
913,53159,6545,2682
914,52416,6240,2719
915,51698,6401,2901
916,49247,6452,2963
917,47178,8744,2729
918,45423,6430,2661
919,42417,5659,2441
920,39261,5233,2332
921,36628,5823,2673
922,26795,5695,2471
923,36831,5739,15642
924,37666,19697,2786
925,27520,8677,2920
926,21664,6485,2865
927,23447,6446,7635
928,20610,11189,3013
929,20111,6622,5841
930,18881,9645,5493
931,15230,9240,5253
932,69305,64284,5302
933,66108,11921,2809
934,65398,6952,2820
935,65483,6388,2741
936,64533,6200,2381
937,60382,5373,2469
938,56523,5880,2937
939,50063,8833,2837
940,45574,6369,2515
941,40887,6099,2764
942,31309,5810,2491
943,26531,5790,2571
944,61238,5849,13058
945,62926,51603,3746
946,66766,7716,2414
947,61113,17735,2712
948,55563,6083,2377
949,64109,5355,17736
950,53453,20920,2534
951,25385,5488,5329
952,17845,8220,4822
953,91970,7789,82234
954,94027,96383,5158
955,87565,9353,2516
956,81650,5702,2226
957,75797,5265,2279
958,46957,5006,2218
959,27000,5124,7896
960,21698,11175,6293
961,20057,12391,5176
962,16224,8590,5257
963,14078,8648,5129
964,109265,8831,99476
965,79949,111334,5181
966,67780,9439,2908
967,60568,5971,2777
968,60909,5946,2779
969,55596,12234,3105
970,52544,6237,4452
971,48191,6990,2452
972,43077,5343,2402
973,37692,5177,2336
974,60393,5518,28175
975,83731,54997,7520
976,85711,17915,2851
977,81558,6338,2620
978,74949,5619,2281
979,65116,5355,2731
980,60964,6244,2270
981,55202,5089,2169
982,51439,5209,2234
983,49840,8139,2866
984,111546,5860,67487
985,95325,77284,5951
986,83606,9602,2652
987,33250,5804,2229
988,24638,5657,2406
989,17674,5605,2367
990,32679,5046,13708
991,35045,24140,6760
992,35306,9798,5778
993,19456,8862,4226
994,17578,7296,4778
995,22923,7933,15603
996,16613,19334,4903
997,71914,8011,60661
998,62081,80067,6106
999,43935,10535,3270
1000,39941,6444,2884
1001,38605,5972,2774
1002,39497,6727,3445
1003,40307,7666,3072
1004,35643,6845,2323
1005,34606,9430,2318
1006,36585,5697,8646
1007,49233,11533,24026
1008,26301,30382,4671
1009,22260,10206,3914
1010,24031,9029,6876
1011,23180,11686,5794
1012,20496,8859,5518
1013,15085,10938,4323
1014,49967,7242,41413
1015,30301,49874,4846
1016,44003,7537,36984
1017,25464,43360,6254
1018,17213,10169,5062
1019,43140,8344,34522
1020,35679,47503,5967
1021,17596,10036,4167
1022,12171,7033,3621
1023,9704,5688,3541
1024,41897,5467,37864
1025,48296,44678,26926
1026,21657,32466,3471
1027,16760,10001,2927
1028,15990,5933,2592
1029,15035,5630,2478
1030,14226,5718,2936
1031,18761,5782,8469
1032,18310,11822,2805
1033,17316,5865,2474
1034,18261,7960,2602
1035,16541,5672,2824
1036,16359,6620,2601
1037,14313,6251,2025
1038,12863,3923,3246
1039,11614,5121,3603
1040,53997,5411,47438
1041,47997,62198,4948
1042,29149,9289,2704
1043,25239,6263,2397
1044,24901,5928,2705
1045,24745,6298,2740
1046,24161,6312,2632
1047,24262,6191,2739
1048,81105,60766,4617
1049,82864,11380,2628
1050,82379,6434,2564
1051,81487,5907,2863
1052,82166,6497,3059
1053,79598,6707,2443
1054,78199,5622,2296
1055,79804,5676,2770
1056,79745,8496,2832
1057,79056,6309,2518
1058,76255,6077,2636
1059,72016,6272,2589
1060,64454,6146,5321
1061,59888,8760,2836
1062,53729,6381,3333
1063,54816,9267,2687
1064,54176,6249,2587
1065,53571,6043,2520
1066,52898,5995,2458
1067,52764,6013,2824
1068,48125,6402,3091
1069,47393,6644,2757
1070,48552,8344,2469
1071,48078,5983,2598
1072,47496,6173,2452
1073,47100,5936,2872
1074,46717,6380,3092
1075,46218,6689,2517
1076,46220,6199,2660
1077,47449,6219,2617
1078,47204,8133,2577
1079,46782,6181,2512
1080,45902,5890,2489
1081,45157,5806,2625
1082,42605,6285,2696
1083,42128,6152,2887
1084,42332,6917,2824
1085,43226,8337,2721
1086,42951,6375,2737
1087,38766,6412,2681
1088,40772,6280,4728
1089,40390,8276,2781
1090,39788,6335,3165
1091,39784,6783,3161
1092,41307,8687,2710
1093,40658,6182,2681
1094,35739,6243,2632
1095,34763,6199,2868
1096,34440,6495,2983
1097,33910,6493,2572
1098,33769,6173,3120
1099,34623,6558,2299
1100,33863,7736,2639
1101,34075,6148,3039
1102,27816,6629,2984
1103,21296,6592,3036
1104,20307,6585,2878
1105,20434,6526,2820
1106,20041,6354,2917
1107,21702,8411,2687
1108,21933,6328,2892
1109,22017,6459,3043
1110,20547,6611,2888
1111,20378,6531,2936
1112,19945,6489,2458
1113,19717,5932,2947
1114,23802,10481,3117
1115,22224,6490,2542
1116,19370,6125,2442
1117,29827,5825,13911
1118,29235,17563,2756
1119,28968,6232,2702
1120,17542,6315,2360
1121,18330,5890,2658
1122,16944,8054,2750
1123,15820,6088,2657
1124,15314,6074,2843
1125,14876,6320,2970
1126,19490,6556,8601
1127,19306,12227,2768
1128,18309,6323,2897
1129,19222,8527,2732
1130,18775,6292,2676
1131,18404,6155,2718
1132,18129,6265,2703
1133,17639,6273,2835
1134,17090,6413,2698
1135,16896,6333,2941
1136,18143,8360,2640
1137,16867,5510,2646
1138,14518,5570,2940
1139,20847,5864,10106
1140,19433,13257,2610
1141,18330,5576,2418
1142,15935,5392,2573
1143,17367,5862,2738
1144,17110,8448,2642
1145,16646,6228,2609
1146,16214,6188,2775
1147,16170,6326,2892
1148,15539,6234,2858
1149,25929,6306,13393
1150,29891,20535,4534
1151,33053,10846,4111
1152,33730,7708,2636
1153,33592,5632,2314
1154,34096,5683,2527
1155,34785,6091,2439
1156,36023,6390,2556
1157,37166,6070,2711
1158,28964,8497,2744
1159,28965,6252,2744
1160,28637,6279,2762
1161,28322,6379,2892
1162,37859,6423,12431
1163,37378,16174,2737
1164,37067,6454,2696
1165,77428,44158,4919
1166,79838,12073,3026
1167,73032,6819,2436
1168,71892,5952,2443
1169,71452,5650,3019
1170,71870,6563,3380
1171,71752,6835,2888
1172,73752,6546,2932
1173,73514,8485,2657
1174,72503,6156,2771
1175,71977,6331,2510
1176,71276,6106,2510
1177,70403,6095,2380
1178,69657,6015,2511
1179,65345,6146,2392
1180,67113,8127,2558
1181,66918,6176,2793
1182,66464,6296,2798
1183,65882,6359,2731
1184,62786,5543,2159
1185,68746,5230,12474
1186,65437,16133,2723
1187,66911,11324,2791
1188,61949,6504,3033
1189,60675,6480,2601
1190,60115,6133,2501
1191,59909,5919,2728
1192,59324,6101,2602
1193,54082,6094,2671
1194,55102,6088,2700
1195,52938,8451,2613
1196,51883,6129,2795
1197,50200,6109,2472
1198,48629,5572,2210
1199,48439,5740,2683
1200,47859,6235,2738
1201,46806,6147,2654
1202,47970,8226,2576
1203,46626,6166,2433
1204,46305,6431,2490
1205,42331,6011,3283
1206,41093,6872,2569
1207,40872,6096,3008
1208,40781,6372,2657
1209,26967,8144,2782
1210,24470,6364,2871
1211,23802,6409,2686
1212,23449,6204,2776
1213,23185,6320,2793
1214,21980,6244,2806
1215,22049,6345,3180
1216,32865,6639,12613
1217,32126,18385,2678
1218,31892,6211,3101
1219,31544,6691,2997
1220,26883,6598,2515
1221,26199,6049,2571
1222,25876,6038,2759
1223,25330,6295,2695
1224,27105,9968,2693
1225,27446,6418,3147
1226,27819,6733,3143
1227,27557,6631,2876
1228,27077,6515,2485
1229,26265,6037,2730
1230,25665,5996,2678
1231,27083,8158,2650
1232,26068,6304,2596
1233,26017,6147,2929
1234,25464,6417,2799
1235,24865,6336,2723
1236,24671,6264,2706
1237,24085,6126,2772
1238,25240,6133,2718
1239,24779,8200,2674
1240,24372,6112,2717
1241,33483,6109,12252
1242,32781,15803,2557
1243,32270,5866,2669
1244,31645,6331,2699
1245,23431,6256,2618
1246,19872,8259,2434
1247,18240,6014,2366
1248,17600,5736,2656
1249,15970,6186,2415
1250,15566,6005,2466
1251,20443,6072,7911
1252,18894,11562,2960
1253,20087,8559,2809
1254,19338,6400,2731
1255,18962,6353,2712
1256,18721,6302,2774
1257,17923,6335,2684
1258,17283,6266,2624
1259,17232,6178,2839
1260,18634,6436,2694
1261,18035,8162,2753
1262,17555,6288,2771
1263,16626,6163,2569
1264,22583,5838,9921
1265,22027,13518,2735
1266,18911,6253,2751
1267,18374,6271,2821
1268,20733,8410,3505
1269,20738,7081,3093
1270,20737,6631,3001
1271,20777,6579,2928
1272,20823,6565,3120
1273,20531,6675,2861
1274,20607,6371,3146
1275,22777,8626,3405
1276,22214,7013,2390
1277,21514,5933,2359
1278,19366,5929,2639
1279,19037,6247,2651
1280,18185,6202,2515
1281,16678,6065,3131
1282,60306,6717,5222
1283,70853,53133,13311
1284,69959,17147,2659
1285,69484,6301,2361
1286,69269,6018,2626
1287,68992,6169,2721
1288,67535,6071,2563
1289,67173,6112,2413
1290,69374,8489,2492
1291,68462,6059,2542
