count_idx,delay_ns
51,62373
52,63836
53,84077
54,360940
55,65606
56,51012
57,43189
58,36087
59,29958
60,23901
61,35723
62,31469
63,400841
64,98347
65,83573
66,76051
67,70624
68,74074
69,67242
70,60723
71,150371
72,383732
73,94294
74,56132
75,47921
76,41674
77,35750
78,29491
79,23004
80,89197
81,353345
82,85191
83,44068
84,35839
85,29097
86,22682
87,35031
88,28447
89,24647
90,14054
91,432980
92,129296
93,115654
94,107674
95,108909
96,101792
97,95244
98,88819
99,128783
100,137028
101,177768
102,77753
103,62670
104,52998
105,48847
106,63629
107,37229
108,29821
109,20085
110,30346
111,79517
112,29368
113,25958
114,21614
115,19276
116,19441
117,93111
118,65214
119,38448
120,28362
121,21880
122,33262
123,27074
124,21094
125,19213
126,12610
127,95154
128,90986
129,87031
130,82127
131,78117
132,72401
133,68782
134,64504
135,63418
136,342227
137,90286
138,77101
139,70677
140,65095
141,65727
142,59996
143,58242
144,87658
145,408474
146,129713
147,116969
148,110365
149,104162
150,98080
151,98930
152,93294
153,101204
154,298463
155,133412
156,93433
157,75849
158,42922
159,27792
160,18789
161,153647
162,92028
163,74438
164,35865
165,31870
166,62862
167,28579
168,204232
169,123585
170,109291
171,96814
172,91314
173,78519
174,65535
175,52480
176,87608
177,247944
178,107942
179,74887
180,69626
181,64640
182,58666
183,55523
184,52198
185,101561
186,343328
187,91786
188,54354
189,42186
190,32802
191,36890
192,25334
193,17272
194,71716
195,199897
196,164908
197,156920
198,151098
199,146074
200,142382
201,137915
202,141088
203,147546
204,353930
205,61802
206,45646
207,35426
208,25841
209,30717
210,70142
211,25798
212,23536
213,15013
214,47338
215,56186
216,23791
217,16624
218,11741
219,40971
220,73350
221,75077
222,61759
223,32988
224,23991
225,43613
226,79032
227,41173
228,28754
229,23122
230,18931
231,118240
232,58484
233,42866
234,31480
235,25186
236,25827
237,75733
238,35289
239,35026
240,27533
241,74125
242,40108
243,30238
244,23226
245,27721
246,19599
247,15515
248,50490
249,78208
250,39927
251,28165
252,32093
253,31490
254,24536
255,18246
256,61826
257,45404
258,31625
259,18431
260,72696
261,55046
262,24679
263,25321
264,22981
265,82314
266,62365
267,38531
268,34268
269,67003
270,44032
271,29731
272,26628
273,18171
274,65528
275,41118
276,36667
277,27461
278,24256
279,90303
280,56994
281,30223
282,27490
283,71583
284,37595
285,53317
286,38393
287,63468
288,36979
289,63602
290,38750
291,49561
292,58550
293,184406
294,161156
295,130400
296,116370
297,99952
298,83597
299,71570
300,60849
301,82195
302,138260
303,57968
304,41751
305,30767
306,24232
307,29554
308,238290
309,192870
310,178159
311,167310
312,157300
313,151195
314,153371
315,148471
316,157697
317,172527
318,154148
319,100296
320,92049
321,84247
322,85525
323,81850
324,78127
325,74881
326,84570
327,325971
328,73437
329,70567
330,64961
331,62637
332,61340
333,55953
334,52400
335,78061
336,249146
337,33178
338,17184
339,15533
340,11314
341,39342
342,22896
343,13917
344,16566
345,16538
346,11506
347,149825
348,112458
349,86861
350,76885
351,71577
352,65475
353,59120
354,51990
355,103435
356,373693
357,78244
358,44588
359,37007
360,33611
361,28149
362,22941
363,17398
364,58705
365,363020
366,79191
367,43329
368,35290
369,29512
370,24752
371,19034
372,28503
373,23085
374,19439
375,291897
376,50383
377,50797
378,46065
379,129971
380,117435
381,93280
382,80425
383,75350
384,52032
385,43196
386,33685
387,38369
388,79485
389,142741
390,57800
391,44698
392,35880
393,27391
394,35020
395,25460
396,24458
397,19103
398,133782
399,38142
400,23247
401,34464
402,23203
403,17331
404,20475
405,89872
406,110800
407,46530
408,32320
409,26753
410,26043
411,18736
412,19036
413,18279
414,16771
415,169548
416,152463
417,118047
418,89222
419,76834
420,63007
421,45124
422,29180
423,18472
424,21880
425,19398
426,45061
427,30103
428,162715
429,115931
430,103832
431,84250
432,69395
433,72132
434,56300
435,26256
436,22509
437,14425
438,69109
439,49392
440,35120
441,32439
442,38520
443,281490
444,40135
445,26917
446,21131
447,20134
448,80879
449,53256
450,22640
451,26370
452,25186
453,19167
454,14930
455,11499
456,17265
457,18065
458,389391
459,51812
460,90127
461,32189
462,14472
463,16140
464,11829
465,95800
466,75467
467,32046
468,24647
469,20223
470,17155
471,29259
472,24556
473,30543
474,26387
475,353413
476,114361
477,100995
478,757270
479,752592
480,743883
481,734288
482,726813
483,762124
484,1077594
485,78703
486,46117
487,38732
488,33416
489,28533
490,22828
491,17586
492,78140
493,310583
494,80595
495,48982
496,41970
497,36661
498,32594
499,27546
500,22932
501,80994
502,315763
503,76997
504,31614
505,24222
506,18691
507,27902
508,24477
509,19477
510,18242
511,15005
512,395650
513,116775
514,107361
515,99992
516,93984
517,99399
518,93918
519,88628
520,145914
521,349300
522,74672
523,42898
524,35532
525,29624
526,24905
527,19575
528,28469
529,23027
530,20059
531,367337
532,86178
533,74874
534,69231
535,64596
536,87621
537,82817
538,77532
539,84008
540,340189
541,86348
542,75042
543,69468
544,64616
545,59144
546,55311
547,51251
548,81098
549,344342
550,86753
551,75394
552,69558
553,64620
554,58849
555,53462
556,48014
557,105002
558,263895
559,106968
560,84126
561,78440
562,95186
563,90365
564,85711
565,80868
566,113957
567,238522
568,218889
569,84177
570,76082
571,70827
572,68626
573,63562
574,57567
575,49959
576,51477
577,101456
578,66234
579,36608
580,32419
581,38944
582,32058
583,76553
584,37697
585,29783
586,22900
587,26004
588,21757
589,17430
590,25704
591,21415
592,20801
593,15450
594,68875
595,34330
596,28519
597,23235
598,65514
599,89064
600,42717
601,42025
602,16619
603,47929
604,65810
605,27461
606,17298
607,65990
608,27976
609,206788
610,154235
611,151711
612,148405
613,143300
614,137779
615,132210
616,126153
617,160435
618,316293
619,87766
620,48858
621,42164
622,36396
623,31135
624,26139
625,21283
626,54855
627,224470
628,95035
629,56372
630,41349
631,40648
632,42959
633,109140
634,71970
635,32682
636,26456
637,22183
638,28352
639,85476
640,87279
641,83130
642,90124
643,129103
644,94473
645,77513
646,69010
647,47607
648,35149
649,26321
650,17062
651,73907
652,464903
653,227372
654,192300
655,184736
656,179769
657,174321
658,168658
659,164054
660,207863
661,414692
662,86291
663,52971
664,51908
665,46914
666,41472
667,35724
668,30858
669,90236
670,306592
671,64960
672,30486
673,22397
674,17189
675,52361
676,51217
677,46415
678,41954
679,65456
680,480799
681,152455
682,139246
683,136092
684,131058
685,125604
686,120377
687,151350
688,173023
689,345096
690,72397
691,39248
692,32082
693,26274
694,21471
695,16364
696,26239
697,20984
698,17638
699,336987
700,87036
701,75482
702,70290
703,65015
704,53709
705,30537
706,21542
707,90885
708,351484
709,77001
710,43871
711,36536
712,31039
713,25927
714,26354
715,21825
716,81926
717,311391
718,78104
719,45511
720,39860
721,34415
722,28987
723,23623
724,21025
725,78958
726,304624
727,74474
728,41839
729,34608
730,35046
731,31272
732,26149
733,20883
734,79020
735,307998
736,76593
737,44115
738,36889
739,36689
740,34452
741,29392
742,24501
743,83128
744,307869
745,73183
746,39856
747,32329
748,26593
749,21651
750,16217
751,26738
752,21281
753,18265
754,365228
755,88894
756,77024
757,71340
758,66805
759,60587
760,56290
761,53245
762,75180
763,333434
764,85279
765,74189
766,76783
767,77241
768,73071
769,71007
770,67199
771,79141
772,336184
773,82185
774,70276
775,64441
776,60369
777,54704
778,49491
779,44773
780,75677
781,338423
782,110455
783,52084
784,40401
785,30120
786,34800
787,24760
788,16917
789,11599
790,16833
791,173271
792,37509
793,17278
794,13052
795,10175
796,16850
797,70676
798,86657
799,33024
800,22203
801,13520
802,185854
803,130720
804,112990
805,96996
806,59513
807,60085
808,50484
809,77816
810,41839
811,28145
812,28191
813,24410
814,25478
815,19703
816,21543
817,182278
818,131126
819,91515
820,85489
821,80203
822,76868
823,72436
824,68346
825,105757
826,341016
827,79115
828,60448
829,50247
830,45524
831,40092
832,34950
833,30142
834,92308
835,369364
836,85348
837,47812
838,29312
839,19966
840,13028
841,58664
842,36185
843,28167
844,19043
845,69562
846,36389
847,30106
848,26481
849,24199
850,20767
851,17688
852,28298
853,25143
854,22260
855,15166
856,25778
857,108606
858,72764
859,59579
860,29198
861,34989
862,24620
863,18023
864,24449
865,12689
866,18301
867,23122
868,13820
869,37973
870,81820
871,60856
872,60292
873,57166
874,54460
875,51108
876,47678
877,38967
878,86748
879,279402
880,74516
881,42828
882,35602
883,30547
