count_idx,delay_ns,loop_gap_ns,recv_block_ns
360,11977,3535,2232
361,23822,4182,17553
362,20793,19511,2182
363,20264,4092,4693
364,12342,7079,3219
365,7266,5103,3795
366,11174,5692,9631
367,56720,11658,55200
368,23170,66277,4762
369,17201,9408,3062
370,15302,7131,2897
371,14696,6561,2931
372,14486,6718,2961
373,17001,6670,6515
374,15658,10298,5667
375,13265,9413,3575
376,12014,7326,3007
377,11866,6693,3225
378,12117,6946,3127
379,11828,6877,2945
380,17086,6289,8782
381,16468,12530,2778
382,15666,6558,2751
383,15274,6616,2666
384,15062,6416,2769
385,14429,6555,2820
386,13547,6593,2846
387,14693,6698,5334
388,15071,9243,4728
389,11982,8462,4884
390,55120,8557,50890
391,24270,65167,5272
392,15665,8817,2120
393,12408,4401,2222
394,11711,4086,5219
395,8478,7118,3678
396,122111,5576,130980
397,100025,143481,5611
398,93100,8993,2185
399,91124,4467,3176
400,88403,5199,1863
401,84952,3668,1692
402,78489,3505,1839
403,61259,3682,1866
404,48680,3706,1624
405,40515,3475,1540
406,31476,3407,1534
407,35070,3365,15057
408,15769,17079,4093
409,10897,6021,9893
410,9353,11932,6335
411,123549,8281,164865
412,109279,177729,5772
413,106006,10473,2723
414,104543,6403,2317
415,102800,5324,2167
416,102187,5514,2550
417,101691,5778,2482
418,100855,5843,2176
419,100424,5427,3038
420,97370,5093,1506
421,95020,3420,2254
422,92260,4119,1564
423,89289,3501,1405
424,86059,3217,1457
425,82621,3361,1713
426,77113,3557,1503
427,69258,3345,1830
428,65422,3725,1543
429,61590,3426,1483
430,58270,3315,1779
431,51413,3683,1581
432,61124,3452,18745
433,53863,20795,2015
434,47738,3893,1573
435,44135,3501,1503
436,38017,3554,1836
437,28769,3685,1517
438,14765,3412,3123
439,10549,5048,4503
440,11789,6454,9520
441,125532,11481,133926
442,112391,146583,8109
443,107384,12131,2129
444,100015,4406,1774
445,74825,3738,1669
446,60749,3508,1764
447,54926,3589,1677
448,51732,3575,1700
449,48472,3538,1539
450,45538,3416,2509
451,42457,4307,1770
452,39133,3588,1725
453,30645,3531,1694
454,26969,3509,1656
455,22266,3502,1780
456,17861,3653,1649
457,22153,3459,10337
458,16058,12316,6091
459,12974,8009,10346
460,108829,12701,142925
461,97041,158676,6967
462,76157,14048,2937
463,67146,6908,3016
464,75736,21266,2763
465,70847,5940,2533
466,65290,5852,2674
467,55951,5883,2713
468,49484,5839,2381
469,42978,5454,2322
470,38164,5462,2455
471,53743,8430,21901
472,30047,25490,2543
473,23777,5679,7788
474,22431,10713,9780
475,24122,12315,13797
476,25280,32424,4673
477,22398,9410,2710
478,22521,5955,3825
479,18477,10721,3451
480,15572,5562,2026
481,12340,3877,1899
482,10356,3738,3452
483,8885,5346,3944
484,13949,5824,13547
485,9309,16808,3843
486,8590,7963,3777
487,13417,5734,10178
488,9161,13214,3612
489,47567,5549,47839
490,20338,55885,3951
491,14003,6972,4138
492,8062,6552,3440
493,17153,14538,10520
494,97510,12544,94189
495,64275,106351,5471
496,53409,9118,2221
497,45345,4445,1822
498,39009,3768,1768
499,31079,3650,1935
500,29909,9344,1991
501,21965,3904,1708
502,28818,3543,16277
503,22110,18182,1926
504,17455,3756,4525
505,11490,6410,3696
506,10089,5573,3955
507,8432,5849,3448
508,11817,7011,9386
509,6606,11301,3305
510,13076,5130,11640
511,8907,14804,3455
512,6923,5398,3491
513,20644,5354,18043
514,17249,23677,3123
515,17671,8112,2584
516,15606,5726,2080
517,12647,4140,1857
518,11467,3756,3909
519,9938,5794,3644
520,6157,5521,3306
521,32486,5160,30841
522,18816,38429,3728
523,14161,6754,4367
524,9276,6500,3527
525,13307,5384,10488
526,9072,13589,3549
527,6411,5443,3435
528,35806,5300,34221
529,24513,41006,3354
530,17560,8708,1967
531,13113,3861,1845
532,10809,3669,2840
533,9313,4688,3636
534,35926,5541,33405
535,81162,39939,84038
536,35666,94779,7248
537,20703,15725,5672
538,15011,8720,5324
539,12314,8387,4769
540,11430,8436,5015
541,9310,8452,5016
542,8972,7921,5150
543,9236,7963,4449
544,38744,10623,43442
545,25794,52398,4607
546,22859,9504,4044
547,19837,6725,2062
548,16752,4270,1658
549,12992,3534,1781
550,16160,3595,8008
551,17602,9920,4033
552,12207,8495,2181
553,10155,4074,3551
554,8062,5402,3481
555,15946,5363,13063
556,10622,16294,3662
557,6600,5577,3284
558,28645,5178,27439
559,46491,34988,46171
560,31357,55731,3685
561,26313,6184,1837
562,23104,3743,1731
563,19677,3590,1855
564,16417,3838,1625
565,13087,3477,1857
566,14913,8546,1962
567,11511,3893,1820
568,12129,3733,5479
569,10841,7378,4039
570,6880,5908,3584
571,11924,5488,10289
572,10450,13658,3994
573,129111,5990,123127
574,99257,141223,5436
575,91331,9111,2542
576,88642,4898,1945
577,86333,3918,1857
578,83612,3754,1729
579,81016,3603,1764
580,75713,3696,1591
581,74433,5528,2029
582,70400,3964,1579
583,66785,3452,1592
584,63442,3433,1651
585,60554,3502,4266
586,57641,6122,1812
587,53464,3716,2009
588,51444,5509,1813
589,47469,3663,1772
590,29240,3639,1635
591,21283,3430,1761
592,16282,3605,1500
593,29321,3324,17815
594,25451,19816,1939
595,21965,3752,6266
596,72105,11801,75091
597,43020,89830,6367
598,29153,11797,3053
599,25436,7107,2843
600,21126,6600,2516
601,19847,6046,6967
602,14133,10704,4800
603,108614,13522,113753
604,95947,126792,5271
605,92247,9042,2104
606,88732,4448,1664
607,50743,3692,1794
608,41801,3712,1812
609,34179,3649,1868
610,37242,9507,2056
611,33369,3983,1874
612,30162,3747,1597
613,27258,3435,1830
614,25701,3681,3301
615,22307,5158,1678
616,19089,3538,1722
617,18049,5041,2162
618,14663,4121,1780
619,27195,3594,17585
620,22105,19662,1666
621,18929,3557,1845
622,10085,3653,3192
623,9250,5102,4125
624,9444,6068,5462
625,7204,8968,3690
626,10861,5585,8902
627,8783,10806,6605
628,6386,8688,3447
629,13050,5342,11968
630,11022,15023,3178
631,9268,5011,3419
632,8857,6781,3449
633,7083,5407,3599
634,11259,5486,8985
635,10942,11997,4042
636,8811,6393,3280
637,10508,5145,9202
638,38520,12212,39666
639,27804,49473,4151
640,24461,8187,2766
641,22767,5642,2418
642,21944,5729,2646
643,19856,5499,2285
644,18789,5259,2946
645,17280,5844,2437
646,18230,5300,2516
647,17059,8424,2589
648,15489,5543,2520
649,14099,5612,2646
650,12580,5680,2953
651,23068,6119,14503
652,21798,18071,2639
653,20371,5696,2571
654,16396,8365,2340
655,14586,5419,2551
656,13314,5503,2724
657,11719,5742,2533
658,13899,5666,6157
659,14447,9651,5568
660,12443,9014,4837
661,58431,10001,67242
662,24999,76950,4276
663,19604,8619,2891
664,18147,6497,1982
665,15297,4081,1847
666,10576,3738,3010
667,8385,4876,3440
668,14186,5320,10038
669,10527,16037,3156
670,8484,5066,3580
671,11289,5483,9473
672,133963,12769,138430
673,105532,150623,5070
674,100050,8944,2111
675,97525,4387,1684
676,102418,11174,1977
677,99285,3881,1668
678,96076,3443,1593
679,93033,3402,1824
680,86503,3617,1882
681,79673,3734,2001
682,72896,3838,1603
683,67870,5127,1776
684,60563,3656,1609
685,54277,3425,1599
686,50293,3540,1766
687,45838,3598,1814
688,42381,3725,1503
689,35595,3398,1750
690,33449,3547,1665
691,26541,5145,1703
692,20016,4250,1850
693,22543,3688,11484
694,15311,13410,5261
695,17392,7139,16581
696,12518,19617,2125
697,10405,3989,2745
698,10839,6420,3867
699,8233,5837,3382
700,34848,5355,38898
701,19545,44688,3388
702,14922,6679,3725
703,11110,6388,3559
704,8433,5463,3628
705,12202,12781,2399
706,10199,4823,2821
707,8656,4786,3978
708,14925,5868,12478
709,10761,15555,3803
710,51244,5815,50980
711,21331,60377,6348
712,17908,10335,2561
713,13538,8165,2125
714,13100,4119,4645
715,11441,6598,3305
716,9568,5200,3367
717,7119,5295,3517
718,12020,5450,10214
719,10719,13516,3306
720,9632,6988,3419
721,7427,5353,3495
722,15155,5411,12799
723,8284,16031,3675
724,34971,5561,34189
725,10645,40878,5007
726,12836,9284,10351
727,10324,16846,3966
728,48947,6287,46430
729,28378,55935,3773
730,22482,6504,1891
731,17995,3745,2246
732,14692,4079,1737
733,11713,3577,1921
734,16678,3778,7476
735,12345,12021,3635
736,12274,5534,10481
737,8962,14495,5194
738,9140,8504,5120
739,9973,8311,4731
740,9917,8064,4256
741,9931,7475,4574
742,14862,10760,6036
743,14308,9329,3575
744,11225,5683,1853
745,9409,3725,2862
746,8198,4815,3504
747,11452,5448,9804
748,11074,12987,3894
749,9208,7425,3355
750,7602,5279,3560
751,37144,5398,35661
752,27334,44739,4964
753,25730,11462,3291
754,24659,6712,2828
755,24303,6247,2649
756,25886,6574,2143
757,23153,6813,1743
758,20267,3643,1785
759,17535,3696,1933
760,14802,3821,1902
761,17878,3743,8457
762,14104,10403,1831
763,13694,3668,4322
764,11968,8081,2212
765,10081,4072,3570
766,8031,5433,3591
767,15655,5449,13333
768,11699,16514,2936
769,8818,4850,3431
770,12634,5311,9212
771,11200,13947,3050
772,8711,4990,3611
773,6254,5503,3344
774,10343,5261,9304
775,9353,12501,3876
776,6471,5752,3280
777,28639,5189,27128
778,16769,34676,4934
779,11553,8053,3294
780,51106,5508,48283
781,22548,57878,4451
782,15672,8846,2614
783,11917,5690,1937
784,11174,3852,4248
785,13217,6119,3540
786,9470,9652,3280
787,8166,5169,3711
788,14699,5666,12372
789,11058,15750,3771
790,7867,5677,3445
791,11002,5321,9032
792,13075,12240,9440
793,74660,14112,84129
794,56516,96479,4965
795,43061,8357,3684
796,36260,5788,1710
797,28275,3637,1552
798,32397,3423,15557
799,24023,17530,1981
800,19361,9385,2155
801,13022,4073,4485
802,149949,6463,159617
803,139523,172119,4959
804,135582,8678,2005
805,132780,4221,1784
806,129250,3716,1484
807,132554,3400,1692
808,125124,11658,2807
809,109414,5842,2002
810,105166,5134,2247
811,105200,4813,5157
812,106270,8950,2471
813,105880,6216,2401
814,105094,5821,2145
815,132820,7810,29012
816,131258,32688,2990
817,130082,6283,2789
818,128858,5966,2399
819,127786,5645,2806
820,126375,6459,2278
821,124993,5419,2661
822,126661,8575,2487
823,125952,5539,2935
824,124074,6147,2366
825,121885,5312,2186
826,115583,5650,2233
827,110624,5576,2362
828,109596,5509,3294
829,99117,5397,1526
830,85642,5379,1552
831,81960,3418,1498
832,75703,3384,1457
833,69001,3329,1776
834,64008,3632,1622
835,59718,3511,1768
836,38457,3652,1717
837,18288,4994,1980
838,18441,3843,10152
839,14184,12147,1978
840,11992,3817,3632
841,10607,5496,4154
842,6840,6130,3429
843,134751,5303,146549
844,117718,164762,5339
845,107707,9686,2850
846,98381,6095,2597
847,91843,5640,2525
848,88607,5771,5441
849,66596,8472,2470
850,55453,5490,2349
851,51358,5455,2443
852,45327,8257,2750
853,39893,6118,3439
854,34829,6746,2378
855,29425,5529,2976
856,21872,5190,1611
857,28827,3416,16210
858,22480,18212,1948
859,19858,5484,4375
860,44774,6313,37824
861,39775,43516,2916
862,32676,5657,1929
863,24884,4093,1663
864,19960,3598,4632
865,12153,6553,5317
866,16477,9160,15532
867,9623,18633,3441
868,77189,5632,95180
869,63346,107682,5224
870,58180,8609,2041
871,50365,4278,1629
872,26850,4479,2601
873,23140,5958,2884
874,34260,12478,22063
875,28269,25535,2535
876,25940,5265,6433
877,39842,9505,35933
878,63013,43411,127177
879,36882,138449,4626
880,31957,7327,2625
881,32526,8908,2064
882,29000,4088,1726
883,26275,3569,1725
884,23035,3728,1594
885,19694,3450,1815
886,16191,3690,1620
887,13165,3438,1912
888,11975,5310,1972
889,19271,3845,12437
890,15969,14368,1906
891,12235,3731,3511
892,9757,5409,3729
893,32047,5604,32748
894,17489,38338,4764
895,12031,8392,3955
896,8574,10828,3786
897,15120,6512,12685
898,10900,15964,3587
899,7927,5528,3814
900,6403,6111,3589
901,10717,5493,9354
902,9686,12555,3616
903,9316,7255,3464
904,7248,5352,3516
905,10978,5384,9206
906,8363,12367,3521
907,47607,5381,45775
908,21623,52562,5760
909,15317,10166,3933
910,13722,9071,3150
911,11078,5326,3649
912,79537,5489,75396
913,66458,89724,6513
914,59730,13223,3514
915,55351,8172,2748
916,54221,6300,2964
917,57098,10248,2913
918,57375,6823,2818
919,59440,6550,4573
920,59942,8217,2864
921,59362,6490,3012
922,56866,6469,3343
923,56826,7111,3148
924,58797,6872,3061
925,58472,8874,2790
926,53989,6115,2398
927,52120,5294,2355
928,51277,5977,2537
929,49910,5746,2581
930,49556,6433,2615
931,49483,6532,3010
932,65059,9181,16025
933,64994,20007,2999
934,65111,6729,3016
935,55393,6663,2837
936,52937,6542,2843
937,52059,6574,2783
938,51481,6554,2800
939,44197,8530,2937
940,43273,6662,2869
941,42549,6631,2902
942,41584,6645,2788
943,41019,6476,2812
944,40473,6474,2789
945,39946,6456,2696
946,47158,6488,2630
947,47069,14253,2856
948,46832,6799,2803
949,46334,6590,2793
950,43971,6575,2748
951,41833,6461,2753
952,41167,6176,2498
953,40982,5900,2885
954,43047,8864,2688
955,42699,6157,2688
956,42895,6673,2886
957,42959,6650,2837
958,53031,6632,12952
959,53629,16902,3130
960,53132,6951,3077
961,121184,74193,5467
962,124988,13366,4262
963,124692,8528,2998
964,122958,6994,2598
965,118780,6082,2977
966,118372,6682,3035
967,118274,6465,3991
968,119062,7200,2427
969,118017,8041,2387
970,116833,5532,2473
971,115811,5852,2267
972,115804,5865,2954
973,114503,6733,3099
974,112855,6948,2554
975,121283,6018,12044
976,123436,18341,2918
977,122862,6802,2825
978,122858,6631,2750
979,121095,6575,2953
980,121650,7135,2831
981,122112,6522,3029
982,122314,6733,3127
983,124388,9028,2973
984,124735,6688,2837
985,125213,6597,3017
986,125805,6637,3604
987,119522,7462,2717
988,119694,6524,3403
989,115350,7256,2799
990,146476,6671,2857
991,146367,40667,5308
992,146745,9862,2848
993,146117,6454,2589
994,145548,6048,2521
995,144705,6186,2663
996,153285,6536,11265
997,152841,15263,2698
998,154380,8824,2897
999,154211,6652,3534
1000,153194,7202,2738
1001,153220,6567,3145
1002,152518,6979,3056
1003,152434,6940,2995
1004,151419,6897,2542
1005,155715,10903,2872
1006,155410,6844,2796
1007,154267,6561,3050
1008,154360,6955,2931
1009,154531,6794,2744
1010,154299,6549,2636
1011,154636,6426,2905
1012,156584,6815,2942
1013,154481,8778,2542
1014,150358,6486,3267
1015,150034,7108,2571
1016,150037,6453,2750
1017,146060,6615,2587
1018,145555,6436,2485
1019,145225,6124,2676
1020,146996,8802,2773
1021,146439,6407,2791
1022,145416,6473,2449
1023,144379,5911,2423
1024,143783,6115,4276
1025,140110,8943,3014
1026,143475,7091,5782
1027,143273,11811,2571
1028,143106,6397,2852
1029,144037,6611,3878
1030,142822,7659,2510
1031,142567,6252,3003
1032,142853,6732,3152
1033,141550,6857,3055
1034,136129,8828,2742
1035,132072,6498,2710
1036,128380,6431,2794
1037,124004,6457,2660
1038,118131,6296,2557
1039,113214,6144,2540
1040,112427,6240,2422
1041,114329,8259,2666
1042,113841,6333,2531
1043,107942,6351,2626
1044,108000,6649,2704
1045,105546,6471,2609
1046,105460,6399,2709
1047,104946,6457,2578
1048,106703,8523,2647
1049,106120,6458,2501
1050,105305,6029,2369
1051,105689,5955,3267
1052,105728,7116,3104
1053,103637,6697,3228
1054,112768,6864,12332
1055,114502,16190,2568
1056,114233,8394,3038
1057,114571,6661,3563
1058,114402,7363,2708
1059,114560,6468,2700
1060,114527,6515,2869
1061,114193,6649,2714
1062,113683,6454,2490
1063,114585,8450,2495
1064,113305,5749,2145
1065,108510,5347,2374
1066,106772,5361,2207
1067,105039,5139,1993
1068,103775,5100,2379
1069,101972,5350,2251
1070,99057,7433,2444
1071,97754,5632,2332
1072,96362,5722,2077
1073,94784,5026,2303
1074,93624,5486,2360
1075,92364,5385,2268
1076,91084,5819,2362
1077,97977,5437,8915
1078,201430,14158,103892
1079,27084,119277,7523
1080,20576,12640,2962
1081,20478,7327,5117
1082,9616,7141,3440
1083,62873,5335,64016
1084,41003,77939,5768
1085,37103,14264,2988
1086,32531,6523,2058
1087,26729,4843,1920
1088,20214,4000,1652
1089,16905,3459,4791
1090,11463,6632,3540
1091,14031,5351,13015
1092,11306,17877,4080
1093,57201,6035,52467
1094,37630,64467,4999
1095,27296,9345,2599
1096,20925,6150,2403
1097,21983,5478,9580
1098,18430,12867,5816
1099,16022,9086,5424
1100,9268,11363,3306
1101,60541,5212,59124
1102,27444,70712,4926
1103,18100,9090,2945
1104,14451,6075,2785
1105,14904,6059,4792
1106,9835,6854,3598
1107,47543,49499,4237
1108,47535,9642,2718
1109,45857,5954,1961
1110,39355,3855,1725
1111,35252,3568,1542
1112,27513,3377,1972
1113,21300,3798,1610
1114,19795,9060,1891
1115,14080,3760,5934
1116,16003,7779,12846
1117,8519,15987,3555
1118,12971,5378,9454
1119,10355,12594,3693
1120,7173,5566,3199
1121,12129,5035,9052
1122,10513,14015,3139
1123,8614,5091,3483
1124,15675,5776,13012
1125,11091,16074,3573
1126,7263,5436,3230
1127,10579,5113,9347
1128,8921,12380,3398
1129,11659,6755,9348
1130,9752,12400,3337
1131,7045,5194,3330
1132,11387,5410,9117
1133,9761,12091,3262
1134,7114,5148,3335
1135,39005,5246,36437
1136,20112,51183,6021
1137,11743,9992,3602
1138,114225,5685,126501
1139,98310,139035,4891
1140,87308,8670,2082
1141,77822,4322,1983
1142,72787,3908,2188
1143,74903,4097,1892
1144,69900,9323,1563
1145,65690,3399,1676
1146,61566,3464,1566
1147,54785,3406,1658
1148,50247,3464,1581
1149,46955,3438,1580
1150,42375,3396,2133
1151,36961,5461,1650
1152,34470,4360,3142
1153,31777,5955,2444
1154,27548,5454,3004
1155,23150,6311,2166
1156,17726,5526,2807
1157,32925,5827,22631
1158,29453,28177,2605
1159,28073,6057,2262
1160,16500,5286,1747
1161,12624,3614,1792
1162,11854,3650,4809
1163,10090,6694,3873
1164,6586,6093,3321
1165,7753,6673,5403
1166,18058,7294,15989
1167,11361,19119,3680
1168,12293,5511,9653
1169,10587,12740,3844
1170,7930,5707,3516
1171,10986,5406,9296
1172,10593,12472,3392
1173,12052,6931,9604
1174,9267,12676,3292
1175,15619,5119,12481
1176,152232,15541,155395
1177,125550,170310,6458
1178,120538,12149,2205
1179,117375,4479,1451
1180,119899,9120,1755
1181,116638,3659,1349
1182,113645,3179,1309
1183,110329,3192,1398
1184,106607,3258,1357
1185,102912,3124,1352
1186,99240,3188,1327
1187,102268,8980,1766
1188,98936,3777,1381
1189,94530,3221,1394
1190,88939,3216,1349
1191,86478,3198,3434
1192,80801,5288,1487
1193,74526,3321,1418
1194,68336,3270,2259
1195,41539,5582,1603
1196,27743,4013,1485
1197,18634,3264,1723
1198,20458,3539,11157
1199,16530,13116,1760
1200,17072,3550,5983
1201,10532,7872,3840
1202,7236,7207,3851
1203,11486,5730,9649
1204,16819,11695,13714
1205,11462,16936,2050
1206,9416,3896,2912
1207,8486,4755,3817
1208,14203,5692,11485
1209,13929,16217,5011
1210,10914,6918,3069
1211,9093,4925,3040
1212,6669,5153,3194
1213,11152,5049,10211
1214,9667,13247,3341
1215,13147,5144,9573
1216,11149,12583,3307
1217,8618,6654,3551
1218,6180,5399,3226
1219,10420,5096,9388
1220,8660,12698,3319
1221,60228,5297,62302
1222,29992,74198,6411
1223,26152,12494,3500
1224,100319,81321,5663
1225,102255,12537,3130
1226,87160,7085,2632
1227,80471,6052,2267
1228,77660,5677,2579
1229,78497,6143,4301
1230,77230,8048,2762
1231,80834,9595,2851
1232,80555,6543,2725
1233,80779,6444,2702
1234,81223,6454,2819
1235,78816,6534,3123
1236,77930,6869,2966
1237,74050,6795,3325
1238,72627,7046,2756
1239,67266,8783,2694
1240,74659,6458,15540
1241,67502,19305,2612
1242,66717,6360,2510
1243,65580,6432,2726
1244,65219,6434,2800
1245,64562,6496,2581
1246,66370,8541,2677
1247,65713,6231,2600
1248,64730,5988,2436
1249,54546,6150,2594
1250,53705,6245,2725
1251,53733,6334,3294
1252,48507,7152,2600
1253,49501,8388,2648
1254,40353,6417,2510
1255,39375,6156,2455
1256,38524,6078,2668
1257,38651,6412,3135
1258,37998,6903,2626
1259,21403,6432,4624
1260,66768,8223,47713
1261,56758,57966,53790
1262,43905,65861,5066
1263,39620,9050,2344
1264,38784,5629,2942
1265,37759,6295,2717
1266,36661,6582,2238
1267,33044,4245,1574
1268,33472,7008,2016
1269,27743,3890,1703
1270,23734,3569,1556
1271,20354,3370,1785
1272,17068,3581,1556
1273,12765,3344,1792
1274,16200,3667,9492
1275,12186,13024,3390
1276,7388,5421,3410
1277,9348,5325,7034
1278,6922,9002,3673
1279,11367,5582,9294
1280,10224,12346,3649
1281,11031,5531,8602
1282,15355,11669,6577
1283,16017,11725,5783
1284,14434,9093,3957
1285,12692,7338,5084
1286,11780,8247,4765
1287,11488,7847,4867
1288,12380,8060,4808
1289,15533,8162,12521
1290,12759,17926,3472
1291,13207,5433,9442
