count_idx,delay_ns,loop_gap_ns,recv_block_ns
241,43001,14473,16999
242,41208,25076,6538
243,39843,14526,6594
244,37338,14303,6324
245,36779,14520,6960
246,36153,15078,6501
247,33784,14522,6642
248,35018,16909,6524
249,34271,14532,7066
250,47485,15292,20695
251,45001,28697,6668
252,43428,14527,6685
253,39981,14736,6156
254,37330,14314,5992
255,35322,14078,6241
256,35761,16224,6288
257,34694,14369,7230
258,34893,15931,7190
259,38467,16299,11802
260,36016,20047,9486
261,31858,16873,9909
262,62538,16935,38873
263,73034,55016,11180
264,82472,26653,8694
265,77398,20058,7249
266,76901,15682,6703
267,75069,15167,6340
268,74790,14946,6787
269,73447,15020,6700
270,71002,15082,6616
271,71325,15091,8634
272,69573,18968,5449
273,67028,13795,5885
274,64894,14166,6119
275,61443,14503,6883
276,57973,15312,7087
277,55091,15586,6257
278,50454,14851,6033
279,48948,14384,6335
280,49170,15733,6734
281,48263,15028,6151
282,49666,14705,7693
283,48963,16040,6342
284,48013,14753,6132
285,64796,12950,27090
286,66120,34874,6431
287,68806,14416,6674
288,70251,16453,6628
289,37082,14723,8309
290,35462,16311,7007
291,34512,15303,7622
292,33016,16305,6299
293,45206,14518,20000
294,44916,28428,6641
295,45121,15255,6748
296,42692,16487,6770
297,41658,15350,6595
298,41392,15032,6862
299,40668,15237,7205
300,40464,15542,6946
301,38779,15372,6345
302,50259,14678,18984
303,52793,27009,11271
304,60351,20781,44461
305,51516,56225,8115
306,42595,16866,6314
307,39484,14467,6859
308,38218,15344,7234
309,45996,15931,17899
310,43855,26301,6708
311,39181,14411,6918
312,35688,16117,6169
313,35152,14577,6701
314,35120,15118,7617
315,44191,15789,17905
316,43431,26660,6762
317,46522,15040,15732
318,40880,24405,6788
319,44884,15204,14131
320,41870,23024,6702
321,39430,14762,6700
322,35512,14805,6350
323,35805,14512,7446
324,42951,15560,16285
325,41467,24441,6956
326,38811,14574,6438
327,36185,14900,6985
328,35720,15359,6797
329,33942,15465,6725
330,33906,15300,7586
331,46772,16236,19975
332,45201,28903,5889
333,43816,14531,6531
334,42899,15095,6995
335,42306,15674,6820
336,39838,14930,6059
337,38759,14550,6889
338,39292,15090,6957
339,35373,15500,6869
340,34828,15108,6820
341,34440,15232,6827
342,34260,15244,6688
343,33913,15206,7038
344,53323,15570,25863
345,51976,34224,6120
346,45826,13306,6759
347,42066,15130,6874
348,41761,15460,6633
349,39574,15158,6073
350,38863,14656,6265
351,37706,14836,6162
352,36373,14612,6178
353,36177,14843,6449
354,35189,15201,6038
355,34513,14677,6267
356,34181,15247,6221
357,52309,14748,25325
358,51914,33084,6686
359,47420,14884,7008
360,41650,14908,6274
361,40108,14348,6349
362,36829,14419,6231
363,35888,14595,6507
364,35025,15062,6318
365,33411,14748,5987
366,46613,14552,20420
367,44808,28984,6140
368,41789,13469,6237
369,39836,14652,6713
370,40051,15313,6835
371,36146,15321,6676
372,35996,15713,6584
373,48384,15086,19549
374,45140,28251,6746
375,44775,15355,6870
376,43517,15447,6889
377,42543,15428,6519
378,42299,15071,6757
379,41591,15437,7103
380,38582,14594,6116
381,47993,13296,18238
382,83758,55407,11337
383,81508,24159,7622
384,81232,17215,7229
385,83975,16129,8060
386,83235,16322,5541
387,80604,14026,5737
388,79234,14407,6092
389,75888,14719,6124
390,73764,14584,6697
391,71231,15146,6507
392,71327,15122,6713
393,69923,15150,6832
394,68088,15313,6599
395,63919,15187,6277
396,61575,14607,6680
397,58212,14897,6581
398,56208,14950,6681
399,52967,15149,6711
400,54512,15274,8351
401,50325,17044,5524
402,46433,13958,6169
403,45244,14767,6478
404,41611,14789,6134
405,39087,14613,6495
406,157770,14120,125121
407,165972,144025,7847
408,166980,14220,9019
409,88154,13562,36575
410,171093,43625,148629
411,81492,170137,12898
412,153425,19204,133093
413,112123,159074,9840
414,49256,15446,8728
415,38938,13268,16212
416,140086,20565,124098
417,103854,149275,10394
418,54487,18889,9922
419,37069,14445,7915
420,144666,12040,126302
421,104635,151959,10391
422,53471,20496,6018
423,42574,13619,9824
424,31265,14343,8402
425,140503,12772,126452
426,99847,151179,10503
427,48875,18771,7049
428,33682,11743,8031
429,140219,12285,125328
430,100251,150645,9893
431,44558,15994,6745
432,30669,11161,8240
433,138739,12412,125587
434,99880,150919,10443
435,45162,17229,9617
436,29439,14328,8199
437,131352,12365,116309
438,86376,141826,9925
439,61029,18025,4848
440,48841,9580,11736
441,37113,15996,9214
442,274091,13595,259042
443,231943,289606,12391
444,176771,20583,4711
445,158602,9810,4396
446,145605,8795,4346
447,127363,8515,3470
448,111190,7548,4302
449,89223,8440,3949
450,72676,8321,3804
451,53392,7996,4712
452,54216,8815,23410
453,44751,27812,12317
454,184360,16689,164525
455,114125,189526,13083
456,50632,19757,26579
457,31554,34644,9195
458,143513,13637,129513
459,105525,155026,9920
460,53399,17083,9331
461,41885,13672,8932
462,31026,20568,8516
463,48902,44890,8890
464,33522,13753,7125
465,42897,11216,28721
466,154325,35762,127324
467,104854,152439,10530
468,51127,19701,5397
469,40055,9981,11006
470,36474,15347,8313
471,43207,20434,27135
472,31137,34302,9065
473,140081,13291,125154
474,104439,151238,12838
475,46023,22326,10088
476,44449,16537,25609
477,44729,33298,23506
478,35136,36896,8457
479,263218,12644,242086
480,218896,273464,12718
481,164676,21106,4399
482,145626,9315,4446
483,132465,8740,4828
484,116149,9003,3849
485,112247,21910,4463
486,93118,8788,3897
487,76706,7933,3580
488,56478,7798,4616
489,73217,8741,39576
490,54942,44123,4465
491,44222,8504,10042
492,63912,14463,37527
493,42390,49030,9592
494,44748,13878,25501
495,306344,32408,282026
496,247153,319875,16867
497,228197,28080,6987
498,217646,14819,5361
499,206849,11475,5606
500,209696,27904,6664
501,201698,13520,10846
502,90394,18622,6496
503,81305,14956,6797
504,79224,14870,6795
505,78878,15017,6452
506,77816,14247,6737
507,82148,20248,6167
508,80643,14277,6554
509,76934,14662,6408
510,75591,14619,6850
511,128866,62431,12302
512,134800,28722,8068
513,138775,18256,11357
514,140879,18844,6530
515,171283,18243,40298
516,172375,48630,7295
517,143087,15459,6702
518,133554,14653,6235
519,128280,14183,6220
520,126912,14364,6192
521,123576,14672,5966
522,109860,24769,6496
523,107143,14531,6599
524,99075,14381,6580
525,96669,14714,6596
526,95090,14846,6400
527,93963,14885,5534
528,94301,14210,5809
529,97996,19134,6593
530,96472,14510,6361
531,94845,14456,5381
532,92844,13186,5848
533,88280,13332,6334
534,83220,14260,6572
535,80940,14793,5454
536,74102,19050,6616
537,60138,15212,6437
538,59325,15134,6358
539,59077,14873,6420
540,57852,15068,6288
541,55772,14754,6163
542,54066,14640,5991
543,58300,14019,7483
544,81485,21312,30662
545,78543,39050,6624
546,75877,14777,6380
547,73464,14348,8435
548,58794,16826,7358
549,49902,15752,5288
550,46813,13255,6542
551,49248,19604,6382
552,42896,14849,6364
553,42646,14702,6699
554,42232,14964,6597
555,40695,14918,6230
556,40565,14915,6661
557,40298,15075,6571
558,44272,19548,6369
559,43640,14952,6620
560,43293,15178,6460
561,41212,15008,6454
562,40492,15029,6627
563,46661,14644,12964
564,52923,22996,13361
565,45208,21345,10960
566,40099,28348,7280
567,35748,15731,6442
568,35643,14691,6426
569,34572,14758,7364
570,46187,15679,19036
571,44303,27428,6251
572,41687,13735,6741
573,44227,19622,6815
574,44669,15425,6311
575,43112,15016,6075
576,43687,14664,6335
577,42556,14877,6641
578,42646,15193,6639
579,41205,15289,6478
580,40279,20170,6366
581,39994,14904,6834
582,39453,15572,6708
583,37849,15159,6647
584,37792,15242,6800
585,37282,15341,6716
586,36212,15326,6481
587,40625,15278,6307
588,40371,20051,6607
589,40574,15340,7134
590,40351,15872,6569
591,88671,15098,53672
592,127179,70865,37145
593,127707,46841,7128
594,127740,14854,6949
595,133902,21334,7368
596,133934,15833,7342
597,129676,14388,5222
598,126280,12125,5657
599,103517,12639,5881
600,100300,13871,6036
601,98867,13836,6502
602,102951,19476,6385
603,101691,15029,6615
604,100724,15250,5884
605,100278,14367,6201
606,99872,14788,6029
607,99986,14710,6971
608,98606,15695,5808
609,100169,14417,6590
610,99662,20884,6728
611,98308,15168,5918
612,97162,14399,6079
613,96935,14655,6768
614,94015,15550,6269
615,91375,14914,6684
616,90866,14543,6666
617,94361,19997,6906
618,94348,15456,6705
619,115244,15137,30969
620,115976,39827,6999
621,113466,14841,6474
622,111686,14518,6253
623,109128,14030,6452
624,110826,19945,6374
625,89092,14635,6295
626,86648,14489,6364
627,84932,14675,6373
628,81994,14734,6472
629,81107,14644,6655
630,79302,14721,5494
631,83434,14098,6187
632,82697,18822,6631
633,81135,14881,5937
634,80386,14603,5983
635,61208,14277,22312
636,50794,31112,7541
637,41865,15967,6488
638,39284,14577,6748
639,41785,20415,6826
640,39596,15017,7173
641,38472,15415,7022
642,37559,14829,6578
643,35796,15137,6247
644,36113,15203,6640
645,34778,15379,6624
646,37602,20103,6583
647,36572,15206,6109
648,34929,14713,6569
649,33743,15172,6751
650,33191,15401,7121
651,53139,15940,26597
652,51993,34611,6917
653,55281,15032,7507
654,47386,19957,7040
655,42558,14900,7039
656,40907,14902,6856
657,39883,14885,6765
658,38287,14605,6861
659,37139,14725,6775
660,36311,15063,6953
661,40604,19781,7193
662,39200,15222,6736
663,38363,14534,6816
664,40447,14707,11004
665,43741,18618,11643
666,31559,20227,12319
667,30757,20873,12233
668,39058,25055,14029
669,35654,21734,6787
670,35142,13890,6827
671,42018,14712,16134
672,40887,24044,6706
673,38992,15235,6552
674,38049,15004,6262
675,48815,26090,6522
676,48957,15309,6851
677,49160,15177,7519
678,49744,15500,7245
679,47700,15130,6173
680,46510,14640,6149
681,44612,14661,6409
682,48406,14735,6585
683,47861,20010,6858
684,46775,15454,6548
685,46141,14942,6569
686,44239,14852,6279
687,43314,14683,6577
688,42098,14894,6959
689,40365,15054,6566
690,43576,19112,6596
691,42204,14984,6932
692,41060,15299,6423
693,40250,14518,6601
694,35442,14912,6299
695,34697,14670,6499
696,60877,14849,33944
697,66723,47398,7771
698,65618,16260,7148
699,48671,15686,6931
700,48762,15593,6779
701,48801,15349,7211
702,48574,15836,6542
703,47738,15129,6467
704,53940,12957,5143
705,53458,23631,6424
706,52279,14516,6273
707,50475,14301,6543
708,51175,14944,6658
709,50446,14694,7934
710,48396,15452,6029
711,46064,14432,5947
712,90930,52383,11498
713,94904,26334,7860
714,92874,16478,6691
715,91730,14753,7300
716,91177,15839,7510
717,90167,15236,7231
718,118922,15208,6659
719,126207,52147,7552
720,122069,15641,5627
721,118677,13000,5240
722,136998,12446,27619
723,136057,35590,11270
724,45974,19830,26097
725,35110,34129,12594
726,38793,21150,10166
727,36673,24446,7165
728,34798,15826,7763
729,34475,16263,6927
730,34425,15565,7679
731,44366,16270,18023
732,42913,26831,6620
733,41674,14543,6538
734,46361,20489,7027
735,46253,15607,6642
736,45953,15267,6512
737,45353,15212,6711
738,44149,15346,6496
739,43807,15118,6684
740,43187,15658,6859
741,45851,19930,6098
742,44276,14572,6438
743,43657,15037,6436
744,42757,14998,6348
745,40787,14307,6265
746,43598,13609,12477
747,47314,20648,10436
748,150240,18934,143104
749,88686,173662,10059
750,80311,19807,7272
751,71876,15569,6015
752,71730,14673,6873
753,70972,14895,7171
754,63406,15692,6272
755,55555,14129,7023
756,53803,21523,8967
757,47397,16666,6082
758,45629,14506,5823
759,45582,13499,6851
760,42602,14611,6927
761,40968,14692,6507
762,37253,14331,6585
763,40949,19524,6683
764,40545,14956,6480
765,38848,14487,6429
766,36979,14782,6710
767,35325,15042,6247
768,34373,14305,6372
769,58530,14597,31666
770,62086,40094,6120
771,56949,19399,6572
772,47940,15008,6881
773,36855,14923,8139
774,34552,16479,7006
775,42313,14241,17261
776,40727,25041,6796
777,36835,13835,6054
778,41196,18954,6856
779,40645,14794,6298
780,35302,14692,6893
781,34650,15499,7126
782,34765,15489,6807
783,49679,15268,21617
784,52340,30454,9944
785,328534,29778,270265
786,437069,305318,88691
787,155104,140727,13809
788,84888,23113,4889
789,55264,12089,6452
790,51038,13711,14640
791,46157,22078,14781
792,34741,30522,8311
793,54279,12694,40781
794,37620,47878,8361
795,337344,12572,314131
796,239546,352802,16960
797,200924,31061,8193
798,198825,19160,7017
799,206859,15709,6706
800,207761,23067,6438
801,208031,15553,5786
802,208601,14548,6249
803,208756,14990,5882
804,206744,14618,6105
805,207380,14760,6874
806,208597,15632,6261
807,214454,19157,6274
808,208034,14902,6419
809,205246,15027,6318
810,204056,14861,6310
811,202174,14785,6595
812,198911,15067,6265
813,168696,14756,6267
814,208595,19921,54608
815,199536,63523,6074
816,193136,14502,6428
817,191485,14991,6966
818,189221,15639,5729
819,186077,14129,6097
820,184524,15129,6083
821,172664,14469,6136
822,171397,19985,6436
823,170437,15000,6168
824,145044,14621,6536
825,142269,15049,6273
826,139821,14764,6207
827,136418,14716,6576
828,134893,14905,6460
829,137058,19796,5622
830,135743,14108,6148
831,134984,14525,6080
832,134017,14663,5979
833,132155,14440,5796
834,167226,14325,46173
835,176476,62716,9245
836,179221,25904,8059
837,187259,17578,16691
838,183299,24630,5487
839,177902,12466,5776
840,177095,14240,6167
841,177126,14381,6706
842,177458,14981,6238
843,184784,14614,7652
844,183374,21899,6179
845,180393,14446,6177
846,179741,14509,7202
847,172528,15340,7882
848,152497,16175,5716
849,145955,13922,6237
850,143662,14731,6086
851,125809,20188,6504
852,114658,15248,6666
853,111755,14702,6400
854,108890,14525,6492
855,106066,14928,5969
856,105117,14544,6280
857,102850,14823,5901
858,104777,19102,5495
859,102333,12392,6060
860,99381,12908,5744
861,95117,13108,5630
862,91455,12940,6534
863,88323,13715,5843
864,86173,12508,6894
865,85631,14343,7181
866,83757,21574,6311
867,82832,14665,6021
868,108103,15121,32364
869,107470,40337,6782
870,106425,15042,6045
871,104029,14623,6069
872,102127,14425,6002
873,104166,19628,6318
874,89001,14533,6604
875,86218,14806,6538
876,85299,15677,6377
877,84733,14697,7035
878,82898,15153,7384
879,82146,15543,7303
880,85147,20774,6480
881,85710,15023,7460
882,84924,16001,7946
883,85714,16179,7662
884,85715,16754,6257
885,86555,14873,7579
886,82078,16166,7339
887,217636,108036,13476
888,224180,66444,7067
889,223308,16450,6383
890,232899,14696,16998
891,230839,24520,6505
892,229733,14502,6237
893,225993,14525,6345
894,225905,14502,6654
895,237154,25929,6873
896,230255,15235,6583
897,189095,14321,8032
898,179733,16614,8312
899,169090,17007,7526
900,151984,15916,5854
901,144807,14253,6237
902,150692,19396,8482
903,149593,16795,7816
904,148705,15684,5947
905,146292,14388,6345
906,145156,14824,6068
907,142506,14489,6116
908,139993,14704,5984
909,142565,14167,6698
910,141751,19370,6499
911,139641,14731,6751
912,138025,15219,6250
913,133978,14340,5954
914,132030,14461,5795
915,130277,14271,6302
916,129001,15526,6102
917,130363,18982,5621
918,125985,12183,5824
919,123205,13312,6029
920,121316,13115,5907
921,117448,13538,5164
922,130633,12165,28066
923,129080,36277,6779
924,101886,20855,6251
925,74534,14292,6583
926,60794,14625,6676
927,58430,14589,6527
928,55806,14629,6137
929,54047,14281,6031
930,52117,13974,6179
931,55041,19549,6056
932,53740,14901,5716
933,52052,14312,5973
934,50467,14593,6253
935,49206,14780,5916
936,47872,14380,5729
937,44555,14403,5831
938,45816,13931,5659
939,44306,18767,6840
940,42759,14638,7129
941,51255,14937,25179
942,49199,33004,7019
943,47741,15038,6993
944,42765,15094,6976
945,40572,15528,5566
946,49736,24091,6522
947,48741,15129,6341
948,48127,14933,6784
949,46632,15059,6690
950,39998,14952,6569
951,38037,14685,6867
952,36637,14721,6795
953,40228,20069,6604
954,38517,14514,7059
955,36704,15142,7559
956,51935,15507,24462
957,49105,32968,6189
958,48583,14489,6496
959,36991,15178,6453
960,41462,15160,6196
961,41344,20011,6748
962,40367,15080,6374
963,39681,14944,6149
964,38234,14760,6235
965,37332,14754,6372
966,36154,15111,6433
967,35611,15095,6176
968,39452,19734,6146
969,38122,14882,6219
970,35887,14782,6408
971,56109,15073,28887
972,51959,36959,5948
973,54932,13737,11441
974,49688,19628,10753
975,43754,23413,12604
976,39788,20623,10086
977,39801,18119,12938
978,38861,20740,12576
979,35625,20609,12402
980,38914,21483,12744
981,37607,20900,11737
982,44569,19762,11743
983,40598,25220,6386
984,35612,14657,6033
985,35929,14648,7254
986,43174,15585,17181
987,41630,24795,6582
988,40478,15309,6279
989,36733,14639,6484
990,40106,19186,6702
991,37748,14760,6580
992,36791,14719,6899
993,35830,15061,7812
994,46566,15670,20066
995,44981,27953,6820
996,44391,14878,6906
997,46844,20393,6645
998,45410,14686,6916
999,43821,14892,7021
1000,41034,15281,6916
1001,38448,14998,7031
1002,36618,15175,6295
1003,35270,14629,7014
1004,43818,15548,7339
1005,41818,24624,6608
1006,40520,14880,6735
1007,35865,15024,7186
1008,76153,49864,12213
1009,80943,28490,7326
1010,80517,16504,6634
1011,78766,14589,6435
1012,82476,20561,6570
1013,74361,14576,6620
1014,73406,14628,6872
1015,71472,14861,6735
1016,69283,14678,6205
1017,92963,14523,31415
1018,91210,39511,6546
1019,94554,20219,6494
1020,93265,15037,6039
1021,88354,14352,5889
1022,73231,13283,5859
1023,68969,14018,6220
1024,64324,14403,9746
1025,58305,19963,6422
1026,55888,20816,7653
1027,51938,15992,7803
1028,51652,16633,7463
1029,49621,15674,7114
1030,48513,15355,6672
1031,46092,14811,5471
1032,44510,13296,6061
1033,50431,19634,7669
1034,49320,15859,6859
1035,47835,15154,5985
1036,45723,14360,5891
1037,57791,13365,19656
1038,378053,26924,322870
1039,98174,353114,11978
1040,89783,32950,6117
1041,78455,14785,8058
1042,66180,16684,5428
1043,54772,13906,5738
1044,59484,14056,22524
1045,48494,30840,5747
1046,45020,14211,11474
1047,44166,19732,11258
1048,36342,25385,10713
1049,62369,18752,44489
1050,49489,56331,11466
1051,38951,19997,10629
1052,109558,17962,88519
1053,195655,106351,153181
1054,74679,175275,9362
1055,66929,27768,6327
1056,58842,15021,5837
1057,50405,14150,5649
1058,46673,14105,13477
1059,40215,21825,10622
1060,32622,19465,10498
1061,50208,18629,34860
1062,51216,52759,10662
1063,44518,19046,11435
1064,35000,19845,11034
1065,52450,19244,35214
1066,46002,47021,10178
1067,39449,18670,11128
1068,33222,19851,10698
1069,58494,19203,34408
1070,47790,52132,9718
1071,108665,16319,79220
1072,54328,97035,14502
1073,38623,25325,11174
1074,48669,19872,29112
1075,40786,40373,11135
1076,40741,19782,18973
1077,36197,33961,10879
1078,47842,18635,29934
1079,41053,41090,10609
1080,145868,17777,117983
1081,80234,139686,16670
1082,51546,26777,10676
1083,45321,19083,10508
1084,43755,25893,11079
1085,36086,19752,10982
1086,127343,18437,106180
1087,198422,143939,111018
1088,65737,132006,9256
1089,47092,19217,6145
1090,46214,14751,13019
1091,49008,21587,11475
1092,41040,28030,11073
1093,35191,19696,11023
1094,39002,19395,19751
1095,55038,28314,34490
1096,44946,46627,11350
1097,38722,20226,11133
1098,33089,19746,10707
1099,32647,24636,10776
1100,44550,19544,28687
1101,39011,39937,10884
1102,56281,19336,34261
1103,143955,44414,110165
1104,96931,130614,36837
1105,48658,53630,13026
1106,45223,31834,11804
1107,37247,21979,11285
1108,55351,20537,32978
1109,40349,45068,10447
1110,174738,18583,162626
1111,69565,183637,10045
1112,75310,21034,27398
1113,89270,44635,9582
1114,81451,33091,5892
1115,73100,14607,5959
1116,65381,15031,5468
1117,56868,13983,5774
1118,51227,13758,11628
1119,46770,19986,11767
1120,34929,20397,10878
1121,33449,24072,10523
1122,45784,18574,31215
1123,40802,42463,11637
1124,33248,20144,10618
1125,92959,18261,74460
1126,146426,91116,104577
1127,66064,125299,9316
1128,54198,26518,6726
1129,47049,15445,11961
1130,142702,19070,112300
1131,68351,133323,9263
1132,48690,20184,6381
1133,45943,14941,11311
1134,39636,19555,10590
1135,139280,25173,113695
1136,79505,133934,21682
1137,95423,30909,76448
1138,201599,100305,158643
1139,69427,180115,9030
1140,52540,19254,6255
1141,50428,14729,10817
1142,52633,19361,11684
1143,44806,28015,10834
1144,39121,19431,10565
1145,33167,19184,11105
1146,47206,19232,31794
1147,43361,43737,11191
1148,36894,19862,10899
1149,54205,19173,34471
1150,50717,53068,11172
1151,35777,19513,10746
1152,45956,18606,29947
1153,40101,41040,11147
1154,141497,18020,117460
1155,98365,138120,37581
1156,48589,54405,12447
1157,39378,28667,10985
1158,105064,19766,88584
1159,256536,112070,191371
1160,134420,213997,11234
1161,116795,21221,6280
1162,108173,14886,5710
1163,93882,14213,5580
1164,91653,13135,5126
1165,80455,18749,5207
1166,77804,12486,15027
1167,115960,21777,118195
1168,72594,140202,11331
1169,56566,25284,8099
1170,55110,19451,12943
1171,141108,20812,102793
1172,79210,131890,14330
1173,86806,25922,30298
1174,37945,42382,11392
1175,89138,20291,73420
1176,56703,91199,13022
1177,138920,24979,105125
1178,68737,126185,10829
1179,58919,30346,6748
1180,53807,16483,10105
1181,48873,18278,11217
1182,137581,18476,114138
1183,67219,134916,9684
1184,56874,22153,12589
1185,174780,21480,124323
1186,138697,159484,12821
1187,93786,41605,7804
1188,89403,17122,6998
1189,91113,15637,6974
1190,91622,15621,6675
1191,92334,15109,7063
1192,92483,15644,7766
1193,93117,15707,9398
1194,95622,22660,6377
1195,86018,14595,6254
1196,84199,14405,6288
1197,82278,14366,6410
1198,81218,14697,6105
1199,77947,14115,6221
1200,74870,13771,6423
1201,77380,19067,5907
1202,74645,14333,5854
1203,71706,14210,5885
1204,70435,14878,6545
1205,69778,15020,5973
1206,68306,14448,6019
1207,67289,14461,6074
1208,106096,13904,42038
1209,106263,55500,7574
1210,105408,16089,6300
1211,104062,14833,5440
1212,101344,14567,5933
1213,74100,13234,5907
1214,72776,13732,6321
1215,69326,14117,6463
1216,72051,19308,6190
1217,70492,14752,6054
1218,68362,14397,6112
1219,66654,14419,6086
1220,65217,14369,5722
1221,63358,13749,5970
1222,61304,13738,6361
1223,70103,24261,6501
1224,65541,14136,8078
1225,63727,15893,6443
1226,61827,13958,6079
1227,61331,14316,6223
1228,60136,14700,6529
1229,75846,14014,23091
1230,53892,31140,13402
1231,44945,26592,14404
1232,37728,22917,5828
1233,44798,14081,14410
1234,41245,22747,6923
1235,47441,15257,14226
1236,42242,23284,6015
1237,39609,14011,7678
1238,58887,39436,6363
1239,55221,14203,6591
1240,52730,14086,6802
1241,50588,14433,7360
1242,48214,15681,5975
1243,46186,14059,6429
1244,43122,14276,6939
1245,44980,19924,6473
1246,43913,14578,6619
1247,43361,14511,6666
1248,40566,14810,6636
1249,38637,14697,6295
1250,37507,14488,6611
1251,40843,14919,11995
1252,42819,20019,10748
1253,40171,23035,13675
1254,37125,22192,6016
1255,35701,14316,5994
1256,34199,14640,6086
1257,33178,14492,5874
1258,33877,14288,7382
1259,42714,15862,16396
1260,45666,29202,6407
1261,44588,14207,6560
1262,41628,14573,6609
1263,36928,14466,6186
1264,45665,14333,17094
1265,43734,25008,6670
1266,40844,14221,6427
1267,43159,19305,6706
1268,41610,14950,6787
1269,39946,14441,6267
1270,37735,13855,6665
1271,34837,14384,6696
1272,47815,14374,21130
1273,45846,28884,6758
1274,48583,19013,6543
1275,44762,14801,5825
1276,43753,14502,6060
1277,42723,14625,6067
1278,41354,14592,6091
1279,40694,14452,6170
1280,39826,14575,6701
1281,52347,15037,20465
1282,50289,33845,7030
1283,48482,15663,5882
1284,104366,65046,11510
1285,104167,23099,6235
1286,100209,13254,5714
1287,97371,13145,6082
1288,95733,13056,6247
1289,100069,19992,8825
1290,98942,16501,7518
1291,97638,15604,6048
