count_idx,delay_ns,loop_gap_ns,recv_block_ns
188,66674,2913,1282
189,73854,2786,11279
190,258948,12927,186538
191,72136,198217,5418
192,67124,10191,2813
193,110414,6330,45373
194,115503,52217,4496
195,114798,8129,2244
196,109475,5127,2034
197,108449,4724,1969
198,116834,4502,11813
199,245071,14493,128603
200,99625,138892,4226
201,92180,7233,1725
202,90174,4150,1476
203,87734,3172,1421
204,84064,3094,1302
205,81335,2958,1352
206,78902,2822,1290
207,87068,2850,12044
208,142835,13649,58655
209,65751,66103,8687
210,21945,43855,8626
211,20295,11554,7347
212,94270,9278,86773
213,76017,97208,4801
214,51530,7907,2046
215,42738,3898,1515
216,36168,3247,1627
217,28642,3232,1544
218,23038,4010,1441
219,112177,2914,95150
220,116578,101936,7655
221,145261,11231,32681
222,124046,38684,119200
223,70371,135555,5719
224,63227,9496,2172
225,52835,5091,2451
226,50172,5823,2121
227,43865,4443,1967
228,39421,4261,2017
229,35709,4664,1910
230,42603,4427,13356
231,260062,15198,222172
232,41343,234244,5627
233,33111,10337,3094
234,30517,7713,2515
235,28025,5817,2468
236,24682,5687,2270
237,21201,5428,2366
238,18666,5515,3059
239,27598,6199,14943
240,267584,17556,243804
241,39796,254371,4246
242,27798,7805,1745
243,20365,3700,1675
244,26934,3263,13893
245,20914,15689,1600
246,16519,3147,3596
247,11620,5234,3083
248,51777,4678,46862
249,33609,54982,4395
250,63059,7244,54769
251,51551,65242,4821
252,45296,9759,2635
253,22964,5235,1991
254,21515,4322,6713
255,19072,9450,4933
256,25459,7688,18908
257,22375,23995,4651
258,18546,8240,2828
259,56694,4787,45494
260,39411,54144,3550
261,22185,6934,2004
262,17431,4339,1576
263,14021,3236,1600
264,14243,3132,4254
265,12171,5859,2683
266,11443,4881,3026
267,8816,4614,2869
268,26536,4419,22152
269,132124,27042,117429
270,112347,128433,4082
271,107419,7160,1653
272,104937,3601,1385
273,103755,3795,2152
274,104396,6796,1543
275,102606,3744,1454
276,99660,3048,1304
277,106865,2877,11276
278,232267,12963,125980
279,72020,138632,5290
280,66773,9795,2588
281,62327,6398,2869
282,66117,9477,2911
283,65344,5800,2403
284,65670,6039,2425
285,65334,5561,2194
286,77228,5257,14597
287,280680,17893,203427
288,74163,214241,4073
289,66506,6906,1577
290,64000,4183,1542
291,61619,3315,1501
292,58109,3126,1347
293,55609,2940,1364
294,53302,2968,1407
295,60737,2941,11081
296,205263,12740,146102
297,88814,163979,6258
298,81999,10145,1570
299,79058,3546,1347
300,76362,3016,1393
301,73488,3004,1316
302,70677,2846,1341
303,68398,2887,1317
304,75685,2871,11024
305,239720,12690,164839
306,48745,177515,7005
307,41459,9976,1753
308,37994,3712,1525
309,35564,3471,1778
310,27671,3412,1235
311,24798,2851,1286
312,22134,2852,1299
313,29587,2947,11344
314,188524,13661,160092
315,44862,172861,5431
316,35879,10203,2484
317,31959,6046,2278
318,29033,5563,2541
319,25562,5878,3393
320,28099,7201,8233
321,23919,11582,2236
322,17761,5903,4278
323,293546,7088,279039
324,57528,292212,5290
325,44854,8525,2333
326,40464,4129,1507
327,38193,3225,2056
328,34545,3730,1406
329,31532,3007,1407
330,28785,3458,1380
331,71012,2960,45263
332,242053,51403,168497
333,75772,182086,5513
334,43054,9684,2577
335,37079,5576,2221
336,32991,4954,2138
337,28443,4521,1980
338,33740,5202,17875
339,29185,20824,2209
340,51121,28125,4446
341,43314,10009,2297
342,30111,5792,2195
343,25526,4869,2944
344,23263,5617,6585
345,17682,9064,4973
346,14783,8163,6400
347,51917,9189,44991
348,27637,50531,9940
349,26244,16894,4195
350,20123,7389,1644
351,15535,3464,3217
352,10864,4917,2883
353,56579,5784,49329
354,43475,60091,4217
355,32823,17530,2284
356,28652,5760,2098
357,26581,5059,2146
358,25128,4715,2260
359,23674,4714,1988
360,22402,4709,2256
361,21462,5039,2082
362,48720,7497,27677
363,103034,32510,56139
364,146866,64198,125334
365,114442,148457,10547
366,106461,13686,1640
367,99334,3526,1373
368,96541,3037,1465
369,97959,3110,1311
370,94838,7810,1388
371,89414,2961,1289
372,120698,2814,34728
373,239728,39536,118843
374,43034,129323,15716
375,51444,18882,43459
376,26137,50753,4043
377,20968,13036,2367
378,15955,4696,2146
379,18584,4541,9104
380,17327,11683,2112
381,16100,4892,2163
382,15980,4616,4449
383,309913,7241,293375
384,105686,319691,4284
385,98079,7564,1736
386,95140,3685,1453
387,92617,3242,1409
388,89072,2978,1389
389,86488,2977,1317
390,84130,2978,1303
391,92475,2868,10849
392,256888,13851,165535
393,65206,176129,4235
394,57805,7137,1593
395,49848,3318,1379
396,47299,2978,1803
397,43892,3429,1376
398,40885,2969,1351
399,53638,18262,1364
400,61590,2944,11630
401,225798,13395,164977
402,89840,177552,5359
403,87351,11385,3871
404,87095,7733,2453
405,87219,5920,2448
406,92524,11240,2390
407,92651,5646,2216
408,92606,5450,2135
409,104417,5396,13882
410,342042,16763,237868
411,81498,248292,4061
412,74014,7133,1677
413,75924,3655,1551
414,73625,7851,1541
415,70517,3144,1311
416,67920,2872,1396
417,65337,2953,1293
418,72656,2913,10900
419,271959,12618,200371
420,98489,210507,4109
421,92541,11891,1807
422,86797,3812,1333
423,82912,3091,1433
424,79380,3055,1315
425,74274,2858,1289
426,68445,2861,1259
427,97263,2793,33724
428,202867,42752,101613
429,81459,112138,4408
430,54888,7559,1744
431,41450,3562,1407
432,38353,3068,1782
433,35458,3422,1362
434,32234,2942,1324
435,34536,7700,1427
436,67127,3114,35878
437,266383,40642,198424
438,92621,211106,5722
439,64462,10115,2549
440,62759,5983,3586
441,38752,8961,1746
442,33936,3347,1537
443,27385,8224,1755
444,31781,3424,15746
445,27475,18470,2281
446,22466,4986,2280
447,18551,5017,5388
448,15664,8225,5106
449,53197,6846,48343
450,38278,59371,3281
451,15522,5777,3579
452,12120,5603,3261
453,9345,5064,3006
454,10306,4686,6133
455,8068,7832,3077
456,27153,4714,22896
457,19815,30756,4044
458,21952,6253,13538
459,262135,16200,263429
460,88574,274038,4303
461,76199,7440,1689
462,68416,3562,1464
463,63079,3165,1716
464,70629,3281,2158
465,64122,17363,1389
466,58105,3001,1282
467,63339,2851,11392
468,224869,13104,163451
469,49994,173517,4006
470,42045,6848,1802
471,38739,3682,1341
472,40080,6711,1737
473,36615,3396,1385
474,34049,3038,1358
475,31301,2986,1326
476,36807,2926,9301
477,165597,11015,129719
478,48319,142355,5020
479,29306,13675,2884
480,24046,6015,2197
481,19282,5107,1851
482,19292,3444,6917
483,14325,8621,3124
484,40249,4952,35968
485,57836,41982,38344
486,34992,46769,3506
487,26122,9832,1868
488,22396,4220,1581
489,19140,3269,1613
490,21348,3228,8297
491,15379,9998,1632
492,13371,3311,2607
493,11160,4222,3050
494,8710,6189,2952
495,32570,4612,27974
496,134326,33744,114643
497,108164,128047,5303
498,101280,9780,2404
499,96578,5169,2000
500,94470,4654,2166
501,99298,11146,2115
502,98149,4726,1876
503,97231,4803,1883
504,149560,4480,38374
505,159561,61722,10118
506,74909,14509,50434
507,35545,60360,3613
508,71286,5920,1824
509,68200,56154,3574
510,62832,6345,1957
511,58138,4724,2084
512,41988,4737,2155
513,38107,4664,2312
514,69182,4799,34204
515,78038,40924,8793
516,57790,17747,46782
517,30353,55719,4217
518,27996,8690,2636
519,27039,5662,2140
520,24306,4627,2084
521,22436,4622,2168
522,41150,5067,21657
523,47749,31521,4235
524,69321,9923,22514
525,65984,27817,4865
526,48824,7569,42699
527,25750,50253,3947
528,23689,9257,2929
529,24711,6446,3613
530,27238,6621,2619
531,26541,8303,2382
532,25794,5686,2251
533,25684,5580,2213
534,48552,5523,24500
535,81190,30961,32202
536,59885,38194,49028
537,27277,54928,2730
538,42232,7845,21532
539,52049,36323,6222
540,32310,10998,5687
541,56003,8631,45678
542,31332,56090,3823
543,25762,6875,1986
544,18685,3830,1864
545,19367,6792,1571
546,16303,3236,1391
547,12784,3005,1594
548,11809,3203,2912
549,10698,4566,3095
550,23766,4767,18598
551,118478,23396,95070
552,39855,106639,5798
553,22236,13693,2586
554,19195,5363,2248
555,18585,5343,2072
556,17616,4884,1838
557,16546,4572,2487
558,15969,5423,2259
559,13794,4874,1675
560,31502,5149,19490
561,56437,24378,26188
562,58702,31334,47888
563,33039,58457,4097
564,22134,7189,1858
565,15694,4039,1703
566,12768,3385,2096
567,14277,8154,1666
568,11483,3277,1897
569,12742,3521,5342
570,11644,7008,2911
571,28516,4573,23464
572,43669,28089,30174
573,40098,35102,27665
574,39654,34240,25100
575,39827,30117,27454
576,42203,32439,28975
577,85806,35496,66755
578,66027,78213,4273
579,42166,7179,1638
580,43094,3579,11166
581,24730,12874,1487
582,18822,7643,1928
583,14306,3630,1441
584,11657,3097,1632
585,14094,3206,6130
586,12693,7844,3191
587,12796,4784,8435
588,11972,10064,6776
589,108379,11593,97868
590,61420,106032,39428
591,34991,49013,4094
592,29932,7964,4615
593,31365,7553,8603
594,50358,11558,44490
595,47943,51332,29453
596,26678,36131,3648
597,22799,15522,2378
598,22551,5448,2382
599,22292,5425,2171
600,25490,5025,6604
601,18395,9664,4603
602,12987,7246,4118
603,13850,7087,3938
604,12831,7978,6209
605,14311,8005,9117
606,38333,11847,29688
607,39704,34777,27203
608,39792,32321,27527
609,40066,32683,27673
610,52584,34119,37393
611,34284,49190,5627
612,19045,9335,8879
613,40024,12096,31727
614,26736,40494,4518
615,35603,7183,31629
616,20562,37415,5790
617,14258,9762,3975
618,13263,8525,5543
619,41313,7306,35115
620,28186,44164,4804
621,29327,7567,23369
622,16851,28294,3715
623,11521,6187,3413
624,30455,5119,24695
625,88410,29599,36041
626,56817,82459,3921
627,38283,6966,1748
628,33233,3579,1525
629,30497,3129,1514
630,22710,3035,1357
631,18103,2973,4790
632,13583,6382,2787
633,48033,6173,40401
634,35918,50809,5604
635,34565,7920,25176
636,48193,30157,35886
637,14720,40858,3847
638,27591,5928,22314
639,17865,27175,4426
640,17747,11905,4709
641,14242,6684,2969
642,9520,4607,3033
643,27625,4624,22564
644,45021,27458,31227
645,15602,36339,3804
646,47520,5920,40483
647,38519,50886,4734
648,20466,12353,2682
649,17680,5612,2304
650,16273,5229,2098
651,15140,4904,2384
652,13975,5064,2247
653,20349,4535,10338
654,19444,13068,2244
655,21010,7551,2374
656,22899,5266,6164
657,19247,9277,4053
658,52970,6600,43326
659,23972,50221,4188
660,28853,6781,23552
661,16978,28315,3989
662,14090,9607,2043
663,10949,3976,3086
664,10216,4812,2834
665,9449,4504,5278
666,43920,6963,36962
667,32446,46999,3777
668,23230,6199,4089
669,166637,5965,146451
670,39539,160037,6823
671,17003,11244,4495
672,58650,7790,49171
673,32962,57298,4972
674,13293,7450,3297
675,36663,5117,32635
676,19084,38767,3979
677,13768,11410,2886
678,33650,4773,28211
679,67355,33060,54496
680,42853,65702,4647
681,33509,7640,1909
682,26231,3814,1536
683,20223,3189,1680
684,18050,7969,1680
685,15561,3332,5474
686,12524,7185,3265
687,122207,4904,115174
688,106729,126225,4533
689,100422,7631,1636
690,96291,3644,1478
691,98870,3149,1525
692,95622,8251,1461
693,92432,3085,1379
694,89847,3043,1346
695,119352,2908,33092
696,158599,37886,39930
697,140538,48016,121672
698,112343,132946,4210
699,109087,12135,1750
700,104959,3703,1474
701,102723,3263,1482
702,100005,3207,1710
703,98780,4219,2004
704,97699,4560,1986
705,131203,4745,36146
706,137643,43063,5951
707,128370,8510,119174
708,105875,130106,4130
709,100395,7266,1696
710,83006,3657,1435
711,75967,3162,1463
712,72075,3078,1325
713,73882,2869,1522
714,71446,8215,1354
715,101984,3003,37712
716,105392,44593,6162
717,114204,8826,112517
718,87278,123203,4207
719,81413,7292,1652
720,78834,3637,1400
721,81573,8052,1513
722,78267,3341,1388
723,75584,3010,1357
724,72983,3003,1367
725,106337,2925,36711
726,137554,41435,32441
727,72408,37560,38829
728,52730,71361,4676
729,51714,9010,5090
730,90817,8080,51542
731,32828,60913,5688
732,93686,8268,85229
733,82494,96529,6528
734,59898,10977,2462
735,61666,11343,1923
736,59329,4604,2111
737,54956,4873,1984
738,51392,4272,1762
739,49617,4073,1702
740,89777,3929,42939
741,105674,55891,9493
742,148606,14036,100715
743,77993,150681,5172
744,70918,8180,1532
745,67042,3250,1409
746,63636,3022,1297
747,59137,2866,1360
748,55364,2901,1251
749,52131,2814,1300
750,51048,4628,1340
751,67453,2943,19860
752,181661,24785,112748
753,93165,126227,4806
754,60171,7981,1880
755,51366,3821,1567
756,27372,3263,1488
757,24721,8693,1700
758,30343,3322,12355
759,54466,14113,32986
760,19537,37764,4238
761,82784,6744,75801
762,48524,84345,3147
763,19476,5487,3370
764,46662,5167,33749
765,29518,45544,4623
766,51262,7196,39894
767,36892,44704,26660
768,48146,31744,38426
769,35273,43473,24914
770,34060,29884,24350
771,36194,29432,26799
772,51918,33693,51761
773,50281,56817,40512
774,33767,45516,24218
775,35386,29263,25444
776,34598,30460,25177
777,37259,30211,28182
778,46025,33204,35404
779,15013,41826,3732
780,33527,5872,29337
781,34660,34227,22964
782,33257,28009,23380
783,39826,28400,29750
784,47762,34821,36941
785,64499,42000,51266
786,61541,64146,5289
787,59723,18112,3281
788,59691,7046,2671
789,59301,5924,2266
790,58891,5520,2333
791,58058,5582,2281
792,70073,5457,14326
793,155527,17295,85454
794,37179,99143,3945
795,28897,6651,1661
796,24176,3557,1417
797,19294,3086,1632
798,19117,3207,7268
799,15216,8873,3897
800,40478,5583,38026
801,103186,46899,80808
802,79898,93994,5303
803,77485,10566,2736
804,76507,6576,2470
805,76701,5833,2514
806,76262,5764,2256
807,76379,5478,2138
808,81979,5376,2312
809,118093,11041,37105
810,170721,43841,50469
811,31916,59855,5890
812,15074,8580,3597
813,10036,5428,2939
814,11605,4503,7063
815,28132,8815,22473
816,19220,30324,3156
817,13717,5588,3257
818,10337,4925,2959
819,25994,4551,21147
820,135957,26133,121072
821,31670,132835,6594
822,15271,11189,4530
823,15432,11392,2396
824,14255,5078,5415
825,16989,8088,5737
826,14721,8594,2382
827,15938,5277,4824
828,17291,7546,4499
829,13562,7834,4455
830,98163,7624,85293
831,28479,93438,4294
832,11187,6387,3052
833,9992,4792,5849
834,8079,7587,3411
835,29335,5006,24985
836,22893,31075,6735
837,17964,10722,2844
838,24408,14925,2451
839,24854,5604,4479
840,69106,7218,46311
841,29675,55111,5020
842,13245,7509,2954
843,9643,5047,4010
844,9805,6887,4204
845,16173,10830,6086
846,16104,8983,3823
847,12992,5625,2707
848,98155,4331,90637
849,87447,102010,4937
850,62486,8106,2081
851,53569,4070,1701
852,39390,8162,1714
853,31230,3381,1356
854,27387,2960,1421
855,24275,3060,1440
856,56981,3005,36081
857,84257,40856,33389
858,53188,39919,38177
859,30833,46910,3936
860,25944,10753,2065
861,22766,3837,1643
862,20507,3265,1425
863,17593,3043,1542
864,15316,3159,1394
865,12745,2957,1915
866,30621,3493,21707
867,78018,64453,10712
868,41113,16340,2649
869,17804,5456,2009
870,18600,4711,6080
871,17044,8907,5261
872,14201,7259,7013
873,56936,8665,50207
874,30786,62754,3836
875,22483,6841,3634
876,132646,5771,121676
877,154619,129774,144753
878,113925,158014,88652
879,51485,97712,39596
880,17983,44873,4540
881,19948,7661,3763
882,18457,11658,4076
883,17699,6695,4178
884,20249,6917,5241
885,17648,8050,4168
886,11148,6822,4143
887,11790,6888,4404
888,12279,6955,4121
889,16225,9445,5589
890,14021,8278,2253
891,15320,4894,4967
892,14420,7987,2623
893,14954,5237,4181
894,14526,6979,4360
895,13853,6944,4035
896,12806,11156,3217
897,12448,4976,7235
898,32660,8904,27350
899,62510,32268,49177
900,31684,58834,3250
901,22377,5818,2144
902,15905,4137,1394
903,15155,3085,1552
904,12762,5681,1645
905,10808,3240,2828
906,9411,4549,3110
907,30448,4733,26171
908,21538,32769,3715
909,16345,7741,2511
910,17468,5820,6067
911,15058,9997,1588
912,11679,3195,1742
913,10675,3321,3222
914,30974,4873,27510
915,14905,32381,3837
916,27192,6326,21418
917,99221,27525,83966
918,60396,95881,41819
919,53104,46685,40955
920,29831,50758,5416
921,25933,9321,2705
922,24837,5808,2401
923,22317,4244,1461
924,21000,3780,2266
925,26639,5124,8378
926,23573,14982,3638
927,13035,5513,3044
928,52316,4762,46799
929,148707,54292,127305
930,46847,139430,15608
931,28399,19697,2454
932,21416,4350,1599
933,17652,7358,1623
934,15783,3251,5323
935,15258,7004,7316
936,33805,9053,28772
937,59971,33990,47410
938,31846,56705,5933
939,17101,9739,4541
940,15270,11057,2560
941,15676,5765,4904
942,17355,8180,4469
943,15180,7660,8392
944,12034,11497,4331
945,42115,7431,34480
946,56607,42267,35784
947,54367,42185,31899
948,46421,39561,30947
949,18079,36211,2707
950,12077,4932,2603
951,10842,4467,3218
952,36885,4890,32537
953,52859,37399,32492
954,49902,37550,39014
955,46537,47732,29813
956,57714,35076,40665
957,28461,48816,3128
958,20800,5450,4673
959,15504,6441,2597
960,17037,4241,9281
961,50946,12002,42305
962,42951,56124,9355
963,21684,12505,2850
964,14008,4929,3121
965,32384,4780,27538
966,40119,33013,23294
967,57946,28068,45198
968,21218,51763,3533
969,16170,5626,3452
970,31995,8447,24921
971,71420,29772,62844
972,49141,72872,4023
973,43068,6692,1602
974,37032,3309,1492
975,33122,3116,1838
976,32687,3441,7081
977,14816,12018,3175
978,43406,4840,39411
979,32422,49476,5834
980,45977,10085,36416
981,29286,44260,3791
982,24718,7406,2517
983,22576,5717,2461
984,75060,56040,4753
985,74916,9615,1914
986,72430,4282,1364
987,69317,2976,1255
988,66846,3059,1288
989,82729,2839,21588
990,90602,26534,12463
991,59333,18601,47203
992,19745,52726,3809
993,14277,6109,5675
994,55061,7469,49528
995,28921,57194,5812
996,36225,9616,26126
997,49856,32366,31321
998,23999,38307,5603
999,13833,12209,4702
1000,34196,7635,27994
1001,52733,33195,38135
1002,48784,43197,33454
1003,17867,38913,2555
1004,13627,5008,3490
1005,11187,5315,2782
1006,11104,8041,3083
1007,15681,4857,9075
1008,14735,11790,6900
1009,15303,8516,6128
1010,29088,7713,25457
1011,46003,30305,35527
1012,49367,40606,38564
1013,22097,47345,5635
1014,15915,9079,4328
1015,12539,7295,4078
1016,50777,6806,42126
1017,37283,53009,4739
1018,17911,8419,2560
1019,14614,5364,2084
1020,17341,4574,2140
1021,16751,9609,2272
1022,15360,4991,2135
1023,20972,4765,8645
1024,22835,11617,5944
1025,16359,9544,5134
1026,48675,8481,41817
1027,23843,50401,2696
1028,17112,5472,1698
1029,13865,3547,1541
1030,11584,3177,1940
1031,10525,3522,2785
1032,9493,4402,3264
1033,14829,4854,10170
1034,18907,13679,5525
1035,20029,11574,5749
1036,103718,9136,84498
1037,32557,93661,6236
1038,15421,10015,4095
1039,12920,7135,3922
1040,13676,7071,4680
1041,13806,7869,4326
1042,15529,10714,4342
1043,20118,7657,11832
1044,14583,15962,4312
1045,52052,7193,45485
1046,41583,57593,5245
1047,23371,9013,2438
1048,19152,5395,2017
1049,21709,9031,2035
1050,25491,4492,7583
1051,54868,10210,36504
1052,27984,44062,5402
1053,16636,8619,8109
1054,12832,11452,4995
1055,13437,8440,4610
1056,18255,7785,4841
1057,16907,11128,2182
1058,17032,5412,2249
1059,16137,5516,2310
1060,15999,5610,2536
1061,16259,5775,2874
1062,16761,6158,3706
1063,17232,6902,3533
1064,17918,8216,5480
1065,15005,8409,3960
1066,129251,6758,114473
1067,65594,126011,4434
1068,46993,9026,2800
1069,42072,6637,2861
1070,41282,6336,2425
1071,42959,7842,2322
1072,42703,5540,2280
1073,42219,5523,2193
1074,65983,5425,29398
1075,87191,35333,25273
1076,67328,30734,57240
1077,33413,67658,4210
1078,22374,6955,1771
1079,17055,10398,1652
1080,14119,3310,1748
1081,14465,3445,4434
1082,14565,6384,4361
1083,11367,6857,4321
1084,15800,7282,8099
1085,16280,10476,4834
1086,11583,9675,3623
1087,9408,5266,2753
1088,14435,4325,9736
1089,11021,12407,3166
1090,8128,4733,2935
1091,27120,4524,22480
1092,52671,27690,37583
1093,33387,51035,4345
1094,25144,8383,2249
1095,21384,5682,2271
1096,22808,5472,6683
1097,21242,9899,4708
1098,18511,7931,4062
1099,15873,7252,4054
1100,51071,7030,4774
1101,32014,50733,2440
1102,21493,6017,2197
1103,20355,5498,5303
1104,54769,8167,40781
1105,26127,48661,2822
1106,20080,5126,1600
1107,17363,3337,1403
1108,22868,5850,6398
1109,23156,9841,3323
1110,21513,5935,1912
1111,18279,4372,2074
1112,14394,4604,2221
1113,39070,4906,27222
1114,45610,33914,6569
1115,45451,16127,28567
1116,51519,34242,37484
1117,22277,44381,5803
1118,16670,9732,4518
1119,110928,7397,102217
1120,62188,108524,44389
1121,38936,54059,4002
1122,29186,11462,2589
1123,23761,6034,2216
1124,21858,5380,4383
1125,19537,7650,4607
1126,14593,7769,4283
1127,16166,7396,8964
1128,67357,12061,59214
1129,42680,68284,4453
1130,35101,11613,2855
1131,25943,5814,1970
1132,27757,4287,10262
1133,22724,13147,2338
1134,19397,5010,3783
1135,16051,6711,4297
1136,78005,6870,67797
1137,49699,84783,6472
1138,33021,10990,2624
1139,30779,5580,2365
1140,29865,5280,2212
1141,29654,5071,2015
1142,28903,4632,2249
1143,27281,4815,1884
1144,28512,6965,2272
1145,33889,5037,8497
1146,123206,10371,94319
1147,37426,102790,5715
1148,35906,9797,28045
1149,20185,34291,5545
1150,14395,9793,4529
1151,58465,7895,48270
1152,33071,58439,6435
1153,52640,10724,60469
1154,37224,70688,4162
1155,31000,8719,2529
1156,26647,5955,2501
1157,23032,5813,2268
1158,18951,5314,2319
1159,17650,7803,2326
1160,21166,5595,6684
1161,77152,9486,57452
1162,36313,65717,12836
1163,48210,17721,36216
1164,32269,45738,3644
1165,16182,5999,4281
1166,14976,9698,1665
1167,12522,3379,3450
1168,10485,5089,2821
1169,18647,4423,13971
1170,55409,18011,40494
1171,48928,47750,27760
1172,48405,34079,32947
1173,61557,39627,42883
1174,30514,53493,3430
1175,20297,5710,1611
1176,16162,3377,2536
1177,13298,4279,3444
1178,32953,5027,28295
1179,60103,33211,48358
1180,30438,57769,5806
1181,30295,10908,22657
1182,40583,27434,27168
1183,50664,32166,37027
1184,29834,43498,5318
1185,41673,8475,33727
1186,33891,43495,6009
1187,39393,10063,27692
1188,52013,36550,32809
1189,27482,41742,4320
1190,20734,8667,3099
1191,17634,5647,5269
1192,13527,7442,3923
1193,40441,6286,33315
1194,50151,40230,30838
1195,29418,39184,3405
1196,22674,11103,2486
1197,22006,5897,5968
1198,19860,9236,4040
1199,17571,7296,4283
1200,14542,7571,4130
1201,52977,7041,45124
1202,26596,52825,2799
1203,24031,7654,1875
1204,20825,3619,2397
1205,22009,4458,4275
1206,22098,7011,3329
1207,20588,5879,2009
1208,22417,4300,6949
1209,15450,9794,2167
1210,16735,6616,2206
1211,14914,4846,2156
1212,16519,4941,5554
1213,14993,8235,2280
1214,13721,4931,2339
1215,14528,5009,4818
1216,48177,7325,38880
1217,29370,46168,5439
1218,35572,11677,29434
1219,47834,36051,32252
1220,65315,38505,48872
1221,43384,60327,8724
1222,18638,13976,2587
1223,13627,4793,3030
1224,11308,4707,3354
1225,13262,9738,2487
1226,10496,4177,2794
1227,15199,4378,10544
1228,11576,13263,3019
1229,14378,4620,8122
1230,10045,10828,2959
1231,27638,4602,22354
1232,54852,33570,33915
1233,23304,41353,3073
1234,15047,5442,3285
1235,32000,5080,24177
1236,49875,29029,38224
1237,26234,46469,3574
1238,19079,7526,2283
1239,19131,9236,2462
1240,18127,5906,5164
1241,16047,8389,4239
1242,12166,7442,4426
1243,36125,7673,29616
1244,46448,36914,26843
1245,20506,33313,3642
1246,19240,7182,2472
1247,17664,9155,1810
1248,14087,3528,1822
1249,13910,3363,3843
1250,31489,5463,24334
1251,55929,29273,43333
1252,26428,51196,2952
1253,20092,5184,1522
1254,19522,5966,2097
1255,16921,3751,1353
1256,13852,2979,2037
1257,15881,3620,7094
1258,23604,9355,12024
1259,47273,14690,38172
1260,49846,46191,27156
1261,56857,36471,36834
1262,33134,46991,6691
1263,22263,10796,12872
1264,17566,17675,5293
1265,15845,9373,4940
1266,15609,8039,5146
1267,14831,8481,2623
1268,18195,5879,2263
1269,17505,8969,2936
1270,16581,5598,2031
1271,15368,4630,1987
1272,17076,5006,4216
1273,14055,7264,4092
1274,14133,7308,4202
1275,109351,7090,96998
1276,32810,108617,5741
1277,20546,9783,11231
1278,14956,15788,4657
1279,14450,8042,7098
1280,33134,10183,25739
1281,47957,32241,32764
1282,58230,39497,41795
1283,33279,55462,3937
1284,21980,6686,1620
1285,16754,3339,1611
1286,11997,3189,2847
1287,10036,4471,3445
1288,28227,5141,22990
1289,60805,29205,43691
1290,38715,54264,4298
1291,30352,10126,1738
