sample_idx,t1_ns,t2_ns,t3_ns,t4_ns,master_to_slave_ns,slave_to_master_ns,offset_ns,path_delay_ns,clock_offset_mean_ns,clock_sync_path_delay_mean_ns
50,1780486089820144570,1780486093062445972,1780486093062446152,1780486089820358766,3242301402,-3242087386,-3242194394,107008,-3242155604,130378
51,1780486089820366506,1780486093062671362,1780486093062671472,1780486089820647410,3242304856,-3242024062,-3242164459,140397,-3242155604,130378
52,1780486089820655330,1780486093062952802,1780486093062952952,1780486089820945944,3242297472,-3242007008,-3242152240,145232,-3242155604,130378
53,1780486089820953884,1780486093063246782,1780486093063246962,1780486089821241188,3242292898,-3242005774,-3242149336,143562,-3242155604,130378
54,1780486089821248788,1780486093063483473,1780486093063483673,1780486089821454744,3242234685,-3242028929,-3242131807,102878,-3242155604,130378
55,1780486089821462274,1780486093063707553,1780486093063707663,1780486089821705439,3242245279,-3242002224,-3242123752,121527,-3242155604,130378
56,1780486089821713289,1780486093064016063,1780486093064016193,1780486089821930685,3242302774,-3242085508,-3242194141,108633,-3242155604,130378
57,1780486089821938245,1780486093064239213,1780486093064239353,1780486089822215449,3242300968,-3242023904,-3242162436,138532,-3242155604,130378
58,1780486089822223829,1780486093064519593,1780486093064519763,1780486089822513404,3242295764,-3242006359,-3242151062,144702,-3242155604,130378
59,1780486089822521604,1780486093064810874,1780486093064810984,1780486089822806548,3242289270,-3242004436,-3242146853,142417,-3242155604,130378
60,1780486089822814628,1780486093065041984,1780486093065042134,1780486089823025894,3242227356,-3242016240,-3242121798,105558,-3242155604,130378
61,1780486089823033474,1780486093065345764,1780486093065345914,1780486089823330398,3242312290,-3242015516,-3242163903,148387,-3242155604,130378
62,1780486089823338308,1780486093065620064,1780486093065620184,1780486089823610642,3242281756,-3242009542,-3242145649,136107,-3242155604,130378
63,1780486089823618652,1780486093065901574,1780486093065901694,1780486089823824118,3242282922,-3242077576,-3242180249,102673,-3242155604,130378
64,1780486089823831648,1780486093066113994,1780486093066114104,1780486089824097943,3242282346,-3242016161,-3242149254,133092,-3242155604,130378
65,1780486089824107983,1780486093066396345,1780486093066396455,1780486089824394217,3242288362,-3242002238,-3242145300,143062,-3242155604,130378
66,1780486089824404607,1780486093066696365,1780486093066696525,1780486089824692641,3242291758,-3242003884,-3242147821,143937,-3242155604,130378
67,1780486089824700711,1780486093066928425,1780486093066928585,1780486089824912906,3242227714,-3242015679,-3242121697,106017,-3242155604,130378
68,1780486089824920596,1780486093067232085,1780486093067232205,1780486089825217540,3242311489,-3242014665,-3242163077,148412,-3242155604,130378
69,1780486089825225410,1780486093067515065,1780486093067515235,1780486089825501106,3242289655,-3242014129,-3242151892,137763,-3242155604,130378
